date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.02.15,-495.000000000001,-133.99999999998968,-180.99999999999784,-360.0000000000048,-425.0000000000087,-385.9999999999957,-196.00000000000728,-248.99999999999923,-401.99999999999125,-163.00000000000205,-766.9999999999959,-438.00000000000506,-52.99999999999194,-112.000000000001,-241.99999999999022,-325.00000000000284,-483.99999999999466,-141.00000000000225,-334.9999999999964,87.99999999999919,,-5799.999999999977
2021.02.15,-487.99999999999955,-136.00000000000279,-195.00000000000074,-391.000000000008,-429.99999999999704,-364.9999999999949,-202.0000000000022,-265.0000000000041,-433.99999999998994,-158.0000000000026,-743.9999999999998,-429.99999999999704,-61.99999999998429,-144.99999999999514,-235.99999999999,-331.00000000000307,-505.999999999986,-159.00000000000912,-373.00000000000114,106.99999999999044,,-5942.999999999978
2021.02.15,-547.999999999993,-187.00000000000384,-258.9999999999981,-431.0000000000036,-434.000000000001,-394.00000000000546,-203.00000000000873,-295.0000000000008,-445.99999999999085,-153.00000000000313,-787.0000000000061,-435.0000000000076,-41.99999999998649,-194.0000000000053,-256.9999999999908,-385.9999999999957,-538.9999999999873,-202.0000000000022,-388.9999999999949,79.99999999999119,,-6500.999999999993
2021.02.15,-534.9999999999966,-164.00000000000858,-248.99999999999923,-416.00000000000523,-434.000000000001,-409.000000000006,-197.00000000000273,-287.0000000000039,-433.99999999998994,-147.00000000000824,-800.0000000000114,-445.99999999999085,-25.999999999992696,-178.99999999999582,-259.00000000000034,-391.9999999999959,-535.9999999999872,-204.00000000000418,-383.99999999999545,72.99999999998974,,-6425.000000000005
2021.02.15,-497.0000000000141,-160.00000000000458,-241.00000000000233,-397.0000000000029,-429.99999999999704,-432.9999999999927,-213.00000000000762,-301.0000000000068,-439.99999999999596,-109.00000000000354,-828.000000000003,-404.9999999999887,2.0000000000131024,-139.00000000000023,-293.99999999999693,-418.99999999999693,-553.9999999999878,-195.00000000000074,-361.9999999999957,56.99999999999594,,-6357.99999999999
2021.02.15,-438.00000000000506,-103.99999999999298,-190.00000000000128,-352.00000000000784,-451.0000000000014,-382.99999999999557,-220.00000000000907,-294.00000000000534,-430.9999999999925,-104.99999999999955,-788.0000000000109,-404.9999999999887,5.000000000010552,-105.99999999998388,-268.99999999999125,-378.0000000000001,-516.9999999999959,-176.0000000000095,-354.9999999999942,58.99999999998684,,-5897.999999999985
2021.02.15,-428.00000000000614,-123.00000000000644,-175.00000000000293,-369.0000000000082,-375.0000000000142,-457.9999999999984,-198.00000000000927,-247.00000000000833,-414.9999999999987,-86.0000000000083,-799.0000000000066,-361.9999999999957,18.0000000000069,-38.0000000000047,-294.9999999999875,-376.99999999999534,-545.9999999999923,-143.9999999999997,-356.9999999999962,102.00000000000209,,-5672.000000000031
2021.02.15,-567.0000000000064,-73.99999999999629,-162.0000000000066,-358.9999999999982,-541.9999999999981,-483.99999999999466,-190.00000000000128,-255.00000000000523,-422.9999999999956,-200.00000000000017,-1018.0000000000007,-621.0000000000049,30.0000000000189,-65.99999999998829,-302.99999999999727,-402.000000000001,-570.999999999998,-164.00000000000858,-378.999999999996,107.99999999999699,,-6641.99999999998
2021.02.15,-556.0000000000009,-191.99999999999218,-226.00000000000398,-443.0000000000045,-490.0000000000126,-548.0000000000018,-233.00000000000543,-291.0000000000079,-480.99999999999807,-165.00000000000404,-1038.000000000011,-441.99999999998687,-60.99999999999994,-143.00000000000423,-399.9999999999915,-489.9999999999949,-678.9999999999878,-158.0000000000026,-402.9999999999978,136.99999999998712,,-7302.000000000022
2021.02.15,-537.0000000000097,-185.99999999999727,-202.0000000000022,-419.00000000000273,-480.00000000001376,-608.0000000000041,-235.00000000000742,-270.99999999999903,-462.9999999999912,-134.0000000000008,-1103.0000000000086,-418.0000000000073,-24.999999999986144,-55.99999999998939,-443.9999999999884,-507.000000000005,-697.9999999999933,-126.0000000000039,-373.99999999999653,148.99999999999915,,-7137.000000000007
2021.02.15,-476.9999999999941,-184.99999999999073,-173.00000000000094,-391.000000000008,-377.0000000000051,-686.9999999999976,-208.00000000000819,-221.00000000000452,-415.99999999999415,-91.00000000000774,-1076.9999999999982,-341.99999999999784,-9.999999999998899,15.00000000000945,-466.99999999999875,-504.0000000000049,-691.9999999999931,-91.00000000000774,-343.9999999999999,140.99999999999113,,-6597.000000000011
2021.02.15,-517.0000000000119,-158.99999999999804,-136.99999999999824,-341.0000000000024,-398.9999999999938,-795.9999999999923,-182.99999999999983,-178.00000000000037,-357.99999999999164,-158.0000000000026,-1242.999999999995,-432.9999999999945,-58.99999999998684,2.999999999997449,-515.9999999999911,-530.0000000000011,-697.9999999999933,-64.0000000000085,-292.9999999999988,121.99999999999989,,-6936.999999999964
2021.02.15,-629.0000000000128,-188.9999999999947,-164.00000000000858,-339.0000000000004,-514.9999999999987,-763.9999999999958,-211.00000000000563,-213.00000000000762,-365.99999999999966,-243.00000000000432,-1338.9999999999986,-530.9999999999926,-124.99999999999733,-78.00000000000028,-524.9999999999915,-548.0000000000018,-685.9999999999928,-77.00000000000485,-273.000000000001,78.00000000000028,,-7737.000000000009
2021.02.15,-588.9999999999951,-211.99999999998997,-148.99999999999915,-339.0000000000004,-473.0000000000123,-769.0000000000055,-220.00000000000907,-197.99999999999818,-363.99999999999767,-211.00000000000563,-1293.0000000000064,-452.99999999999227,-135.9999999999806,-34.99999999998504,-539.999999999992,-533.0000000000013,-685.9999999999928,-41.000000000002146,-253.0000000000032,100.99999999999554,,-7392.9999999999745
2021.02.15,-626.9999999999998,-228.99999999999034,-191.00000000000784,-319.0000000000026,-421.0000000000047,-778.0000000000058,-179.00000000000693,-184.00000000000637,-296.9999999999917,-204.00000000000418,-1245.0000000000045,-479.99999999999153,-95.999999999985,-56.99999999999594,-495.9999999999951,-522.9999999999961,-613.9999999999901,-82.00000000000429,-215.99999999999397,7.999999999985796,,-7229.999999999993
2021.02.15,-598.0000000000097,-248.00000000000378,-150.00000000000568,-251.00000000000122,-446.0000000000131,-694.9999999999932,-219.00000000000253,-180.0000000000024,-265.99999999999955,-221.99999999999997,-1170.9999999999923,-412.9999999999967,-185.99999999999727,-46.999999999997044,-484.99999999999943,-457.9999999999984,-520.9999999999866,-16.0000000000049,-117.00000000000044,-29.00000000001235,,-6718.0000000000155
2021.02.15,-544.9999999999955,-200.00000000000017,-121.99999999999989,-201.00000000000674,-461.0000000000003,-685.9999999999928,-230.000000000008,-190.00000000000128,-256.99999999999613,-221.00000000000452,-1177.9999999999973,-407.99999999998613,-184.99999999999073,-44.99999999998394,-491.9999999999902,-468.0000000000035,-504.99999999999545,-19.00000000000235,-90.0000000000012,-68.00000000000139,,-6570.999999999958
2021.02.15,-651.0000000000016,-319.0000000000026,-165.9999999999995,-248.99999999999923,-507.9999999999973,-724.9999999999943,-270.99999999999903,-202.9999999999976,-278.00000000000045,-273.000000000001,-1277.9999999999916,-370.999999999988,-303.9999999999932,-105.99999999998388,-566.9999999999931,-507.99999999999557,-554.9999999999926,22.999999999995246,-66.99999999999484,-55.000000000005045,,-7430.9999999999345
2021.02.15,-632.9999999999947,-314.99999999999864,-136.00000000000279,-224.9999999999974,-490.0000000000126,-765.0000000000006,-265.99999999999955,-178.00000000000037,-254.99999999999412,-245.0000000000063,-1311.000000000007,-356.00000000000074,-272.99999999998994,-21.00000000000435,-590.999999999994,-506.0000000000002,-553.9999999999878,53.999999999998494,-37.99999999999359,-52.000000000007596,,-7155.9999999999945
2021.02.15,-510.99999999999477,-280.9999999999979,-81.00000000000884,-160.00000000000458,-419.9999999999982,-783.0000000000013,-268.0000000000016,-148.99999999999915,-213.99999999999199,-214.00000000000307,-1248.9999999999952,-252.0000000000078,-305.9999999999841,14.000000000002899,-605.9999999999945,-483.0000000000041,-516.9999999999959,96.99999999999153,23.00000000000635,-77.00000000001594,,-6437.0
2021.02.15,-547.0000000000086,-289.0000000000059,-101.00000000000664,-182.00000000000438,-436.00000000001415,-781.9999999999965,-264.0000000000087,-153.99999999999858,-223.99999999999088,-245.0000000000063,-1265.9999999999911,-285.99999999998624,-340.9999999999913,-49.99999999999449,-598.9999999999895,-487.99999999999955,-525.9999999999962,79.99999999999119,2.999999999997449,-65.00000000000395,,-6762.000000000005
2021.02.15,-551.0000000000126,-354.9999999999942,-99.00000000000463,-209.9999999999991,-415.99999999999415,-804.9999999999926,-287.9999999999994,-143.00000000000423,-239.99999999999577,-256.0000000000007,-1274.000000000001,-197.99999999998707,-431.99999999998795,-58.000000000002494,-646.9999999999914,-490.99999999999966,-560.9999999999928,134.0000000000008,12.000000000000899,-23.00000000001745,,-6900.999999999975
2021.02.15,-598.999999999994,-353.0000000000033,-142.00000000000878,-211.00000000000563,-479.0000000000072,-766.9999999999959,-299.00000000000483,-189.00000000000583,-247.99999999999267,-292.00000000000335,-1299.0000000000066,-261.0000000000001,-442.9999999999934,-154.99999999999403,-631.0000000000002,-521.0000000000008,-547.9999999999876,78.99999999999574,14.999999999998348,-78.00000000000028,,-7421.00000000001
2021.02.15,-659.999999999994,-387.000000000004,-219.99999999999798,-285.9999999999974,-425.99999999999307,-870.9999999999951,-253.0000000000032,-200.00000000000017,-261.0000000000001,-269.00000000000813,-1362.9999999999995,-296.9999999999917,-375.9999999999986,-204.00000000000418,-649.9999999999915,-602.9999999999944,-626.9999999999953,2.999999999997449,-61.999999999995396,-77.00000000001594,,-8088.999999999984
2021.02.15,-656.0000000000122,-445.99999999999085,-253.0000000000032,-319.0000000000026,-441.0000000000025,-838.9999999999986,-299.00000000000483,-243.00000000000432,-300.0000000000003,-268.0000000000016,-1341.0000000000082,-205.99999999999508,-442.9999999999934,-265.99999999998846,-680.9999999999974,-631.0000000000002,-654.9999999999869,5.999999999994898,-59.99999999999339,-73.00000000001194,,-8414.000000000002
2021.02.15,-727.0000000000109,-489.0000000000061,-275.000000000003,-340.00000000000693,-486.00000000000864,-858.0000000000041,-313.00000000000773,-245.0000000000063,-307.99999999999716,-277.000000000005,-1419.0000000000111,-235.99999999999176,-431.99999999998795,-239.99999999999577,-710.9999999999985,-650.0000000000057,-675.9999999999877,17.999999999995797,-53.999999999998494,-69.00000000000794,,-8787.000000000044
2021.02.15,-668.0000000000019,-496.99999999999187,-265.99999999999955,-330.0000000000081,-424.00000000000216,-841.9999999999987,-312.00000000000114,-234.00000000000088,-296.9999999999917,-243.00000000000432,-1330.0000000000125,-150.00000000000568,-451.0000000000014,-231.0000000000034,-698.9999999999981,-626.0000000000048,-650.9999999999962,36.999999999998145,-37.99999999999359,-67.00000000001705,,-8319.000000000035
2021.02.15,-653.0000000000147,-462.9999999999912,-253.0000000000032,-280.00000000000244,-470.9999999999992,-753.0000000000001,-324.00000000000205,-257.0000000000072,-280.9999999999979,-274.00000000000756,-1274.000000000001,-174.99999999999181,-473.99999999999665,-273.9999999999965,-652.9999999999916,-593.0000000000035,-577.9999999999887,23.999999999990695,2.999999999997449,-123.00000000000644,,-8126.000000000014
2021.02.15,-614.0000000000034,-475.0000000000032,-212.00000000000108,-292.00000000000335,-429.00000000001273,-778.0000000000058,-320.00000000000915,-214.00000000000307,-278.00000000000045,-238.0000000000049,-1262.0000000000005,-124.99999999999733,-456.9999999999963,-191.99999999999218,-667.9999999999922,-566.0000000000025,-598.9999999999895,82.99999999999974,-0.999999999995449,-31.000000000003247,,-7668.0000000000155
2021.02.15,-571.0000000000103,-476.9999999999941,-219.99999999999798,-324.00000000000205,-385.99999999999744,-787.0000000000061,-319.0000000000026,-229.00000000000142,-285.9999999999974,-230.000000000008,-1236.9999999999948,-63.99999999999739,-488.9999999999839,-226.99999999999943,-683.9999999999975,-584.0000000000032,-644.999999999996,74.99999999999174,-42.999999999993044,-14.000000000002899,,-7740.999999999993
2021.02.15,-594.0000000000057,-472.00000000000574,-216.0000000000051,-312.00000000000114,-412.9999999999967,-793.9999999999969,-320.00000000000915,-221.99999999999997,-311.99999999999005,-236.99999999999832,-1271.9999999999914,-102.00000000000209,-485.99999999998647,-212.99999999999653,-702.9999999999887,-596.0000000000036,-647.9999999999961,74.99999999999174,-29.000000000001247,-17.000000000000348,,-7882.999999999983
2021.02.15,-598.999999999994,-448.000000000004,-217.0000000000005,-282.99999999999994,-411.0000000000058,-799.9999999999972,-300.0000000000003,-217.0000000000005,-270.99999999999903,-248.99999999999923,-1283.9999999999918,-137.9999999999937,-461.0000000000003,-207.99999999998596,-674.9999999999972,-590.0000000000034,-617.999999999995,56.0000000000005,-17.999999999995797,-56.000000000011596,,-7786.999999999975
2021.02.15,-595.0000000000122,-439.99999999999596,-209.00000000000364,-241.00000000000233,-385.99999999999744,-790.0000000000063,-293.0000000000099,-194.0000000000053,-225.99999999999287,-243.99999999999977,-1241.0000000000139,-141.99999999999767,-447.99999999998175,-201.99999999999108,-649.9999999999915,-560.0000000000023,-547.9999999999876,64.99999999999284,35.00000000000725,-94.00000000001629,,-7403.000000000007
2021.02.15,-588.9999999999951,-424.00000000000216,-200.00000000000017,-235.00000000000742,-398.9999999999938,-780.0000000000011,-291.0000000000079,-191.00000000000784,-230.99999999999233,-235.00000000000742,-1246.0000000000093,-157.00000000000713,-431.99999999998795,-197.99999999998707,-642.9999999999865,-557.9999999999927,-550.9999999999877,56.99999999999594,26.999999999999247,-85.00000000000173,,-7360.999999999981
2021.02.15,-611.000000000006,-462.9999999999912,-180.0000000000024,-231.0000000000034,-398.9999999999938,-813.0000000000024,-300.0000000000003,-165.00000000000404,-212.99999999999653,-248.99999999999923,-1294.9999999999875,-123.00000000000644,-461.99999999998465,-161.99999999999548,-692.9999999999978,-557.9999999999927,-565.9999999999883,119.99999999999788,62.000000000006494,-83.00000000001084,,-7383.999999999958
2021.02.15,-534.9999999999966,-461.0000000000003,-179.00000000000693,-214.99999999999852,-354.9999999999942,-790.9999999999968,-268.0000000000016,-177.00000000000495,-194.99999999998963,-246.00000000000176,-1265.0000000000148,-1.0000000000065512,-530.9999999999926,-192.99999999999872,-667.9999999999922,-569.9999999999932,-573.9999999999981,139.00000000000023,82.00000000000429,-41.000000000002146,,-7043.9999999999845
2021.02.16,-560.0000000000049,-448.000000000004,-194.0000000000053,-211.00000000000563,-303.0000000000088,-733.9999999999947,-225.00000000000853,-139.00000000000023,-180.99999999999784,-265.0000000000041,-1163.000000000011,-46.999999999997044,-495.99999999998533,-235.99999999999176,-626.9999999999953,-537.0000000000061,-521.9999999999914,93.99999999999409,97.00000000000264,-65.00000000000395,,-6762.000000000019
2021.02.16,-609.9999999999994,-419.9999999999982,-191.00000000000784,-258.0000000000027,-404.0000000000044,-793.9999999999969,-248.00000000000378,-177.00000000000495,-248.99999999999923,-297.9999999999983,-1296.999999999997,-194.0000000000053,-474.999999999981,-218.99999999999142,-635.9999999999957,-563.999999999993,-587.9999999999939,63.99999999999739,7.0000000000014495,-66.00000000001049,,-7616.9999999999845
2021.02.16,-638.0000000000052,-445.0000000000065,-242.00000000000887,-309.0000000000037,-422.9999999999956,-858.0000000000041,-294.00000000000534,-231.0000000000034,-283.99999999999534,-279.00000000000705,-1349.9999999999943,-188.9999999999947,-475.99999999998755,-278.00000000000045,-691.9999999999931,-632.000000000005,-654.9999999999869,20.999999999993246,-43.999999999999595,-73.00000000001194,,-8371.000000000018
2021.02.16,-676.0000000000099,-466.9999999999952,-242.00000000000887,-297.9999999999983,-442.00000000000904,-878.0000000000001,-297.00000000000284,-216.0000000000051,-267.99999999999045,-280.00000000000244,-1396.9999999999914,-207.00000000000162,-459.99999999999375,-235.99999999999176,-708.999999999989,-635.9999999999957,-644.999999999996,35.999999999991594,-19.00000000000235,-90.00000000001229,,-8427.000000000004
2021.02.16,-787.0000000000043,-558.9999999999984,-303.0000000000088,-380.999999999998,-479.0000000000072,-986.0000000000042,-313.00000000000773,-238.0000000000049,-310.9999999999946,-304.00000000000426,-1573.0000000000075,-217.0000000000005,-490.999999999997,-283.99999999999534,-803.9999999999878,-730.000000000004,-764.9999999999864,34.99999999999615,-53.00000000000304,-43.00000000001525,,-9586.000000000033
2021.02.16,-787.0000000000043,-526.0000000000042,-253.99999999999866,-351.0000000000013,-448.000000000004,-1103.999999999999,-278.00000000000045,-177.00000000000495,-262.999999999991,-313.00000000000773,-1674.0000000000066,-265.99999999998846,-469.99999999999267,-190.00000000000128,-842.9999999999893,-737.9999999999995,-781.9999999999965,73.00000000000084,-36.0000000000027,-31.000000000003247,,-9457.999999999995
2021.02.16,-869.999999999993,-600.0000000000006,-331.999999999999,-412.00000000000125,-496.00000000000756,-1114.0000000000043,-304.9999999999997,-231.99999999999886,-308.9999999999926,-343.9999999999999,-1746.0000000000093,-266.999999999995,-522.0000000000002,-313.99999999999204,-885.9999999999957,-814.9999999999977,-843.9999999999941,28.999999999990145,-64.99999999999284,-50.0000000000167,,-10494.0
2021.02.16,-936.0000000000035,-642.9999999999936,-362.00000000000676,-483.0000000000001,-541.9999999999981,-1159.9999999999966,-323.0000000000066,-251.00000000000122,-365.99999999999966,-365.0000000000042,-1856.9999999999993,-289.0000000000059,-539.0000000000006,-336.9999999999873,-932.9999999999927,-865.9999999999997,-937.9999999999882,23.999999999990695,-122.99999999999534,10.999999999983245,,-11278.000000000005
2021.02.16,-1002.000000000014,-662.000000000007,-419.00000000000273,-562.0000000000069,-564.9999999999933,-1259.0000000000005,-316.0000000000052,-285.00000000000193,-416.9999999999896,-395.0000000000009,-2012.0000000000005,-340.00000000000693,-545.9999999999799,-432.9999999999945,-996.9999999999999,-974.9999999999943,-1063.999999999993,-32.0000000000098,-204.99999999999963,48.000000000003595,,-12437.999999999996
2021.02.16,-1031.000000000004,-686.0000000000089,-421.0000000000047,-570.0000000000039,-585.0000000000133,-1242.999999999995,-326.0000000000041,-282.99999999999994,-420.9999999999936,-402.00000000000233,-2010.9999999999957,-343.00000000000443,-561.9999999999958,-419.9999999999982,-998.9999999999952,-962.0000000000033,-1057.9999999999927,-16.0000000000049,-198.99999999999363,52.99999999999194,,-12485.000000000022
2021.02.16,-1022.9999999999961,-696.999999999992,-418.0000000000073,-583.0000000000002,-565.9999999999999,-1284.000000000006,-329.00000000000153,-275.99999999999847,-425.99999999999307,-387.99999999999943,-2042.0000000000016,-310.9999999999946,-554.9999999999944,-394.9999999999898,-1027.9999999999916,-980.000000000004,-1091.9999999999986,-3.0000000000085514,-207.00000000000162,82.99999999998863,,-12519.999999999989
2021.02.16,-1031.000000000004,-712.0000000000015,-416.00000000000523,-619.0000000000028,-574.9999999999922,-1305.9999999999973,-333.0000000000055,-274.00000000000756,-461.99999999999574,-395.0000000000009,-2080.0000000000127,-310.9999999999946,-575.9999999999987,-395.99999999999636,-1050.9999999999877,-995.0000000000045,-1147.9999999999961,9.999999999998899,-246.00000000000176,136.00000000000279,,-12780.000000000004
2021.02.16,-990.000000000002,-673.9999999999968,-377.0000000000051,-592.9999999999991,-585.0000000000133,-1301.0000000000018,-342.000000000009,-263.0000000000021,-462.9999999999912,-401.00000000000693,-2082.999999999998,-306.9999999999906,-588.9999999999951,-371.99999999999454,-1054.9999999999927,-975.9999999999991,-1143.9999999999914,35.999999999991594,-232.99999999999432,153.9999999999875,,-12558.000000000004
2021.02.16,-939.0000000000009,-617.0000000000009,-340.00000000000693,-550.000000000006,-557.0000000000075,-1197.0000000000027,-320.00000000000915,-243.00000000000432,-433.99999999998994,-387.99999999999943,-1926.9999999999925,-319.999999999987,-552.9999999999812,-334.9999999999964,-957.9999999999984,-879.9999999999955,-1043.9999999999968,32.999999999994145,-222.99999999999542,144.99999999999514,,-11646.99999999998
2021.02.16,-957.0000000000078,-591.0000000000082,-289.0000000000059,-502.9999999999979,-563.0000000000024,-1218.999999999994,-298.0000000000094,-191.00000000000784,-385.99999999999744,-402.9999999999978,-1955.9999999999889,-378.999999999996,-529.0000000000017,-245.99999999999068,-947.9999999999933,-834.9999999999937,-1000.9999999999906,75.9999999999983,-185.00000000000182,146.00000000000168,,-11256.999999999987
2021.02.16,-876.9999999999944,-513.9999999999923,-221.99999999999997,-417.0000000000007,-490.0000000000126,-1099.0000000000036,-253.0000000000032,-129.00000000000134,-306.9999999999906,-370.9999999999991,-1728.0000000000086,-388.9999999999949,-464.9999999999821,-139.9999999999846,-811.9999999999976,-682.0000000000022,-833.999999999989,102.99999999999754,-132.99999999999423,113.99999999999189,,-9644.99999999996
2021.02.16,-863.9999999999981,-531.9999999999991,-260.00000000000466,-468.00000000000176,-526.0000000000042,-1112.9999999999995,-292.00000000000335,-190.00000000000128,-378.999999999996,-364.00000000000875,-1786.0000000000014,-344.99999999999534,-489.99999999999045,-217.99999999998488,-863.9999999999901,-762.0000000000005,-923.9999999999924,67.9999999999903,-182.99999999999983,136.00000000000279,,-10355.999999999976
2021.02.16,-839.9999999999964,-540.9999999999915,-253.99999999999866,-496.00000000000756,-465.0000000000043,-1137.0000000000005,-270.0000000000036,-160.00000000000458,-379.9999999999915,-328.0000000000061,-1740.000000000009,-310.9999999999946,-457.9999999999807,-160.99999999998892,-856.9999999999993,-739.9999999999949,-941.9999999999931,83.9999999999952,-212.99999999999653,184.99999999999073,,-10023.999999999976
2021.02.16,-771.0000000000106,-442.9999999999934,-174.00000000000747,-422.00000000000017,-499.000000000005,-1102.0000000000039,-273.000000000001,-141.99999999999767,-364.9999999999931,-331.0000000000035,-1735.0000000000136,-350.9999999999902,-431.99999999998795,-95.999999999985,-835.9999999999985,-697.0000000000027,-899.9999999999915,109.99999999999899,-186.99999999999272,183.99999999998417,,-9461.999999999995
2021.02.16,-653.0000000000147,-398.9999999999938,-165.9999999999995,-421.0000000000047,-391.000000000008,-1025.9999999999964,-243.99999999999977,-135.00000000000733,-363.99999999999767,-270.99999999999903,-1521.000000000015,-269.9999999999925,-391.9999999999924,-99.99999999998899,-747.9999999999905,-638.9999999999958,-850.9999999999991,80.99999999999774,-222.99999999999542,195.9999999999962,,-8536.999999999996
2021.02.16,-807.0000000000022,-415.0000000000098,-236.00000000000287,-558.9999999999984,-441.0000000000025,-1138.0000000000052,-204.00000000000418,-148.99999999999915,-440.9999999999914,-280.00000000000244,-1715.0000000000034,-436.9999999999985,-262.999999999991,-83.9999999999952,-782.999999999987,-730.000000000004,-1014.9999999999864,8.999999999992347,-383.0,296.9999999999917,,-9774.000000000002
2021.02.16,-842.0000000000094,-495.000000000001,-324.00000000000205,-648.0000000000041,-341.99999999999784,-1195.999999999998,-174.00000000000747,-151.00000000000114,-451.9999999999969,-219.00000000000253,-1668.0000000000064,-375.9999999999986,-205.99999999999508,-102.99999999998644,-785.9999999999872,-774.0000000000009,-1065.9999999999882,-38.0000000000047,-439.0000000000005,322.9999999999844,,-9976.000000000004
