date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.02.17,-190.00000000000128,113.00000000000753,73.99999999999629,122.99999999999534,-1232.000000000011,-328.9999999999935,-670.9999999999993,-621.0000000000049,-520.9999999999936,-618.0000000000074,-1591.0000000000082,-439.99999999999596,-895.0000000000014,-756.9999999999854,-736.9999999999948,-700.0000000000028,-571.9999999999885,-26.999999999999247,80.99999999999774,-294.0000000000165,,-9804.00000000001
2021.02.17,-198.00000000000927,134.99999999999625,88.99999999999464,130.99999999999224,-1256.999999999997,-296.99999999999704,-665.9999999999999,-617.0000000000009,-524.9999999999977,-626.9999999999998,-1610.99999999999,-523.9999999999911,-874.9999999999814,-734.9999999999968,-715.999999999994,-682.9999999999927,-560.9999999999928,-41.000000000002146,55.000000000005045,-286.00000000000847,,-9808.999999999962
2021.02.17,-200.00000000000017,148.99999999999915,82.99999999999974,119.99999999999788,-1256.0000000000127,-281.0000000000059,-658.0000000000031,-621.0000000000049,-533.99999999999,-641.0000000000027,-1588.9999999999986,-499.000000000005,-884.9999999999802,-771.9999999999949,-704.9999999999983,-680.9999999999974,-560.9999999999928,-41.000000000002146,50.0000000000056,-289.0000000000059,,-9810.999999999993
2021.02.18,-164.00000000000858,133.00000000000534,88.99999999999464,80.99999999999774,-1197.0000000000036,-302.99999999999727,-636.0000000000032,-604.0000000000045,-571.9999999999948,-709.0000000000041,-1569.9999999999932,-472.9999999999901,-964.9999999999936,-801.9999999999916,-674.9999999999972,-674.9999999999972,-584.9999999999937,-46.00000000000159,17.000000000000348,-246.99999999999721,,-9902.999999999973
2021.02.18,-157.00000000000713,133.99999999998968,69.9999999999923,86.99999999999264,-1151.9999999999975,-326.9999999999982,-624.0000000000023,-594.0000000000057,-557.9999999999918,-630.0000000000083,-1537.0000000000061,-480.99999999999807,-895.0000000000014,-767.9999999999909,-676.9999999999925,-694.9999999999932,-608.9999999999947,-98.0000000000092,7.0000000000014495,-276.00000000000955,,-9780.00000000003
2021.02.18,-168.99999999999693,182.99999999999983,75.9999999999983,108.99999999999244,-1219.9999999999989,-313.0000000000024,-630.0000000000083,-619.9999999999983,-534.9999999999966,-606.0000000000065,-1562.0000000000118,-499.9999999999893,-802.9999999999982,-760.0000000000051,-679.9999999999926,-694.9999999999932,-580.9999999999889,-86.0000000000083,14.999999999998348,-290.9999999999968,,-9668.000000000004
2021.02.18,-204.00000000000418,174.99999999999181,22.999999999995246,90.99999999999665,-1225.9999999999939,-310.99999999999284,-625.0000000000089,-652.0000000000082,-545.9999999999909,-606.0000000000065,-1582.9999999999984,-517.9999999999962,-785.9999999999978,-812.999999999997,-678.9999999999878,-737.9999999999995,-593.9999999999941,-130.0000000000079,-2.999999999997449,-309.0000000000037,,-10034.000000000004
2021.02.18,-263.00000000001324,110.00000000001009,-36.0000000000027,31.999999999998696,-1253.9999999999995,-340.999999999994,-663.0000000000025,-701.0000000000072,-584.9999999999911,-638.0000000000052,-1669.0000000000111,-514.9999999999987,-861.999999999985,-933.9999999999905,-738.9999999999901,-795.9999999999923,-636.9999999999862,-151.00000000000114,-22.999999999995246,-384.00000000000654,,-11048.999999999965
2021.02.18,-314.00000000001427,76.99999999999375,-100.00000000000009,2.000000000002,-1245.0000000000073,-269.00000000000546,-645.0000000000067,-724.0000000000024,-588.9999999999951,-646.0000000000022,-1552.9999999999973,-516.9999999999897,-861.999999999985,-1000.9999999999852,-683.9999999999975,-775.0000000000057,-612.9999999999995,-200.00000000000017,-29.999999999996696,-346.0000000000019,,-11033.999999999996
2021.02.18,-278.00000000000045,42.999999999993044,-36.0000000000027,48.99999999999905,-1217.0000000000014,-254.0000000000049,-663.0000000000025,-663.999999999998,-545.9999999999909,-621.0000000000049,-1497.9999999999905,-487.99999999999955,-889.9999999999908,-878.9999999999853,-677.9999999999973,-710.9999999999985,-553.9999999999878,-126.0000000000039,35.00000000000725,-365.0000000000153,,-10340.999999999975
2021.02.18,-234.00000000000088,129.00000000000134,-4.000000000004,103.99999999999298,-1184.0000000000073,-254.99999999999545,-615.00000000001,-643.0000000000047,-500.9999999999959,-601.000000000007,-1485.99999999999,-514.9999999999987,-802.9999999999982,-834.9999999999858,-636.9999999999862,-688.0000000000024,-504.99999999999545,-129.00000000000134,48.99999999999905,-371.00000000001023,,-9724.000000000004
2021.02.18,-170.00000000000347,191.00000000000784,42.999999999993044,131.99999999999878,-1185.9999999999982,-227.00000000000387,-617.0000000000009,-635.0000000000077,-502.9999999999979,-597.9999999999985,-1449.9999999999886,-485.99999999998647,-800.0000000000007,-808.9999999999931,-617.999999999995,-664.0000000000015,-486.99999999999477,-117.00000000000044,53.999999999998494,-363.0000000000022,,-9309.999999999975
2021.02.18,-168.99999999999693,100.99999999999554,-8.000000000008,78.99999999999574,-1201.0000000000077,-284.9999999999966,-670.9999999999993,-690.0000000000017,-563.9999999999978,-594.0000000000057,-1526.0000000000105,-415.99999999999415,-895.9999999999857,-903.9999999999937,-715.999999999994,-760.0000000000051,-592.9999999999893,-119.00000000000244,38.0000000000047,-341.00000000001353,,-10235.000000000004
2021.02.18,-188.9999999999947,90.99999999999665,-12.000000000000899,66.99999999999484,-1217.0000000000014,-278.99999999999636,-676.0000000000099,-690.0000000000017,-567.9999999999907,-601.000000000007,-1542.0000000000016,-374.0000000000077,-897.9999999999987,-903.9999999999937,-719.9999999999989,-762.0000000000005,-597.999999999999,-107.00000000000153,43.999999999999595,-344.00000000001097,,-10279.000000000024
2021.02.18,-49.99999999999449,208.99999999999253,68.00000000000139,152.99999999999204,-1134.999999999997,-284.000000000006,-631.0000000000038,-635.0000000000077,-511.9999999999902,-567.0000000000064,-1453.000000000003,-400.00000000000034,-835.9999999999923,-805.9999999999956,-660.9999999999872,-688.999999999993,-536.9999999999919,-90.0000000000012,46.00000000000159,-344.00000000001097,,-9153.999999999995
2021.02.18,-76.99999999999375,222.99999999999542,60.99999999999994,135.99999999999167,-1141.0000000000143,-262.00000000000045,-624.0000000000023,-641.0000000000027,-520.9999999999936,-570.0000000000039,-1438.999999999993,-448.9999999999883,-820.9999999999828,-828.9999999999909,-652.9999999999916,-685.0000000000023,-531.9999999999965,-124.00000000000189,23.00000000000635,-331.0000000000146,,-9255.99999999998
2021.02.18,-85.00000000000173,205.00000000001074,42.999999999993044,122.99999999999534,-1141.0000000000143,-260.0000000000051,-624.0000000000023,-648.0000000000041,-530.9999999999926,-573.0000000000013,-1427.9999999999973,-395.99999999999636,-827.0,-845.9999999999912,-651.9999999999868,-700.9999999999934,-544.9999999999875,-123.00000000000644,26.000000000003798,-341.99999999999784,,-9324.999999999976
2021.02.18,-87.00000000001484,167.00000000000603,46.999999999997044,134.0000000000008,-1141.0000000000143,-311.9999999999976,-648.9999999999995,-652.0000000000082,-526.9999999999997,-563.0000000000024,-1502.0000000000095,-384.00000000000654,-851.0000000000017,-822.9999999999959,-714.9999999999892,-742.999999999995,-572.9999999999933,-107.00000000000153,48.99999999999905,-343.00000000000443,,-9575.00000000003
2021.02.18,-107.00000000001265,158.99999999999804,29.999999999996696,126.99999999999933,-1144.0000000000116,-307.9999999999927,-640.0000000000073,-653.999999999999,-518.9999999999917,-560.0000000000049,-1507.000000000005,-363.0000000000022,-828.9999999999909,-832.9999999999949,-701.9999999999982,-739.9999999999949,-567.9999999999978,-104.99999999999955,63.99999999999739,-351.0000000000124,,-9550.000000000024
2021.02.18,-75.00000000000284,154.99999999999403,35.999999999991594,135.99999999999167,-1137.9999999999945,-313.0000000000024,-655.0000000000056,-662.000000000007,-524.9999999999977,-524.0000000000023,-1475.999999999999,-340.9999999999913,-809.9999999999997,-785.9999999999978,-713.9999999999986,-753.0000000000001,-559.9999999999881,-109.00000000000354,75.9999999999983,-407.0000000000018,,-9445.000000000016
2021.02.18,-78.00000000000028,181.00000000000892,46.00000000000159,175.99999999999838,-1134.0000000000127,-326.9999999999982,-641.0000000000027,-656.000000000001,-489.99999999999045,-519.9999999999983,-1509.0000000000146,-377.9999999999894,-766.0,-758.9999999999985,-708.999999999989,-750.0,-533.9999999999918,-111.00000000000554,85.00000000000173,-405.0000000000109,,-9278.999999999993
2021.02.18,-87.99999999999919,215.00000000000963,54.999999999993946,159.9999999999935,-1156.0000000000014,-298.0000000000018,-628.0000000000064,-658.9999999999985,-505.99999999999534,-526.0000000000042,-1462.9999999999939,-462.9999999999912,-732.9999999999836,-761.999999999996,-680.9999999999974,-731.9999999999993,-527.9999999999916,-143.9999999999997,39.00000000000014,-406.00000000001745,,-9303.99999999998
2021.02.18,-218.00000000000708,208.00000000000819,2.000000000002,120.99999999999334,-1242.0000000000098,-277.000000000001,-613.000000000008,-673.0000000000014,-510.99999999999477,-595.0000000000011,-1531.000000000006,-597.9999999999874,-702.9999999999869,-810.999999999984,-629.9999999999955,-716.9999999999987,-517.9999999999865,-181.00000000000892,26.000000000003798,-397.0000000000029,,-9857.999999999975
2021.02.18,-453.99999999999886,170.00000000000347,-8.000000000008,82.99999999999974,-1370.0000000000045,-325.9999999999934,-615.00000000001,-667.0000000000065,-515.9999999999942,-701.0000000000072,-1765.9999999999911,-923.9999999999915,-746.9999999999866,-821.9999999999894,-668.9999999999969,-742.999999999995,-561.9999999999976,-195.00000000000074,-22.999999999995246,-406.00000000001745,,-11260.99999999998
2021.02.18,-670.9999999999993,22.999999999995246,-174.00000000000747,-100.00000000000009,-1495.0000000000018,-415.9999999999968,-597.0000000000031,-709.0000000000041,-598.999999999994,-770.000000000004,-1894.0000000000055,-1005.9999999999958,-684.9999999999801,-902.0000000000028,-668.9999999999969,-838.9999999999986,-688.999999999993,-262.00000000000665,-124.00000000000189,-357.00000000000733,,-12935.000000000004
2021.02.18,-743.0000000000048,18.0000000000069,-217.0000000000005,-112.000000000001,-1469.000000000009,-432.00000000000216,-580.0000000000027,-731.0000000000039,-606.9999999999909,-770.000000000004,-1963.9999999999986,-1055.000000000006,-684.9999999999801,-992.9999999999994,-670.9999999999923,-870.9999999999951,-705.9999999999889,-316.0000000000052,-175.00000000000293,-346.0000000000019,,-13424.999999999984
2021.02.18,-814.0000000000036,15.999999999993797,-199.00000000000472,-145.00000000000622,-1537.0000000000107,-393.0000000000007,-575.0000000000033,-712.0000000000015,-614.9999999999989,-816.0000000000056,-2044.0000000000111,-1103.9999999999939,-651.0000000000016,-924.9999999999981,-675.9999999999877,-858.9999999999947,-730.9999999999945,-307.0000000000017,-173.9999999999964,-324.0000000000132,,-13585.000000000033
2021.02.18,-821.000000000005,-11.00000000000545,-192.00000000000327,-143.00000000000423,-1622.0000000000123,-379.99999999999545,-653.999999999999,-726.9999999999999,-634.9999999999967,-823.000000000007,-2060.0000000000023,-1092.9999999999884,-739.0000000000008,-919.0000000000032,-717.9999999999893,-859.9999999999994,-739.9999999999949,-282.99999999999994,-175.00000000000293,-300.00000000001137,,-13895.000000000022
2021.02.18,-856.9999999999967,18.999999999991246,-143.9999999999997,-97.9999999999981,-1651.0000000000025,-319.0000000000026,-637.0000000000098,-713.0000000000081,-632.9999999999947,-856.0000000000013,-2084.000000000003,-1214.9999999999884,-722.9999999999848,-871.9999999999839,-699.9999999999886,-813.0000000000024,-695.999999999998,-248.00000000000378,-149.99999999999457,-272.00000000000557,,-13661.999999999976
2021.02.18,-1031.000000000004,28.999999999990145,-195.00000000000074,-119.99999999999788,-1750.000000000007,-289.0000000000015,-601.000000000007,-745.0000000000068,-635.9999999999922,-921.0000000000051,-2163.000000000011,-1358.999999999999,-649.999999999995,-932.9999999999839,-616.9999999999902,-810.0000000000023,-666.9999999999874,-302.0000000000023,-180.99999999999784,-311.0000000000168,,-14252.000000000018
2021.02.18,-1015.0000000000103,28.000000000005798,-204.99999999999963,-114.00000000000298,-1744.0000000000123,-305.9999999999974,-597.0000000000031,-735.0000000000078,-617.9999999999964,-916.0000000000057,-2180.000000000007,-1373.000000000002,-628.9999999999907,-913.9999999999926,-635.9999999999957,-816.9999999999931,-663.9999999999873,-308.00000000000824,-158.0000000000026,-351.99999999999676,,-14253.000000000005
2021.02.18,-960.0000000000053,1.999999999990898,-184.00000000000637,-97.9999999999981,-1726.0000000000052,-322.00000000000273,-626.0000000000043,-724.9999999999978,-620.9999999999937,-905.0000000000002,-2185.0000000000023,-1275.0000000000039,-695.0000000000011,-899.0000000000053,-685.9999999999928,-825.0000000000028,-686.9999999999976,-276.00000000000955,-124.99999999999733,-322.00000000000006,,-14140.000000000038
2021.02.18,-1236.0000000000148,-136.00000000000279,-286.00000000000847,-197.00000000000273,-1846.0000000000143,-388.9999999999958,-646.0000000000022,-758.9999999999985,-638.9999999999895,-992.9999999999994,-2394.0000000000055,-1384.0000000000075,-752.9999999999815,-987.9999999999889,-737.9999999999995,-902.000000000001,-745.9999999999951,-274.00000000000756,-132.99999999999423,-324.9999999999975,,-15764.000000000007
2021.02.18,-1262.0000000000075,-168.99999999999693,-280.9999999999979,-202.0000000000022,-1852.9999999999936,-426.9999999999925,-623.0000000000069,-740.0000000000073,-632.9999999999947,-991.0000000000085,-2463.9999999999986,-1483.9999999999964,-700.999999999996,-923.9999999999915,-742.999999999995,-897.0000000000056,-748.9999999999952,-274.00000000000756,-132.99999999999423,-313.00000000000773,,-15862.999999999995
2021.02.18,-1395.000000000013,-75.00000000000284,-219.00000000000253,-170.00000000000347,-1944.9999999999968,-429.00000000000205,-592.9999999999991,-692.0000000000038,-602.999999999998,-1058.0000000000034,-2572.0000000000027,-1722.0000000000014,-635.9999999999922,-824.9999999999868,-711.9999999999891,-858.0000000000041,-722.999999999999,-259.0000000000092,-148.99999999999915,-290.9999999999968,,-15926.000000000007
2021.02.18,-1337.0000000000105,12.999999999996348,-177.00000000000495,-121.99999999999989,-1858.000000000004,-429.9999999999926,-509.00000000000387,-619.0000000000028,-540.9999999999915,-1021.0000000000052,-2455.0000000000127,-1733.9999999999911,-481.99999999998244,-689.9999999999907,-620.9999999999951,-763.9999999999958,-644.999999999996,-252.0000000000078,-143.9999999999997,-307.99999999999716,,-14695.999999999987
2021.02.18,-1181.0000000000098,0.0,-63.00000000000195,-9.00000000000345,-1856.9999999999975,-475.9999999999991,-550.000000000006,-574.0000000000078,-467.9999999999906,-992.9999999999994,-2516.999999999996,-1676.9999999999952,-520.9999999999936,-543.999999999989,-701.9999999999982,-742.0000000000044,-611.9999999999948,-165.9999999999995,-20.999999999993246,-348.00000000001495,,-14020.999999999993
2021.02.18,-1107.999999999998,178.99999999999582,-1.0000000000065512,86.99999999999264,-1836.9999999999998,-465.999999999994,-513.0000000000078,-563.9999999999978,-450.9999999999903,-991.0000000000085,-2497.000000000014,-1751.999999999998,-446.9999999999974,-531.9999999999991,-660.9999999999872,-745.0000000000045,-564.9999999999977,-167.00000000000603,-120.99999999999334,-380.00000000000256,,-13532.000000000013
2021.02.18,-1133.0000000000061,309.0000000000037,85.99999999999719,-25.00000000000835,-1797.000000000004,-456.00000000000307,-426.00000000000415,-421.0000000000047,-495.9999999999964,-928.0000000000066,-2378.999999999991,-1915.0,-234.99999999998522,-207.99999999998596,-506.9999999999908,-567.9999999999978,-617.999999999995,-167.00000000000603,-253.0000000000032,-112.000000000001,,-12248.999999999989
2021.02.18,-1110.9999999999952,157.00000000000713,60.99999999999994,-43.00000000000415,-1808.0000000000095,-420.0000000000017,-483.0000000000001,-477.0000000000052,-534.9999999999966,-930.0000000000086,-2375.0,-1851.0000000000027,-354.9999999999942,-302.0000000000023,-577.9999999999887,-590.0000000000034,-626.9999999999953,-115.00000000000954,-185.00000000000182,-90.99999999999665,,-12658.00000000001
2021.02.18,-1117.0000000000125,156.00000000000057,68.00000000000139,-43.999999999999595,-1788.9999999999961,-361.0000000000042,-506.0000000000064,-485.99999999999756,-540.9999999999915,-936.999999999999,-2334.000000000003,-1750.000000000007,-405.9999999999952,-331.999999999999,-574.9999999999886,-576.9999999999982,-626.9999999999953,-81.00000000000884,-165.9999999999995,-67.00000000001705,,-12472.000000000016
2021.02.18,-1109.0000000000043,198.99999999999363,91.99999999999208,3.999999999992898,-1790.0000000000027,-376.0000000000048,-473.0000000000012,-456.00000000000085,-495.9999999999964,-938.0000000000055,-2342.0000000000127,-1750.9999999999914,-322.00000000000006,-246.99999999999721,-552.9999999999973,-558.9999999999975,-574.9999999999886,-64.0000000000085,-139.99999999999568,-97.00000000001374,,-11993.000000000044
2021.02.18,-1183.0000000000007,147.99999999999258,32.999999999994145,-58.99999999999794,-1793.0000000000002,-400.0000000000057,-465.9999999999998,-472.00000000000574,-515.9999999999942,-946.0000000000024,-2360.0000000000136,-1727.9999999999961,-339.99999999998477,-313.99999999999204,-560.9999999999928,-575.9999999999934,-608.9999999999947,-96.00000000000719,-158.99999999999804,-100.0000000000112,,-12497.000000000005
2021.02.18,-1242.999999999994,150.99999999999002,-2.000000000002,-75.00000000000284,-1858.000000000004,-379.0000000000049,-470.00000000000375,-511.0000000000059,-540.9999999999915,-992.000000000004,-2414.999999999992,-1865.0000000000055,-354.9999999999942,-402.9999999999978,-545.9999999999923,-614.9999999999949,-620.9999999999951,-139.00000000000023,-182.99999999999983,-130.0000000000079,,-13192.000000000002
2021.02.18,-1258.0000000000036,120.99999999999334,-36.0000000000027,-104.00000000000409,-1852.9999999999936,-391.00000000000534,-481.0000000000092,-531.9999999999991,-558.9999999999984,-979.0000000000076,-2443.000000000012,-1807.000000000003,-371.99999999999454,-435.9999999999919,-569.9999999999932,-655.0000000000011,-660.9999999999872,-176.0000000000095,-202.0000000000022,-123.00000000000644,,-13517.000000000033
2021.02.18,-1283.9999999999964,104.99999999999955,-47.00000000000814,-109.99999999999899,-1880.9999999999993,-384.00000000000034,-490.00000000000153,-544.0,-563.9999999999978,-980.9999999999985,-2449.9999999999886,-1812.999999999998,-333.9999999999899,-424.99999999998647,-564.9999999999977,-655.0000000000011,-655.9999999999917,-187.00000000000384,-209.9999999999991,-124.99999999999733,,-13599.999999999958
2021.02.18,-1299.0000000000057,-38.0000000000047,-70.99999999999883,-126.0000000000039,-1907.9999999999986,-385.9999999999957,-570.9999999999993,-573.0000000000013,-585.9999999999976,-992.9999999999994,-2506.0,-1797.000000000004,-533.99999999999,-482.00000000000466,-679.9999999999926,-706.0000000000031,-695.999999999998,-177.00000000000495,-207.00000000000162,-123.00000000000644,,-14459.000000000011
2021.02.18,-1324.9999999999984,-49.00000000001015,-94.00000000000519,-162.0000000000066,-1903.9999999999945,-397.00000000000557,-574.0000000000078,-582.0000000000048,-595.9999999999966,-996.000000000008,-2486.9999999999945,-1636.9999999999995,-537.9999999999941,-516.9999999999897,-678.9999999999878,-706.9999999999936,-701.9999999999982,-108.00000000000809,-153.99999999999858,-117.00000000001154,,-14325.000000000011
2021.02.18,-1340.000000000008,-66.99999999999484,-95.00000000000064,-186.00000000000838,-1882.000000000006,-421.99999999999704,-558.000000000003,-560.0000000000049,-599.9999999999894,-978.0000000000011,-2480.9999999999945,-1648.9999999999893,-498.9999999999828,-465.0000000000043,-670.9999999999923,-694.0000000000026,-713.9999999999986,-115.00000000000954,-183.99999999999528,-82.00000000000429,,-14241.999999999984
2021.02.18,-1303.999999999994,-85.00000000000173,-114.99999999999844,-212.00000000000108,-1839.0000000000127,-432.00000000000216,-564.000000000009,-575.0000000000033,-620.9999999999937,-956.0000000000013,-2467.0000000000127,-1573.9999999999866,-514.9999999999987,-490.999999999997,-691.9999999999931,-731.9999999999993,-761.9999999999862,-111.00000000000554,-193.99999999999417,-62.000000000006494,,-14302.999999999996
2021.02.18,-1310.0000000000111,-107.99999999999699,-119.00000000000244,-228.00000000000597,-1842.0000000000102,-435.0000000000023,-575.0000000000033,-572.0000000000058,-644.0000000000001,-973.0000000000016,-2481.999999999999,-1577.9999999999905,-556.9999999999853,-485.99999999998647,-711.9999999999891,-733.0000000000041,-783.9999999999918,-98.0000000000092,-209.9999999999991,-53.00000000001415,,-14499.000000000011
2021.02.19,-1280.9999999999989,-117.99999999999588,-82.99999999999974,-192.00000000000327,-1829.0000000000139,-436.9999999999976,-533.0000000000057,-550.000000000006,-624.9999999999977,-997.0000000000034,-2483.000000000004,-1512.0000000000023,-568.9999999999973,-529.999999999986,-693.9999999999884,-715.999999999994,-770.9999999999866,-82.00000000000429,-165.9999999999995,-50.0000000000167,,-14218.000000000002
2021.02.19,-1263.000000000014,-97.9999999999981,-75.00000000000284,-184.00000000000637,-1808.9999999999939,-432.00000000000216,-529.0000000000017,-548.9999999999995,-602.999999999998,-958.0000000000033,-2456.9999999999936,-1527.9999999999961,-543.999999999989,-455.99999999998977,-689.9999999999977,-709.9999999999937,-756.9999999999908,-97.00000000000264,-181.9999999999933,-56.000000000011596,,-13976.999999999978
2021.02.19,-1293.000000000011,-89.99999999999008,-124.00000000000189,-239.0000000000003,-1808.0000000000095,-453.00000000000296,-554.00000000001,-565.0000000000044,-635.9999999999922,-958.9999999999987,-2463.9999999999986,-1550.9999999999914,-483.99999999999557,-468.9999999999861,-710.9999999999985,-740.9999999999997,-801.9999999999925,-119.00000000000244,-221.99999999999997,-51.000000000001044,,-14334.999999999987
2021.02.19,-1293.000000000011,-59.99999999999339,-112.000000000001,-217.0000000000005,-1795.0000000000132,-447.00000000000273,-534.0000000000011,-550.000000000006,-611.9999999999903,-936.999999999999,-2444.999999999993,-1550.9999999999914,-451.0000000000014,-451.0000000000014,-670.9999999999923,-718.0000000000035,-761.9999999999862,-109.99999999999899,-212.00000000000108,-69.00000000000794,,-13996.999999999995
2021.02.19,-1246.0000000000139,-56.99999999999594,-113.00000000000753,-182.99999999999983,-1810.0000000000005,-441.0000000000025,-563.0000000000024,-587.0000000000042,-616.9999999999898,-919.0000000000032,-2454.0000000000077,-1532.0,-476.9999999999941,-487.99999999999955,-706.9999999999936,-757.000000000005,-759.9999999999909,-124.00000000000189,-173.00000000000094,-129.00000000000134,,-14137.000000000016
2021.02.19,-1296.0000000000082,-103.99999999999298,-150.00000000000568,-191.00000000000784,-1825.9999999999943,-469.99999999999886,-565.9999999999999,-599.0000000000051,-601.9999999999915,-917.0000000000011,-2483.000000000004,-1532.0,-468.9999999999861,-490.999999999997,-720.9999999999894,-775.0000000000057,-753.0000000000001,-136.00000000000279,-151.9999999999966,-136.00000000000279,,-14368.99999999999
2021.02.19,-1293.000000000011,-106.00000000000608,-148.0000000000037,-201.00000000000674,-1835.0000000000089,-460.9999999999985,-563.0000000000024,-594.0000000000057,-605.9999999999955,-924.9999999999981,-2495.0000000000045,-1672.0000000000068,-454.9999999999832,-485.99999999998647,-711.9999999999891,-766.9999999999959,-754.9999999999955,-157.00000000000713,-182.99999999999983,-151.9999999999966,,-14566.000000000004
2021.02.19,-1249.0000000000111,62.99999999999084,-74.00000000000739,-97.00000000000264,-1832.9999999999957,-403.0000000000058,-503.000000000009,-574.0000000000078,-561.9999999999958,-924.9999999999981,-2437.999999999988,-1758.9999999999995,-324.9999999999975,-455.99999999998977,-610.99999999999,-706.0000000000031,-665.9999999999968,-226.99999999999943,-209.9999999999991,-168.99999999999693,,-13724.000000000004
2021.02.19,-1168.9999999999977,157.00000000000713,-72.0000000000054,-85.00000000000173,-1795.0000000000132,-396.0000000000008,-469.0000000000083,-579.0000000000073,-557.9999999999918,-897.9999999999987,-2377.0000000000095,-1768.9999999999984,-261.0000000000001,-458.9999999999872,-560.9999999999928,-712.9999999999939,-661.9999999999919,-247.00000000000833,-253.0000000000032,-192.00000000001438,,-13358.00000000002
2021.02.19,-1136.0000000000036,225.99999999999287,-64.0000000000085,-117.00000000000044,-1771.999999999996,-385.9999999999957,-440.00000000000705,-572.0000000000058,-584.9999999999911,-890.0000000000019,-2320.999999999998,-1817.000000000002,-212.99999999999653,-461.99999999998465,-512.999999999991,-676.9999999999925,-667.9999999999922,-300.0000000000003,-314.99999999999864,-137.00000000000932,,-13158.999999999982
2021.02.19,-1114.9999999999993,256.99999999999613,-48.000000000003595,-134.0000000000008,-1774.0000000000089,-352.99999999999443,-431.99999999999903,-570.0000000000039,-611.9999999999903,-884.000000000007,-2299.0000000000064,-1812.999999999998,-173.00000000000094,-445.99999999999085,-490.99999999999966,-662.0000000000061,-696.9999999999885,-293.0000000000099,-342.9999999999933,-123.00000000000644,,-13005.000000000011
2021.02.19,-1106.000000000007,258.0000000000027,-21.00000000000435,-131.00000000000333,-1778.000000000013,-355.99999999999454,-435.0000000000076,-561.0000000000003,-611.9999999999903,-875.999999999999,-2296.9999999999973,-1787.9999999999895,-171.99999999999437,-394.9999999999898,-496.9999999999999,-662.9999999999967,-705.9999999999889,-270.99999999999903,-346.0000000000019,-66.00000000001049,,-12818.999999999984
2021.02.19,-1124.0000000000139,239.00000000001143,-43.999999999999595,-143.00000000000423,-1777.0000000000064,-364.9999999999949,-435.0000000000076,-561.0000000000003,-610.9999999999949,-870.0000000000041,-2312.999999999988,-1780.0000000000039,-161.99999999999548,-394.9999999999898,-498.9999999999952,-673.0000000000018,-709.9999999999937,-265.99999999999955,-339.0000000000004,-70.99999999999883,,-12898.999999999982
2021.02.19,-1195.999999999997,184.99999999999073,-73.00000000000084,-163.99999999999747,-1821.000000000006,-362.99999999999955,-457.0000000000074,-567.0000000000064,-620.9999999999937,-894.0000000000059,-2353.0000000000086,-1790.999999999987,-190.00000000000128,-407.99999999998613,-517.9999999999865,-676.0000000000019,-713.9999999999986,-269.00000000000813,-331.999999999999,-66.00000000001049,,-13288.000000000011
2021.02.19,-1208.000000000009,171.99999999999437,-124.00000000000189,-206.00000000000617,-1808.0000000000095,-305.9999999999974,-455.0000000000054,-614.9999999999989,-654.9999999999944,-890.0000000000019,-2257.000000000005,-1781.9999999999948,-187.99999999998818,-503.99999999999335,-468.9999999999941,-679.000000000002,-707.9999999999984,-319.0000000000026,-365.99999999999966,-117.00000000001154,,-13484.000000000018
2021.02.19,-1293.9999999999952,114.99999999999844,-221.99999999999997,-213.00000000000762,-1879.9999999999927,-296.99999999999704,-476.0000000000098,-699.0000000000052,-655.9999999999899,-931.9999999999995,-2344.999999999999,-1841.9999999999882,-231.99999999998778,-678.0000000000008,-498.9999999999952,-780.0000000000011,-711.9999999999891,-395.0000000000009,-341.99999999999784,-199.00000000001583,,-14577.999999999978
2021.02.19,-1374.999999999993,49.00000000001015,-275.000000000003,-268.0000000000016,-1920.0000000000107,-332.9999999999984,-496.00000000000756,-726.9999999999999,-689.9999999999907,-953.0000000000039,-2447.0000000000027,-1831.0000000000048,-254.999999999983,-732.9999999999836,-548.9999999999924,-846.9999999999942,-778.9999999999964,-428.00000000000614,-363.99999999999767,-208.00000000000819,,-15428.999999999967
2021.02.19,-1330.9999999999934,96.99999999999153,-273.000000000001,-280.00000000000244,-1910.9999999999961,-371.9999999999999,-497.000000000003,-736.0000000000033,-713.9999999999924,-938.0000000000055,-2485.0000000000136,-1831.0000000000048,-251.99999999998556,-747.9999999999931,-572.9999999999933,-884.0000000000003,-829.9999999999983,-445.0000000000065,-408.9999999999927,-209.9999999999991,,-15621.999999999993
2021.02.19,-1361.9999999999966,52.99999999999194,-363.0000000000022,-362.00000000000676,-1900.999999999997,-414.0000000000015,-501.000000000007,-791.0000000000084,-757.999999999992,-938.0000000000055,-2473.000000000013,-1811.9999999999914,-272.99999999998994,-836.9999999999989,-586.9999999999891,-965.0000000000034,-900.9999999999962,-531.0000000000036,-487.99999999999955,-185.99999999999727,,-16390.000000000007
