,name,direction
0,USDCHF,S
1,EURUSD,B
2,USDJPY,S
3,USDCAD,S
4,AUDUSD,B
5,GBPCHF,B
6,EURCHF,B
7,CHFJPY,B
8,GBPAUD,B
9,EURJPY,B
10,NZDJPY,S
11,AUDCAD,B
