date,USDCHF,EURUSD,USDCAD,NZDUSD,GBPCHF,CADCHF,GBPAUD,EURJPY,EURNZD,AUDCAD,NZDCAD,empty,sum
2016.02.08,246.00000000000176,-15.999999999993797,-236.00000000001398,170.99999999999892,-679.0000000000074,251.00000000000122,25.000000000030553,-758.0000000000098,221.00000000000452,146.99999999999713,99.00000000000463,,-528.9999999999861
2016.02.08,195.00000000000074,-56.99999999999594,-356.00000000000074,219.00000000000253,-766.0,256.99999999999613,59.00000000003125,-754.0000000000191,267.0000000000172,160.00000000000458,105.99999999999498,,-669.9999999999682
2016.02.08,180.99999999999784,-87.99999999999919,-415.99999999999415,219.00000000000253,-964.0000000000093,290.9999999999968,69.00000000000794,-695.0000000000216,235.00000000000742,246.99999999999721,60.99999999999994,,-860.0000000000143
2016.02.08,70.0000000000034,-167.00000000000603,-574.0000000000078,181.9999999999933,-917.9999999999966,222.99999999999542,103.00000000000864,-587.0000000000175,106.00000000000608,265.0000000000041,17.999999999995797,,-1279.000000000021
2016.02.08,65.99999999999939,-192.99999999999872,-568.9999999999973,249.99999999999466,-773.0000000000015,253.99999999999866,563.0000000000024,-552.9999999999973,251.00000000000122,358.9999999999982,78.99999999999574,,-266.0000000000045
2016.02.08,70.0000000000034,-412.9999999999967,-425.99999999999307,298.9999999999937,-504.9999999999999,182.00000000000438,785.9999999999978,-618.9999999999998,95.00000000000064,346.9999999999973,148.0000000000037,,-35.999999999988404
2016.02.08,-9.00000000000345,-404.0000000000044,-331.999999999999,124.99999999999733,-381.0000000000091,-63.00000000000195,18.000000000029104,-629.0000000000191,-480.99999999999807,239.0000000000003,182.99999999999983,,-1734.0000000000086
2016.02.08,-63.00000000000195,-422.00000000001125,-90.99999999999665,0.0,-309.0000000000037,-109.00000000000354,-50.99999999997884,-391.9999999999959,-795.9999999999967,214.99999999999852,-9.00000000000345,,-2026.999999999993
2016.02.08,-7.9999999999968985,-364.9999999999931,-217.0000000000005,134.99999999999625,-83.9999999999952,19.999999999997797,526.0000000000265,-365.0000000000091,-304.9999999999997,214.00000000000307,129.00000000000134,,-319.9999999999694
2016.02.08,75.9999999999983,-236.99999999999832,-59.000000000009045,69.9999999999923,21.999999999988695,27.999999999994696,803.0000000000203,-125.0,-231.99999999998778,246.00000000000176,146.00000000000168,,738.0000000000026
2016.02.08,397.0000000000029,136.99999999998712,-5.999999999994898,68.00000000000139,-86.0000000000083,158.99999999999804,1290.0000000000134,301.9999999999925,298.00000000002046,309.0000000000037,202.9999999999976,,3071.0000000000136
2016.02.08,270.99999999999903,121.99999999999989,1.0000000000065512,46.999999999997044,-42.0000000000087,65.00000000000395,912.0000000000239,400.99999999998204,149.00000000002134,231.0000000000034,143.00000000000423,,2300.0000000000323
2016.02.08,224.000000000002,141.99999999999767,150.99999999999002,-34.000000000000696,106.00000000000608,-182.99999999999983,771.0000000000327,747.9999999999905,-82.99999999998863,219.00000000000253,94.00000000000519,,2155.0000000000373
2016.02.08,285.9999999999974,222.99999999999542,431.99999999998795,-213.00000000000762,219.99999999999798,-228.00000000000597,863.0000000000138,868.9999999999998,-71.99999999998319,152.00000000000767,31.000000000003247,,2563.000000000007
2016.02.08,437.999999999994,357.00000000000733,394.00000000000546,-226.99999999999943,102.00000000000209,-58.000000000002494,875.0000000000035,843.9999999999941,-148.99999999999915,150.00000000000568,14.999999999998348,,2741.000000000009
2016.02.08,192.00000000000327,242.99999999999324,330.9999999999924,-121.00000000000443,60.99999999999994,-121.99999999999989,856.0000000000123,822.0000000000027,-82.99999999998863,277.000000000005,121.99999999999989,,2578.000000000016
2016.02.08,80.99999999999774,51.000000000001044,340.00000000000693,-117.00000000000044,506.9999999999908,-233.00000000000543,958.0000000000144,828.000000000003,-329.99999999998585,263.99999999999756,160.00000000000458,,2509.0000000000246
2016.02.08,-202.0000000000022,-42.0000000000087,302.0000000000023,-100.00000000000009,531.9999999999991,-517.0000000000008,884.0000000000181,781.9999999999823,-488.9999999999839,302.0000000000023,158.0000000000026,,1610.000000000011
2016.02.08,-134.99999999999625,-46.0000000000127,350.00000000000585,-87.99999999999919,822.9999999999959,-507.9999999999973,1007.0000000000246,1115.9999999999854,-438.9999999999894,373.00000000000114,210.99999999999451,,2664.0000000000127
2016.02.08,-653.999999999999,-551.0000000000126,303.9999999999932,-24.000000000001798,1156.999999999986,-751.9999999999972,941.9999999999984,987.9999999999995,-928.9999999999799,495.000000000001,304.00000000000426,,1279.9999999999918
2016.02.08,-485.0000000000021,-495.000000000001,134.99999999999625,90.0000000000012,994.9999999999903,-543.0000000000045,1462.00000000003,883.9999999999861,-589.9999999999794,495.000000000001,273.000000000001,,2221.0000000000186
2016.02.08,-270.0000000000036,-312.00000000000114,-66.00000000001049,176.99999999999383,861.0000000000007,-343.00000000000443,1628.0000000000073,840.0000000000034,-223.99999999997976,470.9999999999992,217.0000000000005,,2979.000000000005
2016.02.08,-180.0000000000024,-297.9999999999983,-82.00000000000429,143.9999999999997,790.9999999999861,-209.9999999999991,1566.0000000000007,849.9999999999943,-238.99999999998923,421.0000000000047,212.00000000000108,,2974.9999999999927
2016.02.08,-295.99999999999625,-343.00000000000443,51.000000000001044,76.99999999999375,827.0,-380.00000000000256,1187.0000000000048,1032.999999999987,-481.99999999998244,431.99999999999903,273.000000000001,,2379.000000000001
2016.02.08,-541.0000000000026,-503.99999999999335,96.99999999999153,156.99999999999602,941.9999999999984,-565.0000000000044,1164.0000000000316,977.9999999999802,-532.9999999999835,407.0000000000018,300.0000000000003,,1902.0000000000161
2016.02.08,-550.000000000006,-543.0000000000045,231.0000000000034,102.00000000000209,1156.999999999986,-689.0000000000063,892.0000000000261,921.999999999997,-766.9999999999843,460.00000000000483,421.0000000000047,,1636.000000000023
2016.02.08,-700.999999999996,-724.0000000000135,371.99999999999454,52.99999999999194,1192.9999999999995,-731.0000000000039,748.0000000000153,790.9999999999968,-1217.9999999999857,438.00000000000506,341.99999999999784,,563.000000000002
2016.02.08,-670.000000000004,-740.0000000000073,287.9999999999994,17.999999999995797,1191.9999999999932,-702.9999999999981,774.000000000008,712.9999999999939,-1253.9999999999995,404.99999999999983,241.99999999999778,,264.99999999997885
2016.02.08,-544.0,-653.999999999999,86.99999999999264,78.00000000000028,1073.9999999999973,-570.0000000000039,1021.9999999999895,534.9999999999966,-1037.9999999999834,419.9999999999982,261.0000000000001,,670.9999999999883
2016.02.08,-492.0000000000035,-553.0000000000035,265.0000000000041,81.9999999999932,1075.9999999999882,-539.0000000000006,965.0000000000158,480.99999999999454,-845.9999999999912,390.99999999999693,312.9999999999966,,1142.9999999999905
2016.02.08,-453.99999999999886,-561.0000000000115,202.9999999999976,102.00000000000209,1038.99999999999,-511.0000000000059,993.0000000000216,455.99999999998886,-830.9999999999818,419.9999999999982,287.0000000000039,,1143.000000000004
2016.02.09,-458.00000000000284,-564.9999999999933,198.99999999999363,41.000000000002146,1048.0000000000045,-624.0000000000023,927.0000000000333,479.99999999998977,-879.9999999999919,372.0000000000057,248.00000000000378,,788.0000000000425
2016.02.09,-551.0000000000015,-615.00000000001,241.99999999998667,4.999999999999449,1088.0,-583.9999999999957,934.9999999999969,542.0000000000016,-1083.9999999999961,385.99999999999744,212.99999999999653,,576.9999999999756
2016.02.09,-448.9999999999994,-587.0000000000042,302.9999999999866,-119.99999999999788,1071.999999999984,-545.0000000000066,580.0000000000249,700.9999999999934,-1399.999999999979,290.00000000000136,61.999999999995396,,-93.00000000000142
2016.02.09,-444.9999999999954,-571.0000000000103,245.0000000000063,-21.00000000000435,1021.9999999999895,-521.0000000000048,655.9999999999899,631.0000000000002,-1158.9999999999989,275.99999999999847,165.00000000000404,,277.9999999999749
2016.02.09,-468.9999999999972,-520.9999999999936,306.00000000000625,-50.0000000000056,1021.9999999999895,-600.0000000000006,500.00000000003376,725.9999999999991,-1121.9999999999786,221.99999999999997,149.99999999999457,,164.00000000004752
2016.02.09,-575.0000000000033,-673.0000000000125,380.00000000000256,-200.00000000000017,1210.0,-705.9999999999956,-374.9999999999698,814.9999999999977,-1742.9999999999834,-134.99999999999625,43.999999999999595,,-1957.9999999999613
2016.02.09,-634.0000000000013,-713.0000000000081,384.9999999999909,-258.9999999999981,1285.0000000000027,-728.0000000000064,-604.0000000000045,913.9999999999873,-1860.9999999999793,-202.9999999999976,-29.999999999996696,,-2448.0000000000114
2016.02.09,-622.9999999999958,-679.0000000000074,381.99999999999346,-233.00000000000543,1218.9999999999923,-695.9999999999966,-364.9999999999931,915.9999999999968,-1813.9999999999823,-144.99999999999514,-24.000000000001798,,-2061.999999999995
2016.02.09,-614.0000000000034,-706.0000000000066,398.9999999999938,-221.99999999999997,1339.0000000000014,-700.999999999996,-340.9999999999691,995.9999999999809,-1753.9999999999889,-119.00000000000244,-12.999999999996348,,-1735.9999999999866
2016.02.09,-714.999999999999,-839.0000000000119,407.99999999998613,-334.00000000000097,1360.0000000000057,-797.9999999999987,-865.999999999989,1269.9999999999818,-2290.9999999999986,-378.999999999996,-149.99999999999457,,-3334.000000000015
2016.02.09,-895.9999999999968,-957.0000000000078,360.9999999999891,-392.9999999999989,1405.9999999999961,-900.9999999999962,-870.9999999999774,1355.9999999999945,-2623.999999999982,-385.99999999999744,-256.99999999999613,,-4161.999999999973
2016.02.09,-817.9999999999965,-927.9999999999955,365.99999999999966,-331.999999999999,1536.000000000004,-839.0000000000009,-744.9999999999957,1536.9999999999777,-2503.999999999995,-319.99999999999807,-216.0000000000051,,-3263.000000000004
2016.02.09,-749.9999999999951,-726.0000000000044,380.9999999999869,-341.0000000000024,1451.9999999999866,-785.9999999999978,-517.9999999999741,1599.9999999999943,-2189.999999999981,-278.00000000000045,-197.00000000000273,,-2352.99999999999
2016.02.09,-714.0000000000035,-706.0000000000066,424.00000000000216,-300.0000000000003,1503.9999999999943,-765.0000000000045,-462.99999999996896,1590.0000000000034,-2061.999999999986,-232.99999999999432,-127.99999999999478,,-1852.999999999959
2016.02.09,-675.0000000000034,-678.0000000000008,408.9999999999927,-308.00000000000824,1526.0000000000052,-734.0000000000014,-498.9999999999828,1670.9999999999923,-2072.9999999999914,-317.0000000000006,-148.0000000000037,,-1826.0000000000018
2016.02.09,-629.9999999999973,-656.0000000000122,390.0000000000015,-265.99999999999955,1434.9999999999864,-705.9999999999956,-307.999999999975,1411.9999999999777,-1895.9999999999866,-219.99999999999798,-97.9999999999981,,-1542.999999999997
2016.02.09,-685.9999999999977,-717.000000000012,384.9999999999909,-202.0000000000022,1486.9999999999939,-767.0000000000066,-333.0000000000055,1444.9999999999932,-1803.9999999999834,-180.0000000000024,-12.999999999996348,,-1385.0000000000282
2016.02.09,-677.0000000000053,-696.0000000000077,388.9999999999949,-185.00000000000182,1532.0,-743.0000000000048,-109.00000000000354,1429.9999999999784,-1649.999999999996,-132.99999999999423,19.00000000000235,,-823.0000000000376
2016.02.09,-709.9999999999995,-714.999999999999,445.0000000000065,-236.99999999999832,1539.0000000000014,-846.0000000000023,-278.00000000000045,1144.9999999999818,-1878.9999999999861,-149.99999999999457,31.000000000003247,,-1654.9999999999875
2016.02.09,-661.0000000000005,-510.99999999999477,167.00000000000603,-131.00000000000333,1265.9999999999893,-677.0000000000053,-8.000000000008,1144.9999999999818,-1311.9999999999798,-86.99999999999264,87.99999999999919,,-721.0000000000078
2016.02.09,-726.9999999999999,-590.0000000000016,-153.00000000000313,-94.00000000000519,960.0000000000053,-622.0000000000003,-435.0000000000076,1019.9999999999818,-1364.999999999994,-268.0000000000016,-48.99999999999905,,-2323.0000000000255
2016.02.09,-792.9999999999993,-601.000000000007,-102.00000000000209,-152.00000000000767,1241.0000000000032,-658.0000000000031,-634.9999999999856,1078.9999999999793,-1477.9999999999793,-500.9999999999959,-229.00000000000142,,-2828.9999999999986
2016.02.09,-663.999999999998,-409.99999999999926,-141.00000000001333,-275.99999999999847,1222.9999999999964,-533.0000000000057,-758.9999999999985,1159.9999999999966,-1574.9999999999932,-592.9999999999991,-366.9999999999951,,-2935.0000000000077
2016.02.09,-827.9999999999955,-483.0000000000112,-63.99999999999739,-204.00000000000418,1312.000000000002,-643.0000000000047,-843.9999999999781,1131.0000000000002,-1465.9999999999895,-590.0000000000016,-280.00000000000244,,-2958.9999999999823
2016.02.09,-839.9999999999964,-544.0000000000111,-422.9999999999956,-182.99999999999983,1394.9999999999907,-636.9999999999986,-859.9999999999941,1027.9999999999916,-1476.999999999995,-700.999999999996,-392.00000000000347,,-3634.0000000000077
2016.02.09,-1104.000000000005,-697.9999999999986,-456.9999999999963,-45.000000000006146,1303.999999999994,-650.0000000000061,-808.0000000000088,783.9999999999918,-1363.9999999999875,-635.9999999999922,-336.9999999999984,,-4011.0000000000136
2016.02.09,-1094.0000000000061,-794.0000000000058,-414.00000000000324,-96.00000000000719,1636.9999999999995,-714.0000000000035,-835.000000000008,813.999999999993,-1674.999999999982,-673.9999999999968,-343.00000000000443,,-4188.000000000025
2016.02.09,-1139.0000000000011,-831.000000000004,-293.0000000000099,-231.0000000000034,1865.0000000000055,-797.9999999999987,-632.0000000000103,840.0000000000034,-2078.9999999999864,-715.9999999999944,-424.00000000000216,,-4438.000000000001
2016.02.09,-1175.9999999999993,-870.9999999999995,-225.00000000000853,-378.00000000000057,1930.9999999999939,-875.999999999999,-851.9999999999861,1021.9999999999914,-2369.999999999983,-787.9999999999998,-505.99999999999534,,-5088.999999999986
2016.02.09,-1210.0,-946.0000000000024,32.999999999994145,-522.0000000000002,2194.9999999999914,-1117.0000000000014,-1822.9999999999968,1054.9999999999784,-3000.999999999987,-1061.9999999999964,-641.0000000000027,,-7039.000000000023
2016.02.09,-1436.9999999999993,-1086.000000000009,18.999999999991246,-474.00000000000773,2367.9999999999923,-1222.000000000001,-1825.00000000001,918.9999999999827,-2932.9999999999854,-1132.9999999999952,-522.0000000000002,,-7326.000000000041
2016.02.09,-1927.9999999999964,-1581.0000000000102,7.999999999985796,-445.0000000000065,2764.9999999999955,-1480.0000000000036,-1970.9999999999895,835.9999999999843,-3271.999999999986,-1046.999999999998,-431.99999999999903,,-8547.000000000022
2016.02.09,-1890.9999999999982,-1547.9999999999939,-361.9999999999957,-113.00000000000753,3154.999999999997,-1414.9999999999995,-1076.9999999999945,751.0000000000048,-2793.9999999999854,-952.9999999999927,-190.00000000000128,,-6436.999999999966
2016.02.09,-1841.999999999999,-1526.0000000000052,-855.0000000000058,4.999999999999449,3007.000000000004,-1234.9999999999973,-204.99999999996632,429.00000000000205,-2421.999999999991,-895.0000000000014,-341.0000000000024,,-5879.999999999963
2016.02.09,-1992.0000000000048,-1446.9999999999982,-1114.000000000015,139.99999999999568,2866.9999999999973,-1097.999999999999,45.99999999999049,215.0000000000034,-1965.9999999999789,-852.9999999999926,-349.99999999999477,,-5551.999999999997
2016.02.09,-2159.9999999999955,-1720.0000000000105,-824.0000000000025,135.99999999999167,3004.999999999991,-1271.0,-335.9999999999808,281.99999999998226,-2188.9999999999964,-683.9999999999957,-182.00000000000438,,-5943.00000000002
2016.02.09,-2163.0000000000036,-1824.0000000000034,-1075.0000000000036,354.9999999999942,2743.999999999991,-1214.0000000000039,-87.99999999999919,-108.00000000000409,-1852.9999999999936,-507.0000000000019,-63.00000000000195,,-5796.000000000029
2016.02.09,-2122.9999999999973,-1794.0000000000066,-1041.000000000003,366.9999999999951,2515.0000000000005,-1100.000000000001,-360.0000000000048,-118.99999999999977,-1976.0,-525.9999999999932,-75.00000000000284,,-6232.000000000012
2016.02.09,-2161.9999999999973,-1963.0000000000036,-1048.0000000000045,322.00000000000006,2706.9999999999927,-1163.9999999999984,-269.9999999999925,13.00000000000523,-2252.999999999994,-561.9999999999958,-124.99999999999733,,-6504.999999999985
2016.02.09,-2158.0000000000045,-1917.9999999999975,-1055.000000000006,363.0000000000022,2841.999999999989,-1229.0000000000023,-63.99999999997519,50.99999999998772,-2083.999999999997,-537.9999999999941,-102.99999999999754,,-5892.999999999994
2016.02.09,-2021.0000000000061,-1727.0000000000118,-729.0000000000018,229.99999999999687,2824.000000000004,-1361.9999999999966,-259.99999999997135,200.9999999999934,-2221.9999999999905,-419.00000000000273,33.000000000005244,,-5451.999999999981
2016.02.09,-1946.0000000000032,-1639.0000000000127,-394.00000000000546,176.99999999999383,2808.999999999995,-1368.999999999998,-330.9999999999924,346.99999999998,-2185.999999999999,-344.99999999999534,134.99999999999625,,-4742.000000000041
2016.02.09,-1966.0000000000011,-1608.0000000000093,-239.00000000001143,186.99999999999272,2849.999999999997,-1382.0000000000055,-299.00000000000483,359.9999999999852,-2166.9999999999854,-317.9999999999961,148.99999999999915,,-4433.00000000004
2016.02.09,-1980.9999999999993,-1604.0000000000055,-235.00000000000742,148.99999999999915,2859.999999999996,-1390.0000000000023,-268.9999999999859,334.0000000000032,-2107.9999999999986,-263.0000000000021,185.99999999999727,,-4321.000000000005
2016.02.09,-1897.9999999999998,-1479.9999999999925,-212.00000000001216,131.99999999999878,2849.999999999997,-1366.999999999996,-211.00000000000563,137.00000000000045,-2135.9999999999823,-330.9999999999924,60.00000000000449,,-4455.999999999981
2016.02.09,-2009.0000000000052,-1530.9999999999934,-292.00000000000335,124.99999999999733,2864.0,-1377.000000000006,-285.00000000000193,161.99999999997772,-2222.9999999999973,-351.99999999999676,2.000000000002,,-4916.000000000026
2016.02.09,-2000.9999999999973,-1536.000000000004,-236.99999999999832,97.9999999999981,2929.0000000000036,-1385.000000000003,-152.99999999998093,121.99999999998568,-2317.9999999999977,-209.9999999999991,5.999999999994898,,-4684.999999999999
2016.02.09,-1990.9999999999984,-1553.0000000000043,-354.0000000000099,163.00000000000205,2770.000000000006,-1380.9999999999989,-103.00000000000864,93.99999999999409,-2142.9999999999836,-258.9999999999981,-44.99999999999504,,-4801.999999999995
2016.02.10,-1902.999999999999,-1506.9999999999916,-344.00000000001097,5.999999999994898,2485.000000000004,-1322.000000000001,-85.99999999998609,155.00000000000114,-2125.9999999999836,-292.9999999999988,-148.99999999999915,,-5083.99999999997
2016.02.10,-1812.999999999998,-1502.0000000000034,-276.00000000000955,125.99999999999278,2492.0000000000055,-1238.0000000000057,31.00000000002545,149.0000000000009,-2185.999999999999,-181.9999999999933,-26.000000000003798,,-4424.999999999988
2016.02.10,-1827.000000000001,-1523.0000000000077,-319.0000000000026,100.99999999999554,2692.0000000000055,-1258.999999999999,-171.99999999997218,90.00000000000341,-2189.999999999981,-278.00000000000045,-24.999999999997247,,-4709.999999999957
2016.02.10,-1812.999999999998,-1476.999999999995,-212.00000000001216,221.99999999999997,2709.99999999999,-1265.000000000005,-102.00000000000209,30.99999999997749,-1871.9999999999848,-207.99999999999707,190.00000000000128,,-3796.000000000025
2016.02.10,-1836.0000000000043,-1502.0000000000034,-180.0000000000024,214.99999999999852,2743.999999999991,-1282.0000000000055,-106.99999999999044,74.99999999998863,-1925.9999999999832,-214.99999999999852,187.00000000000384,,-3827.000000000006
2016.02.10,-1873.0000000000025,-1554.9999999999952,-144.99999999999514,126.99999999999933,2820.9999999999845,-1421.0000000000057,-288.99999999998374,361.99999999999477,-2193.0000000000005,-236.99999999999832,190.00000000000128,,-4213.000000000001
2016.02.10,-2000.0000000000018,-1659.0000000000105,-39.999999999995595,58.000000000002494,2831.99999999999,-1451.0000000000023,-422.9999999999734,662.9999999999825,-2422.9999999999973,-214.00000000000307,82.00000000000429,,-4575.000000000004
2016.02.10,-2017.9999999999975,-1696.0000000000086,-43.999999999999595,-53.999999999998494,2881.9999999999845,-1512.9999999999977,-789.9999999999797,710.9999999999843,-2847.999999999984,-373.00000000000114,-65.99999999999939,,-5808.999999999996
2016.02.10,-2004.0000000000057,-1680.999999999999,-127.99999999999478,-62.000000000006494,2885.9999999999886,-1488.999999999996,-755.9999999999789,131.00000000000023,-2894.999999999981,-429.99999999999704,-117.00000000000044,,-6544.99999999997
2016.02.10,-1971.0000000000005,-1595.9999999999975,-39.00000000001125,-31.000000000003247,2885.000000000004,-1505.0000000000007,-615.9999999999943,495.00000000000455,-2710.999999999997,-343.9999999999999,-55.000000000005045,,-5488.000000000002
2016.02.10,-1929.9999999999984,-1573.0000000000023,51.000000000001044,-38.0000000000047,2803.0,-1495.0000000000018,-744.9999999999957,585.9999999999843,-2723.999999999993,-276.9999999999939,19.999999999997797,,-5322.000000000006
2016.02.10,-1902.999999999999,-1551.9999999999977,46.999999999997044,-24.999999999997247,2671.9999999999854,-1471.0,-601.9999999999915,462.99999999999386,-2625.999999999995,-161.99999999999548,31.000000000003247,,-5127.999999999995
2016.02.10,-1910.9999999999961,-1561.9999999999968,127.99999999999478,-58.99999999999794,2739.0000000000027,-1507.9999999999982,-742.9999999999826,610.99999999999,-2761.9999999999977,-217.99999999999596,36.999999999998145,,-5247.99999999998
2016.02.10,-1887.0000000000052,-1532.0,133.00000000000534,-104.00000000000409,2751.999999999999,-1497.9999999999993,-675.9999999999877,774.9999999999773,-2818.9999999999936,-203.99999999999307,-55.000000000005045,,-5115.000000000007
2016.02.10,-1902.0000000000036,-1551.9999999999977,83.9999999999952,-92.99999999999864,2798.999999999996,-1495.9999999999973,-598.0000000000097,728.999999999985,-2811.9999999999923,-173.00000000000094,-17.000000000000348,,-5031.000000000025
2016.02.10,-1898.9999999999952,-1571.0000000000114,73.99999999999629,-57.00000000000705,2805.9999999999973,-1468.0000000000027,-618.0000000000074,697.0000000000027,-2734.9999999999986,-186.99999999999272,-9.999999999998899,,-4968.000000000017
2016.02.10,-1878.9999999999973,-1560.000000000006,48.99999999998794,-34.000000000000696,2649.999999999997,-1468.9999999999982,-619.9999999999761,606.9999999999993,-2705.9999999999864,-153.99999999999858,51.99999999999649,,-5063.999999999983
2016.02.10,-1897.9999999999998,-1550.0000000000068,-11.00000000000545,36.0000000000027,2641.0000000000045,-1410.0000000000002,-313.00000000000773,548.0000000000018,-2456.999999999998,-27.999999999994696,85.99999999999719,,-4356.000000000006
2016.02.10,-1885.9999999999989,-1473.9999999999975,-164.00000000000858,86.99999999999264,2611.9999999999923,-1400.0000000000011,46.999999999997044,513.9999999999816,-2208.999999999994,48.99999999999905,124.99999999999733,,-3699.00000000004
2016.02.10,-1809.000000000005,-1432.0000000000111,-181.9999999999933,136.99999999999824,2515.0000000000005,-1283.9999999999964,121.99999999999989,371.9999999999857,-2019.9999999999995,67.00000000000594,112.000000000001,,-3402.000000000014
2016.02.10,-1944.0000000000014,-1601.9999999999923,-344.99999999999534,182.99999999999983,2329.9999999999877,-1361.0000000000011,60.99999999999994,509.9999999999909,-2154.999999999996,57.00000000000705,129.9999999999968,,-4136.000000000004
2016.02.10,-1763.0000000000034,-1360.0000000000057,-527.0000000000108,310.9999999999946,2133.9999999999914,-1144.999999999996,126.00000000002609,745.9999999999809,-1428.9999999999914,14.000000000002899,219.99999999999798,,-2673.0000000000136
2016.02.10,-1758.9999999999995,-1222.000000000012,-540.0000000000072,353.99999999999875,2208.999999999994,-1161.000000000001,509.00000000000387,669.9999999999875,-1111.9999999999798,130.0000000000079,273.000000000001,,-1649.0000000000064
2016.02.10,-1822.9999999999968,-1245.0000000000073,-429.00000000001273,319.99999999999807,2332.999999999985,-1192.000000000004,303.9999999999932,670.9999999999923,-1272.999999999991,100.00000000000009,256.0000000000007,,-1978.0000000000425
2016.02.10,-1749.0000000000005,-1239.9999999999966,-475.0000000000032,417.99999999999613,2143.9999999999905,-1127.9999999999957,750.9999999999906,631.0000000000002,-892.9999999999883,322.00000000000006,348.00000000000387,,-871.0000000000034
2016.02.10,-1693.0,-1181.0000000000098,-329.00000000000153,361.0000000000002,2037.0,-1168.9999999999977,193.00000000002092,603.999999999985,-1000.9999999999852,201.00000000000674,327.99999999999494,,-1648.9999999999864
2016.02.10,-1780.9999999999993,-1232.9999999999952,-580.0000000000027,330.9999999999924,1910.9999999999961,-1111.0000000000064,-111.99999999997878,471.99999999998,-1221.9999999999898,43.999999999999595,173.9999999999964,,-3107.0000000000077
