names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['NZDCHF', 'EURGBP']",100.0,0.9316666666666668,B
EURUSD,15,"['USDJPY', 'NZDCHF', 'CADJPY', 'EURCAD', 'GBPCHF', 'GBPCAD', 'CHFJPY']",100.0,-1.0,S
USDCAD,10,['USDCHF'],80.0,1.0,B
NZDUSD,20,"['CADJPY', 'NZDUSD']",80.0,0.14955555555555555,B
GBPCHF,15,['EURGBP'],80.0,-0.4956743256743256,S
CADCHF,30,"['EURNZD', 'EURGBP', 'NZDUSD']",80.0,0.49803968253968267,B
GBPAUD,15,"['CADJPY', 'USDJPY', 'AUDUSD', 'AUDJPY', 'NZDJPY']",80.0,-0.98,S
EURJPY,10,"['EURUSD', 'USDCHF']",100.0,-1.0,S
EURNZD,30,"['CADJPY', 'AUDNZD', 'GBPJPY', 'NZDCAD', 'CHFJPY', 'AUDCAD', 'USDCAD']",100.0,-0.96,S
AUDCAD,15,"['AUDNZD', 'EURCHF', 'USDCHF']",80.0,0.9885714285714287,B
NZDCAD,30,"['EURUSD', 'USDCHF']",100.0,0.6214412573150966,B
