date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.11.26,-20.999999999993246,289.9999999999903,-32.999999999994145,-351.99999999998965,121.99999999999989,-104.00000000000409,92.00000000000318,239.99999999999577,-1.0000000000065512,312.0000000000118,-60.99999999999994,-112.99999999999643,65.00000000000395,187.9999999999993,723.0000000000132,583.0000000000002,338.99999999999864,-178.99999999999582,283.00000000000125,-31.000000000003247,-197.99999999999818,-246.99999999999721,,1897.0000000000387
2019.11.26,-20.999999999993246,137.9999999999937,-32.0000000000098,-337.99999999999386,133.99999999998968,-125.00000000000844,73.00000000000084,174.00000000000747,32.0000000000098,230.00000000000398,-46.999999999997044,-119.00000000000244,68.00000000000139,97.00000000000264,546.999999999997,390.0000000000015,291.9999999999874,-197.99999999998707,254.0000000000049,2.000000000002,-214.99999999999852,-286.99999999999284,,1049.000000000019
2019.11.26,-7.9999999999968985,139.9999999999846,-26.999999999999247,-307.00000000000216,141.99999999999767,-135.00000000000733,63.00000000000195,163.00000000000205,46.999999999997044,214.00000000001285,-68.99999999999685,-144.99999999999514,54.00000000000959,102.99999999999754,480.99999999999454,414.00000000000324,268.99999999999125,-224.000000000002,210.99999999999852,15.999999999993797,-200.00000000000017,-292.9999999999877,,908.9999999999968
2019.11.26,-28.999999999990145,190.00000000000128,-11.999999999989797,-312.9999999999882,113.99999999999189,-206.00000000000617,25.00000000000835,174.00000000000747,35.00000000000725,281.0000000000059,-100.00000000000009,-226.00000000000398,2.000000000002,112.000000000001,555.0000000000068,485.0000000000021,293.99999999999693,-266.999999999995,176.00000000000193,-179.00000000000693,-252.0000000000078,-304.9999999999997,,554.0000000000452
2019.11.26,-35.999999999991594,116.99999999998934,-38.99999999998904,-329.9999999999983,181.9999999999933,-102.00000000000209,86.0000000000083,73.99999999999629,5.999999999994898,291.000000000011,-104.00000000000409,-122.99999999999534,55.000000000005045,58.000000000002494,495.00000000000455,400.00000000000034,289.0000000000015,-241.00000000000233,248.99999999999523,-128.00000000000588,-238.0000000000049,-249.99999999999466,,711.0000000000139
2019.11.26,-50.99999999998994,25.999999999992696,-15.999999999993797,-331.99999999999363,174.00000000000747,-115.00000000000954,60.00000000000449,-36.999999999998145,-2.999999999997449,367.00000000000443,-122.99999999999534,-158.99999999999804,25.00000000000835,-2.000000000002,424.0000000000066,280.9999999999979,333.999999999989,-269.9999999999925,239.00000000000432,-45.000000000006146,-212.00000000000108,-252.99999999999213,,312.0000000000456
2019.11.26,-83.9999999999952,-16.000000000016,8.999999999992347,-348.99999999998954,157.00000000000713,-134.0000000000008,89.00000000000574,-133.00000000000534,-11.00000000000545,400.0000000000057,-129.9999999999968,-202.9999999999976,43.00000000000415,-60.99999999999994,364.0000000000043,205.99999999999508,378.0000000000001,-292.9999999999877,272.99999999999613,-31.999999999998696,-229.00000000000142,-329.00000000000153,,-84.99999999998528
2019.11.26,-87.99999999999919,-3.0000000000196536,-15.999999999993797,-346.9999999999942,171.99999999999437,-130.0000000000079,75.00000000000284,-116.00000000000499,-42.999999999993044,441.0000000000025,-134.0000000000008,-197.99999999999818,15.00000000000945,-26.000000000003798,419.00000000001114,239.99999999999577,365.99999999999966,-247.99999999998158,275.99999999999625,7.0000000000014495,-221.99999999999997,-323.0000000000066,,117.00000000000966
2019.11.26,-105.99999999999498,51.000000000001044,-15.999999999993797,-357.9999999999899,147.99999999999258,-117.00000000000044,82.99999999999974,-56.99999999999594,-52.99999999999194,426.00000000000193,-134.0000000000008,-192.99999999999872,10.000000000010001,27.999999999994696,480.99999999999454,314.00000000001427,364.9999999999949,-226.99999999999943,275.0000000000057,-6.0000000000060005,-197.00000000000273,-258.0000000000027,,459.0000000000321
2019.11.26,-96.99999999999153,76.99999999999375,-1.0000000000065512,-329.9999999999983,139.00000000000023,-99.00000000000463,53.00000000000304,-35.00000000000725,-45.99999999999049,419.00000000001114,-136.00000000000279,-177.00000000000495,-15.999999999993797,36.0000000000027,474.9999999999943,330.0000000000081,345.9999999999894,-232.99999999999432,233.0000000000041,-26.999999999999247,-190.00000000000128,-241.99999999998667,,479.000000000025
2019.11.26,-70.99999999999883,21.999999999988695,8.999999999992347,-363.9999999999901,82.00000000000429,-89.00000000000574,78.00000000000028,-63.99999999999739,-18.999999999991246,414.0000000000015,-117.00000000000044,-155.00000000000514,20.0000000000089,-29.000000000001247,473.0000000000132,167.00000000000603,372.99999999999045,-234.00000000000088,266.9999999999959,-38.0000000000047,-201.00000000000674,-275.9999999999874,,248.0000000000117
2019.11.26,-137.9999999999937,11.999999999989797,28.999999999990145,-369.99999999999034,63.99999999999739,-84.0000000000063,119.00000000000244,-139.00000000000023,-25.999999999992696,407.0000000000107,-112.99999999999643,-148.0000000000037,55.000000000005045,-48.000000000003595,419.9999999999875,139.00000000000023,414.99999999999204,-231.99999999998778,323.99999999999807,-19.00000000000235,-229.00000000000142,-285.00000000000193,,152.9999999999929
2019.11.26,-141.99999999999767,-67.00000000001705,8.000000000008,-365.99999999999966,36.999999999998145,-93.00000000000975,135.00000000000733,-167.00000000000603,-29.999999999996696,445.0000000000074,-100.00000000000009,-158.99999999999804,46.00000000000159,-60.99999999999994,372.99999999999045,70.99999999999883,384.9999999999909,-198.99999999999363,343.0000000000035,-6.0000000000060005,-230.000000000008,-314.99999999999864,,-92.00000000002504
2019.11.26,-139.99999999999568,-59.000000000009045,-66.99999999999484,-405.9999999999917,59.99999999999339,-95.00000000000064,115.00000000000954,-165.9999999999995,-66.00000000001049,436.00000000000705,-139.99999999999568,-165.9999999999995,54.00000000000959,-33.000000000005244,401.9999999999868,103.00000000000864,355.99999999999454,-230.9999999999812,343.0000000000035,-36.999999999998145,-290.00000000000136,-331.999999999999,,-358.9999999999689
2019.11.26,-86.99999999999264,-111.00000000001664,-60.99999999999994,-496.9999999999999,26.999999999999247,-163.00000000000205,-10.999999999994348,-215.99999999999397,-68.00000000000139,446.00000000001216,-90.99999999999665,-251.99999999999667,-61.999999999995396,-58.99999999999794,439.9999999999977,-55.000000000005045,394.999999999996,-97.9999999999981,246.9999999999999,36.0000000000027,-182.99999999999983,-279.00000000000705,,-701.9999999999898
2019.11.26,-108.99999999999244,-39.00000000001125,-79.00000000000685,-486.99999999999477,31.000000000003247,-163.00000000000205,-17.999999999995797,-133.00000000000534,-62.000000000006494,436.00000000000705,-97.00000000000264,-282.99999999999994,-51.99999999999649,-19.999999999997797,472.0000000000084,12.000000000012001,403.99999999999636,-115.99999999998278,236.99999999999477,73.00000000000084,-70.99999999999883,-242.99999999999324,,-306.999999999964
2019.11.26,-117.99999999999588,-175.00000000001404,-41.000000000002146,-455.99999999998886,-39.999999999995595,-129.00000000000134,26.999999999999247,-158.99999999999804,-60.99999999999994,397.00000000000557,-55.000000000005045,-202.0000000000022,-39.999999999995595,-100.99999999999554,379.99999999999545,-279.00000000000705,414.99999999999204,-55.99999999998939,266.00000000000534,60.99999999999994,-85.99999999999719,-222.99999999999542,,-674.9999999999857
2019.11.26,-0.999999999995449,-160.00000000000458,-36.999999999998145,-481.9999999999993,-109.00000000000354,-56.0000000000005,95.00000000000064,-120.00000000000898,60.99999999999994,401.00000000001046,60.99999999999994,-60.00000000000449,82.00000000000429,-109.00000000000354,399.0000000000009,-295.99999999998516,463.99999999999864,-20.999999999982144,352.99999999999443,51.000000000001044,-104.00000000000409,-214.00000000000307,,198.0000000000175
2019.11.26,-21.999999999999797,-102.00000000000209,-38.99999999998904,-498.9999999999952,-116.99999999998934,-57.00000000000705,68.00000000000139,-120.00000000000898,-2.999999999997449,439.00000000000716,53.00000000000304,-73.99999999999629,57.00000000000705,-65.99999999999939,425.9999999999877,-224.99999999998633,433.9999999999975,29.00000000001235,335.9999999999985,54.999999999993946,-78.00000000000028,-187.99999999998818,,307.00000000004917
2019.11.26,-29.999999999996696,-33.00000000001635,-38.99999999998904,-512.0000000000005,-107.99999999999699,-26.999999999999247,101.00000000000664,-62.99999999999084,4.000000000004,506.0000000000002,46.00000000000159,-51.99999999999649,79.00000000000685,-17.999999999995797,570.999999999998,-168.99999999999693,496.9999999999999,46.999999999997044,394.00000000000546,54.999999999993946,-80.99999999999774,-177.99999999998929,,990.0000000000477
2019.11.26,-88.99999999999464,-9.999999999998899,8.000000000008,-481.9999999999993,-205.99999999999508,-23.00000000000635,130.0000000000079,-87.99999999999919,8.999999999992347,496.0000000000093,70.99999999999883,-80.99999999999774,80.00000000000229,-29.999999999996696,574.0000000000123,-251.99999999998556,524.9999999999915,56.000000000011596,415.00000000000625,59.99999999999339,-63.99999999999739,-224.000000000002,,875.0000000000607
2019.11.26,-47.9999999999925,17.999999999984695,22.0000000000109,-498.9999999999952,-204.99999999998852,-38.0000000000047,143.9999999999997,-24.000000000001798,49.99999999999449,501.0000000000048,92.00000000000318,-63.99999999999739,115.00000000000954,-26.000000000003798,617.999999999995,-226.99999999999943,545.9999999999923,95.00000000000064,424.0000000000066,114.99999999999844,-55.000000000005045,-248.99999999998812,,1305.0000000000236
2019.11.26,-64.99999999999284,25.999999999992696,32.0000000000098,-476.99999999998965,-190.00000000000128,-42.0000000000087,142.00000000000878,-26.999999999999247,46.999999999997044,507.000000000005,83.9999999999952,-68.99999999999685,105.00000000001064,-22.999999999995246,597.0000000000084,-177.99999999998929,542.9999999999922,67.00000000001705,417.0000000000016,109.00000000000354,-91.00000000000774,-255.99999999998957,,1258.0000000000716
2019.11.26,-56.99999999999594,45.99999999999049,48.000000000003595,-458.999999999989,-188.9999999999947,-21.00000000000435,181.00000000000892,-52.000000000007596,39.00000000001125,493.0000000000092,70.0000000000034,-70.99999999999883,133.00000000000534,-26.000000000003798,605.9999999999945,-137.9999999999937,546.999999999997,53.999999999998494,450.00000000000284,90.99999999999665,-101.00000000000664,-259.9999999999936,,1384.0000000000337
2019.11.26,-78.99999999999574,30.999999999981043,41.000000000002146,-460.9999999999985,-204.99999999998852,-17.000000000000348,173.00000000000094,-82.00000000000429,17.000000000000348,516.0000000000053,56.99999999999594,-82.00000000000429,109.00000000000354,-31.000000000003247,597.0000000000084,-148.99999999999915,521.9999999999914,60.99999999999994,435.0000000000023,93.99999999999409,-99.00000000000463,-248.99999999998812,,1198.9999999999986
2019.11.26,-108.99999999999244,114.99999999999844,56.000000000011596,-424.99999999999716,-204.99999999998852,-23.00000000000635,155.00000000000514,-32.0000000000098,0.0,522.0000000000056,58.000000000002494,-100.99999999999554,79.00000000000685,21.999999999999797,641.9999999999959,-102.00000000000209,518.0000000000007,96.00000000000719,408.00000000000125,109.99999999999899,-121.00000000000443,-295.0000000000008,,1368.0000000000368
2019.11.26,-91.99999999999208,99.99999999998899,62.000000000006494,-420.0000000000017,-228.00000000000597,-23.00000000000635,185.00000000000182,-38.0000000000047,11.00000000000545,519.0000000000055,78.00000000000028,-100.00000000000009,114.00000000000298,-4.999999999999449,622.0000000000141,-146.00000000000168,509.00000000000034,91.00000000001884,433.00000000000693,119.99999999999788,-82.00000000000429,-297.9999999999983,,1412.000000000035
2019.11.26,-81.9999999999932,103.99999999999298,79.00000000000685,-417.99999999999216,-258.0000000000027,-8.000000000008,189.00000000000583,-24.000000000001798,39.00000000001125,513.0000000000052,95.00000000000064,-77.00000000000485,121.99999999999989,-16.0000000000049,617.999999999995,-168.99999999999693,542.9999999999922,97.00000000001374,436.00000000000705,124.99999999999733,-82.00000000000429,-263.99999999999756,,1562.0000000000216
2019.11.26,-90.99999999999665,78.00000000000028,41.000000000002146,-439.9999999999977,-256.99999999999613,-33.000000000005244,175.00000000000293,-1.0000000000065512,-5.000000000010552,444.0000000000026,88.99999999999464,-80.00000000000229,135.00000000000733,-9.00000000000345,612.9999999999995,-190.00000000000128,486.99999999999477,127.00000000001043,412.9999999999967,131.99999999999878,-102.99999999999754,-330.0000000000081,,1194.9999999999845
2019.11.27,-113.99999999999189,-94.00000000001629,38.0000000000047,-437.9999999999882,-255.99999999998957,-45.000000000006146,164.00000000000858,-164.99999999999292,-22.999999999995246,418.00000000000637,71.99999999999429,-136.00000000000279,93.00000000000975,-4.000000000004,489.0000000000043,-319.0000000000026,476.99999999998965,144.0000000000108,373.00000000000466,165.9999999999995,-58.99999999999794,-380.9999999999869,,400.0000000000581
2019.11.27,-103.99999999999298,41.99999999998649,68.00000000000139,-437.9999999999882,-273.9999999999965,-57.00000000000705,164.00000000000858,-110.99999999999443,5.999999999994898,437.0000000000118,68.00000000000139,-141.00000000000225,100.00000000000009,-16.0000000000049,538.9999999999873,-324.9999999999975,536.0000000000014,155.00000000001623,421.99999999999704,170.00000000000347,-53.999999999998494,-344.99999999999534,,842.0000000000324
2019.11.27,-52.99999999999194,75.99999999998718,62.99999999999084,-439.9999999999977,-259.0000000000092,-54.00000000000959,182.99999999999983,-52.000000000007596,55.99999999998939,463.0000000000081,109.00000000000354,-100.00000000000009,143.9999999999997,-4.999999999999449,590.0000000000034,-231.0000000000034,543.9999999999969,129.00000000000134,450.00000000000284,144.99999999999514,-78.00000000000028,-347.9999999999928,,1331.9999999999663
2019.11.27,-40.99999999999105,75.99999999998718,56.99999999999594,-474.9999999999943,-253.99999999999866,-25.00000000000835,181.00000000000892,12.000000000012001,70.99999999999883,493.9999999999998,122.99999999999534,-56.0000000000005,140.0000000000068,-12.000000000000899,634.9999999999909,-214.00000000000307,555.9999999999974,139.00000000000023,447.9999999999933,147.99999999999258,-69.00000000000794,-285.00000000000193,,1648.9999999999727
2019.11.27,-20.999999999993246,-5.000000000010552,24.000000000001798,-500.99999999999056,-258.0000000000027,-20.0000000000089,169.00000000000804,-34.000000000000696,73.99999999999629,490.99999999999966,148.99999999999915,-41.9999999999976,151.00000000000114,-41.9999999999976,580.9999999999889,-323.99999999999096,550.9999999999877,164.00000000000858,450.9999999999934,153.00000000000313,-78.00000000000028,-299.00000000000483,,1333.9999999999902
2019.11.27,-12.999999999996348,-23.00000000001745,14.000000000002899,-509.00000000000034,-229.99999999999687,-21.999999999999797,189.00000000000583,-55.99999999998939,63.99999999999739,485.00000000001364,139.99999999999568,-38.0000000000047,175.00000000000293,-43.00000000000415,552.9999999999973,-312.00000000000114,525.9999999999962,180.0000000000024,475.9999999999991,136.99999999999824,-97.00000000000264,-296.0000000000074,,1299.9999999999914
2019.11.27,-20.999999999993246,0.0,18.0000000000069,-522.9999999999961,-208.99999999999253,-25.00000000000835,207.00000000000162,-38.99999999998904,53.999999999998494,515.0000000000006,124.99999999999733,-41.9999999999976,184.00000000000637,-29.000000000001247,625.0,-259.9999999999936,575.9999999999934,135.00000000001845,516.0000000000053,117.00000000000044,-143.9999999999997,-348.9999999999993,,1431.0000000000582
2019.11.27,2.000000000002,-45.000000000006146,0.0,-524.0000000000009,-198.99999999999363,-35.00000000000725,197.00000000000273,-58.000000000002494,55.99999999998939,500.0,129.00000000000134,-43.00000000000415,186.00000000000838,-39.00000000000014,550.0000000000114,-282.9999999999888,527.9999999999916,161.00000000001114,503.0000000000001,114.99999999999844,-146.00000000000168,-344.99999999999534,,1210.000000000016
2019.11.27,-7.9999999999968985,-63.000000000013046,-17.000000000000348,-500.99999999999056,-191.99999999999218,-30.000000000007798,173.00000000000094,-76.99999999999375,43.999999999999595,496.0000000000093,122.99999999999534,-39.00000000000014,159.00000000000912,-39.999999999995595,545.9999999999923,-293.99999999999426,509.00000000000034,175.99999999999838,469.99999999999886,112.99999999999643,-104.99999999999955,-279.00000000000705,,1164.0000000000093
2019.11.27,-7.9999999999968985,-42.0000000000087,5.999999999994898,-494.99999999999034,-184.99999999999073,-12.000000000000899,174.00000000000747,-68.00000000000139,45.99999999999049,499.00000000000944,126.99999999999933,-38.0000000000047,161.00000000000003,-41.9999999999976,554.000000000002,-280.9999999999979,534.9999999999966,173.00000000000094,475.9999999999991,109.00000000000354,-109.00000000000354,-289.0000000000059,,1291.0000000000052
2019.11.27,-29.999999999996696,-30.0000000000189,2.999999999997449,-491.9999999999902,-188.00000000001037,-6.0000000000060005,202.0000000000022,-56.99999999999594,43.999999999999595,490.0000000000091,112.99999999999643,-31.000000000003247,195.00000000000074,-39.00000000000014,557.9999999999927,-282.0000000000045,539.999999999992,163.00000000000205,503.0000000000001,85.00000000000173,-148.99999999999915,-313.00000000000773,,1278.9999999999613
2019.11.27,-28.999999999990145,-9.000000000014552,-11.00000000000545,-486.99999999999477,-190.00000000000128,-80.00000000000229,196.00000000000728,-45.000000000006146,25.999999999992696,514.00000000001,112.99999999999643,-94.00000000000519,174.00000000000747,-12.000000000000899,592.9999999999893,-243.99999999999977,510.9999999999957,164.00000000000858,486.0000000000042,83.9999999999952,-155.00000000000514,-377.9999999999894,,1126.9999999999918
2019.11.27,-7.9999999999968985,-11.00000000000545,-42.0000000000087,-496.9999999999999,-174.99999999999181,-132.0000000000099,181.00000000000892,-32.999999999994145,17.000000000000348,499.00000000000944,114.00000000000298,-139.99999999999568,166.00000000001057,2.999999999997449,587.9999999999939,-221.00000000000452,491.9999999999902,185.99999999999727,474.00000000000375,173.9999999999964,-124.99999999999733,-432.9999999999945,,1077.0000000000125
2019.11.27,7.0000000000014495,0.9999999999843467,-45.99999999999049,-516.9999999999959,-177.99999999998929,-165.00000000000404,152.00000000000767,2.999999999997449,25.999999999992696,488.00000000001376,127.99999999999478,-168.00000000000148,152.00000000000767,21.999999999999797,632.000000000005,-207.99999999998596,500.0,205.00000000001074,456.99999999999363,256.99999999999613,-87.99999999999919,-465.99999999998863,,1194.0000000000505
2019.11.27,19.00000000000235,-5.000000000010552,-39.999999999995595,-515.9999999999911,-177.99999999998929,-152.00000000000767,156.00000000000057,8.000000000008,34.000000000000696,502.00000000000955,136.00000000000279,-156.00000000000057,152.00000000000767,17.999999999995797,626.0000000000048,-217.0000000000005,518.0000000000007,211.00000000000563,465.999999999994,276.9999999999939,-72.0000000000054,-431.99999999998795,,1355.0000000000377
2019.11.27,14.000000000002899,-60.99999999999994,-69.9999999999923,-546.999999999997,-170.00000000000347,-163.00000000000205,133.00000000000534,-43.999999999999595,5.000000000010552,526.0000000000105,131.00000000000333,-163.00000000000205,133.00000000000534,-2.000000000002,598.9999999999895,-275.000000000003,518.0000000000007,217.0000000000005,462.99999999999386,258.9999999999981,-60.00000000000449,-418.9999999999916,,1024.0000000000232
2019.11.27,21.00000000000435,-99.00000000000463,-72.0000000000054,-548.0000000000018,-164.99999999999292,-152.00000000000767,147.00000000000824,-83.9999999999952,14.000000000002899,506.0000000000002,126.99999999999933,-143.00000000000423,152.00000000000767,-26.999999999999247,540.9999999999968,-331.999999999999,496.9999999999999,215.00000000000963,468.0000000000035,246.00000000000176,-91.00000000000774,-417.0000000000007,,804.0000000000157
2019.11.27,-4.999999999999449,-77.00000000001594,-66.99999999999484,-545.0000000000017,-171.00000000001003,-121.99999999999989,175.00000000000293,-99.99999999998899,-1.0000000000065512,507.000000000005,119.00000000000244,-119.99999999999788,179.00000000000693,-26.999999999999247,586.0000000000127,-310.9999999999946,524.0000000000009,226.00000000001506,504.0000000000049,226.99999999999943,-131.99999999999878,-445.99999999999085,,923.0000000000516
2019.11.27,-32.999999999994145,-164.00000000000858,-42.999999999993044,-551.0000000000019,-211.99999999998997,-109.00000000000354,194.0000000000053,-127.99999999999478,-14.000000000002899,499.00000000000944,126.0000000000039,-126.0000000000039,175.00000000000293,-90.99999999999665,502.00000000000955,-485.99999999998647,536.9999999999919,218.00000000000708,528.9999999999964,231.0000000000034,-109.99999999999899,-432.9999999999945,,511.0000000000602
2019.11.27,-5.999999999994898,-255.00000000000523,-76.99999999999375,-561.9999999999976,-252.0000000000078,-135.00000000000733,165.9999999999995,-235.00000000000742,4.000000000004,496.0000000000093,160.00000000000458,-121.00000000000443,177.00000000000495,-153.00000000000313,421.99999999999704,-639.9999999999961,537.9999999999967,266.0000000000107,513.0000000000052,261.99999999999557,-80.00000000000229,-429.99999999999704,,58.00000000001046
2019.11.27,8.000000000008,-192.00000000001438,-124.99999999999733,-567.9999999999978,-225.99999999999287,-148.99999999999915,176.0000000000095,-120.99999999999334,-7.0000000000014495,492.00000000000443,161.99999999999548,-107.99999999999699,196.00000000000728,-77.00000000000485,492.999999999995,-492.0000000000035,484.99999999999943,285.00000000000193,524.0000000000009,248.99999999999923,-96.00000000000719,-458.00000000000284,,451.00000000000944
2019.11.27,-37.99999999999359,-106.00000000000608,-104.99999999999955,-551.0000000000019,-262.00000000000665,-111.00000000000554,185.00000000000182,-120.99999999999334,-56.99999999999594,547.0000000000113,122.99999999999534,-133.00000000000534,165.00000000000404,-31.999999999998696,556.999999999988,-418.0000000000073,492.999999999995,294.0000000000165,521.0000000000008,241.99999999999778,-106.00000000000608,-438.9999999999894,,648.000000000001
2019.11.27,-23.999999999990695,-94.00000000001629,-116.00000000000499,-570.999999999998,-313.00000000000773,-77.00000000000485,198.00000000000927,-107.99999999999699,-68.00000000000139,572.0000000000027,171.99999999999437,-100.99999999999554,180.0000000000024,12.000000000000899,593.9999999999941,-519.0000000000028,482.9999999999899,372.00000000001677,542.0000000000016,246.00000000000176,-65.00000000000395,-391.000000000008,,923.9999999999827
2019.11.27,-10.999999999994348,19.999999999997797,-104.99999999999955,-566.9999999999931,-307.99999999999716,-64.0000000000085,198.00000000000927,-2.999999999997449,-52.99999999999194,547.0000000000113,182.99999999999983,-75.9999999999983,180.0000000000024,71.99999999999429,710.000000000008,-370.999999999988,490.99999999999966,381.0000000000091,528.9999999999964,244.99999999999523,-60.99999999999994,-385.99999999999744,,1551.0000000000573
2019.11.27,-1.999999999990898,74.99999999998064,-110.99999999999443,-545.9999999999923,-306.00000000000625,-81.00000000000884,160.00000000000458,52.000000000007596,-49.99999999999449,530.0000000000011,185.99999999999727,-92.00000000000318,152.00000000000767,85.00000000000173,753.0000000000143,-285.00000000000193,465.999999999994,385.00000000001313,492.00000000000443,241.99999999999778,-39.00000000000014,-353.99999999998766,,1712.000000000044
2019.11.27,9.00000000000345,164.99999999999292,-120.00000000000898,-521.0000000000008,-303.0000000000088,-62.000000000006494,181.00000000000892,161.99999999999548,-51.000000000001044,487.000000000009,197.99999999999818,-66.99999999999484,173.00000000000094,165.00000000000404,811.000000000007,-147.99999999999258,411.00000000000136,394.00000000000546,483.99999999999466,231.99999999999886,-34.000000000000696,-346.9999999999862,,2219.00000000002
2019.11.27,-14.999999999998348,207.99999999998596,-103.99999999999298,-512.999999999991,-322.00000000000006,-73.00000000000084,162.0000000000066,165.9999999999995,-52.000000000007596,509.00000000000034,182.00000000000438,-92.00000000000318,139.00000000000023,168.00000000000148,846.0000000000036,-99.00000000000463,422.9999999999876,375.9999999999986,465.0000000000034,247.99999999999267,-2.999999999997449,-313.00000000000773,,2305.9999999999814
2019.11.27,-19.999999999997797,188.9999999999947,-86.99999999999264,-524.9999999999915,-320.9999999999935,-72.0000000000054,153.00000000000313,167.00000000000603,-42.999999999993044,528.0000000000058,180.99999999999784,-92.99999999999864,131.00000000000333,158.0000000000026,856.9999999999993,-106.99999999999044,466.99999999999875,364.00000000000875,468.9999999999941,241.00000000000233,-23.00000000000635,-313.00000000000773,,2301.0000000000396
2019.11.27,-8.999999999992347,240.9999999999801,-110.99999999999443,-515.9999999999911,-303.0000000000088,-52.000000000007596,187.00000000000384,228.99999999999034,-53.999999999998494,508.0000000000098,168.99999999999693,-66.99999999999484,176.0000000000095,224.000000000002,882.000000000005,-31.999999999987594,437.9999999999882,391.000000000008,495.9999999999951,208.99999999999253,-78.00000000000028,-351.99999999999676,,2576.000000000009
2019.11.27,-10.999999999994348,265.99999999998846,-99.00000000000463,-533.0000000000013,-280.9999999999979,-48.000000000003595,204.99999999999963,268.0000000000016,-43.999999999999595,520.0000000000102,168.99999999999693,-58.000000000002494,199.00000000000472,222.99999999999542,935.0000000000023,19.00000000001345,449.99999999998863,356.00000000000074,528.9999999999964,178.99999999999582,-95.00000000000064,-360.0000000000048,,2788.9999999999854
2019.11.27,-10.999999999994348,248.99999999998812,-76.99999999999375,-570.999999999998,-320.9999999999935,-31.000000000003247,211.00000000000563,239.99999999999577,-18.999999999991246,506.0000000000002,166.99999999999494,-119.99999999999788,201.00000000000674,204.00000000000418,953.000000000003,-17.000000000000348,512.999999999991,324.9999999999975,492.999999999995,161.99999999999548,-109.99999999999899,-374.0000000000077,,2572.999999999998
2019.11.27,16.0000000000049,203.99999999998198,-167.00000000000603,-626.9999999999953,-347.9999999999928,-79.00000000000685,163.00000000000205,251.00000000000122,-5.000000000010552,474.00000000000375,165.9999999999995,-122.99999999999534,206.00000000000617,239.0000000000003,995.0000000000045,-129.99999999998568,503.0000000000001,383.0,498.9999999999952,227.99999999999488,-46.00000000000159,-390.0000000000015,,2411.9999999999995
2019.11.27,81.00000000000884,194.99999999998963,-188.9999999999947,-667.0000000000016,-316.0000000000052,-94.00000000000519,140.0000000000068,313.99999999999204,-15.00000000000945,470.0000000000131,209.9999999999991,-38.0000000000047,184.00000000000637,243.00000000000432,987.9999999999995,-89.00000000000574,482.9999999999899,409.0000000000149,512.0000000000005,217.0000000000005,-16.0000000000049,-307.99999999999716,,2713.999999999997
2019.11.27,104.99999999999955,168.99999999999693,-228.00000000000597,-679.000000000002,-248.00000000000378,-115.00000000000954,55.000000000005045,336.00000000000296,-15.999999999993797,496.0000000000093,234.99999999999633,-43.999999999999595,143.9999999999997,261.99999999999557,1003.9999999999907,-87.99999999999919,462.99999999999386,431.0000000000036,451.9999999999982,244.99999999999523,-11.00000000000545,-327.99999999999494,,2639.9999999999723
2019.11.27,99.00000000000463,127.99999999999478,-194.99999999998963,-661.0000000000014,-285.00000000000193,-99.00000000000463,87.00000000000374,239.00000000001143,18.0000000000069,483.0000000000041,226.99999999999943,-38.0000000000047,162.0000000000066,175.00000000000293,941.0000000000025,-92.00000000000318,501.99999999999534,361.0000000000113,483.0000000000041,219.00000000000253,-21.999999999999797,-309.99999999998806,,2422.000000000057
2019.11.27,87.00000000000374,137.9999999999937,-168.99999999999693,-762.999999999991,-256.99999999999613,-89.00000000000574,134.0000000000008,273.9999999999965,-1.999999999990898,483.0000000000041,190.99999999999673,-29.999999999996696,191.00000000000784,187.00000000000384,949.0000000000123,-79.00000000000685,516.9999999999959,327.00000000001063,539.0000000000015,158.0000000000026,-87.00000000000374,-323.99999999999096,,2375.0000000000514
2019.11.27,104.99999999999955,197.99999999998707,-221.00000000000452,-769.999999999996,-160.00000000000458,-119.00000000000244,130.0000000000079,340.9999999999913,-25.00000000000835,594.0000000000083,187.00000000000384,-44.99999999999504,185.00000000000182,253.0000000000032,1175.9999999999877,141.99999999999767,581.9999999999936,285.00000000000193,584.0000000000032,153.00000000000313,-97.00000000000264,-339.0000000000004,,3138.9999999999764
2019.11.27,167.00000000000603,251.00000000000122,-215.99999999999397,-768.9999999999912,-107.99999999999699,-109.00000000000354,141.00000000000225,451.0000000000014,36.999999999998145,546.0000000000065,219.00000000000253,9.00000000000345,245.0000000000063,263.0000000000021,1223.9999999999895,202.00000000001327,608.9999999999947,258.0000000000027,615.9999999999997,134.0000000000008,-161.00000000000003,-398.9999999999938,,3610.000000000051
2019.11.27,165.00000000000404,247.99999999998158,-153.00000000000313,-772.9999999999961,-120.00000000000898,-134.0000000000008,147.00000000000824,442.9999999999934,93.99999999999409,565.0000000000119,210.99999999999451,-21.00000000000435,262.00000000000665,263.0000000000021,1218.999999999994,192.00000000001438,667.9999999999922,272.00000000000557,626.0000000000048,182.99999999999983,-140.0000000000068,-415.99999999999415,,3800.999999999994
