date,USDCHF,GBPUSD,USDJPY,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2019.06.24,-5.999999999994898,-32.999999999994145,-24.00000000000091,-5.999999999994898,0.0,-13.999999999980695,0.0,0.0,-40.00000000000669,-27.000000000015234,-120.99999999999334,-29.000000000010573,-31.000000000003247,0.0,-16.999999999995907,0.0,-0.999999999995449,,-348.999999999986
2019.06.24,24.999999999997247,-4.999999999988347,-24.00000000000091,14.999999999998348,39.999999999995595,14.000000000002899,-21.999999999999797,0.999999999995449,-31.999999999998696,-27.999999999991587,14.000000000002899,-16.000000000005343,-117.99999999999588,9.000000000000341,-18.000000000000682,-1.0000000000047748,-19.00000000000235,,-164.9999999999956
2019.06.24,21.00000000000435,24.000000000001798,-24.00000000000091,21.00000000000435,79.00000000000685,67.00000000001705,-19.999999999997797,9.00000000000345,-24.000000000001798,-4.9999999999954525,60.99999999999994,10.99999999999568,-156.00000000000057,12.000000000000455,-24.999999999991473,0.999999999990564,-3.999999999992898,,48.0000000000436
2019.06.24,26.999999999999247,60.000000000015596,10.99999999999568,46.00000000000159,121.99999999999989,68.00000000000139,-12.999999999996348,31.999999999998696,-28.000000000005798,110.99999999999,81.00000000001995,61.99999999999761,-146.99999999998602,70.99999999999795,12.000000000000455,67.99999999999784,-24.000000000001798,,559.0000000000259
2019.06.24,68.00000000000139,75.00000000000284,26.999999999986812,34.000000000000696,180.0000000000024,126.0000000000039,32.999999999994145,41.9999999999976,-11.00000000000545,152.9999999999916,86.0000000000083,88.99999999999864,-132.99999999998312,81.00000000000307,46.00000000000648,65.99999999998829,-9.00000000000345,,952.9999999999942
2019.06.24,21.00000000000435,114.99999999999844,-9.000000000000341,31.000000000003247,184.00000000000637,137.00000000000932,31.000000000003247,34.99999999999615,-42.0000000000087,150.99999999998204,65.00000000000395,98.99999999998954,-148.99999999999915,87.0000000000033,41.00000000001103,53.999999999987836,1.0000000000065512,,851.9999999999972
2019.06.24,17.999999999995797,121.99999999999989,-40.00000000000625,107.99999999999699,165.9999999999995,163.00000000000205,117.00000000000044,92.99999999999864,-58.000000000002494,127.9999999999859,-9.999999999998899,131.9999999999908,42.0000000000087,111.0000000000042,139.00000000001,119.99999999999034,96.00000000000719,,1446.9999999999832
2019.06.24,55.000000000005045,120.00000000000898,22.999999999996135,90.0000000000012,180.0000000000024,174.00000000000747,195.9999999999962,116.00000000000499,-45.000000000006146,163.99999999998727,-49.99999999999449,155.9999999999917,189.00000000001694,158.00000000000125,225.9999999999991,125.0,146.00000000000168,,2023.0000000000198
2019.06.24,72.0000000000054,124.99999999999733,9.999999999990905,65.99999999999939,224.000000000002,199.00000000001583,204.00000000000418,92.00000000000318,-40.00000000000669,163.99999999998727,-34.000000000000696,141.9999999999959,152.0000000000188,153.0000000000058,204.9999999999983,89.9999999999892,124.99999999999733,,1949.0000000000032
2019.06.24,95.00000000000064,109.00000000000354,19.99999999999602,58.000000000002494,232.99999999999432,192.99999999999872,200.00000000000017,87.00000000000374,-31.999999999998696,174.99999999998295,-62.99999999999084,125.99999999999056,139.00000000000023,152.00000000000102,197.00000000000273,76.99999999999818,111.00000000000554,,1876.9999999999914
