date,GBPUSD,USDJPY,NZDUSD,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,CADJPY,NZDJPY,AUDNZD,empty,sum
2019.06.11,358.00000000001387,29.000000000010573,453.99999999999886,401.00000000000693,425.99999999999307,451.0000000000218,134.99999999999625,-740.0000000000073,1390.0000000000023,160.0000000000108,533.9999999999918,204.00000000000418,,3802.000000000043
2019.06.11,354.0000000000099,25.000000000005684,442.9999999999934,380.999999999998,432.9999999999945,436.00000000000705,154.0000000000097,-774.000000000008,1371.9999999999955,152.00000000000102,525.9999999999962,170.99999999998784,,3672.9999999999905
2019.06.11,344.00000000001097,46.00000000000648,441.0000000000025,370.00000000000364,434.9999999999965,442.0000000000073,127.00000000001043,-849.0000000000109,1378.0000000000125,150.00000000000568,518.9999999999912,164.99999999999292,,3568.0000000000286
2019.06.11,327.99999999999494,82.00000000000784,448.000000000004,401.00000000000693,432.9999999999945,475.9999999999991,126.0000000000039,-791.9999999999927,1402.0000000000143,183.00000000000693,557.0000000000022,180.99999999998673,,3825.0000000000286
2019.06.11,310.9999999999946,18.000000000000682,446.00000000000193,395.0000000000009,410.9999999999947,442.0000000000073,93.99999999999409,-927.0000000000111,1412.0000000000132,153.0000000000058,552.9999999999973,147.99999999999258,,3455.9999999999923
2019.06.11,340.00000000000693,-27.999999999991587,473.0000000000012,402.9999999999978,415.99999999999415,360.00000000001364,117.99999999999588,-923.0000000000072,1408.0000000000093,109.00000000000887,509.00000000000034,140.99999999999113,,3326.000000000021
2019.06.11,350.00000000000585,-143.99999999999125,451.0000000000014,382.00000000000455,436.9999999999985,222.0000000000084,133.00000000000534,-865.0000000000047,1398.0000000000105,2.0000000000095497,409.9999999999966,183.99999999998417,,2960.0000000000286
2019.06.11,365.0000000000153,-144.99999999999602,464.9999999999932,390.0000000000015,434.9999999999965,224.00000000001796,151.9999999999966,-835.000000000008,1410.0000000000002,9.000000000000341,423.0000000000018,251.00000000000122,,3144.000000000021
2019.06.11,411.0000000000058,-140.99999999999113,554.9999999999944,467.0000000000063,439.0000000000005,288.0000000000109,215.00000000000963,-815.9999999999945,1565.0000000000164,21.000000000000796,522.9999999999961,256.99999999999613,,3784.000000000052
2019.06.11,402.0000000000135,-170.99999999999227,542.9999999999935,456.9999999999963,463.9999999999977,236.00000000001842,225.00000000000853,-778.000000000012,1619.9999999999993,-6.999999999990791,498.00000000000466,299.99999999998914,,3789.000000000026
2019.06.11,399.00000000001603,-153.99999999999636,541.0000000000026,456.00000000000085,470.9999999999992,256.0000000000002,229.99999999999687,-703.9999999999935,1636.9999999999995,-3.0000000000001137,495.00000000000455,336.00000000000296,,3960.0000000000327
2019.06.11,402.0000000000135,-146.0000000000008,573.0000000000013,484.00000000000665,478.9999999999961,277.00000000001523,238.0000000000049,-763.0000000000026,1707.000000000014,13.00000000000523,551.9999999999925,358.9999999999982,,4175.000000000045
2019.06.11,411.0000000000058,-149.99999999999147,590.0000000000016,497.99999999999847,468.9999999999972,276.00000000001046,242.99999999999324,-794.0000000000058,1737.999999999995,2.0000000000095497,554.9999999999926,343.99999999998875,,4181.999999999995
2019.06.11,405.0000000000109,-147.99999999999613,586.9999999999931,501.000000000007,491.99999999999244,270.00000000001023,258.0000000000027,-801.0000000000073,1770.000000000005,-9.999999999990905,551.9999999999925,343.00000000000443,,4219.000000000024
2019.06.11,402.9999999999978,-155.00000000000114,595.0000000000011,506.0000000000064,497.99999999999847,272.99999999999613,275.000000000003,-970.0000000000042,1788.9999999999961,-19.99999999999602,563.999999999993,275.000000000003,,4032.999999999994
2019.06.11,419.0000000000138,-137.00000000000045,619.9999999999983,516.0000000000053,497.000000000003,296.0000000000207,309.0000000000037,-947.9999999999933,1886.00000000001,-12.000000000000455,587.9999999999939,322.00000000000006,,4356.000000000055
2019.06.11,365.99999999999966,-176.9999999999925,568.9999999999973,456.9999999999963,500.00000000000045,222.0000000000084,236.99999999999832,-926.0000000000045,1775.0000000000155,-34.99999999999659,521.0000000000008,299.99999999998914,,3809.000000000012
2019.06.11,408.00000000000836,-197.00000000000273,576.9999999999942,451.0000000000014,490.00000000000153,205.0000000000125,269.00000000000813,-870.9999999999995,1744.0000000000123,-48.00000000000182,534.9999999999966,293.99999999999426,,3857.000000000025
2019.06.11,320.00000000000915,-132.99999999999557,588.9999999999951,502.9999999999979,519.9999999999983,237.0000000000232,276.9999999999939,-868.000000000002,1838.0000000000064,-43.99999999999693,579.9999999999983,316.99999999998954,,4136.000000000017
2019.06.11,207.00000000000162,-149.0000000000009,593.9999999999945,529.0000000000017,393.9999999999944,46.999999999997044,127.99999999999478,-1070.9999999999998,1907.0000000000143,-72.99999999999329,591.9999999999987,368.9999999999971,,3474.0
2019.06.11,221.00000000000452,-164.99999999999204,605.9999999999955,524.9999999999977,392.9999999999989,104.00000000001342,117.99999999999588,-1018.0000000000077,1879.0000000000084,-56.99999999998795,587.0000000000033,385.99999999999744,,3579.000000000027
2019.06.11,127.00000000001043,-227.99999999999443,636.9999999999986,494.00000000000557,261.99999999999557,-103.999999999985,-109.00000000000354,-1259.9999999999945,1888.0000000000007,-85.99999999999852,581.0000000000031,402.9999999999978,,2605.000000000036
2019.06.11,-4.999999999988347,-209.00000000000318,639.0000000000007,443.0000000000045,195.00000000000074,-212.99999999999386,-268.0000000000016,-1373.000000000002,1887.0000000000164,-75.9999999999934,576.9999999999982,427.99999999998397,,2025.0000000000218
2019.06.11,86.0000000000083,-219.99999999999886,675.0000000000034,448.9999999999994,258.0000000000027,-171.99999999999704,-112.000000000001,-1336.0000000000039,1951.0000000000139,-105.99999999999454,596.0000000000036,441.99999999998687,,2511.0000000000227
2019.06.11,-41.99999999998649,-265.00000000000057,671.9999999999948,462.0000000000068,239.0000000000003,-308.9999999999975,-221.99999999998886,-1374.999999999993,2044.0000000000014,-134.9999999999909,594.9999999999989,475.0000000000032,,2139.000000000048
2019.06.11,-28.000000000005798,-265.99999999999113,680.0000000000028,494.00000000000557,226.99999999999943,-302.99999999999727,-215.99999999999397,-1378.0000000000125,2107.0000000000146,-115.99999999999966,593.9999999999941,509.99999999998823,,2305.0000000000045
2019.06.11,168.99999999999693,-262.999999999991,725.9999999999933,531.9999999999991,339.0000000000004,-99.99999999999432,-15.999999999993797,-1178.9999999999968,2137.9999999999955,-103.9999999999992,637.0000000000005,549.9999999999839,,3428.9999999999945
2019.06.11,182.99999999999983,-280.9999999999917,731.0000000000039,501.000000000007,307.0000000000017,-127.9999999999859,83.00000000001084,-1187.0000000000048,2059.000000000011,-150.99999999999625,634.0000000000003,546.000000000002,,3297.000000000058
2019.06.11,167.00000000000603,-316.99999999999307,742.9999999999936,500.00000000000045,302.0000000000023,-153.99999999999636,32.0000000000098,-1156.0000000000014,2078.0000000000023,-196.99999999998852,638.9999999999958,551.9999999999969,,3189.0000000000277
2019.06.11,69.00000000000794,-328.9999999999935,741.9999999999982,504.9999999999999,278.9999999999959,-182.99999999999272,-59.99999999999339,-1175.9999999999993,2207.000000000003,-187.99999999998818,670.0000000000017,638.9999999999895,,3175.0000000000296
2019.06.11,49.99999999999449,-265.99999999999113,698.9999999999941,461.0000000000003,268.99999999999704,-221.00000000000364,-130.0000000000079,-1259.9999999999945,2122.000000000002,-134.00000000000034,635.9999999999957,584.9999999999911,,2810.9999999999764
2019.06.11,69.00000000000794,-230.99999999999454,692.0000000000038,419.00000000000273,247.99999999999267,-199.99999999998863,-188.00000000001037,-1252.0000000000086,2065.000000000006,-117.999999999995,623.0000000000047,563.0000000000024,,2690.0000000000227
2019.06.11,11.00000000000545,-238.9999999999901,725.9999999999933,434.000000000001,219.99999999999798,-217.9999999999893,-309.0000000000037,-1411.0000000000066,2120.000000000011,-57.999999999992724,665.9999999999968,551.9999999999969,,2494.00000000002
2019.06.11,29.00000000001235,-241.99999999999022,742.9999999999936,429.99999999999704,217.99999999999596,-173.99999999997817,-493.0000000000101,-1405.9999999999961,2124.999999999999,-55.999999999997385,668.9999999999969,553.0000000000035,,2396.0000000000264
2019.06.11,-11.999999999989797,-128.99999999999068,710.999999999995,470.9999999999992,176.99999999999383,-134.9999999999909,-585.9999999999976,-1486.9999999999939,2097.0000000000155,130.00000000000966,721.9999999999942,534.9999999999966,,2494.000000000041
2019.06.11,-15.999999999993797,-111.99999999999477,742.9999999999936,482.00000000000466,187.9999999999993,-125.99999999997635,-679.9999999999917,-1512.0000000000023,2171.000000000012,155.00000000000114,763.9999999999958,543.0000000000045,,2600.000000000052
2019.06.11,-51.99999999998539,-58.9999999999975,751.0000000000017,489.0000000000061,185.99999999999727,-94.99999999999886,-858.0000000000032,-1465.0000000000052,2180.000000000004,233.0000000000041,790.9999999999968,587.0000000000042,,2688.000000000024
2019.06.11,-48.99999999998794,-70.99999999999795,702.9999999999981,463.0000000000023,256.99999999999613,-64.99999999999773,-737.0000000000099,-1404.0000000000052,2268.000000000003,259.00000000000034,771.9999999999914,565.9999999999999,,2961.9999999999927
2019.06.11,-58.000000000002494,-39.99999999999204,683.9999999999957,483.0000000000001,273.000000000001,-42.999999999977945,-722.0000000000005,-1368.999999999998,2229.9999999999986,228.9999999999992,751.9999999999953,558.9999999999984,,2978.0000000000173
2019.06.11,-34.99999999998504,-36.000000000001364,661.0000000000005,483.0000000000001,312.00000000000114,-43.99999999998272,-591.0000000000082,-1239.9999999999966,2221.0000000000064,180.00000000000682,721.0000000000036,573.0000000000013,,3205.000000000046
2019.06.11,-58.000000000002494,-33.999999999991815,659.999999999994,478.9999999999961,290.9999999999968,-80.99999999998886,-602.999999999998,-1262.0000000000075,2219.0000000000155,162.00000000000614,715.0000000000034,575.9999999999987,,3064.000000000022
2019.06.11,-85.99999999998609,-27.000000000001023,675.9999999999989,485.99999999999756,290.9999999999968,-73.99999999998386,-652.0000000000082,-1302.0000000000032,2285.0000000000036,207.00000000000784,745.0000000000045,585.9999999999976,,3135.0000000000246
2019.06.11,-11.00000000000545,-57.999999999992724,683.9999999999957,467.0000000000063,322.00000000000006,-39.99999999999204,-570.0000000000039,-1293.9999999999952,2244.0000000000014,209.00000000000318,736.9999999999948,554.9999999999944,,3245.0000000000064
2019.06.11,-4.000000000004,-84.00000000000318,722.0000000000005,487.0000000000041,286.99999999999284,-58.9999999999975,-571.0000000000103,-1299.0000000000057,2310.9999999999964,173.00000000000182,751.9999999999953,611.9999999999903,,3326.9999999999604
2019.06.11,-0.9999999999843467,-55.999999999997385,717.9999999999964,497.99999999999847,293.99999999999426,-58.9999999999975,-571.9999999999948,-1296.9999999999925,2288.0000000000014,183.00000000000693,762.999999999991,618.9999999999918,,3378.0000000000136
2019.06.11,-14.000000000002899,-51.9999999999925,709.0000000000041,485.0000000000021,258.0000000000027,-48.99999999997817,-533.99999999999,-1253.9999999999995,2248.0000000000055,194.00000000000261,765.9999999999911,611.9999999999903,,3369.000000000035
2019.06.12,-41.000000000002146,-90.00000000000341,734.0000000000014,487.0000000000041,175.99999999999838,-67.99999999998363,-529.0000000000017,-1246.9999999999982,2253.000000000016,197.00000000000273,746.9999999999999,597.9999999999874,,3217.000000000021
2019.06.12,-17.000000000000348,-94.99999999999886,707.000000000002,461.0000000000003,254.99999999999412,-121.99999999998568,-543.0000000000045,-1258.0000000000036,2227.0000000000014,189.00000000000716,719.9999999999989,601.9999999999915,,3126.0000000000023
2019.06.12,2.0000000000131024,-91.99999999999875,692.9999999999992,456.9999999999963,285.00000000000193,-82.99999999999841,-523.9999999999911,-1239.0000000000123,2235.000000000009,176.00000000000193,725.9999999999991,600.9999999999849,,3237.000000000005
2019.06.12,1.0000000000065512,-66.0000000000025,680.9999999999983,439.0000000000005,297.00000000000284,-64.99999999999773,-512.0000000000014,-1266.999999999996,2205.999999999997,177.0000000000067,715.999999999994,584.9999999999911,,3192.0
2019.06.12,0.0,-84.99999999999375,710.999999999995,460.00000000000483,290.9999999999968,-97.99999999998477,-529.0000000000017,-1275.0000000000039,2262.0000000000086,160.0000000000108,743.9999999999998,600.9999999999849,,3242.000000000017
2019.06.12,-7.999999999985796,-82.99999999999841,714.0000000000035,465.0000000000043,297.9999999999983,-73.99999999998386,-513.9999999999923,-1286.9999999999936,2283.9999999999973,167.0000000000016,743.9999999999998,604.9999999999889,,3311.00000000004
2019.06.12,-21.999999999988695,-78.00000000000296,724.0000000000024,468.9999999999972,290.9999999999968,-72.99999999997908,-546.000000000002,-1361.9999999999966,2302.000000000004,155.00000000000114,777.9999999999916,604.0000000000045,,3242.000000000028
2019.06.12,-24.000000000001798,-90.00000000000341,761.999999999996,497.000000000003,302.9999999999977,-131.00000000000023,-533.99999999999,-1378.0000000000125,2402.0000000000155,141.00000000000534,786.0000000000014,631.9999999999882,,3365.999999999999
2019.06.12,-36.999999999998145,-54.99999999999261,729.9999999999973,512.0000000000014,303.9999999999932,-63.99999999999295,-563.0000000000024,-1405.0000000000118,2388.0000000000123,172.00000000001125,781.9999999999965,628.9999999999907,,3393.0000000000045
2019.06.12,12.000000000012001,-31.999999999996476,795.9999999999967,563.0000000000024,314.0000000000032,-0.9999999999763531,-537.0000000000097,-1456.0000000000127,2490.0000000000146,204.00000000000773,853.9999999999992,629.9999999999973,,3837.0000000000377
2019.06.12,32.999999999994145,-24.00000000000091,802.9999999999982,570.9999999999993,322.9999999999955,10.000000000019327,-503.99999999999335,-1451.0000000000023,2507.999999999999,206.00000000000307,858.9999999999947,622.9999999999958,,3957.0000000000027
2019.06.12,31.000000000003247,-31.999999999996476,831.000000000004,594.0000000000057,314.0000000000032,10.000000000019327,-510.00000000001046,-1499.000000000006,2570.0000000000055,213.00000000000807,896.9999999999914,644.0000000000001,,4063.0000000000277
2019.06.12,55.000000000005045,-21.000000000000796,836.9999999999989,594.0000000000057,341.99999999999784,56.000000000011596,-490.999999999997,-1469.9999999999936,2608.0000000000105,228.00000000000864,909.9999999999966,641.0000000000027,,4289.0000000000455
2019.06.12,36.999999999998145,-33.00000000000125,858.9999999999986,624.9999999999977,361.9999999999957,44.00000000001114,-536.0000000000032,-1556.0000000000018,2683.9999999999973,234.99999999999943,920.0000000000017,644.0000000000001,,4284.999999999994
2019.06.12,52.000000000007596,-12.000000000000455,847.9999999999932,636.9999999999986,365.99999999999966,54.000000000002046,-564.9999999999933,-1523.0000000000077,2675.000000000005,254.0000000000049,926.9999999999925,636.9999999999986,,4350.0
2019.06.12,26.999999999999247,-24.00000000000091,841.9999999999983,645.0000000000067,361.0000000000002,7.000000000005002,-578.9999999999961,-1563.0000000000032,2676.999999999996,254.0000000000049,914.999999999992,625.9999999999932,,4187.9999999999945
2019.06.12,12.999999999996348,-21.99999999999136,863.0000000000026,653.999999999999,341.99999999999784,9.000000000014552,-619.9999999999983,-1679.9999999999927,2729.0000000000036,256.0000000000002,926.9999999999925,602.999999999998,,4074.0000000000227
2019.06.12,0.0,-3.9999999999906777,837.9999999999943,667.0000000000065,347.9999999999928,28.00000000002001,-659.999999999994,-1679.0000000000082,2707.999999999999,286.00000000000136,935.0000000000023,594.99999999999,,4062.000000000013
2019.06.12,-52.99999999999194,70.00000000000739,770.9999999999994,628.0000000000064,347.9999999999928,100.99999999999909,-743.0000000000048,-1678.0000000000018,2593.000000000001,341.0000000000082,929.9999999999926,532.9999999999835,,3840.999999999992
2019.06.12,-61.99999999998429,128.0000000000001,770.9999999999994,600.999999999996,324.9999999999975,111.00000000001842,-733.9999999999902,-1678.0000000000018,2499.000000000007,368.9999999999998,930.9999999999974,505.99999999998425,,3767.000000000023
2019.06.12,-92.00000000000318,96.00000000000364,712.9999999999969,556.0000000000009,280.00000000000244,85.00000000000796,-734.9999999999968,-1639.999999999997,2358.0000000000155,338.0000000000081,870.0000000000045,478.999999999985,,3308.0000000000277
2019.06.12,-161.99999999999548,106.99999999999932,700.999999999996,548.9999999999995,243.99999999999977,10.99999999999568,-774.000000000008,-1703.9999999999943,2408.00000000001,325.00000000000284,871.9999999999999,479.99999999999153,,3056.999999999997
