names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['EURJPY', 'USDJPY', 'NZDCAD', 'USDCHF']",100.0,-0.5189999999999999,B
GBPUSD,50,"['EURCHF', 'USDJPY']",100.0,0.3515513265372398,S
EURUSD,15,"['EURJPY', 'CHFJPY']",80.0,0.6516111111111113,S
USDCAD,10,"['EURJPY', 'CHFJPY']",80.0,-0.6040476190476192,B
NZDUSD,15,"['CHFJPY', 'NZDJPY', 'GBPUSD', 'EURAUD', 'AUDJPY', 'EURJPY', 'AUDUSD', 'USDCAD', 'AUDCAD', 'NZDCAD', 'GBPJPY']",100.0,-0.12,B
EURCHF,10,"['EURNZD', 'NZDUSD']",80.0,0.40756349206349207,S
CHFJPY,15,['EURJPY'],80.0,0.696595238095238,S
CADCHF,10,"['CADJPY', 'GBPCAD']",80.0,-0.49138888888888876,B
NZDCHF,10,"['USDCHF', 'USDCAD', 'AUDJPY', 'NZDJPY', 'CHFJPY', 'EURUSD', 'EURJPY']",80.0,-0.02,B
GBPJPY,10,"['USDCHF', 'EURUSD', 'CHFJPY', 'EURJPY']",80.0,0.4599047619047621,S
GBPCAD,30,"['EURCHF', 'GBPCAD']",100.0,0.9847222222222223,S
GBPAUD,10,"['AUDJPY', 'USDCAD', 'NZDJPY', 'EURJPY', 'CHFJPY']",80.0,0.09765079365079364,S
EURJPY,30,"['GBPCAD', 'EURJPY', 'EURCHF', 'CADJPY', 'CHFJPY', 'NZDJPY', 'AUDJPY']",80.0,0.3733333333333333,S
EURCAD,10,"['CADCHF', 'NZDUSD', 'EURNZD']",100.0,-0.82,B
EURNZD,15,"['CHFJPY', 'NZDJPY', 'GBPUSD', 'EURAUD', 'AUDJPY', 'EURJPY', 'AUDUSD', 'USDCAD', 'AUDCAD', 'NZDCAD']",100.0,0.68,S
AUDJPY,10,"['CHFJPY', 'EURJPY']",100.0,1.0,S
NZDJPY,10,"['CHFJPY', 'EURJPY']",100.0,1.0,S
NZDCAD,20,"['EURCAD', 'GBPJPY', 'CHFJPY', 'GBPCAD']",80.0,0.23333333333333328,S
AUDNZD,10,"['EURGBP', 'GBPCHF', 'AUDCHF']",100.0,-0.40891269841269845,B
