date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.04.28,53.00000000000304,-1340.000000000008,-653.0000000000147,-1228.9999999999911,664.9999999999934,-669.9999999999928,853.9999999999992,809.9999999999997,670.9999999999993,-318.00000000001205,-303.0000000000088,1463.9999999999986,143.00000000000068,-487.0000000000152,287.000000000015,-731.9999999999993,-135.00000000000512,-106.00000000000608,1280.0000000000146,,253.9999999999702
2020.04.28,19.999999999997797,-1350.0000000000068,-580.0000000000027,-1297.999999999999,683.9999999999957,-565.9999999999999,804.9999999999926,814.9999999999991,659.999999999994,-343.9999999999941,-229.00000000001253,1450.99999999998,207.00000000000784,-668.0000000000019,472.00000000000574,-735.99999999999,-167.99999999999216,-78.00000000000028,1238.0000000000057,,334.9999999999786
2020.04.28,77.00000000000485,-1208.000000000009,-494.00000000001666,-1295.0000000000018,636.9999999999986,-543.999999999989,896.0000000000008,856.0000000000013,644.9999999999956,-158.99999999999181,-25.00000000000835,1536.9999999999884,325.00000000000284,-789.0000000000175,472.00000000000574,-676.0000000000019,-99.99999999999432,-6.0000000000060005,1259.00000000001,,1407.9999999999718
2020.04.28,-7.0000000000014495,-1140.0000000000077,-473.99999999999665,-1390.9999999999866,617.9999999999964,-428.00000000000614,793.9999999999969,849.9999999999952,589.9999999999906,-93.99999999999409,187.00000000000384,1483.9999999999964,340.0000000000034,-918.0000000000188,443.0000000000156,-618.9999999999998,-85.99999999999852,58.000000000002494,1198.9999999999945,,1405.999999999986
2020.04.28,182.99999999999983,-914.9999999999991,-226.99999999999943,-1160.0000000000055,529.9999999999972,-400.00000000000034,908.0000000000013,812.999999999997,547.999999999993,21.99999999999136,194.0000000000053,1603.9999999999832,495.00000000000455,-1029.0000000000132,539.0000000000006,-597.999999999999,-49.99999999999716,82.99999999999974,1197.0000000000036,,2736.9999999999627
2020.04.28,116.00000000000499,-825.0000000000091,-309.0000000000037,-1175.9999999999993,546.000000000002,-404.9999999999887,790.9999999999968,831.9999999999994,595.9999999999966,64.99999999999773,358.9999999999982,1854.9999999999845,359.99999999999943,-914.0000000000148,497.0000000000141,-671.999999999997,-91.99999999999875,29.000000000001247,1269.000000000009,,2921.9999999999927
2020.04.28,267.00000000000614,-753.9999999999881,-116.00000000000499,-852.9999999999926,539.0000000000006,-381.99999999999346,807.9999999999927,778.0000000000009,676.9999999999943,-39.99999999999204,48.000000000003595,1928.9999999999807,411.00000000000136,-832.0000000000105,787.0000000000043,-757.9999999999956,-171.99999999999704,-156.00000000000057,1265.000000000005,,3446.0000000000146
2020.04.28,202.0000000000022,-785.9999999999978,-184.00000000000637,-882.9999999999893,634.9999999999967,-371.99999999999454,816.9999999999931,744.9999999999957,732.9999999999948,26.999999999986812,53.999999999998494,2127.9999999999964,426.00000000000193,-775.9999999999989,957.0000000000078,-790.9999999999968,-227.00000000000387,-273.9999999999965,1225.9999999999939,,3656.9999999999836
2020.04.28,203.00000000000873,-748.9999999999997,-153.00000000000313,-889.0000000000065,637.9999999999941,-347.0000000000084,823.9999999999981,749.9999999999951,736.9999999999987,72.00000000000273,102.00000000000209,2198.9999999999955,463.0000000000081,-819.0000000000142,1035.0000000000082,-793.9999999999969,-225.9999999999991,-273.9999999999965,1225.9999999999939,,3997.999999999981
2020.04.28,255.00000000000523,-644.0000000000001,-87.99999999999919,-846.9999999999977,587.9999999999997,-339.0000000000004,876.0000000000048,766.0,716.9999999999899,182.99999999999272,201.00000000000674,2228.9999999999923,527.000000000001,-865.0000000000047,991.0000000000085,-748.9999999999952,-176.9999999999925,-229.99999999999687,1239.0000000000123,,4633.000000000026
2020.04.28,248.00000000000378,-666.9999999999953,-107.00000000001265,-882.9999999999893,615.9999999999943,-350.00000000000585,844.9999999999989,778.9999999999964,741.9999999999982,122.99999999999045,204.00000000000418,2272.999999999992,481.9999999999993,-883.0000000000116,1045.000000000007,-795.0000000000017,-221.9999999999942,-250.00000000000577,1234.0000000000018,,4433.999999999969
2020.04.28,206.00000000000617,-807.0000000000022,-111.00000000001664,-1027.0000000000002,700.0000000000006,-309.99999999998806,825.0000000000028,819.9999999999985,794.9999999999901,2.999999999985903,194.99999999998963,2388.999999999997,504.0000000000049,-1038.0000000000057,1283.9999999999964,-896.0000000000008,-293.99999999999693,-277.000000000005,1273.9999999999973,,4234.999999999954
2020.04.28,150.00000000000568,-817.000000000001,-147.00000000000824,-882.000000000005,678.9999999999962,-283.99999999999534,762.0000000000005,710.999999999995,742.9999999999936,-9.000000000014552,-2.999999999997449,2284.9999999999814,466.0000000000082,-824.0000000000025,1161.000000000012,-867.999999999995,-275.99999999999625,-334.9999999999964,1263.000000000014,,3774.9999999999945
2020.04.28,160.00000000000458,-787.9999999999887,-148.99999999999915,-940.9999999999918,651.0000000000016,-295.0000000000008,745.9999999999951,744.0000000000002,718.9999999999918,-3.9999999999906777,113.00000000000753,2265.9999999999905,436.9999999999976,-884.0000000000181,1072.0000000000064,-857.9999999999899,-259.00000000000034,-258.9999999999981,1276.9999999999948,,3748.000000000012
2020.04.28,184.00000000000637,-709.0000000000041,-147.00000000000824,-963.0000000000027,636.9999999999986,-314.99999999999864,790.9999999999968,773.9999999999969,720.9999999999939,103.00000000000864,253.99999999999866,2290.9999999999986,460.00000000000796,-914.0000000000148,1046.0000000000136,-812.9999999999882,-231.99999999999932,-224.000000000002,1246.0000000000139,,4190.000000000016
2020.04.28,175.00000000000293,-748.9999999999997,-141.99999999999767,-1028.0000000000066,634.0000000000013,-304.9999999999997,759.0000000000003,800.0000000000007,707.9999999999975,31.00000000000591,272.99999999998994,2241.9999999999886,444.0000000000026,-991.0000000000085,1038.0000000000057,-830.9999999999889,-242.999999999995,-185.99999999999727,1263.9999999999984,,3893.000000000001
2020.04.28,216.0000000000051,-743.0000000000048,-117.99999999999588,-919.0000000000032,625.9999999999932,-323.99999999999096,831.0000000000031,774.9999999999924,723.9999999999914,64.99999999999773,148.99999999999915,2185.999999999999,489.0000000000043,-902.0000000000028,1055.000000000006,-790.9999999999968,-222.99999999999898,-238.0000000000049,1229.0000000000134,,4087.0000000000073
2020.04.28,250.00000000000577,-716.9999999999899,-39.00000000001125,-980.9999999999875,624.0000000000023,-283.99999999999534,852.9999999999944,830.9999999999928,744.0000000000002,67.00000000000728,262.00000000000665,2189.999999999981,553.0000000000115,-1086.000000000009,1182.0000000000164,-787.9999999999967,-231.99999999999932,-199.00000000000472,1210.0,,4440.000000000025
2020.04.28,265.99999999999955,-614.9999999999877,25.999999999992696,-848.0000000000043,564.9999999999933,-245.0000000000063,888.0000000000052,770.9999999999994,718.9999999999918,194.99999999999318,282.9999999999888,2215.999999999996,627.0000000000095,-1036.0000000000148,1199.0000000000168,-708.999999999989,-170.0000000000017,-219.99999999999798,1158.9999999999989,,5070.999999999983
2020.04.29,200.00000000000017,-611.9999999999903,17.999999999984695,-834.0000000000014,535.999999999992,-218.00000000000708,882.000000000005,712.0000000000015,624.9999999999977,187.99999999998818,241.00000000000233,2134.999999999998,643.0000000000007,-1014.0000000000038,1029.9999999999975,-685.9999999999928,-109.99999999999943,-129.9999999999968,1191.9999999999932,,4797.999999999969
2020.04.29,228.00000000000597,-608.0000000000085,-2.999999999997449,-822.9999999999959,576.9999999999942,-214.00000000000307,882.000000000005,707.9999999999975,678.9999999999962,198.0000000000075,217.0000000000005,2189.999999999981,618.9999999999998,-975.9999999999991,1165.000000000016,-708.999999999989,-176.9999999999925,-223.00000000000654,1166.0000000000005,,4896.000000000013
2020.04.29,239.0000000000003,-642.0000000000092,-32.0000000000098,-865.999999999989,602.999999999998,-259.0000000000092,861.0000000000042,754.9999999999945,716.9999999999899,159.9999999999966,219.99999999999798,2204.9999999999905,578.000000000003,-969.0000000000199,1140.0000000000077,-744.9999999999903,-200.9999999999934,-236.99999999999832,1185.0000000000139,,4711.999999999977
2020.04.29,224.000000000002,-638.9999999999895,-45.000000000006146,-832.9999999999949,627.9999999999952,-255.99999999998957,868.9999999999998,729.9999999999973,727.9999999999953,192.00000000000728,190.00000000000128,2234.999999999987,587.0000000000033,-917.0000000000123,1181.0000000000098,-742.999999999995,-213.99999999999864,-285.9999999999974,1168.0000000000134,,4799.000000000028
2020.04.29,184.00000000000637,-682.0000000000048,-90.00000000001229,-950.0000000000064,714.999999999999,-265.99999999998846,914.0000000000015,768.000000000002,778.9999999999964,246.00000000000932,268.9999999999859,2413.9999999999827,628.0000000000001,-986.0000000000202,1368.0000000000136,-775.9999999999962,-259.00000000000034,-334.00000000000097,1150.0000000000066,,5091.999999999974
2020.04.29,148.0000000000037,-726.0000000000044,-116.00000000000499,-995.9999999999969,786.9999999999933,-252.0000000000078,861.0000000000042,761.0000000000006,838.9999999999898,204.00000000000773,268.0000000000016,2356.999999999987,609.0000000000089,-992.9999999999994,1524.9999999999986,-780.9999999999917,-334.99999999999375,-407.99999999999727,1032.0000000000107,,4784.00000000001
2020.04.29,145.00000000000622,-792.9999999999993,-121.00000000001555,-1097.999999999999,866.0000000000001,-256.99999999999613,921.999999999997,807.0000000000022,914.9999999999991,209.00000000000318,306.9999999999906,2459.9999999999955,669.0000000000111,-1099.0000000000055,1757.0000000000086,-816.9999999999931,-379.99999999999545,-456.9999999999963,1012.9999999999973,,5048.000000000011
2020.04.29,78.00000000000028,-985.999999999998,-206.00000000001728,-1218.9999999999923,968.9999999999976,-259.9999999999936,962.0000000000033,817.000000000001,971.9999999999951,141.9999999999959,184.99999999999073,2457.9999999999823,695.0000000000074,-1116.000000000006,1920.0000000000107,-851.9999999999897,-423.9999999999924,-526.9999999999997,991.9999999999928,,4599.999999999988
2020.04.29,63.00000000000195,-1018.9999999999922,-258.0000000000027,-1272.999999999991,931.9999999999995,-292.00000000000335,947.0000000000027,830.9999999999928,902.9999999999983,110.99999999999,211.99999999998997,2393.999999999985,648.0000000000103,-1093.0000000000107,1781.0000000000105,-792.9999999999922,-370.00000000000455,-404.0000000000044,974.0000000000082,,4293.999999999989
2020.04.29,51.000000000001044,-1031.000000000004,-252.0000000000078,-1333.0000000000064,991.9999999999928,-280.9999999999979,936.9999999999976,856.9999999999967,983.0000000000006,103.999999999985,258.0000000000027,2372.999999999981,656.0000000000059,-1165.000000000016,1907.9999999999986,-837.9999999999939,-441.99999999999307,-495.9999999999964,933.000000000006,,4213.999999999953
2020.04.29,8.000000000008,-1120.9999999999943,-324.0000000000132,-1370.0000000000045,996.9999999999924,-295.0000000000008,944.9999999999932,849.9999999999952,959.9999999999942,79.00000000000773,188.9999999999947,2472.999999999992,640.0000000000006,-1121.0000000000164,1812.999999999998,-888.9999999999958,-415.9999999999968,-477.0000000000052,1068.0000000000023,,4008.999999999951
2020.04.29,40.00000000000669,-1140.999999999992,-300.00000000001137,-1364.999999999994,995.9999999999969,-312.00000000000114,974.0000000000038,870.9999999999995,977.99999999999,43.00000000000637,153.00000000000313,2494.9999999999804,649.0000000000009,-1134.0000000000127,1825.00000000001,-914.0000000000015,-418.99999999999693,-482.00000000000466,1097.999999999999,,4054.999999999982
2020.04.29,70.99999999999883,-1038.99999999999,-236.00000000001398,-1333.9999999999907,959.9999999999942,-285.00000000000193,989.0000000000043,874.9999999999925,961.9999999999961,125.0,251.99999999998556,2593.000000000001,700.0000000000028,-1188.0000000000114,1832.9999999999957,-908.0000000000013,-393.0000000000007,-451.0000000000014,1130.0000000000089,,4655.999999999969
2020.04.29,51.000000000001044,-1130.0000000000089,-258.0000000000027,-1361.9999999999966,1009.9999999999998,-283.99999999999534,987.9999999999995,875.999999999999,996.9999999999924,56.000000000011596,163.9999999999864,2696.9999999999936,704.0000000000077,-1192.9999999999995,1948.0000000000164,-978.9999999999992,-433.9999999999975,-499.000000000005,1181.0000000000098,,4533.000000000012
2020.04.29,79.00000000000685,-1082.0000000000052,-249.00000000001032,-1346.0000000000027,947.9999999999933,-303.9999999999932,993.9999999999998,885.999999999998,953.9999999999993,73.99999999998386,207.00000000000162,2667.9999999999814,685.0000000000023,-1195.0000000000127,1775.0000000000155,-964.9999999999892,-385.0000000000051,-423.0000000000067,1236.9999999999993,,4557.999999999955
2020.04.29,45.000000000006146,-1124.9999999999982,-287.9999999999994,-1360.0000000000057,966.0000000000002,-306.00000000000625,963.9999999999986,866.9999999999956,951.9999999999973,38.99999999998727,167.9999999999904,2564.999999999995,651.0000000000105,-1150.0000000000066,1771.999999999996,-944.9999999999932,-394.999999999996,-443.99999999999994,1181.0000000000098,,4156.999999999981
2020.04.29,31.000000000003247,-1130.9999999999932,-307.99999999999716,-1411.9999999999911,1029.9999999999975,-313.00000000000773,956.9999999999936,883.0000000000005,1003.9999999999937,28.999999999996362,224.99999999998633,2711.999999999981,639.00000000001,-1180.0000000000032,1933.0000000000068,-990.9999999999997,-460.9999999999985,-499.000000000005,1151.9999999999975,,4299.99999999997
2020.04.29,2.000000000002,-1207.0000000000025,-341.99999999999784,-1502.0000000000034,1066.0000000000002,-313.00000000000773,924.9999999999972,907.0000000000023,1022.9999999999961,-33.00000000001546,235.00000000000742,2771.999999999997,603.9999999999992,-1227.0000000000002,1968.9999999999986,-1055.9999999999973,-498.00000000000466,-495.000000000001,1188.9999999999957,,4018.9999999999654
2020.04.29,128.00000000000588,-1017.0000000000013,-229.99999999999687,-1312.9999999999864,1007.9999999999978,-341.99999999999784,1037.0000000000061,907.0000000000023,1049.0,132.000000000005,261.0000000000001,2885.9999999999886,695.999999999998,-1178.0000000000123,1988.9999999999964,-1012.999999999991,-450.9999999999934,-531.0000000000036,1191.0000000000086,,5209.0000000000255
2020.04.29,87.00000000000374,-1015.9999999999947,-302.0000000000023,-1344.9999999999961,1002.9999999999983,-353.0000000000033,1007.000000000005,895.0000000000014,1017.9999999999967,153.99999999999636,299.00000000000483,2883.9999999999977,644.0000000000055,-1114.9999999999993,1846.9999999999986,-998.9999999999952,-435.0000000000023,-500.9999999999959,1192.9999999999995,,4965.000000000018
2020.04.29,-17.999999999995797,-1069.9999999999932,-436.9999999999985,-1425.9999999999939,1075.999999999999,-381.0000000000091,984.9999999999994,862.9999999999916,1018.9999999999922,206.99999999999363,334.9999999999964,2932.9999999999854,591.0000000000082,-1021.0000000000052,1851.0000000000027,-988.9999999999901,-450.00000000000284,-548.9999999999995,1160.0000000000055,,4678.999999999985
2020.04.29,-41.000000000002146,-978.9999999999966,-492.0000000000035,-1436.9999999999993,1068.0000000000023,-411.0000000000058,1012.0000000000005,847.9999999999932,994.9999999999903,368.9999999999998,461.0000000000003,2980.999999999989,588.9999999999986,-947.000000000009,1724.0000000000143,-920.0000000000017,-421.99999999999704,-539.999999999996,1112.0000000000018,,4969.999999999978
2020.04.29,-46.00000000000159,-865.999999999989,-484.00000000001774,-1428.000000000007,1017.0000000000013,-398.9999999999938,945.999999999998,840.9999999999917,952.9999999999927,423.0000000000018,608.9999999999928,2984.999999999993,541.000000000011,-950.0000000000064,1597.0000000000039,-894.999999999996,-399.0000000000009,-475.0000000000032,1105.0000000000005,,5074.999999999971
2020.04.29,-29.999999999996696,-794.0000000000058,-452.00000000000796,-1472.0000000000066,1001.9999999999918,-390.0000000000015,920.0000000000017,868.000000000002,942.9999999999939,437.0000000000118,766.0,2966.000000000002,520.0000000000102,-1036.999999999999,1595.0000000000132,-881.0000000000002,-411.00000000000136,-414.00000000000324,1059.00000000001,,5195.000000000014
2020.04.29,-64.99999999999284,-743.9999999999891,-494.00000000001666,-1522.9999999999854,973.0000000000016,-391.000000000008,932.9999999999927,871.999999999995,896.9999999999923,563.999999999993,899.9999999999897,3013.999999999983,539.0000000000015,-1036.999999999999,1445.0000000000073,-832.9999999999984,-346.00000000000364,-358.0000000000028,1096.0000000000082,,5441.999999999969
2020.04.29,129.00000000000134,-557.0000000000075,-348.00000000001495,-1428.000000000007,836.9999999999989,-458.00000000000284,1093.999999999994,963.9999999999982,881.9999999999939,701.9999999999982,1045.9999999999914,2867.999999999982,633.0000000000098,-1134.0000000000127,1285.0000000000027,-710.9999999999985,-233.99999999999466,-234.00000000000088,1092.000000000004,,6427.999999999936
2020.04.29,114.00000000000298,-530.9999999999926,-355.0000000000164,-1367.000000000007,839.9999999999964,-446.9999999999974,1099.0000000000036,925.9999999999935,877.9999999999899,743.9999999999998,1004.0000000000049,2917.999999999998,643.0000000000007,-1059.00000000001,1290.0000000000134,-703.9999999999935,-227.99999999999443,-265.99999999999955,1090.9999999999975,,6589.99999999999
2020.04.29,219.00000000000253,-384.9999999999909,-297.0000000000139,-1312.9999999999864,795.9999999999967,-506.0000000000064,1221.0000000000036,971.9999999999951,883.9999999999959,896.9999999999914,1143.0000000000052,3169.999999999984,709.0000000000032,-1082.0000000000052,1241.0000000000032,-710.9999999999985,-171.99999999999704,-221.99999999999997,1184.0000000000073,,7747.99999999999
2020.04.29,196.00000000000728,-364.9999999999931,-294.0000000000165,-1367.000000000007,827.9999999999955,-476.9999999999941,1209.0000000000032,983.0000000000006,914.9999999999991,939.9999999999977,1234.0000000000018,3166.9999999999864,725.9999999999991,-1145.0000000000182,1354.0000000000107,-692.9999999999978,-200.00000000000284,-248.99999999999923,1113.9999999999927,,7875.999999999965
2020.04.29,247.00000000000833,-340.00000000000693,-215.00000000000963,-1316.9999999999905,827.0,-458.00000000000284,1253.0,993.9999999999949,944.0000000000003,957.9999999999984,1205.999999999996,3143.9999999999914,799.0000000000066,-1203.0000000000207,1480.0000000000146,-674.9999999999972,-203.00000000000296,-275.99999999999847,1076.9999999999945,,8241.999999999976
2020.04.29,234.00000000000088,-489.0000000000061,-209.00000000001472,-1286.9999999999936,823.9999999999914,-432.9999999999945,1106.9999999999993,918.999999999992,870.9999999999995,538.0000000000109,1062.9999999999918,3144.9999999999977,621.9999999999999,-1263.000000000014,1566.0000000000007,-822.9999999999933,-296.99999999999704,-290.9999999999968,1066.9999999999957,,6863.999999999968
2020.04.29,128.00000000000588,-628.0000000000064,-363.0000000000022,-1547.9999999999939,940.9999999999918,-469.0000000000083,947.0000000000027,1024.9999999999982,980.9999999999985,437.0000000000118,1090.9999999999975,3170.9999999999905,457.00000000000784,-1246.0000000000139,1584.0000000000077,-962.9999999999939,-429.00000000000205,-297.9999999999983,1137.9999999999945,,5955.99999999999
2020.04.29,-57.99999999999139,-781.9999999999939,-432.0000000000102,-1520.9999999999945,990.9999999999974,-339.0000000000004,739.9999999999949,879.9999999999919,916.99999999999,276.00000000001046,848.0000000000043,2972.9999999999814,385.0000000000051,-1121.0000000000164,1595.9999999999975,-967.9999999999893,-480.99999999999454,-375.9999999999986,1072.0000000000064,,4599.999999999991
2020.04.29,-7.0000000000014495,-858.9999999999875,-431.0000000000036,-1624.9999999999875,1049.0,-390.0000000000015,921.999999999997,956.9999999999967,955.9999999999902,338.99999999999864,872.9999999999905,3089.9999999999927,514.00000000001,-1238.0000000000057,1785.0000000000143,-975.9999999999991,-468.0000000000035,-389.000000000006,1093.999999999995,,5195.999999999989
2020.04.29,131.00000000000333,-597.0000000000031,-263.99999999999756,-1496.9999999999927,985.999999999998,-378.999999999996,927.9999999999973,998.9999999999943,1028.9999999999911,443.9999999999884,1063.9999999999982,3221.9999999999914,537.0000000000061,-1325.0000000000207,1873.999999999998,-971.9999999999942,-486.0000000000042,-392.00000000000347,1061.000000000001,,6362.9999999999545
2020.04.29,134.0000000000008,-726.0000000000044,-307.99999999999716,-1509.0000000000048,1073.0000000000018,-421.0000000000047,1018.0000000000007,1008.9999999999932,1113.9999999999927,407.99999999998704,916.0000000000057,3319.9999999999895,582.0000000000078,-1284.0000000000184,2046.0000000000146,-1025.9999999999964,-531.9999999999965,-502.9999999999979,1070.9999999999998,,6381.999999999974
2020.04.29,164.00000000000858,-695.0000000000011,-320.00000000000915,-1594.0000000000066,1049.9999999999955,-465.99999999998863,975.9999999999991,1074.9999999999927,1105.999999999996,356.9999999999993,1055.9999999999902,3296.9999999999945,495.00000000000455,-1352.0000000000198,1968.000000000014,-1043.9999999999968,-546.999999999997,-419.9999999999982,1076.0000000000102,,6181.999999999987
2020.04.29,256.0000000000007,-656.9999999999965,-314.99999999999864,-1473.9999999999975,1059.9999999999943,-561.9999999999958,1070.999999999998,1080.9999999999986,1175.9999999999993,377.9999999999859,954.9999999999948,3439.9999999999986,487.000000000009,-1232.000000000011,1993.0000000000002,-1081.9999999999936,-566.9999999999931,-502.00000000000244,1107.0000000000136,,6613.000000000005
2020.04.29,292.9999999999988,-754.9999999999945,-341.99999999999784,-1546.9999999999873,1078.9999999999966,-629.9999999999973,1123.9999999999952,1141.9999999999986,1214.9999999999993,294.9999999999875,916.99999999999,3339.9999999999873,471.00000000000364,-1276.0000000000105,2015.9999999999957,-1093.999999999994,-579.9999999999983,-487.0000000000041,1099.0000000000055,,6279.9999999999745
2020.04.29,402.9999999999978,-729.0000000000018,-268.0000000000016,-1553.9999999999886,1105.999999999996,-675.0000000000034,1231.9999999999993,1227.0000000000002,1308.9999999999934,294.00000000001114,960.0000000000053,3315.9999999999854,526.0000000000105,-1386.0000000000205,2228.0000000000077,-1085.9999999999986,-623.9999999999952,-517.0000000000008,1022.0000000000118,,6784.000000000008
2020.04.29,340.00000000000693,-855.9999999999901,-398.00000000000944,-1600.0000000000014,1185.9999999999982,-733.0000000000059,1150.0000000000057,1200.9999999999966,1349.0000000000002,151.00000000001046,841.9999999999872,3251.999999999988,382.000000000005,-1259.00000000001,2224.0000000000036,-1134.0000000000005,-709.9999999999937,-597.9999999999985,950.0000000000064,,5738.999999999998
2020.04.29,306.00000000000625,-825.0000000000091,-429.99999999999704,-1665.9999999999898,1079.999999999992,-670.9999999999993,1225.999999999999,1168.0000000000023,1172.9999999999907,223.99999999998954,1044.0000000000005,2921.99999999998,426.00000000000193,-1362.0000000000186,1862.0000000000082,-995.9999999999951,-534.9999999999966,-340.00000000000693,802.0000000000139,,5407.999999999972
2020.04.29,225.00000000000853,-987.9999999999889,-570.0000000000039,-1819.9999999999993,1231.9999999999998,-775.9999999999989,1135.000000000005,1234.0000000000018,1318.9999999999925,139.00000000001,933.000000000006,3160.999999999992,311.9999999999976,-1259.00000000001,2080.000000000015,-1106.9999999999993,-694.0000000000026,-529.9999999999972,934.0000000000126,,4960.000000000041
2020.04.29,321.0000000000046,-889.0000000000065,-507.9999999999973,-1844.0000000000011,1279.9999999999923,-818.9999999999919,1231.9999999999993,1312.000000000002,1422.9999999999966,239.00000000000432,1095.0000000000016,3248.999999999991,370.00000000000455,-1373.000000000002,2353.000000000005,-1088.9999999999986,-748.9999999999952,-578.0000000000007,812.999999999997,,5838.000000000006
2020.04.29,270.0000000000036,-936.9999999999878,-526.0000000000042,-1954.9999999999957,1322.9999999999964,-780.000000000003,1131.0000000000002,1331.9999999999998,1432.9999999999955,139.99999999998636,1166.0000000000005,3342.0000000000005,311.9999999999976,-1457.0000000000193,2436.000000000016,-1173.0000000000018,-807.9999999999927,-573.9999999999967,825.0000000000091,,5500.000000000004
2020.04.29,234.00000000000088,-973.0000000000016,-543.0000000000045,-2000.9999999999861,1306.9999999999916,-760.9999999999894,1114.0000000000043,1330.9999999999934,1400.9999999999966,128.99999999999068,1180.0000000000032,3275.99999999999,316.0000000000025,-1489.000000000007,2366.0000000000014,-1152.9999999999916,-781.0000000000059,-526.9999999999997,846.9999999999977,,5272.999999999985
2020.04.29,221.99999999999997,-1025.0000000000093,-541.9999999999981,-1937.9999999999952,1327.0000000000005,-757.0000000000076,1093.0000000000036,1290.0000000000023,1412.9999999999975,55.00000000000682,1024.999999999987,3227.9999999999864,298.0000000000018,-1424.000000000003,2409.000000000017,-1179.000000000002,-814.9999999999977,-592.9999999999991,828.0000000000065,,4914.999999999996
2020.04.29,114.99999999999844,-1076.9999999999945,-520.0000000000093,-2038.0000000000064,1341.9999999999986,-638.0000000000052,1015.0000000000006,1279.9999999999923,1358.999999999999,16.999999999995907,1116.9999999999902,3481.000000000001,302.0000000000067,-1612.0000000000134,2629.0000000000146,-1259.999999999991,-861.0000000000042,-561.0000000000003,897.0000000000144,,4986.999999999986
2020.04.30,129.00000000000134,-1021.9999999999895,-516.0000000000053,-2017.000000000002,1359.9999999999945,-646.9999999999976,1049.9999999999973,1251.000000000002,1383.9999999999964,67.00000000000728,1109.0000000000043,3537.999999999997,311.9999999999976,-1544.000000000012,2597.000000000005,-1256.999999999991,-837.0000000000033,-592.9999999999991,880.9999999999984,,5245.000000000001
2020.04.30,157.00000000000713,-1085.0000000000027,-529.0000000000017,-2034.0000000000025,1373.9999999999975,-651.0000000000016,1078.000000000003,1261.9999999999964,1402.9999999999986,44.999999999987494,1072.9999999999907,3458.99999999999,334.0000000000032,-1541.9999999999989,2585.9999999999995,-1260.9999999999957,-850.9999999999991,-587.9999999999997,890.000000000013,,5119.999999999984
2020.04.30,217.0000000000005,-1130.9999999999932,-539.0000000000006,-2011.9999999999916,1390.9999999999977,-737.9999999999942,1096.0000000000036,1317.0000000000016,1468.9999999999982,-43.00000000000637,967.0000000000067,3349.9999999999864,304.00000000000205,-1503.0000000000098,2629.999999999999,-1266.999999999996,-881.0000000000002,-633.0000000000058,859.9999999999941,,4853.999999999992
2020.04.30,187.00000000000384,-1095.0000000000016,-540.0000000000072,-2042.9999999999948,1373.000000000002,-717.9999999999964,1075.9999999999934,1312.000000000002,1433.999999999991,22.999999999996135,1058.0000000000034,3178.9999999999986,322.00000000000273,-1533.0000000000066,2551.0000000000146,-1177.9999999999973,-847.999999999999,-584.0000000000067,774.000000000008,,4750.0000000000055
2020.04.30,173.00000000000094,-1079.0000000000077,-547.0000000000086,-2019.9999999999995,1429.999999999998,-693.9999999999947,1037.0000000000061,1288.0000000000002,1478.999999999997,12.000000000000455,1056.9999999999968,3298.000000000001,299.0000000000066,-1503.0000000000098,2693.9999999999964,-1223.9999999999895,-924.9999999999972,-678.0000000000008,746.0000000000023,,4842.999999999996
2020.04.30,162.0000000000066,-1082.9999999999895,-563.0000000000024,-2068.000000000003,1423.999999999992,-699.0000000000052,1022.9999999999961,1312.000000000002,1464.999999999994,8.000000000009777,1109.0000000000043,3329.9999999999886,283.00000000000125,-1535.0000000000198,2654.000000000001,-1239.999999999995,-917.9999999999922,-636.0000000000032,768.9999999999975,,4796.999999999983
2020.04.30,245.0000000000063,-914.9999999999991,-461.0000000000003,-1968.9999999999986,1322.000000000001,-693.9999999999947,1016.9999999999959,1315.999999999995,1415.999999999995,66.0000000000025,1224.000000000003,3282.9999999999914,294.00000000001114,-1572.0000000000177,2517.999999999998,-1188.999999999993,-865.9999999999997,-563.0000000000024,770.000000000004,,5241.999999999997
2020.04.30,290.00000000000136,-802.9999999999982,-381.0000000000091,-1936.9999999999886,1244.0000000000007,-672.9999999999902,990.9999999999997,1330.9999999999934,1349.9999999999957,81.99999999999363,1337.9999999999948,3292.9999999999905,285.0000000000108,-1646.000000000014,2524.9999999999995,-1177.9999999999973,-823.9999999999981,-478.0000000000006,784.0000000000069,,5592.999999999991
2020.04.30,258.0000000000027,-852.9999999999926,-411.0000000000058,-1963.0000000000036,1210.9999999999955,-656.9999999999965,953.9999999999935,1319.9999999999989,1308.9999999999934,32.99999999998704,1299.99999999999,3110.9999999999973,254.0000000000049,-1630.0000000000202,2300.000000000013,-1135.9999999999957,-789.999999999992,-397.99999999999835,802.9999999999982,,5014.999999999971
2020.04.30,211.00000000000563,-960.9999999999897,-463.9999999999977,-2059.999999999995,1278.0000000000014,-658.0000000000031,990.9999999999997,1339.9999999999968,1354.999999999995,31.00000000000591,1262.9999999999918,3189.999999999982,295.0000000000017,-1661.0000000000014,2398.9999999999955,-1182.9999999999927,-808.9999999999975,-451.9999999999969,839.9999999999964,,4944.999999999997
