date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.04.27,99.00000000000463,-316.0000000000052,-77.00000000001594,-205.99999999999508,435.9999999999919,-201.00000000000674,4.9999999999954525,302.0000000000023,498.9999999999939,-319.9999999999932,-225.00000000000853,939.9999999999853,-202.99999999998875,-226.99999999999943,629.0000000000128,-590.999999999994,-539.0000000000015,-550.000000000006,381.99999999999346,,-163.0000000000344
2020.04.27,150.00000000000568,-303.9999999999932,-52.000000000007596,-167.9999999999904,386.9999999999929,-194.0000000000053,94.99999999999886,309.99999999999915,464.9999999999932,-264.00000000001,-218.00000000000708,907.9999999999977,-132.99999999999557,-208.00000000000819,544.9999999999955,-536.0000000000014,-459.99999999999375,-502.00000000000244,439.99999999999596,,260.9999999999643
2020.04.27,126.99999999999933,-368.9999999999971,-60.99999999999994,-156.00000000000057,396.9999999999918,-208.99999999999253,126.00000000000477,296.9999999999917,466.9999999999952,-264.00000000001,-336.00000000000296,876.9999999999944,-114.99999999999488,-211.00000000000563,537.0000000000097,-545.0000000000017,-435.99999999999284,-519.9999999999983,452.00000000000796,,57.999999999998295
2020.04.27,101.00000000000664,-417.0000000000007,-121.00000000001555,-181.9999999999933,443.99999999999994,-207.00000000000162,180.99999999999739,278.9999999999959,490.999999999997,-218.9999999999941,-380.00000000000256,810.999999999984,-61.99999999999761,-168.0000000000126,548.0000000000151,-493.9999999999998,-394.00000000000546,-512.0000000000014,458.00000000000284,,156.99999999997397
2020.04.27,100.00000000000009,-441.0000000000025,-120.00000000000898,-140.0000000000068,446.9999999999974,-204.00000000000418,164.00000000000148,266.999999999995,483.0000000000001,-251.00000000000477,-439.99999999999596,812.999999999997,-78.99999999999352,-75.00000000000284,536.0000000000032,-495.9999999999951,-397.99999999999613,-551.9999999999969,473.99999999999665,,87.99999999998323
2020.04.27,4.999999999999449,-845.9999999999912,-223.00000000001762,-261.0000000000001,468.9999999999972,-211.99999999998997,129.0000000000049,273.9999999999965,495.9999999999964,-584.0000000000032,-869.999999999993,454.9999999999832,-125.0,-82.00000000000429,611.000000000006,-587.9999999999939,-519.0000000000055,-722.0000000000005,402.9999999999978,,-2190.0000000000177
2020.04.27,-29.999999999996696,-817.000000000001,-290.00000000001245,-276.9999999999939,592.9999999999991,-226.99999999999943,150.00000000000568,239.0000000000003,567.9999999999907,-506.0000000000002,-778.000000000012,771.9999999999949,-115.99999999999966,-65.00000000000395,789.0000000000175,-743.9999999999998,-606.9999999999993,-829.0000000000019,429.99999999999704,,-1745.0000000000152
2020.04.27,-43.999999999999595,-859.9999999999941,-328.00000000001717,-299.00000000000483,687.9999999999998,-245.0000000000063,120.99999999999511,208.99999999999253,650.9999999999905,-555.0000000000068,-924.9999999999981,946.9999999999867,-138.9999999999958,-12.000000000012001,999.0000000000166,-695.999999999998,-593.0000000000035,-824.0000000000025,448.000000000004,,-1457.0000000000537
2020.04.27,-105.99999999999498,-929.000000000002,-384.00000000000654,-343.00000000000443,659.999999999994,-280.9999999999979,132.000000000005,202.9999999999976,600.0000000000006,-620.0000000000045,-975.9999999999991,797.9999999999876,-131.00000000000023,0.9999999999843467,841.0000000000028,-686.9999999999976,-573.9999999999981,-800.9999999999961,439.99999999999596,,-2157.000000000034
2020.04.27,-41.9999999999976,-869.999999999993,-360.0000000000048,-231.99999999998778,680.9999999999983,-347.0000000000084,251.00000000000477,215.99999999999397,657.9999999999919,-403.99999999999636,-964.0000000000093,868.9999999999865,-61.99999999999761,98.99999999998244,909.0000000000042,-650.9999999999962,-533.9999999999918,-890.0000000000019,436.9999999999985,,-1236.000000000024
2020.04.27,60.99999999999994,-807.0000000000022,-272.00000000000557,-429.99999999999704,648.9999999999995,-327.99999999999494,359.99999999999943,291.99999999999227,680.9999999999983,-360.00000000001364,-876.0000000000101,951.9999999999973,21.000000000000796,-230.00000000001907,943.000000000005,-621.9999999999999,-507.99999999999557,-843.0000000000049,466.9999999999952,,-850.0000000000553
2020.04.27,43.999999999999595,-791.9999999999927,-242.00000000000887,-367.0000000000062,587.9999999999997,-287.9999999999994,280.00000000000114,339.0000000000004,623.9999999999912,-342.00000000001296,-609.9999999999994,935.9999999999812,-13.999999999995794,-221.00000000000452,842.0000000000094,-581.9999999999936,-454.9999999999983,-663.999999999998,502.00000000000244,,-422.0000000000246
2020.04.27,-25.999999999992696,-750.9999999999906,-269.00000000000813,-365.99999999999966,546.9999999999975,-262.999999999991,185.99999999999284,291.99999999999227,530.9999999999926,-431.99999999998795,-662.000000000007,647.9999999999819,-74.99999999998863,-205.00000000001074,638.0000000000052,-588.9999999999986,-444.9999999999932,-587.0000000000042,486.00000000000864,,-1342.0000000000014
2020.04.27,-27.999999999994696,-722.0000000000005,-294.0000000000165,-411.99999999999017,551.9999999999969,-238.99999999998923,143.00000000000068,285.00000000000193,533.99999999999,-358.0000000000041,-556.0000000000009,859.9999999999941,-95.99999999998943,-170.00000000000347,670.9999999999993,-582.9999999999984,-445.99999999999795,-584.0000000000067,503.000000000009,,-940.0000000000001
2020.04.27,-39.00000000000014,-716.9999999999899,-300.00000000001137,-408.9999999999927,596.9999999999919,-253.99999999999866,206.00000000000307,310.9999999999946,571.9999999999948,-324.99999999998863,-544.9999999999955,963.999999999987,-54.000000000002046,-199.00000000001583,753.0000000000036,-588.9999999999986,-439.9999999999977,-623.0000000000069,530.9999999999926,,-560.0000000000304
2020.04.27,-24.000000000001798,-777.0000000000055,-310.0000000000103,-390.9999999999858,627.9999999999952,-289.9999999999903,194.00000000000261,318.99999999999153,609.9999999999994,-396.99999999999136,-618.0000000000074,1040.999999999981,-99.99999999999432,-103.00000000000864,801.0000000000073,-658.9999999999918,-507.000000000005,-707.000000000002,522.0000000000002,,-768.0000000000168
2020.04.27,-22.999999999995246,-750.0000000000063,-333.0000000000055,-299.00000000000483,622.0000000000003,-296.0000000000074,242.999999999995,268.0000000000016,592.9999999999991,-306.99999999998795,-673.9999999999968,1044.0000000000005,-70.99999999999795,-19.00000000001345,707.9999999999975,-606.9999999999993,-471.00000000000364,-722.0000000000005,514.0000000000144,,-580.0000000000103
2020.04.27,-13.999999999991797,-882.000000000005,-394.00000000000546,-377.0000000000051,668.9999999999974,-394.00000000000546,313.99999999999295,312.00000000000114,662.9999999999914,-366.00000000001387,-780.000000000003,897.9999999999987,-49.99999999999716,-21.00000000000435,851.0000000000017,-609.9999999999994,-492.00000000000443,-744.0000000000002,493.0000000000101,,-924.0000000000417
2020.04.27,92.00000000000318,-880.9999999999984,-311.0000000000168,-329.99999999998585,569.9999999999927,-409.99999999999926,441.99999999999307,385.99999999999744,668.9999999999974,-394.00000000000546,-783.0000000000003,855.9999999999901,22.00000000000557,-131.00000000001444,760.0000000000051,-571.9999999999885,-441.0000000000025,-700.0000000000006,523.0000000000068,,-633.0000000000209
2020.04.27,48.99999999999905,-767.9999999999909,-343.00000000000443,-212.99999999999653,540.9999999999915,-401.00000000000693,405.00000000000114,286.99999999999284,615.9999999999943,-274.0000000000009,-787.0000000000043,849.9999999999952,-0.999999999990564,-73.00000000001194,581.0000000000093,-549.9999999999972,-385.0000000000051,-687.9999999999998,507.9999999999973,,-646.0000000000282
2020.04.27,16.0000000000049,-834.0000000000014,-375.0000000000142,-367.99999999999056,608.9999999999928,-378.999999999996,371.9999999999999,285.9999999999974,612.9999999999969,-283.9999999999918,-825.0000000000091,961.9999999999961,-28.999999999996362,-35.00000000000725,636.9999999999986,-585.9999999999985,-429.9999999999926,-767.0000000000066,537.9999999999941,,-879.0000000000239
2020.04.27,33.000000000005244,-710.999999999995,-353.0000000000033,-279.99999999999136,586.9999999999931,-414.9999999999876,367.999999999995,312.00000000000114,629.9999999999973,-200.9999999999934,-700.0000000000117,1044.9999999999848,-27.999999999991587,-3.0000000000196536,699.0000000000052,-557.9999999999927,-397.99999999999613,-722.9999999999959,554.9999999999944,,-141.0000000000024
2020.04.27,101.00000000000664,-750.0000000000063,-345.0000000000175,-316.99999999998954,632.9999999999947,-466.9999999999952,492.00000000000443,352.9999999999922,686.9999999999932,-151.00000000001046,-746.0000000000023,1195.999999999997,28.000000000005798,18.999999999991246,766.0,-637.999999999991,-438.0000000000024,-751.9999999999972,583.0000000000002,,253.9999999999735
2020.04.27,136.00000000000279,-750.9999999999906,-365.0000000000153,-251.99999999998556,551.9999999999969,-560.9999999999893,578.000000000003,371.99999999999454,697.9999999999986,-193.9999999999884,-832.0000000000105,1106.9999999999914,33.00000000000125,62.99999999999084,612.0000000000125,-612.9999999999995,-373.9999999999952,-726.0000000000044,663.0000000000135,,146.0000000000266
2020.04.27,261.0000000000001,-651.0000000000016,-263.99999999999756,-251.00000000000122,454.9999999999943,-558.9999999999984,492.00000000000443,392.9999999999989,659.999999999994,-286.00000000000136,-788.9999999999952,1117.9999999999968,-98.99999999998954,-110.00000000001009,483.99999999999557,-641.9999999999959,-403.99999999999636,-668.9999999999974,683.9999999999957,,-177.0000000000049
2020.04.27,282.0000000000045,-519.0000000000028,-242.00000000000887,-370.999999999988,483.0000000000001,-564.000000000009,530.0000000000011,502.00000000000244,688.9999999999952,-227.00000000000387,-442.00000000000904,1278.9999999999857,-73.99999999999807,-224.000000000002,567.0000000000064,-679.9999999999926,-396.0000000000008,-558.000000000003,720.9999999999939,,755.9999999999714
2020.04.27,280.00000000000244,-591.9999999999925,-221.00000000000452,-397.0000000000029,540.9999999999915,-551.9999999999969,558.9999999999975,535.999999999992,720.9999999999939,-204.00000000000773,-357.00000000000733,1384.9999999999918,4.0000000000048885,-285.00000000000193,713.0000000000081,-694.9999999999932,-426.00000000000193,-602.0000000000025,727.0000000000109,,1134.9999999999818
2020.04.27,301.0000000000068,-611.000000000006,-171.00000000001003,-445.0000000000065,530.9999999999926,-485.0000000000021,563.999999999993,561.0000000000003,724.9999999999978,-253.99999999999068,-356.00000000000074,1272.999999999991,48.00000000000182,-412.00000000001234,783.0000000000003,-668.9999999999969,-384.00000000000034,-514.0000000000033,746.0000000000023,,1230.9999999999573
2020.04.27,336.00000000000296,-597.0000000000031,-79.00000000000685,-512.0000000000014,488.999999999995,-418.9999999999916,573.9999999999981,571.9999999999948,702.9999999999981,-271.000000000015,-331.999999999999,1221.9999999999898,127.00000000000955,-626.9999999999998,849.0000000000109,-661.9999999999919,-388.00000000000523,-458.9999999999983,722.0000000000005,,1247.9999999999873
2020.04.27,394.00000000000546,-492.9999999999879,-12.000000000012001,-310.9999999999946,474.9999999999921,-438.9999999999894,572.9999999999933,534.9999999999966,696.999999999992,-211.00000000001273,-381.0000000000091,1257.9999999999814,125.0,-450.00000000001705,822.0000000000116,-629.9999999999955,-385.0000000000051,-514.0000000000033,703.0000000000092,,1755.999999999955
2020.04.27,347.0000000000084,-483.99999999999557,-62.000000000006494,-320.9999999999935,507.9999999999973,-443.99999999999994,575.9999999999934,549.9999999999949,707.9999999999975,-170.00000000001592,-327.99999999999494,1289.9999999999911,105.00000000000398,-373.00000000000114,844.0000000000003,-615.9999999999997,-375.0,-506.0000000000064,705.0000000000001,,1953.9999999999736
2020.04.27,308.00000000000824,-533.0000000000057,-104.00000000001519,-439.99999999999596,490.999999999997,-428.9999999999905,564.9999999999977,556.0000000000009,677.9999999999898,-173.00000000000182,-329.00000000000153,1283.9999999999964,121.00000000000932,-425.0000000000087,754.0000000000102,-621.9999999999999,-379.0000000000049,-521.0000000000048,703.9999999999935,,1505.9999999999736
2020.04.27,311.00000000000574,-591.0000000000082,-114.99999999999844,-351.99999999999676,525.9999999999932,-431.99999999998795,551.9999999999925,512.9999999999968,709.9999999999995,-246.00000000000932,-463.0000000000134,1271.0,97.00000000000841,-352.000000000019,851.0000000000017,-644.999999999996,-382.99999999999557,-534.9999999999966,707.0000000000132,,1423.9999999999902
2020.04.27,304.9999999999997,-645.0000000000067,-124.99999999999733,-434.9999999999854,536.9999999999986,-439.99999999999596,528.0000000000058,549.9999999999949,719.9999999999984,-301.9999999999925,-414.00000000000324,1244.999999999985,49.000000000006594,-389.0000000000171,862.0000000000072,-705.9999999999889,-448.99999999999807,-534.9999999999966,709.0000000000041,,1065.0000000000186
2020.04.27,302.9999999999977,-645.0000000000067,-128.000000000017,-461.0000000000003,568.0000000000018,-435.9999999999919,522.9999999999961,574.9999999999922,737.9999999999942,-312.9999999999882,-361.9999999999957,1363.9999999999875,61.99999999999761,-447.0000000000196,954.0000000000103,-709.9999999999937,-445.99999999999795,-524.9999999999977,702.0000000000026,,1315.9999999999714
2020.04.27,287.0000000000039,-705.0000000000001,-134.00000000001188,-533.99999999999,549.9999999999949,-426.9999999999996,512.0000000000005,607.0000000000019,722.9999999999959,-372.0000000000141,-326.0000000000041,1302.9999999999875,57.00000000000216,-509.00000000000387,900.0000000000119,-729.9999999999898,-432.00000000000216,-470.9999999999992,753.0000000000036,,1051.9999999999875
2020.04.27,326.0000000000041,-649.999999999995,-96.00000000000719,-463.9999999999977,488.999999999995,-428.9999999999905,527.000000000001,580.9999999999982,669.9999999999928,-350.9999999999991,-354.0000000000099,1159.9999999999832,73.99999999999807,-466.00000000001086,751.0000000000127,-707.9999999999984,-400.0000000000057,-450.00000000000597,777.0000000000055,,986.9999999999704
2020.04.27,287.0000000000039,-705.0000000000001,-90.99999999999665,-504.9999999999999,454.9999999999943,-418.0000000000073,534.9999999999966,573.9999999999967,611.9999999999903,-377.00000000000955,-432.0000000000102,1122.0000000000007,91.00000000000819,-525.0000000000199,635.0000000000077,-690.9999999999883,-349.9999999999943,-390.0000000000015,787.0000000000043,,613.9999999999752
2020.04.28,180.0000000000024,-673.9999999999968,-95.00000000000064,-672.0000000000059,429.99999999999704,-418.9999999999916,483.0000000000041,512.0000000000014,539.0000000000006,-360.00000000001364,-263.00000000001324,1281.9999999999832,43.00000000000637,-841.0000000000028,633.0000000000168,-731.9999999999993,-352.99999999999443,-331.0000000000035,787.0000000000043,,148.9999999999942
2020.04.28,218.00000000000708,-683.9999999999957,-107.99999999999699,-672.0000000000059,366.9999999999951,-417.0000000000007,453.00000000000296,583.0000000000002,518.9999999999917,-365.0000000000091,-208.00000000000819,1179.9999999999811,70.99999999999795,-757.0000000000076,472.00000000000574,-747.9999999999905,-262.00000000000045,-156.00000000000057,890.000000000013,,375.99999999997897
2020.04.28,231.99999999999886,-665.9999999999889,-93.00000000000975,-615.9999999999943,386.9999999999929,-391.000000000008,483.99999999999466,575.9999999999987,489.99999999999045,-330.99999999998886,-246.00000000001288,1245.9999999999916,84.00000000000318,-677.0000000000165,485.0000000000021,-692.9999999999978,-262.00000000000045,-216.0000000000051,974.9999999999925,,767.9999999999425
2020.04.28,304.9999999999997,-658.0000000000031,-80.00000000001339,-624.0000000000023,326.9999999999995,-409.99999999999926,540.9999999999968,656.000000000001,497.99999999999847,-320.99999999999795,-168.99999999999693,1106.9999999999914,106.99999999999932,-647.0000000000198,280.0000000000136,-689.9999999999977,-227.99999999999443,-156.00000000000057,1025.0000000000093,,862.9999999999839
2020.04.28,299.00000000000483,-662.9999999999914,-92.00000000000318,-628.0000000000064,237.99999999999378,-407.0000000000018,522.0000000000056,656.000000000001,433.99999999998994,-348.0000000000132,-154.0000000000097,851.9999999999861,91.99999999999875,-682.0000000000048,49.00000000001015,-640.9999999999911,-204.9999999999983,-87.00000000000374,1002.000000000014,,236.99999999998056
2020.04.28,339.0000000000004,-618.0000000000074,-45.000000000006146,-556.0000000000009,217.99999999999596,-411.0000000000058,534.9999999999966,631.9999999999992,417.0000000000007,-330.99999999998886,-238.0000000000049,813.9999999999814,103.00000000000864,-641.0000000000027,-14.000000000002899,-564.9999999999977,-123.00000000000466,-6.0000000000060005,1005.9999999999958,,515.9999999999504
2020.04.28,292.00000000000335,-703.0000000000092,-111.00000000001664,-574.9999999999922,229.00000000000142,-417.0000000000007,492.00000000000443,605.0,435.9999999999919,-396.000000000015,-296.0000000000074,936.9999999999878,61.99999999999761,-568.000000000013,48.000000000003595,-646.9999999999914,-165.99999999999682,-60.00000000000449,1075.0000000000036,,236.99999999994725
2020.04.28,257.0000000000072,-740.0000000000073,-153.00000000000313,-641.0000000000027,290.00000000000136,-419.9999999999982,450.9999999999934,605.9999999999955,442.9999999999934,-433.9999999999975,-290.00000000001245,1028.9999999999911,4.0000000000048885,-580.0000000000027,67.00000000001705,-682.9999999999927,-173.99999999999238,-60.99999999999994,1113.9999999999927,,84.9999999999875
2020.04.28,275.99999999999847,-680.9999999999983,-134.00000000001188,-536.0000000000032,196.99999999999162,-407.0000000000018,421.0000000000065,576.9999999999942,359.99999999999363,-426.00000000001614,-309.0000000000037,1139.9999999999854,-18.000000000000682,-499.000000000005,-225.99999999999287,-719.9999999999989,-164.00000000000148,-51.000000000001044,1144.999999999996,,-55.00000000006935
2020.04.28,277.000000000005,-675.0000000000034,-134.00000000001188,-489.0000000000061,-23.00000000000635,-428.00000000000614,442.99999999999784,503.99999999999335,192.99999999999872,-401.00000000001046,-452.00000000000796,752.9999999999815,-16.999999999995907,-460.000000000016,-741.9999999999982,-680.9999999999974,-48.99999999999238,49.99999999999449,1334.9999999999973,,-996.0000000000837
2020.04.28,325.00000000000864,-584.0000000000067,-73.00000000001194,-296.9999999999917,-53.00000000000304,-407.0000000000018,510.9999999999957,483.99999999999557,141.99999999999767,-288.0000000000109,-483.99999999999557,701.9999999999804,82.99999999999841,-334.00000000001205,-849.9999999999952,-507.99999999999557,129.99999999999545,159.9999999999935,1322.000000000001,,-19.000000000058435
2020.04.28,333.0000000000055,-564.9999999999933,-72.0000000000054,-243.99999999999977,-53.999999999998494,-418.0000000000073,504.99999999999545,498.9999999999939,146.99999999999713,-300.00000000001137,-466.9999999999952,740.9999999999917,54.000000000002046,-272.00000000000557,-836.9999999999989,-495.9999999999951,146.0000000000008,166.99999999999494,1374.0000000000086,,240.99999999998
2020.04.28,343.00000000000443,-550.9999999999903,-63.99999999999739,-258.0000000000027,-23.00000000000635,-422.9999999999956,509.00000000000034,512.9999999999968,184.99999999999073,-295.99999999999227,-452.00000000000796,691.9999999999815,55.00000000000682,-314.00000000001427,-739.0000000000008,-485.99999999999,108.99999999999466,153.00000000000313,1292.0000000000043,,244.99999999998522
2020.04.28,326.0000000000041,-583.0000000000002,-65.00000000000395,-326.9999999999884,30.999999999992145,-408.00000000000836,524.0000000000009,527.9999999999951,230.99999999999233,-290.9999999999968,-432.9999999999945,848.9999999999886,85.99999999999852,-364.00000000000875,-583.0000000000002,-536.9999999999919,79.9999999999983,112.99999999999643,1299.0000000000057,,475.99999999997897
2020.04.28,353.0000000000033,-546.000000000002,-34.000000000000696,-268.0000000000016,3.999999999992898,-401.99999999999125,552.9999999999973,495.000000000001,225.99999999999287,-254.99999999999545,-476.0000000000098,779.9999999999807,123.00000000000466,-324.0000000000132,-563.9999999999867,-487.99999999999955,125.0,139.00000000000023,1290.9999999999977,,731.9999999999704
2020.04.28,353.99999999999875,-530.9999999999926,-9.999999999998899,-214.00000000000307,-25.00000000000835,-388.9999999999949,546.999999999997,490.00000000000153,188.9999999999947,-247.0000000000141,-490.999999999997,836.9999999999989,149.0000000000009,-320.00000000000915,-682.9999999999892,-501.99999999999534,164.00000000000148,153.99999999999858,1368.0000000000136,,840.000000000003
2020.04.28,356.00000000000074,-553.9999999999878,-39.00000000001125,-275.000000000003,-14.999999999998348,-405.9999999999952,560.0000000000023,509.9999999999993,197.99999999999818,-245.00000000000455,-446.9999999999974,889.9999999999908,127.00000000000955,-357.00000000000733,-659.999999999994,-577.9999999999887,149.0000000000009,180.0000000000024,1446.0000000000139,,840.0000000000304
2020.04.28,326.0000000000041,-634.0000000000013,-65.00000000000395,-312.9999999999855,12.000000000000899,-408.9999999999927,560.0000000000023,520.9999999999936,215.99999999999397,-268.0000000000007,-486.999999999993,1068.9999999999866,126.00000000000477,-334.00000000001205,-624.9999999999867,-631.9999999999908,85.00000000000796,48.000000000003595,1452.0000000000089,,648.00000000004
2020.04.28,336.9999999999984,-615.9999999999943,-45.000000000006146,-290.9999999999968,54.999999999993946,-553.0000000000035,617.999999999995,512.9999999999968,250.9999999999901,-223.99999999998954,-530.0000000000082,1085.999999999987,201.99999999999818,-397.0000000000029,-502.9999999999868,-605.9999999999945,120.00000000000455,85.99999999999719,1429.0000000000136,,931.9999999999922
2020.04.28,575.0000000000033,-523.9999999999911,34.99999999998504,-265.99999999998846,22.999999999995246,-734.9999999999968,841.9999999999987,679.9999999999917,378.999999999996,-135.99999999999568,-394.00000000000546,1234.0000000000018,267.0000000000101,-470.00000000001484,-383.99999999998437,-614.9999999999949,91.00000000000819,44.99999999999504,1427.0000000000005,,2074.000000000014
2020.04.28,534.0000000000011,-757.0000000000076,-127.00000000001043,-472.9999999999901,81.9999999999932,-730.0000000000084,920.0000000000017,718.9999999999918,503.99999999999335,-283.00000000001546,-618.0000000000074,1188.9999999999957,216.99999999999875,-479.0000000000072,-271.99999999998334,-750.9999999999906,-19.99999999999602,-78.00000000000028,1444.000000000001,,1020.9999999999595
2020.04.28,546.000000000002,-1109.0000000000043,-199.00000000001583,-648.9999999999885,264.999999999993,-805.9999999999956,927.9999999999973,748.9999999999997,598.999999999994,-585.000000000008,-734.0000000000124,1280.9999999999989,165.00000000000625,-578.0000000000118,68.00000000000139,-851.9999999999897,-120.00000000000455,-165.00000000000404,1414.000000000004,,217.9999999999618
2020.04.28,277.000000000005,-1136.0000000000036,-375.0000000000142,-730.9999999999927,297.9999999999983,-882.000000000005,736.9999999999948,698.9999999999941,564.9999999999933,-593.9999999999941,-753.0000000000036,1168.9999999999977,34.000000000006025,-499.000000000005,-62.99999999999084,-817.9999999999978,-143.00000000000068,-128.00000000000588,1397.0000000000039,,-946.0000000000202
2020.04.28,291.0000000000079,-1167.0000000000068,-356.00000000000074,-753.9999999999881,343.9999999999999,-733.0000000000059,724.9999999999943,695.9999999999966,570.9999999999993,-606.9999999999993,-697.9999999999986,1163.9999999999873,40.00000000000625,-478.0000000000006,-18.999999999991246,-831.9999999999936,-191.0000000000025,-192.99999999999872,1331.9999999999998,,-864.9999999999948
2020.04.28,197.00000000000273,-1333.0000000000064,-558.0000000000141,-1242.999999999994,346.9999999999973,-801.0000000000073,870.0000000000045,817.000000000001,605.0,-510.9999999999957,-565.9999999999999,1245.9999999999916,100.99999999999909,-743.0000000000048,-26.999999999999247,-801.9999999999925,-129.99999999999545,-90.0000000000012,1296.0000000000082,,-1325.0000000000064
2020.04.28,41.000000000002146,-1434.000000000002,-645.0000000000067,-1367.000000000007,529.0000000000017,-743.0000000000048,798.0000000000018,822.0000000000005,540.9999999999915,-414.0000000000157,-347.9999999999928,1156.0000000000014,117.00000000000443,-700.0000000000117,-51.000000000001044,-750.9999999999906,-100.99999999999909,-26.999999999999247,1307.999999999998,,-1269.0000000000293
2020.04.28,56.0000000000005,-1307.999999999998,-612.9999999999969,-1333.0000000000064,503.99999999999335,-670.9999999999993,760.9999999999957,841.9999999999983,544.0,-382.000000000005,-184.00000000000637,1193.9999999999839,75.00000000000284,-794.0000000000058,-55.99999999998939,-705.9999999999889,-64.99999999999773,53.00000000000304,1314.9999999999995,,-768.0000000000173
2020.04.28,42.0000000000087,-1455.0000000000064,-635.0000000000077,-1387.000000000005,532.9999999999945,-679.0000000000074,763.0000000000052,822.9999999999959,546.9999999999975,-456.99999999999363,-310.0000000000103,1230.999999999982,78.00000000000296,-730.0000000000084,-37.99999999998249,-771.9999999999914,-179.9999999999926,-73.99999999999629,1239.0000000000123,,-1461.0000000000027
