date,USDCHF,EURUSD,USDJPY,USDCAD,EURCHF,CADCHF,EURGBP,GBPCAD,EURJPY,EURCAD,CADJPY,empty,sum
2015.05.25,-224.9999999999974,-278.00000000000045,-19.000000000005457,-253.99999999999866,-42.0000000000087,-29.000000000001247,-153.99999999999858,-414.00000000000324,-314.9999999999977,-61.99999999998429,161.99999999999193,,-1630.0000000000036
2015.05.25,-234.00000000000088,-265.0000000000041,-25.99999999999625,-253.99999999999866,-19.999999999997797,-34.000000000000696,-142.99999999999312,-421.0000000000047,-283.9999999999918,-49.99999999999449,150.99999999999625,,-1579.9999999999864
2015.05.25,-215.99999999999397,-276.9999999999939,-49.000000000006594,-272.00000000000557,-55.99999999998939,-4.999999999999449,-137.9999999999937,-438.00000000000506,-266.9999999999959,-41.99999999998649,159.9999999999966,,-1599.9999999999736
2015.05.25,-204.99999999999963,-282.9999999999888,-63.00000000000239,-258.0000000000027,-99.00000000000463,17.999999999995797,-161.99999999999548,-402.9999999999978,-280.00000000000114,-61.99999999998429,159.9999999999966,,-1636.9999999999843
2015.05.26,-195.00000000000074,-271.99999999998334,-52.99999999999727,-246.00000000001288,-78.00000000000028,7.0000000000014495,-146.99999999999713,-388.9999999999949,-262.00000000000045,-55.99999999998939,149.0000000000009,,-1541.9999999999739
2015.05.26,-213.99999999999199,-266.999999999995,-43.99999999999693,-250.00000000001688,-51.000000000001044,-21.00000000000435,-137.9999999999937,-425.99999999999307,-275.0000000000057,-65.99999999998829,141.9999999999959,,-1609.999999999991
2015.05.26,-230.99999999999233,-289.9999999999903,-67.99999999999784,-258.0000000000027,-52.99999999999194,-24.999999999997247,-167.9999999999904,-459.99999999999375,-275.0000000000057,-65.99999999998829,131.9999999999908,,-1761.9999999999595
2015.05.26,-212.00000000000108,-275.000000000003,-79.9999999999983,-239.00000000001143,-53.999999999998494,-34.000000000000696,-161.00000000000003,-431.0000000000036,-245.00000000000455,-76.99999999999375,96.9999999999942,,-1711.000000000021
2015.05.26,-209.9999999999991,-276.9999999999939,-60.000000000002274,-270.00000000001467,-59.99999999999339,-6.0000000000060005,-164.99999999999292,-487.99999999999955,-268.0000000000007,-44.99999999998394,140.00000000000057,,-1708.999999999986
2015.05.26,-285.9999999999974,-377.0000000000051,-161.00000000000136,-333.0000000000055,-75.00000000000284,-28.000000000005798,-210.99999999999451,-536.0000000000032,-281.0000000000059,-102.00000000000209,104.99999999998977,,-2285.0000000000346
2015.05.26,-291.99999999999227,-404.9999999999887,-177.99999999999727,-331.999999999999,-96.00000000000719,-33.000000000005244,-219.99999999999798,-513.9999999999923,-300.9999999999877,-137.9999999999937,96.9999999999942,,-2411.9999999999673
2015.05.26,-365.99999999999966,-624.0000000000023,-221.9999999999942,-363.0000000000022,-221.00000000000452,-80.00000000000229,-298.9999999999937,-391.9999999999924,-515.9999999999911,-365.99999999999966,81.99999999999363,,-3366.9999999999886
2015.05.26,-434.000000000001,-696.999999999992,-263.00000000000523,-395.000000000012,-208.99999999999253,-113.00000000000753,-272.99999999998994,-241.00000000000233,-557.9999999999927,-427.99999999998397,69.99999999999318,,-3540.9999999999864
2015.05.26,-424.00000000000216,-676.9999999999943,-277.000000000001,-391.000000000008,-211.00000000000563,-107.00000000000153,-253.99999999999866,-226.99999999999943,-520.9999999999866,-404.9999999999887,55.999999999997385,,-3437.9999999999886
2015.05.26,-351.99999999999676,-612.9999999999969,-230.99999999999454,-327.00000000001063,-226.99999999999943,-87.99999999999919,-232.99999999999432,-184.00000000000637,-486.99999999999477,-397.99999999998727,42.999999999992156,,-3096.9999999999877
2015.05.26,-295.99999999999625,-558.9999999999984,-254.99999999999545,-273.0000000000121,-226.99999999999943,-73.00000000000084,-239.99999999999577,-207.00000000000162,-399.0000000000009,-390.0000000000015,-18.000000000000682,,-2937.0000000000027
2015.05.26,-331.999999999999,-610.9999999999837,-287.9999999999967,-236.00000000001398,-253.99999999999866,-130.0000000000079,-268.99999999999704,-140.99999999999113,-426.9999999999925,-492.9999999999879,-74.00000000001228,,-3254.999999999981
2015.05.26,-378.999999999996,-632.9999999999947,-280.00000000000114,-228.00000000000597,-219.99999999999798,-170.99999999999892,-282.99999999999994,-126.0000000000039,-461.9999999999891,-529.999999999986,-77.00000000001239,,-3388.999999999986
2015.05.26,-376.99999999999403,-577.9999999999897,-257.000000000005,-211.00000000000563,-168.99999999999693,-184.00000000000637,-277.99999999998937,-181.9999999999933,-418.9999999999827,-482.00000000000466,-68.00000000001205,,-3204.99999999998
2015.05.26,-448.9999999999994,-696.999999999992,-361.0000000000042,-251.00000000000122,-187.00000000000384,-214.99999999999852,-326.9999999999995,-173.00000000000094,-450.9999999999934,-584.9999999999911,-123.00000000000466,,-3818.999999999988
2015.05.26,-456.00000000000085,-726.9999999999887,-367.999999999995,-241.00000000000233,-221.00000000000452,-224.9999999999974,-329.999999999997,-110.99999999999443,-477.00000000000387,-628.9999999999907,-136.0000000000099,,-3920.9999999999845
2015.05.26,-469.99999999999267,-731.9999999999993,-397.00000000000557,-228.00000000000597,-211.99999999998997,-243.99999999999977,-352.9999999999922,-148.99999999999915,-453.9999999999793,-651.9999999999859,-168.00000000000637,,-4058.999999999957
2015.05.26,-648.9999999999995,-922.0000000000006,-894.999999999996,-425.0000000000087,-190.00000000000128,-270.0000000000036,-328.9999999999904,-53.999999999998494,-140.99999999999113,-670.9999999999993,-416.000000000011,,-4962.0
2015.05.26,-791.9999999999927,-1159.9999999999832,-1070.0000000000073,-544.0000000000111,-259.0000000000092,-311.00000000000574,-443.99999999999994,-134.99999999999625,-242.999999999995,-835.9999999999923,-462.0000000000033,,-6255.999999999996
2015.05.26,-641.0000000000027,-995.9999999999969,-1079.9999999999982,-568.000000000013,-266.999999999995,-172.00000000000549,-363.99999999999767,-239.99999999999577,-28.999999999996362,-604.9999999999889,-456.00000000000307,,-5417.999999999993
2015.05.26,-661.0000000000005,-1058.9999999999877,-1037.0000000000061,-547.0000000000086,-316.0000000000052,-214.00000000000307,-383.0,-157.00000000000713,-158.99999999999181,-695.9999999999856,-432.00000000000216,,-5660.999999999997
2015.05.26,-756.0000000000011,-1065.999999999989,-1156.9999999999964,-606.0000000000176,-218.99999999999142,-258.9999999999981,-291.99999999999227,11.00000000000545,-36.000000000001364,-638.9999999999895,-481.00000000000875,,-5499.99999999998
2015.05.26,-775.9999999999989,-1144.999999999996,-1284.9999999999966,-724.9999999999978,-265.0000000000041,-187.00000000000384,-406.9999999999907,-353.0000000000033,13.00000000000523,-618.9999999999918,-487.99999999999955,,-6236.999999999976
2015.05.26,-549.9999999999949,-1014.9999999999882,-1227.0000000000039,-659.0000000000095,-387.000000000004,-46.00000000000159,-364.9999999999931,-357.00000000000733,105.99999999999454,-530.9999999999926,-484.00000000000887,,-5515.00000000001
2015.05.26,-435.9999999999919,-944.9999999999958,-1134.0000000000005,-685.0000000000023,-448.9999999999883,52.99999999999194,-265.99999999999955,-242.00000000000887,88.99999999999864,-400.9999999999847,-400.0000000000057,,-4815.999999999987
2015.05.26,-585.9999999999976,-1080.9999999999986,-1141.999999999996,-816.0000000000167,-417.0000000000007,5.999999999994898,-362.99999999999113,-472.00000000000574,-66.0000000000025,-435.9999999999919,-307.00000000000216,,-5680.000000000008
2015.05.26,-551.0000000000015,-992.9999999999994,-1114.0000000000043,-832.0000000000105,-363.0000000000022,64.99999999999284,-345.99999999999073,-609.9999999999994,13.00000000000523,-314.99999999999864,-266.00000000000534,,-5312.000000000015
2015.05.26,-490.00000000000153,-831.9999999999883,-1057.0000000000023,-765.0000000000157,-279.99999999999136,69.9999999999923,-242.99999999999324,-507.9999999999973,144.00000000000546,-190.99999999998562,-275.0000000000057,,-4426.999999999983
2015.05.26,-380.999999999998,-723.9999999999914,-1061.9999999999977,-788.0000000000109,-299.99999999998914,186.99999999999272,-173.9999999999964,-544.0000000000111,280.00000000000114,-31.000000000003247,-258.0000000000098,,-3795.0000000000136
2015.05.26,-495.9999999999964,-831.000000000004,-1165.9999999999968,-882.000000000005,-238.99999999998923,215.99999999999397,-170.99999999999892,-326.0000000000041,252.00000000000955,-89.99999999999008,-178.00000000001148,,-3910.9999999999923
2015.05.26,-652.9999999999925,-1004.9999999999892,-1710.9999999999986,-1185.9999999999982,-262.00000000000665,217.0000000000005,-205.99999999999508,-760.0000000000051,650.0000000000057,52.000000000007596,-362.99999999999955,,-5226.999999999971
2015.05.26,-624.0000000000023,-1004.0000000000049,-1676.0000000000018,-1238.0000000000057,-296.9999999999917,252.99999999999213,-228.99999999999034,-890.9999999999974,605.9999999999945,113.00000000000753,-392.0000000000101,,-5379.00000000001
2015.05.26,-568.9999999999973,-943.9999999999893,-1647.9999999999961,-1373.000000000002,-262.999999999991,456.9999999999963,-141.99999999999767,-919.0000000000032,645.0000000000102,337.0000000000095,-217.00000000001296,,-4635.999999999974
2015.05.26,-834.9999999999968,-1305.0000000000007,-1805.0000000000068,-1592.0000000000157,-357.99999999999164,314.99999999999864,-297.9999999999983,-1102.000000000003,379.0000000000191,121.99999999999989,-212.0000000000033,,-6690.999999999998
2015.05.26,-644.0000000000001,-1086.9999999999936,-1564.9999999999977,-1340.000000000008,-357.99999999999164,305.99999999999517,-267.99999999999045,-1007.0000000000024,388.00000000000523,120.00000000000898,-225.00000000000853,,-5679.999999999982
2015.05.26,-666.9999999999953,-1178.9999999999968,-1567.0000000000073,-1387.000000000005,-412.9999999999967,310.9999999999946,-374.999999999992,-1208.9999999999934,275.0000000000057,58.000000000002494,-179.00000000000205,,-6331.999999999985
2015.05.26,-749.9999999999951,-1302.0000000000032,-1584.0000000000032,-1439.0000000000125,-442.00000000000904,276.9999999999939,-467.9999999999906,-1333.9999999999907,144.00000000000546,-38.99999999998904,-168.00000000000637,,-7105.000000000001
2015.05.26,-717.9999999999964,-1246.9999999999982,-1519.999999999996,-1358.0000000000148,-431.0000000000036,256.0000000000007,-434.9999999999965,-1207.0000000000025,141.9999999999959,-58.000000000002494,-173.00000000000182,,-6749.0000000000155
2015.05.26,-668.0000000000019,-1147.9999999999934,-1421.999999999997,-1451.0000000000023,-391.9999999999924,353.99999999999875,-366.9999999999951,-1337.9999999999948,153.99999999999636,165.00000000001512,-19.000000000005457,,-6131.999999999972
2015.05.26,-759.999999999994,-1279.9999999999923,-1471.0000000000036,-1400.0000000000011,-411.0000000000058,246.00000000000176,-458.9999999999983,-1280.9999999999989,49.000000000006594,-55.99999999998939,-105.00000000000398,,-6927.999999999978
2015.05.26,-797.9999999999987,-1326.000000000005,-1468.0000000000036,-1394.0000000000064,-414.9999999999876,212.00000000000108,-486.999999999993,-1266.0000000000116,-12.000000000000455,-116.00000000000499,-106.00000000000875,,-7176.000000000019
2015.05.26,-785.0000000000024,-1292.0000000000043,-1552.9999999999973,-1375.000000000015,-397.99999999998727,207.00000000000162,-466.9999999999952,-1245.9999999999916,123.00000000001887,-95.00000000000064,-188.0000000000024,,-7068.999999999976
2015.05.26,-991.9999999999928,-1350.9999999999911,-1569.0000000000027,-1483.000000000012,-229.99999999999687,107.99999999999699,-442.9999999999934,-1242.999999999994,66.0000000000025,-51.99999999998539,-118.00000000000921,,-7306.999999999979
2015.05.26,-985.0000000000025,-1333.9999999999907,-1543.9999999999968,-1439.9999999999968,-226.99999999999943,95.99999999999609,-443.99999999999994,-1217.0000000000014,57.999999999992724,-68.99999999998573,-123.00000000000466,,-7228.999999999988
2015.05.26,-1020.9999999999941,-1322.000000000001,-1603.999999999999,-1410.0000000000002,-170.00000000000347,42.999999999993044,-415.99999999999415,-1110.9999999999952,139.00000000001,-93.99999999999409,-201.00000000000762,,-7166.999999999987
2015.05.26,-995.9999999999969,-1282.0000000000055,-1618.9999999999998,-1469.000000000009,-147.99999999999258,95.00000000000064,-398.9999999999938,-1221.0000000000055,211.00000000001273,21.00000000000435,-163.0000000000109,,-6969.999999999995
2015.05.26,-1027.9999999999957,-1329.0000000000025,-1596.0000000000036,-1478.0000000000016,-151.9999999999966,92.99999999999864,-431.99999999999903,-1217.0000000000014,115.0000000000091,-26.999999999999247,-132.000000000005,,-7182.999999999996
2015.05.27,-1025.9999999999936,-1334.9999999999973,-1599.9999999999943,-1439.9999999999968,-170.99999999998784,100.00000000000009,-457.99999999999176,-1181.0000000000098,111.99999999999477,-82.99999999998863,-145.00000000001023,,-7226.999999999975
2015.05.27,-1040.999999999992,-1334.9999999999973,-1555.0000000000068,-1468.0000000000027,-160.99999999998892,68.00000000000139,-430.9999999999925,-1150.0000000000066,73.0000000000075,-48.000000000003595,-109.00000000000887,,-7156.99999999999
2015.05.27,-966.0000000000002,-1214.0000000000039,-1549.9999999999973,-1449.0000000000114,-127.99999999999478,114.99999999999844,-386.9999999999929,-1241.0000000000032,212.99999999999386,83.9999999999952,-118.99999999999977,,-6642.000000000016
2015.05.27,-963.9999999999982,-1195.999999999997,-1531.9999999999964,-1361.9999999999966,-116.99999999998934,61.999999999995396,-385.99999999999744,-1164.9999999999939,212.99999999999386,9.000000000014552,-179.00000000000205,,-6616.999999999966
2015.05.27,-934.9999999999969,-1220.9999999999832,-1474.9999999999943,-1368.999999999998,-167.00000000000603,95.00000000000064,-410.9999999999947,-1219.9999999999989,123.99999999999523,-4.000000000004,-123.00000000000466,,-6705.9999999999845
2015.05.27,-891.9999999999928,-1194.9999999999905,-1500.0,-1373.000000000002,-185.99999999999727,129.9999999999968,-387.99999999999943,-1205.999999999996,185.00000000000227,26.0000000000149,-141.00000000000534,,-6539.999999999971
2015.05.27,-927.0,-1197.0000000000036,-1545.0000000000018,-1392.9999999999998,-156.00000000000057,109.99999999999899,-383.0,-1198.0000000000102,224.99999999999432,38.0000000000047,-163.0000000000109,,-6589.000000000029
2015.05.27,-944.9999999999958,-1268.9999999999868,-1533.0000000000014,-1422.000000000012,-195.9999999999962,112.000000000001,-420.9999999999936,-1225.0000000000093,133.00000000000978,-15.999999999993797,-132.000000000005,,-6913.999999999984
2015.05.27,-1008.9999999999932,-1363.9999999999875,-1701.0000000000077,-1516.0000000000061,-221.00000000000452,134.99999999999625,-449.9999999999948,-1279.000000000008,195.99999999999795,-34.99999999998504,-189.00000000000716,,-7433.0
2015.05.27,-1015.9999999999947,-1377.9999999999905,-1685.0000000000023,-1483.9999999999964,-217.0000000000005,95.00000000000064,-435.9999999999919,-1188.0000000000114,159.00000000002024,-86.99999999999264,-205.0000000000125,,-7441.999999999973
2015.05.27,-1003.9999999999937,-1349.9999999999845,-1680.9999999999973,-1513.0000000000089,-215.99999999999397,124.00000000000189,-428.9999999999905,-1249.9999999999955,191.0000000000025,-14.000000000002899,-181.0000000000116,,-7322.9999999999745
2015.05.27,-915.9999999999945,-1297.999999999999,-1564.9999999999977,-1466.0000000000118,-259.9999999999936,166.99999999999494,-424.9999999999976,-1259.9999999999945,123.99999999999523,-1.999999999990898,-118.00000000000921,,-7018.999999999999
2015.05.27,-863.9999999999981,-1205.999999999996,-1549.0000000000066,-1422.000000000012,-238.0000000000049,181.9999999999933,-384.9999999999909,-1245.9999999999916,223.0000000000132,63.000000000013046,-149.0000000000009,,-6590.999999999981
2015.05.27,-876.9999999999944,-1246.9999999999982,-1578.000000000003,-1439.0000000000125,-256.99999999999613,178.00000000000037,-410.9999999999947,-1268.0000000000025,203.00000000000296,29.999999999996696,-156.0000000000059,,-6822.000000000009
2015.05.27,-905.0000000000002,-1282.0000000000055,-1643.0000000000007,-1452.0000000000089,-255.99999999998957,166.99999999999494,-423.9999999999911,-1259.00000000001,231.99999999999932,1.0000000000065512,-196.00000000001216,,-7017.000000000018
2015.05.27,-825.9999999999934,-1170.0000000000043,-1605.000000000004,-1392.9999999999998,-242.00000000000887,193.99999999999417,-415.99999999999415,-1350.9999999999911,329.00000000000773,77.00000000001594,-212.0000000000033,,-6614.999999999982
2015.05.27,-722.0000000000005,-1011.9999999999907,-1516.999999999996,-1307.999999999998,-205.99999999999508,229.00000000000142,-369.99999999999255,-1367.9999999999914,426.00000000001614,178.99999999999582,-207.00000000000784,,-5875.99999999996
2015.05.27,-686.9999999999932,-990.9999999999864,-1406.000000000006,-1280.9999999999989,-209.9999999999991,256.0000000000007,-415.99999999999415,-1493.000000000011,330.0000000000125,177.00000000000495,-134.00000000000034,,-5854.999999999971
2015.05.27,-519.9999999999983,-805.9999999999956,-1405.0000000000011,-1157.000000000008,-226.99999999999943,290.00000000000136,-322.00000000000006,-1360.0000000000057,554.000000000002,270.00000000001467,-237.99999999999955,,-4920.999999999989
2015.05.27,-439.0000000000005,-872.9999999999905,-1471.999999999994,-1114.9999999999993,-367.99999999999056,336.9999999999984,-261.99999999999557,-1032.0000000000107,549.0000000000066,148.00000000001478,-329.00000000000773,,-4855.999999999971
2015.05.27,-534.9999999999966,-926.0000000000045,-1545.0000000000018,-1251.000000000002,-320.00000000000915,337.99999999999386,-317.9999999999961,-1288.0000000000002,561.000000000007,226.99999999999943,-280.00000000000114,,-5337.000000000011
2015.05.27,-470.9999999999992,-870.9999999999995,-1492.999999999995,-1299.0000000000057,-339.0000000000004,414.9999999999987,-311.99999999999005,-1448.0000000000048,575.9999999999934,348.00000000001495,-197.00000000000273,,-5090.99999999999
2015.05.27,-466.9999999999952,-902.0000000000028,-1495.0000000000045,-1279.000000000008,-370.999999999988,409.99999999999926,-287.9999999999994,-1292.0000000000043,539.0000000000157,287.9999999999994,-216.00000000000819,,-5072.999999999997
2015.05.27,-480.99999999999807,-859.9999999999941,-1561.9999999999977,-1373.000000000002,-322.00000000000006,456.9999999999963,-216.99999999998943,-1320.9999999999943,663.0000000000109,443.0000000000156,-194.00000000000261,,-4766.999999999955
