date,GBPUSD,USDCAD,AUDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,empty,sum
2017.04.24,-333.9999999999899,-191.00000000000784,-135.99999999999167,-983.9999999999947,355.0000000000053,291.99999999999227,-493.99999999999443,-51.99999999999649,704.9999999999841,-286.00000000000847,-651.0000000000016,-348.9999999999993,149.9999999999835,-274.0000000000009,432.9999999999927,41.9999999999976,,-1774.0000000000298
2017.04.24,-421.0000000000047,-174.00000000000747,-132.99999999999423,-909.9999999999966,338.00000000000495,256.99999999999613,-502.00000000000244,-38.0000000000047,753.9999999999907,-404.0000000000044,-665.0000000000044,-327.99999999999494,166.99999999998383,-234.99999999999943,432.9999999999927,56.0000000000005,,-1805.000000000045
2017.04.24,-482.00000000000466,-195.9999999999962,-93.99999999999409,-914.0000000000015,229.00000000000142,192.99999999999872,-424.00000000000216,87.00000000000374,895.9999999999866,-515.000000000021,-923.9999999999915,-636.9999999999986,458.9999999999872,-262.00000000000045,451.9999999999982,97.00000000000264,,-2035.0000000000318
2017.04.24,-435.0000000000076,-303.0000000000088,-78.99999999999574,-897.9999999999961,216.0000000000051,239.99999999999577,-366.9999999999951,95.00000000000064,883.0000000000098,-359.0000000000204,-838.9999999999898,-665.9999999999889,397.99999999998727,-364.0000000000043,459.0000000000032,56.0000000000005,,-1963.0000000000045
2017.04.24,-337.99999999999386,-185.99999999999727,-46.999999999997044,-828.9999999999935,231.0000000000034,221.99999999999997,-314.99999999999864,112.000000000001,692.9999999999836,-253.00000000001432,-729.9999999999862,-574.9999999999922,169.99999999998127,-317.99999999999784,429.00000000000205,134.99999999999625,,-1599.0000000000036
2017.04.24,-113.99999999999189,-85.00000000000173,-43.999999999999595,-754.9999999999955,183.99999999999528,125.99999999999278,-251.00000000000122,158.99999999999804,506.0000000000002,-144.0000000000108,-731.9999999999993,-446.9999999999974,38.99999999998904,-254.0000000000049,432.9999999999927,200.00000000000017,,-1179.0000000000339
2017.04.24,-97.9999999999981,-22.999999999995246,-30.999999999992145,-795.0000000000017,263.99999999999756,218.99999999999142,-317.9999999999961,180.0000000000024,516.9999999999959,-278.00000000000045,-922.999999999985,-522.9999999999845,109.99999999998789,-189.99999999999773,403.99999999999636,226.99999999999943,,-1257.99999999998
2017.04.24,-38.0000000000047,134.00000000001188,-8.999999999992347,-731.9999999999993,365.0000000000042,273.9999999999965,-371.99999999999454,188.9999999999947,495.00000000000455,-298.00000000002046,-900.9999999999962,-546.9999999999864,302.9999999999866,-105.00000000000398,360.99999999999,207.99999999999707,,-673.0000000000125
2017.04.24,-11.00000000000545,167.9999999999904,27.00000000001035,-644.999999999996,355.0000000000053,266.999999999995,-353.99999999999875,161.99999999999548,399.0000000000009,-347.0000000000084,-844.9999999999847,-463.9999999999977,281.99999999998226,-55.00000000000682,304.9999999999926,180.0000000000024,,-576.0000000000232
2017.04.24,-167.00000000000603,239.00000000001143,60.99999999999994,-736.9999999999948,424.9999999999976,308.9999999999926,-358.0000000000028,87.00000000000374,371.0000000000093,-765.0000000000157,-1063.9999999999982,-576.9999999999831,183.99999999998417,40.99999999999682,176.9999999999925,287.9999999999994,,-1486.0000000000132
2017.04.24,-185.99999999999727,314.99999999999864,65.99999999999939,-756.0000000000002,504.00000000000443,369.99999999999255,-369.99999999999255,173.00000000000094,513.0000000000052,-793.0000000000215,-1187.0000000000048,-708.9999999999818,232.99999999999432,42.00000000000159,286.00000000000136,448.9999999999994,,-1050.0000000000007
2017.04.24,-70.99999999999883,248.00000000000378,1.0000000000065512,-727.0000000000039,499.000000000005,320.9999999999935,-285.00000000000193,236.99999999999832,382.000000000005,-546.000000000002,-1095.999999999986,-600.9999999999849,150.99999999999002,42.00000000000159,296.99999999999704,478.0000000000006,,-669.9999999999761
2017.04.24,-151.9999999999966,156.00000000000057,-39.999999999995595,-805.0000000000068,465.9999999999998,290.9999999999968,-369.99999999999255,239.99999999999577,436.9999999999834,-576.0000000000209,-1204.9999999999893,-626.9999999999998,198.99999999999363,1.9999999999953388,334.99999999999375,380.00000000000256,,-1269.0000000000402
2017.04.24,-400.00000000000034,178.00000000001148,-48.99999999999905,-792.0000000000016,502.9999999999979,302.9999999999977,-373.00000000000114,94.00000000000519,543.9999999999827,-880.0000000000141,-1204.9999999999893,-618.9999999999918,282.9999999999888,49.99999999999716,274.9999999999915,395.0000000000009,,-1693.000000000024
2017.04.24,-385.99999999999744,92.00000000000318,-63.99999999999739,-718.9999999999941,344.99999999999534,191.99999999999218,-314.99999999999864,9.999999999998899,697.0000000000027,-702.0000000000026,-990.000000000002,-457.9999999999807,204.99999999998852,-102.00000000000387,373.9999999999952,312.00000000000114,,-1509.0
2017.04.24,-380.9999999999869,-87.99999999999919,-72.99999999998974,-676.0000000000019,209.9999999999991,142.99999999999312,-236.99999999999832,-26.999999999999247,734.0000000000089,-670.000000000015,-807.9999999999865,-328.9999999999793,46.999999999997044,-192.00000000000728,420.99999999999227,214.00000000000307,,-1711.99999999997
2017.04.24,-500.9999999999959,-146.00000000000168,-79.99999999999119,-612.9999999999995,151.00000000000114,95.99999999999609,-185.00000000000182,-131.00000000000333,819.9999999999932,-571.0000000000103,-509.99999999998823,-222.99999999999542,-6.000000000017103,-250.0,427.99999999999727,173.00000000000094,,-1548.0000000000164
2017.04.24,-486.999999999993,-273.9999999999965,-72.99999999998974,-757.9999999999956,173.00000000000094,139.00000000000023,-220.99999999999343,-133.00000000000534,993.9999999999998,-627.0000000000219,-504.9999999999999,-318.9999999999804,12.999999999996348,-365.0000000000091,473.99999999998954,119.00000000000244,,-1849.9999999999961
2017.04.24,-490.999999999997,-408.00000000000836,-82.99999999999974,-1049.0000000000066,128.00000000000588,196.99999999999162,-268.99999999999704,-55.000000000005045,1067.9999999999836,-301.0000000000179,-390.9999999999858,-372.9999999999789,68.00000000000139,-590.0000000000034,525.9999999999962,39.00000000000014,,-1984.0000000000207
2017.04.24,-499.000000000005,-425.99999999999307,-81.9999999999932,-1171.999999999997,173.9999999999964,263.99999999999756,-290.9999999999968,-110.99999999999443,1280.0000000000011,-398.00000000000944,-360.9999999999891,-357.99999999999164,-11.00000000000545,-661.0000000000014,587.9999999999939,31.999999999998696,,-2031.9999999999886
2017.04.24,-425.99999999999307,-608.0000000000085,-128.99999999999022,-1263.999999999996,95.00000000000064,263.99999999999756,-298.9999999999937,2.000000000002,1275.0000000000057,-1.0000000000065512,-195.9999999999962,-336.9999999999873,46.999999999997044,-829.9999999999983,726.9999999999897,-48.000000000003595,,-1727.999999999981
2017.04.24,-459.99999999999375,-642.0000000000092,-133.99999999998968,-1334.9999999999936,65.00000000000395,266.999999999995,-295.0000000000008,55.000000000005045,1382.000000000005,111.99999999997878,-253.99999999999866,-377.9999999999894,3.999999999981796,-828.000000000003,777.9999999999916,-31.999999999998696,,-1695.0000000000161
2017.04.24,-456.9999999999963,-642.0000000000092,-132.99999999999423,-1340.999999999994,58.000000000002494,256.99999999999613,-243.99999999999977,36.999999999998145,1394.0000000000055,155.99999999997837,-316.99999999998954,-490.999999999997,7.999999999985796,-828.000000000003,792.9999999999922,1.0000000000065512,,-1749.0000000000184
2017.04.24,-400.00000000000034,-598.0000000000097,-123.99999999999079,-1280.0000000000011,139.99999999999568,313.99999999999204,-244.99999999999523,117.99999999999588,1229.9999999999898,157.99999999999147,-305.9999999999841,-447.99999999998175,44.99999999998394,-780.0000000000011,709.9999999999937,58.99999999999794,,-1407.0000000000239
2017.04.24,-411.99999999999017,-648.0000000000041,-114.99999999999844,-1301.0000000000018,114.00000000000298,298.9999999999937,-251.99999999999667,112.99999999999643,1246.0000000000093,219.99999999999798,-217.99999999998488,-414.9999999999876,27.999999999983594,-816.0000000000025,722.999999999999,24.999999999997247,,-1408.999999999986
2017.04.24,-407.99999999998613,-608.0000000000085,-124.99999999999733,-1302.9999999999973,139.00000000000023,290.9999999999968,-251.00000000000122,72.0000000000054,1223.9999999999895,99.99999999998899,-255.00000000000523,-387.99999999998835,-18.0000000000069,-796.0000000000065,683.9999999999975,51.99999999999649,,-1590.0000000000227
2017.04.24,-418.0000000000073,-597.0000000000031,-119.99999999999788,-1296.999999999997,129.00000000000134,302.9999999999977,-251.99999999999667,46.999999999997044,1305.0000000000068,151.9999999999966,-183.99999999998417,-343.99999999998875,-83.00000000001084,-798.0000000000018,745.9999999999951,31.999999999998696,,-1378.999999999995
2017.04.24,-373.00000000000114,-554.9999999999944,-104.99999999999955,-1236.000000000004,131.00000000000333,301.9999999999912,-209.9999999999991,39.999999999995595,1332.9999999999984,137.9999999999937,-156.99999999998494,-284.9999999999797,-153.00000000000313,-770.0000000000102,765.9999999999911,70.0000000000034,,-1063.9999999999998
2017.04.24,-340.9999999999913,-547.999999999993,-95.99999999999609,-1239.0000000000043,95.99999999999609,276.9999999999939,-198.99999999999363,-24.000000000001798,1348.9999999999895,182.99999999999983,-99.00000000000463,-249.99999999999466,-226.00000000001506,-805.0000000000068,780.9999999999917,68.00000000000139,,-1073.0000000000286
2017.04.24,-343.99999999998875,-540.9999999999915,-64.99999999999284,-1263.999999999996,107.00000000000153,296.9999999999917,-210.99999999999451,-29.000000000001247,1383.9999999999861,175.99999999999838,-73.99999999999629,-320.9999999999935,-219.99999999999798,-802.0000000000067,748.9999999999952,65.00000000000395,,-1092.9999999999827
2017.04.24,-319.0000000000026,-489.99999999999045,-21.999999999999797,-1218.999999999994,124.99999999999733,336.9999999999984,-210.99999999999451,11.00000000000545,1335.9999999999843,94.99999999997843,-126.0000000000039,-347.9999999999928,-180.0000000000024,-756.0000000000002,703.9999999999935,70.99999999999883,,-992.0000000000243
2017.04.25,-336.00000000000296,-486.999999999993,-39.999999999995595,-1254.000000000005,67.00000000000594,301.9999999999912,-200.99999999999562,-12.000000000000899,1338.9999999999986,75.99999999998718,-149.9999999999835,-379.99999999998033,-150.00000000000568,-789.0000000000015,712.9999999999939,96.00000000000719,,-1205.9999999999802
2017.04.25,-346.0000000000019,-520.9999999999936,-49.99999999999449,-1227.9999999999945,97.00000000000264,311.99999999999005,-195.00000000000074,4.000000000004,1354.9999999999898,136.99999999998712,-65.99999999998829,-326.9999999999884,-150.00000000000568,-769.0000000000055,721.9999999999942,73.00000000000084,,-952.0000000000042
2017.04.25,-336.9999999999873,-530.0000000000082,-30.999999999992145,-1180.9999999999973,97.9999999999981,328.9999999999904,-195.00000000000074,-14.000000000002899,1324.9999999999886,154.99999999999403,-49.99999999999449,-330.9999999999924,-194.0000000000053,-763.0000000000052,674.9999999999972,65.99999999999939,,-978.0000000000183
2017.04.25,-371.99999999999454,-577.9999999999897,-24.999999999997247,-1156.000000000006,87.99999999999919,330.9999999999924,-185.00000000000182,-39.999999999995595,1318.9999999999884,154.99999999999403,-0.9999999999843467,-381.99999999999346,-232.00000000000998,-746.9999999999999,659.9999999999966,46.999999999997044,,-1118.000000000005
2017.04.25,-387.000000000004,-895.0000000000014,-88.99999999999464,-1227.9999999999945,-75.00000000000284,286.99999999999284,-193.99999999999417,-36.999999999998145,1326.9999999999982,199.99999999997797,56.000000000011596,-322.00000000000006,-231.0000000000034,-981.9999999999993,665.9999999999968,-134.0000000000008,,-2038.000000000016
2017.04.25,-470.9999999999992,-973.0000000000016,-118.99999999999133,-1353.999999999999,-117.99999999999588,256.99999999999613,-202.9999999999976,-78.99999999999574,1483.000000000004,513.9999999999923,314.00000000001427,-211.99999999998997,-229.00000000001253,-1129.000000000005,820.999999999998,-231.99999999999886,,-1729.9999999999823
2017.04.25,-448.9999999999883,-931.9999999999995,-108.99999999999244,-1317.9999999999977,-114.99999999999844,261.99999999999557,-185.00000000000182,-95.99999999999609,1429.000000000002,491.99999999998136,378.999999999996,-226.99999999999943,-316.0000000000052,-1091.9999999999986,734.9999999999994,-192.99999999999872,,-1735.0000000000018
2017.04.25,-470.9999999999992,-1012.9999999999973,-106.99999999999044,-1222.999999999999,-121.00000000000443,279.99999999999136,-146.00000000000168,-88.99999999999464,1340.0000000000034,480.99999999999807,378.999999999996,-237.99999999998266,-323.0000000000066,-1030.0000000000011,701.9999999999982,-163.99999999999747,,-1742.9999999999875
2017.04.25,-455.0000000000054,-1025.9999999999936,-119.99999999999788,-1174.9999999999973,-104.00000000000409,301.9999999999912,-226.99999999999943,-53.00000000000304,1302.9999999999973,590.999999999986,361.9999999999957,-278.9999999999848,-261.0000000000001,-972.999999999999,664.999999999992,-231.0000000000034,,-1681.0000000000264
2017.04.25,-439.99999999999596,-1029.9999999999975,-117.00000000000044,-1195.999999999998,-99.00000000000463,297.9999999999983,-214.99999999999852,-39.999999999995595,1223.9999999999895,653.999999999999,357.00000000000733,-285.99999999998624,-346.0000000000019,-963.0000000000081,656.9999999999965,-212.00000000000108,,-1753.9999999999975
2017.04.25,-452.99999999999227,-1029.9999999999975,-152.99999999999204,-1188.0000000000023,-95.99999999999609,294.9999999999897,-153.00000000000313,2.999999999997449,1080.9999999999889,655.9999999999899,324.0000000000132,-300.99999999999574,-519.0000000000028,-962.0000000000033,596.0000000000036,-125.99999999999278,,-2025.9999999999955
2017.04.25,-446.9999999999974,-1005.9999999999958,-131.99999999999878,-948.9999999999981,-97.00000000000264,284.9999999999908,-46.999999999997044,-24.999999999997247,981.9999999999993,607.9999999999864,343.00000000000443,-258.99999999998704,-550.000000000006,-808.0000000000069,537.9999999999967,23.00000000000635,,-1541.0000000000032
2017.04.25,-451.0000000000014,-984.9999999999915,-129.9999999999968,-933.0000000000069,-87.99999999999919,267.99999999999045,-36.999999999998145,-51.000000000001044,1076.9999999999982,517.9999999999962,336.00000000000296,-204.99999999998852,-611.000000000006,-797.0000000000113,569.0000000000026,34.000000000000696,,-1486.0000000000098
2017.04.25,-451.99999999998573,-933.9999999999905,-156.99999999999602,-989.9999999999949,-70.0000000000034,251.99999999999667,4.000000000004,-51.000000000001044,1114.0000000000043,516.9999999999897,326.0000000000041,-172.99999999997874,-731.9999999999993,-814.0000000000072,606.9999999999993,102.99999999999754,,-1449.999999999961
2017.04.25,-438.9999999999894,-964.9999999999936,-176.99999999999383,-971.0000000000036,-82.00000000000429,211.99999999998997,28.000000000005798,-21.999999999999797,948.9999999999839,582.999999999978,314.99999999999864,-143.99999999998857,-713.0000000000081,-805.9999999999974,567.9999999999978,134.0000000000008,,-1530.000000000024
2017.04.25,-412.9999999999967,-922.0000000000006,-148.99999999999915,-927.0000000000067,-92.99999999999864,239.99999999999577,13.00000000000745,-24.999999999997247,943.9999999999884,568.9999999999973,336.00000000000296,-154.99999999999403,-717.000000000012,-796.0000000000065,548.9999999999924,121.00000000000443,,-1425.0000000000232
2017.04.25,-378.999999999996,-943.9999999999893,-149.99999999999457,-912.0000000000061,-124.00000000000189,202.9999999999976,53.00000000000304,-38.0000000000047,942.0000000000073,645.999999999991,385.00000000001313,-135.9999999999806,-773.0000000000015,-786.0000000000014,593.9999999999941,131.00000000000333,,-1287.9999999999663
2017.04.25,-282.9999999999888,-1070.9999999999998,-146.99999999999713,-858.0000000000041,-212.00000000000108,201.99999999999108,67.00000000000594,19.00000000000235,753.9999999999907,766.9999999999843,433.0000000000167,-124.99999999999733,-835.000000000008,-801.0000000000019,536.9999999999919,57.00000000000705,,-1496.0000000000084
2017.04.25,-285.99999999998624,-1062.9999999999918,-178.00000000000037,-796.0000000000065,-205.99999999999508,156.99999999999602,80.00000000000229,14.999999999998348,709.0000000000032,885.9999999999868,495.000000000001,-151.9999999999966,-825.0000000000091,-798.0000000000018,490.99999999999966,53.999999999998494,,-1417.000000000002
2017.04.25,-287.9999999999994,-1088.0,-139.00000000000023,-716.9999999999987,-221.99999999999997,184.99999999999073,104.00000000000409,-63.99999999999739,558.9999999999975,884.9999999999802,500.00000000001154,-153.9999999999875,-1049.0000000000111,-772.0000000000056,406.9999999999965,92.00000000000318,,-1761.000000000016
2017.04.25,-226.99999999999943,-1103.9999999999939,-327.99999999999494,-665.9999999999968,-248.99999999999923,-12.000000000000899,155.00000000000514,-53.00000000000304,409.9999999999966,912.999999999986,643.0000000000158,45.000000000006146,-1660.000000000017,-707.9999999999984,447.9999999999933,168.00000000000148,,-2224.999999999999
2017.04.25,-218.99999999999142,-1167.0000000000068,-389.99999999999034,-617.999999999995,-283.99999999999534,-52.000000000007596,351.0000000000013,-131.00000000000333,397.99999999999613,1125.9999999999825,866.9999999999956,459.0000000000094,-1845.0000000000077,-740.9999999999997,584.0000000000032,322.00000000000006,,-1340.0000000000095
2017.04.25,-198.99999999999363,-1147.9999999999934,-376.99999999999403,-593.9999999999941,-263.0000000000021,-38.0000000000047,431.99999999999903,-80.99999999999774,305.9999999999832,1116.9999999999902,856.0000000000123,531.0000000000148,-1931.0000000000161,-698.0000000000075,585.9999999999985,480.0000000000027,,-1021.0000000000027
2017.04.25,-148.99999999999915,-1136.0000000000036,-364.9999999999931,-500.0,-277.000000000005,-90.0000000000012,458.00000000000284,-75.9999999999983,212.99999999999386,1160.9999999999898,893.0000000000105,578.0000000000118,-1924.0000000000146,-661.0000000000014,536.0000000000014,480.0000000000027,,-859.0000000000036
2017.04.25,-150.99999999999002,-1086.000000000009,-368.9999999999971,-358.0000000000041,-293.99999999999426,-104.00000000000409,468.9999999999972,-97.00000000000264,61.9999999999834,1123.9999999999916,883.0000000000116,652.0000000000082,-1920.0000000000107,-563.0000000000024,506.9999999999908,472.00000000000574,,-773.0000000000257
2017.04.25,-163.9999999999864,-1107.999999999998,-475.99999999999864,-534.9999999999966,-239.0000000000003,-137.00000000000932,436.9999999999985,-39.00000000000014,25.999999999982037,1129.9999999999866,804.0000000000047,670.000000000015,-1958.9999999999995,-655.0000000000011,506.0000000000002,495.000000000001,,-1244.0000000000014
2017.04.25,-177.99999999998929,-1080.9999999999986,-420.9999999999936,-507.000000000005,-234.99999999999633,-112.000000000001,395.0000000000009,-34.99999999999615,223.99999999998954,1029.9999999999975,680.9999999999983,508.00000000001955,-1734.0000000000134,-625.0,590.0000000000034,460.00000000000483,,-1039.9999999999795
