date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.04.07,32.999999999994145,-502.00000000000244,-78.00000000000028,-491.9999999999902,-1282.9999999999898,-1173.9999999999973,-1005.9999999999958,438.00000000000506,-666.9999999999874,663.999999999998,786.0000000000089,-237.99999999999378,-1083.0000000000268,2374.0000000000095,-578.000000000003,1208.9999999999934,-3265.999999999991,-2634.000000000003,-1064.0000000000073,-1323.9999999999982,-841.9999999999983,-592.0000000000036,390.0000000000015,,-10928.999999999978
2020.04.07,2.000000000002,-764.9999999999934,-210.99999999998343,-471.9999999999942,-1683.9999999999966,-1439.9999999999968,-1207.999999999998,527.0000000000108,-666.9999999999874,707.9999999999975,894.0000000000059,-304.9999999999997,-1269.0000000000055,2567.0000000000305,-673.0000000000018,1290.9999999999977,-3715.999999999986,-2900.0000000000136,-1248.0000000000045,-1513.0000000000052,-1078.0000000000011,-756.9999999999966,380.9999999999869,,-13535.999999999933
2020.04.07,15.999999999993797,-614.9999999999877,-202.9999999999976,-515.0000000000006,-1720.9999999999948,-1409.0000000000048,-1205.999999999996,510.99999999999477,-718.9999999999941,820.999999999994,1043.000000000005,-224.000000000002,-1252.0000000000095,2985.0000000000155,-737.9999999999995,1472.999999999991,-3709.999999999991,-2949.000000000002,-1320.999999999998,-1564.0000000000073,-974.9999999999925,-644.9999999999956,373.00000000000114,,-12543.999999999978
2020.04.07,-60.00000000000449,-697.9999999999986,-316.99999999998954,-486.99999999999477,-1817.000000000002,-1427.0000000000005,-1246.0000000000027,486.00000000000864,-762.999999999991,858.0000000000032,1042.0000000000095,-219.99999999999798,-1264.00000000001,3224.0000000000045,-804.000000000002,1515.999999999984,-3630.0,-2944.9999999999977,-1368.000000000009,-1588.0000000000082,-923.9999999999915,-622.9999999999958,443.99999999999994,,-12610.999999999987
2020.04.07,15.999999999993797,-872.0000000000061,-286.99999999999284,-604.9999999999898,-1810.9999999999848,-1566.9999999999961,-1331.9999999999998,556.0000000000009,-812.9999999999882,880.000000000003,1090.000000000002,-332.99999999999443,-1598.0000000000132,3244.0000000000246,-923.0000000000018,1526.0000000000052,-3993.9999999999864,-3178.000000000014,-1448.0000000000075,-1745.0000000000045,-1122.0000000000007,-756.0000000000011,472.9999999999901,,-14598.999999999964
2020.04.07,-170.99999999999892,-987.0000000000045,-529.0000000000017,-626.9999999999953,-1939.0000000000018,-1644.9999999999964,-1349.0000000000002,617.0000000000009,-956.9999999999936,859.9999999999941,1135.0000000000082,-317.0000000000006,-1698.0000000000075,3440.000000000021,-1123.9999999999952,1351.9999999999977,-3983.9999999999877,-3176.000000000001,-1463.9999999999986,-1725.999999999999,-1142.999999999994,-749.9999999999951,496.00000000000756,,-15685.999999999942
2020.04.07,-263.0000000000021,-1266.999999999996,-681.9999999999826,-537.9999999999967,-2092.999999999989,-1822.0000000000014,-1500.0000000000014,591.0000000000082,-1034.9999999999966,844.0000000000003,1119.0000000000034,-309.99999999999915,-1945.0000000000216,3560.0000000000077,-1257.9999999999955,1283.9999999999964,-4105.000000000003,-3089.000000000008,-1516.0000000000055,-1876.0000000000048,-1290.0000000000023,-812.0000000000016,622.9999999999958,,-17379.999999999996
2020.04.07,-311.00000000000574,-1290.9999999999977,-697.9999999999986,-603.9999999999992,-2098.999999999984,-1839.9999999999973,-1405.9999999999961,612.9999999999969,-1158.9999999999918,820.999999999994,1050.0000000000066,-302.0000000000023,-2039.0000000000157,3515.0000000000236,-1332.9999999999984,1251.000000000002,-4146.0000000000055,-2791.00000000001,-1581.0000000000032,-1820.999999999998,-1329.0000000000025,-707.9999999999975,724.9999999999978,,-17482.99999999998
2020.04.07,-280.00000000000244,-1207.0000000000025,-690.9999999999972,-592.9999999999893,-2025.9999999999945,-1817.9999999999975,-1364.999999999994,710.999999999995,-1149.9999999999914,795.0000000000013,966.0000000000002,-307.99999999999716,-2003.0000000000143,3540.00000000001,-1352.9999999999945,1241.0000000000032,-4152.0,-2720.0000000000114,-1560.0000000000023,-1798.0000000000018,-1330.9999999999934,-692.9999999999992,855.0000000000058,,-16939.999999999967
2020.04.07,-278.9999999999959,-1167.9999999999914,-602.999999999998,-578.9999999999935,-1978.9999999999975,-1741.999999999999,-1247.9999999999936,642.9999999999936,-1113.99999999999,751.9999999999972,872.0000000000061,-353.99999999999875,-1945.0000000000216,3196.000000000021,-1226.9999999999895,1204.9999999999893,-3986.999999999985,-2429.0000000000146,-1490.000000000009,-1644.0000000000055,-1258.999999999999,-529.9999999999972,939.0000000000009,,-15969.99999999997
2020.04.07,-289.0000000000059,-1134.999999999997,-698.999999999983,-637.999999999991,-2093.999999999996,-1719.9999999999993,-1229.9999999999977,438.00000000000506,-1212.9999999999939,761.0000000000006,881.0000000000095,-231.99999999999886,-1907.0000000000107,3244.0000000000246,-1414.0000000000014,1170.9999999999886,-3735.9999999999836,-2245.000000000008,-1615.9999999999995,-1656.000000000006,-1166.999999999996,-529.9999999999972,872.0000000000061,,-16153.999999999925
2020.04.07,-289.0000000000059,-970.9999999999885,-675.0000000000034,-754.9999999999955,-2054.0000000000005,-1661.0000000000014,-1169.9999999999932,279.00000000000705,-1300.9999999999877,770.9999999999994,825.0000000000091,-81.9999999999932,-1930.0000000000068,3592.0000000000173,-1500.9999999999905,1187.0000000000048,-3713.999999999995,-2151.999999999998,-1667.0000000000016,-1662.0000000000061,-1124.9999999999982,-422.00000000000017,975.9999999999991,,-15500.99999999993
2020.04.07,-358.0000000000028,-1134.999999999997,-839.9999999999964,-796.999999999997,-2295.999999999987,-1797.9999999999995,-1302.0000000000032,381.0000000000091,-1443.9999999999884,836.0000000000034,889.0000000000065,-66.99999999999484,-2117.0000000000186,3529.0000000000045,-1742.999999999995,1190.0000000000023,-3712.9999999999886,-2170.0000000000055,-1799.0000000000066,-1810.0000000000023,-1149.9999999999955,-429.99999999999704,954.9999999999948,,-17188.999999999956
2020.04.07,-322.00000000000006,-1019.9999999999986,-800.9999999999851,-772.9999999999961,-2152.9999999999827,-1785.9999999999986,-1234.9999999999973,333.9999999999899,-1388.999999999996,809.9999999999997,890.0000000000019,-34.000000000000696,-1996.0000000000093,3729.0000000000045,-1670.0000000000018,1129.0000000000023,-3783.9999999999873,-2072.0000000000073,-1749.0000000000095,-1730.000000000004,-1222.000000000001,-463.0000000000023,1024.0000000000027,,-16282.999999999978
2020.04.07,-283.99999999999534,-862.0000000000072,-714.999999999999,-780.0000000000011,-2167.9999999999923,-1764.9999999999943,-1229.9999999999977,323.99999999999096,-1337.9999999999939,842.9999999999937,911.0000000000063,-41.9999999999976,-1872.000000000014,4006.0000000000205,-1585.9999999999986,1249.9999999999955,-3888.999999999987,-2175.000000000016,-1766.0000000000055,-1751.0000000000048,-1218.9999999999923,-429.99999999999704,1024.0000000000027,,-15513.999999999985
2020.04.07,-336.9999999999984,-1370.0000000000045,-731.9999999999993,-754.9999999999955,-2139.9999999999864,-1819.9999999999993,-1273.0000000000018,469.0000000000083,-1293.9999999999968,761.999999999996,947.000000000009,-336.9999999999984,-2237.9999999999995,3465.000000000007,-1468.999999999994,1166.9999999999848,-4047.0000000000005,-2354.000000000012,-1710.000000000008,-1716.9999999999986,-1339.0000000000014,-524.0000000000023,1062.9999999999918,,-17583.0
2020.04.07,-575.0000000000033,-1516.0000000000061,-1064.9999999999827,-613.9999999999901,-2237.9999999999845,-1976.9999999999955,-1427.0000000000005,727.9999999999953,-1412.9999999999968,714.0000000000035,917.0000000000011,-329.999999999997,-2315.0000000000264,3480.0000000000164,-1688.999999999993,931.9999999999995,-3981.999999999997,-2324.000000000015,-1674.0000000000066,-1805.9999999999973,-1427.0000000000005,-627.9999999999952,1038.99999999999,,-19189.99999999998
2020.04.07,-538.0000000000051,-1635.0000000000086,-1083.9999999999961,-674.9999999999972,-2586.9999999999836,-1980.9999999999993,-1449.9999999999957,724.9999999999978,-1522.9999999999961,736.9999999999987,937.00000000001,-232.99999999999432,-2579.0000000000077,3498.000000000023,-1875.0,943.9999999999893,-3902.99999999999,-2249.9999999999964,-1901.0000000000105,-1926.0000000000018,-1436.9999999999993,-634.0000000000013,1041.000000000003,,-20328.99999999996
2020.04.07,-628.0000000000064,-1490.999999999998,-1058.9999999999877,-726.9999999999897,-2498.0,-1932.999999999996,-1473.9999999999975,513.9999999999923,-1619.9999999999905,747.9999999999931,862.0000000000072,-198.99999999999363,-2462.0000000000173,3226.0000000000177,-1860.99999999999,1097.999999999999,-3737.999999999997,-2285.0000000000036,-1897.0000000000055,-1939.9999999999977,-1236.9999999999993,-570.0000000000039,946.9999999999867,,-20223.999999999978
2020.04.07,-651.999999999997,-1493.9999999999952,-1081.999999999983,-712.0000000000033,-2771.999999999997,-1976.0,-1469.9999999999936,452.00000000000796,-1665.9999999999968,805.0000000000001,913.0000000000083,-107.00000000000153,-2443.000000000012,3799.000000000019,-1905.9999999999918,1177.9999999999902,-3902.0000000000055,-2327.0000000000123,-2047.0000000000114,-1951.9999999999982,-1225.9999999999939,-546.9999999999975,939.0000000000009,,-20194.99999999996
2020.04.07,-650.0000000000061,-1489.9999999999914,-1170.9999999999886,-716.9999999999987,-2736.9999999999895,-1978.9999999999975,-1420.9999999999945,411.99999999999017,-1673.9999999999923,666.9999999999953,778.0000000000009,-144.99999999999514,-2436.0000000000073,3385.000000000016,-1935.9999999999927,810.999999999984,-3864.999999999985,-2126.0000000000055,-2023.0000000000105,-1912.0000000000061,-1254.999999999995,-487.0000000000041,1052.9999999999927,,-20917.999999999985
2020.04.07,-616.0000000000055,-1329.0000000000025,-1021.9999999999895,-658.0000000000013,-2239.9999999999977,-1897.9999999999998,-1336.0000000000039,124.99999999999733,-1545.9999999999923,607.0000000000019,663.0000000000025,-29.999999999996696,-2120.0000000000045,3648.000000000007,-1733.9999999999945,827.0,-3709.999999999991,-1955.0000000000177,-1682.0000000000023,-1766.999999999996,-1313.999999999993,-493.99999999999443,1075.0000000000036,,-18505.999999999967
2020.04.07,-534.0000000000011,-1231.0000000000043,-855.9999999999901,-730.9999999999945,-2332.999999999985,-1785.9999999999986,-1234.0000000000018,238.0000000000049,-1546.999999999997,707.9999999999975,738.0000000000053,-163.00000000000205,-2071.0000000000264,3542.0000000000227,-1628.0,1170.9999999999886,-3754.9999999999973,-2014.0000000000048,-1776.0000000000105,-1670.0000000000018,-1183.0000000000007,-334.9999999999964,1070.9999999999998,,-17378.99999999999
2020.04.07,-516.0000000000053,-1261.000000000001,-887.9999999999999,-686.9999999999976,-2561.9999999999977,-1785.9999999999986,-1225.9999999999939,363.0000000000022,-1520.9999999999866,827.0,740.0000000000073,-200.00000000000017,-2134.0000000000146,3618.00000000001,-1682.9999999999927,1361.9999999999966,-3781.9999999999964,-2029.9999999999984,-1915.0000000000064,-1659.000000000006,-1068.9999999999977,-280.9999999999979,1109.0000000000043,,-17180.99999999997
2020.04.07,-555.0000000000055,-1265.9999999999893,-943.9999999999893,-649.9999999999915,-2694.999999999981,-1873.0000000000025,-1288.0000000000002,388.0000000000106,-1485.99999999999,914.9999999999991,763.0000000000026,-180.99999999999784,-2156.000000000006,3587.000000000007,-1641.999999999996,1574.9999999999932,-3824.000000000005,-1995.9999999999977,-1950.0000000000027,-1725.999999999999,-995.9999999999969,-168.00000000000148,1110.9999999999952,,-17056.99999999994
2020.04.07,-595.0000000000011,-1234.0000000000018,-1008.9999999999932,-604.9999999999898,-2699.9999999999914,-1895.0000000000023,-1269.9999999999934,343.00000000000443,-1492.999999999995,891.9999999999928,802.0000000000027,-64.99999999999284,-2041.0000000000252,3857.0000000000214,-1694.9999999999932,1480.999999999999,-3917.999999999999,-1978.0000000000132,-1909.000000000006,-1676.0000000000018,-1030.999999999993,-168.99999999999693,1141.9999999999986,,-16765.999999999967
2020.04.07,-509.9999999999993,-1192.9999999999995,-912.0000000000017,-597.999999999999,-2712.9999999999877,-1922.0000000000016,-1278.0000000000014,374.0000000000077,-1418.9999999999968,941.000000000003,839.0000000000009,-56.0000000000005,-1928.0000000000257,4080.000000000017,-1632.9999999999955,1536.9999999999884,-4004.999999999992,-2049.9999999999964,-1905.0000000000011,-1674.0000000000066,-1079.999999999992,-178.00000000000037,1231.9999999999886,,-16050.999999999989
2020.04.07,-597.9999999999985,-1263.9999999999984,-956.0000000000013,-641.9999999999959,-2557.9999999999936,-1893.9999999999957,-1271.9999999999955,370.00000000000364,-1538.9999999999873,817.000000000001,811.0000000000061,-90.99999999999665,-2092.0000000000127,3876.0000000000127,-1682.0000000000023,1349.9999999999845,-3922.000000000003,-1948.0000000000164,-1850.0000000000086,-1697.0000000000027,-1153.9999999999995,-273.9999999999965,1184.9999999999916,,-17024.000000000004
2020.04.07,-658.9999999999985,-1363.0000000000032,-1007.9999999999867,-584.9999999999937,-2445.9999999999927,-1914.0000000000045,-1297.0000000000036,344.99999999999534,-1543.9999999999968,681.9999999999937,773.0000000000015,-95.00000000000064,-2122.000000000014,3823.000000000021,-1679.000000000002,1099.9999999999898,-3780.0000000000055,-1896.0000000000089,-1792.0000000000016,-1692.9999999999977,-1268.999999999998,-395.0000000000009,1184.0000000000073,,-17629.999999999996
2020.04.07,-699.0000000000052,-1272.999999999991,-1002.9999999999983,-512.0000000000005,-2327.999999999997,-1890.9999999999982,-1271.9999999999955,285.00000000000193,-1552.9999999999973,669.9999999999928,709.0000000000041,-44.99999999999504,-1984.0000000000089,3809.0000000000177,-1644.999999999996,1103.9999999999939,-3781.9999999999964,-1863.0000000000146,-1671.0000000000064,-1649.000000000001,-1271.0,-395.0000000000009,1185.9999999999982,,-17072.999999999993
2020.04.07,-699.0000000000052,-1265.000000000005,-1008.9999999999932,-551.0000000000019,-2493.9999999999964,-1861.999999999997,-1273.0000000000018,238.0000000000049,-1619.9999999999905,687.9999999999998,674.000000000008,-20.999999999993246,-1993.0000000000234,3682.0000000000073,-1677.9999999999973,1143.9999999999895,-3727.999999999998,-1863.0000000000146,-1780.0000000000011,-1647.9999999999961,-1200.0000000000011,-320.9999999999935,1153.9999999999884,,-17425.00000000001
2020.04.07,-685.0000000000023,-1228.9999999999911,-980.9999999999875,-516.9999999999959,-2430.999999999983,-1819.9999999999993,-1224.9999999999984,255.00000000000523,-1539.999999999992,687.9999999999998,669.0000000000085,-14.999999999998348,-1933.0000000000211,3589.00000000002,-1612.9999999999995,1156.0000000000014,-3583.9999999999873,-1690.0000000000136,-1703.000000000003,-1582.0000000000077,-1107.0000000000025,-256.0000000000007,1151.9999999999975,,-16401.999999999953
2020.04.07,-692.0000000000038,-1289.9999999999911,-956.9999999999857,-492.999999999995,-2428.9999999999923,-1778.9999999999973,-1200.0000000000011,306.9999999999906,-1481.9999999999993,697.0000000000032,641.0000000000027,-120.99999999999334,-1966.0000000000082,3210.000000000024,-1498.9999999999952,1227.9999999999848,-3464.0000000000005,-1656.000000000013,-1664.0000000000014,-1522.9999999999961,-1023.9999999999916,-237.99999999999378,1000.0000000000009,,-16393.999999999953
2020.04.07,-639.9999999999961,-1225.0000000000093,-883.9999999999959,-492.999999999995,-2434.9999999999873,-1666.9999999999964,-1173.0000000000018,300.00000000001137,-1465.999999999994,695.9999999999966,606.0000000000065,-97.9999999999981,-1905.0000000000011,3129.0000000000264,-1478.999999999999,1261.9999999999854,-3273.999999999999,-1713.0000000000089,-1710.000000000008,-1522.9999999999961,-923.9999999999915,-205.99999999999508,975.9999999999991,,-15845.999999999949
2020.04.08,-665.9999999999999,-1180.0000000000032,-861.999999999985,-462.0000000000033,-2440.9999999999823,-1646.9999999999984,-1122.9999999999961,-32.0000000000098,-1410.9999999999873,651.999999999997,506.0000000000064,-168.99999999999693,-1860.0000000000136,3200.000000000025,-1394.999999999996,1329.0000000000025,-3417.000000000003,-1957.0000000000086,-1624.0000000000095,-1415.0000000000064,-886.9999999999934,-97.9999999999981,712.9999999999859,,-16245.99999999997
2020.04.08,-658.9999999999985,-1163.000000000003,-858.9999999999875,-460.9999999999985,-2357.9999999999936,-1642.9999999999945,-1122.9999999999961,174.99999999999181,-1394.999999999996,605.9999999999955,519.0000000000028,-236.99999999999832,-1760.0000000000193,3195.0000000000146,-1381.0000000000002,1251.9999999999864,-3451.9999999999886,-1953.0000000000048,-1591.9999999999986,-1382.000000000005,-947.9999999999933,-146.99999999999713,975.9999999999991,,-15789.999999999982
2020.04.08,-651.0000000000016,-1183.0000000000007,-863.9999999999981,-462.0000000000033,-2210.999999999985,-1595.000000000002,-1107.999999999998,202.9999999999976,-1416.9999999999873,539.0000000000006,552.0000000000081,-143.9999999999997,-1816.0000000000025,3018.0000000000095,-1426.9999999999925,1054.9999999999836,-3204.9999999999914,-1631.0000000000048,-1559.0000000000118,-1432.0000000000023,-929.9999999999975,-200.00000000000017,985.999999999998,,-15481.999999999984
2020.04.08,-631.9999999999992,-1244.0000000000007,-866.9999999999956,-490.99999999999966,-2145.9999999999814,-1576.999999999995,-1092.9999999999995,299.00000000000483,-1443.9999999999884,590.999999999997,577.0000000000052,-119.00000000000244,-1885.0000000000193,2891.0000000000214,-1426.9999999999925,1078.0000000000011,-3049.9999999999973,-1473.9999999999975,-1530.0000000000011,-1412.9999999999968,-941.9999999999984,-209.9999999999991,994.9999999999903,,-15112.999999999944
2020.04.08,-673.9999999999968,-1282.9999999999898,-912.999999999986,-453.00000000000296,-2211.999999999992,-1641.0000000000036,-1147.9999999999934,331.999999999999,-1408.9999999999918,575.9999999999987,585.0000000000022,-119.00000000000244,-1858.000000000004,2927.9999999999973,-1393.9999999999914,1046.999999999998,-3112.999999999988,-1497.9999999999993,-1524.000000000001,-1385.000000000005,-952.9999999999927,-221.99999999999997,998.9999999999943,,-15331.999999999949
2020.04.08,-675.0000000000034,-1323.9999999999918,-931.9999999999995,-399.0000000000009,-2252.999999999994,-1671.0000000000002,-1180.9999999999986,316.99999999998954,-1373.9999999999952,595.9999999999966,448.000000000004,-117.00000000000044,-1809.000000000026,2567.9999999999927,-1396.9999999999914,1068.0000000000023,-3184.999999999993,-1609.000000000016,-1496.0000000000093,-1426.0000000000018,-981.999999999994,-258.0000000000027,974.9999999999925,,-16116.00000000004
2020.04.08,-648.9999999999995,-1201.0000000000077,-878.9999999999853,-352.99999999999443,-2123.9999999999927,-1466.0000000000007,-998.9999999999943,292.00000000000335,-1316.9999999999932,578.0000000000007,425.0000000000087,-109.99999999999899,-1666.0000000000252,2312.0000000000027,-1295.9999999999923,1041.000000000003,-2733.999999999992,-1183.0000000000007,-1429.000000000002,-1236.9999999999948,-776.9999999999943,-87.99999999999919,893.9999999999948,,-13965.999999999955
2020.04.08,-573.0000000000013,-1110.9999999999952,-770.9999999999884,-329.9999999999983,-2010.0000000000007,-1365.000000000005,-910.9999999999951,314.99999999999864,-1118.9999999999998,597.0000000000031,401.00000000000693,-185.00000000000182,-1512.0000000000005,1971.999999999996,-1064.9999999999977,1088.9999999999845,-2688.999999999986,-1155.000000000017,-1289.0000000000014,-1079.9999999999982,-726.9999999999999,-26.000000000003798,842.9999999999937,,-12701.000000000007
2020.04.08,-517.0000000000008,-1106.000000000007,-702.9999999999869,-524.0000000000009,-2032.999999999996,-1375.000000000004,-902.0000000000028,364.00000000000875,-1313.999999999993,620.9999999999937,354.0000000000099,-173.9999999999964,-1736.0000000000184,2237.0,-1301.9999999999925,1163.000000000003,-2746.999999999988,-1192.9999999999995,-1517.00000000001,-1251.9999999999955,-717.000000000001,-17.000000000000348,937.9999999999944,,-13451.999999999985
2020.04.08,-465.9999999999998,-1022.9999999999961,-688.9999999999841,-518.9999999999912,-2022.999999999997,-1346.0000000000027,-898.9999999999942,346.0000000000019,-1303.9999999999877,614.0000000000034,472.00000000000574,-141.99999999999767,-1721.0000000000036,2229.9999999999986,-1298.0000000000018,1132.999999999984,-2664.999999999984,-1141.0000000000143,-1499.0000000000095,-1231.9999999999993,-656.000000000001,-36.0000000000027,865.999999999989,,-12997.999999999984
2020.04.08,-473.99999999999665,-1086.000000000009,-672.9999999999902,-439.9999999999977,-2064.9999999999836,-1397.0000000000039,-946.9999999999978,373.00000000000114,-1189.9999999999977,605.9999999999955,490.00000000000153,-175.99999999999838,-1645.0000000000102,2319.0000000000045,-1134.0000000000005,1119.0000000000034,-2871.9999999999854,-1429.0000000000136,-1469.0000000000082,-1247.0,-741.9999999999982,-78.99999999999574,887.9999999999999,,-13269.99999999998
2020.04.08,-451.9999999999969,-1075.9999999999882,-653.999999999999,-490.99999999999966,-2046.9999999999989,-1366.0000000000005,-939.9999999999964,408.9999999999927,-1204.9999999999982,665.9999999999999,533.0000000000057,-190.99999999999673,-1712.0000000000175,2364.0000000000327,-1177.9999999999973,1222.9999999999964,-2804.999999999991,-1395.000000000013,-1468.0000000000036,-1247.0,-701.9999999999915,-73.99999999999629,848.0000000000043,,-12959.999999999953
2020.04.08,-406.00000000000637,-1004.0000000000049,-583.9999999999845,-485.99999999999,-1888.9999999999852,-1261.9999999999964,-878.9999999999965,404.0000000000044,-1178.9999999999877,636.9999999999986,490.00000000000153,-175.99999999999838,-1656.000000000006,2073.999999999998,-1132.9999999999955,1175.9999999999993,-2601.999999999993,-1288.0000000000002,-1407.0000000000107,-1182.0000000000023,-637.9999999999941,-68.00000000000139,756.0000000000011,,-12301.999999999949
2020.04.08,-407.0000000000018,-987.0000000000045,-585.9999999999976,-515.9999999999911,-1831.999999999989,-1220.9999999999943,-875.999999999999,394.9999999999898,-1187.9999999999882,630.9999999999927,519.0000000000028,-188.9999999999947,-1643.0000000000007,2115.0,-1140.9999999999911,1173.9999999999861,-2537.999999999996,-1375.000000000015,-1383.0000000000098,-1213.9999999999986,-617.0000000000009,-115.99999999999389,743.9999999999891,,-12251.000000000005
2020.04.08,-429.0000000000016,-1005.9999999999958,-624.9999999999867,-618.9999999999998,-1909.9999999999895,-1359.9999999999945,-968.0000000000022,384.00000000000654,-1335.9999999999986,639.9999999999961,554.00000000001,-152.99999999999204,-1809.000000000026,2232.000000000012,-1319.0000000000027,1173.9999999999861,-2832.999999999997,-1502.0000000000034,-1506.0000000000002,-1361.9999999999948,-766.0,-180.0000000000024,748.9999999999997,,-13949.999999999975
2020.04.08,-419.00000000000273,-994.000000000006,-621.9999999999892,-604.9999999999898,-1862.9999999999925,-1310.0,-970.9999999999997,388.0000000000106,-1325.9999999999934,641.0000000000027,599.0000000000051,-148.99999999999915,-1773.0000000000246,2247.0000000000214,-1310.9999999999927,1170.0000000000043,-2663.9999999999995,-1539.0000000000014,-1471.0000000000036,-1361.9999999999948,-701.9999999999915,-192.99999999999872,702.0000000000026,,-13526.99999999993
2020.04.08,-434.9999999999965,-1052.9999999999927,-652.9999999999925,-655.0000000000011,-1946.9999999999877,-1336.9999999999993,-1025.9999999999936,395.99999999999636,-1404.9999999999868,629.9999999999973,615.00000000001,-163.00000000000205,-1893.0000000000007,2303.0000000000327,-1387.999999999991,1141.9999999999986,-2753.99999999999,-1705.000000000001,-1550.0000000000114,-1439.9999999999977,-691.9999999999926,-239.0000000000003,685.9999999999866,,-14562.999999999913
2020.04.08,-497.000000000003,-1218.000000000008,-788.9999999999952,-616.9999999999902,-1932.9999999999848,-1419.999999999999,-1064.9999999999936,412.9999999999967,-1375.9999999999905,614.9999999999989,613.000000000008,-193.99999999999417,-1955.0000000000125,2324.999999999999,-1417.9999999999923,1021.9999999999895,-2756.9999999999873,-1581.0000000000102,-1489.0000000000043,-1430.9999999999973,-822.9999999999959,-290.9999999999968,692.0000000000038,,-15173.99999999996
2020.04.08,-487.99999999999955,-1218.9999999999923,-736.0000000000033,-563.0000000000024,-1925.9999999999832,-1412.9999999999975,-1059.9999999999943,439.99999999999596,-1318.9999999999884,592.9999999999991,565.0000000000044,-329.00000000000153,-1943.000000000012,2052.0000000000314,-1357.99999999999,1075.0000000000036,-2871.0000000000014,-1802.999999999999,-1462.0000000000032,-1430.0000000000068,-817.9999999999965,-285.9999999999974,666.9999999999953,,-15631.999999999942
2020.04.08,-367.0000000000062,-913.9999999999926,-483.99999999999557,-549.9999999999972,-1676.9999999999952,-1256.999999999997,-858.0000000000032,350.00000000000585,-1111.9999999999948,570.9999999999993,521.0000000000048,-248.99999999999923,-1557.0000000000164,2190.000000000003,-997.9999999999905,1113.9999999999927,-2807.000000000004,-1571.0000000000114,-1283.0000000000014,-1198.0000000000075,-773.0000000000015,-204.99999999999963,750.9999999999906,,-12363.000000000018
2020.04.08,-394.00000000000546,-953.0000000000039,-565.9999999999999,-500.99999999999056,-1829.9999999999982,-1331.0000000000043,-909.9999999999997,314.99999999999864,-1159.9999999999966,595.9999999999966,533.0000000000057,-207.00000000000162,-1545.000000000016,2451.0000000000255,-1096.999999999994,1116.9999999999902,-2852.9999999999945,-1480.0000000000146,-1353.999999999999,-1225.999999999999,-787.9999999999998,-173.9999999999964,855.0000000000058,,-12501.999999999995
2020.04.08,-368.9999999999971,-990.000000000002,-539.0000000000006,-536.0000000000014,-1905.9999999999854,-1349.9999999999957,-925.9999999999935,302.0000000000023,-1176.9999999999925,617.0000000000009,536.0000000000032,-203.99999999999307,-1687.0000000000118,2524.000000000015,-1126.9999999999955,1221.9999999999898,-2986.999999999984,-1572.0000000000177,-1445.0000000000073,-1263.0000000000052,-769.999999999993,-137.9999999999937,862.9999999999916,,-12921.999999999969
2020.04.08,-373.99999999999653,-978.9999999999966,-533.99999999999,-490.99999999999966,-1939.9999999999861,-1348.0000000000048,-936.0000000000035,358.9999999999982,-1173.9999999999923,631.9999999999992,555.0000000000055,-207.99999999999707,-1655.0000000000011,2554.9999999999964,-1106.9999999999993,1248.999999999989,-2933.9999999999923,-1533.0000000000066,-1432.0000000000023,-1266.0000000000055,-751.9999999999972,-139.99999999999568,861.0000000000007,,-12591.999999999978
2020.04.08,-365.0000000000042,-879.9999999999919,-475.0000000000032,-546.999999999997,-1889.9999999999916,-1292.9999999999998,-863.9999999999981,330.0000000000081,-1192.9999999999977,573.9999999999967,515.0000000000099,-188.9999999999947,-1605.0000000000182,2424.000000000026,-1075.0000000000027,1107.999999999998,-2876.9999999999964,-1441.0000000000034,-1453.000000000003,-1212.0000000000032,-766.9999999999955,-158.0000000000026,851.0000000000017,,-12481.999999999964
2020.04.08,-473.0000000000012,-1045.000000000007,-641.999999999987,-552.9999999999973,-2113.9999999999936,-1405.0000000000007,-988.0,343.00000000000443,-1313.999999999993,602.0000000000025,511.0000000000059,-190.00000000000128,-1743.9999999999998,2493.000000000034,-1245.999999999995,1140.999999999992,-2896.999999999994,-1500.9999999999968,-1554.000000000002,-1338.9999999999986,-808.9999999999931,-175.00000000000293,900.9999999999962,,-13997.999999999925
2020.04.08,-492.999999999999,-1140.0000000000077,-648.9999999999885,-516.9999999999959,-2116.999999999991,-1456.0000000000018,-1014.0000000000038,343.00000000000443,-1318.9999999999884,691.9999999999926,599.0000000000051,-261.0000000000001,-1820.0000000000216,2614.0000000000273,-1254.9999999999955,1333.9999999999907,-3119.9999999999895,-1633.0000000000177,-1558.0000000000068,-1365.9999999999995,-778.9999999999964,-134.99999999999625,892.9999999999883,,-14156.99999999999
2020.04.08,-475.99999999999864,-1211.0000000000066,-634.9999999999856,-521.9999999999914,-2107.9999999999986,-1559.9999999999948,-1019.9999999999986,449.0000000000105,-1308.9999999999975,715.9999999999944,606.0000000000065,-305.99999999999517,-1925.0000000000114,2685.000000000004,-1233.9999999999945,1360.0000000000057,-3391.999999999995,-1677.0000000000173,-1552.0000000000068,-1378.0,-927.9999999999955,-139.99999999999568,954.9999999999948,,-14601.999999999969
