names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURJPY'],100.0,-0.98,B
GBPUSD,10,"['CHFJPY', 'USDCAD', 'GBPJPY']",80.0,1.0,S
EURUSD,10,['EURJPY'],100.0,0.9640000000000001,S
USDJPY,30,"['AUDCAD', 'EURAUD', 'CADCHF', 'AUDCHF', 'AUDUSD']",100.0,0.43729365079365096,S
USDCAD,10,['CHFJPY'],100.0,-0.6106904761904763,B
AUDUSD,10,"['CHFJPY', 'GBPUSD']",100.0,1.0,S
NZDUSD,10,"['CHFJPY', 'GBPUSD']",100.0,0.92,S
GBPCHF,20,['NZDCHF'],80.0,-0.4203050838050838,B
CHFJPY,10,['EURJPY'],80.0,1.0,S
CADCHF,15,"['EURJPY', 'AUDCAD', 'EURUSD', 'EURAUD', 'GBPAUD', 'EURCHF']",100.0,-1.0,B
NZDCHF,50,"['NZDCAD', 'GBPCAD', 'AUDUSD', 'GBPUSD']",80.0,-0.9626890756302522,B
EURGBP,50,"['USDCHF', 'GBPCHF', 'EURGBP', 'USDCAD', 'AUDCHF']",80.0,-0.96,B
GBPJPY,10,"['USDCHF', 'EURUSD', 'CHFJPY']",80.0,1.0,S
GBPAUD,50,"['USDCHF', 'AUDJPY']",100.0,0.21216642361766203,S
EURJPY,15,['EURJPY'],80.0,1.0,S
EURCAD,10,"['AUDCAD', 'EURAUD']",80.0,0.3380714285714287,S
EURAUD,10,"['NZDCAD', 'USDCAD']",80.0,-0.6402619047619049,B
EURNZD,10,"['NZDCAD', 'USDCAD']",80.0,-0.5829047619047621,B
CADJPY,10,['AUDNZD'],100.0,0.5860952380952382,S
NZDJPY,30,"['CADCHF', 'CHFJPY', 'NZDCAD']",80.0,1.0,S
AUDCAD,10,"['NZDCAD', 'USDCAD']",80.0,0.6026111111111113,S
NZDCAD,10,"['CHFJPY', 'GBPUSD']",100.0,0.9,S
AUDNZD,50,"['EURGBP', 'GBPCHF', 'NZDCHF', 'GBPCAD', 'EURCAD', 'EURCHF', 'AUDUSD', 'AUDCHF', 'GBPUSD', 'AUDCAD', 'EURUSD', 'GBPJPY', 'NZDCAD']",100.0,-0.26666666666666666,B
