,name,direction
0,USDJPY,B
1,AUDUSD,S
2,EURCHF,B
3,CADCHF,S
4,AUDCHF,S
5,NZDCHF,S
6,GBPCAD,B
7,GBPAUD,B
8,EURJPY,B
9,EURAUD,B
10,CADJPY,S
11,AUDCAD,S
