date,USDCHF,USDJPY,GBPCHF,EURCHF,CADCHF,AUDCHF,GBPCAD,EURNZD,CADJPY,AUDJPY,AUDNZD,empty,sum
2021.06.29,234.99999999999633,147.99999999999613,-8.999999999992347,-150.00000000000568,3.0000000000085514,-168.99999999999693,-1084.0000000000182,-1295.0000000000018,-308.00000000000693,-207.9999999999984,417.0000000000007,,-2420.000000000018
2021.06.29,329.999999999997,39.99999999999204,-35.999999999991594,-170.00000000000347,-12.000000000000899,-141.99999999999767,-1082.0000000000052,-1493.9999999999952,-296.0000000000065,-240.99999999999966,492.0000000000035,,-2611.0000000000073
2021.06.29,343.9999999999999,33.00000000000125,-42.999999999993044,-192.99999999999872,-6.999999999990347,-154.99999999999403,-1103.0000000000095,-1509.0000000000048,-308.9999999999975,-234.99999999999943,497.99999999999847,,-2678.9999999999873
2021.06.29,400.00000000000034,-13.00000000000523,5.999999999994898,-201.99999999999108,37.00000000000925,-71.99999999999429,-1141.9999999999986,-1699.0000000000061,-381.0000000000002,-347.999999999999,476.9999999999941,,-2936.999999999996
2021.06.29,421.0000000000047,125.0,49.00000000001015,-207.00000000000162,74.00000000000739,-51.000000000001044,-1157.000000000008,-1716.0000000000064,-554.000000000002,-501.0000000000048,453.99999999999886,,-3063.000000000002
2021.06.29,338.00000000000495,109.99999999999943,-1.0000000000065512,-164.99999999999292,78.00000000000028,-37.99999999999359,-1250.0000000000177,-1753.9999999999889,-468.9999999999941,-427.99999999999727,493.0000000000101,,-3085.9999999999764
2021.06.29,351.0000000000013,164.00000000000148,-8.000000000008,-182.99999999999983,59.000000000009045,-22.999999999995246,-1214.0000000000039,-1802.999999999999,-500.0,-492.999999999995,490.0000000000126,,-3159.999999999977
2021.06.29,387.99999999999943,150.00000000000568,15.00000000000945,-195.9999999999962,36.0000000000027,-17.000000000000348,-1129.0000000000023,-1817.000000000002,-500.0,-530.0000000000011,478.0000000000006,,-3121.999999999984
2021.06.29,392.9999999999989,147.99999999999613,49.99999999999449,-217.0000000000005,24.000000000001798,-51.99999999999649,-1058.0000000000034,-1780.9999999999882,-492.00000000000443,-489.9999999999949,483.0000000000112,,-2991.9999999999854
2021.06.29,455.0000000000054,132.99999999999557,51.000000000001044,-232.99999999999432,34.000000000000696,-4.999999999999449,-1078.0000000000011,-1888.0000000000007,-551.0000000000019,-591.9999999999987,459.0000000000094,,-3214.9999999999836
2021.06.29,524.0000000000023,117.999999999995,-4.999999999988347,-226.99999999999943,15.00000000000945,-4.999999999999449,-1107.0000000000136,-1922.0000000000016,-581.9999999999936,-641.0000000000053,495.000000000001,,-3336.999999999994
2021.06.29,553.999999999999,21.000000000000796,-82.99999999998863,-236.99999999999832,-79.99999999999119,-24.000000000001798,-992.9999999999994,-1854.0,-420.0000000000017,-576.9999999999982,463.0000000000134,,-3229.9999999999663
2021.06.29,587.9999999999997,39.99999999999204,-65.00000000000395,-234.00000000000088,-106.99999999999044,-25.999999999992696,-907.0000000000133,-1790.999999999987,-436.00000000000705,-617.999999999995,435.0000000000076,,-3120.999999999991
2021.06.29,524.0000000000023,135.00000000000512,-58.000000000002494,-224.000000000002,-80.99999999999774,-73.00000000000084,-961.0000000000118,-1700.999999999997,-477.00000000000387,-575.0000000000028,459.99999999999375,,-3031.0000000000173
2021.06.29,475.99999999999864,137.00000000000045,-11.00000000000545,-180.0000000000024,-4.999999999999449,21.999999999999797,-1055.000000000006,-1934.9999999999977,-522.9999999999961,-641.9999999999959,509.00000000000387,,-3207.0
2021.06.29,456.9999999999963,263.00000000000523,99.00000000000463,-181.00000000000892,56.0000000000005,9.999999999998899,-1069.0000000000089,-1875.9999999999889,-680.9999999999974,-709.0000000000032,479.99999999999153,,-3151.00000000001
2021.06.29,387.99999999999943,233.99999999999466,119.00000000000244,-198.99999999999363,148.99999999999915,102.00000000000209,-1249.0000000000111,-1950.9999999999916,-701.9999999999982,-733.0000000000041,375.9999999999986,,-3466.0000000000023
2021.06.29,302.9999999999977,257.99999999999557,157.99999999999147,-154.0000000000097,182.00000000000438,147.00000000000824,-1280.0000000000146,-2025.9999999999945,-680.9999999999974,-730.9999999999945,391.000000000008,,-3433.000000000005
2021.06.29,316.0000000000052,185.99999999999284,120.99999999999334,-124.99999999999733,142.00000000000878,145.00000000000622,-1230.00000000002,-1920.999999999995,-584.0000000000032,-685.0000000000023,357.00000000000733,,-3278.000000000004
2021.06.29,343.9999999999999,200.00000000000284,38.0000000000047,-134.00000000001188,164.00000000000858,131.99999999999878,-1388.0000000000114,-1924.9999999999989,-650.9999999999962,-707.0000000000078,373.00000000000114,,-3554.00000000001
2021.06.29,395.99999999999636,198.99999999999807,39.00000000001125,-129.00000000000134,169.00000000000804,102.00000000000209,-1406.0000000000184,-1821.9999999999902,-707.9999999999984,-716.9999999999987,360.0000000000048,,-3516.9999999999864
2021.06.29,429.0000000000016,204.9999999999983,-24.000000000001798,-151.00000000001222,151.00000000000114,102.00000000000209,-1448.0000000000048,-1854.0,-719.9999999999989,-748.0000000000047,354.0000000000099,,-3704.000000000009
2021.06.29,436.9999999999985,198.99999999999807,-56.99999999999594,-177.00000000000495,126.99999999999933,97.00000000000264,-1430.0000000000202,-1895.9999999999866,-691.0000000000025,-742.999999999995,364.9999999999931,,-3769.000000000014
2021.06.29,373.00000000000114,233.0000000000041,-18.999999999991246,-185.00000000001293,133.00000000000534,99.00000000000463,-1399.0000000000168,-1927.9999999999964,-667.0000000000016,-718.0000000000035,374.999999999992,,-3703.0000000000155
2021.06.29,419.9999999999982,215.99999999999397,-73.99999999999629,-197.00000000000273,146.00000000000168,90.0000000000012,-1501.000000000019,-1916.999999999991,-715.0000000000034,-731.9999999999993,364.9999999999931,,-3899.000000000023
2021.06.29,443.99999999999994,173.00000000000182,-66.99999999999484,-185.99999999999727,137.00000000000932,111.00000000000554,-1466.0000000000118,-1906.999999999992,-691.0000000000025,-754.0000000000049,337.0000000000095,,-3868.999999999977
2021.06.29,392.00000000000347,186.9999999999976,-42.0000000000087,-151.00000000001222,184.00000000000637,131.00000000000333,-1547.0000000000095,-1920.999999999995,-709.9999999999937,-742.0000000000044,347.0000000000084,,-3872.0000000000045
2021.06.29,392.00000000000347,182.00000000000216,-25.999999999992696,-182.99999999999983,184.00000000000637,113.00000000000753,-1530.000000000009,-1871.0000000000005,-706.9999999999936,-713.9999999999986,313.99999999999204,,-3845.9999999999827
2021.06.29,419.9999999999982,188.0000000000024,139.00000000000023,-127.99999999999478,274.00000000000756,163.00000000000205,-1407.0000000000027,-1814.9999999999889,-832.9999999999984,-745.9999999999951,309.0000000000037,,-3435.999999999966
2021.06.30,375.0000000000031,200.00000000000284,102.00000000000209,-129.00000000000134,259.0000000000092,169.00000000000804,-1401.0000000000077,-1807.9999999999875,-769.0000000000055,-757.000000000005,297.9999999999983,,-3460.9999999999836
2021.06.30,404.0000000000044,183.9999999999975,133.00000000000534,-157.00000000000713,213.00000000000762,131.00000000000333,-1367.000000000007,-1536.9999999999884,-756.0000000000002,-733.0000000000041,261.0000000000001,,-3223.9999999999886
2021.06.30,406.00000000000637,198.99999999999807,-1.999999999990898,-178.00000000001148,182.00000000000438,106.00000000000608,-1495.0000000000018,-1841.9999999999882,-736.9999999999948,-727.9999999999944,313.99999999999204,,-3774.9999999999745
2021.06.30,414.00000000000324,203.00000000000296,-1.999999999990898,-178.99999999999582,201.00000000000674,118.00000000000699,-1532.0,-1913.9999999999934,-766.0000000000053,-751.0000000000048,347.9999999999928,,-3859.9999999999773
2021.06.30,416.00000000000523,171.99999999999704,18.999999999991246,-177.00000000000495,186.00000000000838,119.00000000000244,-1474.0000000000198,-1946.0000000000032,-728.9999999999992,-734.9999999999994,361.0000000000113,,-3788.0000000000105
2021.06.30,407.99999999999727,192.99999999999784,31.000000000003247,-181.00000000000892,182.00000000000438,106.00000000000608,-1442.00000000001,-1988.9999999999964,-728.9999999999992,-725.9999999999991,407.0000000000018,,-3740.0000000000027
2021.06.30,400.9999999999958,191.99999999999307,-72.0000000000054,-222.00000000001108,163.00000000000205,60.99999999999994,-1541.0000000000146,-1956.0000000000023,-698.0000000000075,-665.0000000000063,412.9999999999967,,-3924.0000000000596
2021.06.30,428.00000000000614,162.9999999999967,-114.99999999999844,-204.00000000000418,165.9999999999995,69.00000000000794,-1602.9999999999989,-1855.999999999991,-706.0000000000031,-680.9999999999974,353.0000000000033,,-3985.9999999999795
2021.06.30,438.00000000000506,224.99999999999432,-113.00000000000753,-201.00000000000674,192.00000000000327,91.00000000000774,-1655.0000000000064,-1848.0000000000052,-793.0000000000064,-760.0000000000051,316.0000000000052,,-4108.000000000022
2021.06.30,390.0000000000015,246.9999999999999,-90.99999999999665,-208.00000000000819,195.00000000000074,86.0000000000083,-1646.000000000014,-1875.0000000000045,-772.0000000000056,-724.0000000000038,337.99999999999386,,-4060.000000000029
2021.06.30,385.99999999999744,237.99999999999955,-90.99999999999665,-208.99999999999253,171.00000000001003,48.99999999999905,-1589.0000000000182,-1777.9999999999907,-731.9999999999993,-673.0000000000018,333.0000000000055,,-3894.9999999999873
2021.06.30,417.0000000000007,221.9999999999942,-97.9999999999981,-212.00000000001216,169.00000000000804,14.000000000002899,-1592.0000000000157,-1727.9999999999961,-745.9999999999951,-647.0000000000056,344.99999999999534,,-3856.000000000022
2021.06.30,448.9999999999994,222.99999999999898,-70.99999999999883,-226.99999999999943,167.00000000000603,31.999999999998696,-1552.00000000002,-1828.0000000000075,-775.0000000000057,-698.0000000000075,374.0000000000077,,-3906.0000000000277
2021.06.30,436.9999999999985,242.00000000000443,-120.00000000000898,-235.99999999999176,148.99999999999915,-7.0000000000014495,-1575.0000000000152,-1717.9999999999973,-757.000000000005,-655.0000000000011,356.00000000000074,,-3884.000000000018
2021.06.30,436.9999999999985,260.0000000000051,-154.99999999999403,-246.00000000001288,125.00000000000844,-24.999999999997247,-1560.000000000006,-1746.0000000000032,-740.9999999999997,-646.0000000000008,385.99999999999744,,-3911.0000000000045
2021.06.30,458.9999999999983,222.99999999999898,-120.99999999999334,-236.99999999999832,104.99999999999955,-10.999999999994348,-1472.0000000000066,-1778.9999999999973,-710.9999999999985,-655.0000000000011,401.00000000000693,,-3797.999999999986
2021.06.30,458.00000000000284,245.9999999999951,-147.00000000000824,-258.0000000000027,95.00000000000064,-17.999999999995797,-1484.0000000000186,-1723.9999999999923,-716.9999999999987,-665.9999999999968,351.0000000000124,,-3864.0000000000023
2021.06.30,514.9999999999987,225.9999999999991,-161.99999999999548,-265.0000000000041,77.00000000000485,-2.000000000002,-1469.000000000009,-1720.9999999999948,-730.9999999999945,-718.0000000000035,322.00000000000006,,-3928.000000000001
2021.06.30,468.9999999999972,230.99999999999454,-124.99999999999733,-248.00000000000378,71.00000000000995,-7.0000000000014495,-1402.9999999999986,-1680.999999999999,-683.9999999999975,-673.0000000000018,317.9999999999961,,-3732.0000000000014
2021.06.30,428.00000000000614,194.00000000000261,18.999999999991246,-246.00000000001288,86.0000000000083,-4.999999999999449,-1249.0000000000111,-1663.9999999999989,-632.9999999999956,-611.0000000000042,309.0000000000037,,-3372.00000000001
2021.06.30,534.0000000000011,224.99999999999432,14.000000000002899,-276.9999999999939,87.00000000000374,-12.000000000000899,-1260.0000000000166,-1852.9999999999936,-763.9999999999958,-724.0000000000038,405.9999999999952,,-3624.0000000000073
2021.06.30,507.9999999999973,180.99999999999739,-25.00000000000835,-303.9999999999932,102.00000000000209,-4.999999999999449,-1343.0000000000052,-1868.000000000003,-722.999999999999,-677.0000000000067,380.00000000000256,,-3774.0000000000155
2021.06.30,578.0000000000007,254.99999999999545,-185.99999999999727,-312.00000000000114,132.0000000000099,57.00000000000705,-1615.000000000011,-1987.9999999999898,-882.9999999999956,-867.0000000000044,347.0000000000084,,-4481.999999999978
2021.06.30,602.0000000000025,260.9999999999957,-187.99999999998818,-287.9999999999994,165.9999999999995,92.00000000000318,-1701.000000000019,-2028.0000000000075,-951.9999999999982,-936.000000000007,354.0000000000099,,-4618.000000000009
2021.06.30,548.0000000000041,248.99999999999523,-140.99999999999113,-304.9999999999997,153.00000000000313,72.0000000000054,-1616.0000000000175,-2024.999999999988,-875.0,-855.000000000004,358.9999999999982,,-4435.999999999994
2021.06.30,556.9999999999964,200.00000000000284,-324.9999999999975,-286.99999999999284,108.00000000000809,96.00000000000719,-1756.000000000002,-2031.9999999999893,-792.0000000000016,-852.0000000000039,344.00000000001097,,-4738.999999999962
