names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['CHFJPY', 'EURJPY', 'CADJPY', 'GBPJPY']",100.0,0.3222580560224431,B
USDJPY,15,"['NZDJPY', 'GBPJPY', 'EURJPY']",100.0,-0.7246984126984128,S
GBPCHF,15,"['NZDCHF', 'AUDCHF', 'NZDUSD', 'AUDJPY']",80.0,-0.6464444444444446,S
EURCHF,30,"['NZDJPY', 'USDJPY']",80.0,-0.4329544234575195,S
CADCHF,10,"['AUDCHF', 'AUDJPY']",100.0,-0.47745238095238124,S
AUDCHF,10,"['AUDCAD', 'CADCHF', 'AUDUSD']",100.0,-0.8049761904761904,S
GBPCAD,10,"['AUDNZD', 'EURCHF']",100.0,-0.536404761904762,S
EURNZD,10,"['EURGBP', 'AUDCHF']",80.0,-0.46,S
CADJPY,50,['GBPCHF'],80.0,0.4829537050296933,B
AUDJPY,10,['EURGBP'],80.0,0.9400000000000002,B
AUDNZD,30,"['GBPCAD', 'NZDJPY']",100.0,1.0,B
