date,GBPUSD,USDCAD,EURGBP,GBPJPY,CADJPY,empty,sum
2021.07.19,310.0000000000103,872.9999999999905,185.99999999999727,469.0000000000225,578.000000000003,,2416.0000000000236
2021.07.19,367.99999999999056,1041.9999999999873,243.99999999999977,663.0000000000109,749.0000000000094,,3065.9999999999977
2021.07.19,425.99999999999307,1297.999999999999,212.00000000000108,725.0000000000227,965.0000000000034,,3626.00000000002
2021.07.19,171.99999999999437,1471.0,90.0000000000012,420.0000000000159,1038.000000000011,,3191.0000000000223
2021.07.19,184.99999999999073,1482.0000000000055,105.99999999999498,447.00000000000273,1046.0000000000064,,3266.0
2021.07.19,377.0000000000051,1778.9999999999973,192.99999999999872,691.0000000000025,1256.0000000000002,,4296.000000000004
2021.07.19,476.0000000000098,1583.0000000000011,276.9999999999939,788.0000000000109,1134.0000000000005,,4258.000000000016
2021.07.19,469.99999999999267,1634.000000000002,224.9999999999974,880.0000000000239,1198.0000000000075,,4407.000000000023
2021.07.19,466.9999999999952,1524.9999999999986,224.9999999999974,945.0000000000216,1263.0000000000052,,4425.000000000018
2021.07.19,517.9999999999962,1349.9999999999845,258.0000000000027,1165.0000000000205,1196.0000000000123,,4487.000000000016
2021.07.19,530.0000000000082,1357.9999999999925,407.99999999999727,1337.0000000000175,1273.0000000000105,,4906.0000000000255
2021.07.19,374.0000000000077,1282.9999999999898,512.9999999999968,1493.0000000000234,1338.0000000000082,,5001.000000000026
2021.07.19,426.9999999999996,1475.000000000004,574.9999999999922,1560.0000000000023,1497.0,,5533.999999999998
2021.07.19,747.0000000000088,1370.0000000000045,718.9999999999918,1633.0000000000098,1295.0000000000018,,5764.000000000016
2021.07.19,780.000000000003,1556.9999999999861,605.9999999999955,1506.0000000000002,1324.0000000000123,,5772.999999999996
2021.07.19,661.0000000000005,1483.9999999999964,563.0000000000024,1315.0000000000261,1288.000000000011,,5311.000000000036
2021.07.19,720.9999999999939,1499.9999999999902,602.0000000000025,1498.0000000000189,1321.0000000000123,,5642.000000000018
2021.07.19,784.0000000000069,1597.0000000000039,665.9999999999999,1658.0000000000155,1441.0000000000025,,6146.000000000029
2021.07.19,824.0000000000025,1597.9999999999884,654.9999999999944,1663.000000000011,1419.0000000000111,,6159.000000000007
2021.07.19,821.000000000005,1532.0,639.0000000000007,1641.0000000000196,1353.0000000000086,,5986.000000000035
2021.07.19,863.9999999999981,1490.999999999998,658.9999999999985,1676.0000000000161,1328.000000000003,,6018.000000000014
2021.07.19,869.999999999993,1522.0000000000011,692.9999999999992,1667.0000000000016,1330.0000000000125,,6082.000000000007
2021.07.19,978.9999999999966,1546.000000000003,712.9999999999969,1762.0000000000005,1344.0000000000082,,6344.000000000005
2021.07.19,930.999999999993,1441.9999999999877,705.9999999999956,1690.0000000000261,1262.0000000000005,,6031.000000000004
2021.07.19,872.9999999999905,1390.9999999999866,673.0000000000014,1639.00000000001,1228.999999999999,,5804.999999999988
2021.07.19,859.0000000000098,1366.0000000000005,651.0000000000016,1639.00000000001,1227.0000000000039,,5742.0000000000255
2021.07.20,861.0000000000007,1367.9999999999914,614.9999999999989,1633.0000000000098,1276.0000000000105,,5753.000000000011
2021.07.20,835.9999999999923,1398.9999999999948,624.9999999999977,1632.000000000005,1293.0000000000064,,5784.999999999996
2021.07.20,844.0000000000003,1432.9999999999955,639.0000000000007,1638.0000000000052,1287.0000000000061,,5841.000000000008
2021.07.20,905.0000000000002,1462.999999999992,670.9999999999993,1655.0000000000011,1294.0000000000111,,5988.000000000004
2021.07.20,912.0000000000017,1442.9999999999943,659.999999999994,1644.0000000000055,1260.000000000005,,5919.0
2021.07.20,913.0000000000083,1448.999999999989,649.999999999995,1591.0000000000082,1221.0000000000036,,5824.000000000004
2021.07.20,870.9999999999995,1376.9999999999839,661.0000000000005,1594.0000000000225,1200.0000000000027,,5703.000000000009
2021.07.20,869.999999999993,1377.9999999999905,668.9999999999974,1602.0000000000039,1198.0000000000075,,5716.999999999992
2021.07.20,907.9999999999977,1394.9999999999907,674.9999999999923,1586.0000000000127,1176.0000000000018,,5739.9999999999945
2021.07.20,827.0,1353.9999999999886,637.9999999999941,1561.000000000007,1193.000000000012,,5573.000000000002
2021.07.20,747.0000000000088,1326.000000000005,612.0000000000015,1445.0000000000216,1162.0000000000061,,5292.000000000043
2021.07.20,727.0000000000109,1309.0000000000045,605.9999999999955,1382.000000000005,1126.0000000000048,,5150.000000000021
2021.07.20,824.0000000000025,1375.9999999999995,609.9999999999994,1448.0000000000075,1132.000000000005,,5390.000000000015
2021.07.20,862.0000000000072,1451.9999999999866,632.9999999999947,1593.0000000000177,1243.9999999999998,,5784.0000000000055
2021.07.20,906.9999999999911,1516.9999999999907,656.000000000001,1716.0000000000082,1336.0000000000127,,6132.000000000004
2021.07.20,893.9999999999948,1530.9999999999934,629.9999999999973,1681.0000000000116,1333.0000000000127,,6069.00000000001
2021.07.20,902.0000000000028,1543.9999999999898,598.999999999994,1649.000000000001,1346.0000000000036,,6039.999999999991
2021.07.20,974.0000000000082,1627.0000000000007,629.0000000000018,1715.0000000000034,1380.0000000000095,,6325.000000000024
2021.07.20,967.0000000000067,1614.0000000000043,622.9999999999958,1716.0000000000082,1365.9999999999995,,6286.000000000015
2021.07.20,1001.9999999999918,1666.9999999999964,636.9999999999986,1735.0000000000136,1393.0000000000007,,6434.000000000001
2021.07.20,1096.0000000000082,1583.9999999999854,705.9999999999956,1681.0000000000116,1249.0000000000095,,6316.000000000011
2021.07.20,1065.0000000000048,1658.9999999999882,651.999999999997,1593.0000000000177,1270.0000000000102,,6239.000000000017
2021.07.20,930.999999999993,1495.0000000000018,659.999999999994,1416.0000000000252,1144.0000000000055,,5646.000000000019
2021.07.20,933.9999999999905,1476.999999999995,656.9999999999965,1380.0000000000239,1097.0000000000084,,5545.000000000014
2021.07.20,852.0000000000083,1361.9999999999966,641.9999999999982,1450.000000000017,1120.0000000000045,,5426.000000000025
2021.07.20,929.000000000002,1353.000000000004,720.9999999999939,1591.0000000000082,1152.000000000001,,5746.000000000009
2021.07.20,1068.0000000000023,1414.9999999999884,771.9999999999949,1966.0000000000082,1302.0000000000068,,6523.000000000002
2021.07.20,1147.9999999999934,1478.0000000000016,779.9999999999918,2035.000000000025,1349.0000000000036,,6790.0000000000155
2021.07.20,1387.000000000005,1522.9999999999854,869.999999999993,2109.000000000009,1267.00000000001,,7156.000000000003
2021.07.20,1289.0000000000068,1383.000000000001,831.9999999999994,1977.0000000000039,1171.0000000000064,,6652.000000000017
2021.07.20,1373.000000000002,1438.9999999999902,896.9999999999923,2034.0000000000202,1169.0000000000111,,6912.0000000000155
2021.07.20,1584.0000000000077,1604.0000000000055,919.9999999999986,2347.000000000008,1340.0000000000034,,7795.000000000024
2021.07.20,1682.99999999999,1614.0000000000043,979.999999999992,2462.0000000000173,1368.000000000009,,8107.000000000013
2021.07.20,1448.999999999989,1390.9999999999866,827.0,2124.0000000000236,1170.0000000000018,,6961.000000000001
2021.07.20,1373.000000000002,1292.0000000000043,788.9999999999952,1849.000000000018,996.0000000000093,,6299.000000000029
2021.07.20,1448.999999999989,1346.0000000000027,752.9999999999926,1659.0000000000202,852.0000000000039,,6059.000000000008
2021.07.20,1448.999999999989,1366.999999999985,801.9999999999916,1694.0000000000168,865.0000000000091,,6176.999999999991
2021.07.20,1472.999999999991,1200.0000000000011,859.9999999999941,1679.000000000002,754.0000000000049,,5965.999999999993
2021.07.20,1411.0000000000066,1192.9999999999995,846.0000000000023,1689.0000000000214,760.0000000000051,,5899.0000000000355
2021.07.20,1306.9999999999916,1073.9999999999973,790.9999999999973,1547.0000000000255,694.0000000000026,,5413.000000000015
2021.07.20,1323.0000000000075,1068.0000000000023,793.9999999999947,1540.0000000000205,682.0000000000022,,5407.000000000027
2021.07.20,1367.000000000007,1119.9999999999877,853.9999999999992,1667.0000000000016,761.0000000000099,,5769.0000000000055
2021.07.20,1381.00000000001,1009.9999999999998,885.999999999998,1699.0000000000123,691.0000000000025,,5667.000000000023
2021.07.20,1330.0000000000089,887.9999999999999,851.9999999999972,1653.00000000002,612.9999999999995,,5336.0000000000255
2021.07.20,1323.0000000000075,729.0000000000018,851.0000000000017,1632.000000000005,490.0000000000091,,5025.0000000000255
2021.07.20,1316.0000000000061,749.999999999984,835.9999999999923,1598.0000000000132,490.99999999999966,,4990.999999999995
2021.07.20,1295.0000000000018,743.9999999999891,827.0,1597.0000000000084,502.00000000000955,,4965.000000000009
2021.07.20,1310.9999999999955,723.9999999999914,798.9999999999942,1609.0000000000089,493.9999999999998,,4936.99999999999
2021.07.21,1347.0000000000093,719.9999999999873,742.9999999999936,1651.0000000000105,530.0000000000011,,4991.000000000001
2021.07.21,1347.0000000000093,722.9999999999848,805.0000000000001,1672.0000000000255,519.0000000000055,,5066.0000000000255
2021.07.21,1340.9999999999923,724.9999999999978,807.9999999999976,1618.9999999999998,493.9999999999998,,4986.999999999987
2021.07.21,1334.9999999999973,753.0000000000036,841.9999999999983,1599.000000000018,502.00000000000955,,5031.000000000027
2021.07.21,1313.999999999993,743.9999999999891,817.000000000001,1515.0000000000148,451.0000000000076,,4841.000000000005
2021.07.21,1278.0000000000014,719.9999999999873,803.9999999999936,1474.000000000018,435.0000000000023,,4711.000000000002
2021.07.21,1272.999999999991,712.0000000000015,803.9999999999936,1457.000000000022,417.0000000000016,,4663.00000000001
2021.07.21,1201.999999999992,717.9999999999964,757.999999999992,1390.0000000000148,438.0000000000024,,4505.999999999998
2021.07.21,1272.999999999991,780.000000000003,795.0000000000013,1427.000000000021,432.00000000000216,,4707.000000000018
2021.07.21,1346.0000000000027,812.999999999997,820.999999999994,1497.000000000014,467.00000000001296,,4944.000000000021
2021.07.21,1400.0000000000011,900.9999999999962,839.0000000000009,1606.000000000023,551.0000000000019,,5297.000000000023
2021.07.21,1513.9999999999932,1032.999999999995,883.0000000000005,1778.00000000002,676.0000000000019,,5884.000000000011
2021.07.21,1411.0000000000066,997.0000000000034,853.9999999999992,1673.0000000000018,645.0000000000102,,5580.000000000021
2021.07.21,1381.9999999999943,983.9999999999849,834.0000000000014,1654.0000000000248,638.0000000000052,,5492.000000000011
2021.07.21,1425.0000000000095,984.9999999999915,846.9999999999977,1684.000000000026,638.0000000000052,,5579.00000000003
2021.07.21,1441.0000000000034,1004.0000000000049,844.0000000000003,1677.000000000021,638.0000000000052,,5604.000000000035
2021.07.21,1425.9999999999939,1014.9999999999882,854.9999999999947,1702.0000000000266,665.0000000000063,,5663.000000000009
2021.07.21,1435.0000000000084,995.9999999999969,866.9999999999956,1694.0000000000168,642.0000000000101,,5634.000000000028
2021.07.21,1523.999999999992,1109.0000000000043,868.000000000002,1775.0000000000057,701.0000000000076,,5977.000000000011
2021.07.21,1453.9999999999998,1119.9999999999877,786.9999999999933,1675.0000000000114,709.0000000000032,,5744.9999999999945
2021.07.21,1451.0000000000023,1092.9999999999884,774.9999999999924,1620.0000000000045,651.0000000000105,,5589.999999999998
2021.07.21,1428.000000000007,980.0000000000031,717.9999999999964,1405.0000000000011,463.0000000000081,,4994.0000000000155
2021.07.21,1418.9999999999925,861.0000000000007,758.9999999999985,1310.0000000000023,347.0000000000084,,4696.000000000003
2021.07.21,1279.000000000008,678.9999999999852,768.000000000002,1225.0000000000227,269.00000000000546,,4220.000000000024
2021.07.21,1303.999999999994,692.0000000000038,783.9999999999958,1281.000000000006,276.00000000001046,,4337.00000000001
2021.07.21,1234.0000000000018,690.9999999999972,702.9999999999981,1215.0000000000034,288.0000000000109,,4131.000000000012
2021.07.21,1244.0000000000007,733.9999999999902,735.9999999999923,1262.0000000000005,315.00000000001194,,4290.999999999995
2021.07.21,1323.9999999999918,750.9999999999906,778.9999999999964,1281.000000000006,311.00000000000705,,4445.999999999992
2021.07.21,1436.9999999999993,770.9999999999884,834.0000000000014,1356.9999999999993,302.0000000000067,,4700.9999999999945
2021.07.21,1408.0000000000093,838.9999999999898,809.9999999999997,1411.0000000000014,392.0000000000101,,4860.00000000001
2021.07.21,1299.99999999999,696.999999999992,746.9999999999976,1188.0000000000166,209.00000000000318,,4141.0
2021.07.21,1255.0000000000061,624.9999999999867,659.999999999994,1091.0000000000082,152.00000000000102,,3782.999999999996
2021.07.21,1174.9999999999927,482.999999999989,620.9999999999937,856.9999999999993,-27.999999999991587,,3107.9999999999827
2021.07.21,825.0000000000091,270.99999999999903,552.9999999999924,493.9999999999998,-164.99999999999204,,1978.000000000008
2021.07.21,763.0000000000026,82.00000000000429,535.999999999992,381.0000000000002,-305.9999999999974,,1456.0000000000018
2021.07.21,747.0000000000088,-202.9999999999976,557.9999999999918,346.00000000000364,-525.9999999999962,,922.0000000000103
2021.07.21,737.0000000000099,-526.0000000000042,590.0000000000016,385.0000000000193,-753.0000000000001,,433.0000000000265
2021.07.21,678.0000000000008,-764.0000000000091,552.9999999999924,410.000000000025,-841.9999999999987,,35.000000000010346
2021.07.21,652.9999999999925,-687.9999999999998,510.99999999999477,373.0000000000189,-782.999999999987,,66.00000000001933
2021.07.21,631.0000000000038,-448.000000000004,487.99999999999955,231.99999999999932,-678.9999999999878,,224.0000000000108
2021.07.21,411.99999999999017,-483.0000000000112,390.0000000000015,29.000000000024784,-702.9999999999887,,-354.9999999999835
2021.07.21,428.00000000000614,-507.9999999999973,392.9999999999989,47.000000000025466,-700.9999999999934,,-340.9999999999602
2021.07.21,483.99999999999557,-493.99999999999443,407.0000000000018,68.00000000001205,-729.9999999999898,,-264.99999999997476
2021.07.21,452.00000000000796,-473.99999999999665,414.9999999999987,98.00000000001319,-686.9999999999976,,-195.99999999997442
2021.07.21,391.9999999999924,-439.0000000000116,402.00000000000233,12.000000000000455,-650.9999999999962,,-284.0000000000127
2021.07.21,417.0000000000007,-414.00000000000324,403.99999999999324,46.00000000002069,-632.9999999999956,,-179.9999999999842
2021.07.21,421.0000000000047,-383.0,380.999999999998,41.00000000002524,-625.0,,-164.99999999997203
2021.07.21,442.9999999999934,-438.00000000000506,361.9999999999957,57.00000000001637,-649.0000000000009,,-225.0000000000005
2021.07.22,486.00000000000864,-625.0000000000089,312.00000000000114,154.00000000002478,-641.9999999999959,,-314.9999999999702
2021.07.22,479.0000000000072,-476.0000000000098,373.00000000000114,111.00000000001842,-660.9999999999872,,-173.99999999997016
2021.07.22,469.99999999999267,-436.00000000001415,386.9999999999929,111.00000000001842,-637.999999999991,,-106.00000000000125
2021.07.22,469.0000000000083,-397.0000000000029,381.99999999999346,112.99999999999955,-608.9999999999947,,-41.99999999999625
2021.07.22,470.9999999999992,-381.0000000000091,378.999999999996,92.00000000001296,-613.9999999999901,,-52.99999999999102
2021.07.22,465.0000000000043,-368.00000000001273,380.00000000000256,112.00000000002319,-595.9999999999894,,-6.999999999972147
2021.07.22,486.00000000000864,-331.999999999999,387.99999999999943,158.00000000001546,-554.9999999999926,,145.00000000003195
2021.07.22,567.0000000000064,-295.0000000000008,429.0000000000016,289.0000000000157,-504.99999999999545,,485.0000000000274
2021.07.22,618.0000000000074,-239.00000000001143,442.9999999999934,399.0000000000009,-429.9999999999926,,790.9999999999976
2021.07.22,526.0000000000042,-286.00000000000847,439.0000000000005,348.0000000000132,-446.9999999999885,,580.000000000021
2021.07.22,520.0000000000093,-279.00000000000705,443.99999999999994,371.0000000000093,-433.9999999999975,,622.0000000000141
2021.07.22,534.9999999999966,-293.0000000000099,451.9999999999969,370.00000000000455,-431.99999999998795,,632.0000000000002
2021.07.22,543.999999999989,-260.0000000000158,441.99999999999795,378.0000000000143,-415.9999999999968,,687.9999999999886
2021.07.22,523.0000000000068,-304.9999999999997,437.999999999994,372.0000000000141,-434.99999999998806,,593.0000000000272
2021.07.22,459.99999999999375,-293.99999999999426,422.00000000000017,293.00000000000637,-435.99999999999284,,445.0000000000132
2021.07.22,429.99999999999704,-279.00000000000705,400.9999999999958,251.00000000000477,-423.9999999999924,,378.9999999999982
2021.07.22,432.0000000000102,-235.00000000000742,383.99999999999545,250.0,-403.99999999999636,,427.0000000000018
2021.07.22,411.0000000000058,-202.00000000001327,352.9999999999922,211.00000000001273,-375.99999999999056,,397.00000000000693
2021.07.22,283.99999999999534,-275.000000000003,282.99999999999994,51.00000000001614,-456.99999999999363,,-113.99999999998522
2021.07.22,226.99999999999943,-300.00000000001137,256.99999999999613,71.00000000002638,-433.9999999999975,,-178.99999999998693
2021.07.22,59.99999999999339,-404.0000000000044,173.9999999999964,-293.9999999999827,-591.9999999999987,,-1055.999999999996
2021.07.22,39.999999999995595,-391.000000000008,163.00000000000205,-339.999999999975,-597.999999999999,,-1125.9999999999843
2021.07.22,147.99999999999258,-334.9999999999964,129.00000000000134,-307.9999999999927,-626.9999999999953,,-992.9999999999906
2021.07.22,174.99999999999181,-419.9999999999982,131.99999999999878,-279.9999999999727,-625.9999999999906,,-1018.9999999999709
2021.07.22,231.0000000000034,-429.00000000001273,261.0000000000001,-119.99999999997613,-631.0000000000002,,-687.9999999999856
2021.07.22,126.0000000000039,-480.99999999999807,173.00000000000094,-233.99999999998045,-656.9999999999965,,-1072.9999999999702
2021.07.22,15.999999999993797,-480.00000000001376,66.99999999999484,-410.99999999997294,-678.9999999999878,,-1486.999999999986
2021.07.22,-62.000000000006494,-548.0000000000151,58.000000000002494,-557.9999999999927,-756.9999999999908,,-1867.0000000000027
2021.07.22,-22.0000000000109,-561.9999999999958,37.99999999999359,-468.9999999999941,-756.0000000000002,,-1771.0000000000073
2021.07.22,-116.99999999998934,-634.0000000000013,-31.999999999998696,-545.9999999999923,-788.9999999999873,,-2117.999999999969
2021.07.22,-133.99999999998968,-612.0000000000125,-95.00000000000064,-528.9999999999964,-765.0000000000006,,-2134.9999999999995
2021.07.22,-177.00000000000495,-475.0000000000032,-55.000000000005045,-401.9999999999868,-605.9999999999945,,-1714.9999999999945
2021.07.22,-248.00000000000378,-731.9999999999993,88.99999999999464,-489.9999999999807,-742.999999999995,,-2123.999999999984
2021.07.22,-242.99999999999324,-659.0000000000095,149.99999999999457,-471.99999999998,-685.9999999999928,,-1909.999999999981
2021.07.22,-83.00000000001084,-280.9999999999979,65.99999999999939,-378.9999999999907,-455.99999999998886,,-1132.9999999999889
2021.07.22,-17.000000000000348,-370.00000000000364,70.99999999999883,-268.0000000000007,-495.9999999999951,,-1080.000000000001
2021.07.22,38.99999999998904,-340.00000000000693,17.999999999995797,-177.99999999999727,-467.9999999999893,,-929.0000000000086
2021.07.22,55.000000000005045,-287.9999999999994,-1.0000000000065512,-97.99999999998477,-409.9999999999966,,-741.9999999999823
2021.07.22,144.0000000000108,-252.0000000000078,-26.000000000003798,-40.99999999999682,-387.999999999991,,-562.9999999999886
2021.07.22,-42.0000000000087,-374.0000000000077,-155.00000000000514,-250.0,-481.9999999999993,,-1303.000000000021
2021.07.22,-78.00000000000028,-380.00000000000256,-175.00000000000293,-339.999999999975,-500.99999999999056,,-1473.9999999999714
2021.07.22,-79.99999999999119,-361.0000000000113,-180.0000000000024,-408.9999999999918,-541.9999999999874,,-1571.999999999984
2021.07.22,-154.0000000000097,-400.00000000000034,-192.00000000000327,-453.9999999999793,-558.9999999999975,,-1758.9999999999902
2021.07.22,-164.00000000000858,-466.9999999999952,-168.00000000000148,-480.99999999999454,-577.9999999999887,,-1857.9999999999886
2021.07.22,-136.00000000000279,-489.0000000000061,-146.00000000000168,-375.99999999997635,-570.999999999998,,-1717.9999999999848
2021.07.22,-106.00000000000608,-453.99999999999886,-106.00000000000608,-283.9999999999918,-524.0000000000009,,-1474.0000000000039
2021.07.22,-59.99999999999339,-382.0000000000157,-124.00000000000189,-346.99999999998,-525.9999999999962,,-1438.9999999999873
2021.07.22,-73.99999999999629,-486.00000000000864,-131.99999999999878,-345.9999999999752,-569.9999999999932,,-1607.999999999972
2021.07.23,-43.999999999999595,-513.0000000000078,-195.00000000000074,-272.99999999999613,-548.9999999999924,,-1573.9999999999968
2021.07.23,-32.999999999994145,-482.00000000000466,-163.99999999999747,-211.9999999999891,-503.9999999999907,,-1394.9999999999761
2021.07.23,-72.99999999998974,-448.000000000004,-135.00000000000733,-316.99999999997885,-549.9999999999972,,-1522.9999999999773
2021.07.23,-68.00000000000139,-417.0000000000007,-106.00000000000608,-311.9999999999834,-532.999999999987,,-1435.9999999999786
2021.07.23,-100.99999999999554,-397.0000000000029,-114.99999999999844,-330.99999999998886,-521.9999999999914,,-1465.999999999977
2021.07.23,-140.0000000000068,-424.00000000000216,-131.99999999999878,-348.99999999998954,-509.9999999999909,,-1554.9999999999882
2021.07.23,-174.00000000000747,-443.0000000000156,-128.00000000000588,-398.9999999999725,-533.9999999999918,,-1677.9999999999932
2021.07.23,-177.00000000000495,-472.00000000000574,-129.00000000000134,-406.99999999998226,-561.9999999999976,,-1746.9999999999918
2021.07.23,-136.00000000000279,-465.0000000000043,-96.00000000000719,-382.99999999998136,-565.9999999999883,,-1645.9999999999836
2021.07.23,-137.9999999999937,-446.0000000000131,-91.00000000000774,-402.9999999999916,-565.9999999999883,,-1643.9999999999945
2021.07.23,-45.000000000006146,-368.9999999999971,-70.0000000000034,-389.99999999998636,-570.999999999998,,-1444.999999999991
2021.07.23,-18.999999999991246,-340.00000000000693,-60.00000000000449,-381.9999999999766,-550.9999999999877,,-1351.999999999967
2021.07.23,-46.999999999997044,-351.99999999999676,-70.99999999999883,-415.9999999999968,-564.9999999999977,,-1450.9999999999873
2021.07.23,-35.999999999991594,-360.0000000000048,-82.99999999999974,-458.99999999997476,-589.9999999999892,,-1527.99999999996
2021.07.23,12.999999999996348,-334.9999999999964,-77.00000000000485,-387.9999999999768,-565.9999999999883,,-1352.99999999997
2021.07.23,8.999999999992347,-336.00000000000296,-75.00000000000284,-367.999999999995,-562.9999999999882,,-1332.9999999999966
2021.07.23,-18.999999999991246,-361.0000000000113,-92.00000000000318,-403.99999999999636,-575.9999999999934,,-1451.9999999999955
2021.07.23,-38.0000000000047,-347.0000000000084,-126.99999999999933,-435.9999999999786,-569.9999999999932,,-1517.9999999999843
2021.07.23,11.00000000000545,-346.0000000000019,-114.00000000000298,-410.99999999997294,-581.9999999999936,,-1441.999999999966
2021.07.23,31.000000000003247,-378.999999999996,-40.00000000000669,-367.999999999995,-604.9999999999898,,-1360.9999999999843
2021.07.23,90.99999999999665,-320.00000000000915,-39.00000000000014,-403.99999999999636,-621.9999999999999,,-1294.0000000000089
2021.07.23,167.9999999999904,-322.00000000000006,34.000000000000696,-368.9999999999998,-628.0000000000001,,-1117.0000000000089
2021.07.23,168.99999999999693,-351.99999999999676,85.99999999999719,-387.9999999999768,-714.9999999999892,,-1199.9999999999686
2021.07.23,272.99999999998994,-392.00000000001455,139.00000000000023,-369.9999999999761,-762.999999999991,,-1112.9999999999916
2021.07.23,201.00000000000674,-422.00000000001125,64.99999999999284,-449.99999999998863,-793.9999999999969,,-1399.9999999999973
2021.07.23,178.99999999999582,-392.9999999999989,22.999999999995246,-436.9999999999834,-765.9999999999911,,-1393.9999999999823
2021.07.23,219.99999999999798,-395.99999999999636,29.999999999996696,-403.99999999999636,-748.9999999999952,,-1298.9999999999932
2021.07.23,204.00000000000418,-418.0000000000073,26.999999999999247,-427.99999999999727,-784.9999999999966,,-1399.9999999999977
2021.07.23,215.00000000000963,-419.9999999999982,26.999999999999247,-445.99999999999795,-795.9999999999923,,-1419.9999999999795
2021.07.23,252.99999999999213,-361.9999999999957,21.999999999999797,-476.99999999997544,-800.9999999999877,,-1364.9999999999668
2021.07.23,-24.000000000001798,-425.0000000000087,-79.00000000000685,-805.9999999999832,-882.9999999999956,,-2216.999999999996
2021.07.23,-56.99999999999594,-400.00000000000034,-65.99999999999939,-801.9999999999925,-810.9999999999928,,-2135.999999999981
2021.07.23,-106.00000000000608,-395.000000000012,-102.99999999999754,-791.9999999999732,-790.9999999999968,,-2186.9999999999854
2021.07.23,-8.999999999992347,-321.0000000000157,-104.99999999999955,-769.9999999999818,-768.9999999999912,,-1973.9999999999804
2021.07.23,92.00000000000318,-171.00000000001003,-90.0000000000012,-556.999999999988,-579.9999999999983,,-1305.9999999999943
2021.07.23,83.00000000001084,-157.00000000000713,-104.00000000000409,-714.999999999975,-693.9999999999884,,-1586.9999999999638
2021.07.23,14.000000000002899,-262.00000000000665,-123.00000000000644,-777.9999999999916,-750.0,,-1899.0000000000018
2021.07.23,8.000000000008,-280.0000000000136,-118.00000000000699,-753.9999999999907,-740.9999999999997,,-1885.0000000000027
2021.07.23,76.99999999999375,-307.99999999999716,-74.00000000000739,-647.9999999999961,-746.9999999999999,,-1700.0000000000068
2021.07.23,8.000000000008,-314.00000000001427,-91.00000000000774,-756.0000000000002,-771.0000000000008,,-1924.000000000015
2021.07.23,14.000000000002899,-314.99999999999864,-69.00000000000794,-741.9999999999902,-768.9999999999912,,-1880.999999999985
2021.07.23,-7.0000000000014495,-293.99999999999426,-72.0000000000054,-776.9999999999868,-751.9999999999953,,-1901.9999999999832
2021.07.23,22.999999999995246,-303.0000000000088,-60.00000000000449,-733.9999999999804,-760.9999999999957,,-1834.9999999999943
2021.07.23,66.00000000001049,-290.9999999999968,-38.0000000000047,-709.9999999999795,-759.0000000000003,,-1731.999999999971
