date,USDCHF,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURCAD,EURAUD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.07.08,-14.999999999998348,-1158.0000000000014,-2397.0000000000045,778.0000000000009,460.00000000000483,411.99999999999017,428.00000000000614,-1084.9999999999936,585.0000000000022,300.99999999999574,-56.99999999999594,1693.9999999999955,-2546.0000000000036,1327.0000000000116,-862.0000000000072,-1152.999999999993,157.99999999999147,,-3129.9999999999986
2021.07.08,-4.999999999999449,-1105.000000000004,-2530.9999999999945,873.0000000000016,553.0000000000035,417.99999999998505,512.0000000000014,-1012.999999999991,675.9999999999989,392.9999999999989,2.000000000002,1939.9999999999861,-2608.9999999999945,1425.9999999999939,-841.9999999999983,-1127.0000000000002,148.99999999999915,,-2290.000000000012
2021.07.08,230.99999999999233,-1096.0000000000036,-2558.000000000016,798.0000000000098,506.0000000000064,685.9999999999866,703.9999999999935,-697.0000000000027,787.9999999999998,517.0000000000008,-31.999999999998696,1831.999999999989,-2763.0000000000045,1394.0000000000064,-960.0000000000053,-1207.0000000000025,112.000000000001,,-1745.0000000000477
2021.07.08,241.99999999999778,-1006.0000000000002,-2591.00000000001,819.0000000000031,528.0000000000063,710.999999999995,703.9999999999935,-585.9999999999985,810.9999999999951,541.0000000000026,-48.99999999999905,1872.9999999999914,-2822.9999999999977,1458.0000000000036,-957.0000000000078,-1207.0000000000025,107.99999999999699,,-1424.0000000000307
2021.07.08,246.00000000000176,-1037.9999999999968,-2559.0,796.0000000000078,494.00000000000557,764.9999999999934,621.0000000000049,-610.99999999999,795.0000000000013,514.9999999999987,-148.0000000000037,1757.999999999993,-2905.000000000002,1540.9999999999923,-961.0000000000008,-1227.0000000000002,129.00000000000134,,-1788.9999999999936
2021.07.08,234.00000000000088,-1111.000000000004,-2700.9999999999977,981.0000000000097,642.0000000000092,939.9999999999853,666.000000000011,-710.9999999999985,954.9999999999948,641.0000000000027,-232.99999999999432,1923.000000000008,-2991.0000000000105,1845.0000000000077,-831.9999999999994,-1136.0000000000036,171.99999999999437,,-715.999999999985
2021.07.08,278.00000000000045,-1137.999999999991,-2480.0000000000155,838.0000000000055,547.0000000000086,853.9999999999992,594.0000000000057,-682.9999999999927,858.9999999999986,585.0000000000022,-234.99999999999633,1790.0000000000027,-2900.999999999998,1733.0000000000068,-851.0000000000017,-1103.9999999999939,112.99999999998533,,-1200.999999999974
2021.07.08,269.9999999999925,-1111.9999999999948,-2333.0000000000073,835.000000000008,570.0000000000039,863.9999999999981,574.9999999999922,-664.0000000000015,849.9999999999952,600.999999999996,-253.99999999999866,1753.0000000000045,-2733.999999999992,1734.0000000000134,-745.0000000000068,-970.9999999999997,70.99999999999883,,-689.9999999999981
2021.07.08,286.99999999999284,-1197.0000000000027,-2542.0,946.0000000000024,672.0000000000059,990.9999999999864,659.0000000000095,-731.9999999999993,961.9999999999961,705.9999999999956,-273.000000000001,1871.0000000000005,-2893.0000000000123,1876.9999999999955,-758.9999999999985,-990.000000000002,71.99999999998319,,-343.0000000000483
2021.07.08,436.9999999999985,-1274.9999999999914,-2571.0000000000123,877.0000000000056,649.0000000000107,1211.999999999991,696.0000000000077,-618.9999999999998,1012.0000000000018,790.0000000000018,-395.99999999999636,1685.0000000000032,-3127.9999999999973,1937.9999999999952,-868.000000000002,-1036.0000000000036,17.000000000000348,,-579.9999999999869
2021.07.08,388.9999999999949,-1274.9999999999914,-2741.0000000000155,900.0000000000008,672.0000000000059,1127.9999999999957,625.9999999999932,-679.000000000002,997.9999999999989,780.9999999999984,-395.0000000000009,1763.0000000000034,-3346.0000000000045,2008.999999999994,-966.0000000000002,-1122.0000000000007,1.999999999990898,,-1256.0000000000387
2021.07.08,473.99999999999665,-1253.0,-2366.0000000000014,732.0000000000105,504.9999999999999,1139.9999999999854,675.0000000000034,-548.0000000000018,907.9999999999977,683.9999999999957,-365.99999999999966,1499.9999999999902,-2971.0000000000127,1720.9999999999948,-896.000000000008,-1075.0000000000036,19.999999999997797,,-1116.000000000055
2021.07.08,468.9999999999972,-1277.000000000001,-2290.9999999999986,766.0,490.00000000000153,1000.0000000000009,653.999999999999,-583.999999999989,934.0000000000015,670.000000000004,-283.99999999999534,1793.0000000000002,-2898.0000000000005,1818.999999999993,-796.0000000000078,-1039.0000000000011,90.99999999999665,,-482.9999999999994
2021.07.08,531.9999999999991,-1344.9999999999989,-2330.999999999994,796.0000000000078,565.0000000000044,1170.0000000000043,685.0000000000023,-575.0000000000028,1010.9999999999952,778.9999999999964,-375.9999999999986,1734.9999999999977,-3007.000000000004,1941.9999999999993,-790.0000000000018,-978.0000000000011,26.999999999999247,,-159.99999999999528
2021.07.08,605.9999999999955,-1375.0,-2415.999999999996,933.000000000006,806.0000000000067,1431.9999999999889,862.9999999999916,-509.00000000000034,1190.0000000000023,1053.0000000000039,-409.0000000000038,1836.9999999999998,-2974.9999999999945,2100.000000000013,-680.0000000000028,-729.0000000000018,-152.0000000000188,,1574.9999999999898
2021.07.08,476.9999999999941,-1129.9999999999955,-2354.999999999996,825.0000000000091,717.000000000001,1227.0000000000002,788.9999999999952,-414.99999999999204,995.0000000000015,880.9999999999984,-326.9999999999995,1608.9999999999939,-2801.000000000009,1756.000000000002,-774.000000000008,-800.9999999999961,-170.00000000000347,,502.9999999999961
2021.07.08,459.99999999999375,-1126.9999999999955,-2253.000000000016,804.0000000000047,695.0000000000011,1178.9999999999968,811.9999999999905,-429.9999999999926,961.0000000000008,846.9999999999977,-280.00000000000244,1594.0000000000066,-2622.9999999999977,1645.0000000000075,-723.0000000000069,-759.999999999994,-163.00000000000205,,637.9999999999926
2021.07.08,442.9999999999934,-1102.0000000000039,-2178.9999999999977,783.0000000000003,654.0000000000101,1126.0000000000048,801.9999999999916,-427.99999999999727,927.9999999999955,798.9999999999942,-249.99999999999466,1581.9999999999945,-2524.9999999999995,1584.999999999992,-697.0000000000032,-758.9999999999985,-135.00000000001845,,626.9999999999635
2021.07.08,452.99999999999227,-1143.0000000000007,-2154.999999999996,751.0000000000017,617.0000000000009,1109.0000000000043,758.9999999999985,-458.999999999989,907.9999999999977,770.000000000004,-271.9999999999945,1546.9999999999873,-2567.000000000008,1594.0000000000066,-719.9999999999984,-790.9999999999973,-124.00000000001299,,276.99999999999613
2021.07.08,397.0000000000029,-1111.000000000004,-2163.0000000000036,792.0000000000039,635.0000000000077,991.9999999999928,756.0000000000011,-491.9999999999902,902.0000000000028,749.9999999999951,-200.99999999999562,1712.0000000000025,-2496.000000000009,1597.0000000000039,-674.000000000008,-768.000000000002,-95.00000000000064,,532.9999999999993
2021.07.08,397.0000000000029,-1105.000000000004,-2090.9999999999986,815.0000000000101,669.0000000000085,988.9999999999955,743.9999999999891,-490.99999999999966,922.999999999996,775.9999999999989,-205.99999999999508,1773.9999999999868,-2425.0000000000105,1662.9999999999923,-590.0000000000016,-680.0000000000028,-117.00000000001154,,1044.9999999999557
2021.07.08,364.9999999999931,-1105.000000000004,-2178.9999999999977,905.0000000000002,765.0000000000045,1037.9999999999834,729.0000000000018,-531.9999999999965,980.9999999999985,844.9999999999958,-251.99999999999667,1854.0,-2492.0000000000055,1815.9999999999955,-541.0000000000026,-619.0000000000028,-131.99999999999878,,1445.9999999999684
2021.07.08,419.00000000000273,-1140.9999999999911,-2235.000000000009,930.0000000000086,738.0000000000053,1042.9999999999939,767.9999999999909,-497.99999999999045,1046.0000000000025,888.9999999999953,-224.000000000002,2019.9999999999995,-2595.999999999998,1912.0000000000025,-553.0000000000035,-653.0000000000035,-64.0000000000196,,1800.999999999984
2021.07.08,425.99999999999307,-1123.0000000000045,-2183.000000000002,925.0000000000091,754.0000000000102,997.9999999999878,733.0000000000059,-467.9999999999893,1044.999999999996,880.9999999999984,-221.99999999999997,2093.999999999996,-2598.999999999996,1967.0000000000077,-519.9999999999983,-636.9999999999986,-83.00000000001084,,1988.000000000005
2021.07.08,513.9999999999923,-1168.9999999999968,-2241.000000000004,877.0000000000056,726.0000000000044,1078.0000000000011,801.9999999999916,-408.00000000000125,1068.9999999999977,915.9999999999945,-222.99999999999542,2025.9999999999945,-2709.000000000006,1910.9999999999961,-622.0000000000003,-710.999999999995,-113.00000000000753,,1722.9999999999716
2021.07.08,487.99999999999955,-1180.9999999999973,-2239.9999999999977,901.0000000000074,751.0000000000017,1034.0000000000016,811.0000000000061,-450.9999999999934,1071.9999999999952,920.9999999999941,-178.99999999999582,2105.0000000000014,-2652.999999999994,1900.0000000000127,-594.0000000000057,-676.9999999999943,-113.00000000000753,,1895.0000000000337
2021.07.08,490.00000000000153,-1197.9999999999932,-2241.000000000004,870.0000000000041,732.0000000000105,1072.9999999999907,838.9999999999898,-457.9999999999984,1059.9999999999943,890.0000000000019,-165.00000000000404,1946.9999999999877,-2608.9999999999945,1831.0000000000048,-616.0000000000055,-724.0000000000024,-116.00000000000499,,1604.9999999999782
2021.07.09,490.00000000000153,-1200.0000000000027,-2205.999999999997,918.0000000000077,770.000000000004,1119.0000000000034,842.9999999999937,-509.00000000000034,1127.0000000000002,944.9999999999958,-182.99999999999983,1971.999999999996,-2595.999999999998,1835.0000000000089,-506.0000000000064,-639.0000000000007,-67.00000000001705,,2112.999999999988
2021.07.09,525.9999999999932,-1197.0000000000027,-2236.000000000016,889.0000000000065,767.0000000000066,1146.9999999999868,831.000000000004,-490.99999999999966,1088.9999999999955,981.999999999994,-168.00000000000148,1841.9999999999882,-2652.00000000001,1732.0000000000002,-626.9999999999998,-653.999999999999,-124.00000000001299,,1655.9999999999334
2021.07.09,527.9999999999951,-1168.9999999999968,-2190.000000000003,851.0000000000017,747.0000000000088,1049.9999999999955,811.0000000000061,-390.99999999999113,1054.9999999999948,942.9999999999939,-185.99999999999727,2034.9999999999868,-2663.9999999999995,1855.0000000000066,-621.0000000000049,-651.999999999997,-175.00000000001404,,1826.9999999999848
2021.07.09,505.99999999999534,-1168.9999999999968,-2359.0,882.000000000005,753.0000000000036,1065.0000000000048,819.9999999999985,-420.0000000000017,1066.9999999999957,934.0000000000015,-195.9999999999962,2039.9999999999973,-2817.0000000000027,1880.9999999999993,-705.0000000000001,-759.999999999994,-141.00000000001333,,1380.9999999999961
2021.07.09,502.9999999999979,-1134.0000000000005,-2266.0000000000123,879.0000000000075,732.0000000000105,1042.9999999999939,832.0000000000105,-382.99999999999557,1066.0000000000002,910.9999999999951,-171.99999999999437,2063.999999999999,-2682.000000000007,1849.0000000000118,-641.0000000000027,-722.0000000000005,-116.00000000000499,,1763.0000000000086
2021.07.09,524.0000000000023,-1146.000000000001,-2219.9999999999995,844.0000000000003,713.0000000000081,1048.0000000000045,828.9999999999909,-369.99999999999034,1044.999999999996,909.0000000000042,-178.00000000000037,2012.9999999999982,-2668.0000000000036,1828.9999999999918,-648.9999999999995,-709.9999999999995,-138.0000000000159,,1674.9999999999864
2021.07.09,490.00000000000153,-1058.9999999999975,-2201.0000000000086,851.0000000000017,735.0000000000078,1004.9999999999892,798.0000000000098,-320.99999999999795,1027.0000000000002,905.0000000000002,-173.00000000000094,2027.000000000001,-2631.0000000000055,1819.9999999999993,-626.9999999999998,-669.9999999999928,-165.9999999999995,,1810.0000000000077
2021.07.09,469.99999999999267,-1072.9999999999932,-2227.0000000000014,938.0000000000055,770.000000000004,995.9999999999969,818.0000000000076,-356.9999999999993,1090.000000000002,922.999999999996,-151.9999999999966,2217.0000000000023,-2604.0000000000064,1947.0000000000098,-539.0000000000006,-641.9999999999982,-93.00000000000975,,2482.000000000012
2021.07.09,502.00000000000244,-1126.0000000000048,-2298.0,1022.0000000000007,815.0000000000101,1098.9999999999834,849.0000000000109,-378.9999999999907,1190.9999999999977,988.0,-192.99999999999872,2334.999999999998,-2693.9999999999964,2130.0000000000095,-483.0000000000001,-637.9999999999941,-42.0000000000087,,3078.000000000019
2021.07.09,463.0000000000023,-1146.000000000001,-2425.0000000000105,1055.000000000006,936.0000000000035,1103.9999999999939,822.9999999999959,-448.99999999999807,1195.999999999997,1073.0000000000018,-217.99999999999596,2334.999999999998,-2820.0000000000005,2180.000000000004,-536.9999999999986,-571.9999999999948,-182.0000000000155,,2815.9999999999873
2021.07.09,434.000000000001,-1060.0000000000023,-2427.0000000000014,1053.0000000000039,896.000000000008,1105.0000000000005,824.0000000000025,-388.9999999999958,1171.9999999999952,1014.9999999999992,-217.0000000000005,2279.999999999993,-2780.0000000000045,2129.000000000003,-540.0000000000072,-619.9999999999983,-121.00000000001555,,2753.9999999999814
2021.07.09,429.0000000000016,-1028.9999999999964,-2374.0000000000095,1003.0000000000094,870.0000000000041,1082.9999999999895,805.9999999999956,-365.99999999999966,1120.9999999999943,988.9999999999955,-214.99999999999852,2168.9999999999986,-2723.999999999993,2028.0000000000075,-564.000000000009,-617.9999999999964,-156.00000000000057,,2451.999999999993
2021.07.09,422.00000000000017,-990.9999999999997,-2327.999999999997,965.0000000000048,806.0000000000067,1048.0000000000045,815.9999999999945,-331.99999999999363,1078.9999999999966,926.0000000000045,-185.99999999999727,2106.9999999999923,-2649.999999999997,1919.000000000004,-580.0000000000027,-665.9999999999999,-114.0000000000141,,2241.000000000007
2021.07.09,481.9999999999935,-1054.9999999999927,-2349.000000000001,940.0000000000075,784.0000000000069,1082.9999999999895,844.0000000000003,-325.00000000000284,1103.9999999999939,946.9999999999978,-185.99999999999727,2120.999999999995,-2730.9999999999945,1933.0000000000068,-625.0000000000089,-710.999999999995,-111.00000000001664,,2144.9999999999827
2021.07.09,490.999999999997,-1019.999999999996,-2334.999999999998,993.0000000000106,846.0000000000023,1137.9999999999945,876.0000000000101,-274.0000000000009,1156.0000000000014,1009.9999999999998,-197.00000000000273,2184.9999999999927,-2681.0,2008.999999999994,-548.0000000000041,-619.9999999999983,-131.00000000001444,,2897.999999999987
2021.07.09,426.9999999999996,-953.9999999999935,-2286.0000000000105,972.0000000000061,815.0000000000101,1053.9999999999993,842.0000000000094,-286.00000000000136,1088.9999999999955,932.999999999995,-166.99999999999494,2126.99999999999,-2563.000000000004,1900.999999999997,-536.9999999999986,-632.9999999999947,-109.00000000000354,,2625.0000000000005
2021.07.09,414.9999999999987,-920.9999999999923,-2251.000000000003,903.0000000000093,757.0000000000076,987.0000000000045,825.9999999999934,-265.00000000000057,1019.9999999999986,873.0000000000016,-139.99999999999568,2029.9999999999984,-2533.0000000000073,1763.0000000000034,-600.0000000000006,-680.0000000000028,-120.00000000000898,,2064.000000000004
2021.07.09,414.9999999999987,-935.0000000000023,-2227.0000000000014,891.0000000000084,750.0000000000063,991.9999999999928,805.0000000000113,-283.00000000000125,1005.9999999999958,864.9999999999935,-156.00000000000057,1985.9999999999989,-2523.0000000000086,1760.000000000006,-596.0000000000076,-664.9999999999934,-131.99999999999878,,1952.9999999999975
2021.07.09,310.9999999999946,-870.9999999999951,-2259.9999999999955,953.0000000000039,823.000000000007,963.999999999987,733.9999999999902,-346.9999999999942,988.0,858.9999999999986,-192.00000000000327,1983.0000000000014,-2495.0000000000027,1818.0000000000084,-543.0000000000045,-607.0000000000019,-148.99999999999915,,1968.9999999999955
2021.07.09,356.9999999999962,-855.9999999999945,-2295.0000000000027,978.0000000000011,862.0000000000072,1062.9999999999918,801.9999999999916,-268.0000000000007,1046.0000000000025,931.0000000000041,-209.9999999999991,1988.9999999999964,-2522.000000000002,1858.000000000004,-536.9999999999986,-578.9999999999961,-175.00000000001404,,2443.9999999999877
2021.07.09,361.0000000000002,-935.0000000000023,-2239.9999999999977,871.0000000000107,767.0000000000066,1018.9999999999922,777.0000000000055,-348.99999999998954,948.9999999999999,848.0000000000043,-200.99999999999562,1797.000000000004,-2495.0000000000027,1669.9999999999936,-631.9999999999992,-656.9999999999965,-184.00000000000637,,1366.0000000000273
2021.07.09,498.9999999999939,-932.9999999999927,-2153.000000000005,779.0000000000075,702.0000000000026,1117.9999999999968,852.9999999999926,-168.99999999999693,966.9999999999957,883.0000000000005,-200.00000000000017,1695.9999999999864,-2509.0000000000055,1594.0000000000066,-680.9999999999983,-676.9999999999943,-220.00000000002018,,1548.99999999997
2021.07.09,469.99999999999267,-893.0000000000007,-2133.0000000000073,797.0000000000033,700.0000000000006,1035.9999999999925,828.9999999999909,-161.00000000000136,964.9999999999936,856.0000000000013,-170.00000000000347,1804.0000000000057,-2472.0000000000077,1621.0000000000057,-644.0000000000001,-675.0000000000034,-182.99999999999983,,1746.9999999999623
2021.07.09,441.0000000000025,-852.0000000000039,-2129.000000000003,785.0000000000024,690.0000000000017,1048.0000000000045,855.9999999999901,-155.9999999999917,929.9999999999975,829.9999999999974,-151.9999999999966,1696.999999999993,-2377.9999999999914,1505.0000000000007,-655.0000000000056,-676.9999999999943,-188.00000000001037,,1594.9999999999925
2021.07.09,441.0000000000025,-825.0000000000028,-2133.0000000000073,711.000000000006,656.000000000001,1010.9999999999841,845.9999999999912,-126.99999999999534,861.0000000000007,800.9999999999961,-139.00000000000023,1573.9999999999866,-2404.9999999999905,1368.999999999998,-751.0000000000017,-722.0000000000005,-247.00000000001944,,920.9999999999474
2021.07.09,558.000000000003,-926.9999999999925,-2000.0000000000018,581.0000000000093,549.0000000000106,1027.9999999999845,787.0000000000043,-81.00000000000307,829.0000000000019,783.9999999999958,-197.00000000000273,1451.9999999999866,-2516.9999999999914,1377.000000000006,-817.000000000001,-768.000000000002,-262.00000000000665,,376.0000000000013
2021.07.09,554.9999999999944,-1037.9999999999968,-2124.0000000000146,599.0000000000051,557.0000000000075,990.9999999999864,760.9999999999894,-208.99999999998897,844.9999999999958,783.9999999999958,-188.9999999999947,1553.9999999999886,-2693.000000000012,1449.0000000000114,-885.0000000000025,-846.9999999999977,-246.00000000001288,,-136.0000000000454
2021.07.09,541.9999999999981,-941.0000000000025,-2019.0000000000152,587.0000000000042,521.0000000000048,886.9999999999934,751.9999999999972,-120.99999999999511,822.9999999999959,746.0000000000023,-129.9999999999968,1651.0000000000025,-2559.0,1418.0000000000082,-822.0000000000005,-807.9999999999976,-218.00000000000708,,308.9999999999917
2021.07.09,520.9999999999936,-981.9999999999993,-2046.0000000000146,525.0000000000088,460.00000000000483,795.9999999999967,719.000000000003,-191.99999999999307,753.0000000000036,675.0000000000034,-92.00000000000318,1590.0000000000025,-2602.9999999999995,1296.9999999999925,-917.0000000000011,-907.0000000000023,-209.00000000001472,,-612.0000000000189
2021.07.09,456.00000000000085,-890.9999999999911,-1859.0000000000107,517.0000000000008,432.0000000000102,700.999999999996,658.0000000000031,-179.00000000000205,695.0000000000011,600.999999999996,-80.00000000000229,1567.0000000000073,-2357.9999999999936,1248.0000000000045,-789.0000000000064,-822.0000000000005,-175.00000000001404,,-278.0000000000004
2021.07.09,513.9999999999923,-953.9999999999935,-1825.00000000001,443.0000000000045,356.00000000000074,649.999999999995,682.0000000000048,-171.99999999999704,671.9999999999948,573.9999999999967,-17.999999999995797,1591.9999999999934,-2381.000000000011,1164.9999999999939,-858.0000000000032,-883.0000000000005,-162.00000000001768,,-605.000000000053
2021.07.09,539.999999999996,-963.9999999999986,-1778.000000000013,421.0000000000047,348.00000000000387,614.9999999999877,648.0000000000041,-144.99999999999602,670.000000000004,583.9999999999957,-26.999999999999247,1634.9999999999864,-2421.0000000000064,1215.9999999999948,-850.0000000000063,-861.9999999999961,-180.0000000000024,,-550.0000000000405
2021.07.09,473.0000000000012,-969.9999999999989,-1868.000000000003,475.0000000000032,413.0000000000078,472.9999999999901,575.9999999999987,-242.999999999995,670.9999999999993,600.999999999996,14.000000000002899,1838.9999999999907,-2506.000000000008,1310.0000000000111,-846.0000000000023,-837.9999999999943,-209.00000000001472,,-635.0000000000152
2021.07.09,456.9999999999963,-804.000000000002,-1836.9999999999998,449.0000000000105,416.00000000000523,375.9999999999986,567.0000000000064,-78.00000000000296,634.9999999999967,590.999999999997,70.99999999999883,1889.9999999999916,-2459.9999999999955,1249.9999999999955,-853.0000000000038,-817.000000000001,-247.00000000001944,,-394.00000000002785
2021.07.09,446.00000000000193,-759.9999999999909,-1865.0000000000055,385.000000000002,318.00000000000716,287.9999999999994,556.0000000000009,-49.99999999999716,570.0000000000039,488.999999999995,124.00000000000189,1834.0000000000023,-2492.0000000000055,1110.000000000011,-957.0000000000078,-963.9999999999982,-184.00000000000637,,-1151.9999999999864
2021.07.09,512.9999999999968,-804.9999999999926,-1697.9999999999995,362.00000000000676,364.00000000000875,638.9999999999895,645.999999999991,-6.999999999990791,595.0000000000011,583.0000000000002,-38.0000000000047,1390.0000000000023,-2273.999999999998,1035.9999999999925,-863.0000000000026,-783.9999999999958,-303.0000000000088,,-644.0000000000043
2021.07.09,435.9999999999919,-756.0000000000002,-1639.0000000000127,409.0000000000038,419.00000000000273,550.9999999999903,631.0000000000038,-57.00000000000216,583.0000000000002,575.9999999999987,5.999999999994898,1485.9999999999873,-2103.0000000000105,1029.9999999999975,-760.0000000000051,-681.9999999999937,-303.0000000000088,,-173.00000000006156
2021.07.09,483.0000000000001,-765.0000000000006,-1682.0000000000057,389.000000000006,375.0000000000031,530.9999999999926,651.0000000000016,-4.9999999999954525,597.0000000000031,570.0000000000039,33.000000000005244,1553.9999999999886,-2201.9999999999927,1035.9999999999925,-819.0000000000031,-761.999999999996,-273.0000000000121,,-289.0000000000087
2021.07.09,512.0000000000014,-757.9999999999956,-1730.0000000000093,370.00000000000364,337.0000000000095,506.9999999999908,618.0000000000074,37.00000000000614,600.999999999996,554.9999999999944,21.999999999999797,1610.0000000000002,-2350.0000000000077,1090.9999999999975,-879.0000000000075,-844.0000000000003,-240.00000000001796,,-541.0000000000315
2021.07.09,522.0000000000002,-745.9999999999951,-1648.000000000005,334.00000000000097,308.00000000000824,418.9999999999916,621.0000000000049,64.99999999999773,575.0000000000033,536.0000000000032,85.00000000000173,1658.0000000000039,-2261.000000000002,1022.9999999999961,-862.0000000000072,-822.0000000000005,-250.00000000001688,,-443.0000000000147
2021.07.09,507.9999999999973,-753.0000000000001,-1615.9999999999952,327.00000000001063,292.00000000000335,307.99999999999716,607.0000000000019,38.000000000010914,561.9999999999958,507.0000000000019,150.00000000000568,1784.999999999992,-2225.0000000000105,1015.0000000000103,-845.0000000000068,-824.0000000000025,-224.000000000002,,-387.9999999999895
2021.07.09,539.0000000000006,-777.9999999999916,-1568.0000000000139,319.0000000000026,277.000000000005,241.00000000000233,598.999999999994,54.000000000002046,575.9999999999987,517.9999999999962,185.99999999999727,1917.9999999999975,-2232.000000000012,1059.00000000001,-823.000000000007,-807.9999999999976,-221.00000000000452,,-144.0000000000201
2021.07.09,542.9999999999935,-763.9999999999958,-1539.0000000000014,306.00000000000625,254.00000000000978,231.0000000000034,584.0000000000067,84.00000000000318,566.9999999999953,500.00000000000045,180.99999999999784,1915.0,-2225.9999999999945,1065.0000000000048,-818.0000000000076,-812.0000000000016,-204.00000000000418,,-132.9999999999836
2021.07.09,593.9999999999945,-790.9999999999968,-1465.0000000000052,270.0000000000036,174.00000000000747,234.99999999998522,631.0000000000038,112.00000000000898,573.9999999999967,461.0000000000003,217.99999999999596,1913.9999999999934,-2147.00000000001,1001.0000000000074,-802.9999999999982,-859.9999999999941,-133.00000000000534,,-15.000000000012164
2021.07.09,598.999999999994,-783.9999999999918,-1439.0000000000125,264.0000000000087,178.00000000000037,226.99999999999943,632.0000000000103,132.000000000005,573.0000000000013,471.99999999999466,222.99999999999542,1926.0000000000055,-2130.999999999994,997.0000000000034,-790.0000000000018,-836.9999999999989,-147.00000000000824,,95.0000000000104
2021.07.09,639.9999999999961,-832.9999999999984,-1398.9999999999948,246.00000000000176,170.00000000000347,282.0000000000045,659.999999999994,128.0000000000001,585.0000000000022,490.00000000000153,207.99999999999707,1882.9999999999902,-2109.0000000000055,991.0000000000085,-784.0000000000069,-822.0000000000005,-157.00000000000713,,178.9999999999865
2021.07.09,632.9999999999947,-807.9999999999927,-1415.0000000000107,254.00000000000978,189.00000000000583,219.99999999999798,655.0000000000056,143.00000000000068,585.9999999999976,504.9999999999999,248.00000000000378,1977.999999999991,-2120.000000000011,995.9999999999969,-784.0000000000069,-807.9999999999976,-173.00000000000094,,298.9999999999842
2021.07.09,625.9999999999932,-843.9999999999941,-1422.000000000012,268.0000000000016,209.00000000000364,180.0000000000024,666.000000000011,90.00000000000341,602.0000000000025,514.0000000000033,283.99999999999534,2041.0000000000039,-2110.000000000012,1001.9999999999918,-762.0000000000072,-797.0000000000033,-151.00000000001222,,395.9999999999713
