date,AUDCAD,AUDNZD,empty,sum
2017.02.28,564.000000000009,-276.00000000000955,,287.99999999999943
2017.02.28,697.9999999999986,-335.00000000001864,,362.99999999998
2017.02.28,718.0000000000186,-363.0000000000022,,355.0000000000164
2017.02.28,646.0000000000132,-323.0000000000066,,323.0000000000066
2017.02.28,653.999999999999,-377.0000000000051,,276.99999999999386
2017.02.28,712.0000000000015,-362.00000000001785,,349.99999999998363
2017.02.28,729.0000000000018,-355.0000000000164,,373.9999999999854
2017.02.28,680.0000000000139,-309.0000000000037,,371.0000000000102
2017.02.28,649.0000000000107,-271.0000000000212,,377.9999999999895
2017.02.28,626.9999999999998,-242.00000000000887,,384.9999999999909
2017.02.28,617.0000000000009,-255.00000000000523,,361.9999999999957
2017.02.28,575.0000000000144,-272.00000000000557,,303.00000000000887
2017.02.28,543.0000000000045,-249.00000000001032,,293.9999999999942
2017.02.28,554.00000000001,-292.00000000000335,,262.00000000000665
2017.02.28,526.0000000000042,-258.0000000000027,,268.00000000000153
2017.02.28,524.0000000000133,-225.00000000000853,,299.0000000000048
2017.02.28,565.0000000000155,-189.00000000001694,,375.9999999999985
2017.02.28,520.0000000000093,-168.0000000000126,,351.9999999999967
2017.02.28,506.0000000000064,-162.00000000001768,,343.99999999998875
2017.02.28,500.00000000001154,-137.00000000000932,,363.0000000000022
2017.02.28,442.00000000000904,-43.999999999999595,,398.00000000000944
2017.02.28,443.99999999999994,-26.999999999999247,,417.0000000000007
2017.02.28,511.000000000017,0.9999999999843467,,512.0000000000014
2017.02.28,563.0000000000024,21.999999999988695,,584.9999999999911
2017.02.28,636.9999999999986,38.99999999998904,,675.9999999999877
2017.02.28,615.00000000001,43.999999999999595,,659.0000000000095
2017.02.28,711.0000000000172,63.99999999999739,,775.0000000000146
2017.02.28,734.0000000000124,53.999999999998494,,788.0000000000109
2017.02.28,882.000000000005,102.99999999998644,,984.9999999999915
2017.02.28,899.0000000000053,205.99999999999508,,1105.0000000000005
2017.02.28,1175.000000000015,210.99999999998343,,1385.9999999999984
2017.02.28,1122.0000000000007,261.9999999999845,,1383.9999999999852
2017.02.28,1202.000000000014,262.999999999991,,1465.000000000005
2017.02.28,1320.00000000001,332.9999999999833,,1652.9999999999932
2017.02.28,1285.0000000000027,311.99999999997897,,1596.9999999999818
2017.02.28,1208.000000000009,268.9999999999859,,1476.999999999995
2017.02.28,1190.0000000000023,265.99999999998846,,1455.9999999999907
2017.02.28,1241.0000000000032,249.99999999999466,,1490.9999999999977
2017.02.28,1233.0000000000175,178.99999999999582,,1412.0000000000134
2017.02.28,1192.9999999999995,156.00000000000057,,1349.0
2017.02.28,1150.0000000000066,72.99999999998974,,1222.9999999999964
2017.02.28,1153.000000000004,106.99999999999044,,1259.9999999999945
2017.03.01,1100.000000000012,42.999999999993044,,1143.000000000005
2017.03.01,1174.0000000000084,42.999999999993044,,1217.0000000000014
2017.03.01,1194.0000000000061,57.99999999998029,,1251.9999999999864
2017.03.01,1070.9999999999998,9.999999999998899,,1080.9999999999986
2017.03.01,1078.0000000000011,-66.00000000001049,,1011.9999999999907
2017.03.01,1192.9999999999995,-490.0000000000126,,702.9999999999869
2017.03.01,1368.999999999998,-587.0000000000042,,781.9999999999937
2017.03.01,1292.0000000000043,-537.0000000000097,,754.9999999999947
2017.03.01,1395.000000000013,-567.0000000000064,,828.0000000000066
2017.03.01,1411.0000000000066,-562.0000000000181,,848.9999999999885
2017.03.01,1368.999999999998,-572.0000000000169,,796.999999999981
2017.03.01,1329.0000000000025,-618.0000000000074,,710.9999999999951
2017.03.01,1233.0000000000175,-601.000000000007,,632.0000000000105
2017.03.01,1215.0000000000105,-577.0000000000052,,638.0000000000052
2017.03.01,1360.0000000000057,-708.0000000000198,,651.9999999999859
2017.03.01,1358.999999999999,-703.0000000000092,,655.9999999999899
2017.03.01,1425.0000000000095,-685.0000000000023,,740.0000000000073
2017.03.01,1398.0000000000105,-758.0000000000142,,639.9999999999962
2017.03.01,1183.0000000000007,-1017.0000000000013,,165.99999999999943
2017.03.01,1239.0000000000123,-1047.0000000000202,,191.99999999999204
2017.03.01,1446.9999999999982,-1049.0000000000111,,397.99999999998704
2017.03.01,1490.999999999998,-967.0000000000067,,523.9999999999912
2017.03.01,1506.0000000000073,-856.0000000000123,,649.999999999995
2017.03.01,1467.0000000000182,-855.0000000000058,,612.0000000000124
2017.03.01,1480.999999999999,-856.0000000000123,,624.9999999999868
2017.03.01,1519.0000000000036,-867.0000000000177,,651.9999999999859
2017.03.01,1300.0000000000123,-965.0000000000158,,334.9999999999965
2017.03.01,1297.999999999999,-962.0000000000184,,335.9999999999807
2017.03.01,1371.0000000000111,-1031.000000000004,,340.00000000000705
2017.03.01,1370.0000000000045,-1049.0000000000111,,320.9999999999934
2017.03.01,1399.0000000000168,-1053.9999999999993,,345.0000000000175
2017.03.01,1391.0000000000089,-1051.0000000000018,,340.00000000000705
2017.03.01,1244.0000000000007,-964.0000000000093,,279.99999999999136
2017.03.01,1180.0000000000032,-845.0000000000068,,334.99999999999636
2017.03.01,1153.000000000004,-866.0000000000113,,286.99999999999284
2017.03.01,1513.0000000000089,-802.0000000000139,,710.999999999995
2017.03.01,1495.0000000000018,-800.0000000000007,,695.0000000000011
2017.03.01,1540.000000000008,-894.000000000017,,645.9999999999909
2017.03.01,1663.0000000000146,-942.0000000000206,,720.999999999994
2017.03.01,1719.0000000000039,-946.0000000000024,,773.0000000000015
2017.03.01,1700.999999999997,-911.0000000000174,,789.9999999999797
2017.03.01,1724.0000000000143,-876.0000000000101,,848.0000000000042
2017.03.01,1798.0000000000107,-805.0000000000113,,992.9999999999994
2017.03.01,1774.0000000000089,-850.0000000000174,,923.9999999999915
2017.03.01,1854.0,-846.0000000000134,,1007.9999999999866
2017.03.01,1764.00000000001,-801.0000000000073,,963.0000000000027
2017.03.01,1754.0000000000111,-853.0000000000149,,900.9999999999962
2017.03.01,1679.0000000000082,-862.0000000000072,,817.000000000001
2017.03.02,1699.0000000000061,-863.0000000000138,,835.9999999999924
2017.03.02,1689.0000000000073,-877.0000000000166,,811.9999999999907
2017.03.02,1626.0000000000164,-965.0000000000158,,661.0000000000006
2017.03.02,1608.0000000000093,-1050.0000000000175,,557.9999999999918
2017.03.02,1623.0000000000189,-1044.0000000000005,,579.0000000000184
2017.03.02,1442.00000000001,-953.0000000000039,,489.00000000000614
2017.03.02,1505.0000000000007,-725.0000000000201,,779.9999999999806
2017.03.02,1618.0000000000084,-746.0000000000023,,872.0000000000061
2017.03.02,1629.0000000000139,-772.0000000000172,,856.9999999999967
2017.03.02,1621.0000000000057,-770.000000000004,,851.0000000000017
2017.03.02,1593.0,-724.0000000000135,,868.9999999999865
2017.03.02,1530.000000000009,-667.0000000000176,,862.9999999999915
2017.03.02,1526.0000000000052,-683.0000000000114,,842.9999999999939
2017.03.02,1519.0000000000036,-714.0000000000147,,804.999999999989
2017.03.02,1583.0000000000011,-713.0000000000081,,869.9999999999931
2017.03.02,1600.0000000000014,-781.0000000000094,,818.9999999999919
2017.03.02,1605.000000000012,-830.0000000000196,,774.9999999999925
2017.03.02,1548.000000000016,-887.9999999999999,,660.000000000016
2017.03.02,1560.000000000006,-855.0000000000058,,705.0000000000001
2017.03.02,1590.0000000000025,-812.0000000000127,,777.9999999999898
2017.03.02,1609.000000000016,-967.0000000000067,,642.0000000000092
2017.03.02,1516.0000000000061,-981.0000000000097,,534.9999999999965
2017.03.02,1353.000000000004,-892.0000000000039,,461.0000000000002
2017.03.02,1221.0000000000055,-726.0000000000044,,495.000000000001
2017.03.02,1217.0000000000014,-700.0000000000117,,516.9999999999897
2017.03.02,1229.9999999999977,-715.0000000000211,,514.9999999999766
2017.03.02,1182.0000000000164,-684.000000000018,,497.9999999999984
2017.03.02,1158.9999999999989,-660.0000000000161,,498.9999999999827
2017.03.02,948.9999999999999,-622.0000000000115,,326.9999999999884
2017.03.02,979.0000000000188,-533.0000000000057,,446.0000000000131
2017.03.02,870.0000000000152,-548.0000000000151,,322.0000000000001
2017.03.02,767.0000000000066,-565.0000000000155,,201.99999999999113
2017.03.02,843.0000000000159,-590.0000000000016,,253.00000000001432
2017.03.02,665.0000000000044,-550.000000000006,,114.99999999999841
2017.03.02,680.0000000000139,-465.0000000000043,,215.00000000000955
2017.03.02,783.0000000000003,-507.000000000013,,275.9999999999873
2017.03.02,770.000000000004,-531.0000000000148,,238.9999999999892
2017.03.02,750.0000000000063,-605.0000000000111,,144.9999999999951
2017.03.02,727.0000000000109,-623.000000000018,,103.99999999999295
2017.03.02,677.0000000000165,-626.9999999999998,,50.00000000001671
2017.03.02,689.0000000000063,-637.0000000000209,,51.999999999985334
2017.03.02,724.0000000000135,-640.0000000000183,,83.99999999999523
2017.03.02,669.0000000000085,-602.0000000000136,,66.99999999999488
2017.03.02,658.0000000000031,-613.0000000000191,,44.99999999998397
2017.03.02,703.0000000000092,-565.9999999999999,,137.00000000000932
2017.03.02,795.0000000000124,-592.9999999999991,,202.0000000000133
2017.03.02,799.0000000000164,-606.0000000000176,,192.99999999999875
2017.03.02,775.0000000000146,-647.0000000000198,,127.99999999999477
2017.03.03,751.9999999999972,-630.0000000000194,,121.99999999997772
2017.03.03,779.0000000000185,-687.9999999999998,,91.00000000001876
2017.03.03,772.0000000000172,-729.0000000000018,,43.00000000001535
2017.03.03,774.000000000008,-698.0000000000208,,75.99999999998715
2017.03.03,716.0000000000056,-737.0000000000099,,-21.00000000000432
2017.03.03,682.0000000000048,-636.0000000000143,,45.99999999999045
2017.03.03,581.0000000000093,-708.0000000000198,,-127.00000000001046
2017.03.03,618.0000000000074,-647.0000000000198,,-29.000000000012392
2017.03.03,460.000000000016,-643.0000000000158,,-182.99999999999983
2017.03.03,439.0000000000116,-646.0000000000132,,-207.0000000000016
2017.03.03,501.0000000000181,-695.0000000000011,,-193.99999999998306
2017.03.03,513.0000000000078,-806.0000000000178,,-293.00000000001
2017.03.03,561.0000000000115,-827.0,,-265.9999999999885
2017.03.03,570.0000000000039,-884.0000000000181,,-314.0000000000142
2017.03.03,546.000000000002,-914.9999999999991,,-368.99999999999704
2017.03.03,536.0000000000032,-840.0000000000185,,-304.00000000001535
2017.03.03,548.0000000000151,-848.0000000000043,,-299.9999999999892
2017.03.03,580.0000000000027,-847.00000000002,,-267.0000000000173
2017.03.03,605.0000000000111,-944.0000000000115,,-339.00000000000034
2017.03.03,568.9999999999973,-972.0000000000173,,-403.00000000002
2017.03.03,585.9999999999976,-937.00000000001,,-351.0000000000124
2017.03.03,669.0000000000085,-896.000000000008,,-226.99999999999943
2017.03.03,737.0000000000099,-902.0000000000028,,-164.99999999999295
2017.03.03,689.0000000000063,-972.0000000000173,,-283.000000000011
2017.03.03,696.0000000000077,-917.0000000000123,,-221.00000000000455
2017.03.03,722.0000000000005,-990.000000000002,,-268.0000000000016
2017.03.03,731.000000000015,-1009.0000000000155,,-278.00000000000045
2017.03.03,689.0000000000063,-1052.0000000000084,,-363.00000000000216
2017.03.03,670.000000000015,-1039.000000000012,,-368.99999999999704
2017.03.03,727.0000000000109,-1063.0000000000139,,-336.00000000000296
2017.03.03,812.999999999997,-1008.0000000000089,,-195.00000000001182
2017.03.03,852.0000000000083,-1034.0000000000016,,-181.9999999999933
2017.03.03,860.0000000000163,-1259.00000000001,,-398.99999999999375
2017.03.03,794.0000000000058,-1303.0000000000098,,-509.000000000004
2017.03.03,785.0000000000134,-1280.0000000000146,,-495.00000000000114
2017.03.03,771.0000000000106,-1351.0000000000132,,-580.0000000000026
2017.03.03,815.0000000000101,-1278.0000000000014,,-462.99999999999125
2017.03.03,811.0000000000061,-1243.0000000000164,,-432.00000000001023
2017.03.03,772.0000000000172,-1221.0000000000055,,-448.9999999999883
2017.03.03,789.0000000000175,-1225.0000000000093,,-435.9999999999918
2017.03.03,779.0000000000185,-1252.0000000000086,,-472.9999999999901
2017.03.03,812.999999999997,-1194.0000000000061,,-381.0000000000091
2017.03.03,931.9999999999995,-1244.0000000000007,,-312.00000000000114
2017.03.03,1002.9999999999983,-1256.0000000000127,,-253.00000000001444
2017.03.03,985.0000000000136,-1246.0000000000139,,-261.0000000000002
2017.03.03,954.0000000000103,-1264.0000000000207,,-310.00000000001035
2017.03.03,973.0000000000016,-1267.0000000000182,,-294.0000000000166
2017.03.03,811.0000000000061,-1327.0000000000116,,-516.0000000000055
