date,USDCHF,GBPUSD,EURUSD,USDJPY,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,AUDCAD,NZDCAD,empty,sum
2016.07.11,-402.9999999999978,446.9999999999974,56.99999999999594,1313.0000000000023,141.99999999999767,1209.9999999999936,-41.000000000002146,322.9999999999955,-1344.9999999999989,102.00000000000209,173.00000000000094,1308.0000000000068,-377.9999999999894,-146.00000000000168,-423.0000000000067,,2338.999999999995
2016.07.11,-429.0000000000016,712.0000000000015,157.99999999999147,1478.999999999999,174.00000000000747,1224.9999999999943,14.999999999998348,409.99999999999926,-1258.9999999999861,384.9999999999909,315.99999999998295,1379.000000000005,-336.9999999999873,-67.00000000000594,-436.00000000000307,,3724.999999999985
2016.07.11,-443.99999999999994,507.9999999999973,105.99999999998388,1518.0000000000007,2.999999999997449,1242.999999999995,14.999999999998348,320.9999999999935,-1497.9999999999905,136.00000000000279,81.9999999999821,1466.0000000000082,-316.99999999998954,-100.00000000000009,-397.0000000000029,,2641.999999999977
2016.07.11,-329.00000000000153,489.0000000000061,100.99999999999554,1592.9999999999893,157.00000000000713,1414.0000000000014,-107.99999999999699,319.99999999999807,-1665.9999999999968,157.00000000000713,164.99999999999292,1600.999999999999,-407.0000000000018,-162.0000000000066,-380.999999999998,,2943.9999999999955
2016.07.11,-222.99999999999542,-407.99999999998613,-26.0000000000149,1688.999999999993,-598.999999999994,1628.0,-134.99999999999625,-170.00000000000347,-2657.000000000011,-960.9999999999897,-656.0000000000122,1725.0000000000086,-472.9999999999901,-260.00000000000466,-331.999999999999,,-1857.9999999999955
2016.07.11,-197.00000000000273,-591.9999999999925,-133.00000000000534,1756.999999999991,-727.0000000000109,1727.9999999999945,-82.99999999999974,-217.0000000000005,-2927.9999999999973,-1053.9999999999993,-850.0000000000174,1939.0000000000073,-468.9999999999861,-258.9999999999981,-389.000000000006,,-2474.0000000000227
2016.07.11,-226.99999999999943,-726.9999999999887,-146.00000000000168,1673.9999999999923,-834.0000000000014,1646.9999999999914,-3.999999999992898,-290.00000000000136,-3076.999999999998,-1170.9999999999886,-1036.0000000000148,1825.0000000000027,-394.9999999999898,-192.00000000000327,-426.00000000000415,,-3378.999999999998
2016.07.11,-222.99999999999542,-456.9999999999963,-106.00000000000608,1765.0000000000005,-673.9999999999968,1696.9999999999886,-2.000000000002,-167.00000000000603,-2896.9999999999914,-909.0000000000042,-806.0000000000178,1927.9999999999973,-398.9999999999938,-175.00000000000293,-529.9999999999972,,-1955.0000000000236
2016.07.11,-261.0000000000001,-255.99999999998957,-96.00000000000719,1771.000000000001,-456.9999999999963,1722.999999999999,14.000000000002899,-21.999999999999797,-2865.000000000009,-509.00000000000387,-589.0000000000173,1948.0000000000075,-326.9999999999884,-119.00000000000244,-585.9999999999976,,-631.0000000000016
2016.07.11,-187.9999999999993,-615.9999999999943,-295.0000000000008,1862.9999999999995,-665.0000000000044,1952.9999999999886,-108.99999999999244,-124.00000000000189,-3169.9999999999873,-1089.999999999991,-977.0000000000057,2210.000000000008,-584.9999999999911,-158.0000000000026,-552.0000000000081,,-2502.9999999999827
2016.07.11,-95.00000000000064,-515.9999999999832,-236.99999999999832,1765.9999999999911,-519.0000000000028,1870.999999999995,-322.00000000000006,-79.00000000000685,-2937.000000000012,-1340.000000000008,-1196.0000000000193,2109.9999999999995,-1038.99999999999,-251.00000000000122,-500.00000000000045,,-3284.000000000037
2016.07.11,-187.9999999999993,-358.9999999999982,-239.00000000001143,1831.9999999999936,-435.0000000000076,1897.9999999999961,-452.99999999999227,-4.000000000004,-2819.999999999993,-1571.9999999999957,-1293.000000000011,2173.000000000002,-1290.9999999999977,-307.99999999999716,-301.0000000000068,,-3360.0000000000227
2016.07.11,-239.0000000000003,-475.99999999998755,-141.00000000001333,1947.9999999999932,-641.0000000000027,1899.000000000001,-354.9999999999942,-212.00000000000108,-3093.999999999994,-1587.000000000005,-1333.0000000000064,2164.0000000000014,-1146.0000000000025,-234.00000000000088,-450.00000000000597,,-3897.0000000000186
2016.07.11,-285.00000000000193,-703.9999999999935,-48.000000000003595,1960.9999999999986,-1001.0000000000074,1890.9999999999911,-224.000000000002,-380.00000000000256,-3325.9999999999936,-1878.0000000000018,-1720.0000000000105,2138.0000000000055,-818.9999999999919,-175.00000000000293,-414.9999999999987,,-4985.0000000000155
2016.07.11,-304.9999999999997,-595.9999999999966,-9.999999999998899,1993.9999999999998,-844.0000000000003,1864.999999999995,-330.9999999999924,-315.0000000000097,-3250.0,-1661.0000000000014,-1572.0000000000177,2088.000000000008,-944.9999999999958,-231.0000000000034,-421.0000000000047,,-4534.000000000017
2016.07.11,-207.00000000000162,-470.9999999999992,-51.000000000001044,2007.9999999999955,-666.000000000011,1992.999999999995,-325.99999999999295,-194.0000000000053,-3192.0000000000073,-1635.0000000000086,-1428.000000000007,2207.0000000000077,-990.000000000002,-241.99999999999778,-402.9999999999978,,-3597.0000000000337
2016.07.11,-214.00000000000307,-350.9999999999902,-94.00000000001629,2128.0,-574.9999999999922,2090.999999999994,-361.9999999999957,-126.0000000000039,-3168.0000000000064,-1452.9999999999932,-1307.999999999998,2343.0000000000036,-1055.9999999999902,-219.00000000000253,-412.00000000000125,,-2775.999999999996
2016.07.11,-175.00000000000293,-238.99999999998923,-113.00000000000753,2147.9999999999964,-405.9999999999952,2179.000000000002,-373.00000000000114,0.999999999995449,-3126.0000000000045,-1407.0000000000027,-1179.0000000000189,2427.9999999999973,-1129.0000000000023,-239.99999999999577,-404.0000000000044,,-2035.0000000000332
2016.07.11,-144.99999999999514,-350.9999999999902,-139.00000000000023,2200.0000000000027,-486.999999999993,2232.99999999999,-370.9999999999991,-55.000000000005045,-3253.999999999991,-1492.9999999999889,-1251.000000000002,2516.0000000000055,-1102.000000000003,-234.00000000000088,-414.00000000000324,,-2346.999999999973
2016.07.11,-117.99999999999588,-497.99999999999847,-145.00000000001734,2164.999999999992,-590.0000000000016,2232.99999999999,-375.9999999999986,-135.00000000000733,-3341.000000000008,-1639.999999999997,-1381.00000000001,2481.0000000000086,-1075.9999999999882,-239.99999999999577,-414.00000000000324,,-3075.0000000000314
2016.07.11,-161.00000000000003,-614.0000000000034,-172.0000000000166,2152.999999999992,-757.999999999992,2164.0000000000014,-381.99999999999346,-215.00000000000963,-3449.0000000000123,-1917.9999999999975,-1592.0000000000157,2471.0000000000036,-1122.9999999999852,-280.9999999999979,-448.9999999999994,,-4326.000000000026
2016.07.11,-148.99999999999915,-605.9999999999955,-157.00000000000713,2125.9999999999905,-740.9999999999917,2149.000000000001,-366.9999999999951,-214.00000000000307,-3467.0000000000127,-1865.0000000000055,-1514.0000000000152,2444.0000000000027,-1102.000000000003,-287.9999999999994,-426.00000000000415,,-4177.000000000037
2016.07.11,-146.99999999999713,-600.9999999999849,-182.99999999999983,2168.999999999997,-731.9999999999993,2182.0000000000023,-359.99999999999363,-203.00000000000873,-3494.0,-1805.9999999999966,-1574.0000000000086,2478.999999999999,-1082.9999999999895,-236.00000000000287,-465.9999999999998,,-4054.999999999982
2016.07.11,-168.00000000000148,-522.0000000000002,-163.00000000000205,2192.9999999999977,-663.999999999998,2196.9999999999886,-347.9999999999928,-159.00000000000912,-3467.999999999989,-1699.0000000000061,-1510.0000000000114,2500.0,-1107.999999999998,-231.0000000000034,-440.00000000000705,,-3590.0000000000327
2016.07.11,-168.00000000000148,-529.999999999986,-144.0000000000108,2168.999999999997,-695.0000000000011,2173.000000000002,-325.99999999999295,-165.00000000000404,-3378.0000000000146,-1686.999999999994,-1529.0000000000025,2500.0,-1069.9999999999932,-202.9999999999976,-475.0000000000032,,-3528.000000000003
2016.07.12,-151.00000000000114,-536.9999999999875,-161.00000000001114,2164.999999999992,-679.9999999999917,2155.000000000001,-325.99999999999295,-370.00000000000364,-3324.0000000000123,-1671.0000000000002,-1473.0000000000132,2487.000000000009,-1022.9999999999961,-202.0000000000022,-497.99999999999847,,-3609.00000000001
2016.07.12,-177.00000000000495,-519.0000000000028,-165.9999999999995,2123.9999999999955,-693.0000000000102,2104.99999999999,-315.9999999999941,-143.9999999999997,-3294.9999999999873,-1627.0000000000007,-1465.0000000000052,2474.0000000000036,-1027.0000000000002,-200.99999999999562,-496.00000000000756,,-3423.0000000000186
2016.07.12,-156.99999999999602,-540.9999999999915,-181.00000000000892,2057.0000000000023,-699.0000000000052,2095.9999999999895,-324.00000000000205,-175.00000000000293,-3325.9999999999936,-1683.9999999999966,-1526.0000000000052,2392.00000000001,-1065.999999999989,-212.99999999999653,-522.0000000000002,,-3868.9999999999854
2016.07.12,-131.99999999999878,-522.0000000000002,-214.00000000000307,2058.9999999999973,-645.999999999991,2096.999999999994,-295.0000000000008,-138.00000000000477,-3192.0000000000073,-1551.9999999999977,-1337.0000000000105,2399.000000000001,-1029.9999999999975,-243.99999999999977,-451.0000000000014,,-3198.0000000000205
2016.07.12,-153.99999999999858,-493.99999999999443,-155.00000000001623,1969.9999999999989,-639.0000000000118,1991.9999999999902,-326.9999999999995,-137.00000000000932,-3164.999999999992,-1588.999999999996,-1387.000000000005,2283.0000000000014,-1049.9999999999955,-223.00000000000654,-374.0000000000077,,-3449.000000000042
2016.07.12,-151.9999999999966,-398.9999999999938,-135.00000000001845,1899.000000000001,-550.9999999999903,1911.9999999999918,-346.0000000000019,-86.0000000000083,-2957.999999999998,-1529.0000000000025,-1258.0000000000036,2188.0000000000023,-1070.9999999999998,-265.0000000000041,-319.99999999999807,,-3071.0000000000205
2016.07.12,-304.9999999999997,-478.999999999985,-151.00000000001222,1842.9999999999893,-788.0000000000109,1697.9999999999932,-324.00000000000205,-148.0000000000037,-3080.999999999989,-1639.999999999997,-1419.999999999999,2136.00000000001,-1083.9999999999961,-284.0000000000065,-285.9999999999974,,-4313.000000000006
2016.07.12,-402.00000000000233,-778.9999999999964,-161.00000000001114,1908.0000000000014,-1140.999999999992,1685.9999999999927,-219.00000000000253,-308.00000000000824,-3640.999999999991,-2068.000000000003,-1623.0000000000189,2176.000000000002,-1096.9999999999925,-370.00000000000364,-214.99999999999852,,-6254.000000000025
2016.07.12,-385.99999999999744,-786.9999999999822,-163.00000000000205,2215.999999999994,-1211.0000000000066,2052.9999999999973,-212.00000000000108,-329.00000000000153,-4121.000000000009,-2065.000000000006,-1548.000000000016,2579.999999999998,-1117.9999999999968,-500.9999999999959,-341.99999999999784,,-5934.000000000024
2016.07.12,-385.000000000002,-1343.9999999999895,-364.00000000000875,2292.9999999999923,-1480.999999999999,2250.9999999999905,-215.99999999999397,-533.0000000000057,-4429.000000000002,-2539.0000000000023,-1640.0000000000193,2794.000000000011,-1147.9999999999934,-626.0000000000043,-326.9999999999995,,-7694.000000000026
2016.07.12,-190.00000000000128,-1424.000000000003,-453.99999999999886,2222.999999999999,-1577.9999999999905,2219.999999999999,-217.99999999999596,-591.0000000000082,-4651.999999999987,-2617.0000000000027,-1846.0000000000143,2736.000000000004,-1183.0000000000007,-746.0000000000023,-207.99999999999707,,-8528.0
2016.07.12,-116.00000000000499,-1463.9999999999986,-459.0000000000094,2274.9999999999914,-1530.000000000009,2342.999999999989,-204.99999999999963,-530.0000000000082,-4592.000000000013,-2515.0000000000005,-1488.0000000000005,2924.9999999999973,-1142.999999999983,-748.0000000000042,-56.0000000000005,,-7303.000000000053
2016.07.12,-190.00000000000128,-1417.999999999986,-418.0000000000073,2338.9999999999986,-1513.9999999999932,2387.0000000000005,-224.000000000002,-540.0000000000072,-4675.000000000011,-2526.000000000006,-1500.0000000000125,2980.000000000004,-1164.9999999999939,-744.0000000000002,-72.0000000000054,,-7280.000000000023
2016.07.12,-187.9999999999993,-1246.9999999999982,-354.0000000000099,2459.9999999999936,-1411.0000000000066,2464.999999999989,-226.99999999999943,-463.0000000000023,-4555.000000000007,-2454.0000000000005,-1416.0000000000173,3048.000000000002,-1183.0000000000007,-739.0000000000008,-74.00000000000739,,-6338.000000000065
2016.07.12,-216.0000000000051,-1174.9999999999927,-331.999999999999,2329.999999999998,-1367.000000000007,2286.0000000000014,-217.99999999999596,-438.00000000000506,-4457.999999999998,-2357.000000000009,-1297.0000000000148,2846.0000000000036,-1159.9999999999832,-734.9999999999968,-7.0000000000014495,,-6298.0000000000055
2016.07.12,-200.99999999999562,-1285.0000000000027,-325.0000000000197,2355.9999999999945,-1489.9999999999914,2329.999999999998,-236.00000000000287,-506.0000000000064,-4455.000000000013,-2516.0000000000073,-1409.0000000000157,2900.0000000000055,-1194.9999999999905,-809.9999999999997,56.99999999999594,,-6785.000000000051
2016.07.12,-212.00000000000108,-1305.999999999985,-330.0000000000081,2399.000000000001,-1496.0000000000084,2366.99999999999,-214.00000000000307,-509.00000000000387,-4526.999999999987,-2509.99999999999,-1370.0000000000045,2942.9999999999977,-1152.9999999999818,-805.0000000000001,46.00000000000159,,-6676.999999999982
2016.07.12,-183.99999999999528,-1417.999999999986,-422.00000000001125,2415.999999999997,-1496.9999999999927,2429.9999999999927,-232.99999999999432,-509.9999999999993,-4643.000000000001,-2568.999999999999,-1455.0000000000064,3012.0000000000005,-1180.0000000000032,-809.0000000000042,19.999999999997797,,-7042.000000000005
2016.07.12,-148.0000000000037,-1430.9999999999823,-426.00000000001523,2402.999999999992,-1550.0000000000068,2447.999999999993,-219.99999999999798,-544.0,-4967.999999999989,-2581.9999999999955,-1463.9999999999986,3005.0000000000095,-1177.9999999999902,-785.9999999999978,-2.000000000002,,-7442.9999999999845
2016.07.12,-187.00000000000384,-1442.9999999999943,-447.0000000000196,2566.0000000000027,-1550.9999999999914,2652.000000000001,-146.99999999999713,-537.0000000000097,-5174.000000000006,-2404.000000000006,-1294.0000000000173,3265.0000000000005,-1046.999999999998,-809.0000000000042,69.9999999999923,,-6487.00000000005
2016.07.12,-85.99999999999719,-1998.9999999999952,-812.0000000000127,2626.9999999999955,-1798.999999999995,2753.0,-149.99999999999457,-655.0000000000056,-5864.000000000005,-2756.0000000000027,-1497.9999999999993,3350.0000000000086,-1183.0000000000007,-953.9999999999993,83.9999999999952,,-8942.000000000007
2016.07.12,19.00000000000235,-2112.9999999999873,-775.0000000000146,2274.000000000001,-1854.0,2475.999999999999,-222.99999999999542,-712.0000000000015,-5895.00000000001,-2946.9999999999886,-1548.000000000016,3082.999999999998,-1169.9999999999823,-953.9999999999993,163.99999999999747,,-10174.999999999996
2016.07.12,27.999999999994696,-1988.9999999999964,-770.000000000004,2278.9999999999964,-1757.999999999993,2587.9999999999936,-193.99999999999417,-650.0000000000061,-5382.0000000000055,-2743.999999999991,-1239.0000000000123,3254.000000000005,-1217.9999999999857,-1004.0000000000049,205.99999999999508,,-8593.000000000007
2016.07.12,44.99999999999504,-2082.9999999999905,-741.0000000000139,2490.9999999999995,-1927.000000000012,2810.0000000000023,-161.00000000000003,-755.0000000000057,-5783.999999999992,-2797.9999999999895,-1380.0000000000034,3439.0000000000073,-1081.999999999983,-950.0000000000064,108.99999999999244,,-8767.0
2016.07.12,48.99999999999905,-2353.9999999999895,-712.0000000000015,2747.0,-2115.0,2988.99999999999,-59.99999999999339,-897.9999999999987,-6193.999999999988,-2841.0000000000045,-1714.0000000000155,3692.0000000000073,-913.9999999999926,-887.0000000000044,10.999999999994348,,-9200.999999999995
2016.07.12,-2.999999999997449,-2420.0,-680.0000000000139,2816.0000000000027,-2329.000000000003,3030.000000000001,-41.9999999999976,-1006.0000000000069,-6729.99999999999,-3177.0000000000077,-1869.0000000000095,3737.000000000009,-887.9999999999999,-885.999999999998,12.999999999996348,,-10434.000000000015
2016.07.12,-21.999999999999797,-2413.9999999999827,-693.0000000000102,3051.000000000002,-2326.000000000006,3311.9999999999977,-7.0000000000014495,-1007.0000000000024,-6753.000000000015,-3163.999999999989,-1825.00000000001,4022.0000000000055,-872.9999999999905,-870.9999999999995,34.000000000000696,,-9536.000000000004
2016.07.12,-104.00000000000409,-2350.999999999992,-670.000000000015,3033.0000000000014,-2374.0000000000095,3191.999999999993,7.9999999999968985,-1025.0000000000093,-6480.9999999999945,-2838.9999999999914,-1582.0000000000168,3903.000000000006,-784.9999999999912,-851.9999999999972,-19.999999999997797,,-8947.00000000002
2016.07.12,-241.99999999999778,-2166.0000000000014,-480.00000000001376,3064.9999999999977,-2276.0000000000114,3031.9999999999964,192.00000000000327,-959.0000000000099,-6317.000000000007,-2578.999999999998,-1422.000000000012,3760.000000000005,-490.999999999997,-797.0000000000033,-31.000000000003247,,-7711.000000000054
2016.07.12,-253.99999999999866,-2156.999999999987,-501.0000000000181,3112.9999999999995,-2326.99999999999,3045.9999999999923,167.00000000000603,-931.9999999999995,-6491.000000000014,-2656.999999999998,-1412.9999999999975,3808.000000000007,-601.9999999999915,-839.0000000000009,58.000000000002494,,-7980.999999999988
2016.07.12,-224.000000000002,-2275.999999999989,-552.0000000000191,3232.99999999999,-2432.000000000012,3235.99999999999,214.00000000000307,-1012.0000000000018,-6679.000000000002,-2737.999999999996,-1507.0000000000139,4069.0000000000027,-514.9999999999987,-811.0000000000061,-55.000000000005045,,-8049.000000000061
2016.07.12,-190.99999999999673,-2188.9999999999964,-605.0000000000111,3248.9999999999955,-2302.000000000004,3301.000000000002,209.00000000000364,-894.0000000000059,-6949.000000000013,-2533.999999999992,-1455.0000000000064,4113.0,-541.9999999999981,-773.9999999999969,-148.99999999999915,,-7712.00000000002
2016.07.12,-304.00000000000426,-2185.999999999999,-575.0000000000144,3542.9999999999923,-2312.0000000000027,3581.9999999999936,307.0000000000017,-908.0000000000088,-7002.000000000009,-2363.000000000004,-1410.0000000000002,4412.000000000006,-390.9999999999858,-658.0000000000031,-204.00000000000418,,-6469.000000000041
2016.07.12,-322.9999999999955,-2272.999999999992,-531.0000000000148,3772.9999999999964,-2428.9999999999923,3649.9999999999914,255.00000000000523,-992.9999999999994,-7438.999999999993,-2651.000000000003,-1469.000000000009,4558.999999999997,-452.99999999999227,-792.0000000000039,-214.99999999999852,,-7331.000000000002
2016.07.12,-309.0000000000037,-2284.9999999999814,-512.0000000000014,3759.999999999991,-2544.9999999999973,3653.9999999999964,165.00000000000404,-1051.0000000000018,-7514.00000000001,-2933.0000000000077,-1566.0000000000007,4506.0,-638.9999999999895,-963.9999999999982,-141.99999999999767,,-8374.999999999996
2016.07.12,-719.000000000003,-2439.9999999999977,-536.0000000000032,3801.000000000002,-3197.0000000000055,3384.999999999991,231.0000000000034,-1264.0000000000095,-7626.000000000005,-3075.0000000000055,-1945.0000000000189,4524.000000000001,-561.9999999999958,-917.0000000000011,-213.00000000000762,,-10553.000000000056
2016.07.12,-643.0000000000047,-2837.0000000000005,-313.00000000000773,3875.9999999999905,-3493.9999999999973,3420.9999999999923,467.0000000000063,-1565.0000000000052,-8259.99999999999,-3590.9999999999886,-2463.9999999999995,4469.999999999999,-289.9999999999903,-787.9999999999998,-219.99999999999798,,-12230.999999999996
2016.07.12,-627.9999999999952,-3011.9999999999923,-311.0000000000168,4048.000000000002,-3730.9999999999955,3595.9999999999895,502.00000000000244,-1674.0000000000089,-8537.000000000005,-3717.999999999999,-2592.0000000000164,4624.000000000009,-197.00000000000273,-783.0000000000003,-114.99999999999844,,-12528.000000000027
2016.07.12,-565.9999999999999,-3498.000000000001,-450.00000000001705,4081.000000000003,-4072.999999999993,3694.999999999993,602.0000000000025,-1834.0000000000023,-9169.000000000011,-3769.0,-2765.0000000000173,4805.999999999997,-93.99999999999409,-675.9999999999989,-192.99999999999872,,-13903.000000000038
2016.07.12,-514.0000000000033,-3468.9999999999886,-466.00000000001086,4214.999999999989,-3980.99999999999,3911.0000000000014,650.0000000000061,-1806.0000000000075,-9211.999999999989,-3723.0000000000095,-2620.0,5037.000000000006,-11.999999999989797,-770.000000000004,-163.00000000000205,,-12922.999999999987
2016.07.12,-573.0000000000013,-3437.0000000000014,-468.00000000000176,4233.9999999999945,-3937.9999999999973,3866.99999999999,648.0000000000041,-1815.0,-9216.000000000007,-3750.999999999993,-2727.0000000000127,4957.999999999998,-15.999999999993797,-736.9999999999987,-97.9999999999981,,-13069.000000000018
2016.07.12,-597.9999999999985,-3273.999999999999,-306.00000000000625,4206.999999999994,-3953.999999999991,3810.9999999999927,679.0000000000074,-1789.0000000000073,-8951.999999999998,-3717.999999999999,-2589.000000000019,4888.0000000000055,53.999999999998494,-746.9999999999976,-34.000000000000696,,-12322.00000000002
2016.07.12,-670.000000000004,-3310.9999999999973,-293.0000000000099,4238.99999999999,-4042.999999999997,3765.0000000000005,712.9999999999969,-1863.999999999999,-8976.0,-3791.9999999999955,-2702.0000000000045,4889.00000000001,69.00000000000794,-739.0000000000008,-31.000000000003247,,-12746.000000000004
