date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.02.08,120.99999999999334,-103.99999999999298,51.000000000001044,111.00000000000554,370.999999999988,87.00000000001484,159.00000000000603,119.99999999999788,164.99999999999292,222.99999999999542,354.99999999998977,327.99999999999494,-68.00000000000139,41.000000000002146,53.999999999998494,105.99999999999454,172.00000000001125,218.00000000000352,153.00000000000313,195.00000000000074,16.000000000016,,2874.0000000000155
2021.02.08,150.99999999999002,-86.99999999999264,85.99999999999719,133.00000000000534,409.99999999999926,91.00000000001884,162.00000000000614,128.00000000000588,200.00000000000017,246.99999999999721,412.9999999999825,337.99999999999386,-63.99999999999739,93.99999999999409,93.99999999999409,125.0,216.00000000000819,245.9999999999951,189.00000000000583,210.99999999999451,35.00000000000725,,3418.0000000000055
2021.02.08,83.9999999999952,-103.99999999999298,56.0000000000005,104.00000000000409,368.9999999999971,85.00000000000173,188.0000000000024,124.00000000000189,179.99999999999127,227.99999999999488,415.9999999999968,292.00000000000335,-52.000000000007596,76.99999999999375,68.00000000000139,144.00000000000546,225.9999999999991,248.99999999999523,164.00000000000858,187.9999999999993,19.999999999997797,,3105.999999999989
2021.02.08,85.00000000000173,-104.99999999999955,54.999999999993946,111.00000000000554,363.9999999999866,87.00000000001484,201.00000000000762,108.00000000000809,179.99999999999127,232.99999999999432,407.99999999998704,290.9999999999968,-116.99999999998934,56.99999999999594,82.99999999998863,135.99999999999568,225.00000000000853,263.9999999999958,164.00000000000858,200.00000000000017,9.000000000014552,,3039.000000000007
2021.02.08,122.99999999998423,-82.00000000000429,78.00000000000028,131.00000000000333,361.9999999999957,92.00000000000318,204.9999999999983,125.00000000000844,178.99999999999582,237.99999999999378,405.00000000000114,287.9999999999994,-66.99999999999484,69.9999999999923,95.00000000000064,149.0000000000009,227.00000000000387,266.9999999999959,167.00000000000603,212.99999999999653,-1.999999999990898,,3262.999999999989
2021.02.08,95.00000000000064,-105.99999999998388,75.00000000000284,101.00000000000664,353.99999999998766,69.00000000000794,206.00000000000307,114.99999999999844,183.99999999999528,213.99999999999199,424.99999999998295,286.99999999999284,-59.99999999999339,93.99999999999409,68.00000000000139,155.00000000000114,239.00000000000432,253.0000000000001,175.99999999999838,192.99999999999872,15.00000000000945,,3152.000000000001
2021.02.08,82.99999999998863,-124.99999999999733,63.00000000000195,101.00000000000664,350.9999999999902,63.000000000013046,203.00000000000296,108.00000000000809,179.99999999999127,213.99999999999199,409.9999999999966,304.9999999999997,-92.99999999998754,100.99999999999554,68.00000000000139,141.00000000000534,237.99999999999955,248.99999999999523,184.00000000000637,188.9999999999947,46.0000000000127,,3079.0000000000173
2021.02.08,108.99999999998133,-104.99999999999955,58.99999999999794,129.9999999999968,378.999999999996,87.00000000001484,158.00000000000125,117.00000000000044,195.00000000000074,239.99999999999577,424.99999999998295,317.9999999999961,-96.00000000000719,95.00000000000064,75.99999999998718,144.00000000000546,237.00000000000898,268.99999999999125,168.00000000000148,221.99999999999997,-12.999999999996348,,3213.999999999956
2021.02.08,127.99999999999478,-95.00000000000064,78.00000000000028,153.00000000000313,381.99999999999346,90.00000000001229,183.00000000000693,118.00000000000699,179.99999999999127,264.999999999993,423.0000000000018,278.9999999999848,-100.99999999999554,39.999999999995595,107.99999999999699,152.00000000000102,237.99999999999955,284.9999999999966,169.00000000000804,234.00000000000088,-36.999999999998145,,3271.9999999999927
2021.02.08,-62.000000000006494,-217.0000000000005,-7.9999999999968985,55.000000000005045,323.0000000000066,124.00000000001299,147.00000000000557,107.00000000000153,168.99999999999693,221.99999999999997,334.99999999997954,258.0000000000027,-198.99999999999363,-63.99999999999739,-22.0000000000109,111.0000000000042,183.00000000000693,234.99999999999943,156.00000000000057,209.9999999999991,-25.999999999992696,,2037.0000000000223
2021.02.08,-117.00000000001154,-225.99999999999287,-43.00000000000415,43.999999999999595,292.00000000000335,89.00000000000574,148.00000000001035,85.00000000000173,132.99999999999423,214.99999999999852,334.99999999997954,160.00000000000458,-160.00000000000458,-65.00000000000395,9.999999999998899,120.00000000000455,194.00000000000261,234.99999999999943,109.99999999999899,188.9999999999947,-36.999999999998145,,1710.9999999999816
2021.02.08,-124.00000000001299,-200.00000000000017,-70.99999999999883,21.00000000000435,280.9999999999979,95.00000000000064,182.00000000000216,119.00000000000244,130.99999999999224,212.99999999999653,301.9999999999925,121.99999999999989,-93.99999999999409,-78.00000000000028,-13.000000000018552,162.00000000000614,158.00000000000125,230.99999999999454,70.0000000000034,148.99999999999915,-58.99999999998684,,1596.9999999999811
2021.02.08,-144.0000000000108,-217.99999999998488,-78.00000000000028,14.999999999998348,282.0000000000045,99.00000000000463,153.99999999999636,134.0000000000008,127.99999999999478,209.9999999999991,276.9999999999868,110.99999999999443,-102.99999999998644,-75.00000000000284,-9.999999999998899,144.00000000000546,144.00000000000546,221.00000000000364,72.0000000000054,151.9999999999966,-63.99999999999739,,1451.0000000000146
2021.02.08,-310.0000000000103,-261.9999999999845,-138.00000000000477,-27.999999999994696,177.00000000000495,118.00000000001809,159.00000000000603,139.00000000000023,100.99999999999554,198.99999999999363,159.9999999999966,-12.999999999996348,-102.00000000000209,-175.99999999999838,-87.99999999999919,147.99999999999613,126.00000000000477,210.99999999999852,43.00000000000415,140.99999999999113,-61.99999999998429,,543.0000000000352
2021.02.08,-311.0000000000168,-253.99999999999866,-148.0000000000037,-24.999999999997247,136.99999999998712,129.00000000000134,191.0000000000025,113.00000000000753,86.99999999999264,182.99999999999983,171.99999999999704,-17.000000000000348,-150.00000000000568,-211.00000000000563,-125.00000000001954,159.9999999999966,112.00000000000898,210.99999999999852,16.0000000000049,127.99999999999478,-52.99999999999194,,344.9999999999523
2021.02.08,-309.0000000000037,-244.9999999999841,-107.00000000000153,-5.999999999994898,121.99999999999989,133.00000000000534,186.00000000000705,112.000000000001,87.99999999999919,179.99999999999127,140.99999999999113,-24.000000000001798,-157.00000000000713,-206.00000000001728,-130.0000000000079,146.0000000000008,132.000000000005,209.00000000000318,47.00000000000814,134.99999999999625,-26.999999999999247,,419.9999999999907
2021.02.08,-343.00000000000443,-200.99999999998454,-121.00000000000443,-44.99999999999504,95.00000000000064,124.00000000001299,198.99999999999807,114.00000000000298,83.9999999999952,147.99999999999258,109.99999999998522,-136.00000000000279,-140.0000000000068,-222.00000000001108,-209.9999999999991,165.99999999999682,115.0000000000091,167.0000000000016,9.00000000000345,60.99999999999994,-14.000000000002899,,-40.00000000001246
2021.02.08,-367.0000000000062,-242.99999999999324,-134.99999999999625,-70.99999999999883,75.99999999998718,135.00000000001845,153.99999999999636,140.0000000000068,83.9999999999952,140.99999999999113,87.99999999999386,-168.0000000000126,-99.99999999998899,-224.000000000002,-239.00000000001143,149.0000000000009,106.99999999999932,146.0000000000008,7.0000000000014495,46.999999999997044,12.000000000012001,,-261.00000000000904
2021.02.08,-345.0000000000175,-266.999999999995,-129.00000000000134,-70.99999999999883,175.99999999999838,135.00000000001845,-3.9999999999906777,152.00000000000767,114.99999999999844,163.99999999999747,84.99999999997954,-70.99999999999883,-82.99999999998863,-145.00000000001734,-171.00000000001003,114.99999999999488,108.00000000000409,143.99999999999125,39.00000000000014,73.99999999999629,43.00000000001525,,63.9999999999836
2021.02.08,-320.00000000000915,-239.99999999999577,-63.00000000000195,-37.99999999999359,226.99999999999943,177.00000000000495,0.0,177.00000000000495,205.99999999999508,210.99999999999451,66.0000000000025,-82.00000000000429,-92.00000000000318,-26.999999999999247,-148.00000000001478,100.99999999999909,143.00000000000068,132.99999999999557,87.99999999999919,82.99999999999974,62.000000000006494,,663.9999999999802
2021.02.08,-314.00000000001427,-218.99999999999142,-46.00000000000159,-36.0000000000027,133.00000000000534,178.00000000001148,21.000000000000796,133.00000000000534,219.99999999999798,240.99999999999122,-4.000000000019099,-83.00000000001084,-174.99999999999181,18.999999999991246,-82.00000000000429,69.00000000000261,172.00000000001125,156.99999999999648,116.00000000000499,95.00000000000064,55.000000000005045,,649.9999999999884
2021.02.08,-233.00000000001654,-226.99999999999943,31.999999999998696,53.999999999998494,160.99999999998892,140.0000000000068,66.0000000000025,95.00000000000064,187.9999999999993,225.99999999999287,7.999999999981355,-58.000000000002494,-224.000000000002,-9.999999999998899,-95.00000000000064,34.99999999999659,159.00000000000603,162.9999999999967,191.00000000000784,195.00000000000074,12.999999999996348,,878.9999999999538
2021.02.08,-52.000000000007596,-82.99999999998863,104.00000000000409,153.00000000000313,124.99999999999733,127.00000000001043,106.00000000000875,80.00000000000229,173.9999999999964,226.99999999999943,78.99999999997931,-7.0000000000014495,-261.0000000000001,-53.999999999998494,-43.00000000001525,58.9999999999975,167.0000000000016,210.99999999999852,201.00000000000674,237.99999999999378,14.000000000002899,,1564.999999999991
2021.02.08,88.99999999998354,58.000000000002494,295.0000000000008,290.9999999999968,209.9999999999991,119.00000000000244,55.999999999997385,119.00000000000244,310.9999999999946,315.9999999999941,175.99999999998772,44.99999999998394,-146.99999999998602,292.9999999999877,207.99999999998596,40.99999999999682,367.00000000000443,343.9999999999941,335.0000000000075,304.9999999999997,49.00000000001015,,3879.999999999946
2021.02.08,207.99999999998596,-21.999999999988695,407.0000000000018,399.0000000000049,320.9999999999935,79.00000000000685,-60.000000000002274,99.00000000000463,385.99999999999744,407.0000000000018,99.99999999999432,234.99999999998522,-143.99999999998857,495.99999999998533,473.99999999999665,-36.000000000001364,361.0000000000042,338.99999999999864,469.0000000000083,441.99999999999795,56.99999999999594,,5016.999999999984
2021.02.08,45.99999999999049,-144.99999999999514,314.0000000000032,304.00000000000426,252.99999999999213,7.0000000000014495,-42.999999999992156,51.000000000001044,352.9999999999922,358.9999999999982,18.000000000000682,271.99999999998334,-127.99999999999478,561.9999999999958,512.9999999999857,-84.00000000000318,285.0000000000108,277.9999999999916,487.0000000000041,463.9999999999977,63.000000000013046,,4228.99999999998
2021.02.08,92.99999999998754,-139.00000000000023,273.9999999999965,280.9999999999979,275.9999999999874,14.000000000002899,-42.999999999992156,60.99999999999994,329.999999999997,339.99999999999585,14.999999999986358,285.99999999998624,-131.99999999999878,510.99999999999477,462.9999999999912,-94.99999999999886,237.99999999999955,240.99999999999966,446.00000000000193,436.9999999999985,32.0000000000098,,3928.999999999943
2021.02.08,176.99999999998272,-34.99999999998504,342.9999999999933,343.00000000000443,280.9999999999979,11.00000000000545,9.000000000000341,74.00000000000739,348.9999999999993,361.0000000000002,87.99999999999386,254.999999999983,-69.9999999999923,546.000000000002,480.99999999999807,-40.99999999999682,287.00000000000614,289.0000000000015,453.99999999999886,429.99999999999704,60.000000000015596,,4692.000000000013
2021.02.08,192.99999999999872,1.0000000000065512,331.999999999999,341.99999999999784,309.0000000000037,39.00000000001125,3.0000000000001137,106.00000000000608,345.99999999999073,368.9999999999971,121.99999999998568,243.99999999999977,-55.000000000005045,500.9999999999959,490.999999999997,-4.9999999999954525,290.00000000000625,295.99999999999227,414.9999999999987,408.9999999999927,49.99999999999449,,4797.999999999974
2021.02.08,202.9999999999976,11.00000000000545,309.0000000000037,340.00000000000693,314.99999999999864,38.0000000000047,3.0000000000001137,104.99999999999955,317.0000000000006,352.9999999999922,115.99999999998545,239.99999999999577,-32.999999999994145,425.99999999999307,445.99999999999085,-10.000000000005116,258.0000000000098,280.00000000000114,363.0000000000022,386.9999999999929,22.0000000000109,,4488.999999999994
2021.02.08,220.99999999998232,62.000000000006494,309.0000000000037,326.9999999999995,317.9999999999961,53.00000000001415,15.000000000000568,126.0000000000039,317.9999999999961,349.99999999999477,132.99999999998136,171.99999999999437,-28.000000000005798,413.99999999998107,398.9999999999938,25.99999999999625,259.00000000000034,277.000000000001,341.0000000000024,346.0000000000019,34.000000000000696,,4471.9999999999445
2021.02.08,209.9999999999991,55.000000000005045,312.9999999999966,328.0000000000061,319.999999999987,78.00000000000028,27.000000000001023,126.99999999999933,328.9999999999904,356.00000000000074,132.99999999998136,146.99999999998602,-35.00000000000725,419.9999999999982,407.99999999998613,22.00000000000557,273.00000000001035,289.0000000000015,341.0000000000024,339.0000000000004,43.999999999999595,,4523.99999999995
2021.02.08,221.99999999998886,83.00000000001084,332.99999999999443,353.99999999999875,330.9999999999924,101.00000000001774,13.00000000000523,148.99999999999915,347.9999999999928,370.9999999999991,146.99999999999136,163.9999999999864,-55.99999999998939,413.99999999998107,386.9999999999818,43.99999999999693,300.00000000001137,307.00000000000216,360.0000000000048,357.99999999999164,46.0000000000127,,4775.99999999997
2021.02.08,139.00000000000023,97.00000000001374,339.0000000000004,341.0000000000024,259.9999999999936,104.99999999999955,9.000000000000341,147.00000000000824,348.9999999999993,357.99999999999164,50.99999999998772,46.999999999997044,-45.000000000006146,425.99999999999307,370.999999999988,40.99999999999682,289.0000000000015,280.00000000000114,362.00000000000676,339.0000000000004,63.000000000013046,,4367.999999999988
2021.02.08,224.000000000002,114.99999999999844,363.99999999999767,383.0,312.00000000000114,84.0000000000174,-3.9999999999906777,151.00000000000114,359.99999999999363,370.9999999999991,104.99999999998977,80.99999999999774,-26.999999999999247,459.99999999999375,418.9999999999916,42.00000000000159,308.00000000000693,305.9999999999974,348.00000000000387,344.99999999999534,41.000000000002146,,4788.000000000001
2021.02.08,211.99999999998997,79.00000000000685,346.9999999999973,334.00000000000097,343.00000000000443,86.0000000000083,-13.999999999995794,148.99999999999915,363.99999999999767,352.9999999999922,132.99999999998136,113.99999999999189,-4.999999999988347,486.999999999993,394.9999999999898,55.999999999997385,314.00000000000716,284.9999999999966,367.0000000000062,317.9999999999961,46.999999999997044,,4763.99999999997
2021.02.08,198.99999999999363,126.0000000000039,349.99999999999477,316.0000000000052,289.9999999999903,69.00000000000794,-36.000000000001364,175.99999999999838,337.99999999999386,346.0000000000019,103.999999999985,34.99999999998504,51.000000000001044,490.999999999997,339.0000000000004,78.99999999999352,303.0000000000115,266.9999999999959,257.0000000000072,251.99999999999667,66.99999999999484,,4418.999999999955
2021.02.09,142.99999999998204,140.0000000000068,329.00000000000153,295.99999999999625,97.9999999999981,-45.99999999999049,-158.99999999999181,69.00000000000794,211.99999999998997,237.99999999999378,-36.000000000001364,1.999999999990898,59.000000000009045,481.99999999998244,441.0000000000025,-16.999999999995907,234.00000000000887,207.9999999999984,258.9999999999981,234.99999999999633,-32.999999999994145,,3153.9999999999895
2021.02.09,176.99999999998272,151.9999999999966,334.9999999999964,316.0000000000052,241.99999999998667,30.0000000000189,-27.999999999991587,126.0000000000039,314.99999999999864,312.00000000000114,94.99999999999886,-2.0000000000131024,90.99999999999665,478.999999999985,429.99999999999704,28.000000000005798,303.0000000000115,260.9999999999957,294.00000000000534,279.99999999999136,58.000000000002494,,4293.999999999975
2021.02.09,202.9999999999976,145.00000000001734,351.99999999999676,331.999999999999,258.0000000000027,47.00000000001925,-18.999999999991246,136.99999999999824,343.9999999999999,346.9999999999973,119.99999999997613,17.000000000000348,62.000000000006494,508.9999999999817,417.0000000000007,72.99999999999329,317.0000000000073,284.9999999999966,335.0000000000075,295.99999999999625,87.99999999999919,,4665.000000000002
2021.02.09,209.9999999999991,143.00000000000423,353.0000000000033,321.0000000000046,343.99999999998875,84.0000000000174,16.000000000005343,180.99999999999784,375.9999999999986,352.9999999999922,156.99999999998226,87.99999999999919,59.99999999999339,510.99999999999477,391.9999999999924,90.00000000000341,325.00000000000284,281.9999999999965,345.0000000000064,280.9999999999979,82.00000000000429,,4993.9999999999845
2021.02.09,254.999999999983,148.99999999999915,378.00000000000057,382.00000000000455,350.00000000000585,84.0000000000174,-13.999999999995794,163.00000000000205,384.9999999999909,396.9999999999918,131.99999999997658,136.99999999998712,26.999999999999247,534.9999999999966,499.9999999999893,55.00000000000682,310.0000000000023,305.9999999999974,380.00000000000256,362.99999999999113,39.00000000001125,,5312.999999999958
2021.02.09,315.99999999998295,173.00000000000094,415.99999999999415,431.0000000000036,360.0000000000048,87.00000000001484,-6.000000000000227,164.00000000000858,384.9999999999909,414.9999999999987,165.99999999999682,180.99999999998673,34.000000000000696,552.9999999999812,546.9999999999864,61.00000000000705,334.0000000000032,346.9999999999942,411.0000000000058,392.9999999999989,39.00000000001125,,5806.999999999972
2021.02.09,320.9999999999935,195.9999999999962,454.9999999999943,429.0000000000016,354.9999999999942,74.0000000000185,-9.999999999990905,169.00000000000804,426.9999999999996,414.9999999999987,155.9999999999775,173.00000000000094,45.000000000006146,611.9999999999903,532.9999999999835,60.000000000002274,362.99999999999955,331.99999999999363,441.0000000000025,386.9999999999929,86.0000000000083,,6018.999999999972
2021.02.09,314.99999999999864,218.00000000000708,488.999999999995,431.0000000000036,333.9999999999899,79.00000000000685,7.000000000005002,158.0000000000026,425.99999999999307,395.0000000000009,126.99999999998113,130.99999999999224,15.00000000000945,625.9999999999932,495.000000000001,60.000000000002274,387.00000000000045,319.0000000000026,458.9999999999983,373.00000000000114,116.00000000000499,,5959.999999999988
2021.02.09,366.999999999984,232.00000000000998,493.99999999999443,440.00000000000705,347.9999999999928,84.0000000000174,-3.0000000000001137,118.00000000000699,411.99999999999017,395.0000000000009,129.99999999999545,183.99999999998417,-75.00000000000284,583.0000000000002,500.9999999999959,34.99999999999659,371.9999999999999,325.9999999999934,460.00000000000483,368.9999999999971,7.0000000000014495,,5778.99999999997
2021.02.09,564.9999999999933,294.0000000000165,583.0000000000002,592.0000000000036,363.9999999999866,64.0000000000196,0.0,97.00000000000264,404.99999999999983,437.999999999994,159.9999999999966,309.99999999998806,-89.00000000000574,598.999999999994,634.9999999999856,-28.999999999996362,349.00000000000375,388.9999999999958,518.0000000000074,525.9999999999932,2.0000000000131024,,6771.999999999991
2021.02.09,584.9999999999911,307.00000000001285,598.999999999994,629.9999999999973,357.00000000000733,64.0000000000196,-12.000000000000455,97.9999999999981,420.9999999999936,459.99999999999375,140.99999999999113,339.99999999998477,-109.99999999998789,642.9999999999936,685.9999999999866,-37.00000000000614,359.99999999999943,390.00000000000057,531.0000000000036,556.9999999999964,4.000000000004,,7013.999999999973
2021.02.09,586.999999999982,279.00000000000705,602.0000000000025,628.0000000000064,336.9999999999873,47.00000000001925,-19.99999999999602,70.99999999999883,411.99999999999017,451.9999999999969,114.99999999998067,385.99999999999744,-126.0000000000039,641.0000000000027,693.9999999999947,-63.99999999999295,347.999999999999,379.99999999999545,563.9999999999978,581.9999999999936,11.00000000000545,,6925.9999999999645
2021.02.09,573.9999999999857,284.00000000001756,590.0000000000016,626.0000000000043,333.0000000000055,43.999999999999595,-69.00000000000261,60.00000000000449,391.9999999999924,452.99999999999227,37.99999999998249,366.999999999984,-136.99999999998712,619.9999999999983,701.9999999999804,-120.00000000000455,293.00000000000637,350.9999999999991,536.0000000000032,576.9999999999942,-2.999999999997449,,6510.999999999959
2021.02.09,593.9999999999834,255.00000000000523,587.0000000000042,645.0000000000067,337.99999999999386,43.00000000001525,-76.99999999999818,58.99999999999794,395.0000000000009,464.9999999999932,36.000000000001364,419.9999999999982,-140.99999999999113,621.9999999999892,741.9999999999982,-126.00000000000477,293.00000000000637,349.9999999999943,560.0000000000049,615.9999999999943,-19.999999999997797,,6655.999999999995
2021.02.09,595.9999999999966,255.00000000000523,592.9999999999991,641.9999999999982,353.0000000000033,42.0000000000087,-61.99999999999761,47.00000000000814,400.9999999999958,462.9999999999912,64.99999999999773,449.9999999999948,-161.99999999999548,630.9999999999816,743.9999999999891,-123.99999999999523,299.0000000000066,353.9999999999992,573.0000000000013,619.9999999999983,-19.999999999997797,,6759.999999999987
2021.02.09,624.9999999999867,279.00000000000705,593.9999999999945,634.0000000000013,361.9999999999957,34.000000000000696,-27.999999999991587,60.99999999999994,395.0000000000009,442.9999999999934,113.9999999999759,448.000000000004,-127.99999999999478,624.0000000000023,695.9999999999856,-87.0000000000033,317.0000000000073,367.999999999995,545.0000000000066,576.9999999999942,-17.000000000000348,,6855.999999999961
2021.02.09,615.9999999999943,252.0000000000078,544.0,587.0000000000042,353.0000000000033,37.00000000002035,-57.00000000000216,48.99999999999905,349.99999999999477,409.99999999999926,62.99999999998818,449.9999999999948,-153.9999999999875,530.9999999999926,610.9999999999837,-128.0000000000001,236.0000000000042,290.9999999999968,514.9999999999987,552.9999999999924,-4.000000000004,,6104.999999999983
2021.02.09,520.9999999999936,216.00000000001617,519.0000000000028,550.000000000006,282.9999999999888,22.0000000000109,-82.99999999999841,34.000000000000696,331.999999999999,376.99999999999403,-38.000000000010914,400.9999999999847,-168.99999999999693,504.9999999999999,547.999999999993,-158.00000000000125,206.00000000000307,243.99999999999977,502.9999999999979,525.9999999999932,-7.0000000000014495,,5331.9999999999745
2021.02.09,550.9999999999903,233.00000000001654,534.0000000000011,562.0000000000069,286.99999999999284,17.000000000000348,-118.99999999999977,19.999999999997797,323.99999999999096,374.999999999992,-58.000000000021146,407.99999999998613,-190.00000000000128,498.9999999999828,541.9999999999981,-188.99999999999295,184.0000000000117,243.99999999999977,499.000000000005,530.9999999999926,-41.99999999998649,,5211.999999999963
2021.02.09,541.9999999999981,242.00000000000887,505.99999999999534,548.9999999999995,229.99999999999687,-3.999999999981796,-106.99999999999932,-2.000000000002,281.99999999999335,330.9999999999924,-46.999999999997044,384.9999999999909,-211.99999999998997,417.99999999998505,473.99999999999665,-194.00000000000261,141.00000000000534,185.99999999999284,473.0000000000012,490.00000000000153,-27.999999999983594,,4655.000000000001
2021.02.09,493.99999999999443,182.99999999999983,400.00000000000034,431.0000000000036,262.00000000000665,-5.999999999994898,-101.99999999998965,8.000000000008,252.99999999999213,296.9999999999917,-54.000000000002046,366.999999999984,-191.00000000000784,353.99999999998766,363.9999999999866,-180.99999999999739,102.00000000000387,141.00000000000534,383.0,407.0000000000018,-8.999999999992347,,3902.9999999999823
2021.02.09,451.99999999998573,200.00000000000017,419.00000000000273,448.9999999999994,96.99999999999153,2.0000000000131024,-106.99999999999932,-25.999999999992696,258.9999999999981,301.9999999999912,-142.00000000002433,288.99999999998374,-290.9999999999968,331.999999999999,378.999999999996,-171.99999999999704,100.99999999999909,138.9999999999958,390.0000000000015,410.9999999999947,-11.00000000000545,,3471.9999999999363
2021.02.09,515.9999999999832,293.0000000000099,566.9999999999953,585.0000000000022,69.9999999999923,22.0000000000109,-25.99999999999625,-71.99999999999429,217.99999999999596,273.000000000001,-192.00000000000728,295.99999999998516,-419.9999999999982,229.99999999999687,258.99999999998704,-233.99999999999466,121.99999999999989,170.99999999999227,490.00000000000153,495.9999999999964,2.0000000000131024,,3665.9999999999723
2021.02.09,627.9999999999841,324.0000000000132,593.9999999999945,595.9999999999966,-52.99999999999194,-17.999999999984695,-36.000000000001364,-112.000000000001,221.99999999999997,212.00000000000108,-331.0000000000173,285.99999999998624,-451.0000000000014,280.9999999999979,177.99999999998929,-275.0000000000057,132.000000000005,102.00000000000387,526.0000000000042,476.9999999999941,45.000000000006146,,3326.9999999999727
2021.02.09,479.99999999999153,292.00000000000335,600.0000000000006,517.0000000000008,-150.00000000000568,-70.99999999999883,-15.999999999991132,-151.00000000000114,179.99999999999127,136.99999999999824,-368.0000000000234,251.00000000000122,-442.9999999999934,298.9999999999826,75.99999999998718,-292.0000000000016,121.00000000000932,54.000000000002046,553.999999999999,429.99999999999704,123.00000000000644,,2622.9999999999554
