date,EURUSD,AUDUSD,EURCHF,CHFJPY,GBPAUD,EURJPY,empty,sum
2017.08.30,-352.000000000019,-381.0000000000091,336.00000000000296,-682.0000000000022,-630.0000000000194,-1130.0000000000239,,-2839.000000000071
2017.08.30,-347.0000000000084,-538.0000000000051,377.0000000000051,-707.9999999999984,-977.0000000000057,-1161.0000000000014,,-3354.000000000014
2017.08.30,-363.0000000000022,-654.0000000000101,378.00000000001165,-706.0000000000031,-1163.000000000003,-1163.000000000011,,-3671.0000000000173
2017.08.30,-356.00000000000074,-622.0000000000003,375.9999999999986,-652.000000000001,-1137.0000000000102,-1100.0000000000227,,-3491.0000000000364
2017.08.30,-380.00000000000256,-655.0000000000056,374.0000000000077,-664.0000000000015,-1168.0000000000134,-1135.0000000000193,,-3628.0000000000346
2017.08.30,-406.00000000001745,-653.0000000000035,419.9999999999982,-654.0000000000106,-1099.0000000000055,-1143.0000000000007,,-3535.000000000039
2017.08.30,-416.00000000001637,-655.0000000000056,432.0000000000102,-596.0000000000036,-1061.000000000001,-1122.000000000014,,-3418.0000000000305
2017.08.30,-399.00000000001603,-626.9999999999998,415.0000000000098,-609.9999999999994,-1022.0000000000118,-1101.0000000000275,,-3344.0000000000446
2017.08.30,-321.0000000000157,-561.0000000000003,351.0000000000124,-648.0000000000103,-958.9999999999987,-1083.0000000000268,,-3221.0000000000396
2017.08.30,-318.00000000001825,-591.0000000000082,277.00000000001614,-674.0000000000066,-1041.000000000003,-1055.0000000000068,,-3402.000000000027
2017.08.30,-255.00000000000523,-517.0000000000008,258.0000000000027,-819.0000000000026,-957.0000000000078,-1190.0000000000261,,-3480.00000000004
2017.08.30,-152.0000000000188,-387.000000000004,226.99999999999943,-879.0000000000049,-870.9999999999995,-1254.000000000019,,-3316.000000000047
2017.08.30,-264.0000000000198,-400.00000000000034,188.9999999999947,-996.0000000000093,-865.0000000000047,-1317.0000000000073,,-3653.000000000047
2017.08.30,-182.0000000000155,-473.0000000000012,-0.9999999999843467,-1061.9999999999977,-845.0000000000068,-1170.000000000016,,-3733.0000000000214
2017.08.30,-141.00000000001333,-438.00000000000506,2.999999999997449,-996.0000000000093,-771.0000000000106,-1148.0000000000246,,-3491.0000000000655
2017.08.30,-96.00000000000719,-412.00000000000125,76.0000000000094,-876.0000000000048,-834.0000000000014,-1037.0000000000061,,-3179.000000000012
2017.08.30,-119.00000000000244,-322.00000000000006,107.00000000001265,-754.0000000000049,-724.0000000000135,-973.0000000000132,,-2785.0000000000214
2017.08.30,-108.00000000001918,-301.0000000000068,181.00000000000892,-733.0000000000041,-625.0000000000089,-1037.0000000000061,,-2623.0000000000364
2017.08.30,-101.00000000001774,-276.00000000000955,164.00000000000858,-718.0000000000035,-419.9999999999982,-950.000000000017,,-2301.0000000000373
2017.08.30,-76.0000000000094,-276.00000000000955,172.0000000000166,-655.0000000000011,-369.0000000000193,-901.0000000000105,,-2105.000000000033
2017.08.30,-70.99999999999883,-239.0000000000003,234.00000000000088,-612.9999999999995,-364.00000000000875,-930.0000000000068,,-1983.0000000000134
2017.08.30,58.99999999998684,-189.00000000000583,172.0000000000166,-710.9999999999985,-318.00000000001825,-936.000000000007,,-1923.0000000000261
2017.08.30,110.99999999999443,-155.00000000000514,172.0000000000166,-718.0000000000035,-235.00000000000742,-970.0000000000273,,-1795.0000000000323
2017.08.30,177.99999999998929,-123.00000000000644,143.00000000000423,-773.0000000000103,-453.0000000000145,-1075.000000000017,,-2103.0000000000546
2017.08.30,129.00000000000134,-79.00000000000685,263.99999999999756,-715.0000000000034,-219.00000000001364,-1079.0000000000077,,-1699.0000000000327
2017.08.30,46.999999999997044,-34.000000000000696,299.00000000000483,-742.0000000000044,29.999999999996696,-1097.0000000000084,,-1497.000000000015
2017.08.30,221.99999999998886,59.99999999999339,229.00000000001253,-695.0000000000074,178.99999999999582,-1051.0000000000161,,-1056.000000000033
2017.08.30,242.99999999999324,140.99999999999113,224.000000000002,-651.0000000000105,262.999999999991,-954.0000000000077,,-734.0000000000408
2017.08.30,243.99999999999977,197.99999999999818,161.99999999999548,-642.0000000000101,439.99999999999596,-974.000000000018,,-572.0000000000387
2017.08.30,139.00000000000023,250.9999999999901,182.0000000000155,-719.0000000000083,705.9999999999844,-1050.0000000000114,,-491.00000000002944
2017.08.30,160.99999999998892,251.99999999999667,256.99999999999613,-725.9999999999991,763.9999999999869,-1047.0000000000255,,-339.00000000005593
2017.08.30,173.99999999998528,242.99999999999324,276.00000000000955,-688.0000000000024,760.9999999999894,-1014.00000000001,,-248.0000000000349
2017.08.30,384.9999999999909,284.9999999999908,344.99999999999534,-537.0000000000061,786.9999999999822,-947.0000000000027,,317.99999999995043
2017.08.30,398.9999999999938,280.9999999999979,371.00000000001023,-528.0000000000058,767.9999999999909,-963.0000000000223,,327.99999999996453
2017.08.30,412.9999999999967,280.9999999999979,375.0000000000142,-560.0000000000023,773.0000000000015,-996.0000000000093,,285.9999999999984
2017.08.30,468.9999999999861,248.99999999999923,483.0000000000112,-359.99999999999943,663.999999999998,-885.0000000000193,,619.9999999999757
2017.08.30,479.99999999999153,268.99999999999704,529.0000000000017,-295.0000000000017,629.9999999999973,-849.000000000018,,763.9999999999679
2017.08.30,497.99999999999847,268.99999999999704,570.0000000000039,-204.00000000000773,628.9999999999907,-817.0000000000073,,944.999999999975
2017.08.30,530.9999999999926,289.9999999999903,544.0000000000111,-201.00000000000762,661.0000000000005,-786.0000000000014,,1038.9999999999854
2017.08.30,592.9999999999991,301.9999999999912,517.9999999999962,-201.00000000000762,672.9999999999902,-738.000000000028,,1146.9999999999409
2017.08.31,486.999999999993,252.99999999999213,388.0000000000106,-311.9999999999976,503.99999999999335,-766.0000000000196,,553.9999999999718
2017.08.31,471.9999999999835,246.99999999999721,412.9999999999967,-304.00000000000205,623.9999999999801,-758.0000000000098,,693.9999999999457
2017.08.31,465.99999999998863,239.99999999999577,445.0000000000065,-298.0000000000018,623.9999999999801,-797.0000000000255,,679.9999999999436
2017.08.31,459.99999999999375,233.99999999998977,492.0000000000035,-264.00000000001,579.9999999999806,-825.000000000017,,676.9999999999407
2017.08.31,458.9999999999872,180.99999999999784,537.0000000000097,-317.0000000000073,478.999999999985,-932.0000000000164,,406.9999999999559
2017.08.31,488.9999999999839,154.99999999999403,544.0000000000111,-380.00000000000966,420.9999999999825,-993.0000000000234,,235.99999999993838
2017.08.31,493.99999999999443,165.9999999999995,558.9999999999984,-426.00000000000193,404.9999999999887,-1051.0000000000161,,146.99999999996294
2017.08.31,456.9999999999963,70.99999999999883,526.0000000000042,-417.0000000000016,254.999999999983,-1019.0000000000055,,-127.00000000002478
2017.08.31,454.9999999999832,75.9999999999983,523.0000000000068,-382.000000000005,261.9999999999845,-941.0000000000025,,-7.000000000034788
2017.08.31,520.9999999999936,134.99999999999625,489.0000000000061,-420.0000000000017,303.9999999999932,-979.0000000000134,,49.99999999997385
2017.08.31,598.999999999994,287.9999999999994,468.00000000000176,-410.0000000000108,620.9999999999827,-965.0000000000034,,600.9999999999638
2017.08.31,617.9999999999852,204.99999999999963,449.9999999999948,-413.0000000000109,400.00000000000034,-920.0000000000159,,339.99999999995316
2017.08.31,617.9999999999852,169.99999999999238,463.0000000000134,-448.99999999999807,347.9999999999928,-957.000000000022,,192.99999999996362
2017.08.31,655.9999999999899,229.99999999999687,374.0000000000077,-447.00000000000273,434.9999999999854,-898.0000000000246,,349.9999999999527
2017.08.31,622.9999999999958,219.99999999999798,470.9999999999992,-402.000000000001,432.9999999999945,-910.000000000025,,434.99999999996135
2017.08.31,604.9999999999889,244.99999999999523,453.0000000000145,-401.00000000001046,615.9999999999943,-903.00000000002,,614.9999999999625
2017.08.31,618.9999999999918,217.99999999999596,361.9999999999957,-438.0000000000024,619.9999999999983,-868.9999999999998,,511.99999999997954
2017.08.31,653.999999999999,269.9999999999925,355.0000000000164,-469.0000000000083,671.9999999999837,-860.0000000000136,,621.9999999999698
2017.08.31,652.9999999999925,312.9999999999966,425.0000000000087,-450.00000000000284,730.9999999999927,-963.0000000000223,,708.9999999999654
2017.08.31,472.9999999999901,236.99999999999832,341.00000000001353,-557.0000000000022,551.9999999999969,-1024.000000000001,,21.99999999999568
2017.08.31,391.9999999999924,243.99999999999977,531.9999999999991,-457.9999999999984,425.99999999999307,-1103.0000000000086,,32.99999999997726
2017.08.31,439.99999999999596,252.99999999999213,539.0000000000006,-398.00000000001035,411.99999999999017,-1070.0000000000216,,175.9999999999468
2017.08.31,487.99999999999955,258.9999999999981,492.0000000000035,-465.0000000000034,278.9999999999848,-1032.0000000000107,,20.999999999972033
2017.08.31,455.99999999998977,300.99999999999574,506.0000000000064,-444.0000000000026,329.99999999998585,-1091.0000000000082,,57.9999999999668
2017.08.31,367.99999999999056,298.9999999999937,564.000000000009,-493.9999999999998,358.9999999999982,-1196.0000000000264,,-100.00000000003479
2017.08.31,468.9999999999861,414.9999999999987,609.9999999999994,-441.0000000000025,409.99999999999926,-1180.0000000000068,,282.9999999999741
2017.08.31,635.9999999999922,363.99999999999767,398.00000000000944,-371.0000000000093,157.99999999999147,-1034.0000000000202,,150.99999999996112
2017.08.31,811.9999999999905,341.99999999999784,378.00000000001165,-359.00000000000887,196.99999999998053,-779.0000000000248,,590.9999999999466
2017.08.31,802.9999999999982,371.99999999999454,388.0000000000106,-352.00000000000387,256.99999999999613,-783.0000000000155,,684.99999999998
2017.08.31,922.0000000000006,452.99999999999227,463.9999999999977,-167.0000000000016,275.9999999999874,-646.000000000015,,1301.9999999999613
2017.08.31,1030.999999999982,505.99999999999534,338.0000000000161,-173.00000000000182,325.99999999998187,-539.0000000000157,,1488.9999999999577
2017.08.31,896.9999999999923,350.9999999999902,346.0000000000019,-207.00000000000784,93.99999999999409,-559.0000000000259,,921.9999999999445
2017.08.31,869.999999999993,221.99999999999997,361.0000000000113,-130.00000000000966,12.999999999996348,-512.0000000000005,,823.9999999999905
2017.08.31,822.9999999999959,149.99999999999457,468.00000000000176,-39.00000000000148,-140.0000000000068,-525.0000000000057,,736.9999999999784
2017.08.31,695.9999999999856,131.99999999999878,398.00000000000944,-143.00000000000068,-296.0000000000074,-539.0000000000157,,247.99999999996987
2017.08.31,454.9999999999832,-34.000000000000696,195.9999999999962,-275.0000000000057,-434.000000000001,-518.0000000000007,,-610.0000000000288
2017.08.31,459.99999999999375,-43.999999999999595,192.00000000001438,-308.9999999999975,-492.0000000000035,-542.0000000000016,,-734.9999999999941
2017.08.31,342.9999999999822,-106.00000000000608,185.99999999999727,-359.00000000000887,-513.0000000000078,-579.0000000000077,,-1028.000000000051
2017.08.31,470.9999999999992,-33.000000000005244,275.000000000003,-259.00000000000034,-405.0000000000109,-548.0000000000018,,-499.00000000001603
2017.08.31,601.9999999999915,-16.0000000000049,204.00000000000418,-279.0000000000106,-335.00000000001864,-507.000000000005,,-331.0000000000434
2017.08.31,534.9999999999966,-48.000000000003595,249.00000000001032,-288.0000000000109,-297.9999999999983,-537.0000000000061,,-387.00000000001205
2017.08.31,484.9999999999799,-65.00000000000395,236.00000000001398,-307.00000000000216,-314.00000000001427,-538.0000000000109,,-503.00000000003746
2017.08.31,328.9999999999793,-173.00000000000094,191.00000000000784,-424.0000000000066,-190.00000000000128,-681.0000000000116,,-948.0000000000332
2017.08.31,347.9999999999928,-197.00000000000273,188.00000000001037,-421.0000000000065,-185.00000000001293,-655.0000000000011,,-922.0000000000201
2017.08.31,364.9999999999931,-194.0000000000053,92.00000000000318,-374.00000000000944,-170.00000000000347,-526.0000000000105,,-807.0000000000323
2017.08.31,368.9999999999971,-187.00000000000384,107.00000000001265,-396.0000000000008,-181.00000000000892,-525.0000000000057,,-813.0000000000095
2017.08.31,299.99999999998914,-199.00000000000472,102.00000000000209,-453.00000000000296,-225.00000000000853,-594.0000000000225,,-1069.0000000000475
2017.08.31,303.9999999999932,-194.0000000000053,86.0000000000083,-484.00000000000887,-189.00000000001694,-587.0000000000175,,-1064.000000000047
2017.09.01,251.00000000000122,-210.00000000001017,43.999999999999595,-466.0000000000082,-564.000000000009,-645.0000000000102,,-1590.0000000000368
2017.09.01,212.99999999999653,-182.00000000000438,77.00000000001594,-502.00000000000955,-253.00000000001432,-678.0000000000257,,-1325.0000000000414
2017.09.01,197.99999999998707,-181.00000000000892,167.00000000000603,-478.9999999999992,-209.9999999999991,-718.0000000000177,,-1223.0000000000318
2017.09.01,248.99999999998812,-154.0000000000097,273.9999999999965,-439.00000000000716,-91.00000000001884,-749.0000000000236,,-910.0000000000748
2017.09.01,279.99999999999136,-149.00000000001023,277.00000000001614,-484.99999999999943,-22.0000000000109,-779.0000000000248,,-878.0000000000379
2017.09.01,284.9999999999797,-137.00000000000932,253.99999999999866,-512.0000000000005,0.0,-798.0000000000018,,-908.0000000000332
2017.09.01,316.99999999998954,-137.00000000000932,243.00000000001543,-499.00000000000944,25.999999999992696,-787.0000000000061,,-837.0000000000272
2017.09.01,322.9999999999844,-204.00000000000418,236.00000000001398,-493.0000000000092,-26.0000000000149,-771.000000000015,,-935.0000000000449
2017.09.01,313.99999999999204,-161.00000000000003,246.99999999999721,-502.00000000000955,68.00000000000139,-757.000000000005,,-791.000000000024
2017.09.01,334.9999999999964,-186.00000000000838,243.99999999999977,-478.00000000000864,-15.00000000000945,-745.0000000000045,,-845.0000000000348
