date,GBPUSD,empty,sum
2017.03.17,-2035.9999999999934,,-2035.9999999999934
2017.03.17,-2037.0,,-2037.0
2017.03.17,-2031.9999999999893,,-2031.9999999999893
2017.03.17,-2116.999999999991,,-2116.999999999991
2017.03.17,-2197.9999999999886,,-2197.9999999999886
2017.03.17,-2269.999999999994,,-2269.999999999994
2017.03.17,-2277.99999999998,,-2277.99999999998
2017.03.17,-2353.9999999999895,,-2353.9999999999895
2017.03.17,-2279.999999999993,,-2279.999999999993
2017.03.17,-2298.9999999999845,,-2298.9999999999845
2017.03.17,-2320.9999999999955,,-2320.9999999999955
2017.03.17,-2290.9999999999986,,-2290.9999999999986
2017.03.17,-2252.999999999994,,-2252.999999999994
2017.03.17,-2252.999999999994,,-2252.999999999994
2017.03.17,-2252.999999999994,,-2252.999999999994
