date,GBPUSD,empty,sum
2017.03.13,-561.9999999999958,,-561.9999999999958
2017.03.13,-558.9999999999984,,-558.9999999999984
2017.03.13,-537.9999999999941,,-537.9999999999941
2017.03.13,-478.999999999985,,-478.999999999985
2017.03.13,-475.99999999998755,,-475.99999999998755
2017.03.13,-482.999999999989,,-482.999999999989
2017.03.14,-461.0000000000003,,-461.0000000000003
2017.03.14,-428.9999999999905,,-428.9999999999905
2017.03.14,-319.999999999987,,-319.999999999987
2017.03.14,-361.9999999999957,,-361.9999999999957
2017.03.14,-401.99999999999125,,-401.99999999999125
2017.03.14,-412.9999999999967,,-412.9999999999967
2017.03.14,-363.9999999999866,,-363.9999999999866
2017.03.14,-392.9999999999989,,-392.9999999999989
2017.03.14,-373.99999999998545,,-373.99999999998545
2017.03.14,-306.9999999999906,,-306.9999999999906
2017.03.14,-322.00000000000006,,-322.00000000000006
2017.03.14,-333.9999999999899,,-333.9999999999899
2017.03.14,-362.99999999998,,-362.99999999998
2017.03.14,-361.9999999999957,,-361.9999999999957
2017.03.14,-379.99999999998033,,-379.99999999998033
2017.03.14,-349.99999999998363,,-349.99999999998363
2017.03.14,93.00000000000975,,93.00000000000975
2017.03.14,116.00000000000499,,116.00000000000499
2017.03.14,306.00000000000625,,306.00000000000625
2017.03.14,331.999999999999,,331.999999999999
2017.03.14,436.00000000001415,,436.00000000001415
2017.03.14,280.0000000000136,,280.0000000000136
2017.03.14,313.00000000000773,,313.00000000000773
2017.03.14,450.00000000001705,,450.00000000001705
2017.03.14,404.0000000000044,,404.0000000000044
2017.03.14,375.0000000000142,,375.0000000000142
2017.03.14,382.0000000000157,,382.0000000000157
2017.03.14,415.0000000000098,,415.0000000000098
2017.03.14,291.00000000001904,,291.00000000001904
2017.03.14,293.0000000000099,,293.0000000000099
2017.03.14,260.0000000000158,,260.0000000000158
2017.03.14,263.00000000001324,,263.00000000001324
2017.03.14,127.00000000001043,,127.00000000001043
2017.03.14,251.00000000000122,,251.00000000000122
2017.03.14,151.00000000001222,,151.00000000001222
2017.03.14,35.00000000000725,,35.00000000000725
2017.03.14,82.00000000000429,,82.00000000000429
2017.03.14,120.00000000000898,,120.00000000000898
2017.03.14,57.00000000001815,,57.00000000001815
2017.03.14,40.0000000000178,,40.0000000000178
2017.03.14,72.0000000000054,,72.0000000000054
2017.03.14,93.00000000000975,,93.00000000000975
2017.03.14,111.00000000001664,,111.00000000001664
2017.03.14,153.00000000000313,,153.00000000000313
2017.03.14,201.00000000000674,,201.00000000000674
2017.03.14,147.00000000000824,,147.00000000000824
2017.03.14,180.0000000000024,,180.0000000000024
2017.03.14,153.00000000000313,,153.00000000000313
2017.03.15,200.00000000000017,,200.00000000000017
2017.03.15,173.00000000000094,,173.00000000000094
2017.03.15,127.00000000001043,,127.00000000001043
2017.03.15,128.000000000017,,128.000000000017
2017.03.15,97.00000000001374,,97.00000000001374
2017.03.15,113.00000000000753,,113.00000000000753
2017.03.15,84.0000000000174,,84.0000000000174
2017.03.15,77.00000000001594,,77.00000000001594
2017.03.15,94.00000000001629,,94.00000000001629
2017.03.15,131.00000000001444,,131.00000000001444
2017.03.15,135.00000000001845,,135.00000000001845
2017.03.15,121.00000000001555,,121.00000000001555
2017.03.15,118.00000000001809,,118.00000000001809
2017.03.15,60.000000000015596,,60.000000000015596
2017.03.15,50.0000000000167,,50.0000000000167
2017.03.15,-65.99999999998829,,-65.99999999998829
2017.03.15,-465.99999999998863,,-465.99999999998863
2017.03.15,-525.999999999982,,-525.999999999982
2017.03.15,-480.99999999999807,,-480.99999999999807
2017.03.15,-600.9999999999849,,-600.9999999999849
2017.03.15,-622.9999999999958,,-622.9999999999958
2017.03.15,-580.999999999987,,-580.999999999987
2017.03.15,-568.9999999999973,,-568.9999999999973
2017.03.15,-337.99999999999386,,-337.99999999999386
2017.03.15,-174.99999999999181,,-174.99999999999181
2017.03.15,-231.99999999998778,,-231.99999999998778
2017.03.15,-227.99999999998377,,-227.99999999998377
2017.03.15,-241.99999999998667,,-241.99999999998667
2017.03.15,-312.00000000000114,,-312.00000000000114
2017.03.15,-247.99999999998158,,-247.99999999998158
2017.03.15,-298.9999999999826,,-298.9999999999826
2017.03.15,-304.9999999999997,,-304.9999999999997
2017.03.15,-305.9999999999841,,-305.9999999999841
2017.03.15,-310.9999999999946,,-310.9999999999946
2017.03.15,-419.9999999999982,,-419.9999999999982
2017.03.15,-514.9999999999987,,-514.9999999999987
2017.03.15,-434.000000000001,,-434.000000000001
2017.03.15,-519.9999999999872,,-519.9999999999872
2017.03.15,-402.9999999999978,,-402.9999999999978
2017.03.15,-298.9999999999826,,-298.9999999999826
2017.03.15,-934.9999999999969,,-934.9999999999969
2017.03.15,-1240.999999999981,,-1240.999999999981
2017.03.15,-1065.999999999989,,-1065.999999999989
2017.03.15,-1279.9999999999923,,-1279.9999999999923
2017.03.15,-1197.999999999988,,-1197.999999999988
2017.03.15,-1193.9999999999839,,-1193.9999999999839
2017.03.15,-1122.9999999999852,,-1122.9999999999852
2017.03.15,-1167.9999999999914,,-1167.9999999999914
2017.03.16,-1234.0000000000018,,-1234.0000000000018
2017.03.16,-1212.9999999999975,,-1212.9999999999975
2017.03.16,-1091.9999999999818,,-1091.9999999999818
2017.03.16,-1123.9999999999916,,-1123.9999999999916
2017.03.16,-1195.999999999997,,-1195.999999999997
2017.03.16,-1048.9999999999889,,-1048.9999999999889
2017.03.16,-1049.9999999999955,,-1049.9999999999955
2017.03.16,-977.99999999999,,-977.99999999999
2017.03.16,-1006.9999999999801,,-1006.9999999999801
2017.03.16,-996.9999999999812,,-996.9999999999812
2017.03.16,-1030.999999999982,,-1030.999999999982
2017.03.16,-948.9999999999999,,-948.9999999999999
2017.03.16,-988.9999999999955,,-988.9999999999955
2017.03.16,-962.9999999999806,,-962.9999999999806
2017.03.16,-987.9999999999889,,-987.9999999999889
2017.03.16,-966.9999999999845,,-966.9999999999845
2017.03.16,-1067.99999999998,,-1067.99999999998
2017.03.16,-1114.9999999999993,,-1114.9999999999993
2017.03.16,-1207.9999999999868,,-1207.9999999999868
2017.03.16,-1030.999999999982,,-1030.999999999982
2017.03.16,-1020.9999999999831,,-1020.9999999999831
2017.03.16,-859.9999999999941,,-859.9999999999941
2017.03.16,-881.9999999999828,,-881.9999999999828
2017.03.16,-800.0000000000007,,-800.0000000000007
2017.03.16,-1004.9999999999892,,-1004.9999999999892
2017.03.16,-854.9999999999835,,-854.9999999999835
2017.03.16,-893.9999999999948,,-893.9999999999948
2017.03.16,-942.9999999999827,,-942.9999999999827
2017.03.16,-1854.9999999999845,,-1854.9999999999845
2017.03.16,-1990.9999999999873,,-1990.9999999999873
2017.03.16,-1924.9999999999989,,-1924.9999999999989
2017.03.16,-1715.9999999999843,,-1715.9999999999843
2017.03.16,-1897.9999999999998,,-1897.9999999999998
2017.03.16,-1926.9999999999898,,-1926.9999999999898
2017.03.16,-1769.9999999999827,,-1769.9999999999827
2017.03.16,-1987.9999999999898,,-1987.9999999999898
2017.03.16,-1924.9999999999989,,-1924.9999999999989
2017.03.16,-2017.9999999999864,,-2017.9999999999864
2017.03.16,-1994.9999999999911,,-1994.9999999999911
2017.03.16,-1825.9999999999943,,-1825.9999999999943
2017.03.16,-1754.9999999999955,,-1754.9999999999955
2017.03.16,-1894.99999999998,,-1894.99999999998
2017.03.16,-1867.999999999981,,-1867.999999999981
2017.03.16,-1871.0000000000005,,-1871.0000000000005
2017.03.16,-1851.999999999987,,-1851.999999999987
2017.03.16,-1888.0000000000007,,-1888.0000000000007
2017.03.16,-1912.999999999987,,-1912.999999999987
2017.03.16,-1893.9999999999957,,-1893.9999999999957
2017.03.17,-1835.9999999999932,,-1835.9999999999932
2017.03.17,-1854.9999999999845,,-1854.9999999999845
2017.03.17,-1798.999999999995,,-1798.999999999995
2017.03.17,-1806.999999999981,,-1806.999999999981
2017.03.17,-1832.9999999999957,,-1832.9999999999957
2017.03.17,-1864.9999999999834,,-1864.9999999999834
2017.03.17,-1828.9999999999918,,-1828.9999999999918
2017.03.17,-1795.9999999999975,,-1795.9999999999975
2017.03.17,-1746.9999999999875,,-1746.9999999999875
2017.03.17,-1824.9999999999877,,-1824.9999999999877
2017.03.17,-1818.999999999993,,-1818.999999999993
2017.03.17,-1824.9999999999877,,-1824.9999999999877
2017.03.17,-1847.999999999983,,-1847.999999999983
2017.03.17,-1859.999999999995,,-1859.999999999995
2017.03.17,-1842.9999999999945,,-1842.9999999999945
2017.03.17,-1844.9999999999854,,-1844.9999999999854
2017.03.17,-1963.999999999988,,-1963.999999999988
2017.03.17,-1953.999999999989,,-1953.999999999989
2017.03.17,-1557.9999999999927,,-1557.9999999999927
2017.03.17,-1681.9999999999834,,-1681.9999999999834
2017.03.17,-1836.9999999999998,,-1836.9999999999998
2017.03.17,-2176.0,,-2176.0
2017.03.17,-2186.9999999999836,,-2186.9999999999836
2017.03.17,-2193.999999999985,,-2193.999999999985
2017.03.17,-2159.0,,-2159.0
2017.03.17,-2151.999999999998,,-2151.999999999998
2017.03.17,-1743.99999999999,,-1743.99999999999
2017.03.17,-1905.0000000000011,,-1905.0000000000011
2017.03.17,-1889.9999999999916,,-1889.9999999999916
2017.03.17,-1880.9999999999993,,-1880.9999999999993
2017.03.17,-1856.9999999999975,,-1856.9999999999975
2017.03.17,-1951.9999999999982,,-1951.9999999999982
2017.03.17,-2017.9999999999864,,-2017.9999999999864
2017.03.17,-1979.9999999999818,,-1979.9999999999818
2017.03.17,-2010.999999999985,,-2010.999999999985
2017.03.17,-2007.9999999999875,,-2007.9999999999875
2017.03.17,-2109.9999999999895,,-2109.9999999999895
2017.03.17,-2180.9999999999886,,-2180.9999999999886
2017.03.17,-2244.999999999986,,-2244.999999999986
2017.03.17,-2241.9999999999886,,-2241.9999999999886
2017.03.17,-2259.9999999999955,,-2259.9999999999955
2017.03.17,-2266.999999999997,,-2266.999999999997
2017.03.17,-2283.9999999999973,,-2283.9999999999973
2017.03.17,-2213.9999999999827,,-2213.9999999999827
2017.03.17,-2252.999999999994,,-2252.999999999994
2017.03.17,-2202.9999999999995,,-2202.9999999999995
2017.03.17,-2202.9999999999995,,-2202.9999999999995
2017.03.17,-2202.9999999999995,,-2202.9999999999995
