date,EURUSD,USDJPY,USDCAD,CHFJPY,EURJPY,EURNZD,NZDCAD,empty,sum
2019.04.11,-486.999999999993,-315.9999999999883,2.999999999997449,-746.9999999999999,-156.0000000000059,-907.9999999999977,-136.00000000000279,,-2746.99999999999
2019.04.11,-574.9999999999922,-356.9999999999993,-78.00000000000028,-746.9999999999999,-286.00000000000136,-869.999999999993,-161.99999999999548,,-3074.999999999982
2019.04.11,-596.9999999999809,-298.0000000000018,-110.99999999999443,-569.9999999999932,-359.99999999999943,-935.9999999999812,-117.00000000000044,,-2988.999999999952
2019.04.11,-619.9999999999983,-245.9999999999951,-141.99999999999767,-447.9999999999933,-468.0000000000035,-988.9999999999955,-73.00000000000084,,-2985.9999999999845
2019.04.11,-599.9999999999783,-176.9999999999925,-157.00000000000713,-450.9999999999934,-468.0000000000035,-1028.9999999999911,-17.000000000000348,,-2898.999999999967
2019.04.11,-547.999999999993,-208.99999999998897,-60.99999999999994,-479.99999999998977,-428.0000000000115,-1017.0000000000013,-22.999999999995246,,-2765.99999999998
2019.04.11,-474.999999999981,-149.99999999999147,-32.0000000000098,-438.99999999999295,-331.00000000000307,-947.9999999999933,-4.000000000004,,-2378.9999999999754
2019.04.11,-492.9999999999879,-149.0000000000009,-70.99999999999883,-443.9999999999884,-408.00000000000125,-947.9999999999933,-5.999999999994898,,-2518.9999999999654
2019.04.11,-477.99999999997846,-73.99999999999807,-140.0000000000068,-373.9999999999952,-413.0000000000109,-945.9999999999802,60.00000000000449,,-2364.9999999999654
2019.04.11,-413.99999999998107,-66.99999999999307,-79.00000000000685,-404.9999999999869,-362.000000000009,-878.9999999999853,36.999999999998145,,-2168.999999999964
2019.04.11,-447.99999999998175,-71.99999999998852,-66.00000000001049,-402.9999999999916,-439.00000000000716,-933.9999999999905,29.999999999996696,,-2331.999999999973
2019.04.11,-438.9999999999894,-19.99999999999602,-38.0000000000047,-347.999999999999,-480.000000000004,-950.9999999999908,-2.000000000002,,-2277.999999999986
2019.04.11,-445.99999999999085,14.000000000010004,-68.00000000000139,-324.99999999998863,-486.0000000000042,-913.9999999999926,34.99999999999615,,-2189.9999999999714
2019.04.11,-462.9999999999912,-3.9999999999906777,-131.99999999999878,-307.9999999999927,-481.9999999999993,-876.9999999999944,34.000000000000696,,-2231.9999999999663
2019.04.11,-453.99999999999886,-3.0000000000001137,-133.00000000000534,-320.99999999999795,-475.0000000000085,-861.0000000000007,29.000000000001247,,-2218.0000000000105
2019.04.11,-419.9999999999982,9.000000000000341,-80.00000000001339,-312.9999999999882,-463.0000000000081,-845.9999999999912,-7.9999999999968985,,-2120.9999999999955
2019.04.12,-439.99999999999596,3.0000000000001137,-120.00000000000898,-292.99999999999216,-469.99999999999886,-954.9999999999948,-24.999999999997247,,-2299.999999999988
2019.04.12,-432.9999999999945,-13.999999999995794,-89.00000000000574,-309.99999999998806,-463.0000000000081,-913.9999999999926,36.999999999998145,,-2185.999999999987
2019.04.12,-454.9999999999832,-10.99999999999568,-78.00000000000028,-300.9999999999877,-469.0000000000083,-905.9999999999845,5.999999999994898,,-2213.9999999999645
2019.04.12,-465.99999999998863,-10.99999999999568,-52.000000000007596,-297.9999999999876,-472.0000000000084,-1044.0000000000005,9.00000000000345,,-2333.9999999999845
2019.04.12,-473.99999999999665,-39.99999999999204,-70.0000000000145,-291.9999999999874,-462.0000000000033,-964.9999999999936,38.0000000000047,,-2264.9999999999827
2019.04.12,-478.999999999985,-45.000000000001705,-70.0000000000145,-294.9999999999875,-487.000000000009,-1012.9999999999973,9.999999999998899,,-2378.999999999996
2019.04.12,-477.99999999997846,6.000000000000227,-38.0000000000047,-299.99999999999716,-554.000000000002,-1245.9999999999916,63.99999999999739,,-2545.9999999999764
2019.04.12,-774.9999999999924,20.000000000010232,-117.99999999999588,-281.9999999999965,-1002.0000000000095,-1395.9999999999973,53.999999999998494,,-3498.9999999999827
2019.04.12,-696.999999999992,100.99999999999909,-80.99999999999774,-175.99999999998772,-934.0000000000117,-1364.999999999994,63.00000000000195,,-3088.9999999999823
2019.04.12,-712.9999999999859,70.00000000000739,-83.9999999999952,-192.99999999999784,-868.9999999999998,-1418.9999999999925,39.999999999995595,,-3167.999999999968
2019.04.12,-766.0,64.99999999999773,-134.00000000001188,-193.9999999999884,-926.0000000000019,-1294.9999999999795,-19.999999999997797,,-3269.999999999982
2019.04.12,-757.999999999992,64.00000000000716,-141.00000000001333,-169.9999999999875,-902.000000000001,-1229.9999999999977,-41.000000000002146,,-3177.999999999987
2019.04.12,-757.999999999992,85.00000000000796,-171.00000000001003,-165.99999999999682,-933.0000000000069,-1273.9999999999973,-4.999999999999449,,-3221.9999999999945
2019.04.12,-803.9999999999825,115.0000000000091,-178.00000000001148,-129.99999999999545,-1004.0000000000049,-1228.9999999999911,-19.00000000000235,,-3248.9999999999786
2019.04.12,-770.9999999999884,93.00000000000352,-188.9999999999947,-146.99999999999136,-944.0000000000026,-1162.9999999999807,-2.000000000002,,-3122.9999999999563
2019.04.12,-775.9999999999989,97.99999999999898,-229.99999999999687,-128.99999999999068,-971.0000000000036,-1174.9999999999927,2.000000000002,,-3180.999999999982
2019.04.12,-769.9999999999818,109.00000000000887,-228.00000000000597,-122.99999999999045,-952.0000000000124,-1179.9999999999811,14.000000000002899,,-3129.99999999996
2019.04.12,-737.9999999999942,144.00000000000546,-201.00000000000674,-106.99999999999932,-993.0000000000092,-1190.9999999999866,21.999999999999797,,-3063.999999999991
2019.04.12,-719.9999999999873,144.00000000000546,-188.9999999999947,-102.99999999999443,-987.9999999999995,-1230.999999999982,22.999999999995246,,-3063.9999999999573
2019.04.12,-743.9999999999891,175.00000000001137,-165.00000000001512,-54.99999999999261,-1036.0000000000014,-1229.9999999999977,19.00000000000235,,-3035.9999999999823
2019.04.12,-735.9999999999811,197.00000000000273,-139.00000000000023,-41.99999999998738,-1017.0000000000101,-1254.9999999999839,-4.000000000004,,-2995.999999999964
2019.04.12,-771.9999999999949,212.0000000000033,-202.00000000001327,-10.99999999999568,-1094.9999999999989,-1291.999999999982,48.000000000003595,,-3111.999999999978
2019.04.12,-842.9999999999937,222.99999999999898,-351.99999999999676,1.0000000000047748,-1234.9999999999995,-1344.9999999999961,56.99999999999594,,-3493.999999999987
2019.04.12,-955.9999999999791,281.0000000000059,-439.99999999999596,141.00000000000534,-1390.0000000000005,-1388.999999999996,26.999999999999247,,-3725.999999999961
2019.04.12,-986.9999999999824,213.00000000000807,-470.00000000001484,156.0000000000059,-1372.0,-1328.9999999999802,77.00000000000485,,-3711.9999999999586
2019.04.12,-1000.9999999999852,234.99999999999943,-529.0000000000017,161.00000000000136,-1385.000000000005,-1299.99999999999,117.00000000000044,,-3701.9999999999804
2019.04.12,-1045.9999999999914,256.0000000000002,-573.0000000000013,216.00000000000819,-1483.000000000004,-1286.9999999999936,61.999999999995396,,-3854.9999999999864
2019.04.12,-988.9999999999955,273.00000000001035,-557.0000000000075,192.00000000000728,-1428.0000000000114,-1261.9999999999854,49.99999999999449,,-3720.9999999999877
2019.04.12,-1072.9999999999907,309.0000000000117,-573.0000000000013,305.0000000000068,-1536.0000000000014,-1299.99999999999,4.999999999999449,,-3862.999999999965
2019.04.12,-1036.999999999999,320.99999999999795,-544.9999999999955,294.00000000001114,-1493.9999999999998,-1114.9999999999993,-29.000000000001247,,-3604.999999999986
2019.04.12,-1080.9999999999986,289.0000000000015,-609.9999999999994,297.00000000001125,-1537.0000000000061,-1101.9999999999807,-44.99999999999504,,-3788.9999999999677
2019.04.12,-1066.9999999999957,297.00000000001125,-632.9999999999947,303.0000000000115,-1530.0000000000011,-1079.999999999992,-63.99999999999739,,-3773.999999999958
2019.04.12,-1095.999999999986,279.0000000000106,-679.0000000000074,310.0000000000023,-1533.0000000000014,-923.9999999999915,-121.99999999999989,,-3764.999999999973
2019.04.12,-1035.9999999999925,278.0000000000058,-649.0000000000107,273.00000000001035,-1456.0000000000032,-880.9999999999984,-188.9999999999947,,-3659.9999999999827
2019.04.12,-1081.999999999983,224.00000000000375,-655.0000000000056,264.00000000001,-1460.000000000008,-804.9999999999891,-209.9999999999991,,-3723.999999999971
2019.04.12,-1069.9999999999932,261.0000000000099,-632.9999999999947,248.00000000000466,-1474.0000000000036,-730.9999999999927,-317.9999999999961,,-3716.9999999999654
2019.04.12,-1065.999999999989,320.0000000000074,-585.0000000000133,260.0000000000051,-1518.0000000000007,-808.9999999999931,-194.0000000000053,,-3591.9999999999895
2019.04.12,-1028.9999999999911,340.0000000000034,-531.9999999999991,215.0000000000034,-1506.0000000000002,-720.9999999999939,-231.99999999999886,,-3464.9999999999764
2019.04.12,-933.9999999999905,362.99999999999955,-534.9999999999966,198.0000000000075,-1443.000000000012,-587.9999999999885,-239.0000000000003,,-3177.999999999981
2019.04.12,-929.9999999999864,371.9999999999999,-500.9999999999959,193.00000000001205,-1429.000000000002,-576.9999999999831,-239.0000000000003,,-3110.999999999956
2019.04.12,-852.9999999999926,364.0000000000043,-547.0000000000086,186.00000000000705,-1355.000000000004,-508.9999999999817,-234.99999999999633,,-2948.999999999972
2019.04.12,-845.9999999999912,365.0000000000091,-538.0000000000163,187.00000000001182,-1339.0000000000127,-434.9999999999854,-253.0000000000032,,-2858.9999999999877
2019.04.12,-848.9999999999886,382.000000000005,-519.0000000000028,155.00000000000114,-1355.000000000004,-380.9999999999869,-287.0000000000039,,-2853.9999999999804
2019.04.12,-850.9999999999795,388.00000000000523,-519.0000000000028,150.00000000000568,-1383.0000000000098,-441.99999999998687,-299.00000000000483,,-2955.999999999973
2019.04.12,-824.9999999999868,408.00000000000125,-486.00000000000864,124.00000000000944,-1390.0000000000005,-482.999999999989,-216.0000000000051,,-2867.9999999999795
2019.04.12,-843.9999999999781,368.9999999999998,-517.0000000000119,106.00000000000875,-1334.0000000000032,-514.9999999999987,-197.00000000000273,,-2931.999999999986
2019.04.12,-842.9999999999937,362.99999999999955,-537.0000000000097,90.00000000000341,-1328.000000000003,-562.9999999999802,-175.00000000000293,,-2992.9999999999864
2019.04.12,-845.9999999999912,361.0000000000042,-548.9999999999995,84.00000000000318,-1329.0000000000077,-669.9999999999928,-146.99999999999713,,-3095.999999999981
