date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,AUDCAD,AUDNZD,empty,sum
2019.08.23,24.999999999997247,-1016.0000000000169,417.0000000000007,817.9999999999978,592.0000000000148,312.9999999999966,-377.9999999999894,424.0000000000066,256.0000000000007,330.0000000000081,-336.9999999999984,-243.00000000000432,2010.0000000000007,-2439.000000000013,322.00000000000273,1192.0000000000152,-1458.0000000000036,19.999999999997797,152.99999999998093,,1000.9999999999933
2019.08.23,131.00000000000333,-1211.0000000000066,459.0000000000094,870.9999999999951,628.0000000000064,302.0000000000023,-306.9999999999906,359.00000000000887,356.00000000000074,402.00000000000233,-395.0000000000009,-353.0000000000033,2312.0000000000027,-2720.0000000000114,337.99999999999386,1283.9999999999964,-1514.9999999999998,-7.0000000000014495,133.99999999998968,,1067.9999999999966
2019.08.23,199.00000000000472,-1248.0000000000045,461.0000000000003,932.0000000000022,568.000000000013,337.99999999999386,-231.0000000000034,344.0000000000083,375.9999999999986,459.0000000000094,-475.0000000000032,-380.00000000000256,2293.999999999996,-2807.000000000004,403.99999999999636,1225.9999999999939,-1549.0000000000005,48.000000000003595,174.99999999999181,,1133.999999999994
2019.08.23,165.9999999999995,-1229.9999999999977,472.9999999999901,890.0000000000006,555.0000000000166,336.00000000000296,-278.9999999999848,338.0000000000081,343.9999999999999,418.0000000000073,-453.99999999999886,-354.0000000000099,2251.000000000003,-2727.9999999999973,344.99999999999886,1227.0000000000002,-1524.0000000000143,33.000000000005244,204.99999999998852,,1012.0000000000185
2019.08.23,197.99999999999818,-1251.000000000002,485.0000000000021,950.0000000000028,378.999999999996,326.9999999999995,-259.9999999999936,367.00000000000443,268.99999999999704,428.00000000000614,-463.9999999999977,-361.0000000000002,2065.000000000006,-2734.9999999999986,397.99999999999613,1044.0000000000005,-1514.0000000000152,136.99999999999824,204.99999999998852,,666.9999999999877
2019.08.23,221.99999999999997,-1402.9999999999986,530.0000000000082,987.9999999999995,341.99999999999784,341.99999999999784,-269.9999999999925,379.99999999999545,268.0000000000016,425.0000000000087,-495.9999999999964,-434.000000000001,2221.0000000000064,-2902.0000000000045,388.9999999999958,1062.0000000000073,-1530.000000000009,134.0000000000008,262.999999999991,,531.0000000000082
2019.08.23,258.9999999999981,-1426.0000000000161,563.0000000000024,939.9999999999977,364.00000000000875,343.9999999999999,-261.9999999999845,290.00000000000625,307.0000000000017,458.00000000000284,-517.0000000000008,-426.00000000000415,2278.0000000000023,-2961.999999999998,307.9999999999927,1131.0000000000152,-1598.9999999999948,131.00000000000333,247.99999999998158,,429.00000000001444
2019.08.23,197.00000000000273,-1358.999999999999,489.99999999999045,938.0000000000024,324.0000000000132,353.99999999999875,-258.99999999998704,356.9999999999993,241.99999999999778,421.0000000000047,-490.00000000000153,-439.0000000000005,2140.0000000000086,-2869.0000000000105,379.99999999999545,991.0000000000085,-1497.9999999999993,161.00000000000003,259.9999999999936,,341.00000000001796
2019.08.23,131.99999999999878,-1286.0000000000093,429.99999999999704,792.0000000000016,337.0000000000095,365.99999999999966,-278.9999999999848,289.0000000000015,200.00000000000017,389.000000000006,-461.0000000000003,-436.00000000000307,2048.0000000000055,-2776.000000000001,287.00000000000614,913.0000000000083,-1429.0000000000136,174.00000000000747,254.999999999983,,-54.999999999987324
2019.08.23,187.00000000000384,-1340.000000000008,462.0000000000068,864.9999999999949,243.00000000001543,336.00000000000296,-253.99999999999866,320.0000000000074,197.99999999999818,396.00000000000745,-446.00000000000193,-539.0000000000006,2031.000000000005,-2628.000000000008,355.000000000004,861.0000000000007,-1251.000000000002,230.000000000008,112.000000000001,,138.00000000003604
