date,EURCHF,CADCHF,AUDCHF,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.05.15,9.999999999998899,-24.000000000001798,71.99999999999429,-1299.0000000000057,9.00000000000345,-375.0000000000031,-684.000000000018,,-2291.000000000032
2018.05.15,12.000000000012001,-24.999999999997247,64.99999999999284,-1323.0000000000075,31.000000000003247,-375.9999999999986,-707.0000000000132,,-2323.0000000000086
2018.05.15,9.999999999998899,-19.999999999997797,82.99999999999974,-1353.000000000004,12.000000000000899,-388.9999999999949,-696.0000000000077,,-2353.000000000005
2018.05.15,9.000000000014552,-21.999999999999797,86.99999999999264,-1326.000000000005,9.999999999998899,-373.00000000000114,-664.0000000000201,,-2279.00000000002
2018.05.15,-17.000000000000348,-41.9999999999976,68.00000000000139,-1419.999999999999,4.000000000004,-424.9999999999976,-737.0000000000099,,-2568.999999999999
2018.05.15,-26.999999999999247,-43.999999999999595,32.999999999994145,-1434.000000000002,13.00000000000745,-424.00000000000216,-748.0000000000153,,-2631.000000000017
2018.05.15,-27.999999999983594,-51.99999999999649,5.999999999994898,-1462.0000000000077,50.0000000000056,-458.00000000000284,-827.0,,-2770.99999999999
2018.05.15,-34.99999999998504,-53.999999999998494,-6.0000000000060005,-1536.9999999999884,2.000000000002,-477.0000000000052,-812.0000000000127,,-2918.9999999999936
2018.05.15,-31.999999999987594,-49.99999999999449,14.999999999998348,-1513.9999999999932,32.0000000000098,-463.9999999999977,-805.0000000000113,,-2817.999999999976
2018.05.15,-45.99999999999049,-63.00000000000195,36.999999999998145,-1500.9999999999968,11.00000000000545,-471.99999999999466,-794.0000000000058,,-2827.9999999999864
2018.05.15,-48.000000000003595,-65.99999999999939,13.999999999991797,-1425.9999999999939,38.0000000000047,-426.9999999999996,-774.000000000008,,-2689.0000000000077
2018.05.15,-49.99999999999449,-72.0000000000054,15.999999999993797,-1489.9999999999914,20.0000000000089,-475.99999999999864,-806.0000000000178,,-2858.000000000005
2018.05.15,-43.999999999999595,-80.00000000000229,30.999999999992145,-1455.9999999999907,-3.999999999992898,-490.00000000000153,-788.0000000000109,,-2831.000000000006
2018.05.15,-31.000000000003247,-80.00000000000229,54.999999999993946,-1692.9999999999889,-98.99999999999353,-573.9999999999967,-792.9999999999993,,-3214.99999999999
2018.05.15,-17.999999999984695,-53.999999999998494,88.99999999999464,-1602.9999999999989,-65.99999999999939,-519.9999999999983,-765.0000000000157,,-2937.000000000001
2018.05.15,-5.999999999994898,-44.99999999999504,105.99999999999498,-1601.9999999999923,-90.99999999999665,-510.99999999999477,-734.0000000000124,,-2882.999999999991
2018.05.15,17.000000000000348,-17.999999999995797,181.9999999999933,-1604.0000000000055,-112.99999999999643,-516.0000000000053,-708.0000000000198,,-2760.000000000029
2018.05.15,-24.999999999986144,-39.00000000000014,166.99999999999494,-1560.9999999999902,-120.99999999999334,-482.00000000000466,-662.000000000007,,-2722.9999999999864
2018.05.15,-34.99999999998504,-49.99999999999449,139.00000000000023,-1489.9999999999914,-110.99999999999443,-422.00000000000017,-621.0000000000049,,-2589.99999999997
2018.05.15,39.00000000001125,-31.999999999998696,164.99999999999292,-1351.9999999999977,-105.99999999999498,-404.99999999999983,-580.0000000000027,,-2270.99999999999
2018.05.15,45.000000000006146,-2.000000000002,141.99999999999767,-1248.999999999989,-59.99999999999339,-341.99999999999784,-554.00000000001,,-2019.9999999999886
2018.05.15,50.0000000000167,36.0000000000027,171.99999999999437,-1225.0000000000093,-29.999999999996696,-278.00000000000045,-530.0000000000082,,-1805.000000000001
2018.05.15,73.99999999999629,48.000000000003595,163.00000000000205,-1184.9999999999916,-17.999999999995797,-239.0000000000003,-483.0000000000112,,-1639.9999999999968
2018.05.15,75.00000000000284,53.00000000000304,157.99999999999147,-1139.0000000000011,1.0000000000065512,-243.00000000000432,-509.00000000000387,,-1604.0000000000052
2018.05.15,56.99999999999594,-2.000000000002,154.99999999999403,-1160.9999999999898,-53.999999999998494,-287.0000000000039,-507.000000000013,,-1799.0000000000173
2018.05.15,85.00000000000173,12.999999999996348,183.99999999999528,-1276.9999999999948,-84.99999999999064,-336.9999999999984,-520.0000000000093,,-1936.9999999999998
2018.05.15,116.00000000000499,36.999999999998145,239.99999999999577,-1269.000000000009,-189.99999999999017,-387.99999999999943,-524.0000000000133,,-1978.0000000000132
2018.05.15,236.99999999999832,46.999999999997044,278.00000000000045,-1168.9999999999977,-191.99999999999218,-377.0000000000051,-483.0000000000112,,-1659.0000000000102
2018.05.15,241.00000000000233,-114.00000000000298,214.99999999999852,-1082.0000000000052,-265.99999999999955,-451.9999999999969,-465.0000000000043,,-1923.0000000000082
2018.05.15,263.00000000001324,7.0000000000014495,251.99999999999667,-1078.0000000000011,-245.99999999999068,-383.0,-481.0000000000203,,-1666.0000000000007
2018.05.15,548.0000000000151,290.00000000000136,500.9999999999959,-1229.9999999999977,-153.99999999999858,-292.00000000000335,-482.00000000000466,,-818.999999999992
2018.05.15,570.0000000000039,400.00000000000034,509.9999999999993,-1293.9999999999952,-76.99999999999375,-319.0000000000026,-524.0000000000133,,-734.0000000000013
2018.05.15,557.0000000000075,409.99999999999926,541.9999999999981,-1330.9999999999934,-46.999999999997044,-292.00000000000335,-512.0000000000014,,-672.9999999999902
2018.05.15,489.0000000000061,336.00000000000296,497.99999999999847,-1431.0000000000045,-104.99999999999955,-334.9999999999964,-587.0000000000042,,-1134.9999999999973
2018.05.15,524.0000000000133,363.99999999999767,470.9999999999992,-1458.9999999999882,-80.99999999999774,-383.99999999999545,-609.9999999999994,,-1174.999999999971
2018.05.15,612.0000000000125,400.00000000000034,568.9999999999973,-1371.9999999999955,-121.99999999999989,-412.00000000000125,-579.0000000000184,,-904.000000000005
2018.05.15,741.0000000000139,421.0000000000047,622.9999999999958,-1453.9999999999998,-129.9999999999968,-453.99999999999886,-622.0000000000115,,-874.9999999999924
2018.05.15,628.0000000000064,324.00000000000205,549.9999999999949,-1541.9999999999989,-146.99999999999713,-549.9999999999949,-704.0000000000157,,-1441.0000000000034
2018.05.15,583.0000000000002,273.9999999999965,479.99999999999153,-1539.0000000000014,-151.9999999999966,-573.0000000000013,-737.0000000000099,,-1664.000000000021
2018.05.15,568.9999999999973,248.00000000000378,461.0000000000003,-1486.0000000000095,-147.99999999999258,-585.9999999999976,-751.0000000000127,,-1693.0000000000111
2018.05.15,635.0000000000077,202.9999999999976,468.00000000000176,-1482.99999999999,-200.00000000000017,-631.9999999999992,-765.0000000000157,,-1773.999999999998
2018.05.15,612.9999999999969,173.9999999999964,446.9999999999974,-1506.0000000000073,-196.99999999999162,-634.0000000000013,-758.0000000000142,,-1861.0000000000236
2018.05.15,617.0000000000009,197.99999999999818,500.9999999999959,-1560.000000000006,-239.99999999999577,-677.0000000000053,-772.0000000000172,,-1933.000000000029
2018.05.15,670.000000000015,221.00000000000452,500.9999999999959,-1482.99999999999,-224.9999999999974,-668.0000000000019,-761.0000000000117,,-1744.9999999999854
2018.05.15,683.9999999999957,239.0000000000003,503.99999999999335,-1428.000000000007,-183.99999999999528,-624.0000000000023,-750.0000000000063,,-1559.0000000000214
2018.05.15,744.0000000000114,278.00000000000045,513.9999999999923,-1411.9999999999911,-183.99999999999528,-627.9999999999952,-769.0000000000197,,-1456.9999999999973
2018.05.16,773.0000000000015,363.0000000000022,554.9999999999944,-1282.9999999999898,-196.99999999999162,-607.0000000000019,-708.0000000000198,,-1104.000000000005
2018.05.16,828.0000000000065,346.9999999999973,578.0000000000007,-1354.999999999995,-240.99999999999122,-604.0000000000045,-708.0000000000198,,-1155.000000000006
2018.05.16,829.0000000000131,321.0000000000046,562.9999999999912,-1238.0000000000057,-187.9999999999993,-580.0000000000027,-692.0000000000038,,-985.0000000000024
2018.05.16,957.0000000000078,360.0000000000048,596.9999999999919,-1173.0000000000018,-181.9999999999933,-570.0000000000039,-699.0000000000052,,-709.9999999999997
2018.05.16,968.9999999999976,358.9999999999982,587.9999999999997,-1085.0000000000027,-167.9999999999904,-546.9999999999975,-683.0000000000114,,-567.0000000000066
2018.05.16,965.0000000000158,331.0000000000035,581.9999999999936,-1093.999999999995,-192.99999999999872,-546.9999999999975,-685.0000000000023,,-640.9999999999806
2018.05.16,946.0000000000024,319.0000000000026,575.9999999999987,-1150.999999999991,-200.00000000000017,-570.0000000000039,-704.0000000000157,,-784.000000000007
2018.05.16,944.0000000000115,317.0000000000006,561.0000000000003,-1218.000000000008,-178.99999999999582,-627.9999999999952,-767.0000000000066,,-969.9999999999933
2018.05.16,947.000000000009,292.00000000000335,542.9999999999935,-1272.999999999991,-195.9999999999962,-695.0000000000011,-827.0,,-1208.9999999999823
2018.05.16,968.9999999999976,309.0000000000037,571.9999999999948,-1280.9999999999989,-430.9999999999925,-687.0000000000043,-766.0,,-1314.9999999999995
2018.05.16,1031.000000000004,338.00000000000495,695.9999999999966,-1049.9999999999955,-384.9999999999909,-590.0000000000016,-499.000000000005,,-458.9999999999875
2018.05.16,1042.0000000000095,334.9999999999964,671.9999999999948,-916.0000000000057,-329.999999999997,-522.0000000000002,-495.000000000001,,-214.00000000000307
2018.05.16,1049.9999999999955,351.99999999999676,663.999999999998,-919.0000000000032,-287.9999999999994,-517.9999999999962,-501.0000000000181,,-160.00000000002683
2018.05.16,1017.0000000000013,324.9999999999975,610.9999999999949,-997.0000000000034,-264.999999999993,-555.0000000000055,-600.0000000000006,,-464.00000000000875
2018.05.16,1022.0000000000118,333.0000000000055,618.9999999999918,-1065.0000000000048,-261.0000000000001,-588.9999999999951,-633.0000000000168,,-574.0000000000077
2018.05.16,992.9999999999994,327.99999999999494,607.9999999999974,-1130.9999999999932,-239.0000000000003,-612.9999999999969,-701.0000000000183,,-755.0000000000169
2018.05.16,968.0000000000133,329.999999999997,576.9999999999942,-1105.0000000000005,-218.99999999999142,-597.9999999999985,-686.0000000000089,,-732.9999999999947
2018.05.16,971.9999999999951,309.99999999999915,520.9999999999936,-1055.000000000006,-186.99999999999272,-561.0000000000003,-736.0000000000033,,-736.0000000000143
2018.05.16,982.0000000000161,339.0000000000004,557.9999999999918,-1039.9999999999966,-184.99999999999073,-541.0000000000026,-711.0000000000172,,-597.9999999999986
2018.05.16,978.9999999999966,370.9999999999991,561.9999999999958,-878.000000000001,-195.00000000000074,-473.99999999999665,-584.0000000000067,,-219.00000000001359
2018.05.16,1049.9999999999955,361.9999999999957,535.999999999992,-848.9999999999886,-137.9999999999937,-432.9999999999945,-590.0000000000016,,-61.999999999995225
2018.05.16,957.0000000000078,309.99999999999915,508.9999999999928,-841.0000000000028,-123.99999999999079,-429.99999999999704,-596.0000000000188,,-215.00000000000966
2018.05.16,958.9999999999987,307.99999999999716,504.9999999999999,-767.9999999999909,-107.99999999999699,-404.99999999999983,-577.0000000000052,,-85.9999999999971
2018.05.16,973.0000000000016,319.0000000000026,520.9999999999936,-785.9999999999978,-148.99999999999915,-410.9999999999947,-592.9999999999991,,-125.9999999999929
2018.05.16,1105.0000000000005,339.0000000000004,514.9999999999987,-614.9999999999877,-126.99999999999933,-383.0,-524.0000000000133,,309.9999999999992
2018.05.16,1205.999999999996,297.9999999999983,481.9999999999935,-323.0000000000066,-92.99999999999864,-309.0000000000037,-483.0000000000112,,777.9999999999677
2018.05.16,1209.0000000000157,263.0000000000021,388.9999999999949,-156.00000000000057,-100.00000000000009,-329.999999999997,-587.0000000000042,,688.000000000011
2018.05.16,1270.0000000000155,219.99999999999798,319.99999999999807,0.0,-15.999999999993797,-346.0000000000019,-631.0000000000038,,817.0000000000119
2018.05.16,1252.0000000000086,209.9999999999991,348.9999999999993,-143.99999999998857,-67.9999999999903,-419.00000000000273,-648.0000000000041,,532.0000000000214
2018.05.16,1333.0000000000064,238.0000000000049,385.99999999999744,-63.99999999999739,-113.99999999999189,-463.9999999999977,-661.0000000000005,,654.0000000000214
2018.05.16,1405.9999999999961,317.9999999999961,441.99999999999795,-119.00000000000244,-74.99999999999174,-399.0000000000049,-616.0000000000165,,956.9999999999744
2018.05.16,1449.9999999999957,263.99999999999756,434.000000000001,163.00000000000205,-153.99999999999858,-405.9999999999952,-577.0000000000052,,1173.9999999999973
2018.05.16,1408.0000000000093,112.000000000001,358.9999999999982,208.99999999999253,-196.99999999999162,-502.9999999999979,-592.0000000000148,,795.9999999999966
2018.05.16,1378.0000000000125,56.0000000000005,278.00000000000045,182.99999999999983,-173.9999999999964,-426.00000000000415,-582.0000000000158,,712.9999999999969
2018.05.16,1287.000000000016,19.00000000000235,273.000000000001,192.99999999999872,-200.99999999999562,-509.9999999999993,-614.0000000000034,,447.0000000000193
2018.05.16,1346.0000000000027,-114.99999999999844,209.9999999999991,316.0000000000052,-275.99999999999847,-607.9999999999974,-651.0000000000016,,222.00000000001125
2018.05.16,1392.0000000000155,-104.00000000000409,218.99999999999142,256.00000000001177,-267.99999999999045,-612.0000000000015,-666.000000000011,,217.0000000000116
2018.05.16,1432.0000000000111,27.999999999994696,292.9999999999988,242.99999999999324,-182.99999999999983,-551.0000000000015,-670.9999999999993,,590.9999999999975
2018.05.16,1346.0000000000027,9.00000000000345,226.99999999999943,249.00000000001032,-113.99999999999189,-505.99999999999534,-699.0000000000052,,512.0000000000234
2018.05.16,1261.000000000001,4.000000000004,224.000000000002,114.99999999999844,-121.99999999999989,-527.9999999999951,-717.000000000012,,236.9999999999983
2018.05.16,1244.0000000000007,-107.99999999999699,185.00000000000182,140.0000000000068,-214.99999999999852,-609.9999999999994,-716.0000000000056,,-79.99999999999136
2018.05.16,1188.0000000000114,-102.99999999999754,174.99999999999181,51.000000000001044,-197.99999999999818,-626.9999999999998,-746.0000000000023,,-259.9999999999934
2018.05.16,1184.0000000000073,-141.00000000000225,152.99999999999204,35.00000000000725,-209.9999999999991,-683.0000000000002,-787.0000000000043,,-448.9999999999993
2018.05.16,1181.0000000000098,-182.99999999999983,117.00000000000044,24.000000000001798,-226.99999999999943,-705.0000000000001,-809.0000000000152,,-602.0000000000025
2018.05.16,1181.0000000000098,-185.00000000000182,115.99999999999389,56.99999999999594,-231.99999999999886,-716.0000000000056,-798.0000000000098,,-577.0000000000165
2018.05.16,1151.0000000000132,-185.99999999999727,126.99999999999933,-1.0000000000065512,-245.99999999999068,-724.9999999999978,-804.0000000000047,,-683.9999999999845
2018.05.16,1124.0000000000139,-204.00000000000418,95.00000000000064,-49.99999999999449,-214.99999999999852,-704.0000000000047,-818.0000000000076,,-771.999999999995
2018.05.16,1124.0000000000139,-168.00000000000148,112.000000000001,-55.99999999998939,-225.99999999999287,-707.000000000002,-809.9999999999997,,-730.9999999999706
2018.05.17,1112.0000000000018,-153.99999999999858,120.99999999999334,49.00000000001015,-225.99999999999287,-719.9999999999984,-797.0000000000033,,-614.9999999999877
2018.05.17,1137.0000000000102,-149.99999999999457,139.99999999999568,65.00000000000395,-269.9999999999925,-705.9999999999956,-767.0000000000066,,-550.9999999999794
2018.05.17,1119.0000000000034,-148.0000000000037,140.99999999999113,66.99999999999484,-227.99999999999488,-651.0000000000016,-742.0000000000205,,-442.00000000003126
2018.05.17,1117.0000000000125,-166.99999999999494,117.99999999999588,92.00000000000318,-229.99999999999687,-644.0000000000001,-741.0000000000139,,-454.9999999999942
2018.05.17,1123.0000000000073,-170.99999999999892,112.99999999999643,143.00000000000423,-209.9999999999991,-616.0000000000055,-727.0000000000109,,-345.00000000000637
2018.05.17,1130.0000000000089,-160.00000000000458,121.99999999999989,93.00000000000975,-222.99999999999542,-634.9999999999967,-734.0000000000124,,-406.9999999999907
2018.05.17,1134.999999999997,-163.00000000000205,136.99999999999824,1.999999999990898,-257.9999999999916,-699.0000000000052,-816.0000000000167,,-662.0000000000294
2018.05.17,1136.0000000000036,-163.99999999999747,121.99999999999989,-42.0000000000087,-217.99999999999596,-721.000000000005,-870.9999999999995,,-758.0000000000032
2018.05.17,1151.9999999999975,-165.00000000000404,121.99999999999989,66.00000000001049,-237.99999999999378,-712.0000000000015,-806.0000000000178,,-581.0000000000094
2018.05.17,1146.0000000000025,-212.00000000000108,19.999999999997797,49.00000000001015,-332.99999999999443,-707.9999999999975,-892.0000000000039,,-929.9999999999865
2018.05.17,1117.0000000000125,-214.00000000000307,-26.999999999999247,296.0000000000074,-169.99999999999238,-619.9999999999983,-755.0000000000168,,-372.99999999998977
2018.05.17,1136.0000000000036,-219.99999999999798,-4.000000000004,459.0000000000094,-120.99999999999334,-526.0000000000042,-720.0000000000095,,4.000000000003979
2018.05.17,1139.0000000000011,-219.99999999999798,-21.00000000000435,307.99999999999716,-114.99999999999844,-602.0000000000025,-804.0000000000047,,-315.00000000000966
2018.05.17,1148.0000000000157,-224.000000000002,-29.000000000001247,266.999999999995,-95.99999999999609,-634.0000000000013,-865.0000000000047,,-432.99999999999477
2018.05.17,1153.000000000004,-212.99999999999653,-20.0000000000089,256.99999999999613,-103.99999999999298,-632.9999999999947,-870.9999999999995,,-430.9999999999924
2018.05.17,1153.000000000004,-209.00000000000364,7.0000000000014495,69.9999999999923,-135.99999999999167,-731.9999999999993,-951.000000000013,,-798.0000000000098
2018.05.17,1136.0000000000036,-224.000000000002,7.0000000000014495,52.000000000007596,-146.99999999999713,-736.9999999999987,-959.0000000000209,,-872.0000000000061
2018.05.17,1092.000000000004,-221.99999999999997,-19.00000000000235,-72.0000000000054,-134.99999999999625,-756.0000000000011,-997.0000000000034,,-1109.0000000000045
2018.05.17,1065.0000000000048,-266.999999999995,-43.999999999999595,-184.00000000000637,-220.99999999999343,-924.0000000000026,-1122.0000000000007,,-1696.9999999999927
2018.05.17,1166.0000000000005,-249.99999999999466,-6.0000000000060005,-252.0000000000078,-182.99999999999983,-934.0000000000015,-1217.0000000000014,,-1676.0000000000107
2018.05.17,1092.000000000004,-341.0000000000024,-58.99999999999794,-234.00000000000088,-217.99999999999596,-992.000000000004,-1207.0000000000025,,-1958.9999999999995
2018.05.17,957.0000000000078,-363.99999999999767,-69.00000000000794,-347.0000000000084,-230.99999999999233,-961.9999999999961,-1146.0000000000025,,-2161.9999999999973
2018.05.17,1053.000000000015,-319.0000000000026,-43.999999999999595,-344.99999999999534,-197.99999999999818,-949.9999999999953,-1195.0000000000127,,-1997.9999999999886
2018.05.17,1016.0000000000169,-358.0000000000028,-38.0000000000047,-337.0000000000095,-276.9999999999939,-1009.0000000000043,-1148.0000000000157,,-2151.000000000014
2018.05.17,994.000000000006,-365.99999999999966,-41.000000000002146,-280.9999999999979,-261.0000000000001,-963.0000000000027,-1097.0000000000146,,-2015.0000000000111
2018.05.17,1018.0000000000077,-426.00000000000415,-65.99999999999939,-214.00000000000307,-286.99999999999284,-1002.0000000000028,-1109.0000000000043,,-2085.999999999999
2018.05.17,1049.0000000000111,-395.0000000000009,-79.00000000000685,-157.00000000000713,-264.999999999993,-966.0000000000002,-1131.0000000000152,,-1944.0000000000123
2018.05.17,1188.0000000000114,-341.99999999999784,-9.999999999998899,36.999999999998145,-268.99999999999704,-919.0000000000032,-1043.0000000000161,,-1358.0000000000036
2018.05.17,1129.0000000000023,-334.00000000000097,-70.99999999999883,29.00000000001235,-181.9999999999933,-870.9999999999995,-1059.00000000001,,-1358.999999999988
2018.05.17,1171.000000000011,-321.0000000000046,-72.0000000000054,62.99999999999084,-189.99999999999017,-875.999999999999,-1089.0000000000066,,-1314.000000000004
2018.05.17,1079.0000000000077,-290.00000000000136,-17.000000000000348,-107.99999999999699,-225.99999999999287,-878.000000000001,-1035.0000000000082,,-1474.999999999993
2018.05.17,1032.0000000000107,-300.0000000000003,19.999999999997797,-269.9999999999925,-297.9999999999983,-878.000000000001,-1006.000000000018,,-1700.0000000000014
2018.05.17,1029.0000000000132,-312.9999999999966,54.999999999993946,-238.0000000000049,-292.9999999999988,-868.000000000002,-952.0000000000196,,-1580.0000000000148
