names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,50,"['AUDNZD', 'NZDUSD', 'CHFJPY', 'NZDJPY', 'EURUSD', 'AUDCAD', 'AUDUSD', 'EURCAD', 'GBPAUD']",80.0,0.06323809523809523,B
EURUSD,10,"['AUDNZD', 'NZDUSD', 'CHFJPY', 'NZDJPY']",80.0,0.09904761904761901,B
USDJPY,50,"['NZDJPY', 'GBPJPY', 'NZDUSD', 'CHFJPY', 'AUDNZD', 'AUDUSD', 'AUDJPY', 'GBPCHF', 'EURCAD']",100.0,0.368,B
GBPCHF,15,"['AUDCHF', 'EURCAD', 'NZDCHF']",80.0,-1.0,S
CHFJPY,50,"['NZDCHF', 'NZDJPY', 'EURCHF', 'AUDCAD']",80.0,1.0,B
AUDCHF,10,"['NZDJPY', 'USDCAD']",80.0,-1.0,S
NZDCHF,15,['EURAUD'],80.0,-0.7419049839049839,S
EURGBP,15,['GBPCHF'],80.0,1.0,B
GBPJPY,15,"['NZDCHF', 'EURCHF', 'GBPAUD']",100.0,-0.2286190476190476,S
GBPCAD,15,"['EURCAD', 'NZDCHF', 'EURNZD']",80.0,-1.0,S
EURJPY,10,"['EURCHF', 'CADCHF']",80.0,0.31469047619047624,B
EURCAD,15,['AUDCAD'],80.0,0.6913588633588635,B
CADJPY,20,"['EURUSD', 'GBPCHF']",100.0,0.7004502164502167,B
AUDNZD,10,"['AUDNZD', 'NZDUSD', 'CHFJPY']",80.0,-0.5426825396825397,S
