date,GBPUSD,EURUSD,USDJPY,GBPCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,CADJPY,AUDNZD,empty,sum
2019.08.05,-30.999999999981043,351.0000000000124,-650.9999999999962,663.0000000000135,191.0000000000025,785.9999999999978,539.999999999996,548.9999999999995,503.9999999999907,-655.0000000000056,-270.00000000001023,778.000000000012,-614.9999999999949,201.99999999999108,,2342.0000000000277
2019.08.05,144.0000000000108,409.99999999999926,-676.0000000000019,626.0000000000155,286.9999999999919,868.000000000002,634.9999999999967,475.0000000000032,92.99999999998931,-951.9999999999973,-218.00000000000352,879.0000000000075,-635.9999999999957,174.99999999999181,,2110.000000000009
2019.08.05,152.0000000000188,383.0,-447.00000000000273,628.0000000000064,519.999999999996,859.9999999999941,639.9999999999961,475.99999999999864,19.99999999998181,-927.9999999999955,54.99999999999261,842.0000000000094,-458.999999999989,157.00000000000713,,2899.0000000000146
2019.08.05,93.00000000000975,449.0000000000105,-519.0000000000055,821.000000000005,475.9999999999991,812.999999999997,617.0000000000009,631.0000000000038,333.99999999997476,-636.9999999999986,42.00000000000159,870.9999999999995,-466.99999999999875,131.99999999999878,,3655.9999999999977
2019.08.05,153.00000000000313,503.99999999999335,-625.0,626.9999999999998,466.99999999999875,846.0000000000023,609.9999999999994,570.0000000000039,78.99999999997931,-937.9999999999944,15.999999999991132,913.9999999999926,-542.0000000000016,165.9999999999995,,2846.999999999967
2019.08.05,352.000000000019,634.0000000000013,-576.0000000000076,618.0000000000074,429.9999999999926,836.0000000000034,585.9999999999976,580.0000000000027,93.99999999999409,-923.9999999999915,164.99999999999204,1065.0000000000048,-500.99999999999056,171.99999999999437,,3531.0000000000205
2019.08.05,382.0000000000157,663.999999999998,-537.0000000000061,500.00000000001154,441.0000000000025,761.0000000000006,544.0,612.0000000000015,16.999999999995907,-832.0000000000105,213.99999999999864,1029.9999999999975,-469.99999999999886,164.00000000000858,,3490.000000000015
2019.08.05,402.0000000000135,696.0000000000077,-522.0000000000056,585.0000000000133,527.9999999999916,814.0000000000036,564.9999999999933,632.9999999999947,-2.0000000000095497,-831.000000000004,315.9999999999883,997.0000000000034,-381.0000000000002,198.00000000000927,,3997.999999999999
2019.08.05,421.0000000000047,686.0000000000089,-486.0000000000042,556.0000000000009,498.9999999999952,807.0000000000022,544.0,629.9999999999973,-2.0000000000095497,-866.9999999999956,319.9999999999932,997.0000000000034,-378.9999999999907,209.9999999999991,,3936.0000000000045
2019.08.05,407.0000000000018,676.0000000000099,-564.0000000000072,482.00000000000466,436.9999999999976,766.0,483.0000000000001,553.0000000000035,-16.000000000019554,-885.0000000000025,215.99999999999397,967.0000000000067,-470.9999999999894,243.99999999999977,,3294.999999999999
2019.08.05,358.9999999999982,669.0000000000085,-549.9999999999972,478.0000000000006,391.9999999999959,670.000000000004,354.9999999999942,617.0000000000009,57.999999999992724,-740.9999999999917,290.9999999999968,846.9999999999977,-358.99999999999466,266.0000000000107,,3352.0000000000164
2019.08.05,441.0000000000025,748.9999999999997,-624.0000000000094,462.0000000000068,385.9999999999957,670.9999999999993,380.00000000000256,636.0000000000032,68.9999999999884,-638.0000000000052,268.99999999999125,842.0000000000094,-330.99999999998886,266.0000000000107,,3578.0000000000064
2019.08.05,214.00000000000307,804.0000000000047,-658.0000000000013,690.0000000000128,564.9999999999977,785.0000000000024,483.99999999999557,712.0000000000015,134.9999999999909,-658.0000000000031,312.9999999999882,865.0000000000047,-375.99999999999056,252.0000000000078,,4127.000000000015
2019.08.05,14.000000000002899,761.0000000000117,-516.9999999999959,841.0000000000028,596.0000000000036,724.0000000000024,487.99999999999955,859.9999999999941,258.99999999998613,-404.0000000000044,352.99999999999443,966.0000000000002,-354.99999999998977,170.00000000000347,,4756.000000000011
2019.08.05,232.00000000000998,838.0000000000055,-540.9999999999968,807.0000000000022,631.9999999999908,737.9999999999942,514.0000000000033,768.000000000002,21.99999999999136,-574.9999999999922,446.9999999999885,1005.0000000000115,-284.9999999999966,164.99999999999292,,4767.000000000006
2019.08.05,334.00000000001205,902.0000000000028,-582.0000000000078,853.0000000000149,653.9999999999964,761.0000000000006,480.99999999999807,805.0000000000001,126.99999999998113,-553.0000000000035,417.0000000000016,997.0000000000034,-305.9999999999974,239.99999999999577,,5129.999999999998
2019.08.05,358.00000000001387,951.000000000013,-671.0000000000065,853.0000000000149,628.9999999999907,817.000000000001,495.000000000001,851.9999999999972,197.99999999997908,-493.99999999999443,459.99999999999375,1134.0000000000127,-335.9999999999985,314.99999999999864,,5561.000000000016
2019.08.05,295.0000000000008,1007.0000000000024,-673.0000000000018,887.9999999999999,629.9999999999955,814.0000000000036,449.9999999999948,973.999999999997,225.9999999999991,-290.9999999999968,463.99999999999864,1093.999999999995,-319.9999999999932,350.9999999999902,,5908.9999999999845
2019.08.05,312.00000000000114,1008.9999999999932,-602.0000000000039,836.9999999999989,579.9999999999983,819.0000000000031,458.00000000000284,939.9999999999964,238.9999999999759,-397.0000000000029,524.0000000000009,1131.9999999999998,-301.00000000000193,398.9999999999938,,5948.999999999955
2019.08.05,226.00000000001506,984.000000000007,-617.0000000000044,882.000000000005,521.0000000000008,844.9999999999958,465.9999999999998,997.0000000000034,333.99999999997476,-334.9999999999964,457.9999999999984,1163.000000000003,-361.99999999999477,417.0000000000007,,5979.000000000008
2019.08.05,216.00000000001617,961.9999999999961,-632.000000000005,900.9999999999962,519.999999999996,883.0000000000005,456.00000000000085,995.0000000000015,364.9999999999807,-510.00000000001046,446.9999999999885,1211.0000000000066,-432.00000000000216,463.9999999999977,,5845.999999999964
2019.08.05,229.00000000001253,924.0000000000136,-652.000000000001,900.0000000000119,504.99999999999545,888.9999999999953,468.9999999999972,990.9999999999974,262.9999999999768,-602.999999999998,418.99999999999693,1380.0000000000034,-512.0000000000005,461.0000000000003,,5663.000000000002
2019.08.05,229.00000000001253,903.9999999999937,-531.9999999999965,817.000000000001,552.9999999999973,817.000000000001,439.99999999999596,956.0000000000013,203.9999999999793,-547.0000000000086,487.99999999999955,1244.0000000000007,-424.99999999999716,428.00000000000614,,5575.999999999986
2019.08.05,250.00000000001688,909.0000000000042,-508.0000000000098,878.000000000001,611.0000000000042,878.000000000001,478.9999999999961,956.9999999999967,215.99999999997976,-502.00000000000244,498.9999999999952,1275.0000000000039,-370.9999999999951,470.9999999999992,,6041.99999999999
2019.08.05,192.00000000001438,920.9999999999941,-629.0000000000049,941.9999999999984,509.00000000000034,959.9999999999942,534.9999999999966,975.9999999999991,366.9999999999902,-512.0000000000014,430.9999999999974,1312.000000000002,-454.9999999999983,492.0000000000035,,6040.9999999999845
2019.08.06,205.00000000001074,957.9999999999922,-656.9999999999965,977.0000000000057,506.0000000000002,1029.000000000002,605.9999999999955,966.0000000000002,500.0,-424.00000000000216,394.999999999996,1164.0000000000095,-474.9999999999943,319.0000000000026,,6069.000000000023
2019.08.06,233.00000000001654,905.0000000000002,-957.9999999999984,957.0000000000078,263.9999999999958,998.9999999999943,676.9999999999943,988.0,500.99999999997635,-408.9999999999927,164.99999999999204,1234.0000000000018,-677.9999999999973,225.00000000000853,,5102.999999999999
2019.08.06,190.00000000000128,1093.0000000000107,-1052.9999999999973,1112.0000000000018,250.0,1105.999999999996,729.0000000000018,1083.9999999999961,818.9999999999884,-558.9999999999984,109.99999999999943,1425.0000000000095,-774.0000000000009,252.0000000000078,,5784.000000000016
2019.08.06,260.0000000000158,1144.999999999996,-966.9999999999987,1048.0000000000045,325.00000000000284,1012.9999999999973,120.99999999999334,1090.000000000002,705.9999999999889,-611.9999999999903,213.99999999999864,1541.9999999999989,-759.0000000000003,384.9999999999909,,5511.000000000001
2019.08.06,316.0000000000052,1184.9999999999916,-975.9999999999991,1055.000000000006,381.0000000000002,998.9999999999943,256.0000000000007,1090.9999999999975,678.9999999999736,-601.9999999999915,337.99999999999386,1625.999999999994,-705.9999999999889,905.0000000000002,,6546.999999999976
2019.08.06,336.00000000000296,1313.0000000000086,-1027.000000000001,1114.000000000015,352.99999999999443,1085.9999999999982,393.9999999999944,1197.0000000000036,768.0000000000007,-649.0000000000107,345.9999999999894,1781.9999999999948,-748.9999999999952,851.0000000000017,,7114.999999999996
2019.08.06,374.0000000000077,1363.0000000000032,-1007.000000000005,1070.9999999999998,444.9999999999932,1065.0000000000048,473.99999999999665,1185.0000000000027,618.9999999999998,-754.9999999999945,442.99999999999784,1827.000000000001,-751.9999999999953,714.999999999999,,7067.000000000012
2019.08.06,385.99999999999744,1375.9999999999995,-883.0000000000098,1105.0000000000005,560.9999999999928,971.9999999999951,464.9999999999932,1212.000000000002,441.99999999997885,-614.0000000000034,564.9999999999977,1802.999999999999,-609.9999999999994,601.000000000007,,7380.999999999951
2019.08.06,311.0000000000168,1276.0000000000105,-731.9999999999993,956.0000000000013,667.9999999999922,797.9999999999987,281.99999999999335,1202.9999999999984,-56.000000000011596,-575.9999999999987,727.9999999999944,1556.0000000000018,-515.9999999999911,644.0000000000001,,6542.000000000006
2019.08.06,269.00000000000813,1204.000000000005,-367.00000000000443,957.0000000000078,887.0000000000005,734.0000000000014,239.0000000000003,1183.0000000000007,-73.0000000000075,-418.0000000000073,967.9999999999893,1417.0000000000016,-155.00000000000114,560.9999999999893,,7405.999999999984
2019.08.06,295.0000000000008,1218.000000000008,-463.0000000000081,1004.0000000000049,801.0000000000019,829.9999999999974,368.00000000000165,1153.9999999999995,98.99999999998954,-340.9999999999913,879.9999999999955,1438.000000000006,-225.9999999999991,499.9999999999893,,7556.999999999995
2019.08.06,347.0000000000084,1229.9999999999977,-493.0000000000092,845.0000000000068,780.9999999999917,751.9999999999972,339.99999999999585,1075.0000000000036,40.99999999999682,-449.9999999999948,851.9999999999897,1449.0000000000114,-250.99999999999056,456.9999999999963,,6975.000000000002
2019.08.06,429.00000000001273,1201.0000000000077,-448.0000000000075,812.999999999997,781.9999999999965,732.9999999999948,348.9999999999993,1049.0,-7.000000000005002,-465.0000000000043,890.9999999999911,1392.9999999999998,-206.99999999999363,134.99999999999625,,6647.999999999984
2019.08.06,415.0000000000098,1063.9999999999982,-368.9999999999998,751.9999999999972,795.0000000000017,636.0000000000032,346.0000000000019,956.0000000000013,-358.0000000000041,-424.00000000000216,923.9999999999924,1198.9999999999945,-134.9999999999909,263.99999999999756,,6065.0
2019.08.06,243.00000000001543,868.000000000002,-73.99999999999807,582.0000000000158,1051.9999999999925,556.0000000000009,287.9999999999994,858.0000000000032,-877.0000000000095,-378.999999999996,1147.9999999999961,946.0000000000024,111.0000000000042,212.99999999999653,,5535.000000000026
2019.08.06,391.000000000008,951.000000000013,43.99999999999693,571.0000000000103,1105.9999999999945,492.999999999999,295.0000000000008,875.0000000000035,-685.0000000000023,-429.99999999999704,1200.9999999999934,1066.9999999999957,182.00000000000216,66.00000000001049,,6127.000000000029
2019.08.06,402.9999999999978,981.0000000000097,63.99999999999295,578.9999999999961,1114.999999999995,671.9999999999948,475.99999999999864,861.0000000000007,-674.0000000000066,-462.9999999999912,1228.999999999999,1126.0000000000048,200.00000000000284,76.99999999999375,,6645.999999999988
2019.08.06,243.99999999999977,933.000000000006,78.99999999999352,571.0000000000103,1037.9999999999968,600.0000000000006,461.0000000000003,866.9999999999956,-670.0000000000159,-435.9999999999919,1164.999999999992,1066.9999999999957,203.00000000000296,35.999999999991594,,6157.999999999977
2019.08.06,243.00000000001543,936.0000000000035,-165.99999999999682,570.0000000000039,873.0000000000047,585.0000000000022,420.9999999999936,880.000000000003,-393.0000000000007,-533.0000000000057,1024.9999999999914,1066.9999999999957,-4.9999999999954525,32.0000000000098,,5535.000000000025
2019.08.06,375.0000000000142,957.9999999999922,-153.99999999999636,524.9999999999977,814.9999999999977,556.0000000000009,329.00000000000153,863.0000000000026,-406.0000000000059,-661.0000000000005,998.9999999999952,1207.0000000000025,-36.99999999999193,127.99999999999478,,5497.000000000005
2019.08.06,375.9999999999986,937.9999999999944,-159.9999999999966,387.000000000004,861.9999999999948,493.99999999999443,234.99999999999633,743.0000000000048,-648.0000000000246,-702.0000000000026,990.9999999999997,1107.999999999998,-0.999999999990564,188.9999999999947,,4811.9999999999645
2019.08.06,527.0000000000108,954.9999999999948,-234.00000000000887,405.0000000000109,846.0000000000036,487.0000000000041,241.00000000000233,770.000000000004,-610.0000000000136,-798.9999999999942,996.9999999999999,1107.999999999998,-37.9999999999967,106.99999999999044,,4762.0000000000055
2019.08.06,633.0000000000168,984.000000000007,-240.0000000000091,383.0,834.0000000000032,509.00000000000387,290.00000000000136,722.9999999999959,-525.0000000000057,-879.0000000000075,943.9999999999884,1109.0000000000043,-66.99999999999307,137.9999999999937,,4836.0
2019.08.06,573.0000000000013,946.0000000000024,-168.99999999999693,346.0000000000019,841.9999999999987,529.9999999999972,271.9999999999945,687.0000000000043,-565.0000000000261,-761.999999999996,902.9999999999916,1053.9999999999993,2.0000000000095497,194.99999999998963,,4853.999999999972
2019.08.06,644.0000000000001,914.9999999999991,-207.00000000000784,383.0,841.9999999999987,619.9999999999983,341.99999999999784,624.9999999999977,-539.0000000000157,-927.9999999999955,852.9999999999944,1131.9999999999998,-57.00000000000216,217.0000000000005,,4841.999999999966
2019.08.06,693.0000000000102,924.9999999999981,-206.00000000000307,182.99999999999983,831.0000000000031,610.9999999999949,292.00000000000335,478.0000000000006,-765.0000000000148,-1137.0000000000102,873.9999999999952,1105.0000000000005,-68.9999999999884,215.00000000000963,,4029.9999999999986
2019.08.06,760.0000000000051,896.000000000008,-207.9999999999984,221.00000000000452,798.0000000000018,614.0000000000034,288.9999999999948,488.999999999995,-688.0000000000166,-1122.0000000000007,830.9999999999889,1090.0000000000132,-68.9999999999884,265.0000000000041,,4166.000000000015
2019.08.06,687.0000000000153,937.9999999999944,-258.0000000000098,191.00000000000784,768.0000000000007,627.9999999999952,317.0000000000006,526.0000000000042,-695.0000000000216,-1120.9999999999943,833.999999999989,1150.0000000000066,-98.99999999998954,303.9999999999932,,4169.999999999991
2019.08.06,608.0000000000085,944.0000000000115,-272.99999999999613,363.0000000000022,736.0000000000042,612.0000000000015,302.9999999999977,675.0000000000034,-481.9999999999993,-835.9999999999923,801.9999999999925,1134.0000000000127,-110.99999999999,316.99999999998954,,4792.0000000000455
2019.08.06,558.9999999999984,791.9999999999927,-266.00000000000534,307.99999999999716,719.9999999999989,480.99999999999807,183.99999999999528,600.999999999996,-690.0000000000261,-956.0000000000013,792.0000000000016,1134.999999999997,-120.99999999999511,292.00000000000335,,3830.999999999951
2019.08.06,545.0000000000177,771.9999999999949,-195.0000000000074,251.00000000000122,659.9999999999966,451.0000000000014,170.00000000000347,585.9999999999976,-624.0000000000236,-1024.0000000000027,689.9999999999977,1134.999999999997,-146.99999999999136,275.000000000003,,3544.9999999999864
2019.08.06,507.9999999999973,741.9999999999982,-207.9999999999984,250.00000000001688,611.9999999999948,482.00000000000466,202.0000000000022,570.9999999999993,-454.00000000000773,-1097.999999999999,682.9999999999927,1156.0000000000014,-230.99999999999454,184.00000000000637,,3399.0000000000136
2019.08.06,419.0000000000138,678.0000000000008,-198.0000000000075,150.00000000000568,572.0000000000027,385.99999999999744,207.00000000000162,587.9999999999997,-522.0000000000198,-1127.0000000000114,690.9999999999883,1144.0000000000116,-256.0000000000002,79.99999999999119,,2811.999999999974
2019.08.06,443.0000000000156,641.0000000000027,-103.9999999999992,-56.99999999999594,504.99999999999545,348.00000000000387,153.00000000000313,485.0000000000021,-611.0000000000184,-1201.999999999992,716.9999999999987,1083.9999999999961,-170.0000000000017,89.99999999999008,,2322.0
2019.08.06,635.0000000000077,682.0000000000048,-165.99999999999682,-325.99999999998187,469.99999999999886,339.99999999999585,125.99999999999278,326.9999999999995,-887.0000000000005,-1445.0000000000073,723.9999999999895,1103.9999999999939,-167.0000000000016,150.00000000000568,,1567.0000000000007
2019.08.06,497.99999999999847,744.0000000000114,-200.00000000000284,-49.99999999999449,423.9999999999924,390.0000000000015,114.99999999999844,490.00000000000153,-554.000000000002,-1249.9999999999955,671.999999999997,1157.000000000008,-221.9999999999942,246.99999999999721,,2461.000000000017
2019.08.06,340.00000000000693,788.9999999999952,-329.00000000000773,114.0000000000141,399.9999999999915,504.00000000000443,234.00000000000088,665.9999999999999,-350.00000000002274,-1049.0000000000111,720.9999999999894,1232.9999999999952,-367.999999999995,258.0000000000027,,3162.999999999964
2019.08.06,307.99999999999716,897.9999999999987,-281.0000000000059,311.0000000000168,453.9999999999935,575.9999999999987,280.9999999999979,878.000000000001,-183.00000000002115,-1211.999999999991,781.9999999999965,1510.9999999999957,-424.99999999999716,293.0000000000099,,4190.99999999999
2019.08.06,262.00000000000665,902.0000000000028,-201.99999999999818,331.999999999999,495.9999999999951,554.9999999999944,268.0000000000016,915.9999999999945,-163.0000000000109,-1136.0000000000036,891.9999999999959,1683.9999999999966,-446.9999999999885,280.9999999999979,,4639.9999999999845
2019.08.06,293.0000000000099,933.000000000006,-207.00000000000784,465.0000000000043,560.0000000000023,668.0000000000019,354.9999999999942,929.9999999999975,-163.0000000000109,-1320.9999999999943,893.9999999999912,1933.0000000000068,-493.9999999999998,310.0000000000103,,5156.000000000011
2019.08.06,306.00000000000625,934.9999999999969,-209.00000000000318,473.0000000000123,641.9999999999959,748.9999999999997,436.00000000000307,888.9999999999953,-225.00000000002274,-1442.9999999999943,869.9999999999903,2021.0000000000061,-563.999999999993,313.99999999999204,,5193.9999999999845
2019.08.06,263.99999999999756,910.9999999999951,-183.00000000000693,462.0000000000068,606.9999999999993,753.0000000000036,424.9999999999976,924.9999999999981,-170.00000000001592,-1472.0000000000066,899.9999999999915,2073.0000000000136,-557.9999999999927,314.99999999999864,,5251.999999999978
2019.08.06,205.00000000001074,875.0000000000035,-159.00000000000603,433.0000000000167,584.0000000000032,693.9999999999947,370.9999999999991,924.0000000000026,-289.0000000000157,-1401.0000000000077,884.0000000000003,2032.999999999996,-557.0000000000022,330.9999999999924,,4927.999999999989
2019.08.06,285.00000000000193,886.9999999999934,-72.00000000000273,402.0000000000135,659.9999999999966,690.9999999999972,351.99999999999676,909.0000000000042,-342.00000000001296,-1436.9999999999993,1004.9999999999955,2025.0000000000102,-439.9999999999977,361.0000000000113,,5286.000000000007
2019.08.06,343.00000000000443,896.9999999999923,-55.00000000000682,341.00000000001353,643.0000000000007,712.0000000000015,378.00000000000057,866.9999999999956,-366.00000000001387,-1401.0000000000077,986.9999999999948,1961.0000000000127,-423.0000000000018,361.0000000000113,,5244.999999999997
2019.08.06,381.0000000000091,916.0000000000057,-88.00000000000807,341.99999999999784,676.9999999999925,736.9999999999987,380.00000000000256,817.000000000001,-424.0000000000066,-1462.0000000000077,983.9999999999947,1961.0000000000127,-429.00000000000205,363.0000000000022,,5154.999999999993
2019.08.06,429.00000000001273,940.0000000000075,-111.0000000000042,388.0000000000106,718.0000000000035,751.0000000000017,385.000000000002,834.9999999999968,-405.00000000000114,-1455.9999999999907,983.9999999999947,1961.0000000000127,-426.9999999999925,411.0000000000058,,5403.000000000059
2019.08.06,463.9999999999977,947.9999999999933,-129.0000000000049,382.0000000000157,700.0000000000028,787.0000000000043,409.99999999999926,778.0000000000009,-388.00000000000523,-1519.0000000000036,949.9999999999886,2011.0000000000073,-503.0000000000001,387.000000000004,,5278.0
2019.08.07,465.0000000000043,930.0000000000086,-183.00000000000693,290.00000000001245,593.9999999999941,743.0000000000048,329.999999999997,765.0000000000045,-401.00000000001046,-1554.000000000011,905.0000000000011,1917.9999999999975,-533.9999999999918,350.00000000000585,,4618.000000000009
2019.08.07,466.00000000001086,971.0000000000107,-144.00000000000546,367.0000000000062,621.9999999999999,753.9999999999991,392.9999999999989,793.9999999999947,-364.0000000000043,-1549.0000000000005,949.9999999999886,2059.000000000011,-494.99999999999034,371.99999999999454,,5196.000000000015
2019.08.07,490.0000000000126,978.9999999999966,-198.0000000000075,391.000000000008,658.9999999999918,798.9999999999942,429.99999999999704,802.9999999999982,-376.0000000000048,-1591.000000000009,920.9999999999923,2059.999999999995,-521.0000000000008,368.9999999999971,,5214.999999999961
2019.08.07,477.0000000000163,981.0000000000097,-207.00000000000784,483.0000000000112,719.9999999999989,790.0000000000018,453.0000000000034,831.000000000004,-324.0000000000123,-1550.0000000000068,899.9999999999915,2072.0000000000073,-530.9999999999917,330.9999999999924,,5426.000000000018
2019.08.07,466.00000000001086,974.9999999999925,-222.0000000000084,446.9999999999974,638.9999999999958,790.9999999999973,443.99999999999994,831.9999999999994,-288.0000000000109,-1617.0000000000018,884.0000000000003,2115.0,-573.9999999999981,378.999999999996,,5270.999999999971
2019.08.07,453.99999999999886,990.000000000002,-299.0000000000066,422.00000000001125,588.9999999999986,790.0000000000018,404.99999999999983,839.9999999999964,-243.00000000002342,-1632.9999999999955,831.9999999999936,2164.0000000000105,-631.9999999999908,380.00000000000256,,5058.999999999999
2019.08.07,533.0000000000057,1009.9999999999998,-466.0000000000082,364.00000000000875,518.0000000000007,722.9999999999959,358.0000000000028,800.9999999999961,-291.00000000002524,-1781.9999999999948,741.9999999999902,2163.0000000000036,-712.9999999999939,384.00000000000654,,4343.999999999988
2019.08.07,629.0000000000128,1046.999999999998,-505.00000000000966,310.0000000000103,503.9999999999907,721.000000000005,334.9999999999964,763.9999999999981,-282.0000000000107,-1835.0000000000089,710.9999999999985,2164.0000000000105,-727.9999999999944,422.00000000001125,,4257.000000000007
