timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2020.01.24 23:30,-1826.0000000000177,,2020.01.23 15:00,1634.0000000000064,,2020.01.22 16:30,-2486.0000000000236
2020.01.24 23:00,-1998.0000000000305,,2020.01.23 04:30,1615.0000000000327,,2020.01.22 15:00,-2438.0000000000114
2020.01.24 22:30,-2051.9999999999773,,2020.01.23 06:00,1564.0000000000018,,2020.01.22 15:30,-2348.999999999979
2020.01.24 22:00,-2026.999999999994,,2020.01.23 13:00,1554.9999999999827,,2020.01.22 14:30,-2332.0000000000355
2020.01.24 21:30,-2015.9999999999825,,2020.01.23 06:30,1546.9999999999768,,2020.01.22 14:00,-2324.9999999999827
2020.01.24 21:00,-1871.9999999999811,,2020.01.23 12:30,1545.999999999975,,2020.01.22 16:00,-2283.00000000001
2020.01.24 20:30,-2011.0000000000032,,2020.01.23 09:00,1486.000000000003,,2020.01.22 13:30,-2181.9999999999773
2020.01.24 20:00,-2027.999999999981,,2020.01.23 03:30,1479.0000000000264,,2020.01.24 22:30,-2051.9999999999773
2020.01.24 19:30,-1916.9999999999843,,2020.01.23 08:00,1478.9999999999752,,2020.01.24 20:00,-2027.999999999981
2020.01.24 19:00,-1815.000000000015,,2020.01.23 05:30,1476.0000000000348,,2020.01.24 22:00,-2026.999999999994
2020.01.24 18:30,-1853.0000000000111,,2020.01.23 04:00,1455.0000000000307,,2020.01.24 21:30,-2015.9999999999825
2020.01.24 18:00,-1684.9999999999718,,2020.01.23 05:00,1452.9999999999834,,2020.01.24 20:30,-2011.0000000000032
2020.01.24 17:30,-1903.999999999982,,2020.01.23 09:30,1451.9999999999613,,2020.01.24 17:00,-2007.999999999991
2020.01.24 17:00,-2007.999999999991,,2020.01.23 07:00,1444.000000000006,,2020.01.24 23:00,-1998.0000000000305
2020.01.24 16:30,-1622.000000000038,,2020.01.23 03:00,1410.9999999999786,,2020.01.22 13:00,-1980.0000000000132
2020.01.24 16:00,-1546.9999999999575,,2020.01.23 12:00,1403.000000000015,,2020.01.24 19:30,-1916.9999999999843
2020.01.24 15:30,-1614.0000000000316,,2020.01.23 07:30,1392.9999999999852,,2020.01.24 17:30,-1903.999999999982
2020.01.24 15:00,-1649.999999999987,,2020.01.23 15:30,1390.0000000000264,,2020.01.24 21:00,-1871.9999999999811
2020.01.24 14:30,-1597.9999999999654,,2020.01.23 02:30,1352.000000000039,,2020.01.24 18:30,-1853.0000000000111
2020.01.24 14:00,-1445.999999999977,,2020.01.23 13:30,1352.000000000031,,2020.01.24 23:30,-1826.0000000000177
2020.01.24 13:30,-1441.0000000000216,,2020.01.23 14:30,1340.000000000019,,2020.01.24 19:00,-1815.000000000015
2020.01.24 13:00,-1356.9999999999586,,2020.01.23 14:00,1339.000000000004,,2020.01.24 08:30,-1731.9999999999577
2020.01.24 12:30,-1266.9999999999925,,2020.01.23 10:00,1338.9999999999623,,2020.01.22 11:00,-1705.0000000000114
2020.01.24 12:00,-1461.9999999999836,,2020.01.23 08:30,1279.9999999999884,,2020.01.24 11:00,-1705.0000000000061
2020.01.24 11:30,-1615.0000000000111,,2020.01.23 10:30,1274.999999999985,,2020.01.24 18:00,-1684.9999999999718
2020.01.24 11:00,-1705.0000000000061,,2020.01.23 11:30,1268.0000000000396,,2020.01.24 15:00,-1649.999999999987
2020.01.24 10:30,-1607.9999999999818,,2020.01.23 11:00,1243.9999999999907,,2020.01.24 08:00,-1644.0000000000668
2020.01.24 10:00,-1308.0,,2020.01.23 16:00,933.0000000000001,,2020.01.22 12:30,-1628.9999999999736
2020.01.24 09:30,-1355.999999999996,,2020.01.22 21:00,810.0000000000338,,2020.01.22 10:30,-1625.0000000000282
2020.01.24 09:00,-1600.999999999992,,2020.01.23 02:00,798.9999999999864,,2020.01.24 16:30,-1622.000000000038
2020.01.24 08:30,-1731.9999999999577,,2020.01.22 21:30,650.9999999999727,,2020.01.24 11:30,-1615.0000000000111
2020.01.24 08:00,-1644.0000000000668,,2020.01.22 20:30,639.0000000000098,,2020.01.24 15:30,-1614.0000000000316
2020.01.24 07:30,-1444.0000000000146,,2020.01.23 01:30,635.0000000000115,,2020.01.24 10:30,-1607.9999999999818
2020.01.24 07:00,-1430.9999999999957,,2020.01.23 00:30,632.0000000000209,,2020.01.24 09:00,-1600.999999999992
2020.01.24 06:30,-1433.0000000000086,,2020.01.22 22:30,613.9999999999778,,2020.01.24 14:30,-1597.9999999999654
2020.01.24 06:00,-1335.0000000000387,,2020.01.23 01:00,591.9999999999742,,2020.01.24 16:00,-1546.9999999999575
2020.01.24 05:30,-1359.9999999999968,,2020.01.23 00:00,584.0000000000304,,2020.01.22 11:30,-1534.9999999999916
2020.01.24 05:00,-1395.0000000000148,,2020.01.22 19:30,571.0000000000405,,2020.01.24 04:30,-1479.0000000000286
2020.01.24 04:30,-1479.0000000000286,,2020.01.22 23:00,498.9999999999888,,2020.01.24 12:00,-1461.9999999999836
2020.01.24 04:00,-1379.9999999999645,,2020.01.22 20:00,477.0000000000344,,2020.01.24 14:00,-1445.999999999977
2020.01.24 03:30,-1316.999999999989,,2020.01.22 22:00,471.0000000000448,,2020.01.24 07:30,-1444.0000000000146
2020.01.24 03:00,-1213.9999999999868,,2020.01.20 04:00,422.0000000000539,,2020.01.24 13:30,-1441.0000000000216
2020.01.24 02:30,-1189.0000000000077,,2020.01.22 23:30,410.0000000000088,,2020.01.22 10:00,-1441.0000000000016
2020.01.24 02:00,-1257.000000000001,,2020.01.20 05:00,410.0000000000006,,2020.01.24 06:30,-1433.0000000000086
