date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,GBPJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2017.10.16,228.99999999999034,9.999999999998899,95.00000000000064,279.0000000000106,-167.00000000000603,-94.00000000000519,0.0,-183.00000000000693,-173.00000000000094,331.99999999999363,87.99999999999919,-152.0000000000188,51.000000000001044,-125.0,103.00000000000864,-86.0000000000083,-80.99999999999774,,125.99999999995906
2017.10.16,180.99999999999784,-26.999999999999247,42.0000000000087,213.99999999999864,-126.0000000000039,-40.00000000000669,30.000000000007798,-180.00000000000682,-161.00000000000003,286.00000000000136,100.99999999999554,-117.00000000001154,51.000000000001044,-103.9999999999992,115.0000000000091,-94.00000000000519,-52.99999999999194,,117.9999999999955
2017.10.16,202.9999999999976,8.000000000008,90.99999999999665,203.00000000000296,-184.00000000000637,-84.0000000000063,-20.999999999993246,-142.00000000001012,-141.00000000000225,234.99999999998522,115.99999999998278,-144.0000000000108,-0.9999999999843467,-54.000000000002046,56.000000000011596,-69.00000000000794,-29.999999999996696,,41.99999999996475
2017.10.16,165.9999999999995,-35.999999999991594,58.000000000002494,150.00000000000568,-133.99999999998968,-85.99999999999719,38.0000000000047,-126.00000000000477,-143.00000000000423,212.99999999999386,96.99999999999153,-182.99999999999983,92.00000000000318,-45.000000000001705,12.000000000000455,-112.000000000001,-130.0000000000079,,-168.9999999999965
2017.10.16,153.99999999999858,-48.000000000003595,39.999999999995595,149.0000000000009,-116.00000000000499,-91.00000000000774,47.00000000000814,-146.0000000000008,-146.00000000000168,227.00000000000387,97.9999999999981,-219.00000000001364,87.00000000001484,-57.00000000000216,5.000000000009663,-109.00000000000354,-148.99999999999915,,-274.0000000000076
2017.10.16,190.99999999999673,-53.999999999998494,29.00000000001235,155.00000000000114,-116.00000000000499,-108.00000000000809,26.999999999999247,-108.00000000000409,-174.00000000000747,239.99999999998067,106.99999999999044,-261.0000000000001,26.0000000000149,-63.00000000000239,-6.999999999990791,-84.0000000000063,-140.0000000000068,,-340.0000000000341
2017.10.16,210.99999999999451,-4.000000000004,63.99999999999739,135.00000000000512,-123.99999999999079,-90.0000000000012,56.0000000000005,-59.00000000001171,-186.00000000000838,157.99999999998704,78.00000000000028,-185.00000000001293,143.00000000000423,-39.00000000000148,-4.9999999999954525,-130.0000000000079,-163.00000000000205,,-140.0000000000468
2017.10.16,222.99999999999542,58.000000000002494,156.00000000000057,123.00000000000466,-137.00000000000932,-97.00000000000264,47.00000000000814,-39.00000000000148,-185.00000000000182,72.00000000000273,-21.00000000000435,-77.00000000001594,246.99999999999721,-20.000000000010232,-21.99999999999136,-123.00000000000644,-153.00000000000313,,51.99999999996459
2017.10.16,222.99999999999542,123.00000000000644,209.9999999999991,28.000000000005798,-76.0000000000094,-58.99999999999794,113.00000000000753,53.999999999987836,-225.00000000000853,-123.99999999999523,-162.00000000001768,59.99999999999339,473.0000000000123,10.99999999999568,-52.99999999999727,-163.00000000000205,-205.99999999999508,,226.99999999998036
2017.10.16,245.99999999999068,73.99999999999629,280.9999999999979,29.000000000010573,-65.99999999998829,-63.00000000000195,69.00000000000794,87.99999999999386,-253.0000000000032,-68.00000000001205,-261.0000000000001,146.00000000000168,476.0000000000098,0.999999999990564,-57.00000000000216,-103.00000000000864,-144.99999999999514,,393.99999999998784
2017.10.16,174.99999999999181,-218.99999999999142,181.00000000000892,-113.99999999999011,-32.999999999994145,29.000000000001247,156.00000000000057,150.99999999999625,-216.0000000000051,66.0000000000025,-178.00000000001148,190.99999999998562,531.9999999999991,91.99999999999875,-68.9999999999884,-185.00000000000182,-146.00000000000168,,413.00000000000057
2017.10.16,117.99999999999588,-137.9999999999937,191.00000000000784,-51.9999999999925,-158.99999999999804,-8.000000000008,126.99999999999933,18.000000000000682,-92.00000000000318,60.000000000002274,-42.0000000000087,136.00000000000279,484.00000000001774,132.99999999999557,-58.9999999999975,-241.00000000000233,-154.99999999999403,,321.0000000000241
2017.10.16,90.99999999999665,-97.9999999999981,235.99999999999176,-10.99999999999568,-198.00000000000927,-24.999999999997247,135.00000000000733,-58.000000000006935,-45.000000000006146,68.9999999999884,-53.00000000001415,159.99999999998238,562.0000000000181,128.99999999999068,-45.99999999999227,-279.00000000000705,-191.99999999999218,,376.99999999995623
2017.10.16,138.99999999998914,-126.0000000000039,222.99999999999542,40.99999999999682,-234.00000000000088,-82.99999999999974,109.99999999999899,-53.00000000001148,-60.99999999999994,170.99999999999227,9.999999999998899,27.999999999983594,487.0000000000152,111.99999999999477,-66.99999999999307,-274.00000000000756,-235.99999999999176,,186.9999999999568
2017.10.16,117.99999999999588,-177.99999999998929,229.00000000001253,-28.999999999996362,-194.99999999998963,-48.000000000003595,195.00000000000074,-5.000000000009663,-67.00000000000594,137.00000000000045,-46.0000000000127,102.99999999998644,683.0000000000114,143.00000000000068,-86.99999999998909,-352.00000000000784,-310.9999999999946,,290.0000000000094
2017.10.16,203.99999999999307,-96.99999999999153,222.00000000001108,31.00000000000591,-252.99999999999213,-78.00000000000028,201.00000000000674,35.99999999998715,-102.00000000000209,121.99999999998568,29.999999999996696,34.99999999998504,693.0000000000102,134.00000000000034,-76.99999999999818,-400.00000000000034,-367.99999999999056,,333.0000000000068
2017.10.16,200.00000000000017,-26.999999999999247,127.00000000001043,58.000000000006935,-421.99999999998903,-160.00000000000458,151.00000000000114,-2.0000000000095497,7.9999999999968985,81.99999999999363,346.0000000000019,-236.00000000001398,443.99999999999994,231.99999999999932,-141.9999999999959,-458.9999999999983,-395.99999999999636,,-195.9999999999966
2017.10.16,141.99999999999767,-127.99999999999478,102.00000000000209,3.0000000000001137,-445.0000000000065,-135.00000000000733,175.00000000000293,-8.000000000009777,68.99999999999685,118.99999999999977,405.9999999999952,-217.0000000000005,469.0000000000083,295.99999999999227,-159.9999999999966,-506.0000000000064,-405.9999999999952,,-224.00000000002188
2017.10.16,118.99999999999133,-157.99999999999147,-8.999999999992347,-51.00000000000193,-590.0000000000016,-114.00000000000298,187.00000000000384,15.999999999991132,178.00000000000037,84.99999999997954,717.9999999999964,-320.00000000000915,340.00000000000693,439.9999999999977,-177.99999999999727,-624.0000000000023,-394.9999999999898,,-356.00000000002166
2017.10.16,109.99999999999899,-97.9999999999981,63.99999999999739,-49.99999999999716,-676.0000000000099,-121.00000000000443,229.00000000000142,6.000000000000227,239.0000000000003,18.000000000000682,735.9999999999811,-241.00000000000233,538.0000000000163,501.99999999999534,-180.99999999999739,-742.0000000000093,-462.9999999999912,,-130.0000000000178
2017.10.16,149.99999999999457,-72.99999999998974,78.00000000000028,60.000000000002274,-575.9999999999987,-108.00000000000809,169.00000000000804,-51.00000000000193,141.99999999999767,134.9999999999909,584.9999999999911,-194.0000000000053,423.0000000000178,341.99999999999875,-82.99999999999841,-589.0000000000061,-360.9999999999891,,49.00000000000409
2017.10.16,144.99999999999514,239.00000000001143,51.000000000001044,20.000000000010232,-648.0000000000041,-129.00000000000134,218.00000000000708,-24.00000000000091,190.99999999999673,-266.9999999999959,709.9999999999884,-276.00000000000955,493.0000000000101,424.99999999999716,-138.9999999999958,-704.0000000000047,-459.99999999999375,,-154.99999999998875
2017.10.16,200.00000000000017,158.0000000000137,99.00000000000463,67.99999999999784,-608.0000000000085,-138.00000000000477,170.99999999999892,-9.000000000000341,122.99999999999534,-111.99999999999477,598.999999999994,-231.0000000000034,455.0000000000054,356.9999999999993,-109.99999999999943,-618.0000000000074,-407.0000000000018,,-3.0000000000111413
2017.10.16,189.99999999999017,80.99999999999774,96.00000000000719,22.00000000000557,-649.999999999995,-151.00000000000114,139.00000000000023,25.99999999999625,156.99999999999602,-87.99999999999386,653.999999999999,-257.0000000000183,377.0000000000051,423.9999999999924,-159.9999999999966,-608.0000000000085,-371.99999999999454,,-120.0000000000183
2017.10.16,163.99999999999747,80.99999999999774,123.00000000000644,-24.999999999991473,-699.0000000000052,-184.00000000000637,140.0000000000068,42.999999999992156,205.99999999999508,-151.00000000001046,676.9999999999943,-285.00000000000193,417.0000000000007,494.99999999999034,-235.99999999999,-644.0000000000001,-421.99999999998903,,-300.0000000000135
2017.10.16,127.99999999999478,62.000000000006494,156.00000000000057,-42.999999999992156,-679.0000000000074,-197.99999999999818,102.99999999999754,21.000000000000796,224.9999999999974,-151.00000000001046,614.9999999999877,-275.000000000003,375.0000000000142,494.99999999999034,-265.00000000000057,-586.0000000000088,-377.9999999999894,,-395.0000000000201
2017.10.16,-79.00000000000685,103.99999999999298,-28.000000000005798,-81.00000000000307,-580.0000000000027,-178.00000000000037,106.00000000000608,-185.00000000000227,324.9999999999975,-248.00000000001887,729.0000000000018,-466.00000000001086,121.99999999999989,453.9999999999935,-274.0000000000009,-513.0000000000078,-356.00000000000074,,-1148.0000000000687
2017.10.16,-37.00000000000925,32.0000000000098,32.0000000000098,-52.99999999999727,-604.0000000000045,-246.00000000000176,96.00000000000719,-166.00000000001103,308.9999999999926,-132.000000000005,681.9999999999826,-524.0000000000133,182.99999999999983,450.9999999999934,-324.99999999998863,-521.0000000000048,-435.9999999999919,,-1259.0000000000323
2017.10.16,-16.0000000000049,41.000000000002146,19.999999999997797,-12.999999999991019,-635.9999999999922,-240.00000000000688,114.99999999999844,-177.0000000000067,312.00000000000114,-90.00000000000341,732.9999999999836,-523.0000000000068,214.00000000000307,440.9999999999883,-289.0000000000015,-568.0000000000018,-462.0000000000068,,-1138.0000000000475
2017.10.16,4.999999999999449,19.999999999997797,14.000000000002899,-19.99999999999602,-540.0000000000072,-204.00000000000418,133.00000000000534,-151.00000000001046,234.99999999999633,-78.00000000000296,625.9999999999932,-460.000000000016,249.00000000001032,376.99999999999534,-253.0000000000001,-520.0000000000093,-432.9999999999945,,-1000.00000000004
2017.10.16,109.99999999999899,191.00000000000784,78.00000000000028,177.99999999999727,-526.9999999999886,-258.9999999999981,70.99999999999883,-228.9999999999992,144.99999999999514,-2.0000000000095497,531.9999999999991,-489.0000000000061,197.00000000000273,210.99999999999852,-158.99999999999181,-434.000000000001,-419.9999999999982,,-805.9999999999941
2017.10.16,97.9999999999981,330.0000000000081,63.99999999999739,126.00000000000477,-510.00000000001046,-256.0000000000007,70.99999999999883,-194.00000000000261,143.9999999999997,-230.99999999999454,526.9999999999886,-495.000000000001,160.00000000000458,240.99999999999966,-194.99999999999318,-416.00000000000523,-411.0000000000058,,-947.0000000000139
2017.10.16,187.9999999999993,534.9999999999966,137.00000000000932,299.0000000000066,-455.99999999998977,-299.00000000000483,21.00000000000435,-263.00000000000523,37.99999999999359,-223.0000000000132,373.00000000000114,-489.0000000000061,151.9999999999966,62.99999999998818,-107.99999999998988,-317.0000000000006,-401.00000000000693,,-750.0000000000209
2017.10.16,206.99999999999054,422.00000000001125,205.00000000001074,417.0000000000016,-509.00000000000387,-348.9999999999993,-24.999999999997247,-356.00000000000875,54.999999999993946,54.000000000002046,349.99999999998363,-495.000000000001,144.0000000000108,7.999999999995566,-68.9999999999884,-299.00000000000483,-397.0000000000029,,-637.0000000000063
2017.10.16,219.99999999999798,414.00000000000324,205.00000000001074,415.9999999999968,-548.9999999999995,-355.0000000000053,-27.999999999994696,-344.0000000000083,69.9999999999923,61.9999999999834,394.9999999999898,-509.00000000000387,139.00000000000023,36.000000000001364,-82.99999999999841,-322.00000000000006,-404.0000000000044,,-637.0000000000385
2017.10.16,175.99999999999838,387.000000000004,197.00000000000273,395.00000000001023,-497.99999999999847,-339.0000000000004,-8.999999999992347,-368.0000000000092,73.99999999999629,62.99999999998818,344.99999999999534,-496.00000000000756,175.00000000001404,16.999999999995907,-77.99999999998875,-312.00000000000114,-417.0000000000007,,-687.9999999999932
2017.10.16,145.9999999999906,340.00000000000693,147.99999999999258,368.9999999999998,-490.999999999997,-330.0000000000081,-8.999999999992347,-381.0000000000002,95.00000000000064,80.99999999998886,402.9999999999978,-536.0000000000032,104.99999999999955,34.99999999999659,-90.99999999999397,-308.00000000000824,-401.00000000000693,,-825.0000000000366
2017.10.16,112.99999999999643,388.0000000000106,168.0000000000126,404.0000000000106,-442.9999999999934,-331.0000000000035,-29.999999999996696,-395.00000000001023,110.99999999999443,80.99999999998886,322.9999999999844,-485.0000000000021,243.00000000001543,9.999999999990905,-60.99999999999284,-273.000000000001,-439.99999999999596,,-616.9999999999917
2017.10.17,126.99999999999933,363.0000000000022,141.99999999999767,371.0000000000093,-462.9999999999912,-323.0000000000066,35.00000000000725,-365.99999999999966,102.99999999999754,56.99999999998795,378.999999999996,-507.000000000013,214.00000000000307,22.999999999996135,-76.99999999999818,-348.00000000000387,-458.00000000000284,,-728.0000000000189
2017.10.17,118.99999999999133,373.00000000000114,154.0000000000097,361.0000000000042,-449.9999999999948,-295.0000000000008,204.99999999999963,-359.00000000000887,102.00000000000209,30.000000000001137,352.9999999999811,-455.0000000000054,609.9999999999994,27.999999999991587,-57.00000000000216,-555.0000000000055,-672.9999999999902,,-509.00000000002626
2017.10.17,165.9999999999995,367.0000000000062,187.00000000000384,353.00000000000864,-436.9999999999985,-295.0000000000008,212.00000000000108,-327.0000000000124,52.99999999999194,31.999999999982265,291.9999999999812,-409.99999999999926,673.9999999999968,10.99999999999568,-60.000000000002274,-543.0000000000045,-678.0000000000008,,-403.0000000000515
2017.10.17,155.99999999998948,425.0000000000087,201.00000000000674,390.00000000000057,-479.0000000000072,-348.00000000000387,163.99999999999747,-381.0000000000002,86.99999999999264,13.999999999981583,325.99999999998187,-504.9999999999999,582.0000000000158,15.999999999991132,-88.99999999999864,-513.0000000000078,-685.0000000000023,,-639.000000000054
2017.10.17,167.9999999999904,435.0000000000076,205.99999999999508,438.0000000000024,-504.9999999999999,-387.000000000004,170.00000000000347,-418.00000000000637,85.99999999999719,68.9999999999884,348.9999999999993,-567.0000000000064,602.0000000000136,-8.000000000009777,-97.99999999999898,-542.0000000000091,-750.0000000000063,,-752.0000000000433
2017.10.17,144.99999999999514,344.00000000001097,174.99999999999181,400.0000000000057,-533.99999999999,-387.99999999999943,139.00000000000023,-407.0000000000107,122.99999999999534,121.99999999998568,424.99999999998647,-609.9999999999994,486.00000000000864,42.999999999992156,-128.0000000000001,-522.0000000000002,-695.0000000000011,,-882.0000000000289
2017.10.17,188.9999999999947,415.0000000000098,235.99999999999176,445.99999999999795,-561.9999999999958,-375.9999999999986,119.00000000000244,-405.00000000000114,104.99999999999955,99.99999999999432,378.999999999996,-507.000000000013,528.0000000000174,25.99999999999625,-79.9999999999983,-521.0000000000048,-658.0000000000031,,-566.0000000000144
2017.10.17,239.99999999999577,378.999999999996,258.0000000000027,456.00000000000307,-588.9999999999951,-436.00000000000307,167.00000000000603,-359.99999999999943,79.99999999999119,151.9999999999868,377.9999999999894,-600.0000000000006,660.0000000000161,34.99999999999659,-137.99999999999102,-597.9999999999985,-811.9999999999905,,-727.9999999999942
2017.10.17,235.99999999999176,429.00000000001273,295.0000000000008,370.00000000000455,-604.9999999999889,-409.99999999999926,38.0000000000047,-272.00000000000557,93.99999999999409,-13.00000000000523,351.99999999999676,-502.00000000000244,412.9999999999967,113.99999999999011,-177.99999999999727,-448.000000000004,-574.0000000000078,,-661.0000000000182
2017.10.17,245.99999999999068,436.00000000001415,358.00000000001387,284.9999999999966,-642.9999999999936,-451.0000000000014,-21.999999999999797,-173.00000000000182,105.99999999999498,-134.00000000001455,309.99999999998806,-490.0000000000126,372.00000000001677,208.99999999998897,-289.99999999999204,-399.0000000000049,-539.0000000000006,,-819.0000000000173
2017.10.17,266.999999999995,395.000000000012,334.00000000001205,307.00000000000216,-625.0000000000089,-397.0000000000029,-46.999999999997044,-173.00000000000182,81.9999999999932,-61.00000000000705,322.00000000000006,-426.9999999999996,284.00000000001756,181.99999999998795,-212.99999999999386,-355.0000000000053,-426.9999999999996,,-551.9999999999959
2017.10.17,222.99999999999542,296.0000000000074,287.9999999999994,296.0000000000065,-556.0000000000009,-324.00000000000205,47.00000000000814,-212.0000000000033,73.00000000000084,36.000000000001364,302.9999999999866,-344.00000000001097,435.0000000000076,140.00000000000057,-137.99999999999102,-424.00000000000216,-470.9999999999992,,-331.9999999999959
2017.10.17,254.99999999999412,292.00000000000335,317.0000000000117,271.0000000000008,-564.9999999999933,-321.0000000000046,-2.000000000002,-148.00000000001035,56.0000000000005,7.999999999981355,273.9999999999965,-300.00000000001137,363.0000000000022,167.0000000000016,-155.9999999999917,-368.00000000000165,-394.00000000000546,,-251.00000000002825
2017.10.17,268.99999999999704,300.00000000001137,330.0000000000081,284.000000000006,-601.000000000007,-340.00000000000693,-47.9999999999925,-151.00000000001046,68.00000000000139,16.999999999995907,303.9999999999932,-323.0000000000066,272.00000000000557,182.99999999999272,-165.99999999999682,-336.9999999999984,-343.00000000000443,,-282.00000000001194
2017.10.17,265.99999999999955,336.00000000000296,322.00000000000006,341.0000000000082,-625.9999999999932,-357.00000000000733,-63.99999999999739,-204.00000000000773,82.99999999999974,48.00000000000182,344.99999999999534,-367.0000000000062,228.00000000000597,153.99999999999636,-140.99999999999113,-338.00000000000495,-350.00000000000585,,-324.00000000000387
2017.10.17,302.9999999999977,323.0000000000066,344.99999999999534,347.0000000000084,-614.0000000000034,-374.0000000000077,-83.9999999999952,-166.00000000001103,46.999999999997044,72.00000000000273,304.9999999999997,-370.00000000000364,215.00000000000963,140.99999999999113,-158.00000000000125,-304.00000000000426,-347.9999999999928,,-320.0000000000108
2017.10.17,380.999999999998,334.00000000001205,364.00000000000875,402.000000000001,-615.9999999999943,-322.00000000000006,-44.99999999999504,-137.00000000000045,-11.00000000000545,133.99999999998613,280.9999999999979,-246.00000000001288,324.0000000000132,99.99999999999432,-57.00000000000216,-350.00000000000585,-327.99999999999494,,208.00000000000006
2017.10.17,385.99999999999744,356.00000000000074,425.0000000000087,384.00000000000034,-639.9999999999961,-368.00000000000165,-32.999999999994145,-109.00000000000887,-7.0000000000014495,88.99999999999864,227.99999999998377,-257.0000000000183,443.0000000000156,128.0000000000001,-119.99999999999034,-383.0,-411.99999999999017,,110.00000000000449
2017.10.17,458.9999999999983,436.00000000001415,500.9999999999959,401.00000000001046,-737.9999999999942,-455.0000000000054,-68.99999999999685,-46.00000000000648,-4.000000000004,18.000000000000682,247.99999999998158,-327.00000000001063,462.0000000000068,182.99999999999272,-202.99999999998875,-404.99999999999983,-476.9999999999941,,-15.999999999999716
2017.10.17,487.99999999999955,354.9999999999942,547.999999999993,451.9999999999982,-783.0000000000003,-419.9999999999982,-87.99999999999919,-62.00000000001182,2.999999999997449,175.99999999998772,251.00000000000122,-194.0000000000053,482.00000000000466,176.9999999999925,-123.99999999999523,-416.00000000000523,-398.9999999999938,,445.99999999995913
2017.10.17,397.99999999999835,303.9999999999932,463.0000000000134,406.0000000000059,-655.0000000000056,-334.00000000000097,13.00000000000745,-118.00000000000921,-4.999999999999449,171.99999999999704,203.99999999998198,-139.00000000000023,598.0000000000097,122.99999999999045,-64.99999999999773,-455.0000000000054,-432.9999999999945,,476.9999999999846
2017.10.17,328.9999999999904,212.00000000001216,398.9999999999938,347.999999999999,-641.0000000000027,-230.000000000008,114.00000000000298,-145.00000000001023,41.9999999999976,193.9999999999884,262.999999999991,-26.999999999999247,741.0000000000139,158.00000000000125,5.000000000009663,-570.0000000000039,-445.99999999999085,,745.9999999999852
2017.10.17,281.99999999999335,97.00000000001374,402.9999999999978,368.0000000000092,-658.0000000000031,-235.00000000000742,121.00000000000443,-219.99999999999886,88.99999999999464,329.9999999999841,278.9999999999848,-26.999999999999247,765.0000000000157,153.99999999999636,16.000000000005343,-592.0000000000036,-462.0000000000068,,709.9999999999804
2017.10.17,342.9999999999933,195.9999999999962,470.9999999999992,412.00000000000614,-632.9999999999947,-290.00000000000136,80.99999999999774,-197.00000000000273,31.999999999998696,293.9999999999827,152.99999999998093,-45.000000000006146,780.000000000003,102.99999999999443,-9.999999999990905,-524.0000000000023,-483.99999999999557,,681.999999999959
2017.10.17,346.9999999999973,400.00000000000034,564.000000000009,382.000000000005,-642.9999999999936,-297.9999999999983,124.00000000000189,-159.00000000000603,27.999999999994696,30.000000000001137,60.99999999999994,59.99999999999339,989.0000000000176,132.99999999999557,-42.00000000000159,-584.0000000000067,-550.9999999999903,,841.0000000000197
2017.10.17,299.99999999998914,347.0000000000084,534.0000000000123,386.0000000000099,-669.0000000000085,-319.99999999999807,70.99999999999883,-216.99999999999875,83.9999999999952,98.99999999998954,127.99999999999478,-26.0000000000149,828.0000000000065,147.99999999999613,-64.99999999999773,-534.0000000000011,-503.99999999999335,,589.999999999988
2017.10.17,329.999999999997,364.9999999999931,456.00000000001194,367.00000000000443,-669.0000000000085,-360.0000000000048,55.000000000005045,-162.00000000000614,58.99999999999794,54.000000000002046,225.99999999999287,-201.00000000000674,680.9999999999983,161.99999999999193,-123.99999999999523,-514.9999999999987,-533.99999999999,,189.9999999999842
2017.10.17,349.99999999999477,787.0000000000043,519.0000000000028,399.0000000000009,-766.0,-382.00000000000455,43.999999999999595,-173.00000000000182,102.99999999999754,-378.0000000000143,262.999999999991,-161.00000000001114,741.0000000000139,205.99999999998886,-125.0,-569.0000000000084,-546.000000000002,,311.9999999999511
2017.10.17,395.99999999999636,893.0000000000105,553.0000000000035,465.0000000000034,-737.9999999999942,-446.00000000000193,85.00000000000173,-183.00000000000693,46.999999999997044,-407.0000000000107,185.99999999999727,-239.00000000001143,887.0000000000156,131.9999999999908,-144.99999999999602,-601.000000000007,-696.0000000000077,,188.99999999998067
2017.10.17,425.99999999999307,1012.0000000000128,492.0000000000035,395.00000000001023,-665.0000000000044,-373.00000000000114,102.99999999999754,-80.0000000000125,-21.999999999999797,-637.0000000000005,175.99999999999838,-175.99999999999838,845.0000000000068,135.99999999999568,-116.99999999999022,-573.0000000000013,-624.0000000000023,,318.00000000000784
2017.10.17,435.9999999999919,1009.9999999999998,490.0000000000126,436.00000000000705,-590.0000000000016,-414.00000000000324,91.00000000000774,-103.00000000000864,-82.00000000000429,-584.0000000000032,85.00000000000173,-260.0000000000158,829.0000000000131,47.99999999998761,-134.00000000000034,-509.00000000000387,-672.0000000000059,,76.99999999997522
2017.10.17,562.9999999999912,1061.000000000001,605.9999999999955,665.9999999999968,-662.9999999999914,-497.000000000003,-68.99999999999685,-191.0000000000025,-131.00000000000333,-332.9999999999984,29.999999999996696,-272.00000000000557,612.9999999999969,-79.00000000000773,-42.00000000000159,-360.0000000000048,-540.9999999999915,,360.99999999997146
2017.10.17,548.9999999999995,1004.0000000000049,626.9999999999998,615.0000000000091,-686.9999999999932,-507.9999999999973,-56.0000000000005,-159.00000000000603,-104.99999999999955,-337.99999999999386,34.000000000000696,-260.0000000000158,667.0000000000176,-21.000000000000796,-94.99999999999886,-387.99999999999943,-570.0000000000039,,309.00000000002285
2017.10.17,554.9999999999944,1116.000000000006,659.0000000000095,642.0000000000101,-815.9999999999945,-545.0000000000066,-152.99999999999204,-172.00000000001125,-34.000000000000696,-425.00000000001137,143.99999999998857,-299.00000000000483,490.0000000000126,46.999999999997044,-113.99999999999011,-358.0000000000028,-476.0000000000098,,260.9999999999943
2017.10.17,606.9999999999909,1184.0000000000073,682.0000000000048,588.0000000000081,-841.0000000000028,-551.0000000000015,-135.99999999999167,-65.00000000001194,-55.000000000005045,-574.0000000000123,144.99999999999514,-276.00000000000955,564.000000000009,108.99999999999466,-164.00000000000148,-401.00000000000693,-509.00000000000387,,306.9999999999628
2017.10.17,619.9999999999983,1188.0000000000114,612.0000000000125,555.0000000000068,-1019.9999999999986,-513.0000000000078,-107.00000000000153,-15.000000000000568,43.999999999999595,-625.0,442.9999999999934,-296.0000000000074,527.0000000000108,262.999999999991,-149.0000000000009,-561.0000000000003,-502.00000000000244,,464.0000000000036
2017.10.17,559.9999999999939,1124.0000000000139,591.9999999999925,537.0000000000061,-964.9999999999936,-504.9999999999999,-95.99999999999609,-67.00000000000728,58.99999999999794,-575.9999999999934,402.9999999999978,-302.0000000000023,524.0000000000133,238.9999999999901,-152.9999999999916,-538.0000000000051,-506.0000000000064,,330.0000000000096
