date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,GBPJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2017.10.16,171.99999999999437,-28.999999999990145,29.00000000001235,210.00000000000796,-171.00000000001003,-101.00000000000664,-12.000000000000899,-199.00000000001228,-179.00000000000693,281.0000000000059,82.99999999998863,-168.0000000000126,7.0000000000014495,-131.00000000000023,88.00000000000807,-114.99999999999844,-106.00000000000608,,-341.00000000002547
2017.10.16,173.9999999999964,-31.000000000003247,38.0000000000047,186.00000000000705,-188.9999999999947,-97.9999999999981,-27.999999999994696,-196.00000000001216,-163.00000000000205,215.0000000000034,80.99999999999774,-175.99999999999838,-18.999999999991246,-114.00000000000432,34.000000000006025,-157.00000000000713,-96.99999999999153,,-539.9999999999823
2017.10.16,164.99999999999292,-63.99999999999739,42.0000000000087,147.00000000000557,-191.00000000000784,-107.00000000000153,-24.999999999997247,-141.00000000000534,-158.0000000000026,186.9999999999834,86.99999999999264,-195.00000000001182,-14.999999999987246,-61.00000000000705,6.000000000000227,-124.00000000000189,-130.0000000000079,,-577.0000000000443
2017.10.16,142.99999999999312,-70.99999999999883,29.00000000001235,118.00000000000921,-133.00000000000534,-102.00000000000209,33.000000000005244,-157.0000000000107,-164.00000000000858,175.99999999998772,80.99999999999774,-228.00000000000597,76.0000000000094,-68.00000000001205,-15.000000000000568,-136.00000000000279,-188.9999999999947,,-607.0000000000268
2017.10.16,151.9999999999966,-53.999999999998494,14.000000000002899,135.00000000000512,-131.99999999999878,-126.99999999999933,21.999999999999797,-152.00000000000102,-180.0000000000024,149.0000000000009,59.99999999999339,-300.00000000001137,2.999999999997449,-71.00000000001216,-36.000000000001364,-111.00000000000554,-184.00000000000637,,-812.0000000000407
2017.10.16,176.99999999999383,-85.99999999998609,22.0000000000109,127.00000000000955,-129.00000000000134,-128.00000000000588,12.000000000000899,-128.0000000000001,-186.00000000000838,150.99999999998204,71.99999999998319,-289.0000000000059,-4.999999999988347,-72.00000000000273,-33.999999999991815,-133.00000000000534,-187.00000000000384,,-816.0000000000193
2017.10.16,170.99999999999892,-4.999999999988347,46.0000000000127,103.9999999999992,-174.00000000000747,-109.00000000000354,13.00000000000745,-83.00000000001262,-207.00000000000162,42.00000000000159,-26.999999999999247,-190.00000000000128,103.00000000000864,-50.00000000001137,-28.999999999996362,-153.99999999999858,-173.00000000000094,,-721.9999999999927
2017.10.16,184.99999999999073,-21.00000000000435,117.00000000001154,10.000000000005116,-146.00000000000168,-104.99999999999955,36.999999999998145,-46.00000000000648,-243.00000000000432,-135.00000000001933,-199.00000000001583,-76.0000000000094,246.00000000001288,-51.00000000000193,-57.00000000000216,-202.0000000000022,-238.0000000000049,,-924.0000000000537
2017.10.16,173.9999999999964,-1.999999999990898,161.99999999999548,-63.99999999999295,-80.99999999999774,-65.00000000000395,63.99999999999739,44.999999999987494,-265.99999999999955,-239.00000000000432,-266.0000000000107,55.99999999998939,418.0000000000073,-28.000000000005798,-70.99999999999795,-203.00000000000873,-215.00000000000963,,-581.0000000000488
2017.10.16,162.99999999999093,-241.00000000000233,165.9999999999995,-128.99999999999068,-102.00000000000209,-94.00000000000519,47.00000000000814,79.9999999999983,-304.00000000000426,-103.00000000000864,-297.0000000000139,105.99999999998388,368.9999999999971,-29.000000000010573,-104.99999999998977,-192.99999999999872,-157.99999999999147,,-824.0000000000398
2017.10.16,98.99999999999353,-239.99999999999577,164.99999999999292,-113.99999999999011,-160.99999999998892,-26.000000000003798,111.00000000000554,-6.000000000000227,-231.99999999999886,7.999999999981355,-218.00000000000708,126.99999999998823,453.0000000000145,64.99999999999773,-72.99999999999329,-270.0000000000036,-194.99999999998963,,-506.9999999999974
2017.10.16,89.99999999999008,-160.00000000000458,173.00000000000094,-72.99999999999329,-228.00000000000597,-47.00000000000814,109.99999999999899,-58.000000000006935,-126.0000000000039,9.999999999990905,-124.00000000001299,120.99999999999334,472.00000000000574,97.99999999999898,-75.9999999999934,-290.00000000000136,-204.00000000000418,,-312.0000000000558
2017.10.16,68.99999999999685,-158.99999999999804,175.99999999999838,-15.999999999991132,-238.0000000000049,-82.99999999999974,92.00000000000318,-114.00000000000432,-79.00000000000685,61.9999999999834,-79.00000000000685,10.999999999983245,421.0000000000047,79.9999999999983,-79.9999999999983,-285.00000000000193,-239.99999999999577,,-462.0000000000398
2017.10.16,101.99999999999099,-187.00000000000384,198.99999999999363,-46.999999999997044,-243.99999999999977,-92.99999999999864,106.00000000000608,-66.0000000000025,-87.00000000000374,70.99999999999795,-80.00000000001339,24.999999999986144,480.99999999999807,104.99999999998977,-121.99999999999989,-385.000000000002,-381.0000000000091,,-603.0000000000673
2017.10.16,108.99999999999244,-197.99999999998707,197.00000000000273,-34.99999999999659,-262.999999999991,-109.99999999999899,148.0000000000037,-16.000000000005343,-141.00000000000225,87.99999999999386,-127.00000000001043,-46.0000000000127,598.0000000000097,85.99999999999852,-103.9999999999992,-404.99999999999983,-384.9999999999909,,-603.9999999999934
2017.10.16,191.99999999999218,-139.00000000000023,117.00000000001154,28.000000000005798,-452.99999999999227,-162.0000000000066,130.0000000000079,-23.000000000010346,-114.00000000000298,54.000000000002046,22.999999999995246,-243.99999999999977,426.9999999999996,125.99999999999056,-143.99999999999125,-487.0000000000041,-395.99999999999636,,-1064.999999999999
2017.10.16,117.99999999999588,-181.9999999999933,56.000000000011596,-19.99999999999602,-459.0000000000094,-161.00000000000003,141.00000000000225,-39.00000000000148,4.999999999999449,55.999999999983174,312.00000000000114,-286.00000000000847,395.000000000012,218.9999999999941,-182.00000000000216,-514.9999999999987,-422.9999999999956,,-965.0000000000057
2017.10.16,115.99999999999389,-188.9999999999947,-22.999999999995246,-54.99999999999261,-733.9999999999902,-160.00000000000458,128.00000000000588,-29.000000000010573,69.9999999999923,58.9999999999975,402.9999999999978,-337.0000000000095,297.0000000000139,286.9999999999919,-214.9999999999892,-697.9999999999986,-426.9999999999996,,-1506.9999999999916
2017.10.16,73.99999999999629,-163.9999999999864,-48.000000000003595,-69.00000000000261,-693.0000000000102,-136.99999999999824,182.00000000000438,-35.0000000000108,157.99999999999147,13.00000000000523,651.0000000000016,-367.0000000000062,317.0000000000117,409.9999999999966,-196.99999999998852,-750.0000000000063,-486.00000000000864,,-1141.0000000000143
2017.10.16,103.99999999999298,-140.0000000000068,52.000000000007596,-51.00000000000193,-689.0000000000063,-134.0000000000008,151.00000000000114,-67.00000000000728,130.99999999999224,19.000000000005457,577.9999999999897,-261.0000000000001,381.0000000000091,330.99999999998886,-180.99999999999739,-748.0000000000042,-463.9999999999977,,-988.0000000000355
2017.10.16,134.99999999999625,-63.99999999999739,31.000000000003247,10.000000000005116,-675.0000000000034,-192.99999999999872,119.99999999999788,-76.00000000000762,17.999999999995797,-393.0000000000007,346.0000000000019,-321.0000000000157,375.0000000000142,196.99999999998852,-176.00000000000193,-758.9999999999985,-533.99999999999,,-1959.0000000000111
2017.10.16,131.99999999999878,102.00000000000209,19.00000000001345,-7.999999999995566,-672.0000000000059,-141.99999999999767,170.99999999999892,-66.0000000000025,103.99999999999298,-276.00000000001046,573.0000000000013,-314.99999999999864,442.00000000000904,343.9999999999941,-150.99999999999625,-718.0000000000075,-469.0000000000083,,-930.000000000012
2017.10.16,168.99999999999693,-35.00000000000725,56.000000000011596,-1.9999999999953388,-670.9999999999993,-170.99999999999892,128.00000000000588,-33.00000000000125,83.9999999999952,-179.00000000000205,525.999999999982,-306.00000000000625,309.0000000000037,311.9999999999976,-179.9999999999926,-670.000000000004,-449.0000000000105,,-1112.0000000000243
2017.10.16,159.9999999999935,41.000000000002146,72.0000000000054,-45.99999999999227,-757.0000000000076,-209.9999999999991,102.99999999999754,-8.000000000009777,119.99999999999788,-259.00000000001455,597.9999999999874,-321.0000000000157,343.00000000000443,375.0,-272.99999999999613,-664.000000000009,-425.99999999999307,,-1152.000000000049
2017.10.16,124.99999999999733,22.0000000000109,90.00000000001229,-119.99999999999034,-865.999999999989,-221.00000000000452,58.99999999999794,16.999999999995907,104.99999999999955,-379.99999999999545,492.9999999999879,-347.0000000000084,258.0000000000027,391.9999999999959,-347.999999999999,-718.0000000000075,-434.000000000001,,-1872.9999999999945
2017.10.16,-82.00000000000429,42.999999999993044,-29.999999999996696,-107.99999999998988,-753.0000000000036,-226.00000000000398,48.000000000003595,-194.00000000000261,218.99999999999142,-280.00000000000114,607.0000000000019,-468.00000000000176,107.99999999999699,444.9999999999932,-307.9999999999927,-667.0000000000065,-432.9999999999945,,-2079.0000000000177
2017.10.16,-97.00000000000264,12.000000000012001,-73.99999999999629,-87.99999999999386,-697.9999999999986,-260.00000000000466,72.0000000000054,-205.0000000000125,303.9999999999932,-252.00000000000955,678.0000000000008,-581.0000000000093,80.00000000001339,438.99999999999295,-338.99999999999864,-575.9999999999987,-446.9999999999974,,-2032.000000000004
2017.10.16,-69.00000000000794,19.999999999997797,2.999999999997449,-66.0000000000025,-642.9999999999936,-287.0000000000039,85.00000000000173,-216.00000000000819,290.00000000000136,-161.00000000000136,611.9999999999903,-575.9999999999987,178.00000000001148,400.99999999999625,-349.9999999999943,-574.0000000000078,-489.99999999999045,,-1843.0000000000123
2017.10.16,-31.000000000003247,-1.999999999990898,2.0000000000131024,-45.000000000001705,-638.0000000000052,-240.00000000000688,114.99999999999844,-188.0000000000024,229.00000000000142,-125.0,602.999999999998,-537.0000000000097,199.00000000001583,375.0,-296.99999999999704,-581.0000000000093,-466.00000000001086,,-1627.0000000000105
2017.10.16,-15.00000000000945,-24.999999999986144,11.00000000000545,-24.999999999991473,-571.0000000000103,-285.00000000000193,43.00000000000415,-265.00000000000057,134.99999999999625,-105.00000000001819,524.9999999999977,-537.0000000000097,148.00000000001478,208.99999999998897,-268.99999999999125,-539.0000000000006,-462.0000000000068,,-2027.000000000019
2017.10.16,76.99999999999375,180.0000000000024,22.999999999995246,61.99999999999761,-553.0000000000035,-294.00000000000534,36.999999999998145,-298.0000000000018,57.99999999999139,-245.00000000000455,419.9999999999982,-537.0000000000097,117.00000000001154,89.9999999999892,-223.99999999998954,-436.00000000000307,-443.99999999999994,,-1967.00000000004
2017.10.16,77.99999999998919,252.99999999999213,25.00000000000835,87.0000000000033,-541.9999999999981,-338.00000000000495,-26.999999999999247,-336.00000000001273,32.999999999994145,-337.0000000000175,369.99999999998147,-531.0000000000148,79.00000000000685,13.999999999995794,-197.9999999999933,-422.00000000000017,-418.0000000000073,,-2210.0000000000764
2017.10.16,168.99999999999693,330.0000000000081,134.99999999999625,299.99999999999716,-546.000000000002,-350.00000000000585,-46.00000000000159,-395.00000000001023,3.999999999992898,-227.00000000000387,247.99999999998158,-509.00000000000387,95.00000000000064,-16.000000000005343,-118.99999999999977,-342.000000000009,-415.0000000000098,,-1684.0000000000778
2017.10.16,185.99999999999727,394.00000000000546,195.00000000001182,398.00000000001035,-565.9999999999999,-399.0000000000049,-80.00000000000229,-433.00000000000693,24.999999999997247,36.000000000001364,313.99999999999204,-534.0000000000123,80.99999999999774,-45.000000000001705,-90.99999999999397,-346.0000000000019,-425.0000000000087,,-1290.000000000019
2017.10.16,175.99999999999838,371.99999999999454,195.00000000001182,386.0000000000099,-575.9999999999987,-367.0000000000062,-39.00000000000014,-368.0000000000092,51.99999999999649,13.999999999981583,344.99999999999534,-514.9999999999987,139.00000000000023,16.999999999995907,-93.99999999999409,-365.99999999999966,-432.0000000000102,,-1061.000000000033
2017.10.16,145.9999999999906,336.00000000000296,147.99999999999258,361.0000000000042,-507.9999999999973,-341.99999999999784,-20.999999999993246,-381.0000000000002,53.999999999998494,13.999999999981583,323.99999999999096,-537.0000000000097,102.00000000000209,3.9999999999906777,-97.99999999999898,-339.0000000000004,-432.0000000000102,,-1169.0000000000537
2017.10.16,111.99999999998988,331.999999999999,144.99999999999514,364.0000000000043,-500.9999999999959,-338.00000000000495,-30.999999999992145,-418.00000000000637,52.99999999999194,70.99999999999795,320.9999999999935,-540.0000000000072,102.00000000000209,-40.00000000000625,-92.99999999998931,-334.00000000000097,-442.00000000000904,,-1237.0000000000384
2017.10.17,74.99999999999174,337.0000000000095,123.00000000000644,368.9999999999998,-517.9999999999962,-331.999999999999,-87.99999999999919,-452.0000000000124,86.99999999999264,34.99999999999659,317.9999999999961,-534.0000000000123,119.00000000000244,-9.000000000000341,-86.99999999998909,-362.00000000000676,-482.999999999989,,-1402.000000000009
2017.10.17,72.99999999998974,327.99999999999494,120.00000000000898,341.99999999999875,-479.99999999999153,-397.99999999999835,35.00000000000725,-394.00000000000546,87.99999999999919,-8.000000000009777,352.9999999999811,-550.000000000006,211.00000000000563,13.999999999995794,-128.0000000000001,-790.0000000000018,-1147.9999999999934,,-2332.000000000025
2017.10.17,90.99999999999665,320.00000000000915,150.00000000000568,326.0000000000076,-470.9999999999992,-307.0000000000017,125.00000000000844,-416.000000000011,52.99999999999194,13.999999999981583,270.99999999999903,-457.00000000001853,436.9999999999985,-1.0000000000047748,-74.99999999998863,-561.0000000000003,-682.9999999999892,,-1184.0000000000148
2017.10.17,140.99999999999113,334.00000000001205,173.00000000000094,353.00000000000864,-482.00000000000466,-348.9999999999993,155.00000000000514,-382.000000000005,49.99999999999449,0.0,269.9999999999925,-506.0000000000064,565.9999999999999,-7.000000000005002,-98.99999999998954,-625.0000000000089,-773.0000000000015,,-1181.0000000000155
2017.10.17,152.99999999999204,374.0000000000077,198.99999999999363,381.0000000000002,-509.00000000000387,-395.0000000000009,143.9999999999997,-427.0000000000067,47.9999999999925,9.999999999990905,268.9999999999859,-581.0000000000093,579.0000000000184,-44.00000000001114,-106.99999999999932,-568.0000000000018,-790.0000000000018,,-1264.000000000054
2017.10.17,142.99999999999312,343.00000000000443,174.99999999999181,397.00000000000557,-547.0000000000086,-424.00000000000216,97.9999999999981,-441.0000000000025,82.99999999999974,67.99999999998363,348.9999999999993,-635.0000000000077,440.00000000001813,-11.00000000000989,-152.00000000000102,-541.0000000000026,-748.9999999999997,,-1404.0000000000405
2017.10.17,139.99999999999568,326.0000000000041,171.00000000001003,390.00000000000057,-574.9999999999922,-394.00000000000546,109.00000000000354,-447.00000000000273,78.99999999999574,99.99999999999432,356.00000000000074,-607.0000000000019,486.00000000000864,-17.000000000010118,-129.99999999999545,-560.0000000000049,-733.9999999999902,,-1306.9999999999895
2017.10.17,183.99999999999528,378.999999999996,225.00000000000853,406.9999999999965,-621.0000000000049,-470.00000000000375,70.99999999999883,-449.0000000000123,68.00000000000139,56.99999999998795,349.99999999998363,-645.0000000000067,463.0000000000134,-13.00000000000523,-161.00000000000136,-597.9999999999985,-815.0000000000101,,-1568.0000000000614
2017.10.17,207.99999999999707,334.9999999999964,249.00000000001032,338.0000000000081,-614.0000000000034,-436.00000000000307,36.999999999998145,-370.00000000000455,66.99999999999484,-43.00000000000637,326.9999999999884,-596.0000000000188,405.0000000000109,24.999999999991473,-188.99999999999295,-605.0,-815.9999999999945,,-1678.000000000028
2017.10.17,234.99999999999633,429.00000000001273,293.99999999999426,258.0000000000098,-682.0000000000048,-480.0000000000027,-47.9999999999925,-272.00000000000557,64.99999999999284,-221.00000000000364,293.99999999999426,-546.000000000002,297.0000000000139,110.99999999999,-338.99999999999864,-469.0000000000083,-594.0000000000057,,-1668.0000000000198
2017.10.17,219.99999999999798,394.00000000000546,310.9999999999946,257.000000000005,-645.999999999991,-458.9999999999983,-71.99999999999429,-202.0000000000124,56.99999999999594,-163.0000000000109,283.99999999999534,-526.0000000000042,236.00000000001398,153.99999999999636,-310.0000000000023,-417.0000000000007,-546.000000000002,,-1428.0000000000114
2017.10.17,218.99999999999142,283.000000000011,283.000000000011,256.0000000000002,-625.9999999999932,-397.99999999999835,-61.999999999995396,-219.99999999999886,49.99999999999449,-84.00000000000318,259.9999999999936,-429.00000000001273,239.00000000001143,132.99999999999557,-220.99999999998943,-429.0000000000016,-479.0000000000072,,-1224.9999999999914
2017.10.17,217.99999999999596,217.0000000000005,280.9999999999979,253.0000000000001,-580.0000000000027,-363.0000000000022,-14.999999999998348,-231.00000000000875,48.99999999999905,-19.000000000005457,261.9999999999845,-395.000000000012,314.99999999999864,103.9999999999992,-192.99999999999784,-460.00000000000483,-516.9999999999897,,-1074.000000000046
2017.10.17,246.99999999999721,276.9999999999939,313.99999999999204,258.0000000000098,-615.00000000001,-362.00000000000676,-60.99999999999994,-183.00000000000693,43.999999999999595,-10.99999999999568,254.999999999983,-353.0000000000033,243.00000000001543,146.99999999999136,-186.9999999999976,-385.000000000002,-409.99999999999926,,-782.0000000000391
2017.10.17,264.999999999993,297.9999999999983,320.9999999999935,278.0000000000058,-626.9999999999998,-367.0000000000062,-69.9999999999923,-209.00000000000318,54.999999999993946,-9.000000000014552,272.99999999998994,-370.00000000000364,222.00000000001108,147.99999999999613,-176.00000000000193,-379.0000000000071,-400.00000000000034,,-747.0000000000473
2017.10.17,248.99999999999923,314.99999999999864,304.9999999999997,331.00000000000307,-632.9999999999947,-377.0000000000051,-95.00000000000064,-228.9999999999992,43.999999999999595,15.999999999991132,303.9999999999932,-383.0,178.00000000001148,123.99999999999523,-158.00000000000125,-340.00000000000693,-364.9999999999931,,-714.0000000000098
2017.10.17,263.99999999999756,280.9999999999979,314.99999999999864,343.0000000000035,-652.0000000000082,-378.00000000000057,-88.99999999999464,-231.00000000000875,-19.00000000000235,62.99999999998818,280.9999999999979,-397.0000000000029,180.0000000000024,95.99999999998943,-159.9999999999966,-356.00000000000074,-354.0000000000099,,-813.000000000049
2017.10.17,377.9999999999894,303.9999999999932,343.00000000000443,375.0,-676.0000000000099,-400.00000000000034,-65.99999999999939,-139.00000000001,-31.999999999998696,45.99999999999227,201.99999999999108,-321.0000000000157,326.0000000000041,97.99999999999898,-143.00000000000068,-399.0000000000049,-435.0000000000076,,-539.0000000000737
2017.10.17,387.99999999999943,324.0000000000132,381.0000000000091,338.99999999999864,-774.000000000008,-463.9999999999977,-69.9999999999923,-118.99999999999977,-53.999999999998494,-28.999999999996362,123.99999999999079,-327.00000000001063,418.0000000000073,97.99999999999898,-218.9999999999941,-443.99999999999994,-495.000000000001,,-922.9999999999808
2017.10.17,455.99999999998977,303.0000000000088,496.00000000000756,400.0000000000057,-811.0000000000061,-495.000000000001,-144.99999999999514,-106.00000000000875,-26.999999999999247,-4.000000000019099,215.99999999999397,-396.00000000001853,292.00000000000335,149.99999999999147,-224.99999999999432,-438.00000000000506,-482.999999999989,,-817.0000000000357
2017.10.17,378.999999999996,190.00000000000128,431.0000000000036,365.0000000000091,-792.9999999999993,-443.0000000000045,-104.99999999999955,-143.00000000000068,-33.000000000005244,132.99999999998136,184.99999999999073,-216.00000000001617,465.0000000000043,117.999999999995,-144.99999999999602,-491.0000000000081,-455.99999999998977,,-559.0000000000379
2017.10.17,320.9999999999935,182.99999999999983,387.000000000004,326.9999999999982,-700.999999999996,-341.99999999999784,6.0000000000060005,-151.00000000001046,-38.0000000000047,116.99999999999022,158.99999999999804,-145.00000000001734,587.0000000000042,108.99999999999466,-89.9999999999892,-578.0000000000007,-472.00000000000574,,-321.0000000000335
2017.10.17,255.99999999998957,1.0000000000065512,368.00000000001273,334.0000000000032,-686.0000000000089,-285.9999999999974,51.000000000001044,-246.9999999999999,19.999999999997797,193.9999999999884,207.00000000000162,-129.00000000000134,598.0000000000097,105.99999999999454,-33.999999999991815,-600.0000000000006,-465.0000000000043,,-311.999999999999
2017.10.17,270.99999999999903,25.999999999992696,391.000000000008,358.0000000000041,-680.9999999999983,-311.00000000000574,70.0000000000034,-259.00000000000034,25.999999999992696,96.99999999997999,140.99999999999113,-131.99999999999878,680.0000000000139,83.99999999998897,-36.99999999999193,-592.0000000000036,-513.9999999999923,,-382.00000000001705
2017.10.17,286.99999999999284,188.9999999999947,435.0000000000076,338.0000000000081,-653.999999999999,-316.0000000000052,70.0000000000034,-215.0000000000034,12.000000000000899,7.999999999981355,27.999999999983594,-67.00000000001705,736.0000000000033,101.99999999998965,-55.999999999997385,-597.0000000000031,-564.9999999999933,,-265.000000000053
2017.10.17,240.99999999999122,261.0000000000001,472.00000000000574,338.99999999999864,-683.9999999999957,-323.0000000000066,69.00000000000794,-252.00000000000955,18.999999999991246,16.999999999995907,43.999999999999595,-41.000000000002146,828.0000000000065,92.99999999998931,-67.99999999999784,-599.0000000000051,-557.9999999999918,,-142.0000000000225
2017.10.17,297.9999999999983,312.00000000000114,453.99999999999886,365.0000000000091,-819.9999999999985,-395.0000000000009,21.999999999999797,-227.00000000000387,46.999999999997044,-67.00000000000728,114.99999999999844,-221.00000000000452,646.0000000000132,132.99999999999557,-141.9999999999959,-613.000000000008,-571.0000000000103,,-664.000000000018
2017.10.17,272.99999999998994,350.00000000000585,422.00000000001125,347.0000000000084,-768.9999999999975,-392.00000000000347,30.000000000007798,-231.00000000000875,49.99999999999449,-443.00000000001205,198.99999999999363,-243.00000000001543,624.0000000000023,128.99999999999068,-141.9999999999959,-597.9999999999985,-570.0000000000039,,-964.0000000000312
2017.10.17,318.99999999999153,784.0000000000069,500.9999999999959,368.0000000000092,-784.9999999999912,-452.00000000000796,43.00000000000415,-209.00000000000318,41.000000000002146,-518.0000000000007,168.99999999999693,-278.00000000000045,743.0000000000048,121.99999999999989,-158.00000000000125,-668.0000000000019,-716.9999999999899,,-694.9999999999852
2017.10.17,364.9999999999931,851.0000000000017,439.0000000000116,347.0000000000084,-736.0000000000033,-446.00000000000193,78.00000000000028,-184.0000000000117,-40.00000000000669,-737.9999999999995,106.99999999999044,-257.0000000000183,835.000000000008,99.99999999999432,-149.0000000000009,-629.0000000000018,-697.9999999999986,,-755.0000000000351
2017.10.17,407.99999999999727,941.9999999999984,473.0000000000123,371.9999999999999,-713.9999999999924,-429.0000000000016,79.00000000000685,-124.00000000000944,-91.00000000000774,-725.9999999999991,70.99999999999883,-267.0000000000172,819.0000000000142,33.999999999991815,-152.9999999999916,-617.0000000000009,-697.9999999999986,,-620.9999999999991
2017.10.17,434.9999999999965,998.00000000001,486.999999999993,436.00000000000705,-733.0000000000059,-507.9999999999973,-76.99999999999375,-266.00000000000534,-133.00000000000534,-651.0000000000105,17.999999999984695,-331.0000000000146,561.0000000000115,-94.0000000000083,-134.9999999999909,-533.0000000000057,-693.0000000000102,,-1219.000000000045
2017.10.17,511.9999999999902,960.0000000000053,587.0000000000042,563.0000000000024,-703.9999999999935,-539.0000000000006,-88.99999999999464,-225.9999999999991,-172.00000000000549,-449.0000000000123,-46.0000000000127,-320.00000000000915,602.999999999998,-85.00000000000796,-101.99999999998965,-409.0000000000038,-598.999999999994,,-515.000000000023
2017.10.17,490.999999999997,994.000000000006,598.999999999994,534.000000000006,-825.9999999999934,-557.0000000000075,-163.00000000000205,-177.0000000000067,-104.99999999999955,-626.0000000000048,13.999999999980695,-324.0000000000132,475.0000000000032,-30.000000000001137,-168.99999999999693,-433.0000000000056,-594.99999999999,,-898.0000000000343
2017.10.17,555.9999999999899,1095.0000000000016,659.0000000000095,567.0000000000073,-931.9999999999995,-577.0000000000052,-176.99999999999383,-216.00000000000819,-67.00000000000594,-700.000000000017,68.99999999998573,-314.99999999999864,470.9999999999992,24.00000000000091,-201.99999999999818,-455.0000000000054,-530.9999999999926,,-731.0000000000306
2017.10.17,573.9999999999967,1141.0000000000143,594.0000000000057,468.0000000000035,-1198.9999999999945,-645.0000000000067,-229.00000000000142,-71.00000000001216,-117.00000000000044,-782.0000000000107,134.99999999999625,-490.0000000000126,307.99999999999716,98.99999999998954,-322.9999999999933,-572.0000000000058,-536.0000000000032,,-1645.000000000038
2017.10.17,546.9999999999975,1092.000000000004,571.9999999999948,530.0000000000011,-1049.9999999999955,-575.9999999999987,-151.9999999999966,-106.99999999999932,18.999999999991246,-682.0000000000164,347.9999999999928,-377.0000000000051,443.99999999999994,191.99999999999307,-177.99999999999727,-592.0000000000036,-550.9999999999903,,-521.0000000000284
