date,GBPUSD,USDCAD,CHFJPY,EURGBP,GBPJPY,EURJPY,CADJPY,empty,sum
2021.06.29,-353.99999999998766,-1154.0000000000105,-539.999999999992,-253.99999999999866,-939.9999999999977,-597.0000000000084,-832.9999999999984,,-4671.999999999994
2021.06.30,-349.99999999998363,-1130.9999999999932,-589.9999999999892,-248.99999999999923,-951.9999999999982,-760.0000000000193,-858.9999999999947,,-4890.999999999977
2021.06.30,-341.99999999999784,-1119.0000000000034,-558.9999999999975,-238.0000000000049,-889.00000000001,-618.0000000000234,-781.9999999999965,,-4547.000000000034
2021.06.30,-329.00000000000153,-1113.9999999999927,-543.9999999999969,-245.0000000000063,-840.0000000000034,-610.0000000000136,-757.000000000005,,-4439.00000000002
2021.06.30,-292.9999999999877,-1136.0000000000036,-537.9999999999967,-248.00000000000378,-823.0000000000075,-602.0000000000039,-772.9999999999961,,-4412.999999999999
2021.06.30,-310.9999999999946,-1157.9999999999923,-516.9999999999959,-259.0000000000092,-819.9999999999932,-597.0000000000084,-768.0000000000007,,-4429.9999999999945
2021.06.30,-312.9999999999855,-1140.0000000000077,-506.0000000000002,-262.00000000000665,-811.000000000007,-574.0000000000123,-742.999999999995,,-4349.000000000015
2021.06.30,-297.9999999999983,-1117.0000000000125,-527.9999999999916,-261.0000000000001,-820.999999999998,-592.000000000013,-748.0000000000047,,-4365.000000000018
2021.06.30,-219.99999999999798,-1154.999999999995,-536.0000000000014,-228.00000000000597,-692.9999999999836,-564.0000000000214,-754.9999999999955,,-4151.000000000001
2021.06.30,-200.00000000000017,-1170.0000000000043,-593.9999999999941,-200.00000000000017,-786.0000000000014,-641.0000000000196,-814.0000000000072,,-4405.000000000026
2021.06.30,-191.99999999999218,-1164.0000000000095,-596.9999999999942,-202.0000000000022,-764.00000000001,-639.00000000001,-823.0000000000075,,-4381.0000000000255
2021.06.30,-133.99999999998968,-1100.000000000012,-551.9999999999925,-206.00000000000617,-721.0000000000036,-581.0000000000173,-787.9999999999967,,-4082.000000000018
2021.06.30,-173.99999999998528,-1095.0000000000016,-573.9999999999981,-209.9999999999991,-750.0,-605.0000000000182,-769.0000000000055,,-4177.000000000007
2021.06.30,-261.9999999999845,-1140.0000000000077,-608.9999999999947,-229.00000000000142,-813.999999999993,-646.000000000015,-787.0000000000061,,-4487.000000000002
2021.06.30,-241.99999999998667,-1130.9999999999932,-606.9999999999993,-226.99999999999943,-793.0000000000064,-625.0,-778.9999999999964,,-4403.999999999982
2021.06.30,-181.9999999999933,-1090.0000000000132,-609.9999999999994,-204.00000000000418,-763.0000000000052,-620.0000000000045,-771.0000000000008,,-4240.000000000021
2021.06.30,-218.99999999999142,-1083.0000000000118,-604.9999999999898,-218.00000000000708,-778.9999999999964,-620.0000000000045,-754.0000000000049,,-4278.0000000000055
2021.06.30,-210.99999999998343,-1042.9999999999939,-622.9999999999905,-214.99999999999852,-784.9999999999966,-627.0000000000095,-739.0000000000043,,-4242.999999999976
2021.06.30,-232.99999999999432,-1068.0000000000023,-689.9999999999977,-217.0000000000005,-836.9999999999891,-674.0000000000066,-760.0000000000051,,-4478.999999999996
2021.06.30,-295.99999999998516,-1103.0000000000095,-695.999999999998,-240.00000000000688,-890.9999999999911,-714.0000000000271,-787.0000000000061,,-4727.000000000025
2021.06.30,-310.9999999999946,-1004.0000000000049,-625.0,-312.00000000000114,-847.9999999999848,-625.0,-692.9999999999978,,-4417.999999999984
2021.06.30,-496.99999999999187,-1114.9999999999993,-694.9999999999932,-370.9999999999991,-1085.000000000008,-664.0000000000157,-768.0000000000007,,-5195.000000000008
2021.06.30,-497.99999999999847,-1154.0000000000105,-719.9999999999989,-353.0000000000033,-1055.0000000000068,-685.0000000000023,-780.0000000000011,,-5245.000000000021
2021.06.30,-537.9999999999941,-1269.000000000009,-807.0000000000022,-323.0000000000066,-1121.0000000000093,-759.0000000000146,-888.0000000000052,,-5705.000000000041
2021.06.30,-434.000000000001,-1344.0000000000118,-848.9999999999895,-279.00000000000705,-1067.9999999999836,-821.0000000000264,-960.9999999999985,,-5756.000000000017
2021.06.30,-383.0,-1364.999999999994,-816.9999999999931,-256.0000000000007,-989.0000000000043,-812.0000000000118,-983.9999999999947,,-5605.999999999999
2021.06.30,-334.9999999999964,-1258.0000000000036,-762.0000000000005,-259.0000000000092,-954.0000000000077,-727.0000000000039,-903.9999999999964,,-5199.000000000017
2021.06.30,-217.99999999998488,-1202.9999999999984,-804.9999999999926,-121.99999999999989,-748.9999999999952,-775.0000000000057,-817.0000000000073,,-4688.999999999984
2021.06.30,-130.99999999999224,-1123.0000000000073,-822.9999999999933,-68.00000000000139,-677.9999999999973,-784.0000000000202,-781.9999999999965,,-4389.000000000008
2021.06.30,-119.99999999998678,-1103.9999999999939,-882.9999999999956,-62.000000000006494,-661.0000000000014,-813.0000000000166,-762.0000000000005,,-4405.000000000002
2021.06.30,-89.99999999999008,-1051.0000000000018,-857.9999999999899,-84.0000000000063,-591.9999999999845,-773.0000000000246,-700.9999999999934,,-4148.999999999991
2021.06.30,-245.99999999999068,-1025.0000000000093,-870.9999999999951,-133.00000000000534,-717.9999999999893,-729.0000000000134,-653.0000000000058,,-4375.000000000009
2021.06.30,-334.9999999999964,-1015.0000000000103,-848.9999999999895,-120.00000000000898,-669.9999999999875,-696.0000000000264,-570.0000000000074,,-4255.000000000026
2021.06.30,-523.9999999999911,-1085.0000000000027,-824.9999999999886,-184.00000000000637,-850.9999999999991,-752.0000000000095,-591.9999999999987,,-4812.999999999997
2021.06.30,-432.9999999999945,-1004.0000000000049,-823.9999999999981,-142.00000000000878,-819.9999999999932,-785.000000000025,-563.0000000000024,,-4571.000000000026
2021.06.30,-503.99999999999335,-922.0000000000006,-807.9999999999927,-125.00000000000844,-651.9999999999868,-704.0000000000077,-423.0000000000018,,-4137.999999999991
2021.06.30,-600.0000000000006,-1181.0000000000098,-768.9999999999912,-133.00000000000534,-582.9999999999984,-655.0000000000011,-403.99999999999636,,-4325.000000000003
2021.06.30,-600.0000000000006,-1045.000000000007,-546.999999999997,-172.00000000000549,-573.0000000000075,-568.000000000012,-352.99999999999443,,-3858.0000000000236
2021.06.30,-644.0000000000001,-1198.0000000000102,-554.9999999999926,-134.0000000000008,-527.9999999999916,-574.0000000000123,-385.9999999999957,,-4019.0000000000036
2021.06.30,-663.999999999998,-1271.0,-548.9999999999924,-133.00000000000534,-524.0000000000009,-535.000000000025,-441.0000000000025,,-4117.000000000025
2021.06.30,-692.0000000000038,-1340.9999999999923,-554.9999999999926,-145.00000000000622,-524.0000000000009,-548.0000000000018,-474.9999999999943,,-4279.999999999992
2021.06.30,-705.0000000000001,-1205.0000000000116,-521.0000000000008,-152.00000000000767,-514.00000000001,-486.0000000000184,-361.99999999999477,,-3945.0000000000437
2021.06.30,-654.9999999999834,-1276.9999999999948,-513.9999999999958,-139.00000000000023,-449.99999999998863,-452.0000000000266,-412.00000000000614,,-3898.9999999999964
2021.06.30,-658.0000000000031,-1266.0000000000116,-512.999999999991,-126.0000000000039,-411.00000000000136,-442.0000000000073,-381.0000000000002,,-3797.000000000018
2021.06.30,-668.9999999999862,-1215.0000000000105,-566.0000000000025,-121.00000000000443,-453.00000000000296,-487.99999999999955,-346.00000000000364,,-3858.0000000000095
2021.06.30,-681.9999999999826,-1249.0000000000111,-563.999999999993,-143.9999999999997,-469.99999999999886,-492.00000000001864,-385.9999999999957,,-3986.999999999999
2021.06.30,-509.99999999998823,-1194.0000000000061,-503.9999999999907,-58.000000000002494,-302.99999999999727,-447.00000000000273,-364.9999999999949,,-3380.9999999999823
2021.06.30,-395.99999999999636,-1112.0000000000018,-468.9999999999941,-20.0000000000089,-157.99999999998704,-385.0000000000193,-302.0000000000067,,-2842.000000000014
2021.06.30,-390.9999999999858,-1113.9999999999927,-436.9999999999976,-21.00000000000435,-143.00000000000068,-385.0000000000193,-299.0000000000066,,-2790.0000000000073
2021.07.01,-485.99999999998647,-1140.0000000000077,-522.9999999999961,-30.000000000007798,-306.99999999998795,-419.00000000001114,-390.00000000000057,,-3294.999999999997
2021.07.01,-471.9999999999835,-1131.9999999999998,-533.0000000000013,-19.00000000000235,-252.9999999999859,-426.00000000001614,-346.00000000000364,,-3180.9999999999927
2021.07.01,-453.99999999999886,-1122.0000000000007,-473.99999999998954,-24.000000000001798,-229.99999999998977,-412.00000000000614,-323.99999999999807,,-3039.9999999999854
2021.07.01,-425.99999999999307,-1116.000000000006,-453.9999999999935,-26.999999999999247,-165.99999999999682,-389.00000000001,-283.00000000000125,,-2861.0000000000005
2021.07.01,-408.9999999999927,-1072.0000000000064,-444.9999999999932,-25.00000000000835,-139.00000000001,-366.00000000001387,-254.99999999999545,,-2711.00000000002
2021.07.01,-418.9999999999916,-1083.9999999999961,-411.00000000000136,-24.000000000001798,-127.9999999999859,-360.00000000001364,-243.99999999999977,,-2669.99999999999
2021.07.01,-492.0000000000035,-1126.0000000000048,-503.0000000000001,-36.0000000000027,-223.99999999998954,-444.0000000000168,-295.0000000000017,,-3120.000000000019
2021.07.01,-571.9999999999948,-1228.0000000000068,-542.9999999999922,-68.00000000000139,-368.9999999999998,-493.9999999999998,-385.0000000000051,,-3658.9999999999995
2021.07.01,-576.9999999999831,-1218.9999999999923,-573.9999999999981,-81.00000000000884,-430.0000000000068,-521.000000000015,-390.00000000000057,,-3792.0000000000045
2021.07.01,-584.9999999999911,-1211.0000000000066,-581.9999999999936,-79.00000000000685,-433.9999999999975,-526.0000000000105,-391.00000000000534,,-3808.0000000000114
2021.07.01,-566.9999999999842,-1204.000000000005,-595.9999999999894,-64.0000000000085,-401.00000000001046,-536.0000000000014,-385.9999999999957,,-3753.9999999999945
2021.07.01,-557.9999999999918,-1174.0000000000084,-566.9999999999931,-60.99999999999994,-378.9999999999907,-515.0000000000148,-364.9999999999949,,-3618.999999999993
2021.07.01,-567.9999999999907,-1171.000000000011,-542.9999999999922,-59.000000000009045,-372.99999999999045,-501.0000000000048,-347.999999999999,,-3562.9999999999973
2021.07.01,-558.9999999999984,-1147.9999999999934,-524.0000000000009,-65.00000000000395,-356.9999999999993,-485.00000000001364,-332.9999999999984,,-3471.000000000008
2021.07.01,-509.00000000000387,-1107.0000000000136,-496.9999999999999,-35.00000000000725,-276.9999999999868,-474.00000000001796,-278.99999999999636,,-3178.0000000000255
2021.07.01,-519.0000000000028,-1147.000000000009,-528.9999999999964,-34.000000000000696,-282.0000000000107,-484.00000000000887,-305.9999999999974,,-3301.0000000000264
2021.07.01,-624.0000000000023,-1217.0000000000014,-554.9999999999926,-52.000000000007596,-342.9999999999893,-531.0000000000059,-329.9999999999983,,-3651.9999999999977
2021.07.01,-597.9999999999874,-1195.999999999997,-548.9999999999924,-25.00000000000835,-326.9999999999982,-538.0000000000109,-322.00000000000273,,-3554.999999999997
2021.07.01,-638.9999999999895,-1219.9999999999989,-510.9999999999957,-50.0000000000056,-342.9999999999893,-521.000000000015,-323.99999999999807,,-3607.9999999999923
2021.07.01,-625.9999999999932,-1224.000000000003,-474.9999999999943,-80.00000000000229,-308.9999999999975,-510.0000000000193,-299.0000000000066,,-3523.0000000000155
2021.07.01,-546.9999999999864,-1171.9999999999952,-347.999999999999,-82.99999999999974,-155.00000000000114,-281.0000000000059,-228.9999999999992,,-2814.999999999986
2021.07.01,-502.00000000000244,-1158.9999999999989,-405.9999999999917,-21.00000000000435,-37.00000000000614,-294.00000000001114,-180.99999999999739,,-2600.000000000012
2021.07.01,-746.0000000000023,-1222.000000000012,-414.99999999999204,-134.0000000000008,-197.00000000000273,-268.0000000000007,-168.99999999999693,,-3151.0000000000077
2021.07.01,-947.9999999999933,-1256.999999999997,-400.99999999999625,-255.00000000000523,-334.0000000000032,-253.00000000001432,-159.9999999999966,,-3608.0000000000055
2021.07.01,-958.9999999999987,-1300.9999999999966,-366.9999999999902,-319.0000000000026,-361.99999999999477,-193.00000000001205,-182.00000000000216,,-3682.999999999997
2021.07.01,-941.9999999999984,-1249.0000000000111,-140.99999999999113,-333.0000000000055,-228.00000000000864,-1.0000000000047748,-78.99999999999352,,-2973.0000000000136
2021.07.01,-984.9999999999915,-1242.999999999994,-95.99999999998943,-335.0000000000075,-207.9999999999984,45.99999999999227,-21.000000000000796,,-2841.9999999999895
2021.07.01,-1042.9999999999939,-1219.9999999999989,-43.99999999999693,-434.000000000001,-252.00000000000955,134.9999999999909,-4.9999999999954525,,-2863.0000000000045
2021.07.01,-807.9999999999865,-1113.0000000000084,-137.00000000000045,-336.9999999999984,-158.99999999999181,87.99999999999386,-28.000000000005798,,-2493.9999999999977
2021.07.01,-751.9999999999972,-1083.0000000000118,-137.99999999999102,-317.0000000000006,-79.99999999998408,117.999999999995,-13.999999999995794,,-2265.9999999999854
2021.07.01,-651.0000000000016,-971.9999999999951,-97.99999999999898,-338.00000000000495,15.999999999991132,155.9999999999775,85.99999999999852,,-1801.0000000000337
