names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURGBP', 'EURUSD', 'EURCAD']",100.0,0.84,S
GBPUSD,30,['GBPCAD'],80.0,-0.33974518060199166,B
EURUSD,15,"['GBPJPY', 'GBPCHF', 'GBPCAD', 'GBPUSD']",80.0,-0.6331861471861472,B
USDJPY,10,"['USDJPY', 'GBPAUD']",100.0,0.92,S
USDCAD,15,"['GBPAUD', 'EURUSD', 'NZDJPY', 'NZDCHF']",100.0,-0.19666666666666668,B
AUDUSD,10,"['GBPJPY', 'EURNZD', 'EURCAD']",100.0,-0.14,B
NZDUSD,10,"['EURGBP', 'GBPUSD', 'USDJPY', 'USDCAD', 'GBPCHF', 'GBPCAD']",100.0,-0.3,B
GBPCHF,15,"['AUDCHF', 'AUDCAD', 'AUDJPY']",80.0,0.7075704850704851,S
EURCHF,15,['GBPUSD'],100.0,-0.44019802419802445,B
CHFJPY,15,['EURCHF'],100.0,0.5285947940947943,S
CADCHF,50,"['NZDCHF', 'GBPCHF', 'GBPCAD', 'NZDJPY', 'NZDUSD']",100.0,0.9386666666666666,S
AUDCHF,10,['NZDCAD'],80.0,-0.2972619047619047,B
GBPJPY,10,['CHFJPY'],80.0,-0.21437301587301597,B
GBPAUD,15,['AUDNZD'],80.0,0.2710339105339105,S
EURJPY,30,"['GBPAUD', 'CHFJPY']",80.0,-0.5779841269841272,B
EURCAD,10,['NZDCHF'],100.0,-0.7879920634920633,B
EURAUD,10,"['AUDNZD', 'AUDCAD', 'AUDJPY', 'AUDCHF']",80.0,0.16561904761904755,S
EURNZD,20,"['NZDJPY', 'GBPAUD', 'EURAUD', 'NZDCHF', 'NZDCAD']",80.0,-0.2521587301587302,B
AUDJPY,10,['NZDCAD'],80.0,-0.30867460317460327,B
NZDJPY,10,"['USDCHF', 'EURGBP']",80.0,-0.98,B
AUDCAD,10,['NZDCAD'],80.0,-0.3128253968253968,B
NZDCAD,10,"['USDCHF', 'CHFJPY']",80.0,-0.45849999999999996,B
