,name,direction
0,USDCHF,B
1,EURUSD,S
2,USDCAD,B
3,AUDUSD,S
4,NZDUSD,B
5,CHFJPY,S
6,CADCHF,B
7,AUDCHF,B
8,NZDCHF,B
9,GBPJPY,S
10,GBPCAD,B
11,GBPAUD,S
12,EURJPY,S
13,EURAUD,S
14,EURNZD,S
15,CADJPY,S
16,AUDJPY,S
17,NZDCAD,B
