date,USDCHF,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,GBPCAD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.03.28,363.99999999999767,187.99999999998818,-307.99999999999716,-27.999999999994696,134.00000000001188,-73.99999999999807,74.99999999999174,95.00000000000064,0.0,-147.00000000000824,18.000000000000682,-228.9999999999992,-85.99999999999852,-262.999999999991,-462.9999999999912,,-723.9999999999873
2017.03.28,345.99999999999073,156.00000000000057,-319.0000000000026,-39.00000000000014,139.00000000000023,-90.00000000000341,49.99999999999449,49.99999999999449,-32.00000000001069,-134.99999999999625,-10.000000000005116,-197.00000000000273,-88.00000000000807,-275.9999999999874,-455.99999999998977,,-901.0000000000257
2017.03.28,340.9999999999913,167.9999999999904,-312.00000000000114,-41.9999999999976,151.00000000001222,-106.99999999999932,61.999999999995396,63.99999999999739,10.99999999999568,-174.00000000000747,13.00000000000523,-251.00000000000477,-40.99999999999682,-271.99999999998334,-404.0000000000044,,-793.0000000000073
2017.03.29,347.9999999999928,183.99999999998417,-293.0000000000099,-12.999999999996348,144.0000000000108,-149.0000000000009,58.000000000002494,153.00000000000313,-57.00000000000216,-164.00000000000858,-28.000000000005798,-167.0000000000016,-99.00000000000375,-235.99999999999176,-414.9999999999876,,-734.000000000015
2017.03.29,354.9999999999942,174.99999999999181,-276.00000000000955,-43.00000000000415,145.00000000001734,-188.0000000000024,83.9999999999952,156.99999999998494,-73.0000000000075,-170.00000000000347,-22.00000000000557,-182.00000000000216,-90.00000000000341,-246.99999999999721,-394.9999999999898,,-770.0000000000418
2017.03.29,319.99999999999807,151.9999999999966,-287.000000000015,-95.00000000000064,146.00000000000168,-153.99999999999636,70.99999999999883,97.9999999999981,-44.00000000001114,-218.99999999999142,-12.000000000000455,-231.00000000000875,-51.00000000000193,-297.9999999999983,-435.0000000000076,,-1039.0000000000382
2017.03.29,329.999999999997,154.99999999999403,-285.00000000000193,-83.9999999999952,148.00000000001478,-97.99999999999898,60.99999999999994,98.99999999998244,-10.000000000005116,-184.99999999999073,13.00000000000523,-260.0000000000051,-82.99999999999841,-309.99999999998806,-483.99999999999557,,-992.9999999999857
2017.03.29,362.99999999999113,173.00000000000094,-306.00000000000625,-53.999999999998494,164.00000000000858,-73.0000000000075,75.9999999999983,133.99999999998968,34.99999999999659,-181.9999999999933,34.99999999999659,-261.0000000000099,-146.0000000000008,-289.9999999999903,-645.0000000000067,,-977.0000000000314
2017.03.29,322.00000000000006,79.99999999999119,-297.0000000000139,-256.99999999999613,165.00000000001512,-64.99999999999773,85.99999999999719,218.99999999999142,40.99999999999682,-432.9999999999945,58.9999999999975,-524.0000000000009,-143.00000000000068,-496.99999999999187,-800.0000000000007,,-2044.000000000007
2017.03.29,358.9999999999982,126.99999999998823,-385.99999999999744,-244.99999999999523,189.00000000001694,-67.00000000000728,30.999999999992145,642.9999999999936,60.99999999999284,-503.000000000009,-4.9999999999954525,-522.0000000000056,-142.00000000001012,-500.9999999999959,-787.0000000000043,,-1748.0000000000382
2017.03.29,334.9999999999964,109.99999999998789,-385.99999999999744,-192.00000000000327,194.0000000000053,-109.99999999999943,24.000000000001798,658.0000000000031,-1.0000000000047748,-343.00000000000443,-66.99999999999307,-368.9999999999998,-200.00000000000284,-485.99999999998647,-764.9999999999934,,-1597.9999999999905
2017.03.29,344.99999999999534,117.99999999999588,-375.9999999999986,-180.0000000000024,198.00000000000927,-64.99999999999773,31.999999999998696,648.9999999999885,57.00000000000216,-337.99999999999386,-12.000000000000455,-391.00000000000534,-123.00000000000466,-492.9999999999879,-712.0000000000015,,-1291.0000000000023
2017.03.29,354.9999999999942,121.99999999999989,-402.9999999999978,-146.99999999999713,201.00000000000674,-52.00000000000671,32.999999999994145,697.9999999999986,72.99999999999329,-285.00000000000193,-16.000000000005343,-428.0000000000115,-121.00000000000932,-464.9999999999821,-655.0000000000056,,-1090.0000000000305
2017.03.29,298.9999999999937,52.99999999999194,-387.000000000004,-168.99999999999693,213.00000000001873,69.99999999999318,10.999999999994348,605.9999999999955,213.99999999999864,-292.00000000000335,87.99999999999386,-462.0000000000033,-19.000000000005457,-476.9999999999941,-692.0000000000038,,-944.0000000000312
2017.03.29,304.9999999999997,61.99999999998429,-361.9999999999957,-170.99999999999892,196.0000000000184,88.99999999999864,9.999999999998899,556.0000000000009,213.99999999999864,-232.99999999999432,75.00000000000284,-456.00000000000307,-25.99999999999625,-472.9999999999901,-659.999999999994,,-873.99999999997
2017.03.29,346.9999999999973,119.99999999998678,-409.99999999999926,-148.99999999999915,195.00000000001182,55.999999999997385,24.000000000001798,593.9999999999834,177.99999999999727,-299.00000000000483,55.00000000000682,-462.0000000000033,-34.000000000006025,-499.9999999999893,-673.9999999999968,,-959.0000000000161
2017.03.29,354.9999999999942,130.99999999999224,-390.0000000000015,-158.99999999999804,192.00000000001438,21.99999999999136,12.999999999996348,549.9999999999839,149.99999999999147,-296.9999999999917,22.00000000000557,-462.0000000000033,-49.99999999999716,-497.99999999999847,-668.0000000000019,,-1089.0000000000225
2017.03.29,374.999999999992,157.99999999999147,-377.0000000000051,-129.00000000000134,194.0000000000053,-25.99999999999625,39.00000000000014,585.9999999999976,102.99999999999443,-289.9999999999903,21.000000000000796,-386.0000000000099,-75.00000000000284,-454.9999999999832,-659.999999999994,,-922.0000000000011
2017.03.29,369.99999999999255,153.9999999999875,-391.000000000008,-139.00000000000023,192.99999999999872,-34.99999999999659,36.999999999998145,584.9999999999911,87.99999999999386,-285.00000000000193,0.0,-361.0000000000042,-85.00000000000796,-465.99999999998863,-665.9999999999889,,-1001.0000000000346
2017.03.29,394.9999999999898,169.99999999998127,-469.0000000000083,-119.00000000000244,177.00000000000495,-70.99999999999795,39.999999999995595,563.9999999999867,27.000000000001023,-279.00000000000705,-13.999999999995794,-332.9999999999984,-112.99999999999955,-451.99999999998573,-645.0000000000067,,-1122.0000000000425
2017.03.29,356.00000000000074,187.99999999998818,-463.0000000000134,-119.99999999999788,142.0000000000199,-105.00000000000398,25.999999999992696,658.9999999999874,-14.000000000010004,-306.9999999999906,-51.00000000000193,-313.0000000000024,-158.00000000000125,-443.99999999999994,-692.9999999999881,,-1297.0000000000207
2017.03.29,356.00000000000074,188.9999999999947,-381.0000000000091,-119.99999999999788,118.00000000001809,-125.0,54.999999999993946,841.9999999999872,-82.00000000000784,-380.00000000000256,-1.9999999999953388,-314.00000000000716,-203.00000000000296,-397.99999999998727,-729.0000000000018,,-1174.0000000000173
2017.03.29,436.9999999999985,284.9999999999797,-351.99999999999676,-112.000000000001,80.99999999999774,-186.00000000000705,115.99999999999389,922.999999999985,-165.00000000000625,-506.0000000000064,22.999999999996135,-323.0000000000075,-150.99999999999625,-348.9999999999993,-696.0000000000077,,-975.0000000000774
2017.03.29,462.9999999999912,310.9999999999946,-255.00000000000523,-170.99999999999892,76.0000000000094,-305.9999999999974,185.99999999999727,715.9999999999833,-350.0000000000085,-794.9999999999901,33.00000000000125,-365.99999999999966,-180.00000000000682,-387.99999999998835,-692.9999999999881,,-1719.000000000006
2017.03.29,497.99999999999847,430.9999999999814,-209.9999999999991,-283.99999999999534,36.0000000000138,-352.00000000000387,268.0000000000016,905.0000000000002,-407.0000000000107,-927.0000000000111,34.000000000006025,-463.99999999999864,-84.00000000000318,-417.99999999998505,-669.9999999999928,,-1643.9999999999982
2017.03.29,468.9999999999972,393.99999999998323,-157.00000000000713,-287.0000000000039,35.00000000000725,-278.0000000000058,251.00000000000122,764.9999999999934,-362.000000000009,-954.0000000000103,123.99999999999523,-483.0000000000041,-5.000000000009663,-452.99999999999227,-713.9999999999924,,-1655.000000000057
2017.03.29,403.99999999999324,375.9999999999986,-156.00000000000057,-343.9999999999999,-1.999999999990898,-340.0000000000034,222.99999999999542,383.0,-459.0000000000032,-987.0000000000045,48.00000000000182,-474.00000000000375,-46.00000000000648,-473.99999999999665,-663.999999999998,,-2512.000000000018
2017.03.29,463.9999999999977,402.9999999999978,-121.99999999999989,-294.00000000000534,-0.9999999999843467,-368.9999999999998,261.0000000000001,530.9999999999926,-457.00000000000784,-947.9999999999933,10.99999999999568,-388.00000000000523,-57.00000000000216,-432.9999999999945,-636.9999999999986,,-2036.000000000007
2017.03.29,494.9999999999899,389.99999999997925,-133.00000000000534,-265.0000000000041,72.0000000000054,-417.0000000000016,280.9999999999979,647.9999999999819,-442.0000000000073,-853.9999999999992,-4.9999999999954525,-358.0000000000041,-66.0000000000025,-421.99999999998903,-614.0000000000034,,-1690.0000000000578
2017.03.29,427.99999999999505,373.99999999998545,-139.00000000000023,-253.99999999999866,29.00000000001235,-396.0000000000008,212.99999999999653,532.9999999999835,-402.000000000001,-811.0000000000061,10.000000000005116,-338.99999999999864,-48.00000000000182,-415.99999999999415,-577.9999999999897,,-1796.0000000000132
2017.03.29,498.9999999999939,397.99999999998727,-182.0000000000155,-231.0000000000034,80.99999999999774,-387.00000000000045,252.99999999999213,619.9999999999983,-381.0000000000002,-805.9999999999956,12.000000000000455,-331.00000000000307,-55.00000000000682,-404.9999999999887,-568.9999999999973,,-1484.0000000000412
2017.03.29,508.9999999999928,387.99999999998835,-94.00000000001629,-265.0000000000041,92.00000000000318,-611.0000000000042,317.9999999999961,427.99999999998397,-521.0000000000008,-889.9999999999908,-13.999999999995794,-332.9999999999984,-57.00000000000216,-383.99999999998437,-536.9999999999875,,-1971.00000000002
2017.03.29,609.9999999999994,410.99999999998363,-232.00000000000998,-217.0000000000005,50.0000000000167,-963.9999999999986,381.99999999999346,73.99999999999629,-1079.9999999999982,-1178.9999999999968,-179.00000000000205,-216.00000000000819,-255.00000000000966,-371.99999999999454,-529.0000000000017,,-3696.0000000000305
2017.03.29,764.9999999999934,745.99999999998,-283.99999999999534,-204.00000000000418,-62.99999999999084,-998.9999999999952,387.99999999999943,165.9999999999995,-1115.000000000009,-1261.000000000001,-162.00000000000614,-231.99999999999932,-237.00000000000898,-458.9999999999872,-591.9999999999925,,-3543.0000000000173
2017.03.29,594.99999999999,659.999999999994,-331.0000000000146,-253.99999999999866,-89.99999999999008,-745.0000000000045,285.00000000000193,462.9999999999912,-914.0000000000015,-1200.0000000000011,-240.99999999999966,-257.000000000005,-188.0000000000024,-536.9999999999875,-597.9999999999874,,-3352.0000000000146
2017.03.29,655.9999999999899,681.9999999999826,-365.0000000000153,-307.0000000000017,-51.000000000001044,-722.0000000000084,312.00000000000114,652.9999999999925,-927.0000000000067,-1398.9999999999948,-156.99999999999648,-346.00000000000364,-118.00000000000921,-597.9999999999874,-618.0000000000074,,-3305.0000000000655
2017.03.29,678.9999999999962,705.9999999999844,-353.0000000000033,-327.99999999999494,-59.99999999999339,-784.000000000006,298.9999999999937,496.99999999999187,-969.9999999999989,-1392.9999999999998,-245.9999999999951,-334.0000000000032,-137.00000000000045,-637.9999999999831,-614.9999999999877,,-3677.0
2017.03.29,726.9999999999999,752.9999999999815,-329.00000000000153,-322.9999999999955,-54.99999999998284,-771.0000000000008,349.99999999999477,425.99999999999307,-972.0000000000084,-1404.0000000000052,-191.99999999999307,-368.9999999999998,-82.99999999999841,-614.9999999999877,-611.000000000006,,-3468.00000000001
2017.03.29,726.9999999999999,693.9999999999947,-296.0000000000074,-332.99999999999443,-19.999999999997797,-737.9999999999995,349.99999999999477,512.0000000000014,-897.0000000000056,-1429.999999999998,-159.00000000000603,-483.0000000000041,-51.00000000000193,-586.999999999982,-642.9999999999936,,-3353.999999999999
2017.03.29,716.9999999999899,722.0000000000005,-316.0000000000052,-332.99999999999443,1.0000000000065512,-737.9999999999995,361.0000000000002,546.9999999999864,-874.0000000000094,-1411.9999999999911,-134.00000000000034,-408.00000000000125,-46.00000000000648,-624.9999999999867,-631.9999999999882,,-3169.999999999999
2017.03.29,712.9999999999969,710.999999999995,-256.00000000001177,-343.9999999999999,-13.999999999980695,-653.9999999999964,365.99999999999966,593.9999999999834,-784.000000000006,-1421.99999999999,-81.99999999999363,-490.0000000000091,-8.000000000009777,-614.9999999999877,-646.9999999999976,,-2932.0000000000077
2017.03.29,825.9999999999934,736.9999999999877,-215.00000000000963,-288.9999999999948,85.00000000000173,-689.0000000000072,480.99999999999807,844.9999999999847,-707.0000000000078,-1367.9999999999914,34.000000000006025,-496.0000000000093,28.999999999996362,-526.9999999999886,-628.0000000000064,,-1882.0000000000468
2017.03.29,845.9999999999912,752.9999999999815,-218.00000000000708,-305.99999999999517,80.00000000001339,-710.9999999999985,500.9999999999959,876.9999999999944,-754.0000000000049,-1404.0000000000052,24.00000000000091,-483.0000000000041,7.999999999995566,-529.999999999986,-638.9999999999895,,-1956.0000000000175
2017.03.29,786.9999999999933,675.9999999999877,-170.00000000000347,-378.00000000000057,70.0000000000145,-745.0000000000045,513.9999999999923,781.9999999999939,-758.0000000000098,-1415.0000000000107,39.00000000000148,-475.0000000000085,36.99999999999193,-536.9999999999875,-607.9999999999864,,-2181.0000000000364
2017.03.29,786.9999999999933,661.9999999999848,-70.0000000000145,-410.9999999999947,116.00000000000499,-686.000000000007,541.0000000000026,800.9999999999851,-704.0000000000077,-1529.0000000000025,85.99999999999852,-582.9999999999984,99.99999999999432,-519.0000000000028,-600.0000000000006,,-2009.0000000000646
2017.03.29,853.9999999999992,739.0000000000008,55.99999999998939,-427.99999999999505,99.00000000000463,-662.0000000000061,653.999999999999,983.0000000000006,-680.0000000000068,-1659.9999999999948,227.99999999999443,-636.0000000000099,146.0000000000008,-464.9999999999821,-645.0000000000067,,-1417.0000000000127
2017.03.29,811.9999999999905,735.9999999999811,182.99999999999983,-421.0000000000047,96.00000000000719,-692.0000000000073,700.999999999996,986.9999999999824,-721.0000000000036,-1642.9999999999945,269.999999999996,-631.0000000000002,81.99999999999363,-411.99999999999017,-702.0000000000026,,-1355.0000000000564
2017.03.29,730.9999999999927,587.9999999999885,195.9999999999962,-412.9999999999967,92.00000000000318,-671.999999999997,642.9999999999936,950.9999999999908,-683.0000000000069,-1520.0000000000102,224.00000000000375,-548.0000000000018,45.99999999999227,-370.999999999988,-629.9999999999973,,-1366.0000000000368
2017.03.29,732.9999999999948,586.999999999982,191.99999999999218,-436.9999999999985,148.99999999999915,-689.0000000000072,630.9999999999927,922.999999999985,-676.0000000000019,-1452.0000000000089,218.00000000000352,-547.0000000000113,24.00000000000091,-383.99999999998437,-651.0000000000016,,-1379.0000000000634
2017.03.29,744.9999999999957,597.9999999999874,185.99999999999727,-412.00000000000125,134.00000000001188,-641.0000000000053,635.9999999999922,868.000000000002,-636.0000000000099,-1410.0000000000002,225.9999999999991,-537.0000000000061,49.99999999999716,-387.99999999998835,-653.999999999999,,-1235.0000000000273
2017.03.29,768.9999999999975,629.9999999999973,207.00000000000162,-390.99999999999693,136.00000000000279,-653.9999999999964,658.9999999999985,974.9999999999925,-637.0000000000005,-1411.0000000000066,256.0000000000002,-533.0000000000013,78.00000000000296,-351.99999999999676,-611.9999999999903,,-879.999999999995
2017.03.30,754.9999999999945,620.9999999999827,218.99999999999142,-407.99999999999727,110.00000000001009,-689.9999999999977,658.9999999999985,1010.9999999999841,-653.0000000000058,-1461.0000000000011,246.9999999999999,-541.000000000011,57.999999999992724,-351.99999999999676,-590.0000000000016,,-1015.0000000000575
2017.03.30,703.9999999999935,633.9999999999791,235.99999999999176,-392.9999999999989,51.000000000001044,-677.0000000000067,624.9999999999977,1024.0000000000027,-627.0000000000095,-1414.000000000004,268.0000000000007,-529.0000000000106,174.99999999999716,-325.99999999998187,-513.0000000000078,,-762.0000000000557
2017.03.30,742.9999999999936,632.9999999999947,177.00000000000495,-405.9999999999952,123.00000000000644,-646.0000000000008,649.999999999995,931.9999999999995,-609.9999999999994,-1412.9999999999975,275.0000000000057,-540.0000000000063,123.99999999999523,-344.99999999999534,-567.0000000000064,,-870.0000000000059
2017.03.30,744.0000000000002,646.9999999999976,200.99999999998454,-370.9999999999991,108.00000000001918,-594.0000000000083,648.9999999999995,942.9999999999827,-611.0000000000042,-1374.999999999993,277.000000000001,-569.0000000000026,137.00000000000045,-317.9999999999961,-550.000000000006,,-682.0000000000239
2017.03.30,773.9999999999969,670.9999999999993,207.99999999998596,-375.0000000000031,114.99999999999844,-609.0000000000089,669.9999999999928,946.0000000000024,-614.0000000000043,-1407.0000000000027,304.00000000000205,-546.0000000000065,146.0000000000008,-315.99999999998295,-570.9999999999882,,-604.0000000000182
2017.03.30,800.9999999999961,691.9999999999815,207.00000000000162,-404.0000000000044,112.000000000001,-608.0000000000041,696.999999999992,956.0000000000013,-617.0000000000044,-1506.9999999999916,308.9999999999975,-623.0000000000047,141.9999999999959,-360.9999999999891,-649.999999999995,,-854.0000000000265
2017.03.30,822.0000000000005,722.0000000000005,180.99999999998673,-446.9999999999974,112.000000000001,-564.9999999999977,713.9999999999924,932.9999999999839,-585.9999999999985,-1629.9999999999982,361.99999999999477,-739.0000000000043,188.99999999999295,-407.99999999998613,-668.9999999999862,,-1009.0000000000158
2017.03.30,850.9999999999907,766.0,156.99999999998494,-422.9999999999956,87.99999999999919,-540.0000000000063,712.0000000000015,792.9999999999993,-564.0000000000072,-1601.9999999999923,373.00000000000466,-756.0000000000002,233.99999999999466,-397.99999999998727,-661.0000000000005,,-970.0000000000146
2017.03.30,853.9999999999992,749.999999999984,173.00000000000094,-424.9999999999976,109.00000000000354,-414.0000000000015,727.9999999999953,895.9999999999857,-419.00000000001114,-1598.0000000000105,498.9999999999952,-832.0000000000078,268.0000000000007,-402.9999999999978,-753.0000000000036,,-567.0000000000648
2017.03.30,853.9999999999992,744.9999999999957,168.99999999999693,-429.99999999999704,121.99999999999989,-421.99999999999704,729.9999999999973,834.9999999999858,-410.0000000000108,-1598.9999999999948,489.0000000000043,-855.000000000004,244.99999999999034,-390.0000000000015,-744.9999999999957,,-662.0000000000317
2017.03.30,884.9999999999914,779.9999999999807,113.99999999999189,-385.99999999999744,94.00000000001629,-441.0000000000025,707.9999999999975,842.9999999999937,-460.00000000000796,-1563.0000000000032,456.00000000000307,-803.0000000000115,228.9999999999992,-348.9999999999993,-736.0000000000033,,-629.0000000000513
2017.03.30,905.9999999999957,805.9999999999956,88.99999999998354,-339.0000000000004,106.00000000000608,-528.0000000000058,718.9999999999918,838.9999999999898,-549.0000000000066,-1530.9999999999934,418.99999999999693,-685.0000000000023,167.0000000000016,-341.99999999999784,-659.999999999994,,-583.000000000039
2017.03.30,911.9999999999906,809.9999999999997,92.00000000000318,-307.99999999999716,123.00000000000644,-555.9999999999974,737.9999999999942,834.9999999999858,-557.0000000000022,-1445.0000000000073,409.9999999999966,-632.000000000005,165.99999999999682,-279.99999999999136,-662.000000000007,,-354.0000000000341
2017.03.30,909.9999999999997,797.9999999999876,170.99999999998784,-355.0000000000053,140.0000000000068,-540.9999999999968,754.9999999999945,851.9999999999861,-531.0000000000059,-1514.9999999999998,430.0000000000068,-677.0000000000067,192.99999999999784,-307.99999999999716,-655.9999999999899,,-334.00000000003433
2017.03.30,891.9999999999928,781.9999999999939,202.9999999999976,-375.0000000000031,133.00000000000534,-540.0000000000063,757.999999999992,885.9999999999868,-532.0000000000107,-1522.0000000000011,433.00000000000693,-670.0000000000017,191.99999999999307,-319.999999999987,-675.9999999999877,,-356.0000000000293
2017.03.30,887.9999999999999,773.9999999999858,167.9999999999904,-370.00000000000364,127.00000000001043,-534.9999999999966,736.9999999999987,909.9999999999886,-528.0000000000058,-1513.9999999999932,427.0000000000067,-678.0000000000115,179.00000000000205,-314.99999999999864,-682.9999999999892,,-413.0000000000159
2017.03.30,878.9999999999965,775.9999999999989,146.00000000000168,-339.0000000000004,116.00000000000499,-626.0000000000048,729.0000000000018,895.0000000000014,-637.0000000000005,-1459.9999999999945,335.9999999999985,-642.0000000000101,100.99999999999909,-296.9999999999917,-655.0000000000056,,-678.0000000000048
2017.03.30,874.9999999999925,754.9999999999945,153.00000000000313,-307.99999999999716,123.00000000000644,-634.0000000000003,717.9999999999964,925.9999999999824,-639.00000000001,-1405.9999999999961,328.9999999999935,-534.000000000006,78.99999999999352,-253.99999999999866,-638.9999999999895,,-456.0000000000356
2017.03.30,829.9999999999974,718.9999999999808,141.99999999999767,-282.0000000000045,100.0000000000112,-605.000000000004,676.9999999999943,917.9999999999966,-625.0,-1310.9999999999955,296.99999999999704,-515.0000000000006,24.999999999991473,-220.99999999998232,-631.0000000000038,,-482.0000000000245
2017.03.30,733.9999999999902,638.9999999999895,143.00000000000423,-275.99999999999847,92.00000000000318,-591.9999999999987,641.9999999999982,941.9999999999984,-630.0000000000097,-1258.0000000000036,284.000000000006,-460.00000000000796,-12.000000000000455,-203.99999999998198,-644.0000000000001,,-600.0000000000114
2017.03.30,780.9999999999984,687.9999999999998,181.9999999999933,-270.99999999999903,64.0000000000196,-763.0000000000052,678.9999999999962,1106.9999999999914,-843.0000000000035,-1307.999999999998,201.99999999999818,-423.0000000000018,-171.99999999999704,-175.99999999999838,-750.9999999999906,,-1003.9999999999972
2017.03.30,770.9999999999994,750.9999999999906,102.00000000000209,-273.000000000001,-156.00000000000057,-786.0000000000014,642.9999999999936,1185.9999999999982,-909.000000000006,-1547.0000000000095,227.99999999999443,-418.00000000000637,-198.0000000000075,-217.0000000000005,-814.0000000000036,,-1637.0000000000582
2017.03.30,778.9999999999964,925.9999999999824,144.99999999999514,-312.00000000000114,-163.00000000000205,-655.0000000000011,648.9999999999995,1195.999999999997,-960.9999999999985,-1600.0000000000014,259.00000000000034,-518.0000000000007,-64.00000000000716,-225.99999999999287,-771.9999999999949,,-1317.0000000000289
2017.03.30,761.999999999996,912.999999999986,113.99999999999189,-351.99999999999676,-147.99999999999258,-650.9999999999962,624.0000000000023,1208.9999999999934,-959.0000000000032,-1679.0000000000082,227.99999999999443,-510.0000000000051,-125.0,-297.9999999999983,-824.0000000000025,,-1696.000000000039
2017.03.30,753.9999999999991,896.9999999999923,95.00000000000064,-314.0000000000032,-161.99999999999548,-650.9999999999962,600.0000000000006,848.9999999999886,-954.9999999999983,-1665.0000000000055,230.00000000000398,-487.99999999999955,-117.00000000000443,-310.9999999999946,-780.9999999999873,,-2018.999999999999
2017.03.30,769.999999999993,927.9999999999955,92.99999999998754,-410.9999999999947,-157.99999999999147,-570.999999999998,626.9999999999998,834.0000000000014,-885.0000000000051,-1787.9999999999895,272.00000000000557,-683.9999999999975,-9.000000000000341,-400.9999999999847,-848.0000000000043,,-2230.999999999983
2017.03.30,763.9999999999981,899.9999999999897,82.00000000000429,-439.0000000000005,-159.99999999998238,-540.0000000000063,603.9999999999934,810.999999999984,-797.0000000000113,-1838.9999999999907,271.0000000000008,-697.0000000000027,-27.000000000001023,-478.0000000000006,-923.9999999999915,,-2469.000000000017
2017.03.30,715.9999999999944,876.9999999999944,92.99999999998754,-443.0000000000045,-202.9999999999976,-549.0000000000066,588.9999999999951,787.9999999999887,-873.0000000000047,-1842.0000000000102,254.0000000000049,-671.0000000000065,-88.00000000000807,-464.9999999999821,-997.9999999999878,,-2815.000000000043
2017.03.30,673.9999999999968,847.9999999999822,124.99999999999733,-480.99999999999807,-204.99999999998852,-521.0000000000008,588.9999999999951,421.99999999998903,-834.0000000000032,-1866.9999999999964,292.0000000000016,-683.0000000000069,-52.99999999999727,-475.0000000000032,-1001.0000000000074,,-3170.0000000000396
2017.03.30,689.9999999999907,852.9999999999926,92.00000000000318,-439.99999999999596,-171.99999999999437,-545.0000000000017,565.9999999999999,392.9999999999989,-829.0000000000077,-1822.9999999999968,248.00000000000466,-671.0000000000065,-46.00000000000648,-478.0000000000006,-944.9999999999958,,-3107.000000000016
2017.03.30,730.9999999999927,874.9999999999814,139.00000000000023,-448.9999999999994,-149.9999999999835,-525.0000000000057,620.9999999999937,549.9999999999839,-803.0000000000115,-1871.0000000000005,340.0000000000034,-734.0000000000089,-12.000000000000455,-465.99999999998863,-973.0000000000016,,-2727.0000000000446
2017.03.30,754.9999999999945,925.9999999999824,289.9999999999903,-431.99999999999903,-165.9999999999995,-471.00000000000364,686.9999999999932,784.9999999999912,-756.0000000000002,-1909.9999999999895,465.999999999994,-798.0000000000018,-22.00000000000557,-313.99999999999204,-974.9999999999925,,-1935.0000000000387
2017.03.30,734.9999999999968,876.9999999999944,368.9999999999971,-446.9999999999974,-184.99999999999073,-537.0000000000061,758.9999999999985,419.9999999999982,-861.0000000000042,-1947.0000000000098,463.99999999999864,-885.0000000000051,10.99999999999568,-231.0000000000034,-882.000000000005,,-2340.0000000000423
2017.03.30,653.999999999999,785.9999999999978,462.9999999999912,-451.9999999999969,-154.99999999999403,-534.000000000006,774.9999999999924,265.99999999998846,-789.0000000000015,-1815.9999999999955,484.99999999999943,-686.9999999999976,64.99999999999773,-190.00000000000128,-805.9999999999956,,-1935.0000000000223
2017.03.30,751.9999999999972,929.9999999999864,458.9999999999872,-431.99999999999903,-173.99999999998528,-457.00000000000784,814.9999999999991,356.00000000000074,-719.0000000000083,-1842.9999999999945,599.0000000000038,-789.0000000000015,203.00000000000296,-161.99999999999548,-733.0000000000059,,-1195.0000000000202
2017.03.30,734.9999999999968,929.9999999999864,531.9999999999991,-429.0000000000016,-192.99999999999872,-436.9999999999976,840.9999999999917,519.9999999999872,-751.0000000000048,-1892.0000000000048,623.9999999999952,-783.0000000000013,212.0000000000033,-82.99999999998863,-702.9999999999869,,-877.0000000000242
2017.03.30,762.9999999999915,935.9999999999812,577.9999999999897,-448.9999999999994,-182.99999999999983,-391.9999999999959,883.0000000000005,700.999999999996,-707.0000000000078,-1899.0000000000061,677.0000000000067,-787.0000000000061,227.99999999999443,-119.00000000000244,-719.9999999999873,,-490.00000000004496
2017.03.30,815.9999999999945,1027.0000000000002,624.9999999999867,-410.9999999999947,-198.99999999999363,-439.00000000000716,961.9999999999961,870.9999999999995,-778.0000000000058,-1933.9999999999914,751.0000000000048,-817.9999999999978,188.0000000000024,-0.9999999999843467,-730.9999999999927,,-70.99999999998363
2017.03.30,844.0000000000003,1042.9999999999939,600.9999999999849,-360.0000000000048,-184.99999999999073,-475.0000000000085,993.9999999999949,670.9999999999993,-746.9999999999999,-1845.0000000000077,754.0000000000049,-766.0000000000053,125.99999999999056,38.0000000000047,-791.0000000000084,,-98.00000000005127
2017.03.30,892.9999999999993,1061.9999999999852,600.0000000000006,-331.0000000000035,-200.00000000000017,-569.0000000000026,1022.9999999999961,841.0000000000028,-930.0000000000068,-1958.9999999999995,730.9999999999945,-698.0000000000075,57.00000000000216,65.00000000000395,-811.9999999999905,,-227.00000000002638
2017.03.30,1040.999999999992,1280.9999999999989,485.99999999998647,-280.00000000000244,-236.99999999999832,-638.0000000000052,1085.0000000000027,868.9999999999865,-1022.0000000000056,-2140.9999999999927,748.9999999999952,-715.0000000000034,66.0000000000025,62.000000000006494,-848.0000000000043,,-242.0000000000408
2017.03.30,1105.999999999996,1369.9999999999823,475.99999999998755,-278.9999999999959,-248.99999999998812,-621.9999999999999,1093.999999999995,811.9999999999905,-1046.0000000000064,-2176.0,745.9999999999951,-731.0000000000088,97.99999999999898,45.000000000006146,-842.9999999999937,,-199.0000000000415
2017.03.30,1106.9999999999914,1380.9999999999877,458.00000000000284,-278.00000000000045,-237.99999999998266,-615.9999999999997,1078.9999999999966,700.999999999996,-996.9999999999999,-2177.000000000007,759.0000000000003,-822.0000000000027,117.999999999995,26.999999999999247,-858.9999999999875,,-357.00000000001097
2017.03.30,1139.9999999999966,1394.9999999999907,275.9999999999874,-283.99999999999534,-220.99999999998232,-504.99999999999545,1019.9999999999986,546.9999999999864,-867.0000000000044,-2180.000000000004,751.9999999999953,-838.9999999999986,155.9999999999917,-81.9999999999821,-868.000000000002,,-560.000000000018
