date,GBPUSD,NZDUSD,EURCHF,AUDCHF,GBPJPY,EURAUD,NZDCAD,empty,sum
2017.12.04,339.0000000000004,6.0000000000060005,217.99999999998488,-182.99999999999983,-406.0000000000059,15.999999999993797,-148.99999999999915,,-159.00000000001972
2017.12.04,305.9999999999841,46.999999999997044,258.0000000000027,-202.0000000000022,-465.0000000000034,53.00000000001415,-97.00000000000264,,-100.0000000000102
2017.12.04,287.9999999999994,73.00000000000084,261.9999999999845,-185.00000000000182,-474.9999999999943,95.00000000000064,-68.00000000000139,,-10.000000000012122
2017.12.04,162.99999999997982,102.99999999999754,288.99999999998374,-206.00000000000617,-436.00000000000705,114.0000000000141,-37.99999999999359,,-11.000000000031562
2017.12.04,171.99999999999437,126.99999999999933,272.99999999998994,-211.00000000000563,-485.99999999999,93.00000000000975,-21.999999999999797,,-54.000000000002046
2017.12.04,-134.00000000001188,97.00000000000264,195.9999999999962,-240.00000000000688,-449.99999999998863,-114.99999999999844,-41.9999999999976,,-688.0000000000045
2017.12.04,-51.000000000001044,102.99999999999754,137.9999999999937,-214.99999999999852,-468.9999999999941,-72.0000000000054,-20.999999999993246,,-587.000000000001
2017.12.04,-31.000000000003247,2.000000000002,156.00000000000057,-246.00000000000176,-485.99999999999,-52.000000000007596,-34.000000000000696,,-691.0000000000008
2017.12.04,84.99999999997954,-80.99999999999774,237.99999999998266,-274.00000000000756,-484.00000000000887,-106.00000000000608,-82.99999999999974,,-705.0000000000578
2017.12.04,-45.000000000006146,-68.99999999999685,156.00000000000057,-253.0000000000032,-318.9999999999884,-100.99999999999554,-78.99999999999574,,-709.9999999999854
2017.12.04,-67.00000000001705,-31.999999999998696,139.9999999999846,-221.00000000000452,-354.0000000000134,-163.00000000000205,-49.99999999999449,,-747.0000000000457
2017.12.04,-107.00000000001265,-48.000000000003595,143.99999999998857,-324.00000000000205,-259.00000000001455,-364.9999999999931,-51.99999999999649,,-1011.000000000034
2017.12.04,-95.00000000000064,-68.00000000000139,154.99999999999403,-355.0000000000053,-243.99999999999977,-336.00000000000296,-63.99999999999739,,-1007.0000000000134
2017.12.04,-48.000000000003595,-60.99999999999994,241.99999999998667,-358.9999999999982,-1098.0000000000132,-299.00000000000483,35.00000000000725,,-1588.0000000000257
2017.12.04,680.9999999999983,-83.9999999999952,283.99999999999534,-343.9999999999999,-1250.0,-211.99999999998997,-17.000000000000348,,-941.9999999999918
2017.12.04,613.9999999999812,-93.99999999999409,203.99999999998198,-351.0000000000013,-1475.999999999999,-309.99999999998806,12.000000000000899,,-1401.0000000000186
2017.12.04,720.9999999999939,-66.99999999999484,200.99999999998454,-334.00000000000097,-1474.9999999999943,-275.9999999999874,14.000000000002899,,-1215.9999999999961
2017.12.04,713.9999999999924,-75.00000000000284,234.00000000000088,-378.00000000000057,-1247.9999999999905,-280.9999999999979,24.000000000001798,,-1009.9999999999966
2017.12.04,594.99999999999,-65.00000000000395,171.99999999999437,-365.99999999999966,-1311.000000000007,-363.0000000000022,75.00000000000284,,-1263.0000000000255
2017.12.04,785.9999999999978,-10.999999999994348,169.99999999998127,-399.0000000000049,-1289.999999999992,-469.99999999999267,60.00000000000449,,-1154.0000000000002
2017.12.04,664.9999999999823,53.00000000000304,186.99999999998164,-384.00000000000654,-1258.0000000000098,-370.999999999988,77.00000000000485,,-1031.0000000000325
2017.12.04,600.9999999999849,39.999999999995595,146.00000000000168,-375.9999999999986,-1265.9999999999911,-439.99999999999596,118.00000000000699,,-1176.9999999999964
2017.12.04,-198.00000000000927,107.00000000000153,195.9999999999962,-350.00000000000585,-1007.000000000005,-309.99999999998806,17.000000000000348,,-1545.00000000001
2017.12.04,146.99999999998602,80.99999999999774,316.99999999998954,-328.0000000000061,-503.0000000000143,-136.00000000000279,-4.999999999999449,,-427.00000000004934
2017.12.04,293.99999999999426,126.0000000000039,400.9999999999847,-402.9999999999978,-500.0,-150.00000000000568,41.000000000002146,,-191.00000000001836
2017.12.04,194.99999999998963,143.9999999999997,417.99999999998505,-423.0000000000067,-449.99999999998863,-167.9999999999904,150.00000000000568,,-134.00000000000574
2017.12.04,139.00000000000023,139.99999999999568,407.99999999998613,-440.00000000000705,-388.00000000000523,-204.99999999998852,143.00000000000423,,-203.00000000001452
2017.12.04,226.99999999999943,112.99999999999643,479.99999999999153,-448.9999999999994,-421.99999999999704,-160.99999999998892,124.99999999999733,,-87.00000000000063
2017.12.04,307.99999999999716,124.00000000000189,478.999999999985,-448.000000000004,-448.0000000000075,-154.99999999999403,136.00000000000279,,-4.000000000018645
2017.12.04,380.9999999999869,116.00000000000499,451.0000000000014,-431.0000000000036,-504.99999999999545,-116.99999999998934,114.99999999999844,,10.00000000000341
2017.12.04,328.9999999999793,100.99999999999554,441.99999999998687,-384.00000000000654,-324.0000000000123,-62.000000000006494,82.99999999999974,,184.99999999993622
2017.12.04,315.99999999998295,102.00000000000209,474.999999999981,-391.000000000008,-223.99999999998954,-48.99999999998794,85.99999999999719,,314.99999999997783
2017.12.04,274.9999999999808,68.99999999999685,459.99999999999375,-386.0000000000086,-200.9999999999934,-38.99999999998904,40.00000000000669,,217.99999999998704
2017.12.04,304.9999999999997,34.000000000000696,481.99999999998244,-377.0000000000051,-43.00000000000637,-21.00000000000435,40.00000000000669,,419.99999999997374
2017.12.04,374.999999999992,-17.999999999995797,457.9999999999807,-384.00000000000654,-72.00000000000273,21.00000000000435,118.00000000000699,,497.9999999999789
2017.12.05,373.99999999998545,-9.999999999998899,453.99999999999886,-372.0000000000057,-108.00000000000409,-75.00000000000284,85.99999999999719,,348.99999999997
2017.12.05,407.99999999998613,-27.999999999994696,456.9999999999963,-379.0000000000071,-134.00000000001455,-75.00000000000284,53.00000000000304,,301.99999999996624
2017.12.05,408.9999999999927,-75.9999999999983,453.99999999999886,-370.00000000000364,-145.00000000001023,-5.999999999994898,14.999999999998348,,280.9999999999829
2017.12.05,402.9999999999978,-75.9999999999983,488.9999999999839,-387.99999999999943,-146.000000000015,-34.000000000000696,17.000000000000348,,264.9999999999686
2017.12.05,349.99999999998363,-265.99999999999955,478.999999999985,-439.0000000000005,-167.0000000000016,-180.0000000000024,-190.99999999999673,,-414.0000000000322
2017.12.05,360.9999999999891,-273.9999999999965,472.9999999999901,-587.9999999999997,-174.0000000000066,-478.0000000000006,-173.9999999999964,,-854.0000000000205
2017.12.05,355.99999999997857,-390.0000000000015,478.0000000000006,-696.0000000000077,-76.99999999999818,-680.9999999999983,-280.9999999999979,,-1291.0000000000243
2017.12.05,335.9999999999808,-451.0000000000014,487.99999999999955,-767.0000000000066,-78.00000000000296,-807.9999999999865,-354.9999999999942,,-1635.0000000000114
2017.12.05,326.9999999999884,-449.9999999999948,514.9999999999987,-748.9999999999997,-39.99999999999204,-753.0000000000036,-371.99999999999454,,-1521.9999999999975
2017.12.05,361.9999999999957,-400.9999999999958,531.9999999999991,-746.0000000000023,-84.00000000000318,-680.9999999999983,-305.99999999999517,,-1324.0
2017.12.05,339.0000000000004,-383.99999999999545,531.9999999999991,-733.0000000000059,-90.00000000000341,-706.0000000000066,-317.9999999999961,,-1360.000000000008
2017.12.05,305.9999999999841,-371.99999999999454,526.9999999999886,-796.0000000000078,-103.00000000000864,-851.0000000000017,-283.99999999999534,,-1573.0000000000355
2017.12.05,358.9999999999982,-473.0000000000012,496.99999999999187,-836.0000000000034,-123.99999999999523,-960.0000000000053,-408.9999999999927,,-1946.0000000000077
2017.12.05,365.99999999999966,-453.99999999999886,485.0000000000021,-852.0000000000083,-199.99999999998863,-978.9999999999966,-393.9999999999944,,-2027.999999999985
2017.12.05,343.99999999998875,-456.00000000000085,498.9999999999828,-865.0000000000047,-246.00000000000932,-1007.0000000000024,-365.99999999999966,,-2097.0000000000455
2017.12.05,347.9999999999928,-351.99999999999676,478.999999999985,-848.9999999999998,-235.99999999999,-998.9999999999943,-247.99999999999267,,-1856.999999999996
2017.12.05,230.9999999999812,-373.00000000000114,483.99999999999557,-858.9999999999986,-237.99999999999955,-1029.9999999999975,-265.99999999999955,,-2051.0000000000196
2017.12.05,17.000000000000348,-383.0,498.9999999999828,-851.0000000000017,-122.99999999999045,-958.9999999999987,-290.9999999999968,,-2091.0000000000045
2017.12.05,-22.0000000000109,-410.9999999999947,504.9999999999999,-853.9999999999992,-4.9999999999954525,-906.0000000000068,-258.0000000000027,,-1951.00000000001
2017.12.05,-247.00000000001944,-282.99999999999994,554.9999999999944,-843.0000000000049,108.00000000000409,-878.000000000001,-164.99999999999292,,-1753.0000000000198
2017.12.05,-616.0000000000165,-232.99999999999432,549.9999999999839,-956.0000000000013,313.99999999999295,-1106.9999999999914,-109.99999999999899,,-2158.0000000000255
2017.12.05,-580.0000000000027,-239.0000000000003,449.9999999999948,-940.0000000000075,621.0000000000093,-1085.999999999987,-58.000000000002494,,-1831.999999999996
2017.12.05,-479.0000000000072,-239.99999999999577,378.999999999996,-863.9999999999981,568.000000000012,-1166.0000000000005,-104.99999999999955,,-1906.999999999993
2017.12.05,-372.00000000001677,-326.9999999999995,400.00000000000034,-921.0000000000051,371.0000000000093,-1153.9999999999884,-210.99999999999451,,-2213.9999999999945
2017.12.05,-134.00000000001188,-322.9999999999955,498.9999999999828,-884.000000000007,314.9999999999977,-1024.0000000000027,-178.00000000000037,,-1729.000000000037
2017.12.05,-226.00000000001506,-353.0000000000033,520.9999999999936,-853.9999999999992,385.9999999999957,-937.9999999999944,-197.99999999999818,,-1662.000000000021
2017.12.05,-273.0000000000121,-410.9999999999947,454.9999999999832,-863.9999999999981,477.00000000000387,-963.0000000000027,-205.99999999999508,,-1785.0000000000157
2017.12.05,-307.00000000001285,-409.0000000000038,403.99999999998215,-767.0000000000066,455.0000000000125,-889.9999999999908,-130.99999999999224,,-1645.0000000000114
2017.12.05,-292.00000000000335,-385.99999999999744,425.99999999999307,-774.000000000008,198.0000000000075,-913.9999999999926,-146.00000000000168,,-1888.0000000000025
2017.12.05,-188.00000000001037,-348.9999999999993,383.0,-809.9999999999997,295.99999999999227,-980.0000000000031,-102.99999999999754,,-1751.0000000000175
2017.12.05,-193.00000000002092,-310.9999999999946,299.99999999998914,-802.9999999999982,127.9999999999859,-1004.0000000000049,-41.000000000002146,,-1924.0000000000457
2017.12.05,-116.00000000000499,-309.99999999999915,246.99999999999721,-748.0000000000042,145.00000000001023,-1009.9999999999998,-32.999999999994145,,-1824.9999999999948
2017.12.05,-230.00000000001907,-261.0000000000001,246.99999999999721,-753.0000000000036,20.000000000010232,-1106.9999999999914,-58.000000000002494,,-2142.000000000009
2017.12.05,-136.00000000000279,-198.99999999999363,278.9999999999848,-670.000000000004,-1.0000000000047748,-862.0000000000072,-41.9999999999976,,-1631.000000000025
2017.12.05,-82.00000000000429,-292.00000000000335,347.9999999999928,-705.0000000000001,-52.99999999999727,-756.0000000000011,-200.00000000000017,,-1740.0000000000136
2017.12.05,84.99999999997954,-309.99999999999915,397.99999999998727,-706.0000000000066,-312.9999999999882,-800.0000000000007,-317.9999999999961,,-1964.0000000000239
2017.12.05,80.99999999999774,-229.99999999999687,349.99999999998363,-699.0000000000052,-342.9999999999893,-771.9999999999949,-226.99999999999943,,-1840.0000000000045
2017.12.05,89.99999999999008,-219.00000000000253,264.9999999999819,-638.0000000000052,-343.9999999999941,-790.0000000000018,-214.99999999999852,,-1851.00000000003
2017.12.05,119.99999999998678,-234.00000000000088,264.9999999999819,-604.0000000000045,-210.00000000000796,-748.9999999999997,-244.99999999999523,,-1657.0000000000396
2017.12.05,9.999999999998899,-209.00000000000364,280.9999999999979,-645.0000000000067,-175.99999999998772,-781.9999999999939,-251.99999999999667,,-1772.9999999999916
2017.12.05,-20.000000000020002,-209.00000000000364,300.99999999999574,-678.0000000000008,-110.99999999999,-893.9999999999948,-278.9999999999959,,-1890.0000000000093
2017.12.05,-1.0000000000065512,-212.00000000000108,293.99999999999426,-687.0000000000043,-36.000000000001364,-890.9999999999974,-291.99999999999227,,-1825.0000000000086
2017.12.05,-24.000000000001798,-217.99999999999596,312.9999999999855,-677.0000000000053,15.999999999991132,-861.0000000000007,-290.9999999999968,,-1742.000000000024
2017.12.05,-16.000000000016,-182.00000000000438,308.9999999999815,-709.0000000000041,102.00000000000387,-844.0000000000003,-246.00000000000176,,-1586.0000000000414
2017.12.05,79.99999999999119,-205.99999999999508,383.99999999998437,-700.0000000000006,50.99999999998772,-781.9999999999939,-269.9999999999925,,-1443.0000000000189
2017.12.05,97.9999999999981,-212.99999999999653,386.9999999999818,-695.0000000000011,79.00000000000773,-758.9999999999985,-278.00000000000045,,-1381.000000000009
2017.12.05,101.99999999997988,-195.9999999999962,391.9999999999924,-662.000000000007,100.99999999999909,-731.9999999999993,-295.0000000000008,,-1290.0000000000318
2017.12.05,86.99999999999264,-187.9999999999993,356.9999999999851,-650.0000000000061,32.00000000001069,-702.0000000000026,-275.99999999999847,,-1340.000000000018
2017.12.06,75.99999999998718,-173.9999999999964,349.99999999998363,-644.0000000000001,87.99999999999386,-716.9999999999899,-193.99999999999417,,-1215.000000000016
2017.12.06,-141.00000000001333,-182.00000000000438,359.99999999998255,-629.0000000000018,132.000000000005,-692.0000000000038,-202.9999999999976,,-1355.0000000000337
2017.12.06,-272.00000000000557,-163.99999999999747,365.99999999999966,-607.0000000000019,375.0,-600.0000000000006,-202.0000000000022,,-1104.0000000000082
2017.12.06,-256.00000000001177,-146.99999999999713,419.9999999999982,-604.0000000000045,426.9999999999925,-564.9999999999933,-195.9999999999962,,-921.0000000000123
2017.12.06,-212.00000000001216,-219.99999999999798,412.9999999999967,-724.0000000000024,558.9999999999975,-828.0000000000065,-298.9999999999937,,-1311.0000000000184
2017.12.06,-198.00000000000927,-278.00000000000045,396.9999999999807,-892.9999999999993,526.9999999999868,-1242.999999999994,-403.99999999999324,,-2092.000000000029
2017.12.06,-149.00000000002134,-282.99999999999994,398.9999999999938,-399.0000000000049,456.99999999999363,-171.99999999999437,-403.99999999999324,,-551.0000000000264
2017.12.06,-88.0000000000214,-295.0000000000008,384.9999999999909,-431.99999999999903,379.99999999999545,-248.99999999998812,-412.9999999999967,,-712.0000000000197
2017.12.06,-35.00000000000725,-329.999999999997,403.99999999998215,-435.0000000000076,395.00000000001023,-251.00000000000122,-478.0000000000006,,-730.0000000000213
2017.12.06,-104.00000000001519,-437.999999999994,361.9999999999957,-431.0000000000036,524.0000000000009,-279.00000000000705,-563.9999999999978,,-930.000000000021
2017.12.06,-51.000000000001044,-410.9999999999947,366.999999999984,-399.0000000000049,675.0000000000114,-197.00000000000273,-551.9999999999969,,-568.0000000000049
2017.12.06,-43.999999999999595,-397.0000000000029,411.99999999999017,-356.00000000000074,668.0000000000064,-72.99999999998974,-502.9999999999979,,-292.9999999999943
2017.12.06,-43.999999999999595,-392.00000000000347,462.9999999999912,-339.0000000000004,677.9999999999973,42.0000000000087,-504.9999999999999,,-97.0000000000062
2017.12.06,-65.00000000000395,-402.00000000000233,375.9999999999986,-299.00000000000483,795.9999999999923,113.00000000000753,-510.99999999999477,,7.999999999992497
2017.12.06,-128.000000000017,-434.000000000001,359.99999999998255,-269.00000000000813,820.999999999998,39.999999999995595,-563.9999999999978,,-174.00000000004786
2017.12.06,-114.0000000000141,-485.99999999999756,367.99999999999056,-274.00000000000756,882.000000000005,53.999999999998494,-597.0000000000031,,-167.0000000000282
2017.12.06,-114.0000000000141,-488.999999999995,383.99999999998437,-329.00000000000153,917.0000000000016,-45.000000000006146,-587.9999999999997,,-264.00000000003047
2017.12.06,-205.00000000001074,-485.0000000000021,384.9999999999909,-348.00000000000387,789.999999999992,-52.99999999999194,-597.9999999999985,,-514.0000000000242
2017.12.06,-204.00000000000418,-539.999999999996,282.9999999999888,-297.9999999999983,885.9999999999957,-75.00000000000284,-656.9999999999965,,-605.0000000000134
2017.12.06,-465.0000000000043,-568.0000000000018,226.99999999999943,-353.99999999999875,1060.0000000000023,-235.99999999999176,-693.9999999999947,,-1029.9999999999895
2017.12.06,-351.0000000000124,-461.99999999999574,363.0000000000022,-458.00000000000284,1104.9999999999898,-297.9999999999983,-646.9999999999976,,-748.000000000015
2017.12.06,-344.00000000001097,-420.9999999999936,377.9999999999894,-456.00000000000085,1009.9999999999909,-306.9999999999906,-542.9999999999935,,-683.0000000000091
2017.12.06,-504.9999999999999,-446.9999999999974,363.9999999999866,-519.0000000000028,1121.0000000000093,-439.99999999999596,-449.9999999999948,,-875.9999999999951
2017.12.06,-525.0000000000199,-437.999999999994,412.9999999999967,-567.0000000000064,1176.9999999999925,-448.9999999999883,-404.99999999999983,,-794.0000000000193
2017.12.06,-706.0000000000066,-456.9999999999963,490.999999999997,-614.9999999999989,1305.0000000000068,-458.00000000000284,-395.0000000000009,,-835.0000000000017
2017.12.06,-689.0000000000063,-431.0000000000036,522.0000000000002,-578.0000000000007,1373.9999999999952,-367.0000000000062,-330.9999999999924,,-500.0000000000136
2017.12.06,-743.0000000000048,-380.999999999998,518.9999999999806,-606.0000000000065,1260.9999999999957,-392.9999999999989,-317.9999999999961,,-661.000000000028
2017.12.06,-726.0000000000044,-378.00000000000057,439.99999999999596,-646.0000000000022,1352.0000000000039,-480.99999999999807,-322.00000000000006,,-761.0000000000057
2017.12.06,-725.0000000000201,-354.9999999999942,386.9999999999818,-562.0000000000069,1356.9999999999993,-468.00000000000176,-263.0000000000021,,-629.0000000000441
2017.12.06,-730.0000000000084,-346.9999999999973,373.99999999998545,-592.0000000000036,1387.0000000000005,-558.9999999999984,-200.00000000000017,,-667.000000000022
2017.12.06,-629.0000000000128,-388.9999999999949,353.99999999998766,-563.9999999999978,1353.999999999985,-533.99999999999,-259.9999999999936,,-668.0000000000164
2017.12.06,-523.0000000000068,-437.999999999994,352.9999999999811,-552.0000000000081,1274.000000000001,-551.9999999999969,-363.0000000000022,,-801.0000000000259
2017.12.06,-600.0000000000006,-376.99999999999403,364.9999999999931,-548.9999999999995,1092.000000000013,-470.9999999999992,-368.9999999999971,,-908.9999999999843
2017.12.06,-665.0000000000044,-348.9999999999993,303.9999999999932,-551.0000000000015,1223.9999999999895,-459.99999999999375,-336.00000000000296,,-833.0000000000192
2017.12.06,-671.0000000000216,-241.99999999999778,293.99999999999426,-440.00000000000705,1151.0000000000105,-367.99999999999056,-786.9999999999933,,-1063.0000000000055
2017.12.06,-553.0000000000035,-256.99999999999613,305.9999999999841,-487.0000000000041,1151.9999999999868,-485.99999999998647,-820.999999999994,,-1146.0000000000132
2017.12.06,-535.0000000000188,-270.0000000000036,313.99999999999204,-486.00000000000864,1097.9999999999848,-482.00000000000466,-890.9999999999974,,-1252.0000000000562
2017.12.06,-554.00000000001,-232.99999999999432,363.9999999999866,-456.00000000000085,1066.0000000000025,-351.99999999999676,-934.0000000000015,,-1099.0000000000143
2017.12.06,-639.0000000000118,-204.99999999999963,386.9999999999818,-463.0000000000023,1179.000000000002,-320.9999999999935,-964.9999999999936,,-1027.000000000017
2017.12.06,-681.0000000000205,-156.99999999999602,403.99999999998215,-428.00000000000614,1298.0000000000018,-218.99999999999142,-902.0000000000028,,-685.000000000033
2017.12.06,-619.000000000014,-148.0000000000037,391.9999999999924,-426.00000000000415,1330.9999999999889,-214.00000000000307,-900.9999999999962,,-585.00000000004
2017.12.06,-594.0000000000057,-185.00000000000182,403.99999999998215,-421.0000000000047,1353.999999999985,-212.99999999999653,-909.9999999999997,,-565.0000000000412
2017.12.06,-561.0000000000115,-195.9999999999962,407.0000000000018,-433.0000000000056,1276.0000000000105,-239.99999999999577,-930.999999999993,,-677.9999999999899
2017.12.06,-605.0000000000111,-204.99999999999963,402.9999999999978,-411.0000000000058,1271.9999999999914,-187.99999999998818,-973.999999999997,,-708.0000000000127
2017.12.06,-579.0000000000184,-188.9999999999947,401.99999999999125,-434.000000000001,1252.999999999986,-248.00000000000378,-922.0000000000006,,-717.0000000000414
2017.12.06,-522.0000000000002,-175.99999999999838,400.00000000000034,-413.0000000000078,1218.999999999994,-229.99999999999687,-914.9999999999991,,-637.000000000008
2017.12.06,-497.0000000000141,-178.00000000000037,394.9999999999898,-392.9999999999989,1080.0000000000125,-190.00000000000128,-912.9999999999972,,-696.0000000000094
2017.12.06,-493.0000000000101,-231.0000000000034,381.99999999999346,-390.0000000000015,1061.000000000007,-180.0000000000024,-920.9999999999941,,-772.000000000011
2017.12.07,-468.00000000000176,-241.00000000000233,295.0000000000008,-389.000000000006,1068.9999999999884,-248.99999999998812,-953.9999999999993,,-937.0000000000084
2017.12.07,-574.0000000000078,-226.00000000000398,358.9999999999982,-374.0000000000077,1082.9999999999984,-171.99999999999437,-941.9999999999984,,-846.0000000000157
2017.12.07,-540.0000000000072,-192.99999999999872,398.9999999999938,-356.00000000000074,1194.9999999999932,-49.99999999999449,-924.0000000000026,,-469.00000000001677
2017.12.07,-496.00000000000756,-265.0000000000041,241.00000000000233,-430.00000000000813,1079.0000000000077,-144.99999999999514,-980.9999999999985,,-997.0000000000034
2017.12.07,-495.000000000001,-285.00000000000193,426.9999999999996,-431.0000000000036,1000.0,-136.99999999998712,-1053.9999999999993,,-974.9999999999934
2017.12.07,-559.0000000000206,-278.9999999999959,459.99999999999375,-406.00000000000637,931.999999999988,-117.99999999999588,-1029.9999999999975,,-1000.0000000000346
2017.12.07,-565.0000000000155,-200.00000000000017,455.99999999998977,-263.0000000000021,947.0000000000027,185.00000000001293,-1007.9999999999978,,-448.0000000000101
2017.12.07,-526.0000000000042,-204.99999999999963,438.9999999999894,-275.99999999999847,955.0000000000125,146.00000000000168,-995.0000000000015,,-462.0000000000002
2017.12.07,-528.0000000000174,-182.00000000000438,396.9999999999807,-239.0000000000003,968.9999999999941,194.0000000000053,-953.9999999999993,,-343.0000000000414
2017.12.07,-521.0000000000159,-80.99999999999774,395.99999999999636,-273.000000000001,963.9999999999986,97.9999999999981,-963.9999999999982,,-381.0000000000198
2017.12.07,-514.0000000000144,-63.99999999999739,391.9999999999924,-258.9999999999981,955.0000000000125,89.00000000000574,-817.000000000001,,-218.00000000000034
2017.12.07,-526.0000000000042,-14.000000000002899,400.9999999999847,-229.00000000000142,1001.0000000000048,195.9999999999962,-748.9999999999997,,79.9999999999776
2017.12.07,-507.000000000013,2.000000000002,431.99999999998795,-233.00000000000543,1012.0000000000005,214.00000000000307,-726.9999999999999,,192.9999999999751
2017.12.07,-537.0000000000097,48.000000000003595,421.99999999998903,-219.99999999999798,1020.0000000000102,231.0000000000034,-685.9999999999977,,278.0000000000009
2017.12.07,-607.0000000000019,36.999999999998145,419.9999999999982,-226.99999999999943,1008.9999999999861,209.9999999999991,-714.999999999999,,126.99999999998124
2017.12.07,-680.0000000000139,14.999999999998348,387.99999999998835,-253.99999999999866,1015.9999999999911,129.00000000000134,-734.0000000000014,,-120.00000000003479
2017.12.07,-672.0000000000059,63.99999999999739,400.00000000000034,-280.00000000000244,1008.9999999999861,121.99999999999989,-734.0000000000014,,-91.00000000002603
2017.12.07,-644.0000000000001,77.00000000000485,439.99999999999596,-275.000000000003,888.0000000000052,141.00000000001333,-720.9999999999939,,-93.9999999999776
2017.12.07,-596.0000000000188,84.0000000000063,459.99999999999375,-243.99999999999977,788.0000000000109,238.0000000000049,-700.999999999996,,29.00000000000125
2017.12.07,-642.0000000000092,163.00000000000205,456.9999999999963,-190.00000000000128,876.0000000000048,341.99999999999784,-615.9999999999943,,389.99999999999613
2017.12.07,-622.0000000000115,195.00000000000074,443.99999999999994,-104.99999999999955,810.0000000000023,497.0000000000141,-675.9999999999989,,543.000000000007
2017.12.07,-572.0000000000169,170.99999999999892,446.9999999999974,-90.0000000000012,693.000000000012,519.0000000000028,-673.0000000000014,,494.9999999999918
2017.12.07,-595.0000000000122,173.9999999999964,448.9999999999883,-123.00000000000644,659.9999999999966,547.0000000000086,-690.0000000000017,,421.99999999996965
2017.12.07,-571.0000000000103,141.00000000000225,520.9999999999936,-179.00000000000693,688.999999999993,459.0000000000094,-722.0000000000005,,337.99999999998045
2017.12.07,-531.0000000000148,170.00000000000347,462.9999999999912,-187.00000000000384,290.9999999999968,344.99999999999534,-654.9999999999944,,-104.00000000002626
2017.12.07,-422.00000000001125,163.00000000000205,424.99999999998647,-196.00000000000728,295.99999999999227,303.0000000000088,-641.0000000000027,,-72.0000000000316
2017.12.07,-603.0000000000202,238.0000000000049,429.99999999999704,-184.00000000000637,306.99999999998795,364.00000000000875,-575.9999999999987,,-24.000000000026716
2017.12.07,-1074.0000000000193,243.00000000000432,492.9999999999879,-218.00000000000708,689.9999999999977,469.0000000000083,-585.0000000000022,,17.999999999969646
2017.12.07,-1120.0000000000098,272.00000000000557,565.9999999999999,-209.9999999999991,956.9999999999936,536.0000000000032,-573.9999999999967,,426.9999999999967
2017.12.07,-910.0000000000108,251.00000000000122,565.9999999999999,-238.0000000000049,399.0000000000009,548.9999999999995,-649.999999999995,,-33.000000000009095
2017.12.07,-619.000000000014,217.99999999999596,594.99999999999,-230.000000000008,525.0000000000057,522.0000000000002,-675.9999999999989,,334.999999999971
2017.12.07,-572.0000000000169,117.99999999999588,566.9999999999842,-147.00000000000824,603.0000000000086,614.0000000000034,-834.9999999999968,,347.9999999999702
2017.12.07,-496.00000000000756,111.00000000000554,560.9999999999893,-150.00000000000568,537.0000000000061,598.0000000000097,-873.999999999997,,287.0000000000002
2017.12.07,-532.0000000000214,146.00000000000168,573.9999999999857,-136.99999999999824,213.99999999999864,663.999999999998,-902.9999999999983,,25.999999999966008
2017.12.07,-288.0000000000216,163.00000000000205,592.9999999999991,-113.00000000000753,223.99999999998954,668.0000000000019,-971.9999999999951,,274.9999999999685
2017.12.07,-301.0000000000179,117.00000000000044,583.0000000000002,-238.0000000000049,200.9999999999934,557.0000000000075,-929.000000000002,,-10.000000000023192
