names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['CADCHF'],80.0,0.6500714285714289,B
EURUSD,15,"['EURNZD', 'EURAUD']",100.0,1.0,B
USDCAD,50,"['NZDCHF', 'NZDCAD', 'USDCAD', 'EURCHF']",100.0,-0.9595555555555555,S
AUDUSD,15,['GBPCAD'],80.0,-0.738062049062049,S
NZDUSD,20,['NZDJPY'],80.0,-0.47687929717341504,S
GBPCHF,10,['GBPCAD'],80.0,-0.6709523809523812,S
CADCHF,10,['NZDCAD'],80.0,0.9640000000000001,B
AUDCHF,10,['GBPCAD'],100.0,-0.7043730158730159,S
NZDCHF,10,['USDCAD'],80.0,-1.0,S
EURGBP,15,"['GBPCAD', 'AUDNZD']",80.0,0.9933333333333333,B
GBPJPY,10,['AUDCHF'],80.0,-1.0,S
GBPCAD,10,"['GBPJPY', 'CADJPY', 'USDJPY']",80.0,1.0,B
EURCAD,30,"['NZDCAD', 'EURNZD']",80.0,-0.64461038961039,S
EURAUD,30,['GBPCAD'],80.0,0.2705257431766718,B
EURNZD,10,['USDCAD'],80.0,-0.28726984126984123,S
CADJPY,10,['NZDCAD'],100.0,0.29166666666666663,B
NZDCAD,10,['NZDUSD'],100.0,-1.0,S
