,name,direction
0,USDCHF,B
1,AUDUSD,S
2,GBPCHF,B
3,EURCHF,B
4,CHFJPY,S
5,EURGBP,S
6,GBPJPY,B
7,EURCAD,S
8,CADJPY,B
9,AUDJPY,S
10,AUDCAD,S
11,AUDNZD,S
