date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2015.06.16,-132.99999999999423,349.99999999998363,648.0000000000041,130.99999999999224,-73.99999999999629,-21.00000000000435,-550.9999999999903,337.0000000000175,-5.999999999994898,-40.00000000000669,-85.00000000000173,-406.00000000000637,-1445.0000000000216,-1022.9999999999961,1114.9999999999807,-1375.9999999999995,-1697.9999999999995,67.99999999999784,102.99999999999443,-109.99999999999899,-283.99999999999534,,-4500.000000000035
2015.06.16,-121.99999999999989,298.9999999999826,700.0000000000117,181.9999999999933,-24.999999999997247,7.0000000000014495,-656.9999999999965,396.000000000015,6.0000000000060005,-106.00000000000608,-70.99999999999883,-351.0000000000013,-1427.000000000021,-1271.9999999999843,1220.9999999999752,-1459.9999999999945,-1634.000000000002,94.99999999999886,134.00000000000034,-91.00000000000774,-221.99999999998886,,-4398.000000000014
2015.06.16,21.00000000000435,-42.0000000000087,401.00000000000693,194.0000000000053,62.000000000006494,51.000000000001044,-723.9999999999914,253.00000000001432,-90.99999999999665,-48.000000000003595,-5.999999999994898,-375.9999999999986,-1397.0000000000198,-1200.0000000000011,875.9999999999764,-1320.00000000001,-1417.0000000000016,75.9999999999934,90.99999999999397,-36.0000000000027,-157.99999999999147,,-4790.000000000019
2015.06.16,119.00000000000244,-76.0000000000094,346.0000000000019,168.99999999999693,4.999999999999449,41.000000000002146,-681.9999999999826,114.00000000000432,-178.99999999999582,8.999999999992347,51.99999999999649,-334.00000000000097,-932.0000000000164,-687.9999999999775,845.9999999999752,-998.00000000001,-1204.9999999999893,146.99999999999136,138.9999999999958,-57.00000000000705,-265.99999999998846,,-3430.0000000000196
2015.06.16,170.99999999999892,56.99999999999594,255.00000000000523,245.0000000000063,23.00000000000635,75.9999999999983,-595.9999999999966,117.999999999995,-146.99999999999713,114.00000000000298,68.00000000000139,-258.0000000000027,-919.0000000000111,-676.9999999999943,703.9999999999793,-913.9999999999926,-1147.9999999999934,93.00000000000352,108.99999999999466,-90.0000000000012,-270.99999999999903,,-2987.0000000000005
2015.06.16,148.99999999999915,200.99999999998454,365.99999999999966,238.0000000000049,-64.99999999999284,-14.000000000002899,-700.999999999996,150.00000000000568,-117.00000000000044,129.00000000000134,90.99999999999665,-180.0000000000024,-1061.000000000007,-755.9999999999789,798.0000000000018,-834.0000000000014,-1032.999999999995,61.99999999999761,126.00000000000477,-186.00000000000838,-256.99999999999613,,-2893.9999999999854
2015.06.16,56.0000000000005,273.9999999999965,263.99999999999756,217.0000000000005,-60.99999999999994,-6.0000000000060005,-724.9999999999978,135.99999999999568,-119.00000000000244,83.9999999999952,24.000000000001798,-179.00000000000693,-1192.0000000000073,-842.0000000000094,693.9999999999884,-855.9999999999901,-1130.9999999999932,90.00000000000341,99.00000000000375,-180.0000000000024,-322.00000000000006,,-3675.0000000000323
2015.06.16,85.00000000000173,334.9999999999964,314.00000000001427,239.00000000001143,-74.99999999999174,-1.0000000000065512,-924.9999999999981,183.9999999999975,-97.9999999999981,127.99999999999478,34.000000000000696,-119.00000000000244,-1385.9999999999957,-990.000000000002,760.9999999999957,-815.0000000000101,-1147.9999999999934,73.99999999999807,96.00000000000364,-167.00000000000603,-323.99999999999096,,-3797.9999999999804
2015.06.16,116.00000000000499,653.999999999999,173.00000000000094,173.00000000000094,-93.99999999999409,-17.000000000000348,-1183.0000000000007,36.000000000001364,-186.99999999999272,141.99999999999767,75.00000000000284,-2.000000000002,-1628.0000000000143,-1188.0000000000114,494.9999999999761,-703.0000000000092,-961.9999999999961,60.000000000002274,146.0000000000008,-195.00000000000074,-292.00000000000335,,-4381.000000000038
2015.06.16,226.99999999999943,600.9999999999849,-48.000000000003595,201.99999999999108,-102.99999999999754,-50.0000000000056,-1330.9999999999934,-169.9999999999875,-229.99999999999687,251.99999999999667,190.99999999999673,192.99999999999872,-1566.0000000000025,-1236.0000000000148,174.99999999998295,-351.99999999999676,-574.9999999999922,-20.000000000010232,85.99999999999852,-206.00000000000617,-312.00000000000114,,-4272.00000000006
2015.06.16,180.99999999999784,638.9999999999895,-88.99999999998354,93.99999999999409,-152.99999999999204,-80.99999999999774,-1255.9999999999905,-206.99999999999363,-229.00000000000142,221.99999999999997,158.99999999999804,156.00000000000057,-1472.0000000000084,-1053.000000000015,90.99999999997976,-259.0000000000092,-403.99999999998215,-88.00000000000807,33.999999999991815,-250.00000000000577,-298.9999999999826,,-4264.000000000018
2015.06.16,195.00000000000074,668.9999999999862,144.0000000000108,123.00000000000644,-214.99999999999852,-104.00000000000409,-1248.999999999989,-97.99999999998477,-203.99999999999307,342.9999999999933,258.0000000000027,142.99999999999312,-1445.999999999998,-951.9999999999751,415.9999999999968,-236.99999999999832,-439.99999999999596,10.99999999999568,206.99999999999363,-292.00000000000335,-324.9999999999975,,-3052.999999999958
2015.06.16,102.99999999999754,675.9999999999877,182.0000000000155,-49.99999999999449,-243.99999999999977,-124.99999999999733,-1222.9999999999964,-43.00000000000637,-252.99999999999213,314.0000000000032,187.9999999999993,117.00000000000044,-1471.0000000000036,-837.9999999999832,504.99999999999545,-232.00000000000998,-554.9999999999944,96.9999999999942,222.99999999999898,-294.00000000000534,-375.9999999999986,,-3298.9999999999895
2015.06.16,92.99999999999864,709.0000000000041,5.000000000010552,-76.0000000000094,-324.9999999999975,-173.00000000000094,-1258.999999999988,-85.00000000000796,-309.99999999999915,358.0000000000028,197.99999999999818,146.00000000000168,-1487.0000000000232,-782.9999999999782,191.99999999997885,-157.99999999999147,-537.9999999999941,125.99999999999056,189.99999999999773,-263.99999999999756,-407.0000000000018,,-3848.000000000006
2015.06.16,134.99999999999625,727.9999999999953,93.00000000000975,11.00000000000545,-219.99999999999798,-78.00000000000028,-1227.9999999999848,-26.999999999986812,-295.0000000000008,278.9999999999959,63.00000000000195,182.99999999999983,-1394.0000000000055,-863.9999999999759,352.9999999999802,-184.00000000000637,-732.9999999999836,57.00000000000216,51.00000000000193,-294.00000000000534,-547.999999999993,,-3911.999999999952
2015.06.16,136.99999999999824,680.9999999999983,167.00000000000603,106.00000000000608,-188.9999999999947,-11.00000000000545,-1127.9999999999957,10.99999999999568,-214.99999999999852,283.99999999999534,66.99999999999484,151.00000000000114,-1399.000000000001,-862.0000000000072,477.9999999999802,-222.00000000001108,-724.9999999999978,81.99999999999363,58.9999999999975,-255.00000000000523,-500.9999999999959,,-3284.000000000046
2015.06.16,221.99999999999997,595.9999999999966,114.0000000000141,112.000000000001,-159.9999999999935,2.000000000002,-1316.9999999999905,-138.00000000000523,-266.999999999995,341.99999999999784,131.00000000000333,121.99999999999989,-1418.0000000000064,-993.9999999999837,388.9999999999816,-228.00000000000597,-732.9999999999836,60.99999999999284,49.99999999999716,-207.00000000000162,-481.99999999998244,,-3802.999999999962
2015.06.16,258.0000000000027,797.0000000000033,141.99999999999767,156.00000000000057,-158.0000000000026,-31.999999999998696,-1418.9999999999925,-173.00000000000182,-254.99999999999412,361.9999999999957,207.99999999999707,219.00000000000253,-1467.000000000013,-1081.999999999983,354.99999999998977,-231.0000000000034,-614.9999999999877,-7.000000000005002,97.99999999999898,-260.00000000000466,-385.99999999999744,,-3489.9999999999955
2015.06.16,302.9999999999977,834.0000000000014,134.00000000001188,209.9999999999991,-170.99999999999892,-26.000000000003798,-1417.0000000000016,-167.0000000000016,-236.00000000000287,378.00000000000057,256.99999999999613,195.00000000000074,-1473.0000000000132,-1129.9999999999866,361.99999999999477,-344.00000000001097,-628.9999999999907,-40.00000000000625,118.99999999999977,-299.00000000000483,-377.9999999999894,,-3518.000000000009
2015.06.16,290.00000000000136,848.0000000000043,228.00000000000597,73.99999999999629,-121.99999999999989,-18.0000000000069,-1442.9999999999943,-145.99999999998658,-314.99999999999864,339.0000000000004,231.0000000000034,192.99999999999872,-1560.0000000000023,-1278.9999999999857,480.99999999999454,-401.00000000000693,-670.9999999999993,6.000000000000227,108.99999999999466,-217.0000000000005,-330.9999999999924,,-3703.9999999999736
2015.06.16,273.000000000001,848.9999999999886,205.00000000001074,34.000000000000696,-121.99999999999989,-19.999999999997797,-1424.9999999999875,-150.00000000000568,-329.00000000000153,271.9999999999945,204.00000000000418,205.99999999999508,-1490.000000000009,-1331.9999999999777,449.99999999998863,-439.99999999999596,-647.9999999999819,119.99999999999034,78.00000000000296,-100.00000000000009,-320.9999999999935,,-3685.9999999999736
2015.06.16,224.9999999999974,866.9999999999956,208.00000000000819,-48.000000000003595,-104.99999999999955,-65.99999999999939,-1446.9999999999982,-103.00000000000864,-324.9999999999975,243.99999999999977,190.00000000000128,226.99999999999943,-1622.000000000014,-1431.0000000000045,437.9999999999882,-445.0000000000065,-642.9999999999936,108.99999999999466,112.99999999999955,-53.00000000000304,-268.0000000000016,,-3935.0000000000464
2015.06.16,241.00000000000233,946.9999999999867,226.00000000001506,-4.000000000004,-83.9999999999952,-46.999999999997044,-1410.9999999999845,-81.99999999999363,-307.0000000000017,265.99999999999955,212.99999999999653,246.00000000000176,-1555.0000000000068,-1432.0000000000111,444.9999999999932,-432.0000000000102,-609.9999999999994,100.99999999999909,117.00000000000443,-41.9999999999976,-226.99999999999943,,-3431.0000000000023
2015.06.16,227.99999999999488,947.9999999999933,246.99999999999721,-5.000000000010552,-75.9999999999983,-62.000000000006494,-1406.9999999999804,-76.99999999999818,-302.9999999999977,256.99999999999613,200.99999999999562,214.99999999999852,-1594.9999999999989,-1419.0000000000148,489.9999999999807,-523.0000000000068,-658.9999999999874,155.9999999999917,99.99999999999432,-7.0000000000014495,-235.99999999999176,,-3527.0000000000505
2015.06.16,229.00000000000142,912.0000000000017,256.99999999999613,-39.999999999995595,-73.00000000000084,-79.00000000000685,-1410.9999999999845,-81.99999999999363,-329.999999999997,258.0000000000027,234.00000000000088,214.99999999999852,-1603.0000000000086,-1426.0000000000161,515.9999999999911,-526.0000000000042,-613.9999999999812,186.9999999999976,171.99999999999704,15.999999999993797,-163.00000000000205,,-3351.00000000001
2015.06.16,199.00000000000472,912.999999999986,258.0000000000027,-120.00000000000898,-108.99999999999244,-68.00000000000139,-1402.9999999999986,-85.00000000000796,-342.9999999999933,252.99999999999213,212.00000000000108,200.00000000000017,-1605.0000000000182,-1380.9999999999877,519.9999999999818,-503.000000000009,-664.9999999999823,203.00000000000296,146.0000000000008,36.999999999998145,-209.9999999999991,,-3551.000000000028
2015.06.16,190.00000000000128,975.9999999999991,334.00000000001205,-296.0000000000074,-156.99999999999602,-74.00000000000739,-1367.9999999999914,-68.9999999999884,-461.99999999999574,297.9999999999983,199.00000000000472,190.99999999999673,-1557.0000000000164,-1280.9999999999989,572.9999999999791,-458.00000000000284,-729.9999999999862,256.9999999999908,118.99999999999977,24.000000000001798,-302.9999999999866,,-3593.9999999999927
2015.06.17,219.99999999999798,957.9999999999922,292.00000000000335,-306.9999999999906,-187.9999999999993,-30.000000000007798,-1380.9999999999877,-90.00000000000341,-458.9999999999983,310.9999999999946,192.99999999999872,204.99999999999963,-1570.999999999998,-1189.99999999998,533.9999999999918,-371.00000000001023,-656.9999999999965,337.99999999999386,120.99999999999511,59.99999999999339,-383.0,,-3395.000000000012
2015.06.17,234.00000000000088,964.9999999999936,295.0000000000008,-276.00000000000955,-139.99999999999568,-87.99999999999919,-1385.9999999999984,-81.99999999999363,-456.9999999999963,309.99999999999915,134.99999999999625,215.99999999999397,-1602.0000000000039,-1256.0000000000127,564.9999999999977,-392.9999999999989,-844.0000000000003,362.99999999999955,36.99999999999193,110.99999999999443,-421.99999999998903,,-3715.0000000000296
2015.06.17,231.99999999999886,959.9999999999831,272.00000000000557,-251.00000000000122,-141.99999999999767,-26.999999999999247,-1390.9999999999866,-97.00000000000841,-434.000000000001,322.9999999999955,165.9999999999995,220.99999999999343,-1582.9999999999984,-1236.0000000000148,515.9999999999911,-390.0000000000015,-730.9999999999927,328.00000000000296,82.99999999999841,95.00000000000064,-373.00000000000114,,-3459.0000000000346
2015.06.17,207.99999999999707,957.9999999999922,299.00000000000483,-266.999999999995,-190.99999999999673,-90.0000000000012,-1356.999999999986,-25.999999999982037,-429.99999999999704,304.9999999999997,136.99999999999824,205.99999999999508,-1570.999999999998,-1222.000000000012,561.9999999999834,-374.0000000000077,-735.9999999999811,366.9999999999902,99.99999999999432,74.99999999999174,-412.9999999999967,,-3460.000000000007
2015.06.17,194.0000000000053,936.0000000000035,285.00000000000193,-248.00000000000378,-154.99999999999403,-36.0000000000027,-1301.999999999981,6.000000000000227,-412.9999999999967,283.99999999999534,173.9999999999964,207.00000000000162,-1582.000000000022,-1168.9999999999757,569.9999999999932,-356.00000000000074,-706.999999999991,378.9999999999907,123.00000000000466,88.99999999999464,-375.9999999999986,,-3096.9999999999795
2015.06.17,192.99999999999872,864.9999999999825,256.00000000001177,-209.9999999999991,-136.99999999999824,-26.999999999999247,-1271.0,62.00000000001182,-392.9999999999989,256.0000000000007,151.9999999999966,200.00000000000017,-1587.0000000000175,-1234.0000000000018,573.9999999999839,-421.0000000000047,-737.9999999999942,393.0000000000007,118.99999999999977,105.99999999999498,-315.99999999998295,,-3158.0000000000155
2015.06.17,200.00000000000017,880.9999999999984,249.00000000001032,-182.99999999999983,-75.9999999999983,-14.999999999998348,-1271.9999999999843,21.000000000015007,-385.99999999999744,229.99999999999687,143.9999999999997,192.99999999999872,-1560.0000000000023,-1378.9999999999748,566.0000000000025,-536.0000000000032,-752.9999999999815,369.99999999999034,99.00000000000375,158.99999999999804,-319.999999999987,,-3367.9999999999127
2015.06.17,205.99999999999508,878.000000000001,267.0000000000172,-204.99999999998852,-95.99999999999609,-23.00000000000635,-1268.9999999999868,26.00000000001046,-412.9999999999967,236.00000000000287,173.9999999999964,188.9999999999947,-1569.0000000000168,-1366.999999999985,575.9999999999934,-513.9999999999923,-737.9999999999942,371.9999999999999,118.99999999999977,152.99999999999204,-307.99999999999716,,-3305.9999999999563
2015.06.17,133.00000000000534,899.9999999999897,307.00000000001285,-228.99999999999034,-112.99999999999643,-19.00000000000235,-1202.9999999999984,57.999999999992724,-381.99999999999346,158.0000000000026,119.99999999999788,154.99999999999403,-1534.0000000000202,-1425.0000000000095,598.9999999999895,-635.0000000000077,-817.9999999999854,372.99999999999045,99.00000000000375,141.00000000000225,-313.99999999999204,,-3629.0000000000155
2015.06.17,97.00000000000264,889.9999999999908,358.00000000001387,-232.99999999999432,-26.999999999999247,9.999999999998899,-1120.9999999999943,164.0000000000157,-336.9999999999984,44.99999999999504,-7.0000000000014495,113.99999999999189,-1566.0000000000025,-1646.9999999999984,675.9999999999877,-868.000000000002,-1152.9999999999818,384.9999999999909,-1.0000000000047748,259.9999999999936,-265.99999999998846,,-4226.9999999999845
2015.06.17,97.00000000000264,931.9999999999995,373.00000000000114,-241.00000000000233,13.00000000000745,43.999999999999595,-1128.99999999998,157.0000000000107,-317.0000000000006,47.9999999999925,27.999999999994696,129.9999999999968,-1575.000000000017,-1680.999999999999,685.9999999999786,-853.9999999999992,-1051.9999999999864,376.99999999999534,21.000000000000796,317.9999999999961,-228.99999999999034,,-3853.999999999998
2015.06.17,112.99999999999643,909.0000000000042,375.9999999999986,-197.00000000000273,75.9999999999983,73.00000000000084,-1139.0000000000011,163.0000000000109,-314.99999999999864,14.000000000002899,9.999999999998899,130.99999999999224,-1618.9999999999998,-1785.0000000000143,692.9999999999836,-927.0000000000111,-1092.9999999999884,370.9999999999951,-1.0000000000047748,361.0000000000002,-200.00000000000017,,-3986.0000000000373
2015.06.17,105.99999999999498,827.0,378.00000000001165,-200.00000000000017,108.00000000000809,97.9999999999981,-1123.9999999999916,200.9999999999934,-305.99999999999517,-73.00000000000084,-55.000000000005045,103.99999999999298,-1600.999999999999,-1977.999999999991,735.99999999999,-1120.0000000000098,-1279.9999999999923,372.99999999999045,-61.99999999999761,400.00000000000034,-255.99999999998957,,-4723.999999999993
2015.06.17,66.99999999999484,914.9999999999991,441.0000000000025,-211.99999999998997,80.99999999999774,130.99999999999224,-1106.9999999999914,216.00000000000819,-307.0000000000017,-26.999999999999247,-73.00000000000084,81.9999999999932,-1628.0000000000143,-1845.0000000000077,792.0000000000016,-1079.0000000000077,-1361.9999999999966,381.0000000000002,-61.00000000000705,366.9999999999951,-252.99999999999213,,-4481.000000000024
2015.06.17,116.00000000000499,909.0000000000042,429.00000000001273,-200.00000000000017,85.00000000000173,136.00000000000279,-1118.9999999999811,205.0000000000125,-305.99999999999517,-41.000000000002146,-65.99999999999939,90.99999999999665,-1597.0000000000084,-1914.0000000000157,795.9999999999923,-1093.0000000000107,-1341.9999999999986,385.9999999999957,-76.99999999999818,369.99999999999255,-263.99999999999756,,-4495.999999999991
2015.06.17,102.99999999999754,892.0000000000039,432.0000000000102,-184.00000000000637,134.0000000000008,147.99999999999258,-1112.0000000000018,211.00000000001273,-315.9999999999941,-39.00000000000014,-66.99999999999484,85.00000000000173,-1608.000000000004,-1882.9999999999902,814.9999999999977,-1106.000000000007,-1329.9999999999868,405.00000000000114,-55.999999999997385,419.9999999999982,-242.99999999999324,,-4298.999999999961
2015.06.17,85.00000000000173,892.0000000000039,383.0,-205.99999999999508,111.00000000000554,129.00000000000134,-1145.9999999999804,236.99999999999477,-324.00000000000205,-46.999999999997044,-56.99999999999594,100.99999999999554,-1802.9999999999973,-1942.9999999999836,846.99999999998,-1089.0000000000066,-1326.9999999999893,424.99999999999716,-40.99999999999682,407.99999999999727,-239.99999999999577,,-4604.999999999962
2015.06.17,90.0000000000012,837.9999999999832,317.9999999999961,-195.9999999999962,135.00000000000733,139.99999999999568,-1109.9999999999889,271.000000000015,-304.9999999999997,-36.999999999998145,-49.99999999999449,109.99999999999899,-1784.0000000000202,-1879.0000000000084,763.9999999999816,-1031.000000000004,-1238.99999999999,448.99999999999807,0.0,413.99999999999216,-211.99999999998997,,-4314.000000000022
2015.06.17,102.00000000000209,836.9999999999989,300.00000000001137,-197.00000000000273,95.00000000000064,85.99999999999719,-1195.999999999997,230.0000000000182,-342.9999999999933,-14.000000000002899,-48.99999999999905,135.99999999999167,-1796.999999999997,-1839.999999999975,757.9999999999814,-971.0000000000107,-1190.0000000000023,432.00000000000216,21.000000000000796,358.9999999999982,-244.9999999999841,,-4485.999999999962
2015.06.17,-53.999999999998494,766.9999999999843,278.00000000000045,-104.99999999999955,148.99999999999915,180.99999999999784,-1082.9999999999895,318.00000000001205,-280.9999999999979,-218.00000000000708,-204.99999999999963,68.00000000000139,-1795.000000000016,-2105.9999999999854,770.9999999999866,-1295.0000000000018,-1519.999999999988,341.99999999999875,-81.00000000000307,352.9999999999922,-251.99999999998556,,-5767.999999999999
2015.06.17,-538.0000000000051,893.9999999999948,442.00000000000904,-26.999999999999247,160.00000000000458,226.99999999999943,-966.0000000000002,467.00000000001296,-117.99999999999588,-663.0000000000025,-663.0000000000025,5.999999999994898,-1963.0000000000223,-2268.9999999999877,924.999999999983,-1499.9999999999902,-1872.9999999999914,292.99999999999216,-129.0000000000049,320.9999999999935,-360.9999999999891,,-7335.000000000006
2015.06.17,-617.9999999999964,784.9999999999912,411.0000000000058,46.999999999997044,291.0000000000079,312.00000000000114,-312.00000000000114,1093.0000000000177,275.99999999999847,-812.0000000000016,-780.9999999999984,-23.00000000000635,-2007.000000000005,-2478.999999999987,1042.999999999978,-1696.0000000000086,-2030.9999999999827,262.999999999991,-195.99999999999795,383.99999999999545,-322.00000000000006,,-6372.000000000002
2015.06.17,-539.0000000000006,849.9999999999952,553.0000000000035,109.00000000000354,319.99999999999807,326.9999999999995,-489.99999999999045,1158.9999999999918,297.00000000000284,-836.9999999999989,-768.9999999999975,-41.9999999999976,-2531.000000000006,-3092.000000000006,1177.9999999999973,-2080.9999999999995,-2429.9999999999986,268.0000000000007,-251.99999999999534,395.0000000000009,-248.99999999998812,,-7855.999999999984
2015.06.17,-524.9999999999977,1170.0000000000043,450.00000000001705,97.9999999999981,436.9999999999985,431.99999999999903,-1142.999999999983,1259.0000000000146,280.9999999999979,-870.0000000000041,-802.9999999999982,142.99999999999312,-3342.0000000000127,-4102.0000000000055,1158.9999999999918,-1974.9999999999934,-2320.9999999999955,337.0000000000033,-277.000000000001,551.9999999999969,-290.9999999999968,,-9330.999999999973
2015.06.17,-385.000000000002,1722.0000000000014,460.000000000016,28.000000000005798,485.99999999999756,449.9999999999948,-1427.9999999999848,1140.0000000000148,148.0000000000037,-812.0000000000016,-773.9999999999969,402.9999999999978,-3566.0000000000027,-4112.999999999989,1289.999999999992,-2004.0000000000057,-2315.9999999999845,459.99999999999375,-254.99999999999545,646.0000000000022,-265.0000000000041,,-8684.999999999947
2015.06.17,-285.9999999999974,1797.9999999999884,500.00000000001154,15.999999999993797,473.0000000000012,458.9999999999983,-1558.9999999999993,1143.0000000000007,60.99999999999994,-670.000000000004,-643.0000000000047,426.9999999999996,-3612.9999999999995,-4152.9999999999845,1426.9999999999925,-1957.0000000000086,-2318.9999999999823,534.9999999999966,-156.99999999999648,651.0000000000016,-258.0000000000027,,-8124.999999999995
2015.06.17,-188.9999999999947,1847.999999999983,414.00000000000324,-45.000000000006146,474.00000000000773,459.99999999999375,-1714.9999999999998,1072.0000000000027,-31.999999999998696,-572.0000000000058,-551.0000000000015,500.9999999999959,-3698.0000000000073,-4219.999999999979,1345.9999999999752,-1855.999999999991,-2215.999999999996,608.9999999999947,-147.00000000000557,696.999999999992,-242.99999999999324,,-8063.000000000031
2015.06.17,-216.0000000000051,1863.999999999999,363.0000000000022,-69.9999999999923,531.9999999999991,508.9999999999928,-1751.999999999998,1012.0000000000005,-34.000000000000696,-689.0000000000063,-621.0000000000049,461.0000000000003,-3710.000000000008,-4516.000000000009,1233.9999999999804,-2109.0000000000055,-2405.999999999997,603.9999999999992,-278.99999999999636,788.9999999999952,-249.99999999999466,,-9284.00000000005
2015.06.17,-195.9999999999962,1811.9999999999914,333.0000000000055,-56.99999999999594,582.0000000000048,561.9999999999958,-1770.9999999999893,1021.000000000015,-29.000000000001247,-687.0000000000043,-668.0000000000019,519.9999999999983,-3715.0000000000036,-4570.000000000007,1191.9999999999789,-2034.0000000000025,-2407.9999999999877,604.9999999999898,-299.0000000000066,849.9999999999952,-275.000000000003,,-9232.000000000027
2015.06.17,-226.00000000000398,1737.999999999995,419.9999999999982,-119.00000000000244,533.0000000000057,500.9999999999959,-1522.0000000000011,1063.999999999993,-9.999999999998899,-692.0000000000038,-644.9999999999956,441.0000000000025,-3427.000000000021,-4249.999999999998,1263.9999999999816,-2014.0000000000048,-2334.999999999998,628.9999999999907,-240.99999999999966,827.9999999999955,-276.9999999999939,,-8340.000000000062
2015.06.17,-343.9999999999999,1729.0000000000027,477.0000000000163,-89.00000000000574,536.0000000000032,478.9999999999961,-1446.9999999999982,1129.9999999999955,35.00000000000725,-797.9999999999987,-731.0000000000039,373.99999999999653,-3575.0000000000173,-4322.999999999988,1363.999999999976,-2272.0000000000073,-2610.0000000000014,618.9999999999998,-250.0,744.9999999999957,-214.00000000000307,,-9165.000000000035
2015.06.17,-375.0000000000031,1780.9999999999882,476.0000000000098,-59.99999999999339,533.0000000000057,508.9999999999928,-1452.9999999999932,1343.0000000000177,107.99999999999699,-777.0000000000055,-719.000000000003,427.99999999999505,-3699.0000000000123,-4286.9999999999745,1487.9999999999995,-2093.999999999996,-2430.999999999983,652.000000000001,-143.00000000000068,746.0000000000023,-219.99999999999798,,-8193.999999999955
2015.06.17,-344.99999999999534,1784.999999999992,506.0000000000064,-28.999999999990145,487.0000000000041,500.9999999999959,-1457.9999999999816,1349.9999999999943,130.0000000000079,-758.9999999999985,-729.9999999999973,398.9999999999938,-3718.0000000000177,-4240.999999999984,1519.9999999999818,-1998.9999999999952,-2413.9999999999827,662.9999999999967,-159.9999999999966,729.0000000000018,-299.99999999998914,,-8082.9999999999545
2015.06.17,-363.0000000000022,1783.0000000000014,497.99999999999847,-82.00000000000429,385.000000000002,483.99999999999557,-1373.9999999999864,1423.0000000000018,102.00000000000209,-696.0000000000077,-746.0000000000023,415.99999999999415,-3740.000000000009,-4049.0000000000136,1545.9999999999923,-1890.9999999999982,-2404.9999999999905,703.9999999999935,-156.0000000000059,598.999999999994,-448.9999999999883,,-8011.000000000035
2015.06.17,-304.00000000000426,1621.9999999999902,357.00000000000733,-72.99999999998974,511.0000000000059,592.9999999999991,-1418.9999999999925,1354.0000000000134,-8.999999999992347,-746.9999999999976,-760.0000000000051,451.9999999999969,-3734.000000000009,-4230.0,1497.9999999999905,-2038.999999999991,-2533.999999999992,725.9999999999991,-192.00000000000728,763.0000000000026,-378.999999999996,,-8543.99999999997
2015.06.17,-156.99999999999602,1434.9999999999864,109.00000000000354,-73.99999999999629,599.0000000000051,653.999999999999,-1661.9999999999857,1126.0000000000048,-171.99999999999437,-682.0000000000048,-693.9999999999947,478.9999999999961,-3753.0000000000146,-4300.000000000015,1340.0000000000034,-1913.000000000009,-2340.999999999993,843.0000000000035,-213.99999999999864,883.0000000000005,-353.0000000000033,,-8847.000000000002
2015.06.17,-256.0000000000007,1553.9999999999886,171.00000000001003,-106.99999999999044,643.0000000000047,690.0000000000017,-1628.9999999999916,1206.9999999999936,-114.00000000000298,-770.9999999999994,-807.0000000000022,480.99999999999807,-3774.000000000001,-4283.999999999999,1371.9999999999857,-1903.9999999999945,-2421.999999999991,857.9999999999899,-219.0000000000083,939.0000000000009,-373.99999999998545,,-8745.999999999996
2015.06.17,-321.0000000000046,1485.9999999999873,277.00000000001614,-116.99999999998934,648.0000000000041,714.999999999999,-1200.9999999999854,1515.0000000000148,14.999999999998348,-863.9999999999981,-882.000000000005,452.99999999999227,-3719.0000000000227,-4265.000000000007,1460.9999999999843,-2052.9999999999936,-2551.9999999999986,861.9999999999948,-260.9999999999957,958.9999999999987,-374.999999999992,,-8219.000000000004
2015.06.17,-326.0000000000041,1524.9999999999986,253.00000000001432,-66.00000000001049,709.0000000000041,734.0000000000014,-1215.9999999999948,1560.0000000000023,60.00000000000449,-897.0000000000033,-890.9999999999974,487.99999999999955,-3801.0000000000164,-4410.999999999987,1481.9999999999993,-2055.9999999999914,-2583.9999999999864,863.9999999999901,-260.0000000000051,990.000000000002,-339.99999999998477,,-8182.9999999999645
2015.06.17,-414.9999999999987,1692.9999999999889,367.0000000000062,-68.00000000000139,668.9999999999974,663.0000000000025,-1163.9999999999873,1669.0000000000111,146.00000000000168,-929.9999999999975,-914.0000000000038,422.00000000000017,-3837.0000000000173,-4451.999999999989,1603.999999999985,-2227.0000000000014,-2662.999999999993,847.999999999999,-239.00000000000432,946.9999999999978,-339.99999999998477,,-8220.999999999989
2015.06.17,-348.9999999999993,1627.0000000000007,426.00000000001523,-9.999999999998899,668.9999999999974,651.0000000000016,-1210.9999999999843,1620.0000000000045,130.0000000000079,-901.0000000000074,-858.0000000000032,405.9999999999952,-3818.000000000012,-4434.000000000005,1683.9999999999975,-2228.0000000000077,-2648.9999999999905,828.000000000003,-189.00000000000716,903.9999999999937,-281.99999999998226,,-7983.999999999982
2015.06.17,-529.0000000000017,1705.000000000001,384.00000000000654,-69.00000000000794,600.0000000000006,624.0000000000023,-1273.9999999999973,1612.9999999999995,172.00000000000549,-1031.9999999999995,-1002.9999999999983,420.9999999999936,-4138.0000000000055,-4483.000000000015,1592.9999999999893,-2200.000000000002,-2600.999999999987,780.0000000000011,-180.00000000000682,856.9999999999967,-314.99999999999864,,-9075.000000000024
