date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.06.22,-48.000000000003595,-43.999999999999595,-93.00000000000975,117.00000000000044,-99.00000000000463,97.9999999999981,-95.00000000000064,-4.000000000004,-289.99999999999204,-174.99999999999181,-296.99999999999704,59.99999999999339,-265.0000000000041,-211.99999999998997,-160.0000000000108,-22.00000000000557,18.999999999991246,-229.00000000000142,49.99999999999449,,-1689.0000000000368
2015.06.22,-80.99999999999774,-4.000000000004,-42.0000000000087,94.00000000000519,-89.00000000000574,161.99999999999548,-112.000000000001,-1.0000000000065512,-222.0000000000084,-109.00000000000354,-241.99999999999022,48.99999999998794,-205.99999999999508,-136.99999999998712,-124.00000000000944,-30.9999999999917,36.99999999999193,-191.00000000000784,68.00000000000139,,-1181.0000000000355
2015.06.22,-87.99999999999919,17.000000000000348,-15.00000000000945,68.00000000000139,-97.00000000000264,204.99999999998852,-105.99999999999498,0.999999999995449,-105.99999999999454,15.00000000000945,-151.9999999999868,56.99999999999594,-113.99999999999189,-62.99999999999084,-65.00000000001194,-45.99999999999227,9.999999999990905,-170.00000000000347,21.00000000000435,,-627.9999999999917
2015.06.22,-87.99999999999919,28.000000000005798,-6.000000000017103,68.00000000000139,-144.0000000000108,226.99999999999943,-159.9999999999935,-9.999999999998899,-170.99999999999227,-77.00000000001594,-169.9999999999875,48.99999999998794,-150.00000000000568,-160.00000000000458,-64.00000000000716,-57.00000000000216,-29.000000000010573,-204.99999999999963,8.000000000008,,-1111.0000000000423
2015.06.22,-67.00000000000594,72.0000000000054,42.999999999993044,141.99999999999767,-200.00000000000017,217.0000000000005,-181.9999999999933,-40.00000000000669,-191.0000000000025,-145.00000000001734,-171.99999999999704,59.000000000009045,-184.00000000000637,-200.99999999998454,-73.0000000000075,-16.999999999995907,-69.00000000000261,-245.0000000000063,-28.999999999990145,,-1282.0000000000107
2015.06.22,-17.000000000000348,178.99999999999582,41.000000000002146,139.00000000000023,-197.00000000000273,212.99999999999653,-161.99999999999548,-60.99999999999994,-78.00000000000296,-57.00000000001815,-61.9999999999834,140.99999999999113,-55.99999999998939,-73.99999999999629,-50.00000000001137,19.000000000005457,-70.00000000000739,-248.00000000000378,0.0,,-400.0000000000199
2015.06.22,-36.999999999998145,158.99999999999804,8.999999999992347,104.99999999999955,-183.00000000001094,266.999999999995,-165.9999999999995,-48.000000000003595,-39.00000000001569,-16.000000000016,-42.00000000000159,113.00000000000753,-68.99999999998573,-126.0000000000039,-63.00000000000239,-40.99999999999682,-81.00000000000307,-218.00000000000708,-58.99999999998684,,-535.0000000000388
2015.06.22,-119.99999999999788,168.99999999999693,93.99999999999409,131.99999999999878,-272.00000000000557,261.0000000000001,-307.0000000000017,-73.00000000000084,-93.00000000001774,-268.9999999999859,-76.99999999999818,85.00000000000173,-174.00000000000747,-228.99999999999034,-29.000000000010573,-4.0000000000048885,-155.00000000000114,-282.99999999999994,-55.000000000005045,,-1399.0000000000357
2015.06.22,-156.00000000000057,53.999999999998494,68.00000000000139,208.00000000000819,-267.00000000000614,323.0000000000066,-288.9999999999948,-73.00000000000084,-110.00000000001364,-365.99999999999966,-144.9999999999818,-46.999999999997044,-373.00000000000114,-384.9999999999909,-8.000000000009777,88.00000000000807,-158.00000000000125,-282.99999999999994,-5.999999999994898,,-1924.99999999997
2015.06.22,-117.00000000000044,96.00000000000719,73.99999999999629,219.00000000000253,-257.0000000000072,184.99999999999073,-253.99999999999866,-72.0000000000054,-60.000000000002274,-262.0000000000289,-66.0000000000025,32.0000000000098,-310.9999999999946,-272.99999999998994,36.99999999999193,135.00000000000512,-253.0000000000001,-285.9999999999974,4.000000000004,,-1429.0000000000196
2015.06.22,-177.00000000000495,-55.000000000005045,55.99999999998939,162.0000000000066,-222.00000000001108,177.00000000000495,-263.99999999999756,-11.00000000000545,164.99999999999204,-267.0000000000172,-7.000000000005002,-130.99999999999224,-390.0000000000015,-340.9999999999913,68.9999999999884,183.00000000000693,-260.0000000000051,-265.0000000000041,9.000000000014552,,-1569.0000000000377
2015.06.22,-438.00000000000506,-529.0000000000017,-70.0000000000145,1.0000000000065512,-124.00000000000189,231.0000000000034,-263.99999999999756,39.999999999995595,31.999999999982265,-391.9999999999924,-438.99999999999295,-550.000000000006,-699.9999999999895,-607.9999999999864,171.99999999999704,146.0000000000008,-216.99999999999875,-158.99999999999804,89.00000000000574,,-3778.9999999999927
2015.06.22,-443.0000000000045,-592.9999999999991,-138.0000000000159,-17.000000000000348,-1.0000000000065512,333.0000000000055,-290.00000000000136,139.99999999999568,-98.00000000001319,-224.000000000002,-561.9999999999834,-578.0000000000118,-695.0000000000011,-621.9999999999892,111.99999999999477,97.00000000000841,-91.99999999999875,-104.99999999999955,79.00000000000685,,-3697.000000000016
2015.06.22,-528.0000000000063,-624.9999999999867,-100.0000000000112,4.000000000004,50.99999999998994,475.99999999998755,-278.00000000000045,163.99999999999747,-16.999999999995907,-248.99999999998812,-572.0000000000027,-635.0000000000077,-780.000000000003,-604.9999999999889,138.9999999999958,129.99999999999545,-44.00000000001114,-38.0000000000047,170.00000000000347,,-3337.0000000000327
2015.06.22,-365.99999999999966,-377.0000000000051,-52.000000000007596,52.000000000007596,32.999999999994145,293.99999999999426,-173.9999999999964,53.999999999998494,-147.99999999999613,-417.99999999998505,-332.9999999999984,-418.9999999999916,-587.0000000000042,-319.0000000000026,125.99999999999056,153.99999999999636,-2.0000000000095497,-9.999999999998899,234.00000000000088,,-2258.000000000013
2015.06.22,-423.0000000000067,-336.00000000000296,8.999999999992347,51.000000000001044,84.99999999999064,307.99999999999716,-170.99999999999892,-33.000000000005244,-105.00000000001819,-400.00000000000034,-284.9999999999966,-432.0000000000102,-557.9999999999918,-184.99999999999073,177.99999999999727,189.99999999999773,1.9999999999953388,63.99999999999739,309.0000000000037,,-1732.0000000000493
2015.06.22,-436.00000000000307,-378.999999999996,75.99999999998718,-70.99999999999883,110.99999999999443,234.99999999998522,-171.99999999999437,-80.00000000000229,-81.00000000001728,-446.9999999999974,-30.000000000001137,-544.9999999999955,-368.9999999999971,48.000000000003595,303.99999999998784,210.99999999999852,-23.000000000010346,132.99999999999423,279.00000000000705,,-1236.000000000055
2015.06.22,-419.9999999999982,-358.9999999999982,31.999999999987594,-119.99999999999788,183.99999999999528,51.99999999998539,-100.99999999999554,-90.0000000000012,-258.0000000000098,-411.99999999999017,-92.99999999998931,-692.0000000000038,-334.9999999999964,46.999999999997044,427.99999999999727,123.00000000000466,-27.000000000001023,230.99999999999233,243.99999999999977,,-1566.0000000000225
2015.06.22,-468.9999999999972,-326.9999999999884,163.00000000000205,-124.99999999999733,210.99999999999451,-15.00000000000945,-46.00000000000159,-177.00000000000495,-320.99999999999795,-499.00000000002717,-67.00000000000728,-638.0000000000052,-232.99999999999432,194.0000000000053,468.9999999999941,111.99999999999477,74.99999999998863,366.9999999999951,317.9999999999961,,-1008.0000000000603
2015.06.22,-556.0000000000009,-401.00000000000693,136.00000000000279,-134.0000000000008,231.99999999999886,120.99999999999334,-141.99999999999767,-130.0000000000079,-306.0000000000116,-475.0000000000032,-79.00000000000773,-666.000000000011,-245.0000000000063,165.00000000001512,497.99999999999045,125.0,18.000000000000682,390.99999999999693,326.0000000000041,,-1122.0000000000518
2015.06.22,-570.0000000000039,-353.99999999998766,238.99999999998923,-87.99999999999919,131.99999999999878,-358.9999999999982,-171.99999999999437,-182.99999999999983,-396.000000000015,-649.999999999995,-96.99999999997999,-726.0000000000044,-327.99999999999494,28.000000000005798,482.9999999999899,158.00000000000125,9.000000000000341,322.00000000000006,283.99999999999534,,-2267.999999999992
2015.06.22,-202.9999999999976,-207.00000000000162,116.99999999998934,21.999999999999797,98.99999999999353,-453.0000000000145,-21.999999999999797,-204.99999999999963,-542.0000000000016,-811.0000000000284,-105.99999999999454,-541.9999999999981,-357.00000000000733,73.99999999999629,279.9999999999869,168.99999999999693,27.999999999991587,156.99999999999602,286.00000000000847,,-2216.0000000000846
2015.06.22,-326.0000000000041,-255.99999999998957,15.999999999993797,12.000000000000899,42.999999999993044,-293.0000000000099,-40.99999999999105,-234.00000000000088,-469.99999999999886,-737.9999999999942,-108.99999999998045,-506.0000000000064,-390.0000000000015,48.000000000003595,273.9999999999867,156.99999999999648,-33.00000000000125,131.99999999999878,303.9999999999932,,-2410.000000000012
2015.06.22,-507.9999999999973,-252.99999999999213,-148.99999999999915,-20.999999999993246,139.99999999999568,100.99999999999554,-175.99999999999838,-214.00000000000307,-383.0000000000098,-744.9999999999957,-79.00000000000773,-381.99999999999346,-333.9999999999899,161.99999999999548,36.99999999999193,90.00000000000341,88.99999999999864,83.9999999999952,324.9999999999975,,-2216.0000000000073
2015.06.22,-507.9999999999973,-236.99999999999832,-277.00000000001614,-129.00000000000134,177.99999999998929,151.9999999999966,-88.99999999999464,-214.00000000000307,-257.000000000005,-510.00000000001046,70.99999999999795,38.99999999998904,-110.99999999999443,382.0000000000157,69.99999999999318,76.00000000000762,40.99999999999682,-2.000000000002,215.99999999999397,,-1109.0000000000427
2015.06.22,-412.00000000000125,-52.000000000007596,-275.000000000003,-100.00000000000009,76.99999999999375,-476.0000000000098,-93.99999999999409,-455.0000000000054,-301.9999999999925,-404.00000000002655,241.00000000001387,229.99999999999687,143.00000000000423,429.00000000001273,97.99999999999898,96.00000000000364,-83.00000000001262,-90.0000000000012,116.00000000000499,,-1313.0000000000252
2015.06.22,-160.00000000000458,137.00000000000932,-425.0000000000087,-291.99999999999227,185.99999999999727,-461.0000000000003,126.0000000000039,-487.99999999999955,-306.0000000000116,-383.0000000000222,506.0000000000002,492.0000000000035,448.000000000004,816.0000000000167,3.9999999999906777,-75.9999999999934,40.99999999999682,-11.00000000000545,114.99999999999844,,268.9999999999827
2015.06.22,-229.99999999999687,46.0000000000127,-334.00000000001205,-246.99999999999721,266.999999999995,-307.00000000001285,118.00000000000699,-414.9999999999987,-248.00000000001887,-153.9999999999875,454.00000000000773,414.00000000000324,507.000000000013,787.0000000000043,96.9999999999942,-15.000000000000568,83.99999999998897,52.99999999999194,165.9999999999995,,1042.999999999993
2015.06.22,-521.0000000000048,-292.00000000000335,-693.0000000000102,-425.99999999999307,277.99999999998937,-141.00000000001333,4.000000000004,-299.00000000000483,-152.00000000001523,8.000000000008,152.00000000001523,239.99999999999577,364.00000000000875,550.000000000006,-128.0000000000001,-179.00000000000205,88.99999999999864,-104.99999999999955,38.0000000000047,,-1213.000000000016
2015.06.22,-514.0000000000033,-302.0000000000023,-680.0000000000139,-427.99999999999505,307.99999999999716,51.000000000001044,21.00000000000435,-172.00000000000549,-72.00000000000273,384.9999999999909,146.000000000015,408.00000000000836,431.0000000000036,540.0000000000072,-107.00000000001353,-186.9999999999976,115.99999999999966,-92.00000000000318,46.999999999997044,,-101.00000000001256
2015.06.22,-453.0000000000034,-232.99999999999432,-601.000000000007,-385.99999999999744,293.99999999999426,97.9999999999981,7.0000000000014495,-173.00000000000094,-27.000000000015234,398.9999999999938,182.00000000001637,374.0000000000077,468.00000000000176,563.0000000000024,-57.00000000000216,-153.99999999999636,97.99999999999898,-60.00000000000449,42.999999999993044,,381.9999999999866
2015.06.22,-494.00000000000557,-343.00000000000443,-653.0000000000147,-397.99999999999835,329.999999999997,109.00000000000354,6.0000000000060005,-180.99999999999784,-75.9999999999934,295.99999999998516,69.99999999999318,323.99999999999096,303.0000000000088,453.99999999999886,-91.00000000000819,-153.99999999999636,115.99999999999966,-65.00000000000395,53.00000000001415,,-394.0000000000252
2015.06.22,-490.999999999997,-323.0000000000066,-633.0000000000168,-356.9999999999962,292.9999999999988,163.00000000000205,-29.000000000001247,-126.99999999999933,25.999999999982037,256.99999999999613,112.99999999999955,222.99999999999542,280.0000000000136,422.00000000001125,-65.00000000001194,-91.99999999999875,58.9999999999975,-78.00000000000028,70.0000000000145,,-289.00000000001705
2015.06.22,-480.0000000000027,-384.9999999999909,-634.0000000000013,-407.99999999999727,345.99999999999073,148.99999999999915,7.0000000000014495,-67.00000000000594,121.99999999998568,390.9999999999858,28.999999999996362,214.00000000000307,268.0000000000016,339.0000000000004,-48.00000000000182,-141.00000000000534,112.99999999999955,-43.999999999999595,32.999999999994145,,-196.00000000004724
2015.06.22,-563.0000000000024,-489.99999999999045,-697.0000000000143,-435.9999999999919,336.9999999999984,252.99999999999213,-26.999999999999247,-53.00000000000304,14.999999999986358,449.0000000000105,-73.99999999998386,161.99999999999548,222.99999999999542,287.9999999999994,-106.00000000000875,-170.0000000000017,110.99999999999,-69.00000000000794,32.999999999994145,,-814.0000000000421
2015.06.22,-568.9999999999973,-533.99999999999,-692.0000000000038,-444.9999999999954,336.9999999999984,269.9999999999925,-39.999999999995595,-45.000000000006146,-39.99999999999204,398.9999999999938,-129.99999999999545,137.00000000000932,195.9999999999962,235.00000000000742,-118.99999999999977,-185.99999999999284,122.99999999999045,-107.00000000000153,5.999999999994898,,-1203.9999999999866
2015.06.22,-534.9999999999966,-426.9999999999996,-669.0000000000085,-412.9999999999967,312.9999999999966,262.00000000000665,-47.9999999999925,-65.99999999999939,-49.000000000006594,349.99999999998363,-19.99999999998181,231.99999999998778,229.99999999999687,280.0000000000136,-112.99999999999955,-161.00000000000136,103.9999999999992,-95.00000000000064,11.00000000000545,,-813.9999999999935
2015.06.22,-495.000000000001,-356.00000000000074,-632.0000000000103,-395.0000000000009,302.9999999999977,228.99999999999034,-51.000000000001044,-53.00000000000304,-12.000000000000455,422.9999999999734,25.000000000005684,147.00000000000824,269.9999999999925,283.000000000011,-71.00000000001216,-155.00000000000114,76.99999999999818,-109.00000000000354,-21.00000000000435,,-593.0000000000617
2015.06.23,-502.9999999999979,-441.0000000000025,-581.0000000000093,-434.9999999999965,383.99999999999545,156.00000000000057,31.999999999998696,-41.000000000002146,-67.00000000000728,324.9999999999975,-10.99999999999568,60.99999999999994,165.9999999999995,320.00000000000915,-73.0000000000075,-203.00000000000296,173.99999999999238,17.999999999995797,70.0000000000145,,-649.0000000000184
2015.06.23,-475.0000000000032,-401.99999999999125,-592.0000000000148,-400.9999999999958,368.9999999999971,134.99999999999625,33.000000000005244,-63.99999999999739,-85.00000000000796,233.99999999997868,-2.999999999985903,150.99999999999002,177.00000000000495,344.99999999999534,-84.00000000000318,-161.00000000000136,165.99999999999682,14.999999999998348,53.999999999998494,,-588.0000000000399
2015.06.23,-472.00000000000574,-371.99999999999454,-558.0000000000141,-383.0,365.99999999999966,249.99999999999466,31.999999999998696,-65.00000000000395,-4.9999999999954525,333.0000000000055,9.000000000014552,168.99999999999693,215.00000000000963,426.9999999999996,-33.00000000000125,-144.00000000000546,164.99999999999204,9.999999999998899,99.00000000000463,,42.99999999999438
2015.06.23,-463.0000000000023,-343.00000000000443,-561.0000000000115,-414.9999999999987,363.99999999999767,245.0000000000063,31.000000000003247,-62.000000000006494,15.999999999991132,429.9999999999749,57.00000000001637,229.99999999999687,276.00000000000955,434.000000000001,-26.00000000001046,-167.0000000000016,149.0000000000009,-1.0000000000065512,59.99999999999339,,253.9999999999494
2015.06.23,-467.0000000000063,-326.9999999999884,-557.0000000000075,-409.99999999999926,333.9999999999899,265.99999999998846,11.00000000000545,-65.00000000000395,63.99999999999295,532.9999999999835,93.99999999999409,238.99999999998923,384.00000000000654,442.00000000000904,-13.00000000000523,-170.0000000000017,108.99999999999466,-17.000000000000348,9.999999999998899,,459.9999999999398
2015.06.23,-497.99999999999847,-313.00000000000773,-568.9999999999973,-403.99999999999324,311.99999999999005,249.99999999999466,-8.999999999992347,-70.99999999999883,98.99999999998954,444.9999999999843,132.000000000005,270.99999999999903,344.00000000001097,395.000000000012,-12.000000000000455,-138.9999999999958,70.99999999999795,-53.00000000000304,-7.0000000000014495,,243.9999999999951
2015.06.23,-519.0000000000028,-356.00000000000074,-604.0000000000045,-387.99999999999943,283.99999999999534,263.99999999999756,-58.99999999999794,-70.0000000000034,43.99999999998272,293.0000000000099,74.00000000001228,253.99999999999866,221.00000000000452,292.00000000000335,-38.000000000010914,-118.99999999999977,45.99999999999227,-95.00000000000064,19.00000000001345,,-457.0000000000104
2015.06.23,-529.9999999999972,-377.9999999999894,-645.0000000000067,-361.0000000000002,294.9999999999897,295.0000000000008,-46.00000000000159,-58.99999999999794,92.99999999998931,227.99999999998377,96.00000000000364,276.00000000000955,165.9999999999995,313.00000000000773,-33.00000000000125,-45.99999999999227,46.999999999997044,-107.99999999999699,82.00000000000429,,-314.99999999999784
2015.06.23,-597.0000000000031,-482.999999999989,-677.0000000000165,-551.9999999999969,322.9999999999955,341.99999999999784,-71.99999999999429,-41.000000000002146,112.99999999999955,239.99999999997357,88.99999999999864,191.99999999999218,134.99999999999625,242.00000000000887,-17.000000000010118,-204.9999999999983,15.999999999991132,-92.00000000000318,-133.00000000000534,,-1177.0000000000655
2015.06.23,-612.0000000000015,-543.999999999989,-697.0000000000143,-561.0000000000003,301.9999999999912,-9.999999999998899,-68.00000000000139,-170.99999999999892,-246.00000000000932,117.99999999997368,70.99999999999795,131.99999999999878,177.00000000000495,-17.000000000000348,15.999999999991132,-203.99999999999352,-14.000000000010004,-117.00000000000044,-224.000000000002,,-2669.0000000000623
2015.06.23,-848.9999999999998,-790.0000000000018,-800.0000000000007,-603.9999999999934,368.9999999999971,34.000000000000696,-195.9999999999962,-129.00000000000134,-252.00000000000955,239.00000000001143,-213.99999999999864,-52.000000000007596,73.99999999999629,-63.99999999999739,-31.00000000000591,-224.00000000000375,6.000000000000227,-107.00000000000153,-137.9999999999937,,-3728.000000000005
2015.06.23,-1119.0000000000034,-1195.999999999997,-851.0000000000017,-707.9999999999975,408.9999999999927,278.00000000000045,-257.9999999999916,-24.999999999997247,-203.00000000000296,226.9999999999772,-579.9999999999841,-486.00000000000864,-251.00000000000122,-387.99999999998835,-8.000000000009777,-269.00000000000546,46.999999999997044,-84.0000000000063,-107.99999999999699,,-5573.000000000025
2015.06.23,-1102.000000000003,-1163.9999999999873,-852.0000000000083,-695.0000000000011,461.99999999999574,670.9999999999993,-247.99999999999267,151.9999999999966,-125.0,378.999999999996,-548.0000000000018,-445.0000000000065,-171.99999999999437,-314.99999999999864,-23.000000000010346,-251.99999999999534,93.99999999999409,-46.999999999997044,-72.0000000000054,,-4302.000000000019
2015.06.23,-1180.0000000000032,-1158.9999999999989,-849.0000000000109,-712.0000000000015,462.9999999999912,720.9999999999939,-329.00000000000153,165.9999999999995,-129.0000000000191,411.99999999999017,-573.9999999999839,-453.99999999999886,-197.00000000000273,-411.99999999999017,-10.000000000005116,-277.000000000001,85.99999999999852,-43.999999999999595,-121.99999999999989,,-4600.000000000044
2015.06.23,-1124.0000000000027,-1141.9999999999986,-850.0000000000174,-670.9999999999993,504.9999999999999,652.9999999999925,-278.9999999999959,174.99999999999181,-174.0000000000066,384.9999999999909,-561.000000000007,-428.9999999999905,-214.00000000000307,-316.99999999998954,9.000000000000341,-230.00000000000398,104.99999999998977,-4.000000000004,-68.00000000000139,,-4231.000000000055
2015.06.23,-1107.0000000000025,-1123.9999999999916,-846.9999999999977,-688.9999999999952,517.9999999999962,662.9999999999914,-241.99999999999778,156.00000000000057,-56.000000000011596,473.99999999999665,-475.9999999999991,-409.99999999999926,-134.99999999999625,-246.99999999999721,57.999999999992724,-234.99999999999943,81.99999999999363,19.00000000000235,-55.000000000005045,,-3653.000000000019
2015.06.23,-1066.0000000000002,-1044.0000000000005,-816.0000000000167,-642.9999999999936,457.99999999999176,705.0000000000001,-254.99999999999412,139.00000000000023,-57.00000000001637,375.0000000000142,-420.99999999999227,-364.9999999999931,-177.00000000000495,-262.999999999991,56.99999999998795,-185.00000000000227,39.00000000000148,-30.000000000007798,-59.99999999999339,,-3609.000000000011
2015.06.23,-1100.000000000001,-1095.999999999986,-806.0000000000178,-630.9999999999927,431.99999999999903,665.0000000000044,-256.0000000000007,142.99999999999312,-63.99999999999295,270.99999999999903,-426.9999999999925,-415.0000000000098,-234.00000000000088,-252.99999999999213,51.9999999999925,-147.99999999999613,65.99999999998829,-12.000000000000899,-11.999999999989797,,-3824.999999999998
2015.06.23,-1216.000000000006,-1336.0000000000039,-839.0000000000119,-559.9999999999939,427.99999999999505,697.9999999999986,-361.0000000000002,139.99999999999568,-93.99999999999409,123.00000000000644,-734.9999999999852,-687.9999999999998,-655.0000000000056,-727.9999999999953,29.999999999986926,-91.99999999999875,3.0000000000001137,-57.00000000000705,25.00000000000835,,-5914.000000000011
2015.06.23,-1178.9999999999968,-1303.999999999994,-822.0000000000116,-529.9999999999972,375.9999999999986,878.000000000001,-387.99999999999943,280.00000000000244,1.999999999981128,-194.00000000002748,-723.9999999999895,-666.9999999999953,-967.9999999999911,-731.9999999999993,48.99999999999238,-33.00000000000125,-7.000000000005002,-70.99999999999883,29.999999999996696,,-6004.000000000034
2015.06.23,-1117.9999999999968,-1140.999999999992,-746.0000000000023,-331.999999999999,336.9999999999984,794.9999999999901,-366.9999999999951,302.9999999999977,158.99999999999181,-118.00000000001809,-603.999999999985,-588.0000000000107,-892.9999999999883,-678.0000000000008,16.999999999995907,137.00000000000045,-25.000000000005684,-131.00000000000333,208.99999999999253,,-4784.000000000031
2015.06.23,-1112.0000000000018,-1153.9999999999884,-851.0000000000017,-453.99999999999886,333.9999999999899,767.0000000000066,-357.99999999999164,246.00000000000176,-27.000000000015234,-127.99999999999478,-604.9999999999898,-483.99999999999557,-829.9999999999974,-682.9999999999892,0.999999999990564,28.000000000005798,-19.000000000005457,-131.99999999999878,185.99999999999727,,-5274.999999999977
2015.06.23,-1265.000000000005,-1431.0000000000045,-890.9999999999974,-508.9999999999928,506.9999999999908,783.0000000000003,-351.0000000000013,234.99999999999633,-171.99999999999704,-84.0000000000174,-893.0000000000007,-790.0000000000018,-1012.9999999999973,-729.9999999999862,-20.000000000010232,-46.999999999997044,106.99999999999932,-14.000000000002899,198.99999999999363,,-6379.000000000031
2015.06.23,-1288.0000000000002,-1388.999999999996,-840.0000000000185,-425.99999999999307,483.99999999999557,1011.9999999999907,-396.9999999999918,356.00000000000074,-133.00000000000978,-168.99999999999693,-920.9999999999923,-798.0000000000098,-1034.0000000000016,-703.9999999999935,4.9999999999954525,31.999999999996476,110.99999999999,7.0000000000014495,285.00000000000193,,-5807.000000000032
2015.06.23,-1275.0000000000039,-1378.9999999999968,-808.0000000000088,-452.99999999999227,508.9999999999928,1083.9999999999961,-347.9999999999928,429.0000000000016,4.9999999999954525,29.00000000001235,-919.9999999999875,-842.9999999999937,-1004.9999999999892,-636.9999999999986,-18.000000000000682,-42.00000000000159,184.99999999998806,73.00000000000084,319.0000000000026,,-5094.999999999976
2015.06.23,-1495.9999999999973,-1495.9999999999861,-819.9999999999985,-471.99999999999466,562.9999999999912,1187.0000000000048,-446.9999999999974,404.99999999999983,82.99999999999841,219.99999999997578,-1032.999999999987,-905.0000000000002,-995.9999999999969,-651.0000000000016,-3.0000000000001137,-22.00000000000557,219.99999999999886,95.99999999999609,320.00000000000915,,-5246.999999999991
2015.06.23,-1571.9999999999957,-1547.9999999999939,-845.0000000000068,-496.99999999999187,564.9999999999933,1381.9999999999943,-500.9999999999959,451.9999999999969,-78.00000000000296,14.000000000002899,-1096.0000000000036,-973.0000000000016,-1085.999999999987,-751.9999999999972,3.0000000000001137,-40.99999999999682,196.99999999998852,95.00000000000064,314.00000000001427,,-5966.999999999984
