date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.04.11,-104.00000000000409,127.99999999999478,-66.00000000001049,57.00000000000216,12.999999999996348,-134.0000000000008,366.999999999984,-134.0000000000008,-270.0000000000036,-213.99999999999199,100.99999999999554,175.99999999999838,-45.99999999999049,-167.9999999999904,-27.000000000001023,-81.00000000000307,-184.00000000000637,206.00000000000617,,-380.0000000000257
2016.04.11,-4.999999999999449,134.99999999999625,82.00000000000429,203.00000000000296,146.00000000000168,-102.00000000000209,229.99999999999687,9.999999999998899,-60.00000000000449,-117.00000000000044,0.0,368.9999999999971,312.00000000000114,135.00000000001845,170.99999999999227,52.99999999999727,-101.00000000000664,251.00000000000122,,1711.999999999995
2016.04.11,-60.99999999999994,246.99999999999721,5.999999999994898,103.00000000000864,79.99999999999119,-180.99999999999784,410.99999999998363,-68.99999999999685,-184.00000000000637,-229.99999999999687,112.99999999999643,417.0000000000007,246.99999999999721,-176.99999999998272,57.999999999992724,-94.0000000000083,-163.00000000000205,309.99999999999915,,832.9999999999709
2016.04.11,-75.00000000000284,7.0000000000014495,-73.99999999999629,131.00000000000023,299.99999999998914,-143.00000000000423,204.99999999998852,41.9999999999976,-7.0000000000014495,-202.0000000000022,34.99999999999615,413.99999999998107,414.00000000000324,-190.00000000000128,210.99999999999852,-39.00000000000148,-74.00000000000739,406.00000000000637,,1360.9999999999454
2016.04.11,-286.00000000000847,286.99999999999284,-363.0000000000022,-93.00000000000352,95.00000000000064,-153.00000000000313,773.9999999999858,-234.00000000000088,-236.00000000000287,-357.99999999999164,400.00000000000034,489.99999999999045,594.0000000000057,-636.9999999999986,-92.00000000001296,-197.00000000000273,-16.0000000000049,282.0000000000045,,256.99999999994833
2016.04.11,-297.00000000000284,1014.9999999999882,-214.00000000000307,-170.99999999999227,75.99999999998718,-163.00000000000205,1483.9999999999964,-256.0000000000007,-367.0000000000062,-375.9999999999986,707.9999999999975,1414.9999999999884,1252.0000000000086,-446.9999999999974,-162.00000000000614,-266.9999999999959,-167.00000000000603,285.00000000000193,,3347.9999999999563
2016.04.11,-314.0000000000032,825.0000000000091,-214.00000000000307,-170.0000000000017,147.99999999999258,-190.00000000000128,1326.9999999999893,-229.00000000000142,-348.00000000000387,-414.9999999999987,597.0000000000031,1274.9999999999818,1089.0000000000066,-522.9999999999845,-115.99999999999966,-293.99999999999693,-173.00000000000094,368.9999999999971,,2643.9999999999845
2016.04.11,-463.0000000000023,746.0000000000023,-334.00000000001205,-125.0,195.9999999999962,-265.0000000000041,1461.0000000000011,-314.99999999999864,-453.99999999999886,-585.0000000000022,636.9999999999986,1232.9999999999952,995.9999999999969,-878.000000000001,-50.00000000001137,-346.00000000000364,-204.99999999999963,497.99999999999847,,1746.9999999999552
2016.04.11,-460.00000000000483,835.9999999999923,-327.00000000001063,-84.00000000000318,107.99999999999699,-292.9999999999988,1542.9999999999832,-361.9999999999957,-473.0000000000012,-610.9999999999949,687.9999999999998,1227.0000000000002,1065.0000000000048,-941.9999999999984,-75.00000000000284,-347.0000000000084,-165.00000000000404,473.99999999999665,,1801.999999999951
2016.04.11,-412.00000000000125,1164.0000000000095,-222.00000000001108,-161.99999999999193,82.99999999998863,-287.9999999999994,1788.9999999999961,-336.9999999999984,-448.9999999999994,-571.9999999999948,793.9999999999947,1618.9999999999927,1471.0,-775.9999999999989,-150.00000000000568,-396.0000000000008,-164.00000000000858,448.9999999999994,,3440.999999999971
2016.04.11,-426.00000000000415,1201.999999999992,-234.00000000000088,-246.9999999999999,-4.000000000004,-380.00000000000256,1843.999999999979,-397.99999999999835,-568.9999999999973,-670.9999999999993,824.0000000000025,1543.9999999999898,1225.0000000000093,-1012.9999999999973,-272.00000000000557,-554.000000000002,-251.00000000000122,512.0000000000014,,2131.999999999962
2016.04.11,-281.00000000000904,1171.9999999999952,-111.00000000001664,-161.99999999999193,-15.00000000000945,-322.00000000000006,1610.9999999999848,-291.99999999999227,-490.999999999997,-512.9999999999968,722.0000000000005,1489.9999999999914,1107.0000000000136,-685.9999999999866,-215.0000000000034,-430.9999999999974,-284.0000000000065,426.00000000000415,,2724.9999999999823
2016.04.11,-307.0000000000017,1069.0000000000089,-222.00000000001108,-277.9999999999916,117.99999999999588,-243.99999999999977,1552.9999999999823,-239.99999999999577,-413.0000000000078,-458.9999999999983,741.9999999999982,1545.9999999999807,1225.9999999999939,-662.9999999999914,-219.0000000000083,-427.99999999999727,-248.00000000000378,409.99999999999926,,2942.9999999999523
2016.04.11,-182.00000000000438,1168.9999999999977,-83.00000000001084,-191.0000000000025,-89.00000000000574,-383.0,1471.0,-261.0000000000001,-441.99999999999795,-507.9999999999973,700.999999999996,1377.9999999999905,1032.999999999995,-800.0000000000007,-284.000000000006,-518.0000000000007,-262.00000000000665,456.00000000000085,,2204.9999999999477
2016.04.11,-153.00000000000313,1231.0000000000043,-26.0000000000149,-204.9999999999983,-387.000000000004,-533.0000000000057,1485.9999999999873,-407.99999999999727,-605.0,-630.9999999999927,697.0000000000032,1035.9999999999925,642.9999999999936,-1078.0000000000011,-487.99999999999955,-689.9999999999977,-285.00000000000193,443.99999999999994,,47.99999999996413
2016.04.11,-216.0000000000051,1244.0000000000007,-128.000000000017,-357.9999999999899,-356.00000000000074,-470.9999999999992,1590.9999999999868,-439.0000000000005,-624.0000000000023,-613.9999999999924,776.9999999999943,1097.999999999999,727.0000000000109,-1079.999999999992,-582.0000000000078,-727.0000000000039,-273.000000000001,387.99999999999943,,-43.00000000002035
2016.04.11,145.9999999999906,1629.9999999999982,268.0000000000016,-122.99999999999045,-744.0000000000114,-733.0000000000059,1436.9999999999993,-378.999999999996,-667.0000000000065,-610.9999999999949,717.000000000001,1039.9999999999966,412.9999999999967,-1139.0000000000011,-660.0000000000108,-852.0000000000039,-414.00000000000324,458.00000000000284,,-213.00000000003718
2016.04.11,117.00000000000044,1471.0,200.00000000000017,-121.99999999999989,-705.0000000000001,-624.9999999999977,1327.999999999996,-378.999999999996,-592.0000000000036,-529.9999999999972,668.0000000000019,894.9999999999792,461.0000000000003,-967.9999999999911,-629.0000000000049,-731.9999999999993,-306.00000000000625,343.9999999999999,,-104.00000000001762
2016.04.11,95.99999999999609,1490.999999999998,287.9999999999994,145.00000000001023,-626.9999999999998,-622.0000000000003,1373.9999999999864,-354.9999999999942,-509.00000000000387,-539.999999999996,624.0000000000023,1024.999999999987,731.9999999999993,-834.0000000000014,-371.9999999999999,-545.0000000000017,-231.0000000000034,390.0000000000015,,1529.9999999999795
2016.04.11,-52.000000000007596,1414.000000000004,89.99999999999008,4.0000000000048885,-839.9999999999964,-635.0000000000077,1514.9999999999998,-586.9999999999931,-648.0000000000041,-659.999999999994,719.000000000003,625.9999999999932,561.9999999999958,-1161.9999999999964,-618.0000000000092,-656.0000000000059,-109.00000000000354,267.00000000000614,,-770.0000000000211
2016.04.11,-163.00000000000205,1242.999999999994,-31.000000000003247,2.0000000000095497,-666.9999999999953,-563.0000000000024,1510.9999999999957,-578.0000000000007,-656.000000000001,-664.9999999999934,707.000000000002,649.999999999995,540.0000000000072,-1161.9999999999964,-508.0000000000098,-579.0000000000077,-130.0000000000079,294.00000000000534,,-755.000000000011
2016.04.11,-131.00000000000333,1331.9999999999998,43.999999999999595,18.000000000000682,-778.000000000012,-672.0000000000059,1546.9999999999873,-610.9999999999949,-723.0000000000069,-746.9999999999976,702.9999999999981,606.9999999999798,419.9999999999982,-1317.999999999997,-566.0000000000025,-686.000000000007,-173.00000000000094,361.0000000000002,,-1373.0000000000648
2016.04.11,-164.00000000000858,1282.0000000000055,-5.000000000010552,-42.00000000000159,-822.9999999999959,-643.0000000000047,1547.9999999999939,-661.9999999999959,-760.0000000000051,-739.9999999999962,709.9999999999995,483.99999999999557,320.9999999999935,-1312.000000000002,-643.0000000000007,-698.9999999999981,-156.00000000000057,287.9999999999994,,-2016.0000000000325
2016.04.11,-182.00000000000438,1197.0000000000036,-68.00000000000139,-12.999999999991019,-617.0000000000009,-563.0000000000024,1491.9999999999823,-561.9999999999958,-680.9999999999983,-676.9999999999943,705.0000000000001,661.0000000000005,449.9999999999948,-1210.0,-487.99999999999955,-590.0000000000034,-182.99999999999983,322.00000000000006,,-1007.0000000000098
2016.04.11,-208.00000000000819,1180.0000000000032,-93.00000000000975,-91.99999999999875,-629.9999999999973,-582.0000000000048,1511.99999999998,-585.9999999999976,-722.0000000000005,-712.9999999999969,714.999999999999,624.9999999999867,378.00000000001165,-1295.9999999999861,-556.0000000000116,-665.9999999999968,-204.00000000000418,343.9999999999999,,-1594.0000000000318
2016.04.11,-198.00000000000927,1300.9999999999966,-43.999999999999595,34.99999999999659,-848.0000000000043,-675.9999999999989,1614.9999999999886,-705.0000000000001,-811.0000000000061,-795.0000000000013,748.9999999999997,470.9999999999992,289.0000000000059,-1444.000000000001,-600.9999999999991,-677.0000000000067,-168.00000000000148,309.99999999999915,,-2197.000000000042
2016.04.11,-169.00000000000804,1255.0000000000061,-26.0000000000149,45.000000000001705,-914.0000000000148,-675.9999999999989,1527.9999999999961,-724.0000000000024,-778.0000000000009,-778.9999999999964,707.9999999999975,307.99999999999716,242.99999999999324,-1417.999999999986,-636.0000000000099,-676.0000000000019,-106.00000000000608,265.99999999999955,,-2549.000000000048
2016.04.11,-192.00000000000327,1269.9999999999934,-85.00000000000173,61.00000000000705,-889.0000000000065,-599.0000000000051,1574.9999999999932,-722.9999999999959,-719.000000000003,-713.9999999999924,759.999999999994,366.999999999984,463.9999999999977,-1313.999999999993,-608.0000000000041,-579.0000000000077,-20.0000000000089,180.0000000000024,,-1765.0000000000496
2016.04.11,-231.99999999999886,1204.9999999999893,-89.00000000000574,63.00000000000239,-817.000000000001,-560.0000000000049,1569.9999999999825,-712.0000000000015,-690.9999999999972,-705.0000000000001,725.9999999999933,392.9999999999989,536.0000000000032,-1234.0000000000018,-555.0000000000068,-533.0000000000013,0.0,187.9999999999993,,-1447.0000000000502
2016.04.11,-203.00000000000873,1205.999999999996,-87.99999999999919,-3.0000000000001137,-836.9999999999989,-575.0000000000033,1534.9999999999975,-705.9999999999956,-682.0000000000048,-700.999999999996,727.9999999999953,358.9999999999982,500.00000000001154,-1264.9999999999827,-621.0000000000093,-594.0000000000083,3.999999999992898,189.00000000000583,,-1754.0000000000098
2016.04.11,-202.0000000000022,1241.9999999999875,-41.000000000002146,24.00000000000091,-828.0000000000065,-557.0000000000075,1567.9999999999916,-695.0000000000011,-665.9999999999999,-617.0000000000009,722.9999999999959,424.99999999998647,564.9999999999933,-1171.9999999999952,-593.0000000000035,-557.0000000000022,4.999999999999449,129.00000000000134,,-1247.0000000000646
2016.04.12,-226.00000000000398,1202.9999999999984,-79.00000000000685,23.000000000010346,-846.9999999999977,-567.0000000000064,1555.9999999999795,-707.9999999999975,-711.000000000006,-703.9999999999935,725.9999999999933,353.99999999998766,432.9999999999945,-1248.999999999989,-599.0000000000038,-573.9999999999981,-20.0000000000089,173.9999999999964,,-1815.0000000000516
2016.04.12,-248.00000000000378,1187.999999999989,-93.00000000000975,5.000000000009663,-798.0000000000098,-502.00000000000244,1555.9999999999795,-705.0000000000001,-684.0000000000068,-665.9999999999999,736.0000000000033,378.999999999996,497.0000000000141,-1129.9999999999866,-579.0000000000077,-510.9999999999957,4.999999999999449,117.99999999999588,,-1432.0000000000355
2016.04.12,-231.99999999999886,1153.9999999999884,-60.000000000015596,12.000000000000455,-758.9999999999985,-528.0000000000063,1533.999999999991,-671.9999999999948,-683.0000000000002,-686.9999999999932,681.9999999999937,398.9999999999938,482.00000000000466,-1133.9999999999907,-550.0000000000114,-536.0000000000014,-26.000000000003798,187.9999999999993,,-1416.0000000000434
2016.04.12,-229.00000000000142,1140.999999999992,-39.999999999995595,48.00000000000182,-748.0000000000153,-558.9999999999984,1505.9999999999852,-671.9999999999948,-672.0000000000059,-707.000000000002,656.000000000001,400.00000000000034,482.00000000000466,-1164.9999999999939,-526.0000000000105,-543.0000000000064,-25.00000000000835,233.00000000000543,,-1420.000000000042
2016.04.12,-206.00000000000617,1161.9999999999964,-22.0000000000109,70.00000000000739,-695.0000000000011,-517.0000000000008,1494.9999999999798,-622.9999999999958,-621.0000000000049,-651.0000000000016,651.999999999997,501.9999999999802,590.0000000000016,-1039.9999999999966,-473.0000000000132,-484.99999999999943,-24.000000000001798,219.00000000000253,,-667.0000000000674
2016.04.12,-190.00000000000128,1180.0000000000032,-39.00000000001125,20.000000000010232,-707.0000000000132,-548.9999999999995,1490.999999999998,-614.9999999999989,-629.9999999999973,-673.0000000000014,678.0000000000008,511.99999999997914,571.9999999999948,-1153.9999999999884,-519.0000000000055,-552.9999999999973,-40.00000000000669,246.00000000000176,,-970.0000000000325
2016.04.12,-248.99999999999923,1192.9999999999995,-100.0000000000112,-224.99999999999432,-712.0000000000015,-544.0,1589.9999999999802,-663.999999999998,-709.9999999999995,-705.0000000000001,725.9999999999933,522.9999999999845,500.00000000001154,-1217.9999999999857,-708.0000000000126,-716.0000000000082,-85.00000000000173,236.99999999999832,,-1867.0000000000448
2016.04.12,-208.00000000000819,1212.9999999999975,-36.999999999998145,-84.00000000000318,-697.9999999999986,-600.0000000000006,1544.9999999999964,-627.9999999999952,-651.999999999997,-731.9999999999993,693.9999999999947,563.9999999999867,597.0000000000031,-1261.9999999999854,-593.0000000000035,-677.9999999999973,-58.000000000002494,316.0000000000052,,-1301.0000000000057
2016.04.12,-181.00000000000892,1286.9999999999936,-2.999999999997449,-60.000000000002274,-696.0000000000077,-660.000000000005,1583.0000000000011,-600.0000000000006,-641.0000000000027,-771.9999999999949,714.999999999999,667.9999999999798,658.0000000000031,-1366.0000000000005,-571.0000000000122,-728.0000000000086,-73.00000000000084,395.99999999999636,,-1044.0000000000687
2016.04.12,-221.99999999999997,1222.9999999999964,-35.00000000000725,-197.00000000000273,-758.9999999999985,-651.0000000000016,1570.999999999989,-670.9999999999993,-929.000000000002,-790.0000000000018,697.0000000000032,482.999999999989,-75.99999999998718,-1385.9999999999984,-725.0000000000085,-813.0000000000024,-370.9999999999991,339.0000000000004,,-3312.0000000000305
2016.04.12,-182.99999999999983,1252.0000000000086,-28.000000000005798,-156.99999999999648,-746.0000000000023,-709.9999999999995,1549.0000000000005,-634.9999999999967,-892.0000000000039,-822.0000000000005,709.9999999999995,560.9999999999893,-21.999999999988695,-1516.9999999999907,-679.000000000002,-849.0000000000038,-373.00000000000114,428.00000000000614,,-3112.9999999999864
2016.04.12,-186.00000000000838,1195.999999999997,-52.000000000007596,-203.99999999999352,-682.0000000000048,-651.0000000000016,1505.9999999999852,-600.999999999996,-836.0000000000034,-762.9999999999915,695.0000000000011,570.9999999999882,62.000000000006494,-1398.9999999999948,-678.0000000000115,-814.9999999999977,-340.00000000000693,394.00000000000546,,-2783.000000000034
2016.04.12,-199.00000000000472,1234.0000000000018,-80.99999999999774,-253.0000000000001,-804.0000000000047,-731.0000000000039,1551.9999999999977,-681.9999999999937,-1012.0000000000018,-852.9999999999926,739.0000000000008,437.99999999998283,-319.999999999987,-1649.999999999996,-793.0000000000064,-939.9999999999977,-470.9999999999992,414.9999999999987,,-4411.000000000004
2016.04.12,-204.00000000000418,1205.999999999996,-87.99999999999919,-179.9999999999926,-766.0,-807.0000000000022,1535.9999999999818,-661.0000000000005,-984.000000000007,-924.9999999999981,726.9999999999999,461.0000000000003,-272.00000000000557,-1825.9999999999943,-709.0000000000032,-966.0000000000082,-458.00000000000284,538.0000000000051,,-4378.000000000034
2016.04.12,-187.9999999999993,1317.999999999997,-60.000000000015596,-224.99999999999432,-910.0000000000108,-860.0000000000052,1615.9999999999952,-731.9999999999993,-1068.9999999999977,-966.0000000000002,766.9999999999955,397.99999999998727,-384.9999999999909,-1919.9999999999884,-838.0000000000081,-1057.0000000000023,-478.0000000000006,511.0000000000059,,-5078.000000000031
2016.04.12,-196.00000000000728,1292.9999999999886,-56.99999999999594,-269.999999999996,-819.0000000000142,-817.000000000001,1602.9999999999989,-685.0000000000023,-1051.0000000000018,-927.9999999999955,751.9999999999972,493.99999999999443,-354.9999999999942,-1818.999999999993,-819.0000000000026,-1043.0000000000064,-519.0000000000028,514.0000000000033,,-4722.00000000003
2016.04.12,-187.00000000000384,1245.0000000000073,-60.99999999999994,-289.0000000000015,-797.0000000000033,-819.9999999999985,1547.9999999999939,-664.9999999999934,-1041.000000000003,-925.9999999999935,730.9999999999927,469.99999999999267,-395.99999999999636,-1827.9999999999852,-816.0000000000025,-1058.9999999999975,-531.0000000000036,534.9999999999966,,-4886.999999999999
2016.04.12,-167.00000000000603,1292.9999999999886,-22.999999999995246,-359.99999999999943,-724.0000000000135,-731.0000000000039,1563.9999999999877,-605.9999999999955,-921.0000000000051,-830.9999999999928,729.0000000000018,634.9999999999856,-66.99999999999484,-1563.9999999999877,-822.0000000000027,-1010.9999999999957,-441.99999999999795,472.00000000000574,,-3576.0000000000205
2016.04.12,-48.000000000003595,1271.0,45.99999999999049,-357.9999999999899,-700.999999999996,-724.0000000000024,1372.9999999999798,-504.9999999999999,-863.9999999999981,-740.9999999999917,669.9999999999928,635.9999999999922,-180.0000000000024,-1436.9999999999993,-808.0000000000069,-1003.0000000000001,-504.9999999999999,473.99999999999665,,-3404.000000000038
2016.04.12,-51.000000000001044,1449.9999999999957,59.99999999999339,-385.9999999999957,-876.9999999999944,-787.0000000000043,1549.9999999999848,-608.9999999999928,-967.0000000000067,-800.9999999999961,756.0000000000011,620.9999999999827,-209.9999999999991,-1569.9999999999825,-943.000000000012,-1090.0000000000034,-507.0000000000019,434.9999999999965,,-3926.0000000000364
2016.04.12,9.999999999998899,1402.9999999999986,109.99999999998789,-221.9999999999942,-964.9999999999936,-772.000000000006,1411.9999999999911,-613.9999999999924,-885.0000000000025,-744.9999999999957,695.9999999999966,437.99999999998283,-182.99999999999983,-1464.999999999983,-877.0000000000095,-960.9999999999985,-397.99999999999835,358.0000000000028,,-3660.000000000015
2016.04.12,96.99999999999153,1407.0000000000027,163.00000000000205,-236.99999999999477,-954.0000000000103,-790.9999999999973,1305.0000000000007,-542.9999999999935,-814.0000000000036,-705.9999999999956,663.0000000000025,447.99999999998175,-160.00000000000458,-1430.9999999999823,-881.0000000000002,-987.9999999999995,-392.9999999999989,389.000000000006,,-3425.9999999999936
2016.04.12,175.99999999999838,1641.0000000000036,390.9999999999858,-195.99999999999795,-1112.0000000000018,-855.0000000000058,1371.9999999999955,-563.0000000000024,-929.000000000002,-712.0000000000015,646.9999999999976,488.9999999999839,-358.9999999999982,-1261.000000000001,-950.0000000000028,-1033.0000000000014,-519.0000000000028,367.0000000000062,,-3406.0000000000464
2016.04.12,105.99999999999498,1791.9999999999936,191.99999999999218,-293.99999999999693,-1097.0000000000146,-892.0000000000039,1649.999999999996,-612.0000000000015,-995.0000000000015,-792.9999999999993,854.9999999999947,742.9999999999826,-143.00000000000423,-1628.9999999999916,-1015.0000000000006,-1138.999999999996,-541.0000000000026,419.00000000000273,,-3393.0000000000555
2016.04.12,-16.0000000000049,2018.999999999993,148.99999999999915,-265.00000000000057,-1194.0000000000061,-919.9999999999986,2034.9999999999868,-763.0000000000026,-1173.0000000000018,-905.0000000000002,1014.9999999999992,897.9999999999987,-65.99999999998829,-1757.999999999993,-1059.0000000000118,-1150.0000000000057,-582.0000000000048,392.00000000000347,,-3343.0000000000373
2016.04.12,-38.0000000000047,1922.0000000000016,69.9999999999923,-349.9999999999943,-1204.000000000005,-912.0000000000017,1972.9999999999802,-786.9999999999933,-1140.0000000000077,-908.9999999999932,1017.0000000000013,752.9999999999815,-75.99999999998718,-1855.999999999991,-1131.0000000000002,-1200.0000000000027,-514.0000000000033,368.9999999999971,,-4013.000000000031
2016.04.12,-33.000000000005244,2174.9999999999936,34.000000000000696,-356.9999999999993,-1171.9999999999952,-858.0000000000032,2213.9999999999827,-766.0,-1145.000000000007,-858.9999999999986,1181.999999999994,1131.9999999999998,246.99999999999721,-1777.9999999999907,-1117.0000000000045,-1147.9999999999961,-539.0000000000006,326.9999999999995,,-2461.0000000000327
2016.04.12,-125.00000000000844,2018.999999999993,-48.000000000003595,-337.99999999999386,-1160.0000000000055,-875.0000000000035,2196.9999999999823,-830.9999999999928,-1233.0000000000064,-939.0000000000009,1154.999999999995,944.9999999999958,0.0,-1942.9999999999836,-1094.0000000000082,-1152.000000000001,-572.0000000000058,355.0000000000053,,-3639.000000000042
2016.04.12,-126.0000000000039,1977.0000000000066,-46.999999999997044,-265.00000000000057,-1076.0000000000102,-813.0000000000082,2159.999999999984,-780.9999999999984,-1192.9999999999995,-878.9999999999965,1129.0000000000023,1015.9999999999947,45.000000000006146,-1790.0000000000027,-981.9999999999993,-1036.0000000000014,-587.0000000000042,334.00000000000097,,-2914.0000000000273
2016.04.12,-100.00000000000009,1932.0000000000005,-35.00000000000725,-352.99999999999443,-1141.9999999999986,-851.0000000000017,2077.99999999998,-798.9999999999942,-1205.0000000000005,-891.9999999999928,1092.9999999999995,861.0000000000007,-93.99999999999409,-1851.999999999987,-1095.0000000000132,-1135.9999999999957,-578.0000000000007,333.0000000000055,,-3834.9999999999945
2016.04.12,-209.9999999999991,1503.9999999999943,-185.00000000001293,-351.99999999998965,-1014.0000000000038,-979.0000000000076,1822.9999999999968,-805.0000000000001,-1261.000000000001,-1093.999999999995,966.0000000000002,495.000000000001,-601.9999999999915,-2405.999999999997,-1007.000000000005,-1271.000000000001,-645.0000000000067,590.0000000000016,,-6453.000000000015
