date,GBPUSD,NZDUSD,EURCHF,AUDCHF,GBPJPY,EURAUD,NZDCAD,empty,sum
2017.12.07,-35.999999999991594,-177.00000000000495,-741.9999999999982,128.00000000000588,-229.99999999998977,-709.0000000000041,656.000000000001,,-1109.9999999999818
2017.12.07,-517.9999999999962,-178.99999999999582,-801.9999999999916,140.0000000000068,-145.99999999998658,-859.9999999999941,664.9999999999934,,-1699.9999999999638
2017.12.07,-531.9999999999991,-206.00000000000617,-813.9999999999814,133.00000000000534,76.99999999999818,-815.9999999999945,661.0000000000005,,-1496.9999999999773
2017.12.07,-463.9999999999977,-282.0000000000045,-749.999999999984,143.9999999999997,530.0000000000011,-754.0000000000102,714.999999999999,,-860.9999999999967
2017.12.07,-383.99999999998437,-367.0000000000062,-773.9999999999858,126.99999999999933,674.0000000000066,-814.0000000000036,664.9999999999934,,-872.9999999999807
2017.12.07,-376.9999999999829,-365.99999999999966,-773.0000000000015,125.00000000000844,661.0000000000014,-787.0000000000043,664.9999999999934,,-851.9999999999852
2017.12.07,-522.0000000000002,-329.999999999997,-773.9999999999858,187.00000000000384,842.9999999999893,-709.0000000000041,648.9999999999995,,-655.9999999999945
2017.12.07,-452.99999999999227,-292.9999999999988,-750.9999999999906,194.0000000000053,806.0000000000116,-669.9999999999928,683.9999999999957,,-482.99999999996203
2017.12.07,-478.999999999985,-339.99999999999585,-753.9999999999881,170.99999999999892,731.9999999999993,-689.0000000000063,675.9999999999989,,-682.9999999999784
2017.12.08,-451.99999999998573,-339.99999999999585,-708.9999999999818,148.0000000000037,826.9999999999982,-652.0000000000082,637.9999999999941,,-539.9999999999757
2017.12.08,-451.99999999998573,-339.99999999999585,-718.9999999999808,147.00000000000824,876.0000000000048,-668.0000000000019,634.0000000000013,,-521.9999999999501
2017.12.08,-488.9999999999839,-343.00000000000443,-773.9999999999858,177.00000000000495,920.9999999999923,-690.9999999999972,651.0000000000016,,-547.9999999999725
2017.12.08,-532.9999999999835,-346.9999999999973,-757.999999999992,195.00000000000074,991.0000000000139,-668.0000000000019,685.0000000000023,,-434.99999999995816
2017.12.08,-507.9999999999973,-377.0000000000051,-783.0000000000003,175.00000000000293,878.0000000000143,-741.0000000000139,647.9999999999931,,-708.0000000000063
2017.12.08,-356.9999999999851,-375.9999999999986,-754.9999999999945,173.00000000000094,897.9999999999961,-737.9999999999942,644.9999999999956,,-509.9999999999799
2017.12.08,-409.99999999999926,-333.0000000000055,-773.0000000000015,187.9999999999993,933.9999999999975,-685.0000000000023,703.9999999999935,,-375.0000000000183
2017.12.08,-390.9999999999858,-375.9999999999986,-766.9999999999843,170.99999999999892,1042.0000000000016,-717.000000000012,642.9999999999936,,-394.9999999999866
2017.12.08,-431.99999999998795,-356.00000000000074,-758.9999999999985,191.00000000000784,1211.999999999989,-692.0000000000038,646.0000000000022,,-189.99999999999204
2017.12.08,-464.9999999999821,-316.0000000000052,-760.9999999999894,194.0000000000053,1219.9999999999989,-687.9999999999998,708.999999999993,,-106.99999999997954
2017.12.08,-485.99999999998647,-292.00000000000335,-757.999999999992,242.00000000000887,1246.0000000000093,-583.0000000000002,739.0000000000008,,108.00000000003695
2017.12.08,-464.9999999999821,-312.00000000000114,-748.9999999999997,233.00000000000543,1182.9999999999927,-601.000000000007,722.9999999999959,,12.00000000000432
2017.12.08,-624.9999999999867,-275.99999999999847,-719.9999999999873,238.0000000000049,1181.999999999988,-523.0000000000068,744.0000000000002,,20.000000000013642
2017.12.08,-629.9999999999973,-246.99999999999721,-748.9999999999997,264.0000000000087,1366.0000000000139,-483.0000000000112,790.0000000000018,,311.00000000001904
2017.12.08,-868.9999999999865,-280.9999999999979,-761.999999999996,233.00000000000543,1409.9999999999966,-568.000000000013,763.0000000000026,,-73.99999999998875
2017.12.08,-834.9999999999858,-265.99999999999955,-817.9999999999854,299.00000000000483,1617.999999999995,-506.0000000000064,680.0000000000028,,172.0000000000253
2017.12.08,-833.9999999999792,-243.99999999999977,-837.9999999999832,300.0000000000003,1618.9999999999998,-522.0000000000002,796.9999999999922,,278.0000000000297
2017.12.08,-882.9999999999893,-251.00000000000122,-821.9999999999894,314.0000000000032,1152.0000000000152,-461.0000000000003,800.9999999999961,,-149.99999999996567
2017.12.08,-468.9999999999861,-251.99999999999667,-751.9999999999972,284.0000000000065,1189.9999999999977,-446.0000000000131,809.9999999999997,,365.0000000000107
2017.12.08,-615.9999999999943,-175.99999999999838,-712.0000000000015,336.00000000000296,1429.000000000002,-295.0000000000008,849.9999999999952,,816.0000000000053
2017.12.08,-852.9999999999926,-231.99999999999886,-720.9999999999939,297.00000000000284,1608.000000000004,-303.9999999999932,870.9999999999995,,666.0000000000282
2017.12.08,-748.9999999999997,-221.00000000000452,-638.9999999999895,284.0000000000065,1685.0000000000023,-331.999999999999,841.0000000000028,,869.0000000000189
2017.12.08,-644.0000000000001,-202.9999999999976,-679.9999999999917,286.00000000000847,1391.999999999996,-307.00000000001285,895.0000000000014,,739.0000000000033
2017.12.08,-553.9999999999878,-239.0000000000003,-646.9999999999976,275.99999999999847,1425.9999999999877,-245.0000000000063,890.9999999999974,,907.9999999999914
2017.12.08,-492.9999999999879,-278.9999999999959,-685.0000000000023,324.00000000000205,1480.9999999999945,-290.9999999999968,815.9999999999945,,873.0000000000082
2017.12.08,-452.99999999999227,-258.0000000000027,-753.9999999999881,339.0000000000004,1365.000000000009,-330.0000000000081,786.9999999999933,,696.0000000000116
2017.12.08,-425.99999999999307,-239.0000000000003,-756.9999999999854,369.0000000000082,1372.9999999999905,-322.00000000000006,771.9999999999949,,770.0000000000146
2017.12.08,-379.99999999998033,-221.00000000000452,-736.9999999999877,372.0000000000057,1229.0000000000134,-242.99999999999324,771.9999999999949,,792.000000000048
2017.12.08,-262.999999999991,-209.9999999999991,-741.9999999999982,392.00000000000347,745.0000000000045,-207.00000000000162,746.9999999999976,,462.0000000000158
2017.12.08,-100.99999999999554,-207.99999999999707,-727.9999999999953,364.00000000000875,842.000000000013,-258.0000000000027,780.9999999999984,,692.0000000000296
2017.12.08,25.00000000000835,-192.99999999999872,-705.9999999999844,375.9999999999986,582.9999999999984,-160.00000000000458,717.9999999999964,,643.000000000014
2017.12.08,43.999999999999595,-167.00000000000603,-695.9999999999856,318.00000000000716,313.99999999999295,-249.00000000001032,648.9999999999995,,212.99999999999727
2017.12.08,-4.999999999988347,-19.00000000000235,-680.9999999999983,295.0000000000008,397.99999999999613,-303.9999999999932,907.9999999999977,,592.0000000000125
2017.12.08,72.0000000000054,-23.00000000000635,-637.9999999999831,246.00000000000176,280.00000000000114,-344.00000000001097,1063.9999999999982,,657.0000000000061
2017.12.08,99.00000000000463,-129.00000000000134,-554.9999999999944,148.99999999999915,502.00000000000955,-429.99999999999704,1018.9999999999922,,655.0000000000127
2017.12.08,137.00000000000932,-170.99999999999892,-615.9999999999943,136.99999999999824,265.0000000000148,-567.0000000000064,942.9999999999939,,128.0000000000166
2017.12.08,464.00000000001995,-182.99999999999983,-536.9999999999875,94.00000000000519,330.0000000000125,-560.0000000000049,958.9999999999987,,567.0000000000441
2017.12.08,509.00000000000387,-322.9999999999955,-579.9999999999806,26.999999999999247,162.00000000000614,-622.0000000000115,791.9999999999927,,-34.99999999998556
2017.12.08,344.00000000001097,-163.00000000000205,-492.9999999999879,31.000000000003247,306.0000000000116,-618.0000000000074,985.0000000000025,,392.0000000000309
2017.12.08,292.00000000000335,-143.00000000000423,-508.9999999999817,60.99999999999994,562.9999999999882,-598.0000000000097,1027.9999999999957,,693.9999999999916
2017.12.08,344.00000000001097,-163.99999999999747,-474.999999999981,45.000000000006146,544.0000000000111,-612.9999999999969,968.0000000000022,,649.000000000055
2017.12.08,333.0000000000055,-170.99999999999892,-451.0000000000014,-20.999999999993246,536.0000000000014,-695.0000000000011,983.0000000000006,,514.0000000000127
2017.12.08,281.0000000000201,-212.99999999999653,-452.99999999999227,-31.999999999998696,603.0000000000086,-746.0000000000023,924.9999999999981,,365.00000000003706
2017.12.08,320.00000000000915,-212.00000000000108,-492.9999999999879,-21.999999999999797,586.0000000000127,-717.000000000012,902.0000000000028,,364.000000000024
2017.12.08,337.0000000000095,-212.99999999999653,-499.9999999999893,14.999999999998348,487.99999999999955,-696.0000000000077,912.0000000000017,,343.0000000000156
2017.12.08,363.0000000000022,-214.00000000000307,-502.00000000000244,21.00000000000435,449.0000000000123,-702.0000000000026,909.9999999999997,,325.00000000001035
2017.12.08,363.0000000000022,-207.00000000000162,-470.9999999999992,-2.999999999997449,419.9999999999875,-700.999999999996,886.9999999999934,,287.99999999998886
2017.12.08,257.0000000000183,-256.0000000000007,-576.9999999999831,-17.999999999995797,319.9999999999932,-669.0000000000085,724.9999999999978,,-217.99999999997874
