date,GBPUSD,NZDUSD,EURCHF,AUDCHF,GBPJPY,EURAUD,NZDCAD,empty,sum
2017.12.05,-434.9999999999854,-6.0000000000060005,-456.9999999999963,363.0000000000022,103.00000000000864,75.00000000000284,-107.99999999999699,,-464.99999999997095
2017.12.05,-439.99999999999596,4.000000000004,-513.9999999999923,357.00000000000733,122.0000000000141,-32.999999999994145,-75.9999999999983,,-579.9999999999554
2017.12.05,-439.99999999999596,34.99999999999615,-502.9999999999868,367.0000000000062,145.00000000001023,-5.000000000010552,-55.000000000005045,,-455.99999999998585
2017.12.05,-410.99999999998363,60.99999999999994,-504.9999999999999,374.0000000000077,92.00000000001296,21.999999999988695,-35.00000000000725,,-401.9999999999816
2017.12.05,-357.99999999999164,173.9999999999964,-486.999999999993,412.00000000000125,57.999999999992724,140.99999999999113,66.99999999999484,,6.999999999991658
2017.12.05,-404.9999999999887,258.9999999999981,-487.99999999999955,580.9999999999982,28.999999999996362,461.0000000000003,148.99999999999915,,586.0000000000039
2017.12.05,-367.99999999999056,373.99999999999653,-504.9999999999999,689.0000000000063,-38.000000000010914,665.9999999999889,253.99999999999866,,1071.9999999999889
2017.12.05,-383.0,422.9999999999956,-522.9999999999845,734.0000000000014,16.999999999995907,730.9999999999927,332.99999999999443,,1331.9999999999955
2017.12.05,-369.99999999998147,300.99999999999574,-583.9999999999845,724.9999999999978,-1.0000000000047748,635.0000000000077,178.99999999999582,,885.0000000000264
2017.12.05,-364.9999999999931,336.00000000000296,-553.9999999999878,718.0000000000075,80.0000000000125,651.9999999999859,230.99999999999233,,1098.0000000000202
2017.12.05,-360.9999999999891,322.00000000000006,-534.9999999999966,674.000000000008,73.0000000000075,618.0000000000074,207.00000000000162,,998.0000000000388
2017.12.05,-365.99999999999966,356.00000000000074,-546.000000000002,753.9999999999991,86.00000000001273,734.9999999999968,265.99999999999955,,1285.0000000000073
2017.12.05,-402.9999999999978,451.9999999999969,-506.9999999999908,802.9999999999982,98.00000000001319,882.9999999999893,391.9999999999924,,1718.0000000000014
2017.12.05,-370.999999999988,419.9999999999982,-512.9999999999857,841.0000000000028,173.00000000000182,957.0000000000078,336.00000000000296,,1843.0000000000398
2017.12.05,-374.999999999992,346.9999999999973,-513.9999999999923,831.9999999999994,197.00000000000273,939.0000000000009,241.00000000000233,,1667.0000000000184
2017.12.05,-385.99999999999744,329.999999999997,-487.99999999999955,813.0000000000082,186.00000000000705,934.9999999999969,207.00000000000162,,1597.0000000000139
2017.12.05,-242.99999999999324,334.9999999999964,-503.99999999999335,822.0000000000005,93.99999999999409,940.9999999999918,217.0000000000005,,1661.9999999999966
2017.12.05,-74.99999999998064,343.00000000000443,-513.9999999999923,775.9999999999989,-74.99999999998863,821.9999999999894,226.99999999999943,,1504.0000000000305
2017.12.05,1.0000000000065512,270.0000000000036,-567.9999999999907,814.0000000000036,-110.99999999999,831.000000000004,136.99999999999824,,1374.0000000000352
2017.12.05,215.00000000000963,226.99999999999943,-583.9999999999845,828.0000000000065,-433.9999999999975,836.9999999999989,100.00000000000009,,1189.0000000000323
2017.12.05,489.0000000000061,231.0000000000034,-583.0000000000002,934.0000000000015,-768.0000000000007,1062.0000000000073,46.00000000000159,,1411.000000000019
2017.12.05,443.99999999999994,146.99999999999713,-453.99999999999886,801.0000000000073,-778.9999999999964,958.9999999999987,-19.999999999997797,,1098.00000000001
2017.12.05,325.0000000000197,219.00000000000253,-409.99999999999926,846.0000000000023,-638.0000000000052,1107.999999999998,64.99999999999284,,1515.000000000011
2017.12.05,72.0000000000054,319.0000000000026,-502.9999999999868,858.9999999999986,-423.0000000000018,1011.0000000000064,178.99999999999582,,1514.0000000000202
2017.12.05,60.000000000015596,285.9999999999974,-550.9999999999903,830.0000000000085,-419.00000000001114,889.0000000000065,134.0000000000008,,1229.0000000000273
2017.12.05,100.0000000000112,307.0000000000017,-546.9999999999864,840.0000000000074,-526.0000000000105,923.9999999999915,75.00000000000284,,1173.0000000000177
2017.12.05,226.00000000001506,387.000000000004,-461.0000000000003,746.0000000000023,-723.9999999999895,835.9999999999923,88.99999999999464,,1099.0000000000184
2017.12.05,196.0000000000184,343.00000000000443,-452.99999999999227,763.9999999999981,-597.0000000000084,883.9999999999959,95.00000000000064,,1232.0000000000168
2017.12.05,-6.999999999979245,324.00000000000205,-482.999999999989,765.0000000000045,-308.9999999999975,839.9999999999964,97.9999999999981,,1228.0000000000355
2017.12.05,159.00000000002024,270.99999999999903,-392.9999999999989,760.0000000000051,-359.9999999999852,950.0000000000064,12.000000000000899,,1399.0000000000475
2017.12.05,2.0000000000131024,287.9999999999994,-310.9999999999946,711.000000000006,-177.99999999999727,950.9999999999908,-2.000000000002,,1461.0000000000152
2017.12.05,95.00000000000064,253.99999999999866,-252.99999999999213,651.0000000000016,-340.0000000000034,919.9999999999875,10.999999999994348,,1337.999999999987
2017.12.05,136.00000000000279,156.99999999999602,-326.9999999999884,667.0000000000065,-88.99999999999864,861.0000000000007,-12.000000000000899,,1393.000000000018
2017.12.05,42.0000000000087,141.00000000000225,-401.99999999999125,628.0000000000064,-73.0000000000075,687.9999999999998,-31.999999999998696,,992.0000000000194
2017.12.05,-84.99999999997954,290.00000000000136,-457.9999999999807,704.0000000000047,-42.00000000000159,756.0000000000011,197.99999999999818,,1363.0000000000437
2017.12.05,-240.9999999999801,224.9999999999974,-461.0000000000003,644.0000000000001,272.99999999999613,622.9999999999958,229.00000000000142,,1292.0000000000105
2017.12.05,-233.99999999997868,221.00000000000452,-357.99999999999164,617.0000000000009,263.00000000000523,709.0000000000041,146.00000000000168,,1364.0000000000462
2017.12.05,-169.99999999998127,178.99999999999582,-289.9999999999903,561.0000000000003,177.99999999999727,685.0000000000023,205.99999999999508,,1349.000000000019
2017.12.05,-142.99999999998204,192.00000000000327,-300.99999999999574,596.0000000000076,27.000000000015234,734.9999999999968,195.9999999999962,,1302.0000000000412
2017.12.05,-44.99999999998394,131.00000000000333,-334.9999999999964,636.0000000000032,-25.000000000005684,780.000000000003,215.99999999999397,,1358.0000000000173
2017.12.05,-23.999999999979593,198.99999999999363,-317.9999999999961,677.0000000000053,27.000000000015234,882.9999999999893,261.99999999999557,,1706.0000000000232
2017.12.05,-8.999999999992347,197.00000000000273,-335.9999999999808,675.9999999999989,-30.000000000001137,858.0000000000032,280.00000000000244,,1636.000000000033
2017.12.05,6.000000000017103,175.00000000000293,-333.9999999999899,652.0000000000082,-163.99999999998727,811.0000000000061,217.99999999999596,,1364.0000000000532
2017.12.05,-88.99999999998354,136.99999999999824,-395.99999999999636,675.0000000000034,-115.0000000000091,773.0000000000015,214.99999999999852,,1200.0000000000127
2017.12.05,-112.99999999998533,192.99999999999872,-447.99999999998175,692.0000000000038,-80.99999999998886,744.9999999999957,249.99999999999466,,1238.0000000000368
2017.12.05,-118.99999999998023,170.00000000000347,-405.9999999999952,652.0000000000082,-163.99999999998727,716.0000000000056,244.99999999999523,,1094.0000000000498
2017.12.05,-137.9999999999937,170.99999999999892,-417.0000000000007,641.0000000000027,-109.00000000000887,679.9999999999917,269.9999999999925,,1097.9999999999827
2017.12.05,-86.99999999999264,122.99999999999534,-356.9999999999851,599.0000000000051,-161.00000000000136,646.9999999999976,114.99999999999844,,879.0000000000174
2017.12.06,-83.9999999999952,148.0000000000037,-360.9999999999891,567.0000000000064,-169.00000000001114,618.9999999999918,137.9999999999937,,858.0000000000002
2017.12.06,135.00000000001845,163.99999999999747,-373.99999999998545,553.999999999999,-391.9999999999959,571.9999999999948,181.9999999999933,,841.0000000000216
2017.12.06,150.00000000000568,117.99999999999588,-453.99999999999886,584.0000000000067,-426.9999999999925,510.99999999999477,147.99999999999258,,630.0000000000043
2017.12.06,180.0000000000024,134.99999999999625,-471.9999999999835,604.0000000000045,-610.99999999999,529.0000000000017,182.99999999999983,,548.0000000000312
2017.12.06,162.00000000001768,207.00000000000162,-442.9999999999934,692.0000000000038,-656.0000000000059,811.0000000000061,256.0000000000007,,1029.0000000000305
2017.12.06,132.00000000002098,246.00000000000176,-409.99999999999926,389.000000000006,-592.9999999999893,165.9999999999995,393.9999999999944,,324.00000000003405
2017.12.06,75.00000000000284,263.0000000000021,-410.99999999998363,383.0,-490.0000000000091,146.99999999998602,351.0000000000013,,317.99999999999955
2017.12.06,-17.999999999984695,280.9999999999979,-408.9999999999927,431.99999999999903,-395.00000000001023,248.00000000000378,410.9999999999947,,550.0000000000077
2017.12.06,32.0000000000098,314.99999999999864,-434.000000000001,402.00000000000233,-543.0000000000064,153.00000000000313,429.99999999999704,,355.0000000000035
2017.12.06,29.00000000001235,326.9999999999995,-371.99999999999454,355.0000000000053,-775.0000000000057,153.9999999999875,443.99999999999994,,162.00000000000432
2017.12.06,39.00000000001125,339.99999999999585,-446.9999999999974,341.99999999999784,-677.9999999999973,18.999999999991246,464.9999999999932,,79.99999999999471
2017.12.06,-24.999999999986144,387.000000000004,-486.999999999993,330.0000000000081,-703.000000000003,-58.000000000002494,492.999999999999,,-62.99999999997351
2017.12.06,-17.000000000000348,366.9999999999951,-472.9999999999901,299.00000000000483,-806.0000000000116,-114.99999999999844,463.0000000000023,,-281.9999999999982
2017.12.06,1.0000000000065512,375.0000000000031,-385.99999999999744,231.0000000000034,-847.0000000000084,-134.00000000001188,487.99999999999955,,-272.000000000005
2017.12.06,100.0000000000112,407.99999999999727,-393.99999999998323,236.00000000000287,-935.0000000000023,-134.00000000001188,541.0000000000026,,-177.99999999998352
2017.12.06,31.000000000003247,478.9999999999961,-398.9999999999938,269.00000000000813,-960.000000000008,-65.00000000000395,580.9999999999982,,-64.00000000000011
2017.12.06,106.00000000000608,480.0000000000027,-405.9999999999952,329.00000000000153,-955.0000000000125,41.99999999998649,570.9999999999993,,166.99999999998835
2017.12.06,203.00000000001984,424.9999999999976,-419.9999999999982,277.000000000005,-956.9999999999936,-80.99999999999774,541.9999999999981,,-10.999999999968963
2017.12.06,98.0000000000203,531.0000000000036,-293.99999999999426,258.9999999999981,-1062.0000000000118,52.000000000007596,649.999999999995,,234.00000000001853
2017.12.06,245.0000000000063,443.0000000000045,-384.9999999999909,350.00000000000585,-1179.000000000002,116.99999999998934,627.9999999999952,,219.00000000000819
2017.12.06,324.0000000000132,375.9999999999986,-421.99999999998903,453.0000000000034,-1131.0000000000002,283.99999999999534,512.9999999999968,,397.0000000000181
2017.12.06,325.0000000000197,351.99999999999676,-424.00000000000216,418.0000000000073,-1151.0000000000105,202.9999999999976,320.9999999999935,,44.000000000002274
2017.12.06,353.0000000000033,436.9999999999985,-415.99999999999415,513.0000000000078,-1185.0000000000023,417.0000000000007,404.99999999999983,,524.0000000000136
2017.12.06,479.0000000000072,387.99999999999943,-506.9999999999908,562.0000000000069,-1368.9999999999998,397.99999999998727,364.9999999999931,,316.00000000000335
2017.12.06,600.0000000000006,426.9999999999996,-553.9999999999878,578.0000000000007,-1644.0000000000055,364.9999999999931,300.0000000000003,,72.00000000000114
2017.12.06,525.0000000000199,348.00000000000387,-548.9999999999995,485.0000000000021,-1405.0000000000011,177.99999999998929,295.99999999999625,,-121.9999999999892
2017.12.06,551.0000000000126,358.9999999999982,-554.9999999999944,563.9999999999978,-1395.0000000000102,336.9999999999873,281.99999999999335,,142.99999999998465
2017.12.06,704.0000000000157,344.99999999999534,-461.99999999998465,555.0000000000055,-1594.9999999999989,438.9999999999894,241.99999999999778,,228.00000000002018
2017.12.06,599.0000000000161,287.0000000000039,-407.99999999998613,497.99999999999847,-1438.999999999993,394.00000000000546,182.99999999999983,,114.00000000004462
2017.12.06,623.000000000018,317.9999999999961,-408.9999999999927,556.0000000000009,-1507.000000000005,513.0000000000078,153.99999999999858,,248.0000000000237
2017.12.06,510.00000000001046,387.000000000004,-424.00000000000216,539.0000000000006,-1468.999999999994,463.9999999999977,251.99999999999667,,259.0000000000132
2017.12.06,469.0000000000083,373.00000000000114,-374.999999999992,504.00000000000443,-1301.9999999999925,452.99999999999227,363.0000000000022,,485.0000000000238
2017.12.06,503.000000000009,331.999999999999,-445.99999999999085,548.9999999999995,-1263.0000000000052,448.000000000004,287.9999999999994,,411.0000000000147
2017.12.06,631.0000000000038,246.00000000000176,-340.9999999999913,418.0000000000073,-1310.0000000000023,316.99999999998954,75.00000000000284,,36.00000000001148
2017.12.06,474.0000000000189,188.9999999999947,-409.99999999999926,389.000000000006,-1257.000000000005,173.00000000000094,717.000000000001,,275.0000000000174
2017.12.06,507.000000000013,239.99999999999577,-322.9999999999844,469.0000000000083,-1258.9999999999861,445.99999999999085,800.9999999999961,,881.0000000000334
2017.12.06,468.00000000000176,200.00000000000017,-366.999999999984,447.0000000000085,-1152.9999999999916,341.99999999999784,869.999999999993,,807.0000000000256
2017.12.06,512.0000000000014,195.00000000000074,-400.00000000000034,430.00000000000813,-1187.9999999999882,255.99999999998957,902.0000000000028,,707.000000000014
2017.12.06,593.0000000000213,156.99999999999602,-434.000000000001,428.00000000000614,-1336.999999999989,211.00000000000563,895.9999999999968,,514.0000000000357
2017.12.06,554.00000000001,119.99999999999788,-407.99999999998613,383.0,-1334.0000000000032,153.9999999999875,809.9999999999997,,279.0000000000057
2017.12.06,594.0000000000057,146.99999999999713,-449.9999999999948,418.0000000000073,-1384.999999999991,174.00000000000747,896.9999999999923,,395.0000000000241
2017.12.06,554.00000000001,173.00000000000094,-414.9999999999876,414.9999999999987,-1371.9999999999857,211.99999999998997,888.9999999999953,,456.0000000000217
2017.12.06,537.0000000000097,187.00000000000384,-430.9999999999814,396.00000000000745,-1318.000000000012,153.9999999999875,927.0,,452.000000000015
2017.12.06,580.0000000000027,146.00000000000168,-421.99999999998903,394.00000000000546,-1288.9999999999873,158.99999999999804,907.9999999999977,,476.00000000002944
2017.12.06,509.00000000000387,161.99999999999548,-403.99999999998215,413.0000000000078,-1312.0000000000118,228.00000000000597,900.0000000000008,,496.00000000001995
2017.12.06,475.0000000000032,161.99999999999548,-410.99999999998363,375.0000000000031,-1293.0000000000064,136.99999999998712,912.9999999999972,,357.99999999999613
2017.12.06,414.00000000000324,151.00000000000114,-405.9999999999952,384.00000000000654,-1131.0000000000002,163.9999999999864,848.9999999999998,,425.0000000000016
2017.12.06,437.0000000000207,202.9999999999976,-393.99999999998323,362.00000000000676,-1153.9999999999964,157.99999999999147,907.9999999999977,,520.0000000000347
2017.12.07,374.0000000000077,222.99999999999542,-376.9999999999829,353.99999999999875,-1121.9999999999857,133.99999999998968,931.9999999999995,,518.0000000000224
2017.12.07,539.0000000000006,122.99999999999534,-405.9999999999952,314.0000000000032,-1323.0000000000075,17.000000000000348,815.9999999999945,,79.99999999999125
2017.12.07,474.0000000000189,190.00000000000128,-451.0000000000014,350.00000000000585,-1206.9999999999936,36.999999999998145,905.0000000000002,,298.00000000002933
2017.12.07,410.0000000000215,261.99999999999557,-428.9999999999905,377.0000000000051,-1079.0000000000077,113.00000000000753,980.0000000000031,,634.0000000000344
2017.12.07,441.0000000000025,266.999999999995,-482.999999999989,406.00000000000637,-1030.0000000000011,119.99999999998678,964.9999999999936,,685.9999999999942
2017.12.07,481.0000000000203,122.99999999999534,-478.0000000000006,224.000000000002,-960.000000000008,-275.000000000003,890.9999999999974,,6.000000000003524
2017.12.07,509.00000000000387,180.99999999999784,-476.9999999999941,247.00000000000833,-1026.9999999999868,-224.000000000002,973.999999999997,,183.0000000000241
2017.12.07,512.0000000000014,151.00000000000114,-446.9999999999974,234.00000000000088,-993.9999999999998,-207.00000000000162,922.0000000000006,,171.00000000000523
2017.12.07,519.0000000000028,39.999999999995595,-408.9999999999927,214.00000000000307,-1002.9999999999859,-197.00000000000273,793.9999999999947,,-41.99999999998522
2017.12.07,497.0000000000141,48.000000000003595,-396.9999999999807,245.0000000000063,-993.9999999999998,-107.00000000001265,788.9999999999952,,81.00000000002626
2017.12.07,508.00000000001955,0.999999999995449,-411.99999999999017,200.00000000000017,-1020.9999999999866,-228.00000000000597,741.0000000000027,,-210.99999999996476
2017.12.07,496.00000000000756,-6.0000000000060005,-434.000000000001,191.00000000000784,-1081.9999999999936,-280.9999999999979,726.9999999999999,,-388.9999999999833
2017.12.07,504.0000000000156,-89.00000000000574,-445.99999999999085,200.00000000000017,-1026.0000000000105,-276.9999999999939,634.9999999999967,,-498.9999999999885
2017.12.07,537.0000000000097,-75.00000000000284,-434.9999999999854,190.00000000000128,-1066.0000000000025,-285.00000000000193,664.9999999999934,,-468.9999999999884
2017.12.07,587.0000000000042,-39.00000000000014,-424.00000000000216,204.00000000000418,-1040.9999999999968,-238.0000000000049,713.9999999999924,,-237.00000000000318
2017.12.07,630.0000000000194,-82.00000000000429,-413.99999999998107,211.00000000000563,-1058.9999999999975,-209.9999999999991,668.0000000000019,,-255.99999999995498
2017.12.07,621.0000000000049,-77.00000000000485,-459.99999999999375,275.000000000003,-1018.0000000000007,-141.99999999999767,720.9999999999939,,-79.99999999999523
2017.12.07,578.0000000000118,-95.00000000000064,-487.99999999999955,223.00000000000654,-933.9999999999975,-286.99999999999284,678.9999999999962,,-323.9999999999759
2017.12.07,583.0000000000002,-173.9999999999964,-476.9999999999941,190.00000000000128,-917.0000000000016,-344.00000000001097,600.0000000000006,,-539.000000000001
2017.12.07,572.0000000000169,-226.99999999999943,-463.9999999999977,99.00000000000463,-942.0000000000073,-510.99999999999477,568.9999999999973,,-903.9999999999804
2017.12.07,551.0000000000126,-222.99999999999542,-483.99999999999557,19.00000000000235,-836.9999999999891,-710.0000000000106,624.9999999999977,,-1058.999999999978
2017.12.07,563.0000000000024,-199.00000000000472,-459.99999999999375,75.9999999999983,-769.0000000000055,-560.0000000000049,665.9999999999999,,-683.0000000000083
2017.12.07,533.0000000000057,-173.9999999999964,-537.9999999999941,123.00000000000644,-770.0000000000102,-564.9999999999933,673.0000000000014,,-717.9999999999804
2017.12.07,521.0000000000159,-217.99999999999596,-526.9999999999886,140.0000000000068,-739.0000000000043,-513.0000000000078,635.9999999999922,,-699.9999999999819
2017.12.07,254.00000000002086,-184.00000000000637,-462.9999999999912,178.00000000000037,-427.99999999999727,-347.0000000000084,612.9999999999969,,-376.9999999999851
2017.12.07,396.00000000001853,-246.99999999999721,-436.9999999999985,124.00000000000189,-551.9999999999925,-425.99999999999307,536.9999999999986,,-604.9999999999623
2017.12.07,575.0000000000144,-292.00000000000335,-496.99999999999187,133.00000000000534,-740.0000000000091,-486.999999999993,541.9999999999981,,-765.9999999999794
2017.12.07,999.0000000000166,-292.9999999999988,-651.9999999999859,173.00000000000094,-1157.999999999987,-615.9999999999943,532.9999999999945,,-1013.9999999999541
2017.12.07,858.0000000000032,-273.9999999999965,-586.999999999982,151.00000000000114,-960.000000000008,-574.0000000000078,549.9999999999949,,-835.9999999999951
2017.12.07,610.0000000000216,-263.99999999999756,-717.9999999999964,226.99999999999943,-715.0000000000034,-583.0000000000002,622.0000000000003,,-820.9999999999762
2017.12.07,515.000000000021,-253.0000000000032,-621.9999999999892,126.0000000000039,-622.9999999999905,-690.0000000000128,592.9999999999991,,-953.9999999999718
2017.12.07,471.0000000000214,-121.00000000000443,-605.9999999999955,135.00000000000733,-782.999999999987,-626.9999999999998,824.0000000000025,,-706.9999999999554
2017.12.07,443.99999999999994,-217.99999999999596,-598.999999999994,85.00000000000173,-621.0000000000093,-723.0000000000069,844.0000000000003,,-788.0000000000042
2017.12.07,78.00000000000028,-178.99999999999582,-632.9999999999947,87.00000000000374,-253.99999999999068,-767.0000000000066,866.9999999999956,,-800.9999999999881
2017.12.07,221.00000000000452,-195.00000000000074,-607.9999999999864,102.00000000000209,-407.99999999998704,-700.999999999996,846.9999999999977,,-741.9999999999659
2017.12.07,153.00000000000313,-182.99999999999983,-710.999999999995,235.00000000000742,-211.9999999999891,-560.0000000000049,768.9999999999975,,-508.9999999999807
2017.12.07,95.00000000000064,-143.00000000000423,-688.9999999999841,191.00000000000784,-270.9999999999866,-626.9999999999998,741.9999999999982,,-701.9999999999682
2017.12.07,7.0000000000014495,-151.00000000000114,-615.9999999999943,170.00000000000347,-97.00000000000841,-561.9999999999958,768.9999999999975,,-479.99999999999704
2017.12.07,33.00000000001635,-173.00000000000094,-621.9999999999892,140.0000000000068,-150.00000000000568,-636.9999999999986,734.9999999999968,,-673.9999999999745
2017.12.07,53.00000000001415,-153.99999999999858,-739.0000000000008,192.99999999999872,-62.99999999998818,-686.9999999999932,678.9999999999962,,-717.9999999999715
