date,EURCHF,NZDCHF,EURCAD,empty,sum
2017.05.17,-58.000000000002494,681.9999999999937,-1356.0000000000016,,-732.0000000000103
2017.05.17,-102.99999999998644,686.9999999999932,-1288.9999999999845,,-704.9999999999778
2017.05.17,-87.99999999999919,551.0000000000015,-1251.9999999999864,,-788.9999999999841
2017.05.17,-106.99999999999044,541.9999999999981,-1276.9999999999948,,-841.9999999999872
2017.05.17,-102.00000000000209,625.9999999999932,-1374.999999999993,,-851.0000000000018
2017.05.17,-198.99999999999363,763.9999999999981,-1312.000000000002,,-746.9999999999976
2017.05.17,-129.99999999998568,695.9999999999966,-1263.9999999999984,,-697.9999999999875
2017.05.17,-98.99999999998244,705.0000000000001,-1175.9999999999993,,-569.9999999999816
2017.05.17,-140.99999999999113,773.0000000000015,-1258.999999999988,,-626.9999999999776
2017.05.17,-170.00000000000347,783.9999999999958,-1312.9999999999864,,-698.9999999999941
2017.05.17,-154.99999999999403,793.9999999999947,-1339.0000000000014,,-700.0000000000007
2017.05.17,-126.99999999998823,800.9999999999961,-1571.9999999999957,,-897.9999999999877
2017.05.17,-26.999999999999247,796.9999999999922,-1543.9999999999898,,-773.9999999999968
2017.05.17,-39.999999999995595,744.0000000000002,-1366.999999999985,,-662.9999999999803
2017.05.17,-36.999999999998145,783.9999999999958,-1534.9999999999975,,-787.9999999999999
2017.05.17,-132.99999999998312,857.9999999999922,-1593.0,,-867.9999999999909
2017.05.17,-130.99999999999224,961.9999999999961,-1876.9999999999955,,-1045.9999999999916
2017.05.17,-279.99999999999136,974.9999999999925,-1551.9999999999977,,-856.9999999999966
2017.05.17,-306.9999999999906,1025.9999999999936,-1706.9999999999918,,-987.9999999999889
2017.05.17,-358.9999999999982,870.9999999999995,-1841.9999999999882,,-1329.9999999999868
2017.05.17,-190.99999999998562,700.999999999996,-1845.999999999992,,-1335.9999999999816
2017.05.17,-85.99999999998609,663.999999999998,-1794.9999999999911,,-1216.9999999999793
2017.05.17,-114.99999999999844,634.9999999999967,-1605.9999999999964,,-1085.9999999999982
2017.05.17,-86.99999999999264,575.9999999999987,-1893.9999999999957,,-1404.9999999999895
2017.05.17,-27.999999999983594,539.0000000000006,-1861.999999999986,,-1350.9999999999688
2017.05.17,-68.99999999998573,581.9999999999936,-2058.000000000004,,-1544.9999999999961
2017.05.17,-82.99999999998863,635.9999999999922,-2234.0000000000027,,-1680.999999999999
2017.05.17,-146.99999999998602,712.9999999999969,-2349.9999999999854,,-1783.9999999999745
2017.05.17,-150.99999999999002,625.9999999999932,-2171.9999999999964,,-1696.9999999999932
2017.05.17,-146.99999999998602,622.9999999999958,-2090.9999999999986,,-1614.9999999999889
2017.05.17,-130.99999999999224,610.9999999999949,-2100.9999999999973,,-1620.9999999999945
2017.05.17,-99.99999999998899,634.0000000000013,-2105.0000000000014,,-1570.999999999989
2017.05.17,-96.99999999999153,622.0000000000003,-2066.999999999997,,-1541.999999999988
2017.05.18,-83.9999999999952,634.0000000000013,-2028.9999999999918,,-1478.999999999986
2017.05.18,-59.99999999999339,609.9999999999994,-1947.999999999994,,-1397.9999999999882
2017.05.18,-38.99999999998904,598.999999999994,-1946.0000000000032,,-1385.9999999999982
2017.05.18,-53.999999999998494,596.9999999999919,-1906.999999999992,,-1363.9999999999986
2017.05.18,-78.99999999998464,578.9999999999961,-1936.9999999999886,,-1436.9999999999773
2017.05.18,-75.99999999998718,595.0000000000011,-1964.9999999999945,,-1445.9999999999804
2017.05.18,-79.99999999999119,598.999999999994,-2069.999999999994,,-1550.9999999999914
2017.05.18,-69.9999999999923,663.999999999998,-2193.999999999985,,-1599.9999999999793
2017.05.18,-92.99999999998754,767.9999999999909,-2211.999999999992,,-1536.9999999999884
2017.05.18,-71.99999999998319,701.9999999999915,-2119.9999999999886,,-1489.9999999999804
2017.05.18,-58.000000000002494,640.9999999999916,-2007.9999999999875,,-1424.9999999999984
2017.05.18,-58.000000000002494,730.9999999999927,-2079.999999999993,,-1407.000000000003
2017.05.18,-45.99999999999049,708.999999999993,-2080.9999999999995,,-1417.999999999997
2017.05.18,-42.999999999993044,675.9999999999989,-2092.999999999989,,-1459.9999999999832
2017.05.18,-41.000000000002146,658.9999999999985,-2068.9999999999877,,-1450.9999999999914
2017.05.18,-76.99999999999375,603.9999999999934,-1986.9999999999832,,-1459.9999999999836
2017.05.18,-58.99999999998684,583.9999999999957,-1993.9999999999848,,-1468.999999999976
2017.05.18,-44.99999999998394,568.9999999999973,-1968.9999999999986,,-1444.9999999999854
2017.05.18,-78.00000000000028,579.9999999999916,-1896.9999999999932,,-1395.0000000000018
2017.05.18,-137.9999999999937,613.9999999999924,-2014.999999999989,,-1538.9999999999905
2017.05.18,-248.99999999998812,673.9999999999968,-2160.999999999991,,-1735.9999999999823
2017.05.18,-237.99999999998266,692.9999999999992,-2159.999999999984,,-1704.9999999999675
2017.05.18,-218.99999999999142,697.9999999999986,-2200.000000000002,,-1720.9999999999945
2017.05.18,-187.00000000000384,556.0000000000009,-2041.0000000000039,,-1672.0000000000068
2017.05.18,-380.00000000000256,641.9999999999982,-1986.9999999999832,,-1724.9999999999875
2017.05.18,-366.999999999984,766.0,-2215.999999999996,,-1816.99999999998
2017.05.18,-498.9999999999828,810.9999999999951,-2276.999999999996,,-1964.9999999999836
2017.05.18,-468.9999999999861,857.9999999999922,-2258.0000000000045,,-1868.9999999999984
2017.05.18,-407.0000000000018,766.9999999999955,-2171.9999999999964,,-1812.0000000000027
2017.05.18,-480.99999999999807,762.9999999999915,-1967.999999999992,,-1685.9999999999986
2017.05.18,-548.9999999999995,862.9999999999916,-2169.999999999983,,-1855.9999999999911
2017.05.18,-522.9999999999845,717.000000000001,-1646.9999999999984,,-1452.9999999999818
2017.05.18,-556.0000000000009,753.9999999999991,-1536.000000000004,,-1338.000000000006
2017.05.18,-512.9999999999857,829.9999999999974,-1549.0000000000005,,-1231.9999999999886
2017.05.18,-432.9999999999945,844.0000000000003,-1464.999999999983,,-1053.999999999977
2017.05.18,-441.99999999998687,905.0000000000002,-1469.9999999999936,,-1006.9999999999802
2017.05.18,-488.9999999999839,919.9999999999986,-1405.9999999999961,,-974.9999999999814
2017.05.18,-639.9999999999961,1029.9999999999975,-1683.9999999999966,,-1293.9999999999952
2017.05.18,-533.99999999999,983.0000000000006,-1710.999999999996,,-1261.9999999999854
2017.05.18,-534.9999999999966,937.9999999999944,-1546.000000000003,,-1143.000000000005
2017.05.18,-527.9999999999951,968.9999999999976,-1585.9999999999986,,-1144.9999999999961
2017.05.18,-497.99999999999847,944.9999999999958,-1391.9999999999932,,-944.9999999999959
2017.05.18,-444.9999999999843,885.999999999998,-1361.9999999999966,,-920.999999999983
2017.05.18,-500.9999999999959,1028.9999999999911,-1486.9999999999939,,-958.9999999999986
2017.05.18,-465.99999999998863,952.9999999999927,-1346.999999999987,,-859.999999999983
2017.05.18,-492.9999999999879,997.9999999999989,-1471.0,,-965.9999999999891
2017.05.18,-523.9999999999911,989.9999999999909,-1417.0000000000016,,-951.0000000000018
2017.05.18,-536.9999999999875,964.9999999999936,-1281.9999999999832,,-853.999999999977
2017.05.19,-527.9999999999951,919.9999999999986,-1248.999999999989,,-856.9999999999856
2017.05.19,-502.00000000000244,927.0,-1297.999999999999,,-873.0000000000016
2017.05.19,-512.0000000000014,988.0,-1366.999999999985,,-890.9999999999864
2017.05.19,-505.99999999998425,1010.9999999999952,-1441.0000000000034,,-935.9999999999925
2017.05.19,-473.99999999999665,1022.0000000000007,-1462.999999999992,,-914.999999999988
2017.05.19,-470.9999999999992,1024.9999999999982,-1410.9999999999845,,-856.9999999999856
2017.05.19,-473.99999999999665,1030.999999999993,-1421.99999999999,,-864.9999999999936
2017.05.19,-459.99999999999375,1025.9999999999936,-1391.9999999999932,,-825.9999999999933
2017.05.19,-434.9999999999854,1044.0000000000005,-1434.000000000002,,-824.999999999987
2017.05.19,-462.9999999999912,1050.999999999991,-1343.9999999999895,,-755.9999999999898
2017.05.19,-480.99999999999807,1078.0000000000011,-1272.999999999991,,-675.9999999999878
2017.05.19,-469.99999999999267,1080.9999999999986,-1198.9999999999945,,-587.9999999999886
2017.05.19,-445.99999999999085,1106.9999999999914,-1363.0000000000032,,-702.0000000000027
2017.05.19,-418.9999999999916,1061.9999999999964,-1324.9999999999984,,-681.9999999999936
2017.05.19,-405.9999999999952,1059.9999999999943,-1387.9999999999893,,-733.9999999999902
2017.05.19,-387.000000000004,1039.0000000000011,-1351.9999999999977,,-700.0000000000006
2017.05.19,-381.99999999999346,1061.000000000001,-1326.9999999999893,,-647.9999999999818
2017.05.19,-356.9999999999851,996.9999999999924,-1332.999999999984,,-692.9999999999768
2017.05.19,-322.9999999999844,1014.9999999999992,-1424.9999999999875,,-732.9999999999727
2017.05.19,-337.99999999999386,1105.999999999996,-1537.999999999995,,-769.999999999993
2017.05.19,-261.0000000000001,1110.9999999999952,-1663.9999999999989,,-814.0000000000038
2017.05.19,-269.9999999999925,1080.9999999999986,-1622.9999999999966,,-811.9999999999905
2017.05.19,-307.99999999999716,1093.999999999995,-1590.9999999999868,,-804.999999999989
2017.05.19,-299.99999999998914,1188.0000000000002,-1689.9999999999916,,-801.9999999999804
2017.05.19,-258.99999999998704,1195.999999999997,-1763.0000000000034,,-825.9999999999934
2017.05.19,-323.99999999999096,1218.9999999999923,-1856.9999999999975,,-961.9999999999961
2017.05.19,-139.00000000000023,1135.9999999999925,-1841.0000000000036,,-844.0000000000114
2017.05.19,-100.99999999999554,1156.0000000000014,-1797.9999999999884,,-742.9999999999825
2017.05.19,-146.00000000000168,1225.9999999999939,-1878.9999999999861,,-798.9999999999939
2017.05.19,-156.99999999998494,1284.9999999999918,-1956.9999999999866,,-828.9999999999798
2017.05.19,-59.99999999999339,1261.9999999999964,-1937.9999999999952,,-735.9999999999923
2017.05.19,-38.99999999998904,1139.0000000000011,-2289.999999999992,,-1189.9999999999798
2017.05.19,-197.00000000000273,1166.0000000000005,-2254.0000000000005,,-1285.0000000000027
2017.05.19,-190.99999999998562,1162.9999999999918,-2029.9999999999984,,-1057.9999999999923
2017.05.19,-122.99999999998423,1111.9999999999907,-1966.9999999999854,,-977.999999999979
2017.05.19,-212.99999999999653,1230.9999999999932,-1886.9999999999943,,-868.9999999999977
2017.05.19,-167.9999999999904,1141.9999999999986,-1882.9999999999902,,-908.999999999982
2017.05.19,-154.99999999999403,1120.9999999999943,-1756.000000000002,,-790.0000000000018
2017.05.19,-207.99999999998596,1144.0000000000007,-1658.0000000000039,,-721.9999999999891
2017.05.19,-255.99999999998957,1151.9999999999975,-1828.9999999999918,,-932.9999999999839
2017.05.19,-296.9999999999917,1206.9999999999914,-1797.9999999999884,,-887.9999999999887
2017.05.19,-265.0000000000041,1105.999999999996,-1761.9999999999968,,-921.000000000005
2017.05.19,-241.00000000000233,1044.0000000000005,-1759.9999999999839,,-956.9999999999857
2017.05.19,-228.99999999999034,1003.9999999999937,-1673.9999999999977,,-898.9999999999943
2017.05.19,-254.999999999983,1095.0000000000016,-1722.0000000000014,,-881.9999999999827
2017.05.19,-275.000000000003,1067.9999999999911,-1707.9999999999984,,-915.0000000000102
2017.05.19,-251.00000000000122,1072.9999999999907,-1719.9999999999882,,-897.9999999999987
2017.05.19,-305.9999999999841,1239.9999999999966,-1659.9999999999948,,-725.9999999999823
