date,EURCHF,empty,sum
2018.05.29,-1153.000000000004,,-1153.000000000004
2018.05.29,-1317.0000000000125,,-1317.0000000000125
2018.05.29,-1164.0000000000095,,-1164.0000000000095
2018.05.29,-1139.0000000000011,,-1139.0000000000011
2018.05.29,-1019.9999999999986,,-1019.9999999999986
2018.05.29,-1029.9999999999975,,-1029.9999999999975
2018.05.29,-839.9999999999964,,-839.9999999999964
2018.05.29,-760.0000000000051,,-760.0000000000051
2018.05.29,-653.0000000000147,,-653.0000000000147
2018.05.29,-649.0000000000107,,-649.0000000000107
2018.05.29,-717.9999999999964,,-717.9999999999964
2018.05.29,-733.0000000000059,,-733.0000000000059
2018.05.29,-738.0000000000164,,-738.0000000000164
2018.05.29,-758.0000000000142,,-758.0000000000142
2018.05.29,-992.9999999999994,,-992.9999999999994
2018.05.29,-1156.0000000000014,,-1156.0000000000014
2018.05.29,-1226.000000000016,,-1226.000000000016
2018.05.29,-1268.0000000000025,,-1268.0000000000025
2018.05.29,-1436.000000000015,,-1436.000000000015
2018.05.29,-1572.0000000000177,,-1572.0000000000177
2018.05.29,-2034.0000000000025,,-2034.0000000000025
2018.05.29,-2109.0000000000055,,-2109.0000000000055
2018.05.29,-1866.000000000012,,-1866.000000000012
2018.05.29,-1624.0000000000032,,-1624.0000000000032
2018.05.29,-1503.0000000000098,,-1503.0000000000098
2018.05.29,-1499.000000000006,,-1499.000000000006
2018.05.30,-1524.9999999999986,,-1524.9999999999986
2018.05.30,-1683.0000000000123,,-1683.0000000000123
2018.05.30,-1480.999999999999,,-1480.999999999999
2018.05.30,-1422.9999999999966,,-1422.9999999999966
2018.05.30,-1494.0000000000175,,-1494.0000000000175
2018.05.30,-1493.000000000011,,-1493.000000000011
2018.05.30,-1477.0000000000173,,-1477.0000000000173
2018.05.30,-1402.0000000000143,,-1402.0000000000143
2018.05.30,-1394.0000000000064,,-1394.0000000000064
2018.05.30,-1363.0000000000032,,-1363.0000000000032
2018.05.30,-1466.0000000000118,,-1466.0000000000118
2018.05.30,-1458.0000000000036,,-1458.0000000000036
2018.05.30,-1408.0000000000093,,-1408.0000000000093
2018.05.30,-1253.0000000000152,,-1253.0000000000152
2018.05.30,-1243.0000000000164,,-1243.0000000000164
2018.05.30,-1265.000000000005,,-1265.000000000005
2018.05.30,-1243.0000000000164,,-1243.0000000000164
2018.05.30,-1270.0000000000155,,-1270.0000000000155
2018.05.30,-1105.0000000000005,,-1105.0000000000005
2018.05.30,-966.0000000000002,,-966.0000000000002
2018.05.30,-960.0000000000053,,-960.0000000000053
2018.05.30,-917.9999999999966,,-917.9999999999966
2018.05.30,-999.0000000000166,,-999.0000000000166
2018.05.30,-1001.0000000000074,,-1001.0000000000074
2018.05.30,-1080.9999999999986,,-1080.9999999999986
2018.05.30,-1178.9999999999968,,-1178.9999999999968
2018.05.30,-1006.000000000018,,-1006.000000000018
2018.05.30,-960.0000000000053,,-960.0000000000053
2018.05.30,-662.000000000007,,-662.000000000007
2018.05.30,-635.0000000000077,,-635.0000000000077
2018.05.30,-675.0000000000034,,-675.0000000000034
2018.05.30,-876.0000000000101,,-876.0000000000101
2018.05.30,-892.0000000000039,,-892.0000000000039
2018.05.30,-1041.000000000003,,-1041.000000000003
2018.05.30,-1055.000000000006,,-1055.000000000006
2018.05.30,-1068.0000000000023,,-1068.0000000000023
2018.05.30,-887.0000000000156,,-887.0000000000156
2018.05.30,-653.999999999999,,-653.999999999999
2018.05.30,-531.0000000000148,,-531.0000000000148
2018.05.30,-562.0000000000181,,-562.0000000000181
2018.05.30,-560.0000000000049,,-560.0000000000049
2018.05.30,-499.000000000005,,-499.000000000005
2018.05.30,-513.0000000000078,,-513.0000000000078
2018.05.30,-530.0000000000082,,-530.0000000000082
2018.05.30,-511.000000000017,,-511.000000000017
2018.05.30,-459.0000000000094,,-459.0000000000094
2018.05.30,-438.00000000000506,,-438.00000000000506
2018.05.30,-424.00000000000216,,-424.00000000000216
2018.05.31,-453.99999999999886,,-453.99999999999886
2018.05.31,-463.9999999999977,,-463.9999999999977
2018.05.31,-423.0000000000178,,-423.0000000000178
2018.05.31,-452.00000000000796,,-452.00000000000796
2018.05.31,-452.00000000000796,,-452.00000000000796
2018.05.31,-463.9999999999977,,-463.9999999999977
2018.05.31,-584.0000000000067,,-584.0000000000067
2018.05.31,-575.9999999999987,,-575.9999999999987
2018.05.31,-592.0000000000148,,-592.0000000000148
2018.05.31,-629.0000000000128,,-629.0000000000128
2018.05.31,-592.0000000000148,,-592.0000000000148
2018.05.31,-575.0000000000144,,-575.0000000000144
2018.05.31,-564.000000000009,,-564.000000000009
2018.05.31,-479.0000000000072,,-479.0000000000072
2018.05.31,-500.00000000001154,,-500.00000000001154
2018.05.31,-531.9999999999991,,-531.9999999999991
2018.05.31,-534.0000000000123,,-534.0000000000123
2018.05.31,-489.0000000000061,,-489.0000000000061
2018.05.31,-426.00000000001523,,-426.00000000001523
2018.05.31,-455.0000000000054,,-455.0000000000054
2018.05.31,-360.0000000000048,,-360.0000000000048
2018.05.31,-327.00000000001063,,-327.00000000001063
2018.05.31,-219.99999999999798,,-219.99999999999798
2018.05.31,-185.99999999999727,,-185.99999999999727
2018.05.31,-521.0000000000159,,-521.0000000000159
2018.05.31,-612.0000000000125,,-612.0000000000125
2018.05.31,-629.0000000000128,,-629.0000000000128
2018.05.31,-673.9999999999968,,-673.9999999999968
2018.05.31,-634.0000000000013,,-634.0000000000013
2018.05.31,-482.00000000000466,,-482.00000000000466
2018.05.31,-598.0000000000097,,-598.0000000000097
2018.05.31,-711.0000000000172,,-711.0000000000172
2018.05.31,-906.0000000000068,,-906.0000000000068
2018.05.31,-992.9999999999994,,-992.9999999999994
2018.05.31,-995.0000000000125,,-995.0000000000125
2018.05.31,-1063.0000000000139,,-1063.0000000000139
2018.05.31,-1150.0000000000066,,-1150.0000000000066
2018.05.31,-1029.9999999999975,,-1029.9999999999975
2018.05.31,-1063.9999999999982,,-1063.9999999999982
2018.05.31,-982.0000000000161,,-982.0000000000161
2018.05.31,-890.000000000013,,-890.000000000013
2018.05.31,-784.0000000000069,,-784.0000000000069
2018.05.31,-818.0000000000076,,-818.0000000000076
2018.05.31,-746.0000000000023,,-746.0000000000023
2018.05.31,-696.0000000000077,,-696.0000000000077
2018.05.31,-665.0000000000044,,-665.0000000000044
2018.05.31,-575.9999999999987,,-575.9999999999987
2018.05.31,-562.0000000000181,,-562.0000000000181
2018.06.01,-571.0000000000103,,-571.0000000000103
2018.06.01,-583.0000000000002,,-583.0000000000002
2018.06.01,-577.0000000000052,,-577.0000000000052
2018.06.01,-595.0000000000122,,-595.0000000000122
2018.06.01,-635.0000000000077,,-635.0000000000077
2018.06.01,-628.0000000000064,,-628.0000000000064
2018.06.01,-621.0000000000049,,-621.0000000000049
2018.06.01,-621.0000000000049,,-621.0000000000049
2018.06.01,-592.9999999999991,,-592.9999999999991
2018.06.01,-570.0000000000039,,-570.0000000000039
2018.06.01,-494.00000000001666,,-494.00000000001666
2018.06.01,-469.0000000000083,,-469.0000000000083
2018.06.01,-443.0000000000156,,-443.0000000000156
2018.06.01,-436.9999999999985,,-436.9999999999985
2018.06.01,-421.0000000000047,,-421.0000000000047
2018.06.01,-455.0000000000054,,-455.0000000000054
2018.06.01,-527.0000000000108,,-527.0000000000108
2018.06.01,-509.00000000000387,,-509.00000000000387
2018.06.01,-480.00000000001376,,-480.00000000001376
2018.06.01,-443.0000000000156,,-443.0000000000156
2018.06.01,-381.0000000000091,,-381.0000000000091
2018.06.01,-435.0000000000076,,-435.0000000000076
2018.06.01,-487.0000000000152,,-487.0000000000152
2018.06.01,-558.9999999999984,,-558.9999999999984
2018.06.01,-598.0000000000097,,-598.0000000000097
2018.06.01,-615.00000000001,,-615.00000000001
2018.06.01,-512.0000000000014,,-512.0000000000014
2018.06.01,-419.9999999999982,,-419.9999999999982
2018.06.01,-461.0000000000003,,-461.0000000000003
2018.06.01,-479.0000000000072,,-479.0000000000072
2018.06.01,-607.0000000000019,,-607.0000000000019
2018.06.01,-638.0000000000052,,-638.0000000000052
2018.06.01,-384.00000000000654,,-384.00000000000654
2018.06.01,-182.0000000000155,,-182.0000000000155
2018.06.01,-772.0000000000172,,-772.0000000000172
2018.06.01,-689.0000000000063,,-689.0000000000063
2018.06.01,-575.9999999999987,,-575.9999999999987
2018.06.01,-592.9999999999991,,-592.9999999999991
2018.06.01,-560.0000000000049,,-560.0000000000049
2018.06.01,-545.0000000000177,,-545.0000000000177
2018.06.01,-543.0000000000045,,-543.0000000000045
2018.06.01,-524.0000000000133,,-524.0000000000133
2018.06.01,-538.0000000000163,,-538.0000000000163
2018.06.01,-540.0000000000072,,-540.0000000000072
2018.06.01,-541.0000000000136,,-541.0000000000136
2018.06.01,-598.0000000000097,,-598.0000000000097
2018.06.01,-629.0000000000128,,-629.0000000000128
2018.06.01,-646.0000000000132,,-646.0000000000132
