date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDCAD,NZDCAD,empty,sum
2020.03.23,-195.9999999999962,-539.0000000000006,863.0000000000138,370.00000000000364,279.00000000000705,188.00000000001037,-148.99999999999915,500.9999999999959,526.0000000000042,455.99999999998977,247.99999999999267,1022.9999999999961,257.99999999999557,1366.0000000000005,2072.9999999999914,1763.0000000000034,79.00000000000685,-39.00000000000014,,9070.000000000016
2020.03.23,-211.99999999998997,-622.0000000000115,746.0000000000023,236.00000000000287,109.99999999999899,187.00000000000384,-157.00000000000713,548.9999999999995,456.00000000000085,337.99999999999386,227.99999999999488,1244.999999999985,230.00000000000398,1502.0000000000034,1919.000000000004,1421.0000000000057,-51.000000000001044,-209.9999999999991,,7914.999999999991
2020.03.23,-389.99999999997925,-747.0000000000088,615.00000000001,-60.99999999999994,-148.99999999999915,106.00000000000608,-185.99999999999727,495.000000000001,211.00000000000563,141.99999999999767,192.99999999999872,286.00000000000847,240.99999999999966,1411.9999999999911,1129.0000000000023,689.0000000000063,-414.9999999999987,-512.0000000000014,,3059.0000000000427
2020.03.23,-343.99999999998875,-652.0000000000082,565.0000000000155,-27.999999999994696,-63.99999999999739,-18.0000000000069,-215.99999999999397,332.99999999999443,196.00000000000728,171.99999999999437,85.99999999999719,520.9999999999936,186.9999999999976,1051.9999999999864,1131.9999999999998,821.000000000005,-351.0000000000013,-389.000000000006,,3002.999999999994
2020.03.23,-348.9999999999993,-602.999999999998,706.0000000000066,147.00000000000824,87.99999999999919,-173.99999999998528,-327.00000000001063,398.9999999999938,238.0000000000049,220.99999999999343,44.99999999999504,988.9999999999955,72.00000000000273,1285.0000000000027,1432.9999999999955,1222.000000000012,-214.99999999999852,-300.0000000000003,,4877.000000000018
2020.03.23,-229.99999999999687,-388.0000000000106,931.9999999999995,139.00000000000023,246.00000000000176,-126.99999999998823,-304.9999999999997,187.9999999999993,2.000000000002,106.99999999999044,43.999999999999595,141.99999999999767,170.99999999999227,882.9999999999893,673.9999999999968,839.0000000000119,-291.99999999999227,-136.00000000000279,,2888.9999999999905
2020.03.23,79.00000000000685,-144.0000000000108,853.9999999999992,73.00000000000084,190.00000000000128,-252.99999999999213,-289.0000000000059,122.99999999999534,-68.99999999999685,49.99999999999449,9.999999999998899,-504.0000000000156,471.9999999999942,790.9999999999861,472.00000000000574,676.0000000000099,-410.9999999999947,-248.99999999999923,,1870.9999999999775
2020.03.23,433.0000000000167,-163.00000000000205,818.0000000000076,165.9999999999995,146.99999999999713,327.99999999999494,-198.00000000000927,250.9999999999901,104.99999999999955,97.9999999999981,390.99999999999693,-141.99999999999767,417.0000000000016,922.0000000000006,859.9999999999941,682.0000000000048,-232.99999999999432,-221.99999999999997,,4659.999999999997
2020.03.23,470.9999999999992,-141.00000000001333,777.0000000000055,323.0000000000066,207.99999999999707,348.00000000001495,-208.00000000000819,203.99999999999307,243.00000000000432,156.99999999999602,427.99999999999505,76.0000000000094,283.00000000000125,862.9999999999916,1346.0000000000027,900.9999999999962,-37.99999999999359,-126.99999999999933,,6113.999999999999
2020.03.23,685.0000000000023,29.999999999996696,1127.9999999999957,377.0000000000051,297.00000000000284,422.9999999999956,-154.0000000000097,259.9999999999936,256.0000000000007,174.99999999999181,425.99999999999307,184.00000000000637,224.99999999999432,909.9999999999886,1289.0000000000068,856.9999999999967,-95.00000000000064,-211.00000000000563,,7061.999999999954
2020.03.23,727.0000000000109,92.00000000000318,1217.0000000000014,473.0000000000012,251.99999999999667,404.0000000000044,-175.00000000001404,279.99999999999136,290.00000000000136,107.99999999999699,347.9999999999928,50.0000000000167,293.99999999999693,960.0000000000053,1462.999999999992,635.0000000000077,-2.999999999997449,-304.9999999999997,,7110.000000000008
2020.03.23,731.000000000015,-59.000000000009045,1167.0000000000068,474.00000000000773,323.0000000000066,442.9999999999934,-261.0000000000001,323.99999999999096,343.9999999999999,207.99999999999707,385.99999999999744,391.9999999999924,162.9999999999967,919.9999999999875,1468.0000000000027,835.000000000008,6.0000000000060005,-191.00000000000784,,7672.999999999992
2020.03.23,1000.0000000000009,-46.999999999997044,1184.0000000000073,605.0,402.9999999999978,644.0000000000001,-330.0000000000081,236.99999999999832,407.99999999999727,212.99999999999653,740.9999999999917,-191.00000000000784,135.99999999999568,899.9999999999897,2014.0000000000048,1225.9999999999939,174.00000000000747,-70.0000000000034,,9246.999999999964
2020.03.23,1440.000000000019,81.9999999999821,1026.0000000000157,689.0000000000063,475.99999999999864,1051.0000000000018,-263.00000000001324,154.99999999999403,468.00000000000176,258.9999999999981,990.9999999999974,-233.00000000001654,22.999999999996135,652.9999999999925,2072.9999999999914,1224.000000000003,302.0000000000023,-7.0000000000014495,,10408.999999999969
2020.03.23,139.00000000000023,-1083.9999999999961,-139.9999999999846,-386.9999999999929,-624.0000000000023,469.0000000000083,-574.9999999999922,82.99999999999974,-161.99999999999548,-389.000000000006,731.9999999999993,-1709.000000000005,-385.0000000000051,844.0000000000003,652.0000000000082,-312.00000000000114,-534.9999999999966,-884.000000000007,,-4266.999999999968
2020.03.23,371.00000000001023,-977.0000000000057,113.00000000000753,-434.9999999999965,-580.0000000000027,722.0000000000005,-554.00000000001,84.99999999999064,-264.999999999993,-435.0000000000076,1014.9999999999992,-2513.999999999994,-462.0000000000033,973.999999999986,292.00000000000335,-529.0000000000017,-661.0000000000005,-880.9999999999984,,-4721.000000000016
2020.03.23,296.0000000000074,-1029.0000000000132,46.999999999997044,-273.000000000001,-497.99999999999847,682.0000000000048,-612.9999999999969,170.99999999999892,-92.00000000000318,-296.0000000000074,989.9999999999909,-1507.0000000000139,-733.9999999999947,1278.0000000000014,897.9999999999987,45.000000000006146,-436.00000000000307,-787.9999999999998,,-1859.0000000000266
2020.03.23,-1.999999999990898,-1127.0000000000114,585.0000000000133,-359.99999999999363,-588.9999999999951,380.00000000000256,-602.999999999998,318.99999999999153,-107.99999999999699,-335.0000000000075,661.9999999999959,-1167.0000000000068,-1004.9999999999955,1577.0000000000061,964.0000000000093,1.0000000000065512,-844.0000000000003,-1150.0000000000066,,-2801.9999999999773
2020.03.23,86.0000000000083,-1063.0000000000139,575.9999999999987,-322.00000000000006,-549.9999999999949,429.99999999999704,-574.9999999999922,422.00000000000017,-117.00000000000044,-355.0000000000053,857.9999999999922,-1448.0000000000048,-992.999999999995,1845.999999999992,741.9999999999982,-124.99999999999733,-905.0000000000002,-1097.999999999999,,-2591.0000000000164
2020.03.23,34.000000000000696,-1337.0000000000105,788.9999999999952,-351.99999999999676,-536.0000000000032,571.9999999999948,-665.0000000000044,596.9999999999919,-87.99999999999919,-251.00000000000122,885.999999999998,-1629.9999999999982,-1414.0000000000014,2207.9999999999877,914.9999999999991,300.99999999999574,-1090.9999999999975,-1333.0000000000064,,-2395.0000000000555
2020.03.23,537.0000000000097,-1185.0000000000139,1261.000000000001,-251.99999999999667,-446.9999999999974,975.9999999999991,-663.0000000000135,783.0000000000003,-34.99999999999615,-212.00000000000108,1339.9999999999968,-2068.000000000003,-1379.000000000005,2852.9999999999945,1272.999999999991,480.99999999999807,-1083.0000000000007,-1424.000000000003,,755.9999999999598
2020.03.23,1334.000000000013,-917.9999999999966,1659.9999999999948,121.00000000000443,-207.99999999999707,1652.000000000009,-402.9999999999978,946.9999999999978,362.00000000000676,40.99999999999105,1646.9999999999984,-1963.0000000000036,-1376.0000000000048,2652.999999999994,2083.999999999997,836.9999999999989,-761.0000000000006,-1209.0000000000045,,6499.999999999998
2020.03.23,1604.0000000000055,-751.9999999999972,1748.0000000000161,224.9999999999974,-161.99999999999548,1859.0000000000107,-439.99999999999596,892.9999999999993,368.00000000000165,-12.000000000000899,1831.999999999989,-2218.999999999993,-1472.999999999999,2468.0000000000036,1815.9999999999955,405.0000000000109,-642.9999999999936,-1178.0000000000014,,6339.000000000055
2020.03.23,1872.000000000007,-636.9999999999986,1554.9999999999952,67.00000000000594,-319.0000000000026,2127.9999999999964,-215.00000000000963,842.9999999999937,256.0000000000007,-96.00000000000719,1868.9999999999984,-3055.0000000000077,-1313.0000000000023,2173.9999999999873,1364.0000000000095,59.99999999999339,-858.9999999999986,-1368.0000000000025,,4325.999999999957
2020.03.23,1371.0000000000111,-861.0000000000007,1431.0000000000045,-80.00000000000229,-480.0000000000027,1741.999999999999,-327.00000000001063,844.9999999999958,131.00000000000333,-289.0000000000059,1683.9999999999966,-3168.9999999999995,-1403.9999999999964,2472.999999999992,1153.000000000004,-380.9999999999869,-1020.9999999999941,-1626.0000000000052,,1192.000000000002
2020.03.23,1016.0000000000169,-852.0000000000083,1473.0000000000132,-92.99999999999864,-446.00000000000193,1198.0000000000102,-400.00000000000034,753.9999999999991,121.00000000000443,-265.99999999999955,1246.9999999999982,-2461.0000000000023,-1442.9999999999977,2322.9999999999864,1140.999999999992,-383.0,-988.0,-1475.000000000004,,466.00000000000773
2020.03.23,1189.0000000000177,-599.0000000000161,1473.0000000000132,-24.999999999997247,-395.99999999999636,1395.9999999999973,-405.0000000000109,768.9999999999975,90.0000000000012,-267.00000000000614,1382.9999999999898,-2583.000000000002,-1396.000000000001,2312.0000000000027,1080.9999999999986,-316.0000000000052,-932.999999999995,-1400.0000000000011,,1372.9999999999875
2020.03.23,1312.000000000002,-582.0000000000158,1541.0000000000146,-7.0000000000014495,-361.0000000000002,1381.9999999999943,-339.0000000000004,686.9999999999932,29.000000000001247,-287.0000000000039,1384.9999999999918,-2547.9999999999945,-1320.999999999998,2079.999999999993,756.0000000000011,-565.9999999999999,-885.0000000000025,-1370.0000000000045,,905.99999999997
2020.03.23,1327.0000000000116,-544.0000000000111,1642.9999999999945,82.00000000000429,-293.99999999999426,1428.000000000007,-296.0000000000074,749.9999999999951,117.00000000000044,-243.99999999999977,1397.9999999999993,-2251.000000000003,-1213.9999999999986,2207.9999999999877,1106.000000000007,-358.9999999999982,-829.0000000000019,-1356.0000000000016,,2671.999999999991
2020.03.23,1356.0000000000016,-558.0000000000141,1754.0000000000111,96.00000000000719,-109.99999999999899,1532.0,-249.00000000001032,817.9999999999965,129.00000000000134,-33.000000000005244,1454.9999999999952,-2932.0000000000014,-1076.0000000000077,2317.9999999999977,1069.0000000000089,317.0000000000117,-946.9999999999978,-1146.0000000000025,,3792.9999999999927
2020.03.23,1685.0000000000032,-439.0000000000116,1747.0000000000095,-24.000000000001798,-103.99999999999298,1714.9999999999998,-242.99999999999324,812.999999999997,41.000000000002146,-49.00000000001015,1569.9999999999936,-2957.999999999994,-1018.0000000000007,2279.999999999993,729.0000000000018,194.0000000000053,-1034.999999999997,-1183.0000000000007,,3721.000000000002
2020.03.23,1232.000000000011,-385.99999999999744,1395.9999999999973,-322.00000000000006,-410.9999999999947,1215.0000000000105,-292.00000000000335,605.9999999999955,-324.00000000000205,-343.00000000000443,1193.999999999995,-3302.000000000005,-936.9999999999976,1883.9999999999968,-312.00000000000114,-536.9999999999875,-1332.9999999999952,-1353.9999999999995,,-2325.9999999999827
2020.03.23,1284.0000000000184,-383.0,1320.00000000001,-303.9999999999932,-370.9999999999991,1290.0000000000134,-331.999999999999,617.0000000000009,-327.99999999999494,-345.0000000000064,1027.9999999999957,-3923.999999999994,-850.9999999999991,1663.9999999999989,-438.00000000000506,-1068.9999999999866,-1327.0000000000005,-1375.9999999999995,,-3844.9999999999404
2020.03.23,1436.9999999999993,-371.00000000001023,1370.0000000000045,-261.99999999999557,-305.99999999999517,1438.000000000006,-286.99999999999284,728.9999999999908,-178.99999999999582,-255.00000000000523,1121.9999999999898,-3773.000000000004,-906.0000000000059,1756.9999999999864,-256.99999999999613,-1083.9999999999961,-1273.9999999999973,-1331.0000000000043,,-2432.000000000021
2020.03.24,1267.0000000000182,-573.0000000000013,1341.0000000000143,-329.999999999997,-293.99999999999426,1398.9999999999948,-434.000000000001,662.9999999999914,-224.000000000002,-204.99999999999963,1121.9999999999898,-3622.9999999999986,-936.9999999999976,1790.0000000000027,-119.00000000000244,-697.9999999999986,-1239.9999999999966,-1197.0000000000036,,-2291.999999999981
2020.03.24,1118.0000000000189,-577.0000000000052,1271.0,-407.99999999999727,-364.9999999999931,1242.0000000000098,-442.9999999999934,559.9999999999939,-324.00000000000205,-295.0000000000008,1263.9999999999984,-3319.0000000000055,-882.000000000005,2008.999999999994,-228.00000000000597,-299.99999999998914,-1298.9999999999945,-1249.0,,-2224.9999999999777
2020.03.24,866.0000000000113,-666.000000000011,1279.000000000008,-602.0000000000025,-546.9999999999975,990.000000000002,-415.99999999999415,596.9999999999919,-493.99999999999443,-438.00000000000506,1126.999999999989,-3652.000000000011,-944.0000000000026,2022.999999999997,-710.999999999995,-767.9999999999909,-1569.9999999999936,-1463.9999999999986,,-5389.999999999996
2020.03.24,785.0000000000134,-711.0000000000172,1286.0000000000093,-832.9999999999949,-758.9999999999985,1044.0000000000005,-401.00000000000693,698.9999999999941,-663.999999999998,-592.0000000000036,1118.9999999999923,-4142.000000000001,-948.0000000000075,2251.000000000003,-1271.0,-1273.9999999999973,-1940.9999999999927,-1766.000000000001,,-8118.000000000006
2020.03.24,790.0000000000018,-763.0000000000026,1273.000000000013,-892.9999999999993,-761.0000000000006,1076.0000000000102,-367.0000000000062,684.9999999999911,-713.9999999999924,-584.0000000000067,1161.9999999999964,-4322.000000000004,-966.0000000000082,2153.999999999989,-1449.9999999999957,-1300.9999999999966,-1984.9999999999923,-1778.0000000000018,,-8744.000000000004
2020.03.24,750.0000000000063,-1167.0000000000068,1004.0000000000049,-1010.9999999999952,-1002.0000000000028,1092.000000000004,-530.0000000000082,709.9999999999995,-729.0000000000018,-716.0000000000056,1191.9999999999932,-4675.000000000007,-1108.000000000004,2288.0000000000014,-1414.000000000004,-1631.999999999989,-2066.0000000000014,-2028.0000000000075,,-11042.000000000024
2020.03.24,373.00000000000114,-1289.0000000000068,727.0000000000109,-1305.9999999999961,-1180.0000000000032,1008.0000000000089,-574.9999999999922,650.9999999999905,-968.9999999999976,-815.0000000000101,1283.9999999999964,-5404.999999999993,-989.9999999999949,2367.9999999999923,-1906.999999999992,-1723.9999999999923,-2340.999999999993,-2061.9999999999973,,-14151.999999999967
2020.03.24,430.00000000001927,-1165.000000000016,744.9999999999957,-1251.9999999999975,-1066.9999999999957,951.9999999999973,-551.0000000000126,580.9999999999982,-944.0000000000003,-798.0000000000098,1203.9999999999939,-4872.00000000001,-881.0000000000002,2149.9999999999854,-1913.000000000009,-1723.9999999999923,-2219.9999999999995,-1929.000000000003,,-13254.000000000058
2020.03.24,171.00000000001003,-1242.0000000000098,544.9999999999955,-1423.999999999992,-1237.9999999999948,832.0000000000105,-514.9999999999987,563.9999999999978,-1039.0000000000011,-863.0000000000026,1107.999999999998,-5030.000000000001,-737.9999999999995,2132.999999999985,-2147.9999999999945,-1960.0000000000061,-2320.0,-2022.0000000000016,,-15186.000000000004
2020.03.24,226.00000000001506,-1200.0000000000011,499.000000000005,-1429.999999999998,-1307.0000000000025,834.0000000000014,-517.0000000000119,530.9999999999926,-1093.999999999995,-973.0000000000016,1051.9999999999973,-5323.999999999995,-887.0000000000005,1983.0000000000014,-2431.0000000000055,-2324.999999999999,-2327.999999999997,-2124.0000000000036,,-16814.999999999996
2020.03.24,318.00000000001825,-1229.9999999999977,503.000000000009,-1424.9999999999984,-1275.9999999999993,966.0000000000002,-541.9999999999981,518.9999999999917,-1088.9999999999955,-931.0000000000041,1187.999999999989,-5381.000000000014,-897.0000000000056,2011.9999999999916,-2347.00000000001,-2133.0000000000073,-2305.999999999997,-2068.000000000003,,-16119.000000000031
2020.03.24,447.0000000000196,-1114.000000000015,618.0000000000074,-1312.9999999999975,-1163.9999999999984,1019.0000000000143,-520.9999999999936,524.9999999999977,-1029.000000000002,-873.0000000000016,1230.9999999999932,-5235.000000000012,-864.0000000000043,2051.0000000000027,-2166.0000000000014,-1936.9999999999886,-2235.9999999999936,-2023.0000000000082,,-14583.999999999978
2020.03.24,357.00000000000733,-1150.0000000000066,717.000000000012,-1322.9999999999964,-1161.9999999999964,1042.0000000000095,-456.9999999999963,635.9999999999922,-948.9999999999999,-786.0000000000089,1155.9999999999905,-4964.999999999997,-667.0000000000016,2218.999999999993,-2086.00000000001,-1902.0000000000036,-2289.999999999992,-2044.0000000000014,,-13654.00000000001
2020.03.24,376.00000000002075,-1088.0,723.0000000000069,-1213.999999999993,-1130.9999999999932,1018.0000000000077,-330.9999999999924,668.9999999999974,-803.9999999999936,-721.000000000005,1066.9999999999957,-4627.000000000004,-754.9999999999955,2093.999999999996,-1798.0000000000107,-1824.9999999999877,-2144.999999999997,-1995.9999999999977,,-12487.999999999945
2020.03.24,275.000000000003,-1046.0000000000136,727.9999999999953,-1192.9999999999995,-1127.0000000000002,920.0000000000097,-409.99999999999926,627.9999999999952,-829.0000000000019,-779.0000000000075,1047.9999999999934,-4464.000000000001,-644.0000000000055,2078.0000000000023,-1791.9999999999936,-1883.9999999999968,-2112.0000000000027,-1997.0000000000043,,-12600.000000000025
2020.03.24,406.00000000001745,-954.0000000000103,746.0000000000023,-1127.9999999999957,-1105.0000000000005,939.0000000000009,-370.00000000000364,623.9999999999912,-813.9999999999925,-787.9999999999998,1086.9999999999936,-4523.9999999999945,-614.0000000000043,1976.0,-1723.9999999999923,-1910.9999999999961,-2020.999999999995,-1955.0000000000068,,-12129.999999999987
2020.03.24,247.00000000001944,-1026.0000000000157,632.0000000000103,-1369.9999999999934,-1225.9999999999939,838.0000000000055,-391.000000000008,572.9999999999902,-1039.0000000000011,-892.0000000000039,960.9999999999897,-5133.00000000001,-768.0000000000007,1939.9999999999861,-2421.999999999991,-2336.999999999989,-2351.9999999999986,-2095.0000000000023,,-15860.000000000004
2020.03.24,-179.99999999998016,-1722.0000000000014,382.0000000000157,-1732.9999999999957,-1522.9999999999966,842.0000000000094,-602.0000000000136,608.9999999999928,-1224.000000000003,-1009.9999999999998,1029.9999999999975,-5814.000000000008,-1340.0000000000034,2055.000000000007,-2902.0000000000045,-2547.9999999999945,-2733.999999999992,-2397.0000000000045,,-20810.99999999997
2020.03.24,59.000000000009045,-1529.0000000000025,385.00000000001313,-1671.0000000000002,-1459.9999999999945,977.0000000000057,-591.0000000000082,620.9999999999937,-1213.999999999993,-1003.0000000000094,1213.999999999993,-5828.999999999995,-1415.9999999999968,2254.0000000000005,-2756.0000000000027,-2356.999999999987,-2617.0000000000027,-2306.000000000008,,-19238.999999999985
2020.03.24,47.00000000001925,-1510.0000000000114,370.00000000000364,-1539.9999999999968,-1419.0000000000036,897.9999999999987,-558.0000000000141,622.0000000000003,-1044.999999999996,-954.0000000000103,1169.9999999999932,-5269.000000000013,-1409.000000000006,2249.9999999999964,-2140.0000000000086,-2167.9999999999923,-2395.0000000000027,-2265.000000000006,,-17315.00000000005
2020.03.24,133.00000000000534,-1543.0000000000055,309.0000000000037,-1620.9999999999948,-1586.9999999999939,937.9999999999944,-605.0000000000111,568.9999999999973,-1156.9999999999968,-1119.0000000000034,1222.9999999999964,-5821.000000000009,-1567.9999999999977,2221.0000000000064,-2452.0000000000095,-2639.9999999999977,-2479.999999999993,-2432.000000000001,,-19632.000000000007
2020.03.24,-43.999999999999595,-1490.0000000000136,460.000000000016,-1590.999999999998,-1598.9999999999948,784.0000000000069,-466.9999999999952,666.9999999999953,-1102.000000000003,-1119.0000000000034,980.9999999999985,-5401.999999999995,-1531.000000000006,2221.0000000000064,-2486.0000000000105,-2824.000000000004,-2556.999999999998,-2549.0000000000014,,-19648.0
2020.03.24,-185.99999999999727,-1401.0000000000077,458.00000000000284,-1403.999999999994,-1461.0000000000011,747.9999999999931,-469.99999999999267,695.9999999999966,-919.0000000000032,-979.0000000000076,952.9999999999927,-4794.000000000009,-1653.000000000006,2337.9999999999955,-1927.9999999999964,-2438.9999999999914,-2334.999999999998,-2409.0000000000055,,-17185.00000000003
2020.03.24,-492.9999999999879,-1644.000000000001,337.0000000000095,-1651.0000000000025,-1590.999999999998,719.000000000003,-425.0000000000087,717.000000000001,-952.9999999999927,-952.0000000000084,889.9999999999908,-4767.9999999999945,-1689.0000000000073,2370.0000000000055,-2163.0000000000036,-2312.9999999999873,-2529.999999999999,-2434.0000000000027,,-18572.999999999985
2020.03.24,-724.9999999999978,-1848.0000000000052,249.99999999999466,-1618.9999999999927,-1636.9999999999995,490.0000000000126,-544.0000000000111,756.9999999999966,-927.9999999999955,-916.0000000000057,873.999999999997,-4492.000000000007,-1704.9999999999982,2534.999999999998,-1890.9999999999982,-2197.0000000000045,-2444.000000000002,-2459.0,,-18499.000000000022
2020.03.24,-1144.999999999996,-1907.0000000000143,322.00000000000006,-1519.999999999999,-1461.0000000000011,154.0000000000097,-533.0000000000057,764.9999999999934,-887.9999999999999,-833.0000000000059,561.9999999999958,-3794.0000000000086,-1786.0000000000014,2580.0000000000045,-1668.0000000000027,-1751.999999999998,-2369.9999999999945,-2255.000000000007,,-17529.000000000033
2020.03.24,-1140.999999999992,-1943.000000000006,493.99999999999443,-1401.999999999992,-1334.9999999999973,265.0000000000041,-584.0000000000067,1003.9999999999937,-651.0000000000016,-594.0000000000057,581.9999999999936,-2689.000000000008,-1837.0000000000032,3078.0000000000027,-957.0000000000078,-978.9999999999966,-2273.0000000000027,-2168.9999999999986,,-13131.000000000031
2020.03.24,-977.99999999999,-1818.0000000000084,968.0000000000133,-1239.9999999999966,-1102.9999999999984,110.99999999999443,-642.9999999999936,1008.9999999999932,-651.0000000000016,-539.0000000000006,629.9999999999973,-2761.9999999999977,-2048.000000000002,3319.9999999999895,-883.9999999999959,-720.9999999999939,-2488.0000000000014,-2372.0000000000073,,-12209.0
2020.03.24,-768.9999999999975,-1746.0000000000032,1410.0000000000002,-973.0000000000016,-973.999999999997,285.00000000000193,-605.9999999999955,1211.999999999991,-390.99999999999693,-393.00000000001,657.9999999999919,-2242.999999999995,-2042.0000000000016,3483.999999999998,-330.9999999999924,-404.9999999999887,-2293.0000000000005,-2255.000000000007,,-8372.000000000004
2020.03.24,-912.999999999986,-1414.000000000004,1642.9999999999945,-1124.9999999999982,-1180.0000000000032,-121.99999999999989,-465.0000000000043,1183.0000000000007,-680.9999999999983,-761.0000000000006,290.9999999999968,-2604.0000000000064,-1644.0000000000055,3490.9999999999995,-1184.0000000000073,-1624.9999999999875,-2598.999999999996,-2656.0000000000027,,-12365.000000000007
2020.03.24,-1095.999999999986,-1599.000000000017,1112.0000000000018,-1253.9999999999995,-1327.0000000000005,-55.000000000005045,-456.00000000001194,1092.9999999999995,-690.0000000000017,-748.0000000000042,314.99999999999864,-2307.0000000000146,-1728.0000000000086,3217.9999999999877,-1211.999999999991,-1668.0000000000027,-2505.000000000002,-2672.0000000000077,,-13579.000000000064
