date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.09.29,673.9999999999968,936.9999999999878,-198.0000000000075,-306.9999999999906,784.9999999999912,-461.99999999999574,-62.000000000006494,1118.000000000009,36.0000000000027,-1631.0000000000048,-968.9999999999976,1132.9999999999955,-558.9999999999984,613.9999999999812,-603.9999999999992,1342.999999999994,-727.9999999999953,,1119.9999999999627
2020.09.29,622.9999999999958,872.0000000000061,-216.99999999999875,-373.00000000000114,715.9999999999944,-390.0000000000015,-56.000000000011596,1055.0000000000068,53.00000000000304,-1628.9999999999916,-873.0000000000126,1084.9999999999936,-451.99999999998573,636.9999999999986,-563.0000000000024,1287.999999999989,-700.999999999996,,1074.9999999999864
2020.09.29,712.0000000000015,1007.0000000000024,-209.99999999999375,-307.99999999999716,793.9999999999947,-471.99999999999466,-100.0000000000112,1171.0000000000064,66.99999999999484,-1624.0000000000032,-921.0000000000163,1220.9999999999895,-429.99999999999704,724.9999999999978,-631.0000000000002,1347.9999999999936,-734.0000000000014,,1614.999999999966
2020.09.29,837.9999999999943,1095.999999999986,-191.0000000000025,-256.99999999999613,864.9999999999935,-470.00000000000375,-103.00000000000864,1299.0000000000066,97.00000000000264,-1567.9999999999916,-1066.9999999999957,1276.9999999999868,-516.9999999999897,709.9999999999884,-626.0000000000048,1406.9999999999916,-749.9999999999951,,2039.9999999999623
2020.09.29,851.0000000000017,1126.999999999989,-189.00000000000716,-204.99999999998852,927.0,-524.9999999999977,-85.00000000000173,1292.0000000000016,53.999999999998494,-1593.0,-1131.9999999999998,1285.9999999999873,-655.9999999999899,628.9999999999907,-685.0000000000023,1451.9999999999977,-778.0000000000009,,1769.999999999979
2020.09.29,853.0000000000038,1185.9999999999982,-212.99999999999386,-123.99999999999079,977.99999999999,-605.9999999999955,-69.00000000000794,1335.9999999999986,10.999999999994348,-1471.0,-1283.0000000000118,1382.9999999999955,-729.9999999999862,482.999999999989,-772.0000000000056,1466.9999999999961,-791.9999999999927,,1636.9999999999814
2020.09.29,883.0000000000005,1141.9999999999986,-203.99999999999352,-97.9999999999981,992.9999999999994,-602.0000000000025,-107.99999999999699,1377.0000000000095,14.000000000002899,-1478.999999999986,-1293.000000000011,1347.999999999999,-731.9999999999993,476.9999999999941,-778.9999999999964,1429.999999999998,-808.9999999999931,,1560.0000000000255
2020.09.29,875.999999999999,1130.9999999999932,-203.99999999999352,-65.00000000000395,979.999999999992,-507.0000000000019,-97.00000000001374,1371.0000000000093,81.9999999999932,-1556.0000000000018,-1076.0000000000102,1346.999999999994,-669.9999999999928,630.9999999999816,-677.0000000000067,1427.999999999996,-684.9999999999911,,2308.9999999999436
2020.09.29,856.0000000000013,1153.9999999999884,-204.9999999999983,-120.99999999999334,967.9999999999911,-500.9999999999959,-80.99999999999774,1319.0000000000027,95.00000000000064,-1553.0000000000043,-1092.000000000004,1333.999999999989,-661.9999999999848,712.0000000000015,-665.9999999999968,1428.9999999999914,-693.9999999999947,,2291.999999999996
2020.09.29,836.0000000000034,1136.999999999988,-195.99999999999795,-141.99999999999767,954.9999999999948,-492.0000000000035,-72.0000000000054,1311.000000000007,87.99999999999919,-1488.9999999999848,-1140.0000000000077,1327.9999999999886,-622.9999999999958,713.9999999999924,-650.9999999999962,1434.9999999999975,-702.9999999999981,,2295.9999999999827
2020.09.29,895.0000000000014,1184.0000000000073,-200.00000000000284,-83.9999999999952,994.9999999999903,-509.9999999999993,-103.00000000000864,1329.9999999999982,100.99999999999554,-1455.9999999999907,-1226.000000000016,1375.0,-639.9999999999961,684.9999999999801,-676.0000000000019,1373.9999999999975,-710.999999999995,,2332.999999999965
2020.09.30,832.9999999999949,1153.9999999999884,-168.00000000000637,-95.00000000000064,988.0,-510.99999999999477,-131.99999999999878,1156.000000000006,78.99999999999574,-1546.000000000003,-1258.0000000000036,1318.9999999999884,-728.9999999999797,527.9999999999951,-673.0000000000018,1430.9999999999934,-752.9999999999926,,1622.999999999981
2020.09.30,846.0000000000023,1146.9999999999868,-180.99999999999739,-104.99999999999955,931.9999999999995,-493.99999999999443,-97.9999999999981,1207.9999999999984,90.99999999999665,-1495.0000000000018,-1228.0000000000068,1328.9999999999936,-678.9999999999852,627.9999999999841,-634.0000000000003,1405.9999999999961,-673.0000000000014,,1999.9999999999723
2020.09.30,849.9999999999952,1170.9999999999886,-183.9999999999975,-69.9999999999923,992.9999999999994,-490.00000000000153,-100.0000000000112,1207.9999999999984,90.99999999999665,-1475.9999999999884,-1208.000000000009,1337.9999999999939,-687.9999999999998,725.9999999999823,-644.999999999996,1416.9999999999905,-670.9999999999993,,2261.99999999995
2020.09.30,898.9999999999942,1202.9999999999984,-170.0000000000017,-78.00000000000028,1032.999999999995,-543.0000000000045,-73.99999999999629,1367.0000000000045,70.0000000000034,-1497.9999999999993,-1368.0000000000136,1375.9999999999905,-863.9999999999981,627.9999999999841,-695.0000000000074,1507.9999999999982,-727.9999999999953,,2065.999999999951
2020.09.30,909.9999999999997,1207.0000000000025,-171.99999999999704,-31.999999999987594,1097.999999999999,-556.9999999999964,-72.0000000000054,1388.0000000000052,61.999999999995396,-1526.0000000000052,-1358.999999999999,1383.9999999999861,-875.999999999988,617.0000000000009,-712.9999999999939,1562.9999999999923,-744.9999999999957,,2177.0000000000127
2020.09.30,880.9999999999984,1184.9999999999916,-194.00000000000261,-45.99999999999049,1107.999999999998,-590.0000000000016,-73.99999999999629,1362.9999999999995,14.999999999998348,-1522.9999999999854,-1435.0000000000084,1372.0,-958.9999999999987,453.99999999999886,-762.0000000000005,1589.9999999999914,-785.9999999999978,,1598.9999999999932
2020.09.30,849.9999999999952,1190.9999999999866,-245.9999999999951,-41.000000000002146,1146.999999999998,-644.0000000000001,-55.000000000005045,1352.0000000000039,-55.000000000005045,-1475.9999999999884,-1486.0000000000095,1382.9999999999955,-990.9999999999864,410.99999999998363,-847.999999999999,1630.9999999999936,-839.9999999999964,,1282.99999999997
2020.09.30,790.0000000000018,1137.9999999999945,-308.00000000000693,-96.99999999999153,1044.999999999996,-666.9999999999953,-34.000000000000696,1352.0000000000039,-84.0000000000063,-1471.9999999999845,-1486.0000000000095,1443.9999999999884,-950.9999999999908,330.9999999999924,-887.0000000000005,1523.999999999992,-868.9999999999975,,768.999999999985
2020.09.30,807.9999999999976,1140.999999999992,-314.9999999999977,-116.00000000000499,1021.9999999999895,-702.9999999999981,-19.00000000001345,1356.9999999999993,-102.00000000000209,-1418.9999999999925,-1421.0000000000057,1422.9999999999877,-901.9999999999806,263.99999999999756,-894.0000000000055,1493.9999999999952,-885.999999999998,,731.9999999999602
2020.09.30,844.9999999999958,1225.9999999999939,-227.99999999999443,-29.999999999996696,1051.9999999999973,-692.0000000000038,17.000000000000348,1347.0000000000084,-101.00000000000664,-1488.9999999999848,-1402.0000000000143,1453.9999999999936,-882.9999999999893,280.9999999999979,-888.9999999999958,1466.9999999999961,-871.999999999995,,1103.0000000000027
2020.09.30,820.999999999994,1190.9999999999866,-242.00000000000443,-52.99999999999194,1022.9999999999961,-680.9999999999983,0.9999999999843467,1322.0000000000027,-112.000000000001,-1485.9999999999873,-1236.0000000000148,1408.9999999999918,-713.9999999999924,330.9999999999924,-882.000000000005,1461.9999999999966,-880.9999999999984,,1272.9999999999507
2020.09.30,795.0000000000013,1224.9999999999873,-227.99999999999443,-127.99999999999478,970.9999999999997,-685.0000000000023,55.99999999998939,1192.9999999999977,-114.00000000000298,-1536.9999999999884,-1229.9999999999977,1329.9999999999982,-728.9999999999797,343.99999999998875,-878.0000000000001,1465.9999999999895,-915.9999999999945,,934.9999999999964
2020.09.30,753.0000000000036,1073.9999999999973,-153.99999999999636,-256.99999999999613,795.9999999999967,-607.0000000000019,-8.000000000008,1128.0,-65.00000000000395,-1505.9999999999852,-1131.0000000000152,1174.9999999999973,-487.99999999999955,445.99999999999085,-759.0000000000003,1321.9999999999898,-890.9999999999974,,827.9999999999717
2020.09.30,676.9999999999943,1052.9999999999927,-128.0000000000001,-270.99999999999903,827.0,-492.999999999999,0.9999999999843467,1043.0000000000064,-2.999999999997449,-1465.0000000000052,-992.9999999999994,1153.9999999999964,-438.9999999999894,607.9999999999864,-615.9999999999997,1355.9999999999905,-783.9999999999958,,1526.9999999999654
2020.09.30,700.999999999996,1065.0000000000048,-132.99999999999557,-295.0000000000008,804.9999999999891,-468.00000000000176,14.999999999987246,1014.00000000001,7.0000000000014495,-1481.9999999999834,-1007.0000000000024,1088.9999999999986,-413.99999999998107,647.9999999999819,-593.0000000000035,1360.99999999999,-780.9999999999984,,1531.999999999992
2020.09.30,731.9999999999993,1102.000000000003,-61.99999999999761,-285.99999999998624,836.9999999999989,-470.9999999999992,10.999999999983245,999.0000000000094,39.00000000000014,-1461.0000000000011,-1043.0000000000161,1105.9999999999945,-392.9999999999989,706.999999999991,-540.9999999999968,1378.9999999999968,-775.9999999999989,,1878.9999999999816
2020.09.30,709.0000000000041,1083.9999999999961,-39.00000000000148,-285.99999999998624,823.9999999999914,-473.0000000000012,51.99999999998539,966.0000000000082,20.999999999993246,-1482.99999999999,-1076.0000000000102,1072.9999999999932,-457.9999999999807,727.9999999999953,-534.000000000006,1384.9999999999918,-753.9999999999991,,1738.999999999984
2020.09.30,715.9999999999944,1065.0000000000048,-30.000000000001137,-309.99999999998806,766.9999999999955,-438.00000000000506,27.999999999983594,963.9999999999986,54.999999999993946,-1461.0000000000011,-1031.000000000004,1047.9999999999877,-391.9999999999924,769.9999999999818,-477.99999999999443,1321.9999999999898,-744.0000000000002,,1850.9999999999434
2020.09.30,700.999999999996,1002.9999999999983,-4.9999999999954525,-387.99999999998835,705.9999999999956,-415.99999999999415,-31.000000000003247,912.9999999999967,78.99999999999574,-1472.999999999991,-948.9999999999999,940.9999999999883,-322.00000000000006,776.9999999999833,-445.99999999999795,1296.9999999999925,-746.9999999999976,,1639.999999999979
2020.09.30,649.999999999995,1036.999999999999,-94.99999999999886,-351.99999999999676,775.9999999999989,-419.00000000000273,14.000000000002899,918.0000000000064,19.00000000000235,-1510.9999999999957,-994.000000000006,972.999999999999,-364.9999999999931,788.9999999999952,-509.00000000000034,1350.9999999999911,-739.9999999999962,,1541.9999999999995
2020.09.30,619.0000000000028,980.9999999999875,-168.00000000000637,-280.9999999999979,795.9999999999967,-497.99999999999847,58.99999999998684,987.000000000009,-1.0000000000065512,-1536.9999999999884,-1305.0000000000007,1128.0,-457.9999999999807,732.9999999999836,-608.9999999999947,1325.9999999999939,-781.9999999999939,,989.999999999993
2020.09.30,617.0000000000009,992.9999999999994,-168.99999999999693,-296.9999999999917,830.9999999999928,-402.9999999999978,29.999999999996696,963.9999999999986,53.00000000000304,-1252.999999999993,-1443.0000000000166,1083.999999999989,-564.9999999999933,789.9999999999797,-533.0000000000013,1333.9999999999907,-645.999999999991,,1386.9999999999695
2020.09.30,622.9999999999958,1000.0000000000009,-156.99999999999648,-245.0000000000063,843.9999999999892,-405.9999999999952,-31.000000000003247,1014.00000000001,21.999999999999797,-1238.99999999999,-1408.0000000000093,1117.999999999995,-657.9999999999808,735.9999999999811,-545.0000000000017,1371.9999999999955,-656.9999999999965,,1382.9999999999877
2020.09.30,522.9999999999957,838.9999999999898,-212.0000000000033,-255.00000000000523,860.9999999999895,-487.99999999999955,7.0000000000014495,897.9999999999961,-43.00000000000415,-1269.9999999999934,-1557.0000000000084,994.9999999999903,-879.9999999999919,520.9999999999936,-643.0000000000007,1405.9999999999961,-708.999999999993,,-7.000000000046839
2020.09.30,454.9999999999943,716.9999999999899,-207.9999999999984,-295.0000000000008,763.9999999999981,-368.00000000000165,11.999999999989797,856.0000000000088,-28.000000000005798,-1256.999999999997,-1364.0000000000095,898.9999999999867,-762.9999999999803,586.999999999982,-527.000000000001,1297.999999999999,-627.9999999999952,,149.99999999995873
2020.09.30,453.0000000000034,744.9999999999957,-207.9999999999984,-282.0000000000045,776.9999999999943,-368.00000000000165,22.999999999995246,820.0000000000074,-65.00000000000395,-1332.999999999984,-1271.0,921.999999999997,-912.999999999986,486.999999999993,-533.0000000000013,1278.9999999999968,-601.9999999999915,,-68.99999999998852
2020.09.30,471.99999999999466,733.9999999999902,-209.99999999999375,-211.00000000000563,816.99999999999,-432.9999999999945,-56.000000000011596,865.9999999999997,-53.999999999998494,-1214.0000000000039,-1297.0000000000148,931.999999999988,-980.9999999999875,370.999999999988,-593.0000000000035,1316.9999999999905,-607.9999999999974,,-148.00000000006992
2020.09.30,566.9999999999953,821.000000000005,-218.9999999999941,-75.00000000000284,886.9999999999934,-453.99999999999886,-70.99999999999883,966.9999999999987,-50.0000000000056,-1330.9999999999934,-1277.000000000017,990.9999999999997,-975.9999999999991,384.9999999999909,-608.0000000000041,1294.9999999999907,-608.9999999999928,,242.99999999996749
2020.09.30,583.9999999999957,827.0,-245.00000000000455,-75.00000000000284,855.9999999999901,-395.99999999999636,-87.00000000001484,1051.0000000000018,10.999999999994348,-1139.9999999999854,-1249.0000000000111,1045.9999999999923,-882.9999999999893,544.9999999999955,-587.0000000000033,1235.9999999999927,-545.9999999999909,,947.9999999999641
2020.09.30,536.9999999999986,836.9999999999989,-246.9999999999999,-136.99999999998712,866.9999999999956,-385.99999999999744,-19.999999999997797,1000.0,-14.000000000002899,-1192.9999999999995,-1310.0000000000111,1072.9999999999932,-915.9999999999835,518.9999999999806,-573.9999999999981,1285.9999999999982,-556.9999999999964,,764.9999999999914
2020.09.30,480.99999999999807,763.0000000000026,-239.00000000000432,-103.99999999999298,830.9999999999928,-444.9999999999954,-16.000000000016,918.0000000000064,-39.00000000000014,-1290.9999999999977,-1452.0000000000089,1003.0000000000001,-973.999999999986,437.99999999998283,-618.9999999999998,1259.9999999999945,-591.9999999999925,,-77.00000000001603
2020.09.30,559.9999999999939,845.0000000000068,-221.9999999999942,-29.999999999996696,982.9999999999894,-499.000000000005,-58.000000000002494,959.0000000000032,-70.99999999999883,-1239.9999999999966,-1461.0000000000011,1033.9999999999918,-1203.999999999983,291.9999999999812,-680.0000000000068,1356.999999999997,-614.9999999999989,,-50.000000000020464
2020.09.30,524.9999999999977,794.9999999999901,-174.0000000000066,-19.999999999997797,1007.9999999999978,-497.000000000003,-78.00000000000028,892.0000000000101,-80.00000000000229,-1410.9999999999845,-1496.0000000000084,930.9999999999974,-1342.9999999999832,274.9999999999808,-634.0000000000003,1414.9999999999995,-562.9999999999912,,-455.000000000004
2020.09.30,388.9999999999949,624.0000000000023,-257.99999999999557,-66.99999999999484,978.9999999999966,-475.99999999999864,-56.000000000011596,831.0000000000031,-173.9999999999964,-1398.9999999999948,-1422.000000000012,867.999999999995,-1519.999999999988,82.99999999998863,-671.999999999997,1417.999999999997,-595.0000000000011,,-1447.0000000000127
2020.09.30,442.9999999999934,723.9999999999914,-248.00000000000466,22.999999999995246,1065.999999999989,-643.0000000000047,-14.000000000002899,859.9999999999994,-163.99999999999747,-1932.9999999999848,-1434.000000000002,935.9999999999928,-1497.9999999999993,92.99999999998754,-822.0000000000027,1471.9999999999955,-728.9999999999908,,-1868.0000000000455
2020.09.30,687.9999999999998,953.9999999999882,-177.99999999999727,70.0000000000145,1188.9999999999957,-705.0000000000001,-306.00000000000625,1067.0000000000073,-118.00000000000699,-2247.999999999983,-1157.000000000008,1050.9999999999877,-1730.9999999999936,-114.0000000000141,-825.9999999999934,1543.9999999999898,-837.9999999999943,,-1658.000000000014
2020.09.30,936.999999999999,995.9999999999969,-52.99999999999727,201.00000000000674,1303.999999999994,-724.9999999999978,-382.0000000000157,1275.9999999999964,-28.000000000005798,-1976.9999999999843,-1204.000000000005,1015.9999999999911,-1671.9999999999845,-29.00000000001235,-763.0000000000052,1477.9999999999905,-756.9999999999966,,-382.00000000002956
2020.09.30,932.999999999995,992.9999999999994,-105.99999999999454,476.0000000000098,1292.9999999999998,-719.9999999999984,-385.99999999999744,1337.0000000000032,-18.0000000000069,-1590.0000000000025,-1107.999999999998,989.9999999999949,-1583.9999999999854,-32.0000000000098,-799.9999999999972,1393.9999999999952,-575.9999999999987,,496.000000000009
2020.09.30,678.9999999999962,835.000000000008,-147.00000000000557,496.00000000000756,1293.9999999999952,-775.0000000000034,-300.99999999999574,999.0000000000094,-295.0000000000008,-1444.000000000001,-1381.00000000001,961.9999999999891,-1822.9999999999968,-392.9999999999989,-888.0000000000052,1390.9999999999977,-625.9999999999932,,-1417.0000000000073
2020.09.30,614.0000000000034,879.0000000000075,-94.99999999999886,567.0000000000064,1369.9999999999934,-839.9999999999964,-53.00000000001415,894.0000000000055,-377.0000000000051,-1231.9999999999886,-1588.999999999996,935.9999999999928,-1963.999999999988,-582.0000000000158,-930.9999999999974,1457.9999999999927,-692.9999999999992,,-1637.9999999999973
2020.09.30,603.9999999999934,875.0000000000035,-81.99999999999363,592.9999999999991,1334.9999999999973,-800.0000000000007,-36.0000000000138,900.9999999999962,-324.00000000000205,-1180.9999999999877,-1408.0000000000093,917.9999999999922,-1835.9999999999932,-442.00000000000904,-888.9999999999958,1401.999999999992,-596.9999999999919,,-967.0000000000231
2020.09.30,620.9999999999937,875.0000000000035,-78.99999999999352,592.9999999999991,1335.9999999999927,-802.9999999999982,-67.00000000001705,923.0000000000018,-306.00000000000625,-1181.999999999994,-1449.0000000000114,922.9999999999876,-1848.9999999999895,-412.00000000001234,-878.0000000000001,1399.9999999999902,-590.999999999997,,-945.0000000000509
2020.09.30,702.9999999999981,967.0000000000067,-45.000000000001705,642.9999999999936,1330.9999999999934,-824.999999999998,-100.0000000000112,951.9999999999982,-287.0000000000039,-1251.9999999999864,-1445.0000000000073,887.999999999991,-1872.9999999999914,-403.00000000002,-875.0,1390.9999999999977,-575.9999999999987,,-806.0000000000406
2020.09.30,687.9999999999998,906.0000000000068,-22.999999999996135,622.0000000000115,1257.9999999999925,-763.0000000000026,-97.00000000001374,935.0000000000023,-233.00000000000543,-1217.0000000000014,-1365.0000000000161,881.9999999999908,-1742.9999999999834,-284.00000000001756,-787.9999999999967,1305.9999999999961,-524.9999999999977,,-441.00000000003115
2020.09.30,663.0000000000025,887.9999999999999,-10.99999999999568,541.9999999999981,1212.9999999999975,-722.9999999999959,-97.9999999999981,875.0,-229.99999999999687,-1222.9999999999964,-1351.9999999999977,847.999999999999,-1703.9999999999943,-243.99999999999977,-769.0000000000055,1290.9999999999977,-517.9999999999962,,-551.9999999999822
2020.09.30,678.0000000000008,936.9999999999878,-13.00000000000523,595.0000000000122,1274.9999999999927,-776.9999999999943,-55.000000000005045,862.9999999999995,-258.0000000000027,-1258.0000000000036,-1260.0000000000166,847.999999999999,-1693.9999999999955,-262.00000000000665,-808.0000000000069,1339.9999999999968,-556.0000000000009,,-405.0000000000491
2020.09.30,697.9999999999986,973.0000000000016,-6.000000000000227,595.0000000000122,1262.9999999999918,-766.0,-48.000000000003595,920.0000000000017,-256.0000000000007,-1197.999999999988,-1373.000000000002,936.9999999999976,-1674.999999999982,-260.0000000000158,-813.0000000000024,1335.9999999999927,-597.9999999999985,,-270.99999999999693
2020.09.30,707.000000000002,980.0000000000031,22.00000000000557,571.0000000000103,1303.999999999994,-787.9999999999998,-97.9999999999981,912.0000000000061,-275.99999999999847,-1495.9999999999861,-1280.9999999999989,883.9999999999861,-1698.9999999999839,-375.0000000000142,-820.0000000000074,1372.999999999991,-639.9999999999961,,-719.9999999999845
2020.10.01,710.999999999995,970.9999999999885,-34.99999999999659,583.0000000000002,1258.999999999999,-766.0,-128.000000000017,862.9999999999995,-246.00000000000176,-1439.9999999999968,-1266.0000000000116,878.0000000000001,-1734.9999999999977,-371.00000000001023,-831.0000000000031,1291.9999999999932,-596.9999999999919,,-858.0000000000506
2020.10.01,726.9999999999999,977.0000000000057,30.000000000001137,605.9999999999955,1291.9999999999932,-768.9999999999975,-119.00000000000244,899.0000000000009,-251.99999999999667,-1453.9999999999998,-1222.9999999999964,889.9999999999864,-1726.9999999999895,-369.0000000000193,-805.9999999999974,1371.9999999999955,-585.9999999999976,,-512.000000000019
2020.10.01,741.9999999999982,994.000000000006,37.9999999999967,611.000000000006,1310.9999999999955,-849.9999999999952,-111.00000000001664,927.9999999999973,-317.9999999999961,-1407.999999999987,-1285.0000000000027,891.9999999999959,-1705.9999999999852,-419.0000000000138,-870.9999999999951,1393.9999999999952,-661.9999999999959,,-719.999999999997
2020.10.01,764.9999999999934,1062.9999999999918,58.9999999999975,717.000000000012,1384.9999999999918,-868.000000000002,-31.000000000003247,932.0000000000022,-322.00000000000006,-1356.999999999986,-1177.000000000006,939.9999999999977,-1689.9999999999916,-463.0000000000134,-885.0000000000051,1408.9999999999936,-656.9999999999965,,-180.00000000002342
2020.10.01,731.9999999999993,1045.000000000007,31.00000000000591,700.999999999996,1376.999999999995,-854.9999999999947,-35.00000000000725,930.9999999999974,-333.0000000000055,-1324.9999999999984,-1276.0000000000105,956.9999999999936,-1718.9999999999816,-446.0000000000131,-888.0000000000052,1396.9999999999927,-644.9999999999956,,-351.0000000000251
2020.10.01,746.0000000000023,1004.9999999999892,31.00000000000591,706.0000000000066,1351.9999999999977,-821.000000000005,-67.00000000001705,929.000000000002,-292.9999999999988,-1271.0,-1253.0000000000152,912.9999999999967,-1721.999999999979,-362.00000000001785,-843.0000000000035,1360.99999999999,-595.0000000000011,,-184.00000000004798
2020.10.01,720.9999999999939,997.9999999999878,-31.00000000000591,683.9999999999957,1334.9999999999973,-824.999999999998,-58.000000000002494,948.9999999999981,-295.0000000000008,-1309.9999999999889,-1227.0000000000002,932.9999999999927,-1718.9999999999816,-382.0000000000157,-896.0000000000008,1360.99999999999,-600.0000000000006,,-362.00000000003877
2020.10.01,690.9999999999972,948.9999999999999,-57.00000000000216,653.0000000000147,1255.9999999999905,-805.0000000000001,-50.0000000000167,915.0000000000063,-317.0000000000006,-1265.000000000005,-1158.9999999999989,932.9999999999927,-1722.9999999999857,-446.0000000000131,-896.0000000000008,1281.9999999999943,-598.999999999994,,-638.0000000000213
2020.10.01,695.9999999999966,953.0000000000039,-60.000000000002274,666.9999999999953,1255.9999999999905,-812.999999999997,-59.000000000009045,953.000000000003,-300.0000000000003,-1305.999999999985,-1090.0000000000132,943.9999999999884,-1718.9999999999816,-385.00000000001313,-897.9999999999961,1266.999999999996,-566.9999999999953,,-461.00000000001967
2020.10.01,768.000000000002,1046.999999999998,-39.00000000000148,812.999999999997,1362.999999999992,-897.9999999999987,-75.00000000000284,1051.0000000000018,-290.00000000000136,-1258.0000000000036,-1222.000000000012,1049.9999999999973,-1749.0000000000005,-387.000000000004,-965.0000000000034,1304.9999999999895,-562.9999999999912,,-49.00000000004138
2020.10.01,827.9999999999955,1106.9999999999914,-42.00000000000159,873.0000000000126,1412.9999999999975,-887.9999999999999,-76.0000000000094,1124.0000000000095,-292.9999999999988,-1282.9999999999898,-1191.0000000000086,1112.9999999999995,-1747.999999999994,-391.000000000008,-963.9999999999986,1335.9999999999927,-578.9999999999961,,338.9999999999941
2020.10.01,834.0000000000014,1127.9999999999957,-37.00000000000614,873.999999999997,1453.9999999999998,-895.0000000000014,-53.999999999998494,1115.000000000009,-297.00000000000284,-1278.0000000000014,-1288.0000000000002,1120.999999999995,-1818.999999999993,-401.00000000000693,-980.000000000004,1382.9999999999898,-585.9999999999976,,273.99999999997647
2020.10.01,868.000000000002,1180.9999999999877,3.0000000000001137,878.000000000001,1492.9999999999998,-897.9999999999987,-58.000000000002494,1120.0000000000045,-268.0000000000016,-1281.9999999999832,-1304.0000000000164,1131.999999999991,-1772.9999999999802,-299.00000000000483,-950.0000000000028,1433.999999999991,-573.0000000000013,,703.999999999986
2020.10.01,861.9999999999961,1164.9999999999939,3.0000000000001137,863.0000000000138,1445.9999999999918,-880.9999999999984,-56.99999999999594,1112.9999999999995,-260.00000000000466,-1288.9999999999845,-1266.999999999996,1115.9999999999995,-1699.9999999999905,-279.00000000000705,-926.0000000000019,1393.9999999999952,-576.9999999999942,,726.0000000000172
2020.10.01,861.9999999999961,1178.9999999999968,12.000000000000455,859.9999999999941,1454.9999999999952,-890.0000000000019,-55.000000000005045,1097.0000000000084,-282.0000000000045,-1307.999999999998,-1238.0000000000057,1114.999999999995,-1675.9999999999886,-363.0000000000022,-930.0000000000068,1388.999999999996,-592.9999999999991,,633.99999999997
2020.10.01,866.9999999999956,1190.9999999999866,34.000000000006025,880.9999999999984,1467.9999999999916,-934.0000000000015,-32.0000000000098,1103.999999999999,-307.0000000000017,-1293.9999999999952,-1211.0000000000066,1128.0,-1674.999999999982,-394.00000000000546,-968.0000000000035,1406.9999999999916,-644.0000000000001,,620.9999999999621
2020.10.01,858.0000000000032,1198.9999999999945,4.9999999999954525,841.0000000000028,1475.9999999999995,-951.0000000000018,-19.00000000001345,1117.0000000000045,-333.0000000000055,-1339.9999999999857,-1231.0000000000043,1159.9999999999966,-1694.9999999999798,-430.00000000001927,-1007.000000000005,1420.9999999999945,-676.9999999999943,,393.99999999998204
2020.10.01,848.0000000000043,1207.0000000000025,-43.00000000000637,848.0000000000043,1483.9999999999964,-980.0000000000031,-4.000000000004,1112.9999999999995,-358.0000000000028,-1322.000000000001,-1391.0000000000089,1171.999999999997,-1822.9999999999968,-468.00000000000176,-1072.9999999999932,1444.9999999999964,-671.9999999999948,,-17.00000000001296
2020.10.01,871.999999999995,1234.0000000000018,-37.9999999999967,940.0000000000075,1542.9999999999943,-1051.0000000000018,-16.000000000016,1176.0000000000018,-401.00000000000693,-1302.9999999999875,-1489.000000000007,1248.9999999999952,-1966.9999999999854,-603.0000000000202,-1140.0000000000005,1459.9999999999945,-722.9999999999959,,-257.0000000000284
2020.10.01,885.0000000000025,1217.0000000000014,-22.999999999996135,924.0000000000136,1623.999999999992,-1049.9999999999955,-66.00000000001049,1174.0000000000066,-395.0000000000009,-1307.999999999998,-1601.000000000008,1202.9999999999886,-2041.9999999999882,-630.0000000000194,-1117.999999999995,1548.9999999999893,-718.9999999999918,,-376.0000000000098
2020.10.01,817.9999999999965,1173.0000000000018,-31.00000000000591,829.0000000000131,1569.9999999999936,-973.0000000000016,-24.000000000001798,1085.000000000008,-348.9999999999993,-1428.9999999999914,-1624.0000000000032,1161.9999999999918,-2032.999999999996,-456.00000000001194,-1031.9999999999964,1548.9999999999893,-674.9999999999923,,-440.00000000000523
2020.10.01,744.9999999999957,1007.0000000000024,-55.999999999997385,757.0000000000076,1508.9999999999936,-921.0000000000051,-70.99999999999883,1055.0000000000068,-329.00000000000153,-1400.9999999999857,-2176.0,1026.9999999999868,-2066.999999999997,-464.00000000001995,-1004.9999999999955,1510.9999999999957,-675.9999999999989,,-1555.0000000000105
2020.10.01,820.999999999994,1095.0000000000016,-79.9999999999983,764.9999999999934,1489.9999999999914,-956.9999999999967,-133.00000000000534,1147.9999999999961,-348.9999999999993,-781.9999999999939,-2500.000000000013,1120.999999999995,-2073.999999999998,-605.0000000000111,-1049.9999999999973,1507.9999999999982,-636.9999999999986,,-1219.0000000000414
2020.10.01,787.0000000000043,997.9999999999878,-114.99999999999488,707.0000000000132,1455.9999999999907,-939.9999999999964,-214.00000000000307,1114.0000000000043,-338.00000000000495,-431.0000000000036,-2831.000000000006,1036.9999999999918,-2022.999999999997,-636.0000000000143,-1070.999999999998,1489.9999999999914,-710.999999999995,,-1721.00000000003
2020.10.01,885.999999999998,1014.0000000000038,-132.99999999999557,710.0000000000106,1455.9999999999907,-936.0000000000035,-253.00000000001432,1272.0000000000055,-302.0000000000023,-283.99999999999534,-2776.000000000001,1098.9999999999895,-1998.9999999999952,-670.9999999999993,-1075.9999999999934,1503.9999999999943,-711.9999999999905,,-1200.9999999999986
