date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.08.03,-78.99999999999574,-44.99999999998394,-17.000000000000348,-1.0000000000065512,-47.00000000000814,-11.999999999989797,-82.00000000000784,-168.00000000000148,-21.999999999999797,-10.000000000019327,-25.00000000000835,-76.99999999999375,-15.000000000000568,-60.99999999999994,-22.999999999996135,-54.000000000002046,-26.000000000003798,-67.00000000000594,,-831.0000000000233
2020.08.03,-70.99999999999883,-65.99999999998829,31.000000000003247,0.0,-25.00000000000835,-37.99999999998249,10.99999999999568,-70.0000000000034,91.00000000000774,-50.00000000001137,-110.00000000001009,-99.99999999998899,-3.0000000000001137,17.999999999984695,27.000000000001023,-51.00000000000193,17.000000000000348,-78.00000000000028,,-467.00000000000136
2020.08.03,-63.00000000000195,16.000000000016,24.999999999986144,12.999999999996348,1.999999999990898,-44.99999999998394,25.000000000005684,-59.000000000009045,87.99999999999919,36.000000000001364,0.0,-143.99999999998857,32.00000000001069,7.0000000000014495,26.00000000001046,-48.00000000000182,29.000000000001247,-60.00000000000449,,-119.99999999997034
2020.08.03,-31.000000000003247,138.0000000000159,127.99999999999478,94.99999999998954,75.9999999999983,67.00000000001705,90.99999999999397,-82.00000000000429,92.00000000000318,197.99999999997908,133.99999999998968,-93.99999999999409,121.00000000000932,143.99999999998857,103.9999999999992,40.00000000000625,107.99999999999699,30.999999999992145,,1359.9999999999723
2020.08.03,-26.999999999999247,184.00000000000637,136.99999999998712,103.99999999999298,61.999999999995396,80.00000000001339,173.00000000000182,-75.00000000000284,86.0000000000083,298.9999999999782,157.99999999999147,-120.99999999999334,189.00000000000716,156.00000000000057,152.00000000000102,67.99999999999784,123.99999999999079,14.999999999998348,,1763.9999999999748
2020.08.03,-73.00000000000084,117.99999999999588,72.99999999998974,69.9999999999923,32.999999999994145,64.0000000000196,158.99999999999181,-96.00000000000719,40.00000000000669,268.0000000000007,178.99999999999582,-147.00000000000824,141.00000000000534,79.99999999999119,124.00000000000944,37.00000000000614,100.00000000000009,0.0,,1169.9999999999825
2020.08.03,-290.00000000000136,-191.99999999999218,-293.0000000000099,-89.00000000000574,-94.00000000000519,-24.000000000001798,66.99999999999307,-178.00000000000037,-60.99999999999994,283.9999999999918,-45.000000000006146,-187.99999999998818,-15.999999999991132,-246.00000000001288,117.00000000000443,36.000000000001364,-18.0000000000069,-75.00000000000284,,-1305.0000000000337
2020.08.03,-346.9999999999973,-171.99999999999437,-245.0000000000063,-99.00000000000463,-87.99999999999919,57.00000000001815,186.9999999999976,-220.00000000000907,6.0000000000060005,479.99999999998977,-35.00000000000725,-161.99999999999548,213.99999999999864,-173.00000000000094,242.00000000000443,168.99999999999693,-31.000000000003247,-64.0000000000085,,-281.00000000001467
2020.08.03,-304.9999999999997,-113.99999999999189,-249.00000000001032,-56.0000000000005,-84.0000000000063,50.0000000000167,84.00000000000318,-212.00000000000108,-22.999999999995246,329.9999999999841,-26.999999999999247,-153.00000000000313,88.00000000000807,-240.00000000001796,188.0000000000024,100.99999999999909,9.999999999998899,-79.00000000000685,,-691.0000000000196
2020.08.03,-226.99999999999943,38.0000000000047,-182.0000000000155,-102.00000000000209,-29.000000000001247,15.00000000000945,78.00000000000296,-212.00000000000108,-56.99999999999594,346.99999999998,-5.999999999994898,-421.0000000000047,32.00000000001069,-257.0000000000183,70.99999999999795,90.00000000000341,-120.00000000000898,-71.00000000000995,,-1013.000000000043
2020.08.03,-185.00000000000182,32.999999999994145,-70.0000000000145,-23.00000000000635,-24.000000000001798,49.00000000001015,15.000000000000568,-190.00000000000128,12.000000000000899,194.99999999999318,45.000000000006146,-224.000000000002,3.0000000000001137,-97.00000000001374,52.99999999999727,16.999999999995907,-33.000000000005244,-85.00000000000173,,-509.00000000005
2020.08.03,-156.00000000000057,42.0000000000087,-42.0000000000087,2.999999999997449,-1.0000000000065512,47.00000000001925,63.00000000000239,-145.00000000000622,60.00000000000449,167.99999999997794,45.000000000006146,-167.9999999999904,11.00000000000989,-51.000000000001044,54.000000000002046,7.000000000005002,2.999999999997449,-51.000000000001044,,-110.99999999998379
2020.08.03,-153.00000000000313,52.000000000007596,-36.0000000000138,18.999999999991246,51.99999999999649,75.00000000000284,64.99999999999773,-139.00000000000023,46.00000000000159,216.99999999998454,102.00000000000209,-136.00000000000279,46.00000000000648,-16.000000000016,91.00000000000819,72.00000000000273,61.999999999995396,20.999999999993246,,439.9999999999542
2020.08.03,-183.99999999999528,83.00000000001084,-21.00000000000435,40.99999999999105,57.99999999999139,82.00000000000429,-7.999999999995566,-134.0000000000008,31.000000000003247,265.99999999999113,174.99999999999181,-232.99999999999432,64.00000000000716,25.999999999992696,81.00000000000307,55.00000000000682,90.99999999999665,70.99999999999883,,543.9999999999986
