date,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.04.07,2016.99999999998,1593.9999999999955,1127.9999999999957,272.99999999998994,1253.9999999999907,836.0000000000034,1392.9999999999998,889.0000000000065,1813.0000000000166,3529.0000000000045,1487.9999999999995,1190.0000000000023,3290.9999999999995,1805.000000000012,1651.0000000000105,2168.0000000000064,1618.9999999999998,985.0000000000025,304.00000000000426,-1068.0000000000023,,28159.00000000002
2020.04.07,1939.0000000000018,1646.9999999999984,1149.9999999999955,283.99999999999534,1244.9999999999905,809.9999999999997,1432.0,890.0000000000019,1635.0000000000193,3729.0000000000045,1528.9999999999964,1129.0000000000023,3425.999999999996,1773.0000000000023,1635.000000000005,2254.000000000005,1656.000000000006,1036.999999999999,309.0000000000037,-1156.0000000000014,,28353.000000000025
2020.04.07,1942.9999999999836,1656.9999999999973,1129.0000000000023,231.99999999998778,1208.999999999989,842.9999999999937,1487.9999999999893,911.0000000000063,1584.0000000000032,4006.0000000000205,1411.9999999999918,1249.9999999999955,3542.999999999985,1888.0000000000007,1618.000000000009,2242.999999999995,1638.999999999996,1078.0000000000011,312.9999999999966,-1144.999999999996,,28840.99999999995
2020.04.07,1940.9999999999927,1680.0000000000036,1136.999999999999,197.99999999998707,1163.9999999999873,761.999999999996,1521.99999999999,947.000000000009,1691.0000000000025,3465.000000000007,1328.000000000003,1166.9999999999848,3795.9999999999995,2071.0000000000005,1536.0000000000014,2278.000000000006,1638.999999999996,1122.9999999999961,314.0000000000032,-1147.9999999999934,,28610.999999999975
2020.04.07,1861.999999999986,1776.9999999999952,1232.9999999999952,224.99999999998633,1148.9999999999868,714.0000000000035,1498.9999999999948,917.0000000000011,2039.0000000000157,3480.0000000000164,1339.999999999989,931.9999999999995,3635.999999999995,1923.000000000008,1465.0000000000034,2281.000000000006,1653.000000000006,1285.9999999999982,492.999999999999,-1160.9999999999898,,28743.000000000004
2020.04.07,2101.999999999982,1839.9999999999973,1324.000000000003,296.9999999999917,1312.9999999999882,736.9999999999987,1478.999999999997,937.00000000001,2182.0000000000164,3498.000000000023,1607.99999999999,943.9999999999893,3634.000000000004,2012.9999999999982,1567.9999999999977,2385.9999999999955,1731.0000000000086,1068.9999999999977,322.00000000000006,-1157.000000000008,,29826.999999999975
2020.04.07,2315.0000000000005,1736.000000000004,1258.0000000000036,234.00000000000088,1473.9999999999895,747.9999999999931,1362.999999999992,862.0000000000072,2183.000000000021,3226.0000000000177,1718.999999999994,1097.999999999999,3302.000000000005,1766.000000000001,1758.0000000000098,2310.0000000000023,1742.999999999995,990.000000000002,297.00000000000284,-1079.999999999992,,29302.00000000005
2020.04.07,2387.99999999999,1858.000000000004,1353.9999999999995,190.99999999998562,1519.999999999996,805.0000000000001,1469.9999999999936,913.0000000000083,2133.00000000001,3799.000000000019,1712.0000000000032,1177.9999999999902,3630.999999999984,1991.0000000000093,1796.0000000000064,2423.000000000002,1850.999999999999,1000.0000000000009,181.9999999999933,-1140.0000000000077,,31054.999999999993
2020.04.07,2146.9999999999877,1754.9999999999955,1205.999999999996,218.00000000000708,1476.9999999999895,666.9999999999953,1305.9999999999961,778.0000000000009,1973.0000000000132,3385.000000000016,1647.9999999999961,810.999999999984,3285.0000000000045,1551.9999999999977,1620.0000000000045,2254.9999999999955,1617.0000000000045,1040.999999999992,195.00000000000074,-1150.0000000000066,,27785.999999999967
2020.04.07,1940.9999999999927,1548.000000000005,1027.9999999999957,153.00000000000313,1295.9999999999923,607.0000000000019,1201.999999999992,663.0000000000025,1436.000000000007,3648.000000000007,1417.9999999999923,827.0,3014.0000000000055,1314.9999999999995,1472.0000000000084,2013.999999999996,1400.9999999999964,939.9999999999964,141.99999999999767,-1202.9999999999984,,24861.999999999993
2020.04.07,1946.9999999999877,1636.000000000004,1056.9999999999968,112.000000000001,1372.0,707.9999999999975,1319.9999999999989,738.0000000000053,1655.0000000000011,3542.0000000000227,1471.999999999994,1170.9999999999886,3398.9999999999964,1626.0000000000164,1582.9999999999984,2198.0000000000073,1507.9999999999955,925.9999999999935,193.99999999999417,-1227.0000000000002,,26936.999999999996
2020.04.07,2251.9999999999873,1685.9999999999986,1107.999999999998,114.99999999999844,1410.9999999999873,827.0,1382.9999999999898,740.0000000000073,1897.0000000000198,3618.00000000001,1462.9999999999939,1361.9999999999966,3471.000000000002,1556.0000000000018,1719.9999999999989,2234.9999999999995,1555.9999999999973,893.9999999999948,36.0000000000027,-1253.9999999999995,,28075.99999999998
2020.04.07,2473.9999999999986,1739.999999999997,1144.999999999996,129.99999999998568,1378.0,914.9999999999991,1394.9999999999907,763.0000000000026,1911.0000000000014,3587.000000000007,1506.0000000000002,1574.9999999999932,3627.0000000000023,1754.0000000000111,1843.0000000000036,2281.000000000006,1588.9999999999986,891.9999999999928,51.99999999999649,-1224.000000000003,,29332.99999999998
2020.04.07,2515.0000000000005,1788.9999999999961,1205.999999999996,174.99999999999181,1302.9999999999973,891.9999999999928,1413.999999999993,802.0000000000027,1832.000000000022,3857.0000000000214,1467.9999999999893,1480.999999999999,3553.9999999999905,1697.9999999999995,1776.0000000000105,2289.0000000000014,1594.0000000000082,927.0,87.00000000000374,-1249.9999999999955,,29409.00000000002
2020.04.07,2484.999999999982,1841.0000000000036,1208.9999999999934,218.99999999999142,1310.9999999999927,941.000000000003,1509.999999999989,839.0000000000009,1770.0000000000102,4080.000000000017,1485.99999999999,1536.9999999999884,3764.999999999996,1788.0000000000118,1803.0000000000114,2340.0000000000036,1612.9999999999995,997.9999999999989,87.00000000000374,-1309.0000000000045,,30312.999999999985
2020.04.07,2340.999999999993,1788.0000000000007,1183.0000000000007,180.0000000000024,1355.9999999999945,817.000000000001,1449.9999999999957,811.0000000000061,1809.000000000026,3876.0000000000127,1512.999999999991,1349.9999999999845,3659.9999999999964,1767.0000000000075,1749.0000000000095,2307.0000000000023,1612.9999999999995,1014.9999999999992,153.00000000000313,-1262.9999999999918,,29475.000000000036
2020.04.07,2195.999999999998,1829.000000000003,1229.9999999999977,141.99999999999767,1387.999999999991,681.9999999999937,1407.9999999999982,773.0000000000015,1848.0000000000132,3823.000000000021,1480.9999999999945,1099.9999999999898,3625.999999999996,1736.000000000004,1540.0000000000064,2251.0000000000045,1561.9999999999977,1124.9999999999982,258.9999999999981,-1252.999999999993,,28746.000000000004
2020.04.07,2217.999999999987,1802.999999999999,1193.999999999995,106.00000000000608,1437.9999999999882,669.9999999999928,1365.9999999999895,709.0000000000041,1846.0000000000036,3809.0000000000177,1509.999999999991,1103.9999999999939,3530.9999999999955,1625.0000000000098,1587.0000000000032,2245.0000000000045,1539.0000000000014,1113.9999999999927,229.99999999999687,-1256.999999999997,,28386.999999999975
2020.04.07,2277.99999999998,1763.9999999999989,1173.9999999999973,106.00000000000608,1494.9999999999905,687.9999999999998,1265.9999999999893,674.000000000008,1862.9999999999995,3682.0000000000073,1560.9999999999927,1143.9999999999895,3410.000000000002,1496.0000000000084,1625.0,2212.000000000003,1524.000000000001,1031.9999999999995,144.99999999999514,-1265.9999999999893,,27872.99999999998
2020.04.07,2256.9999999999977,1739.0000000000016,1163.9999999999984,99.00000000000463,1447.9999999999932,687.9999999999998,1285.9999999999982,669.0000000000085,1794.0000000000111,3589.00000000002,1487.9999999999995,1156.0000000000014,3350.9999999999927,1485.000000000003,1600.0000000000086,2153.9999999999964,1484.9999999999995,976.9999999999945,134.99999999999625,-1215.9999999999948,,27348.00000000003
2020.04.07,2234.999999999987,1629.0000000000027,1122.0000000000007,65.00000000000395,1367.999999999995,697.0000000000032,1205.999999999996,641.0000000000027,1801.0000000000161,3210.000000000024,1388.999999999996,1227.9999999999848,3176.000000000001,1460.0000000000168,1543.0000000000064,2049.0000000000064,1406.000000000006,903.9999999999937,139.99999999999568,-1183.0000000000007,,26086.000000000044
2020.04.07,2247.999999999983,1571.0000000000002,1068.9999999999977,62.99999999999084,1360.99999999999,695.9999999999966,1127.9999999999957,606.0000000000065,1681.0000000000116,3129.0000000000264,1343.999999999994,1261.9999999999854,3027.000000000002,1443.0000000000166,1581.0000000000032,1947.0000000000027,1359.9999999999995,793.9999999999947,60.99999999999994,-1089.999999999991,,25281.000000000015
2020.04.08,2278.999999999987,1478.0000000000016,949.9999999999953,21.00000000000435,1241.9999999999902,651.999999999997,1100.9999999999964,506.0000000000064,1444.0000000000168,3200.000000000025,1263.999999999996,1329.0000000000025,3027.9999999999864,1307.999999999998,1365.9999999999995,1828.9999999999936,1201.9999999999982,697.9999999999986,-151.00000000000114,-1056.9999999999968,,23688.999999999996
2020.04.08,2156.999999999987,1551.9999999999977,1027.9999999999957,18.999999999991246,1045.9999999999923,605.9999999999955,1068.9999999999977,519.0000000000028,1635.0000000000193,3195.0000000000146,1231.9999999999993,1251.9999999999864,3156.9999999999877,1539.0000000000014,1396.000000000001,1926.0000000000018,1278.000000000006,834.0000000000014,-72.0000000000054,-1085.0000000000027,,24282.99999999997
2020.04.08,2029.9999999999984,1515.9999999999952,1027.0000000000002,41.99999999998649,1140.9999999999911,539.0000000000006,1071.9999999999952,552.0000000000081,1677.000000000021,3018.0000000000095,1293.9999999999968,1054.9999999999836,2875.9999999999895,1306.000000000007,1445.0000000000073,1905.0000000000011,1281.9999999999964,827.0,65.99999999999939,-1069.9999999999932,,23599.999999999993
2020.04.08,2028.9999999999918,1505.9999999999961,1012.9999999999973,58.99999999998684,1361.9999999999948,590.999999999997,1061.9999999999964,577.0000000000052,1739.0000000000043,2891.0000000000214,1368.9999999999998,1078.0000000000011,2858.000000000005,1253.0000000000152,1451.9999999999982,1884.0000000000005,1323.0000000000075,831.9999999999994,92.99999999999864,-1080.9999999999986,,23890.000000000015
2020.04.08,2014.999999999989,1532.9999999999955,1039.9999999999966,52.99999999999194,1259.999999999991,575.9999999999987,1083.9999999999961,585.0000000000022,1671.0000000000207,2927.9999999999973,1238.99999999999,1046.999999999998,2919.999999999989,1324.9999999999984,1376.0000000000048,1858.9999999999945,1278.9999999999964,863.9999999999981,129.9999999999968,-1062.0000000000073,,23721.999999999938
2020.04.08,2054.9999999999845,1400.0000000000011,927.9999999999955,49.99999999999449,1265.9999999999911,595.9999999999966,975.9999999999991,448.000000000004,1632.000000000005,2567.9999999999927,1259.0000000000005,1068.0000000000023,2530.9999999999945,1004.0000000000049,1368.9999999999998,1709.0000000000032,1150.9999999999964,705.0000000000001,-1.0000000000065512,-1129.9999999999866,,21583.99999999997
2020.04.08,2005.9999999999966,1312.000000000002,886.9999999999934,28.999999999990145,1058.9999999999975,578.0000000000007,887.9999999999999,425.0000000000087,1378.0000000000143,2312.0000000000027,991.9999999999902,1041.000000000003,2322.9999999999864,839.0000000000119,1250.0,1543.0000000000064,1037.9999999999968,590.0000000000016,-53.999999999998494,-1008.9999999999932,,19427.00000000001
2020.04.08,1808.9999999999939,1124.0000000000027,747.9999999999931,28.999999999990145,974.9999999999943,597.0000000000031,834.9999999999968,401.00000000000693,1293.0000000000064,1971.999999999996,924.9999999999972,1088.9999999999845,2073.999999999998,736.0000000000033,1189.0000000000073,1356.9999999999993,918.9999999999969,400.00000000000034,-112.99999999999643,-1009.9999999999998,,17348.99999999997
2020.04.08,1814.9999999999889,1217.0000000000014,756.0000000000011,31.000000000003247,982.9999999999899,620.9999999999937,909.9999999999997,354.0000000000099,1390.0000000000148,2237.0,911.0000000000014,1163.000000000003,2438.9999999999914,866.0000000000113,1198.0000000000075,1474.0000000000036,936.000000000007,595.0000000000011,-87.00000000000374,-1038.0000000000057,,18771.00000000002
2020.04.08,1811.9999999999914,1214.0000000000039,824.0000000000025,35.00000000000725,1109.9999999999995,614.0000000000034,895.9999999999968,472.00000000000574,1470.0000000000273,2229.9999999999986,1054.9999999999927,1132.999999999984,2371.9999999999964,992.9999999999994,1285.000000000011,1558.9999999999975,1088.0000000000082,537.9999999999941,-62.000000000006494,-1002.9999999999983,,19635.00000000001
2020.04.08,1789.9999999999804,1242.999999999994,834.9999999999968,35.00000000000725,1090.999999999994,605.9999999999955,927.0,490.00000000000153,1459.0000000000032,2319.0000000000045,1033.9999999999918,1119.0000000000034,2458.0000000000045,1070.9999999999998,1256.0000000000002,1563.0000000000023,1076.0000000000077,629.0000000000018,-7.0000000000014495,-968.9999999999976,,20024.999999999996
2020.04.08,1844.9999999999854,1237.9999999999948,844.0000000000003,35.00000000000725,1147.9999999999961,665.9999999999999,949.9999999999953,533.0000000000057,1588.0000000000223,2364.0000000000327,1098.9999999999895,1222.9999999999964,2532.000000000001,1164.0000000000095,1372.0,1635.000000000005,1164.0000000000014,583.9999999999957,2.000000000002,-933.000000000006,,21053.000000000033
2020.04.08,1778.9999999999973,1156.9999999999968,793.9999999999947,35.999999999991594,1084.9999999999936,636.9999999999986,868.9999999999975,490.00000000000153,1505.0000000000239,2073.999999999998,1039.0000000000014,1175.9999999999993,2316.9999999999914,1024.0000000000027,1296.0000000000064,1512.0000000000005,1079.9999999999982,522.0000000000002,-43.00000000000415,-913.9999999999926,,19434.999999999996
2020.04.08,1737.999999999995,1154.999999999995,834.0000000000014,31.999999999987594,1126.9999999999955,630.9999999999927,867.999999999991,519.0000000000028,1568.000000000012,2115.0,1070.999999999998,1173.9999999999861,2281.999999999984,1137.0000000000102,1323.9999999999982,1530.0000000000011,1135.9999999999957,525.9999999999932,27.999999999994696,-818.0000000000076,,19976.999999999927
2020.04.08,1739.999999999986,1175.0000000000039,849.9999999999952,35.999999999991594,1147.9999999999961,639.9999999999961,905.9999999999957,554.00000000001,1559.000000000026,2232.000000000012,1089.999999999989,1173.9999999999861,2403.999999999984,1248.0000000000045,1337.0000000000032,1570.999999999998,1185.0000000000023,561.0000000000003,53.00000000000304,-876.9999999999944,,20585.999999999993
2020.04.08,1804.99999999999,1204.000000000005,910.9999999999951,51.99999999998539,1213.9999999999986,641.0000000000027,921.9999999999895,599.0000000000051,1683.0000000000211,2247.0000000000214,1192.9999999999977,1170.0000000000043,2414.9999999999895,1374.0000000000086,1404.0000000000105,1626.0000000000048,1275.0000000000057,546.9999999999975,117.99999999999588,-791.9999999999927,,21608.000000000036
2020.04.08,1818.999999999993,1219.0000000000034,917.9999999999966,55.99999999998939,1204.9999999999982,629.9999999999973,934.9999999999969,615.00000000001,1690.0000000000261,2303.0000000000327,1195.999999999998,1141.9999999999986,2454.0000000000005,1401.0000000000077,1411.0000000000014,1646.000000000001,1281.9999999999964,575.9999999999987,129.00000000000134,-753.9999999999881,,21873.000000000055
2020.04.08,1784.999999999992,1263.9999999999984,947.9999999999933,58.99999999998684,1264.9999999999864,614.9999999999989,945.9999999999912,613.000000000008,1771.000000000015,2324.999999999999,1263.999999999996,1021.9999999999895,2456.999999999998,1320.00000000001,1404.0000000000105,1718.0000000000036,1328.000000000003,661.0000000000005,170.00000000000347,-808.9999999999931,,22125.99999999999
2020.04.08,1453.9999999999998,1054.9999999999948,744.9999999999957,-22.0000000000109,936.9999999999976,592.9999999999991,911.9999999999906,565.0000000000044,1406.000000000006,2052.0000000000314,813.999999999993,1075.0000000000036,2493.9999999999964,1388.0000000000114,1207.0000000000077,1468.999999999994,1094.9999999999989,574.9999999999922,100.00000000000009,-812.999999999997,,19101.000000000007
2020.04.08,1408.9999999999936,1095.0000000000016,773.9999999999969,-25.999999999992696,994.9999999999903,570.9999999999993,909.9999999999997,521.0000000000048,1330.0000000000125,2190.000000000003,855.9999999999945,1113.9999999999927,2559.0,1231.0000000000043,1165.0000000000064,1507.9999999999955,1096.0000000000036,624.0000000000023,107.99999999999699,-913.9999999999926,,19116.000000000015
2020.04.08,1602.9999999999989,1175.9999999999993,770.9999999999994,-22.999999999995246,1030.9999999999918,595.9999999999966,969.9999999999931,533.0000000000057,1389.00000000001,2451.0000000000255,912.9999999999967,1116.9999999999902,2585.9999999999995,1231.0000000000043,1216.9999999999986,1563.0000000000023,1085.000000000008,663.999999999998,51.000000000001044,-981.999999999994,,19942.00000000003
2020.04.08,1617.9999999999861,1192.000000000004,797.0000000000033,-22.999999999995246,1080.9999999999889,617.0000000000009,977.99999999999,536.0000000000032,1414.0000000000157,2524.000000000015,962.9999999999939,1221.9999999999898,2658.000000000005,1304.0000000000164,1277.000000000001,1593.999999999994,1126.0000000000048,612.9999999999969,12.999999999996348,-960.0000000000053,,20544.0
2020.04.08,1691.9999999999825,1244.9999999999961,829.9999999999974,-22.999999999995246,1052.9999999999973,631.9999999999992,1010.9999999999952,555.0000000000055,1451.0000000000218,2554.9999999999964,932.0000000000022,1248.999999999989,2705.9999999999864,1297.999999999999,1275.0000000000057,1617.0000000000045,1140.0000000000005,644.0000000000001,19.00000000000235,-974.9999999999925,,20905.999999999996
2020.04.08,1556.0000000000018,1192.9999999999995,790.0000000000018,-26.999999999999247,1017.9999999999865,573.9999999999967,952.9999999999927,515.0000000000099,1378.0000000000143,2424.000000000026,887.0000000000005,1107.999999999998,2605.9999999999973,1231.0000000000043,1179.000000000002,1536.0000000000014,1069.0000000000027,634.0000000000013,-11.00000000000545,-973.999999999986,,19639.000000000047
2020.04.08,1682.99999999999,1242.999999999994,809.9999999999997,-15.00000000000945,1168.9999999999968,602.0000000000025,972.9999999999906,511.0000000000059,1554.000000000002,2493.000000000034,1054.9999999999927,1140.999999999992,2638.9999999999914,1158.9999999999989,1317.0000000000073,1650.0000000000057,1147.0000000000055,632.9999999999947,-9.999999999998899,-1034.0000000000016,,20719.999999999996
2020.04.08,1941.9999999999993,1361.0000000000011,937.9999999999944,-15.999999999993797,1184.9999999999882,691.9999999999926,1052.9999999999927,599.0000000000051,1633.0000000000098,2614.0000000000273,1091.9999999999986,1333.9999999999907,2847.999999999984,1422.000000000012,1429.000000000002,1763.0000000000052,1251.9999999999955,685.0000000000023,56.0000000000005,-974.9999999999925,,22907.000000000015
2020.04.08,1949.0000000000007,1405.9999999999961,922.0000000000006,-25.999999999992696,1188.999999999993,715.9999999999944,1103.9999999999939,606.0000000000065,1753.0000000000143,2685.000000000004,1112.9999999999995,1360.0000000000057,3014.99999999999,1419.0000000000148,1457.9999999999984,1834.0000000000032,1266.0000000000055,717.9999999999964,48.99999999999905,-1130.9999999999932,,23405.000000000033
2020.04.08,2020.9999999999839,1517.0000000000016,1003.9999999999937,14.999999999987246,1234.9999999999995,729.9999999999973,1205.999999999996,653.0000000000035,1770.0000000000102,2972.000000000019,1185.9999999999927,1337.9999999999948,3237.000000000001,1557.0000000000084,1493.000000000009,1938.0000000000023,1341.9999999999986,869.999999999993,117.00000000000044,-1157.000000000008,,25043.99999999999
2020.04.08,2030.9999999999827,1593.0,1061.9999999999964,15.999999999993797,1214.999999999989,744.0000000000002,1297.999999999999,717.000000000001,1903.00000000002,2967.9999999999927,1161.0000000000014,1410.0000000000002,3488.0000000000023,1739.0000000000016,1487.000000000009,2033.0000000000014,1418.9999999999968,927.0,107.00000000000153,-1252.999999999993,,26064.99999999999
2020.04.08,2089.999999999992,1615.9999999999952,1029.000000000002,18.0000000000069,1190.9999999999882,783.9999999999958,1298.9999999999945,716.0000000000056,2028.00000000002,2818.9999999999936,1114.999999999995,1476.999999999995,3637.0000000000014,1714.0000000000155,1561.000000000007,2073.0000000000073,1396.000000000001,917.0000000000011,68.00000000000139,-1252.999999999993,,26295.00000000002
2020.04.08,1947.999999999994,1661.9999999999968,1061.000000000001,17.000000000000348,1267.9999999999864,668.0000000000019,1338.9999999999902,699.0000000000052,2106.0000000000227,2991.0000000000105,1217.9999999999893,1217.0000000000014,3584.9999999999936,1683.0000000000123,1474.0000000000036,2117.0000000000045,1424.9999999999973,1056.0000000000014,192.00000000000327,-1249.9999999999955,,26476.000000000015
2020.04.08,1805.9999999999966,1659.9999999999948,1053.0000000000039,9.999999999998899,1305.9999999999973,592.9999999999991,1328.9999999999914,691.0000000000083,2140.0000000000146,2985.0000000000155,1241.9999999999902,1048.9999999999889,3567.999999999993,1668.0000000000027,1408.0000000000014,2115.9999999999995,1424.0000000000066,1122.0000000000007,231.0000000000034,-1255.0000000000061,,26146.000000000004
2020.04.08,1900.999999999997,1732.9999999999957,1164.9999999999939,4.000000000004,1378.0,561.0000000000003,1393.9999999999952,795.0000000000013,2335.000000000008,3080.000000000016,1334.0000000000032,1009.9999999999998,3780.99999999999,1988.000000000012,1477.0000000000039,2233.000000000004,1585.9999999999986,1220.9999999999943,387.99999999999943,-1241.9999999999875,,28122.000000000025
2020.04.08,1901.9999999999816,1778.9999999999973,1224.9999999999984,-39.00000000001125,1263.999999999996,546.9999999999975,1382.9999999999898,790.0000000000018,2215.0000000000036,3011.000000000008,1204.9999999999982,1034.0000000000016,3861.000000000003,2055.000000000007,1371.0000000000093,2192.9999999999977,1552.0000000000068,1322.000000000001,500.00000000000045,-1303.999999999994,,27865.999999999996
2020.04.08,1715.9999999999843,1758.9999999999995,1192.9999999999995,-2.999999999997449,1253.0,497.000000000003,1376.999999999995,778.0000000000009,2236.000000000018,3003.0,1220.9999999999895,863.9999999999981,3752.999999999984,1974.000000000009,1300.0000000000114,2174.9999999999973,1531.000000000006,1344.0000000000007,497.99999999999847,-1217.0000000000014,,27252.0
2020.04.08,1505.9999999999852,1810.999999999996,1256.999999999997,-42.0000000000087,1060.9999999999927,444.9999999999954,1452.9999999999932,858.0000000000032,1968.0000000000177,3122.0000000000246,914.0000000000015,798.9999999999942,4008.999999999996,2260.0000000000177,1133.0000000000098,2176.000000000002,1524.000000000001,1449.0000000000002,656.000000000001,-1218.000000000008,,27141.000000000015
2020.04.08,1579.9999999999814,1939.9999999999973,1339.0000000000014,-42.999999999993044,1140.9999999999911,502.9999999999979,1610.9999999999957,981.0000000000097,2156.000000000006,3415.0000000000123,1001.9999999999953,977.0000000000057,4479.999999999995,2659.999999999996,1200.0000000000027,2365.9999999999995,1679.000000000002,1581.9999999999945,700.999999999996,-1299.99999999999,,29970.0
2020.04.08,2023.9999999999814,2119.9999999999995,1495.0000000000018,-36.999999999998145,1076.9999999999982,695.0000000000011,1789.9999999999916,1131.9999999999998,2283.0000000000155,3803.000000000023,941.9999999999931,1381.9999999999943,5044.999999999988,3129.000000000004,1398.0000000000105,2519.0000000000055,1805.9999999999973,1714.9999999999998,807.0000000000022,-1276.9999999999948,,33848.00000000001
2020.04.08,1762.9999999999814,2090.000000000003,1468.0000000000027,-45.000000000006146,978.9999999999992,639.9999999999961,1781.9999999999948,1120.0000000000098,2255.0000000000236,3868.0000000000045,835.9999999999985,1276.9999999999948,5020.999999999986,3119.000000000005,1228.0000000000086,2474.0000000000036,1763.999999999996,1691.9999999999934,790.0000000000018,-1280.9999999999989,,32839.99999999999
2020.04.08,1806.999999999981,2149.9999999999964,1485.9999999999984,-46.0000000000127,964.9999999999892,651.0000000000016,1833.9999999999911,1152.0000000000086,2337.0000000000173,3773.000000000004,835.9999999999985,1305.0000000000007,5164.999999999997,3221.0000000000073,1251.0000000000048,2495.999999999995,1753.0,1800.999999999997,878.000000000001,-1326.000000000005,,33488.99999999997
2020.04.08,1671.9999999999845,2156.0000000000023,1503.9999999999943,-49.00000000001015,989.9999999999949,558.9999999999984,1841.999999999999,1147.000000000009,2326.000000000022,3846.000000000016,879.9999999999955,1113.9999999999927,5179.9999999999845,3208.000000000011,1154.0000000000105,2510.9999999999955,1766.0000000000055,1807.9999999999984,883.0000000000005,-1329.9999999999868,,33167.00000000002
2020.04.08,1572.99999999998,2159.9999999999955,1495.9999999999973,-49.00000000001015,1035.9999999999873,463.9999999999977,1775.9999999999998,1119.0000000000034,2258.00000000001,3981.0000000000123,893.0000000000007,987.9999999999889,5164.999999999997,3181.999999999996,1128.0,2531.000000000006,1774.000000000001,2030.9999999999939,1034.999999999997,-1333.9999999999907,,33206.99999999996
2020.04.08,1464.999999999983,2154.999999999996,1481.9999999999945,-49.00000000001015,1077.9999999999886,463.9999999999977,1773.9999999999977,1119.0000000000034,2340.0000000000036,3999.000000000019,991.9999999999902,861.0000000000007,5177.999999999994,3163.0000000000045,1103.0000000000086,2581.000000000003,1814.0000000000073,1966.9999999999966,973.999999999997,-1354.999999999995,,33104.999999999985
2020.04.08,1727.9999999999961,2234.0000000000027,1556.0000000000018,-42.999999999993044,1208.999999999989,554.9999999999944,1882.9999999999902,1192.9999999999995,2420.000000000016,4164.000000000012,1084.9999999999936,1078.9999999999854,5325.999999999986,3333.000000000008,1280.0000000000011,2683.000000000007,1930.0000000000068,2042.9999999999948,1031.9999999999995,-1346.999999999987,,35343.0
2020.04.08,1807.9999999999875,2241.000000000004,1527.9999999999961,-39.00000000001125,1217.9999999999893,622.9999999999958,1917.9999999999975,1178.0000000000014,2390.0000000000146,4339.000000000004,1087.0000000000032,1244.0000000000007,5396.999999999985,3289.0000000000086,1353.0000000000086,2715.0000000000036,1924.9999999999973,1966.9999999999966,939.9999999999964,-1368.999999999998,,35751.999999999985
2020.04.08,1813.9999999999823,2141.000000000004,1461.0000000000011,-49.00000000001015,1138.999999999996,681.9999999999937,1871.999999999996,1151.000000000002,2277.0000000000155,4314.000000000018,985.99999999999,1373.9999999999864,5298.999999999987,3268.000000000004,1365.000000000009,2638.0000000000055,1847.0000000000084,1871.999999999996,856.9999999999967,-1397.9999999999882,,34909.99999999999
2020.04.08,1861.0000000000016,2110.9999999999964,1425.9999999999939,-49.00000000001015,1151.9999999999868,703.9999999999935,1808.9999999999939,1118.000000000008,2266.0000000000196,4231.000000000007,1015.9999999999911,1438.9999999999902,5211.9999999999945,3171.0000000000127,1404.0000000000105,2614.0000000000045,1834.0000000000032,1793.0000000000002,800.0000000000007,-1351.9999999999977,,34560.0
2020.04.08,1897.9999999999998,2117.0000000000023,1344.9999999999961,-39.00000000001125,1104.9999999999898,748.9999999999997,1857.999999999993,1065.0000000000048,2254.000000000019,4221.000000000008,1012.0000000000005,1489.9999999999914,5254.999999999987,3004.000000000007,1444.0000000000027,2615.9999999999995,1704.9999999999982,1749.999999999996,607.9999999999974,-1517.999999999997,,33938.999999999985
2020.04.09,1993.9999999999848,2068.9999999999986,1276.9999999999948,-66.00000000001049,1043.9999999999968,693.9999999999947,1713.9999999999934,860.0000000000052,1997.000000000014,4327.000000000015,938.999999999993,1556.9999999999861,5308.999999999986,2544.9999999999973,1419.0000000000111,2477.0000000000036,1335.000000000008,1714.9999999999998,407.99999999999727,-1492.0000000000045,,32121.99999999996
2020.04.09,1980.9999999999884,2183.000000000002,1373.000000000002,-66.00000000001049,916.9999999999874,695.9999999999966,1829.9999999999982,1018.0000000000077,2198.0000000000073,4428.00000000001,935.9999999999928,1519.999999999988,5411.9999999999945,3068.000000000004,1362.9999999999995,2635.9999999999955,1706.0000000000032,1818.999999999993,675.0000000000034,-1540.000000000008,,34152.99999999995
2020.04.09,1997.9999999999886,2180.9999999999995,1407.0000000000027,-22.0000000000109,1065.9999999999882,720.9999999999939,1870.9999999999893,1034.0000000000016,2312.000000000012,4296.000000000011,1018.0000000000007,1539.0000000000014,5335.999999999985,3022.9999999999977,1465.0000000000034,2692.0000000000073,1775.0000000000057,1751.0000000000025,432.9999999999945,-1564.999999999994,,34330.99999999997
2020.04.09,1978.9999999999975,2215.0000000000005,1429.999999999998,11.999999999989797,1114.999999999995,763.9999999999981,1930.9999999999939,1123.0000000000073,2410.000000000025,4388.000000000015,1081.9999999999936,1485.9999999999873,5408.999999999997,3064.0,1478.999999999999,2718.0000000000036,1790.9999999999968,1734.9999999999977,483.99999999999557,-1514.9999999999998,,35099.99999999999
