date,GBPUSD,EURUSD,USDJPY,CHFJPY,NZDCHF,GBPJPY,NZDJPY,AUDCAD,empty,sum
2018.10.08,408.00000000000836,412.00000000001234,837.0000000000033,823.9999999999981,163.00000000000205,1600.999999999999,-480.000000000004,329.00000000000153,,4094.000000000021
2018.10.08,415.0000000000098,428.00000000000614,909.9999999999966,872.9999999999905,168.00000000000148,1703.000000000003,-502.00000000000955,323.0000000000066,,4318.000000000005
2018.10.08,208.99999999999253,314.99999999999864,954.0000000000077,835.9999999999985,151.00000000000114,1527.9999999999916,-500.0,380.999999999998,,3873.999999999988
2018.10.08,215.00000000000963,297.9999999999983,834.0000000000032,721.0000000000036,178.99999999999582,1382.000000000005,-387.00000000000045,397.0000000000029,,3639.0000000000177
2018.10.08,228.99999999999034,323.0000000000066,796.0000000000065,731.9999999999993,207.00000000000162,1344.9999999999989,-368.0000000000092,431.99999999999903,,3695.9999999999936
2018.10.08,221.00000000000452,279.99999999999136,772.9999999999961,676.0000000000019,187.9999999999993,1310.0000000000023,-352.00000000000387,369.0000000000082,,3465.0
2018.10.08,187.99999999998818,246.99999999999721,683.0000000000069,557.9999999999927,190.99999999999673,1153.9999999999964,-273.00000000001035,391.000000000008,,3138.999999999976
2018.10.08,221.99999999998886,276.00000000000955,605.000000000004,487.99999999999955,186.99999999999272,1087.0000000000175,-230.00000000000398,401.00000000000693,,3036.0000000000146
2018.10.08,282.0000000000045,297.9999999999983,555.0000000000068,503.0000000000001,35.999999999991594,1070.999999999998,-273.00000000001035,402.00000000000233,,2873.999999999991
2018.10.09,231.0000000000034,292.00000000000335,581.0000000000031,521.9999999999914,179.99999999999127,1068.000000000012,-237.00000000000898,380.999999999998,,3017.9999999999936
2018.10.09,242.00000000000887,295.0000000000008,608.0000000000041,554.000000000002,169.99999999999238,1088.9999999999986,-261.0000000000099,363.0000000000022,,3059.999999999999
2018.10.09,228.00000000000597,280.9999999999979,614.0000000000043,543.9999999999969,209.9999999999991,1103.0000000000086,-236.0000000000042,397.99999999999835,,3142.000000000007
2018.10.09,239.99999999999577,285.00000000000193,644.999999999996,542.9999999999922,147.99999999999258,1156.000000000006,-310.0000000000023,333.0000000000055,,3039.9999999999877
2018.10.09,218.99999999999142,292.00000000000335,689.9999999999977,609.9999999999994,186.99999999999272,1194.9999999999932,-314.00000000000716,375.9999999999986,,3254.999999999969
2018.10.09,221.00000000000452,268.0000000000016,662.9999999999967,558.9999999999975,166.99999999999494,1162.0000000000061,-302.0000000000067,302.9999999999977,,3040.9999999999923
2018.10.09,228.99999999999034,296.0000000000074,780.0000000000011,691.0000000000025,159.9999999999935,1325.9999999999934,-392.0000000000101,355.0000000000053,,3444.9999999999836
2018.10.09,272.99999999998994,320.00000000000915,730.000000000004,670.0000000000017,186.99999999999272,1307.0000000000164,-353.9999999999992,450.00000000000597,,3583.000000000021
2018.10.09,221.99999999998886,290.9999999999968,745.0000000000045,662.9999999999967,196.99999999999162,1271.000000000015,-335.9999999999985,496.00000000000756,,3549.0000000000027
2018.10.09,255.00000000000523,354.9999999999942,783.0000000000013,739.9999999999949,198.99999999999363,1356.9999999999993,-384.00000000000034,497.99999999999847,,3802.9999999999864
2018.10.09,219.99999999999798,280.9999999999979,587.0000000000033,490.99999999999966,231.99999999999886,1063.0000000000166,-185.00000000000227,565.0000000000044,,3254.0000000000164
2018.10.09,204.99999999998852,286.99999999999284,638.9999999999958,560.9999999999928,190.99999999999673,1114.0000000000043,-274.0000000000009,530.0000000000082,,3252.999999999978
2018.10.09,221.00000000000452,309.0000000000037,632.000000000005,576.9999999999982,174.99999999999181,1120.0000000000045,-304.00000000000205,545.0000000000066,,3275.000000000012
2018.10.09,224.000000000002,307.00000000001285,676.0000000000019,632.9999999999956,173.00000000000094,1182.9999999999927,-344.0000000000083,523.0000000000068,,3375.0000000000045
2018.10.09,133.99999999998968,235.99999999999176,745.9999999999951,632.9999999999956,212.99999999999653,1173.0000000000018,-298.0000000000018,531.9999999999991,,3368.999999999968
2018.10.09,93.99999999999409,226.99999999999943,719.9999999999989,625.9999999999906,215.99999999999397,1093.0000000000177,-293.00000000000637,499.000000000005,,3181.999999999993
2018.10.09,126.0000000000039,239.99999999999577,686.000000000007,613.9999999999901,203.99999999999307,1084.0000000000032,-298.0000000000018,509.9999999999993,,3165.999999999991
2018.10.09,167.9999999999904,252.99999999999213,677.0000000000067,605.9999999999945,176.99999999999383,1120.0000000000045,-325.00000000000284,458.00000000000284,,3133.999999999982
2018.10.09,360.0000000000048,479.99999999999153,623.9999999999952,691.0000000000025,178.00000000000037,1271.000000000015,-375.0,436.9999999999985,,3666.000000000008
2018.10.09,367.0000000000062,463.9999999999977,507.000000000005,569.9999999999932,100.00000000000009,1123.9999999999952,-388.00000000000523,400.00000000000034,,3143.9999999999923
2018.10.09,356.00000000000074,524.9999999999977,468.9999999999941,650.9999999999962,226.99999999999943,1061.000000000007,-292.0000000000016,372.0000000000057,,3368.999999999999
2018.10.09,560.9999999999893,466.00000000001086,471.9999999999942,607.9999999999899,208.99999999999253,1295.000000000016,-292.0000000000016,396.00000000000745,,3714.999999999999
2018.10.09,621.0000000000049,540.9999999999915,618.9999999999998,741.9999999999902,191.99999999999218,1555.0000000000068,-389.00000000001,429.0000000000016,,4309.999999999977
2018.10.09,502.00000000000244,429.00000000001273,629.9999999999955,688.0000000000024,171.99999999999437,1439.9999999999977,-379.0000000000049,463.0000000000023,,3945.0000000000027
2018.10.09,709.9999999999884,588.0000000000107,602.0000000000039,756.9999999999908,200.00000000000017,1634.999999999991,-396.0000000000008,439.0000000000005,,4534.9999999999845
2018.10.09,730.0000000000084,680.9999999999983,664.0000000000015,792.0000000000016,163.00000000000205,1741.0000000000139,-459.0000000000032,431.99999999999903,,4744.000000000021
2018.10.09,692.9999999999881,768.9999999999975,686.000000000007,780.9999999999917,146.99999999999713,1725.999999999999,-469.0000000000083,443.0000000000045,,4775.999999999977
2018.10.09,642.9999999999936,717.9999999999964,593.0000000000035,728.9999999999992,185.00000000000182,1546.999999999997,-394.00000000000546,447.0000000000085,,4467.9999999999945
2018.10.09,672.0000000000059,790.0000000000018,585.000000000008,712.9999999999939,119.99999999999788,1570.999999999998,-457.00000000000784,406.00000000000637,,4400.000000000004
2018.10.09,790.0000000000018,866.0000000000113,658.0000000000013,813.0000000000024,140.99999999999113,1800.0000000000114,-495.00000000000455,426.00000000000415,,4999.00000000002
2018.10.09,673.9999999999968,851.0000000000017,569.0000000000026,804.9999999999926,158.99999999999804,1550.0000000000114,-469.99999999999886,424.00000000000216,,4562.000000000006
2018.10.09,455.99999999998977,713.9999999999924,463.99999999999864,634.9999999999909,161.99999999999548,1167.0000000000016,-358.0000000000041,411.0000000000058,,3650.999999999971
2018.10.09,478.0000000000006,669.9999999999928,489.9999999999949,650.9999999999962,170.99999999999892,1228.0000000000086,-358.0000000000041,416.00000000000523,,3745.9999999999936
2018.10.09,635.0000000000077,744.9999999999957,542.0000000000016,700.9999999999934,200.99999999999562,1474.000000000018,-356.00000000000875,443.0000000000045,,4385.000000000007
2018.10.09,226.99999999999943,415.99999999999415,486.99999999999477,521.9999999999914,268.0000000000016,944.9999999999932,-162.00000000000614,514.0000000000033,,3216.9999999999714
2018.10.09,252.99999999999213,520.9999999999936,620.0000000000045,694.0000000000026,261.99999999999557,1141.999999999996,-286.00000000000136,448.9999999999994,,3654.9999999999827
2018.10.09,43.999999999999595,436.9999999999985,703.000000000003,679.000000000002,278.9999999999959,1013.0000000000052,-255.00000000000966,519.9999999999983,,3419.999999999993
2018.10.09,-238.0000000000049,398.00000000000944,661.0000000000014,605.9999999999945,288.9999999999948,638.0000000000052,-195.99999999999795,578.0000000000007,,2736.0000000000036
2018.10.09,-222.99999999999542,371.99999999999454,689.9999999999977,576.9999999999982,259.9999999999936,694.9999999999932,-207.9999999999984,583.0000000000002,,2745.9999999999836
2018.10.09,-164.99999999999292,405.9999999999952,704.0000000000077,587.0000000000033,227.99999999999488,780.0000000000011,-251.00000000000477,524.9999999999977,,2814.0000000000023
2018.10.09,-251.00000000000122,286.99999999999284,754.9999999999955,628.0000000000001,279.99999999999136,748.9999999999952,-219.0000000000083,491.0000000000081,,2719.9999999999736
2018.10.09,-253.99999999999866,333.0000000000055,736.0000000000042,658.0000000000013,295.0000000000008,721.0000000000036,-224.00000000000375,522.0000000000002,,2787.0000000000136
2018.10.09,-340.00000000000693,248.00000000000378,754.9999999999955,622.9999999999905,335.99999999999187,649.0000000000009,-150.00000000000568,592.0000000000036,,2712.9999999999736
2018.10.09,-314.99999999999864,232.99999999999432,745.9999999999951,625.0,331.999999999999,664.999999999992,-160.0000000000108,584.0000000000067,,2709.9999999999777
2018.10.09,-296.0000000000074,293.99999999999426,813.0000000000024,637.999999999991,286.99999999999284,774.0000000000009,-216.99999999999875,583.0000000000002,,2875.9999999999754
2018.10.09,-290.9999999999968,239.00000000001143,856.9999999999993,637.0000000000005,300.99999999999574,837.9999999999939,-198.0000000000075,636.0000000000032,,3018.9999999999995
2018.10.09,-316.0000000000052,246.99999999999721,810.0000000000023,615.9999999999997,336.9999999999984,747.0000000000141,-144.00000000000546,657.0000000000076,,2954.0000000000086
2018.10.09,-282.0000000000045,306.00000000000625,832.9999999999984,670.9999999999923,298.9999999999937,811.000000000007,-160.0000000000108,633.0000000000058,,3110.999999999988
2018.10.10,-243.99999999999977,316.0000000000052,793.9999999999969,635.9999999999957,340.9999999999913,807.9999999999927,-141.00000000000534,648.9999999999995,,3158.999999999976
2018.10.10,-259.0000000000092,283.99999999999534,820.999999999998,706.9999999999936,398.9999999999938,818.000000000012,-103.00000000000864,621.0000000000049,,3287.99999999998
2018.10.10,-285.00000000000193,262.999999999991,832.0000000000078,662.9999999999967,429.99999999999704,810.0000000000023,-64.99999999999773,633.0000000000058,,3281.000000000001
2018.10.10,-296.0000000000074,255.00000000000523,769.999999999996,581.9999999999936,407.0000000000018,716.0000000000082,-38.000000000010914,658.0000000000031,,3053.9999999999895
2018.10.10,-317.9999999999961,217.0000000000005,784.000000000006,612.9999999999995,448.9999999999994,710.000000000008,-16.000000000005343,674.000000000008,,3113.00000000002
2018.10.10,-421.0000000000047,161.99999999999548,765.0000000000006,588.9999999999986,480.99999999999807,566.0000000000025,36.99999999999193,740.0000000000073,,2918.99999999999
2018.10.10,-391.000000000008,175.99999999999838,828.000000000003,632.9999999999956,510.99999999999477,687.0000000000118,40.99999999999682,780.9999999999984,,3265.999999999991
2018.10.10,-394.00000000000546,124.99999999999733,724.0000000000038,471.00000000000364,503.99999999999335,548.0000000000018,138.9999999999958,814.0000000000036,,2930.999999999994
2018.10.10,-441.0000000000025,129.00000000000134,701.9999999999982,429.9999999999926,483.99999999999557,463.99999999999864,141.9999999999959,785.0000000000024,,2694.9999999999823
2018.10.10,-443.99999999999994,89.00000000000574,721.9999999999942,438.99999999999295,500.00000000000045,486.99999999999477,155.00000000000114,821.000000000005,,2768.9999999999945
2018.10.10,-428.9999999999905,107.00000000001265,742.999999999995,447.00000000000273,465.9999999999998,531.0000000000059,109.99999999999943,805.0000000000001,,2780.000000000025
2018.10.10,-439.99999999999596,133.00000000000534,778.9999999999964,489.9999999999949,432.9999999999945,566.0000000000025,43.99999999999693,767.0000000000066,,2772.000000000001
2018.10.10,-443.99999999999994,134.00000000001188,804.000000000002,527.000000000001,422.9999999999956,598.0000000000132,9.999999999990905,730.0000000000084,,2782.0000000000227
2018.10.10,-428.9999999999905,104.99999999999955,760.9999999999957,474.9999999999943,420.9999999999936,557.0000000000164,42.999999999992156,773.0000000000015,,2706.0000000000027
2018.10.10,-432.0000000000102,123.99999999999079,750.0,469.99999999999886,417.0000000000007,537.0000000000061,42.00000000000159,763.9999999999981,,2671.999999999986
2018.10.10,-452.99999999999227,146.00000000000168,718.0000000000035,484.99999999999943,427.99999999999505,472.0000000000084,43.99999999999693,783.0000000000003,,2623.000000000013
2018.10.10,-570.0000000000039,63.99999999999739,751.0000000000048,493.9999999999998,484.999999999991,383.0000000000098,100.99999999999909,891.0000000000084,,2599.0000000000064
2018.10.10,-520.0000000000093,112.000000000001,799.9999999999972,566.9999999999931,487.99999999999955,504.99999999999545,60.000000000002274,831.000000000004,,2842.999999999983
2018.10.10,-510.00000000001046,191.00000000000784,763.9999999999958,533.9999999999918,459.99999999999375,468.00000000001774,43.99999999999693,755.0000000000057,,2705.999999999999
2018.10.10,-608.9999999999928,154.99999999999403,706.0000000000031,478.9999999999992,441.99999999999795,283.00000000001546,60.99999999999284,799.0000000000052,,2316.0000000000146
2018.10.10,-526.0000000000042,347.0000000000084,695.0000000000074,515.0000000000006,376.99999999999403,359.00000000000887,-37.00000000000614,687.0000000000043,,2417.0000000000136
2018.10.10,-486.999999999993,269.00000000000813,704.9999999999983,587.9999999999939,388.9999999999949,414.99999999999204,-70.00000000000739,731.9999999999993,,2540.9999999999864
2018.10.10,-424.00000000000216,303.0000000000088,637.0000000000005,570.999999999998,354.9999999999942,381.0000000000002,-97.00000000000841,685.9999999999977,,2411.9999999999886
2018.10.10,-231.0000000000034,346.0000000000019,596.0000000000036,567.9999999999978,281.99999999999335,563.0000000000166,-181.0000000000116,572.0000000000058,,2515.000000000004
2018.10.10,-390.0000000000015,368.9999999999971,552.0000000000067,542.0000000000016,290.00000000000136,325.9999999999934,-152.00000000000102,599.0000000000051,,2136.0000000000027
2018.10.10,-398.9999999999938,323.0000000000066,582.0000000000078,468.9999999999941,246.99999999999721,353.00000000000864,-153.0000000000058,626.0000000000043,,2048.000000000019
2018.10.10,-336.00000000000296,303.0000000000088,558.0000000000069,448.99999999999807,285.00000000000193,395.00000000001023,-97.99999999999898,682.0000000000048,,2238.000000000029
2018.10.10,-483.0000000000112,181.00000000000892,585.000000000008,409.9999999999966,265.99999999999955,265.99999999999113,-96.00000000000364,718.0000000000075,,1846.9999999999968
2018.10.10,-547.999999999993,163.00000000000205,528.9999999999964,375.99999999999056,305.99999999999517,117.00000000001864,-26.00000000001046,658.9999999999985,,1575.9999999999977
2018.10.10,-395.99999999999636,232.00000000000998,602.0000000000039,472.999999999999,296.9999999999917,384.00000000001455,-102.00000000000387,680.0000000000028,,2170.000000000022
2018.10.10,-361.9999999999957,243.99999999999977,558.0000000000069,513.9999999999958,305.99999999999517,361.99999999999477,-102.00000000000387,597.0000000000031,,2116.999999999996
2018.10.10,-487.99999999999955,187.00000000000384,549.9999999999972,513.9999999999958,325.99999999999295,212.0000000000175,-91.00000000000819,684.0000000000068,,1894.0000000000064
2018.10.10,-696.999999999992,32.0000000000098,585.000000000008,509.00000000000034,383.99999999999545,21.99999999999136,-24.00000000000091,797.0000000000033,,1608.0000000000152
2018.10.10,-669.9999999999928,12.000000000012001,870.0000000000045,743.9999999999998,320.9999999999935,425.00000000001137,-243.0000000000092,691.0000000000083,,2150.0000000000273
2018.10.10,-781.9999999999939,-46.999999999997044,924.0000000000066,620.9999999999951,243.99999999999977,372.99999999999045,-258.0000000000098,741.0000000000027,,1815.9999999999939
2018.10.10,-846.9999999999977,-131.99999999999878,1067.0000000000073,694.9999999999932,295.0000000000008,487.99999999999955,-245.00000000000455,866.0000000000001,,2187.0
2018.10.10,-827.0,-106.99999999999044,1114.999999999995,843.0000000000035,257.9999999999916,575.000000000017,-381.0000000000002,823.000000000007,,2299.0000000000236
2018.10.10,-920.0000000000097,-200.00000000000017,1076.9999999999982,807.0000000000022,334.00000000000097,415.9999999999968,-270.00000000001023,860.0000000000052,,2103.9999999999836
2018.10.10,-941.9999999999984,-174.99999999999181,1060.0000000000023,793.9999999999969,290.9999999999968,371.0000000000093,-314.00000000000716,907.0000000000023,,1992.0000000000105
2018.10.10,-961.0000000000118,-177.99999999998929,1076.9999999999982,807.9999999999927,303.9999999999932,370.00000000000455,-308.00000000000693,956.0000000000013,,2067.999999999982
2018.10.10,-913.0000000000083,-147.00000000000824,989.0000000000043,831.0000000000031,370.9999999999991,313.0000000000166,-243.0000000000092,962.0000000000073,,2163.0000000000045
2018.10.10,-924.9999999999981,-139.00000000000023,1030.0000000000011,858.9999999999947,340.9999999999913,348.0000000000132,-296.0000000000065,1002.9999999999983,,2220.9999999999936
2018.10.10,-997.0000000000034,-140.0000000000068,1176.0000000000018,1040.9999999999968,319.99999999999807,461.00000000001273,-433.00000000000693,1036.999999999999,,2464.9999999999914
2018.10.10,-828.0000000000065,-35.00000000000725,1197.0000000000027,1075.0000000000027,275.99999999999847,679.000000000002,-506.0000000000002,1014.9999999999992,,2872.9999999999914
2018.10.10,-748.9999999999997,9.999999999998899,1236.000000000004,1067.9999999999977,220.99999999999343,820.999999999998,-563.0000000000024,1033.0000000000061,,3076.9999999999964
2018.10.10,-744.0000000000114,39.00000000001125,1356.9999999999993,1131.0000000000002,157.99999999999147,985.0000000000136,-674.0000000000066,922.0000000000006,,3173.9999999999986
2018.10.10,-770.000000000004,-25.999999999992696,1450.0000000000027,1140.9999999999911,112.000000000001,1080.0000000000125,-733.0000000000041,955.0000000000058,,3209.0000000000127
2018.10.10,-737.9999999999942,22.999999999995246,1515.0000000000005,1158.9999999999918,-79.00000000000685,1170.9999999999923,-920.0000000000017,792.0000000000039,,2922.999999999981
2018.10.11,-798.0000000000098,-38.0000000000047,1599.9999999999943,1203.9999999999936,31.999999999998696,1234.0000000000089,-856.9999999999993,772.000000000006,,3148.9999999999877
2018.10.11,-822.9999999999959,-58.000000000002494,1516.999999999996,1079.9999999999982,87.99999999999919,1099.000000000018,-722.0000000000084,758.9999999999985,,2940.000000000003
2018.10.11,-886.000000000009,-99.00000000000463,1524.000000000001,1082.9999999999984,41.9999999999976,1045.000000000016,-777.000000000001,836.9999999999989,,2768.9999999999973
2018.10.11,-893.9999999999948,-146.00000000000168,1536.0000000000014,1060.9999999999927,90.0000000000012,1050.0000000000114,-707.9999999999984,875.999999999999,,2865.0000000000105
2018.10.11,-886.000000000009,-82.00000000000429,1513.0000000000052,1069.9999999999932,65.99999999999939,1033.0000000000155,-746.9999999999999,914.0000000000038,,2881.0000000000036
2018.10.11,-900.9999999999962,-121.99999999999989,1698.0000000000075,1134.999999999991,3.999999999992898,1259.0000000000146,-856.9999999999993,868.000000000002,,3084.0000000000127
2018.10.11,-977.0000000000057,-153.00000000000313,1603.999999999999,1081.0000000000032,74.99999999999174,1048.0000000000018,-743.0000000000092,913.0000000000083,,2847.9999999999864
2018.10.11,-981.0000000000097,-156.00000000000057,1498.9999999999952,1040.9999999999968,140.99999999999113,909.9999999999966,-640.0000000000006,931.9999999999995,,2745.9999999999686
2018.10.11,-943.000000000005,-156.00000000000057,1579.9999999999982,1075.9999999999934,92.99999999999864,1057.0000000000164,-715.0000000000034,956.0000000000013,,2947.9999999999986
2018.10.11,-1225.0000000000093,-429.99999999999704,1736.000000000004,933.9999999999975,8.999999999992347,948.0000000000075,-716.9999999999987,1012.0000000000018,,2266.999999999998
2018.10.11,-1154.999999999995,-394.9999999999898,1603.999999999999,813.0000000000024,2.000000000002,849.9999999999943,-654.0000000000106,1011.0000000000064,,2076.000000000009
2018.10.11,-1163.000000000003,-392.9999999999989,1668.9999999999968,897.9999999999961,4.999999999999449,926.9999999999925,-704.9999999999983,975.9999999999991,,2213.999999999984
2018.10.11,-1164.9999999999939,-424.00000000000216,1662.0000000000061,862.9999999999995,-3.0000000000085514,917.0000000000016,-691.0000000000025,995.0000000000015,,2154.000000000002
2018.10.11,-1133.0000000000061,-472.00000000000574,1591.9999999999986,771.9999999999914,43.999999999999595,861.0000000000184,-579.9999999999983,987.0000000000045,,2071.0000000000023
2018.10.11,-1079.0000000000077,-435.0000000000076,1635.9999999999957,816.0000000000025,-1.0000000000065512,980.0000000000182,-657.0000000000107,936.0000000000035,,2195.9999999999873
2018.10.11,-1075.0000000000036,-408.00000000000836,1602.0000000000039,819.9999999999932,31.999999999998696,938.999999999993,-621.9999999999999,927.0,,2214.999999999977
2018.10.11,-1072.0000000000064,-363.0000000000022,1695.0000000000073,933.9999999999975,18.999999999991246,1063.999999999993,-710.000000000008,914.0000000000038,,2480.999999999976
2018.10.11,-1075.0000000000036,-341.99999999999784,1674.0000000000066,973.9999999999895,86.99999999999264,1032.0000000000107,-657.0000000000107,944.0000000000003,,2636.9999999999877
2018.10.11,-984.000000000007,-252.0000000000078,1566.0000000000025,971.0000000000036,125.99999999999278,990.0000000000091,-612.000000000009,880.9999999999984,,2685.9999999999827
2018.10.11,-788.9999999999952,-232.99999999999432,1543.9999999999968,1028.9999999999964,183.99999999999528,1182.0000000000164,-585.000000000008,913.0000000000083,,3245.0000000000155
2018.10.11,-787.0000000000043,-218.00000000000708,1433.9999999999975,897.9999999999961,225.99999999999287,1039.999999999992,-451.9999999999982,1087.0000000000045,,3227.9999999999736
2018.10.11,-720.0000000000095,-194.99999999998963,1561.000000000007,1001.9999999999953,212.99999999999653,1283.9999999999918,-533.0000000000013,1136.0000000000036,,3747.999999999994
2018.10.11,-766.0,-263.99999999999756,1448.0000000000075,935.9999999999928,262.999999999991,1087.0000000000175,-433.00000000000693,1156.0000000000014,,3427.0000000000055
