date,GBPUSD,USDCAD,GBPCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.06.23,-1392.9999999999998,-1381.00000000001,-883.0000000000116,-1175.9999999999877,-113.00000000000753,-2295.000000000016,-150.00000000000568,-1548.0000000000018,-506.0000000000064,-1727.9999999999945,-1266.0000000000055,-1390.9999999999911,,-13830.000000000038
2021.06.23,-1373.000000000002,-1392.9999999999998,-889.0000000000065,-1182.9999999999927,-126.99999999999933,-2320.000000000022,-143.00000000000423,-1550.0000000000114,-516.9999999999897,-1756.999999999991,-1267.00000000001,-1393.0000000000007,,-13912.00000000003
2021.06.23,-1384.9999999999918,-1374.0000000000086,-913.0000000000083,-1180.9999999999973,-138.00000000000477,-2323.0000000000073,-185.99999999999727,-1540.9999999999968,-527.9999999999951,-1747.0,-1261.00000000001,-1408.0000000000014,,-13985.000000000016
2021.06.23,-1396.9999999999816,-1354.0000000000107,-922.0000000000006,-1208.999999999989,-145.00000000000622,-2347.000000000008,-202.00000000001327,-1564.0000000000214,-567.9999999999907,-1759.999999999991,-1291.000000000011,-1418.9999999999968,,-14178.00000000002
2021.06.23,-1464.999999999983,-1412.9999999999975,-917.0000000000123,-1258.9999999999861,-145.00000000000622,-2446.0000000000264,-212.99999999999653,-1641.0000000000196,-554.9999999999944,-1785.9999999999873,-1352.0000000000039,-1476.9999999999895,,-14669.000000000002
2021.06.23,-1542.9999999999832,-1439.0000000000125,-1028.0000000000066,-1307.9999999999927,-197.00000000000273,-2621.000000000009,-300.99999999999574,-1689.9999999999977,-469.99999999999267,-1856.9999999999993,-1308.0000000000068,-1451.9999999999982,,-15213.999999999998
2021.06.23,-1689.9999999999916,-1568.0000000000139,-1036.0000000000148,-1438.999999999993,-270.0000000000036,-2751.0000000000045,-320.9999999999935,-1776.0000000000105,-754.9999999999945,-1937.9999999999882,-1431.0000000000116,-1610.99999999999,,-16586.000000000007
2021.06.23,-1849.9999999999961,-1556.0000000000018,-1210.0,-1461.999999999989,-385.000000000002,-2980.000000000018,-594.0000000000057,-1740.000000000009,-941.9999999999984,-1952.9999999999886,-1443.000000000012,-1679.9999999999927,,-17795.000000000015
2021.06.23,-1932.0000000000005,-1625.0000000000098,-1216.000000000017,-1491.9999999999902,-379.0000000000071,-3077.0000000000264,-581.9999999999936,-1850.999999999999,-879.9999999999919,-2013.999999999996,-1475.0000000000086,-1721.999999999994,,-18245.000000000033
2021.06.23,-1898.999999999984,-1723.000000000008,-1148.0000000000157,-1533.9999999999918,-301.0000000000068,-3031.000000000006,-391.9999999999924,-1891.999999999996,-988.9999999999955,-2072.999999999993,-1580.0000000000125,-1822.9999999999932,,-18384.999999999993
2021.06.23,-1835.9999999999932,-1747.0000000000095,-1136.0000000000036,-1528.9999999999964,-287.0000000000039,-2956.0000000000173,-259.9999999999936,-1903.00000000002,-1210.0,-2086.999999999989,-1635.000000000005,-1879.9999999999955,,-18466.000000000025
2021.06.23,-1766.9999999999852,-1653.0000000000155,-1116.000000000006,-1494.9999999999905,-272.00000000000557,-2931.000000000012,-256.99999999999613,-1903.9999999999964,-1156.0000000000014,-2044.9999999999875,-1578.000000000003,-1866.9999999999902,,-18040.99999999999
2021.06.23,-1745.999999999981,-1660.000000000017,-1059.00000000001,-1526.9999999999868,-225.00000000000853,-2932.0000000000164,-253.00000000001432,-1955.0000000000125,-1110.9999999999952,-2069.999999999993,-1589.0000000000127,-1875.9999999999905,,-18003.000000000036
2021.06.23,-1722.9999999999857,-1758.000000000015,-1082.0000000000052,-1636.9999999999864,-217.0000000000005,-3128.0000000000146,-174.00000000000747,-2105.9999999999945,-1079.999999999992,-2223.9999999999895,-1702.0000000000123,-1965.999999999994,,-18796.999999999996
2021.06.23,-1777.9999999999907,-1773.0000000000023,-1065.0000000000048,-1677.9999999999973,-212.00000000000108,-3117.0000000000186,-200.00000000000017,-2152.0000000000155,-1089.999999999991,-2218.999999999994,-1766.0000000000055,-1994.9999999999905,,-19045.00000000001
2021.06.23,-1719.9999999999882,-1705.000000000001,-1031.000000000004,-1644.999999999996,-178.00000000000037,-3051.0000000000164,-151.9999999999966,-2112.9999999999995,-1039.9999999999966,-2183.9999999999973,-1759.0000000000005,-1960.9999999999986,,-18538.999999999996
2021.06.23,-1803.9999999999834,-1897.0000000000152,-1046.0000000000136,-1551.9999999999925,-236.00000000000287,-2885.000000000019,-164.00000000000858,-1957.9999999999984,-1258.0000000000036,-2179.9999999999927,-1687.0000000000118,-1944.9999999999932,,-18612.000000000036
2021.06.23,-1991.9999999999939,-1937.000000000011,-1143.0000000000052,-1539.999999999992,-292.00000000000335,-3021.000000000015,-164.99999999999292,-1923.0000000000018,-1265.9999999999893,-2163.9999999999873,-1709.0000000000032,-1938.999999999993,,-19090.999999999985
2021.06.23,-1983.9999999999857,-1933.0000000000068,-1112.0000000000018,-1598.9999999999895,-297.00000000000284,-3034.00000000002,-175.99999999999838,-1953.000000000003,-1256.999999999997,-2191.999999999993,-1709.0000000000032,-1947.9999999999932,,-19193.999999999993
2021.06.23,-1986.9999999999832,-1892.0000000000048,-1078.0000000000011,-1646.9999999999914,-262.00000000000665,-3111.000000000018,-275.000000000003,-2027.0000000000152,-1116.9999999999902,-2171.9999999999973,-1701.0000000000077,-1938.0000000000023,,-19207.000000000022
2021.06.23,-2055.9999999999914,-2070.0000000000164,-1037.0000000000211,-1674.9999999999973,-256.0000000000007,-3123.000000000019,-221.00000000000452,-2063.0000000000164,-1324.9999999999984,-2238.99999999999,-1794.0000000000111,-2019.999999999996,,-19879.000000000062
2021.06.23,-2071.0000000000005,-2027.000000000001,-1051.0000000000018,-1622.9999999999905,-247.00000000000833,-2996.000000000009,-225.99999999999287,-1968.999999999994,-1367.9999999999914,-2150.9999999999964,-1801.0000000000018,-2027.000000000001,,-19556.999999999985
2021.06.23,-1972.9999999999802,-1887.0000000000164,-1015.0000000000103,-1549.9999999999973,-206.00000000000617,-2907.000000000011,-246.99999999999721,-1939.0000000000214,-1326.000000000005,-2072.999999999993,-1791.000000000011,-2007.9999999999955,,-18922.000000000047
2021.06.23,-1753.9999999999889,-1766.000000000001,-892.0000000000039,-1579.9999999999982,-168.00000000000148,-2805.000000000007,-119.00000000000244,-1897.9999999999961,-1258.999999999988,-2059.999999999988,-1788.000000000011,-1936.9999999999977,,-18025.99999999998
2021.06.23,-1844.9999999999854,-1734.9999999999977,-955.0000000000169,-1589.999999999989,-212.00000000000108,-2926.0000000000164,-234.00000000000088,-1939.9999999999977,-1363.9999999999875,-2063.9999999999927,-1811.000000000007,-2016.999999999996,,-18692.99999999999
2021.06.23,-1864.9999999999834,-1733.0000000000068,-1077.0000000000168,-1594.9999999999989,-250.00000000000577,-3015.0000000000146,-278.00000000000045,-1961.0000000000127,-1438.9999999999902,-2094.999999999999,-1818.000000000012,-2066.0000000000027,,-19192.000000000044
2021.06.23,-1847.999999999983,-1712.0000000000025,-1078.0000000000011,-1536.9999999999918,-248.99999999999923,-3009.0000000000146,-276.9999999999939,-1933.0000000000211,-1439.9999999999968,-2092.999999999989,-1807.0000000000023,-2060.0000000000023,,-19043.0
2021.06.23,-1733.9999999999911,-1622.0000000000123,-1064.0000000000205,-1538.9999999999873,-264.0000000000087,-2964.0000000000273,-273.0000000000121,-1900.0000000000057,-1333.0000000000064,-2080.999999999989,-1766.0000000000055,-1965.999999999994,,-18506.00000000006
2021.06.23,-1775.9999999999998,-1677.0000000000173,-1067.000000000018,-1538.9999999999873,-264.0000000000087,-2972.000000000008,-266.999999999995,-1897.0000000000198,-1282.9999999999898,-2079.999999999998,-1760.000000000005,-1959.9999999999936,,-18542.00000000004
2021.06.23,-1767.9999999999918,-1659.0000000000105,-1037.0000000000211,-1586.999999999989,-253.99999999999866,-2975.0000000000227,-290.00000000001245,-1914.0000000000157,-1275.0000000000039,-2082.999999999998,-1767.00000000001,-1957.9999999999984,,-18567.000000000076
2021.06.23,-1726.9999999999895,-1622.0000000000123,-1034.0000000000016,-1578.9999999999936,-267.00000000000614,-2991.0000000000136,-310.9999999999946,-1912.0000000000061,-2214.999999999989,-2081.9999999999936,-1742.0000000000045,-2024.000000000001,,-19506.000000000004
2021.06.23,-1713.9999999999934,-1571.0000000000114,-1051.0000000000018,-1529.9999999999868,-280.00000000000244,-2947.0000000000027,-302.0000000000023,-1842.000000000013,-1493.9999999999952,-2040.9999999999968,-1749.0000000000095,-1941.0000000000025,,-18462.00000000002
2021.06.23,-1659.9999999999948,-1568.9999999999982,-1054.0000000000216,-1497.0,-280.00000000000244,-2899.000000000001,-309.0000000000037,-1812.0000000000118,-1350.0000000000068,-2048.9999999999923,-1743.000000000009,-1941.0000000000025,,-18163.000000000044
2021.06.23,-1688.0000000000007,-1530.000000000009,-1045.000000000007,-1542.9999999999923,-284.0000000000065,-2941.0000000000027,-319.0000000000026,-1826.9999999999982,-1350.0000000000068,-2021.000000000001,-1740.9999999999995,-1938.999999999993,,-18228.00000000002
2021.06.23,-1717.9999999999973,-1578.999999999997,-1016.0000000000169,-1552.9999999999973,-296.0000000000074,-2935.0000000000023,-317.9999999999961,-1820.0000000000216,-1452.9999999999932,-2031.9999999999964,-1756.0000000000002,-1967.9999999999893,,-18444.000000000015
2021.06.24,-1722.9999999999857,-1560.000000000006,-1194.0000000000061,-1530.9999999999918,-320.00000000000915,-2952.0000000000264,-395.000000000012,-1852.0000000000039,-1598.9999999999948,-2042.9999999999923,-1768.0000000000007,-1936.9999999999977,,-18874.000000000025
2021.06.24,-1675.9999999999886,-1547.0000000000095,-977.0000000000057,-1537.9999999999968,-309.0000000000037,-2937.000000000012,-314.99999999999864,-1814.9999999999977,-1478.0000000000016,-1998.9999999999952,-1715.0000000000034,-1917.0000000000016,,-18223.00000000001
2021.06.24,-1733.9999999999911,-1573.0000000000023,-992.0000000000151,-1577.9999999999886,-291.0000000000079,-2962.0000000000173,-371.00000000001023,-1878.0000000000143,-1404.0000000000052,-2023.9999999999868,-1779.0000000000105,-1982.99999999999,,-18569.00000000004
2021.06.24,-1734.9999999999977,-1572.0000000000177,-1005.0000000000115,-1571.9999999999886,-264.0000000000087,-2955.0000000000127,-329.00000000000153,-1868.9999999999998,-1354.999999999995,-2021.000000000001,-1779.0000000000105,-1977.9999999999945,,-18434.000000000044
2021.06.24,-1723.9999999999923,-1572.0000000000177,-1016.0000000000169,-1564.9999999999977,-273.000000000001,-2963.0000000000223,-310.9999999999946,-1865.000000000009,-1373.9999999999864,-2045.9999999999923,-1766.0000000000055,-1977.9999999999945,,-18453.00000000003
2021.06.24,-1747.999999999994,-1575.0000000000152,-1052.0000000000084,-1587.9999999999939,-290.00000000000136,-3026.0000000000105,-341.00000000001353,-1897.0000000000198,-1370.9999999999889,-2064.9999999999977,-1778.000000000006,-1985.99999999999,,-18717.00000000004
2021.06.24,-1739.999999999986,-1585.9999999999986,-1080.0000000000143,-1606.9999999999993,-287.9999999999994,-3072.0000000000027,-336.00000000000296,-1962.9999999999939,-1397.0000000000039,-2105.9999999999945,-1785.000000000011,-2049.9999999999973,,-19010.000000000004
2021.06.24,-1707.9999999999984,-1585.000000000014,-1062.0000000000073,-1676.9999999999925,-265.0000000000041,-3116.0000000000136,-282.0000000000045,-2038.000000000011,-1431.0000000000045,-2155.999999999992,-1840.0000000000034,-2113.99999999999,,-19274.000000000033
2021.06.24,-1688.999999999985,-1567.0000000000073,-1013.0000000000194,-1595.9999999999895,-246.00000000000176,-3002.0000000000095,-283.99999999999534,-1941.0000000000025,-1427.0000000000005,-2077.9999999999886,-1776.0000000000105,-2046.999999999997,,-18666.000000000004
2021.06.24,-1719.9999999999882,-1547.0000000000095,-1132.0000000000218,-1525.9999999999964,-297.00000000000284,-2972.000000000008,-333.0000000000055,-1879.000000000019,-1488.0000000000005,-2049.9999999999973,-1787.0000000000061,-2021.9999999999914,,-18753.000000000047
2021.06.24,-1727.9999999999961,-1556.0000000000018,-1138.0000000000168,-1472.999999999999,-306.00000000000625,-3006.0,-351.0000000000124,-1843.0000000000177,-1580.999999999988,-2070.999999999998,-1803.0000000000114,-2069.999999999993,,-18926.00000000004
2021.06.24,-1701.9999999999814,-1561.9999999999968,-1163.000000000003,-1472.999999999999,-303.0000000000088,-3015.0000000000146,-295.0000000000008,-1870.0000000000045,-1597.0000000000039,-2080.999999999989,-1821.0000000000123,-2086.999999999989,,-18969.0
2021.06.24,-1686.999999999994,-1556.0000000000018,-1146.0000000000025,-1472.999999999999,-287.9999999999994,-2998.000000000019,-283.99999999999534,-1871.0000000000093,-1591.9999999999934,-2078.9999999999936,-1803.0000000000114,-2085.9999999999986,,-18863.000000000015
2021.06.24,-1665.9999999999898,-1551.9999999999977,-1124.0000000000139,-1443.9999999999884,-290.00000000000136,-2945.000000000022,-252.0000000000078,-1828.000000000003,-1590.0000000000025,-2051.9999999999927,-1770.0000000000102,-2061.9999999999977,,-18575.000000000025
2021.06.24,-1667.9999999999807,-1534.0000000000132,-1138.0000000000168,-1446.9999999999886,-279.00000000000705,-2928.0000000000255,-287.9999999999994,-1829.0000000000077,-1524.9999999999986,-2043.9999999999968,-1765.0000000000005,-2021.9999999999914,,-18467.00000000003
2021.06.24,-1682.99999999999,-1554.000000000011,-1140.0000000000077,-1423.9999999999923,-285.00000000000193,-2942.0000000000073,-280.9999999999979,-1826.0000000000218,-1519.999999999988,-2042.9999999999923,-1757.000000000005,-2024.9999999999914,,-18480.000000000007
2021.06.24,-1665.9999999999898,-1544.9999999999964,-1134.0000000000127,-1388.999999999996,-279.00000000000705,-2881.0,-273.9999999999965,-1784.0000000000202,-1563.0000000000032,-2012.999999999991,-1740.000000000009,-2001.9999999999955,,-18270.00000000002
2021.06.24,-1679.9999999999927,-1511.000000000018,-1122.0000000000007,-1303.9999999999877,-278.00000000000045,-2723.000000000013,-329.00000000000153,-1662.0000000000061,-1560.9999999999902,-1913.9999999999873,-1633.0000000000098,-1944.0000000000027,,-17661.00000000001
2021.06.24,-1797.9999999999884,-1616.0000000000175,-1151.0000000000132,-1385.9999999999957,-313.00000000000773,-2872.000000000014,-363.0000000000022,-1742.999999999995,-1641.0000000000036,-1969.9999999999989,-1714.0000000000127,-2034.9999999999966,,-18602.000000000044
2021.06.24,-1778.9999999999973,-1616.0000000000175,-1105.0000000000005,-1402.9999999999916,-270.0000000000036,-2816.0000000000027,-302.0000000000023,-1790.9999999999968,-1624.9999999999875,-1971.999999999994,-1726.0000000000132,-2040.9999999999968,,-18446.000000000004
2021.06.24,-1757.999999999993,-1644.000000000001,-1072.0000000000064,-1435.9999999999927,-236.00000000000287,-2871.000000000009,-265.0000000000041,-1844.9999999999989,-1655.0000000000064,-2012.0000000000005,-1760.000000000005,-2075.0000000000027,,-18629.00000000002
2021.06.24,-1662.9999999999923,-1661.0000000000014,-1199.0000000000168,-1430.9999999999973,-225.00000000000853,-2774.000000000001,-171.00000000001003,-1841.0000000000082,-1500.9999999999968,-2016.999999999996,-1680.0000000000068,-2019.999999999996,,-18183.000000000033
2021.06.24,-1919.9999999999884,-1706.0000000000075,-1349.0000000000002,-1330.9999999999889,-336.00000000000296,-3023.0000000000246,-364.9999999999931,-1810.0000000000023,-1590.0000000000025,-2045.9999999999923,-1723.0000000000132,-2048.9999999999923,,-19248.000000000007
2021.06.24,-1893.9999999999957,-1692.0000000000045,-1314.0000000000152,-1332.9999999999984,-355.0000000000053,-2981.0000000000227,-363.0000000000022,-1805.0000000000068,-1669.9999999999936,-2025.9999999999964,-1711.0000000000127,-2015.9999999999911,,-19160.000000000044
2021.06.24,-1800.0000000000016,-1646.000000000014,-1302.0000000000032,-1268.9999999999914,-331.999999999999,-2912.0000000000064,-320.00000000000915,-1740.000000000009,-1601.9999999999923,-2012.999999999991,-1669.0000000000111,-1987.9999999999995,,-18593.00000000003
2021.06.24,-1722.0000000000014,-1673.0000000000134,-1233.0000000000175,-1447.9999999999932,-273.000000000001,-2848.000000000013,-222.00000000001108,-1899.000000000001,-1462.999999999992,-2037.9999999999968,-1680.0000000000068,-2033.9999999999918,,-18533.00000000004
2021.06.24,-1802.999999999999,-1692.0000000000045,-1106.000000000007,-1399.9999999999914,-216.0000000000051,-2841.000000000008,-225.99999999999287,-1882.000000000005,-1529.9999999999868,-2016.999999999996,-1697.0000000000027,-2036.0000000000014,,-18446.0
2021.06.24,-1878.0000000000018,-1767.0000000000075,-1188.0000000000114,-1409.9999999999966,-258.0000000000027,-2922.0000000000255,-246.00000000001288,-1884.0000000000146,-1612.9999999999977,-2065.999999999988,-1723.0000000000132,-2082.999999999998,,-19038.000000000073
2021.06.24,-1888.9999999999852,-1729.0000000000027,-1183.0000000000007,-1362.9999999999995,-289.0000000000059,-2888.0000000000055,-255.00000000000523,-1849.000000000018,-1557.9999999999927,-2016.999999999996,-1680.0000000000068,-2043.9999999999968,,-18744.000000000015
2021.06.24,-1283.9999999999964,-1654.0,-718.0000000000186,-1351.9999999999895,43.999999999999595,-2267.0000000000246,358.9999999999982,-1789.0000000000157,-1648.000000000005,-1975.999999999999,-1655.0000000000011,-2036.0000000000014,,-15976.000000000055
2021.06.24,-1173.0000000000018,-1643.0000000000166,-625.0000000000089,-1299.9999999999973,104.99999999999955,-2125.0,446.9999999999974,-1763.0000000000052,-1709.9999999999893,-1948.9999999999982,-1683.0000000000068,-2073.999999999998,,-15493.000000000027
2021.06.24,-1356.999999999986,-1717.9999999999973,-613.0000000000191,-1382.9999999999955,125.99999999999278,-2227.0000000000036,333.9999999999899,-1855.9999999999945,-1712.0000000000025,-1958.999999999989,-1722.0000000000084,-2109.9999999999995,,-16197.000000000015
2021.06.24,-1331.9999999999998,-1709.000000000005,-625.0000000000089,-1389.9999999999864,109.99999999999899,-2247.000000000014,153.9999999999875,-1868.9999999999998,-1571.9999999999957,-1953.9999999999936,-1724.0000000000036,-2079.999999999998,,-16238.00000000002
2021.06.24,-1358.999999999999,-1643.0000000000166,-609.0000000000151,-1388.999999999996,97.9999999999981,-2229.0000000000136,201.00000000000674,-1834.0000000000032,-1639.999999999997,-1925.9999999999877,-1740.000000000009,-2075.0000000000027,,-16145.000000000033
2021.06.24,-1353.9999999999886,-1591.000000000009,-633.0000000000168,-1375.0,88.99999999999464,-2216.000000000008,133.00000000000534,-1776.0000000000105,-1689.9999999999916,-1863.99999999999,-1740.000000000009,-2072.999999999993,,-16090.000000000016
2021.06.24,-1245.9999999999916,-1541.9999999999989,-555.0000000000166,-1380.999999999986,74.99999999999174,-2148.0000000000246,69.9999999999923,-1747.000000000014,-1570.0000000000048,-1856.9999999999993,-1692.0000000000073,-2006.0000000000002,,-15599.00000000006
2021.06.24,-1163.9999999999873,-1289.0000000000068,-555.0000000000166,-1382.9999999999955,84.99999999999064,-2126.0000000000045,-12.999999999996348,-1729.0000000000134,-1571.9999999999957,-1713.9999999999986,-1682.0000000000023,-1981.9999999999993,,-15124.000000000025
2021.06.24,-1202.9999999999984,-1293.000000000011,-573.0000000000013,-1425.9999999999877,64.99999999999284,-2229.0000000000136,-68.00000000000139,-1772.0000000000198,-1499.9999999999902,-1756.0000000000002,-1709.0000000000032,-1983.9999999999945,,-15448.00000000003
2021.06.24,-1210.0,-1347.0000000000093,-581.0000000000093,-1422.9999999999877,44.99999999999504,-2235.0000000000136,-59.99999999999339,-1757.000000000005,-1610.0000000000002,-1780.9999999999918,-1717.000000000013,-2012.999999999991,,-15689.000000000018
2021.06.24,-1286.9999999999936,-1476.0000000000107,-639.0000000000118,-1440.9999999999882,0.999999999995449,-2349.000000000018,-26.999999999999247,-1760.9999999999957,-1699.0000000000061,-1893.0000000000007,-1736.000000000004,-2057.0000000000023,,-16364.000000000033
2021.06.24,-1276.9999999999948,-1488.0000000000005,-635.0000000000077,-1453.9999999999936,1.999999999990898,-2332.000000000022,0.0,-1763.0000000000052,-1771.999999999996,-1890.9999999999911,-1776.0000000000105,-2095.9999999999895,,-16482.000000000022
2021.06.24,-1274.9999999999818,-1475.000000000004,-626.9999999999998,-1467.9999999999893,-9.00000000000345,-2344.0000000000227,41.99999999998649,-1758.0000000000098,-1760.000000000006,-1896.9999999999914,-1773.0000000000105,-2098.9999999999895,,-16443.000000000022
2021.06.24,-1411.9999999999911,-1497.000000000015,-759.0000000000208,-1432.9999999999927,-79.00000000000685,-2462.0000000000173,-114.0000000000141,-1737.9999999999995,-1827.000000000001,-1884.0000000000005,-1789.0000000000014,-2113.99999999999,,-17108.00000000005
2021.06.24,-1403.999999999983,-1422.9999999999966,-759.0000000000208,-1441.9999999999932,-76.0000000000094,-2463.0000000000223,-171.00000000001003,-1754.9999999999955,-1810.0000000000005,-1844.9999999999989,-1775.0000000000057,-2108.9999999999945,,-17032.00000000003
2021.06.24,-1367.9999999999914,-1402.0000000000143,-694.0000000000168,-1432.9999999999927,-40.00000000000669,-2404.0000000000246,-144.99999999999514,-1763.0000000000052,-1841.9999999999882,-1819.9999999999932,-1771.000000000001,-2122.0,,-16804.000000000025
2021.06.24,-1422.9999999999966,-1401.0000000000077,-738.0000000000164,-1428.9999999999877,-69.00000000000794,-2440.0000000000264,-208.00000000000819,-1754.9999999999955,-1780.0000000000039,-1819.9999999999932,-1780.0000000000011,-2103.999999999999,,-16947.000000000044
2021.06.24,-1447.9999999999827,-1417.0000000000016,-740.0000000000073,-1451.9999999999982,-70.0000000000034,-2475.0000000000227,-211.00000000000563,-1771.000000000015,-1743.0000000000057,-1818.9999999999884,-1792.0000000000016,-2098.9999999999895,,-17037.000000000022
2021.06.24,-1360.99999999999,-1398.0000000000105,-678.0000000000008,-1493.9999999999998,-37.00000000000925,-2416.0000000000255,-124.99999999999733,-1774.000000000001,-1719.9999999999882,-1838.9999999999986,-1772.0000000000055,-2082.999999999998,,-16697.000000000022
2021.06.25,-1302.9999999999875,-1429.999999999998,-583.0000000000002,-1459.9999999999936,-95.00000000000064,-2300.0000000000114,-7.0000000000014495,-1736.0000000000184,-1838.9999999999907,-1771.9999999999914,-1756.0000000000002,-2036.0000000000014,,-16316.999999999995
2021.06.25,-1278.0000000000014,-1419.999999999999,-581.0000000000093,-1439.9999999999977,-35.00000000000725,-2303.0000000000255,-14.000000000002899,-1735.0000000000136,-1788.9999999999961,-1787.9999999999968,-1751.0000000000048,-2010.9999999999957,,-16145.000000000051
2021.06.25,-1295.9999999999861,-1415.0000000000107,-591.0000000000082,-1478.999999999999,-26.000000000003798,-2350.0000000000227,-28.000000000005798,-1759.0000000000146,-1719.9999999999882,-1837.9999999999939,-1798.0000000000018,-2063.0000000000023,,-16363.000000000038
2021.06.25,-1283.9999999999964,-1412.9999999999975,-586.0000000000198,-1478.999999999999,2.999999999997449,-2338.0000000000223,-5.999999999994898,-1754.9999999999955,-1685.0000000000032,-1833.999999999989,-1798.0000000000018,-2061.9999999999977,,-16237.000000000022
2021.06.25,-1276.9999999999948,-1405.0000000000118,-576.0000000000209,-1484.9999999999995,-1.0000000000065512,-2331.0000000000173,8.999999999992347,-1748.0000000000189,-1726.0000000000052,-1832.9999999999984,-1778.000000000006,-2070.999999999998,,-16222.000000000084
2021.06.25,-1250.99999999998,-1395.000000000013,-572.0000000000169,-1522.9999999999961,1.999999999990898,-2375.0,18.0000000000069,-1792.0000000000016,-1794.9999999999911,-1863.99999999999,-1823.0000000000075,-2134.0000000000005,,-16503.999999999996
2021.06.25,-1246.9999999999982,-1370.0000000000045,-575.0000000000144,-1542.9999999999923,12.000000000000899,-2398.0000000000246,-11.00000000000545,-1836.0000000000127,-1909.9999999999895,-1872.9999999999905,-1889.00000000001,-2214.999999999989,,-16855.00000000003
2021.06.25,-1253.9999999999995,-1372.0000000000177,-570.0000000000039,-1586.999999999989,21.999999999999797,-2432.0000000000164,-62.000000000006494,-1865.000000000009,-1909.9999999999895,-1879.9999999999955,-1899.000000000001,-2222.999999999999,,-17032.000000000025
2021.06.25,-1325.9999999999827,-1422.9999999999966,-565.9999999999999,-1590.999999999994,29.999999999996696,-2411.0000000000014,-28.000000000005798,-1887.0000000000005,-1880.9999999999993,-1863.99999999999,-1872.0,-2198.999999999998,,-17017.99999999997
2021.06.25,-1387.9999999999893,-1470.0000000000157,-584.0000000000067,-1616.9999999999902,17.000000000000348,-2493.0000000000236,-86.0000000000083,-1914.0000000000157,-1790.999999999987,-1893.0000000000007,-1881.0000000000002,-2204.999999999998,,-17305.000000000036
2021.06.25,-1410.0000000000002,-1462.0000000000077,-610.0000000000216,-1604.9999999999898,17.000000000000348,-2506.0,-134.00000000001188,-1914.0000000000157,-1767.0000000000075,-1881.0000000000002,-1862.000000000009,-2188.0000000000023,,-17322.000000000065
2021.06.25,-1403.999999999983,-1475.000000000004,-634.0000000000013,-1550.9999999999877,-3.0000000000085514,-2481.999999999999,-66.99999999999484,-1879.9999999999955,-1780.0000000000039,-1891.999999999996,-1864.0000000000043,-2165.999999999997,,-17197.999999999975
2021.06.25,-1402.9999999999986,-1472.0000000000066,-636.0000000000143,-1528.9999999999964,1.999999999990898,-2464.0000000000273,-45.000000000006146,-1856.9999999999993,-1794.0000000000066,-1881.0000000000002,-1838.0000000000082,-2167.000000000002,,-17084.000000000073
2021.06.25,-1412.9999999999975,-1485.000000000003,-646.0000000000132,-1522.9999999999961,-9.00000000000345,-2470.0000000000273,-34.000000000000696,-1848.0000000000132,-1892.0000000000048,-1890.9999999999911,-1865.000000000009,-2206.9999999999936,,-17283.000000000055
2021.06.25,-1366.0000000000005,-1480.0000000000146,-600.0000000000006,-1513.999999999996,18.999999999991246,-2404.0000000000246,19.999999999997797,-1826.0000000000218,-1899.0000000000061,-1875.0,-1855.000000000004,-2198.999999999998,,-16979.000000000076
2021.06.25,-1309.9999999999889,-1460.0000000000168,-564.000000000009,-1493.9999999999998,34.99999999999615,-2326.000000000022,41.000000000002146,-1802.9999999999973,-1885.0000000000034,-1847.999999999999,-1817.0000000000073,-2173.000000000002,,-16604.00000000005
2021.06.25,-1305.0000000000007,-1467.0000000000182,-567.0000000000064,-1483.9999999999945,31.999999999998696,-2337.0000000000173,48.000000000003595,-1807.0000000000164,-1905.9999999999854,-1857.99999999999,-1860.0000000000136,-2176.000000000002,,-16687.000000000044
2021.06.25,-1369.9999999999823,-1524.9999999999986,-607.0000000000019,-1490.9999999999995,29.000000000001247,-2376.0000000000045,41.99999999998649,-1824.0000000000123,-1879.9999999999927,-1893.9999999999914,-1851.0000000000132,-2191.999999999993,,-16939.0
2021.06.25,-1350.9999999999911,-1528.0000000000182,-608.0000000000085,-1528.9999999999964,30.999999999992145,-2373.000000000019,59.99999999999339,-1867.999999999995,-1939.9999999999861,-1904.9999999999868,-1862.000000000009,-2221.999999999994,,-17095.00000000002
2021.06.25,-1383.000000000001,-1578.999999999997,-606.0000000000176,-1506.999999999991,49.99999999999449,-2371.000000000009,82.99999999998863,-1855.0000000000182,-1950.0000000000073,-1896.000000000001,-1871.0000000000093,-2222.999999999999,,-17108.000000000065
2021.06.25,-1308.9999999999825,-1574.0000000000086,-529.0000000000017,-1435.9999999999927,92.99999999999864,-2219.0000000000227,204.99999999998852,-1784.0000000000202,-1960.0000000000061,-1872.9999999999905,-1824.0000000000123,-2201.999999999998,,-16412.00000000005
2021.06.25,-1240.999999999981,-1595.0000000000132,-523.0000000000068,-1469.9999999999989,122.99999999999534,-2154.0000000000246,258.0000000000027,-1830.0000000000125,-1929.9999999999873,-1891.999999999996,-1876.0000000000048,-2203.9999999999936,,-16334.000000000022
2021.06.25,-1234.0000000000018,-1585.000000000014,-396.00000000001853,-1485.99999999999,147.99999999999258,-2086.0000000000127,319.0000000000026,-1784.0000000000202,-1953.0000000000048,-1857.99999999999,-1853.0000000000086,-2188.9999999999927,,-15957.00000000006
