date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDCAD,AUDNZD,empty,sum
2018.02.20,732.9999999999948,-476.9999999999941,483.0000000000112,-425.99999999999307,34.000000000000696,-707.9999999999975,235.99999999999176,-152.00000000000102,-424.9999999999976,-844.9999999999989,-173.99999999998528,-219.00000000001364,-437.0000000000118,208.00000000000819,-500.00000000001154,-505.99999999998425,-462.0000000000033,-138.00000000000477,-137.00000000000932,,-3911.999999999999
2018.02.20,692.0000000000038,-402.9999999999978,451.0000000000014,-425.99999999999307,-2.999999999997449,-721.000000000016,259.9999999999936,-213.99999999999864,-419.9999999999982,-862.9999999999995,-157.99999999999147,-283.000000000011,-500.0,198.00000000000927,-537.9999999999941,-441.99999999998687,-450.9999999999934,-158.0000000000026,-141.99999999999767,,-4120.999999999969
2018.02.20,717.9999999999964,-361.0000000000113,490.999999999997,-402.0000000000135,60.99999999999994,-783.0000000000003,266.999999999995,-224.00000000000375,-401.99999999999125,-1007.9999999999814,-283.99999999999534,-150.00000000000568,-533.0000000000155,195.00000000001182,-506.9999999999908,-461.99999999998465,-484.99999999999943,-121.00000000000443,-161.99999999999548,,-4151.999999999994
2018.02.20,758.9999999999985,-236.99999999999832,538.0000000000163,-496.99999999999187,92.00000000000318,-924.0000000000136,275.000000000003,-162.00000000000614,-354.9999999999942,-1092.9999999999893,-541.9999999999981,49.99999999999449,-475.00000000002274,181.9999999999933,-426.9999999999996,-322.9999999999844,-445.99999999999795,-94.00000000000519,-184.99999999999073,,-3863.999999999983
2018.02.20,753.0000000000036,-446.0000000000131,554.00000000001,-722.0000000000005,145.00000000000622,-1004.0000000000049,252.99999999999213,-191.0000000000025,-326.9999999999995,-1181.999999999988,-672.9999999999902,71.99999999998319,-490.0000000000091,97.9999999999981,-483.99999999999557,-268.0000000000016,-400.0000000000057,-118.00000000000699,-262.999999999991,,-4693.000000000015
2018.02.20,639.9999999999961,-432.0000000000102,409.99999999999926,-713.9999999999924,77.00000000000485,-897.9999999999987,273.0000000000121,-269.00000000000546,-357.99999999999164,-1104.9999999999898,-722.0000000000005,-35.00000000000725,-546.0000000000207,-120.00000000000898,-510.00000000001046,-295.0000000000008,-394.999999999996,-202.0000000000022,-246.99999999999721,,-5448.00000000002
2018.02.20,619.0000000000028,-283.99999999999534,391.000000000008,-594.0000000000057,84.0000000000063,-785.9999999999978,246.00000000001288,-304.00000000000205,-288.9999999999948,-1155.0000000000011,-751.9999999999972,47.99999999998139,-631.0000000000002,-148.99999999999915,-400.00000000000034,-174.99999999999181,-388.00000000000523,-212.00000000000108,-269.9999999999925,,-5000.999999999974
2018.02.20,719.9999999999984,-371.99999999999454,465.0000000000043,-626.9999999999998,97.9999999999981,-842.0000000000094,259.0000000000092,-252.00000000000955,-364.9999999999931,-986.9999999999948,-558.9999999999984,-85.00000000000173,-545.0000000000159,-90.99999999999665,-478.0000000000006,-238.99999999998923,-332.9999999999984,-194.0000000000053,-242.00000000000887,,-4669.000000000006
2018.02.20,717.9999999999964,-273.0000000000121,521.0000000000159,-632.9999999999947,112.000000000001,-907.0000000000133,232.99999999999432,-196.00000000001216,-356.00000000000074,-1092.9999999999893,-737.9999999999942,-60.000000000015596,-451.0000000000218,-83.9999999999952,-578.9999999999961,-290.9999999999968,-310.99999999999284,-200.00000000000017,-259.9999999999936,,-4848.000000000021
2018.02.20,731.0000000000039,-246.99999999999721,565.0000000000155,-618.9999999999918,126.99999999999933,-1008.0000000000089,239.00000000001143,-219.99999999999886,-381.99999999999346,-1275.999999999982,-743.0000000000048,-64.0000000000196,-558.0000000000211,15.00000000000945,-719.000000000003,-362.99999999998,-438.99999999999295,-170.99999999999892,-330.0000000000081,,-5461.999999999962
2018.02.20,800.9999999999961,-178.99999999999582,499.000000000005,-678.0000000000008,90.0000000000012,-1174.0000000000084,327.00000000001063,-231.99999999999932,-406.9999999999907,-1403.9999999999964,-1048.0000000000045,-51.000000000001044,-618.9999999999998,-156.00000000000057,-696.999999999992,-333.9999999999899,-435.99999999999284,-257.0000000000072,-323.0000000000066,,-6277.999999999973
2018.02.20,825.9999999999934,-1.0000000000065512,431.0000000000036,-679.9999999999917,90.0000000000012,-1207.0000000000025,435.0000000000076,-169.00000000001114,-418.9999999999916,-1427.9999999999973,-1082.9999999999895,99.99999999998899,-670.0000000000159,-167.00000000000603,-611.000000000006,-257.99999999998045,-418.00000000000637,-255.00000000000523,-312.00000000000114,,-5796.000000000016
2018.02.20,824.0000000000025,-124.00000000001299,450.00000000001705,-724.9999999999978,112.99999999999643,-1120.0000000000098,452.00000000000796,-147.00000000000557,-401.99999999999125,-1335.9999999999843,-923.9999999999915,89.99999999999008,-642.0000000000243,-174.99999999999181,-513.0000000000078,-207.99999999998596,-365.99999999999966,-234.00000000000088,-286.99999999999284,,-5273.999999999984
2018.02.20,885.0000000000025,-212.00000000001216,550.000000000006,-808.9999999999931,165.9999999999995,-1067.000000000018,428.00000000000614,-112.99999999999955,-386.9999999999929,-1251.0000000000048,-893.9999999999948,100.99999999999554,-600.9999999999991,-221.99999999998886,-506.9999999999908,-184.99999999999073,-328.00000000000296,-245.0000000000063,-263.99999999999756,,-4954.999999999982
2018.02.20,892.0000000000039,-300.00000000001137,568.9999999999973,-862.0000000000072,212.00000000000108,-1024.0000000000027,431.0000000000036,-126.00000000000477,-366.9999999999951,-1185.0000000000023,-917.9999999999966,118.99999999998023,-588.9999999999986,-245.0000000000063,-439.99999999999596,-144.99999999999514,-302.0000000000067,-245.0000000000063,-269.00000000000813,,-4794.000000000051
2018.02.20,834.9999999999968,-299.00000000000483,571.0000000000103,-855.0000000000058,206.00000000000617,-958.0000000000144,354.9999999999942,-183.00000000000693,-342.9999999999933,-1168.0000000000064,-845.0000000000068,102.00000000000209,-605.0000000000182,-252.0000000000078,-431.0000000000036,-131.99999999999878,-304.00000000000205,-241.00000000000233,-241.00000000000233,,-4788.000000000065
2018.02.20,876.9999999999944,-279.00000000000705,592.0000000000148,-866.0000000000113,246.00000000000176,-961.0000000000118,364.9999999999931,-156.0000000000059,-331.999999999999,-1132.9999999999814,-880.9999999999984,190.00000000000128,-568.000000000012,-259.9999999999936,-374.0000000000077,-101.99999999997988,-272.00000000000557,-219.00000000000253,-238.99999999998923,,-4372.0
2018.02.20,853.9999999999992,-316.0000000000052,619.9999999999983,-900.0000000000119,236.99999999999832,-914.0000000000148,346.0000000000019,-159.00000000000603,-296.9999999999917,-1132.000000000005,-907.9999999999977,304.9999999999997,-557.0000000000164,-259.9999999999936,-258.0000000000027,-103.99999999999298,-257.99999999999557,-252.0000000000078,-175.99999999999838,,-4129.000000000043
2018.02.20,863.9999999999981,-261.0000000000001,607.0000000000019,-883.0000000000116,233.00000000000543,-950.0000000000064,346.0000000000019,-155.00000000000114,-301.9999999999912,-1144.9999999999818,-977.99999999999,320.9999999999935,-543.0000000000064,-265.0000000000041,-273.9999999999965,-141.99999999999767,-230.99999999999454,-265.99999999999955,-168.99999999999693,,-4192.999999999976
2018.02.20,893.9999999999948,-222.99999999999542,634.0000000000013,-903.0000000000093,229.00000000000142,-1024.0000000000027,380.00000000000256,-128.0000000000001,-351.99999999999676,-1163.9999999999873,-1017.0000000000013,336.9999999999873,-535.000000000025,-287.9999999999994,-287.9999999999994,-137.9999999999937,-200.9999999999934,-295.0000000000008,-160.00000000000458,,-4242.000000000023
2018.02.20,895.0000000000014,-200.00000000000017,628.0000000000064,-914.9999999999991,209.9999999999991,-1024.0000000000027,394.00000000000546,-180.00000000000682,-356.9999999999962,-1282.999999999987,-1058.0000000000034,289.9999999999903,-603.0000000000086,-309.0000000000037,-339.0000000000004,-168.99999999999693,-243.99999999999977,-312.00000000000114,-173.00000000000094,,-4749.000000000004
2018.02.21,876.9999999999944,-195.9999999999962,599.0000000000161,-906.0000000000068,224.9999999999974,-1056.0000000000125,394.00000000000546,-153.0000000000058,-326.9999999999995,-1257.000000000005,-1053.9999999999993,290.9999999999968,-598.0000000000132,-292.9999999999877,-330.9999999999924,-161.99999999999548,-254.99999999999545,-304.00000000000426,-212.99999999999653,,-4719.0
2018.02.21,905.9999999999957,-175.99999999999838,623.000000000018,-883.0000000000116,245.0000000000063,-1034.0000000000016,408.00000000000836,-128.0000000000001,-317.0000000000006,-1251.9999999999811,-1017.0000000000013,373.99999999998545,-586.0000000000127,-268.0000000000016,-303.0000000000088,-121.99999999999989,-248.00000000000466,-260.00000000000466,-238.99999999998923,,-4277.000000000003
2018.02.21,917.0000000000011,-219.00000000001364,646.0000000000132,-940.9999999999918,245.0000000000063,-1079.0000000000077,405.0000000000109,-130.00000000000966,-341.99999999999784,-1269.9999999999818,-1075.0000000000036,400.00000000000034,-580.0000000000125,-292.9999999999877,-292.00000000000335,-126.99999999998823,-236.0000000000042,-282.0000000000045,-170.00000000000347,,-4422.999999999977
2018.02.21,917.9999999999966,-180.0000000000024,636.9999999999986,-941.9999999999984,265.99999999999955,-1085.0000000000027,418.9999999999916,-201.00000000000762,-336.9999999999984,-1395.9999999999866,-1126.0000000000048,451.99999999998573,-661.0000000000014,-306.9999999999906,-266.999999999995,-105.99999999998388,-272.99999999999613,-263.0000000000021,-211.00000000000563,,-4663.000000000003
2018.02.21,895.0000000000014,-168.99999999999693,592.0000000000148,-939.0000000000009,175.99999999999838,-1124.9999999999982,411.0000000000058,-230.00000000000398,-374.999999999992,-1463.9999999999986,-1192.9999999999995,401.99999999999125,-701.0000000000218,-357.00000000000733,-326.0000000000041,-206.99999999997942,-290.00000000000625,-370.00000000000364,-226.99999999999943,,-5497.0
2018.02.21,892.9999999999993,-187.00000000000384,561.0000000000115,-941.9999999999984,168.99999999999693,-1104.0000000000161,417.0000000000007,-403.0000000000058,-375.9999999999986,-1617.999999999995,-1183.999999999985,54.99999999998284,-880.0000000000239,-368.9999999999971,-635.0000000000077,-212.99999999999653,-400.99999999999625,-368.00000000000165,-400.00000000000034,,-6985.000000000035
2018.02.21,936.0000000000035,-252.0000000000078,626.9999999999998,-971.0000000000107,256.0000000000007,-1104.0000000000161,425.99999999999307,-395.00000000001023,-340.9999999999913,-1638.0000000000052,-1136.999999999988,349.99999999998363,-909.0000000000202,-331.999999999999,-313.99999999999204,-84.99999999997954,-421.0000000000065,-275.000000000003,-229.99999999999687,,-5809.000000000046
2018.02.21,927.0,-175.00000000001404,608.0000000000085,-966.0000000000002,209.00000000000364,-1112.0000000000018,463.9999999999977,-459.0000000000032,-385.99999999999744,-1741.9999999999902,-1146.0000000000025,544.9999999999955,-1007.000000000005,-363.0000000000022,-151.9999999999966,-151.9999999999966,-462.0000000000033,-342.000000000009,-107.99999999999699,,-5819.000000000014
2018.02.21,912.9999999999972,-188.00000000001037,565.0000000000155,-944.0000000000115,146.99999999999713,-1092.000000000004,463.9999999999977,-478.00000000000864,-424.9999999999976,-1745.0000000000045,-1139.9999999999854,462.9999999999912,-1038.000000000011,-367.0000000000062,-164.00000000000858,-251.99999999998556,-489.0000000000043,-396.00000000000745,-59.000000000009045,,-6225.0000000000555
2018.02.21,939.0000000000009,-273.0000000000121,608.0000000000085,-975.9999999999991,179.00000000000693,-1063.9999999999982,463.0000000000134,-625.0,-417.0000000000007,-1905.0000000000011,-1065.0000000000048,490.999999999997,-1210.000000000008,-360.0000000000048,-126.0000000000039,-247.99999999998158,-603.9999999999992,-382.00000000000455,9.999999999998899,,-6564.999999999992
2018.02.21,1000.9999999999964,-263.00000000001324,641.0000000000027,-988.0000000000111,261.0000000000001,-1124.0000000000139,499.000000000005,-630.0000000000097,-379.9999999999915,-1979.9999999999898,-1075.9999999999882,678.9999999999852,-1243.9999999999998,-331.999999999999,19.999999999997797,-76.99999999999375,-631.0000000000002,-286.00000000000847,7.0000000000014495,,-5903.000000000029
2018.02.21,1024.9999999999982,-299.00000000000483,684.000000000018,-1039.9999999999966,304.00000000000426,-1106.000000000007,466.00000000001086,-606.9999999999993,-348.9999999999993,-1944.9999999999932,-1110.9999999999952,762.9999999999803,-1213.9999999999986,-357.00000000000733,65.99999999998829,-35.999999999991594,-606.9999999999993,-270.99999999999903,-4.000000000004,,-5637.999999999995
2018.02.21,976.9999999999945,-296.0000000000074,663.0000000000135,-1038.0000000000057,331.999999999999,-1103.0000000000095,452.00000000000796,-550.0000000000114,-322.00000000000006,-1864.9999999999807,-1116.000000000006,821.9999999999894,-1141.0000000000196,-391.000000000008,114.99999999999844,17.000000000000348,-546.999999999997,-247.00000000000833,-19.999999999997797,,-5258.00000000005
2018.02.21,995.0000000000015,-324.9999999999975,667.0000000000176,-1090.0000000000132,331.999999999999,-1130.0000000000089,465.0000000000043,-484.00000000000887,-309.99999999999915,-1770.9999999999866,-1130.9999999999932,837.9999999999832,-1029.0000000000248,-370.999999999988,127.99999999999478,40.0000000000178,-496.9999999999999,-238.0000000000049,1.0000000000065512,,-4910.0
2018.02.21,1056.0000000000014,-402.0000000000135,741.9999999999982,-1100.9999999999964,385.000000000002,-1120.0000000000098,463.9999999999977,-493.9999999999998,-303.9999999999932,-1784.9999999999966,-1102.9999999999873,796.999999999981,-1045.000000000016,-343.99999999998875,99.00000000000463,45.000000000006146,-518.0000000000007,-218.00000000000708,-8.999999999992347,,-4855.000000000011
2018.02.21,1041.9999999999984,-387.000000000004,748.9999999999997,-1078.0000000000011,368.00000000000165,-1075.0000000000036,442.00000000000904,-503.0000000000001,-319.99999999999807,-1746.9999999999857,-1055.000000000006,828.9999999999909,-1038.000000000011,-320.00000000000915,126.99999999998823,-18.999999999991246,-513.9999999999958,-231.99999999999886,17.000000000000348,,-4714.000000000016
2018.02.21,1007.9999999999978,-357.00000000000733,705.0000000000001,-1051.0000000000018,329.999999999997,-1056.9999999999968,449.9999999999948,-505.00000000000966,-319.99999999999807,-1754.9999999999955,-1046.999999999998,809.9999999999997,-1054.000000000002,-304.9999999999997,121.99999999999989,-22.999999999995246,-530.0000000000011,-242.00000000000887,38.0000000000047,,-4783.000000000021
2018.02.21,970.9999999999997,-323.0000000000066,648.0000000000041,-1017.0000000000013,287.0000000000039,-1043.0000000000161,451.0000000000014,-517.0000000000101,-331.999999999999,-1762.0000000000005,-1028.9999999999911,783.0000000000003,-1082.9999999999984,-304.9999999999997,95.00000000000064,-25.999999999992696,-549.9999999999972,-235.00000000000742,35.00000000000725,,-4952.000000000003
2018.02.21,954.9999999999948,-289.0000000000059,611.000000000006,-977.0000000000057,258.0000000000027,-1191.0000000000086,442.00000000000904,-526.0000000000105,-393.9999999999944,-1878.9999999999907,-1116.000000000006,762.9999999999803,-1082.000000000022,-319.0000000000026,73.99999999999629,-166.99999999998383,-552.9999999999973,-282.0000000000045,42.999999999993044,,-5629.00000000005
2018.02.21,1044.999999999996,-385.99999999999744,767.0000000000066,-1113.9999999999927,253.0000000000032,-1185.0000000000139,411.0000000000058,-504.0000000000049,-439.0000000000005,-1871.9999999999857,-1164.9999999999939,882.9999999999893,-1026.0000000000105,-280.9999999999979,100.99999999999554,-309.99999999998806,-543.9999999999969,-360.0000000000048,102.00000000000209,,-5623.999999999989
2018.02.21,892.9999999999993,-602.999999999998,753.0000000000036,-1137.0000000000102,202.0000000000022,-1096.0000000000082,266.0000000000107,-539.0000000000015,-408.9999999999927,-1712.9999999999939,-1134.999999999997,533.99999999999,-915.0000000000205,-309.99999999998806,17.000000000000348,-388.9999999999949,-468.9999999999941,-402.00000000000233,194.0000000000053,,-6257.99999999999
2018.02.21,964.9999999999936,-644.0000000000001,771.0000000000106,-1062.0000000000073,209.00000000000364,-861.0000000000007,300.99999999999574,-415.00000000000625,-413.99999999999216,-1376.9999999999811,-834.9999999999858,495.99999999998533,-798.0000000000018,-234.00000000000088,-25.00000000000835,-430.9999999999814,-415.00000000000625,-399.0000000000049,188.9999999999947,,-4978.999999999993
2018.02.21,983.999999999996,-646.0000000000132,750.0000000000063,-1032.0000000000107,202.9999999999976,-943.000000000005,327.99999999999494,-302.0000000000067,-461.99999999999574,-1341.9999999999845,-844.0000000000003,472.9999999999901,-773.0000000000246,-249.99999999999466,18.999999999991246,-405.9999999999952,-382.99999999999557,-395.0000000000009,225.99999999999287,,-4795.000000000058
2018.02.21,948.9999999999999,-859.0000000000098,649.0000000000107,-1039.000000000012,182.99999999999983,-924.9999999999981,425.99999999999307,-292.0000000000016,-484.999999999991,-1353.999999999985,-851.9999999999861,154.99999999999403,-791.0000000000252,-370.00000000000364,18.0000000000069,-430.9999999999814,-379.0000000000049,-422.00000000000017,215.00000000000963,,-5603.999999999984
2018.02.21,966.9999999999957,-736.0000000000033,670.9999999999993,-1066.0000000000114,189.00000000000583,-856.0000000000123,432.0000000000102,-300.00000000001137,-434.9999999999965,-1221.0000000000036,-812.999999999997,310.9999999999946,-803.0000000000257,-384.9999999999909,92.99999999998754,-287.9999999999994,-331.00000000000307,-408.00000000000836,185.99999999999727,,-4793.000000000072
2018.02.21,932.999999999995,-804.0000000000047,707.9999999999975,-1086.9999999999936,192.99999999999872,-723.0000000000069,350.00000000000585,-260.0000000000051,-429.0000000000016,-1019.9999999999818,-626.9999999999998,238.99999999998923,-731.000000000023,-314.99999999999864,34.000000000000696,-327.99999999999494,-326.9999999999982,-395.0000000000009,181.9999999999933,,-4407.000000000028
2018.02.21,958.0000000000033,-988.9999999999955,716.0000000000056,-1065.0000000000048,212.99999999999653,-687.0000000000153,377.0000000000051,-199.00000000001228,-423.9999999999911,-897.9999999999961,-658.0000000000031,-48.000000000003595,-597.0000000000084,-316.99999999998954,35.999999999991594,-322.9999999999844,-243.99999999999977,-387.99999999999943,181.9999999999933,,-4355.000000000007
2018.02.21,990.000000000002,-1080.9999999999986,783.0000000000003,-1089.0000000000066,265.0000000000041,-570.0000000000039,365.99999999999966,-204.00000000000773,-417.99999999999613,-762.0000000000005,-397.0000000000029,-81.00000000001995,-599.000000000018,-262.00000000000665,55.000000000005045,-312.00000000000114,-266.9999999999959,-358.9999999999982,182.99999999999983,,-3759.000000000045
2018.02.21,1002.0000000000028,-934.9999999999969,778.000000000012,-1086.9999999999936,201.00000000000674,-669.0000000000085,354.0000000000099,-194.00000000000261,-467.9999999999906,-837.9999999999939,-490.999999999997,53.999999999998494,-612.0000000000232,-265.99999999998846,-24.000000000001798,-457.9999999999807,-275.99999999999625,-394.00000000000546,187.00000000000384,,-4135.999999999945
2018.02.21,1081.999999999994,-951.9999999999973,869.0000000000086,-1197.0000000000036,250.00000000000577,-701.0000000000183,364.9999999999931,-175.00000000001137,-485.99999999999756,-861.9999999999948,-514.9999999999987,194.99999999998963,-597.0000000000084,-248.00000000000378,-18.999999999991246,-514.9999999999987,-283.00000000000125,-448.9999999999994,221.00000000000452,,-4017.000000000029
2018.02.21,1068.9999999999977,-1042.9999999999939,870.0000000000152,-1204.000000000005,209.00000000000364,-589.0000000000173,337.0000000000095,-237.00000000000898,-501.99999999999136,-783.9999999999918,-482.00000000000466,80.99999999999774,-617.0000000000186,-303.0000000000088,42.999999999993044,-537.9999999999941,-266.00000000000534,-506.0000000000064,279.00000000000705,,-4183.000000000022
2018.02.21,968.0000000000022,-1035.0000000000082,804.0000000000047,-1262.0000000000075,236.00000000000287,-523.0000000000068,313.00000000000773,-279.0000000000106,-451.9999999999969,-762.0000000000005,-636.9999999999986,146.99999999998602,-646.000000000015,-489.0000000000061,137.9999999999937,-459.99999999999375,-240.99999999999966,-489.0000000000061,287.9999999999994,,-4381.000000000054
2018.02.21,880.000000000003,-907.9999999999977,652.0000000000082,-1236.9999999999993,106.00000000000608,-701.0000000000183,337.99999999999386,-242.00000000000443,-459.99999999999375,-927.9999999999973,-809.9999999999997,289.9999999999903,-653.00000000002,-492.9999999999879,114.99999999999844,-484.9999999999799,-198.99999999999807,-570.9999999999993,272.99999999998994,,-5033.000000000005
2018.02.21,931.0000000000041,-697.0000000000143,659.0000000000095,-1171.9999999999952,133.00000000000534,-816.0000000000167,388.9999999999949,-293.00000000000637,-444.9999999999954,-1150.0000000000057,-913.9999999999926,439.99999999999596,-762.0000000000005,-526.0000000000042,136.00000000000279,-413.99999999998107,-281.9999999999965,-544.0,255.99999999998957,,-5071.000000000006
2018.02.21,909.9999999999997,-710.0000000000106,658.0000000000031,-1217.0000000000014,204.99999999999963,-982.0000000000161,370.00000000000364,-424.0000000000066,-373.99999999999653,-1496.9999999999857,-1239.9999999999966,605.9999999999955,-881.0000000000002,-543.999999999989,289.9999999999903,-244.9999999999841,-316.0000000000025,-484.00000000000665,287.9999999999994,,-5587.0000000000055
2018.02.21,946.9999999999978,-490.0000000000126,710.0000000000106,-1238.0000000000057,214.99999999999852,-995.0000000000125,293.99999999999426,-478.9999999999992,-396.9999999999918,-1524.000000000001,-1202.9999999999984,829.9999999999974,-850.9999999999991,-503.99999999999335,168.99999999999693,-279.99999999999136,-391.9999999999959,-474.00000000000773,238.0000000000049,,-5424.000000000008
2018.02.21,951.9999999999973,-744.0000000000114,763.0000000000026,-1222.000000000012,248.00000000000378,-1005.0000000000115,331.999999999999,-401.00000000001046,-406.9999999999907,-1479.9999999999898,-1110.9999999999952,771.9999999999949,-825.000000000017,-387.99999999998835,202.9999999999976,-367.99999999999056,-358.0000000000041,-436.9999999999985,269.9999999999925,,-5206.000000000031
2018.02.21,1047.9999999999934,-784.0000000000069,842.0000000000094,-1249.0000000000111,312.9999999999966,-861.0000000000007,378.999999999996,-350.0000000000085,-413.99999999999216,-1263.9999999999816,-868.000000000002,779.9999999999807,-790.0000000000205,-431.0000000000036,297.9999999999983,-312.00000000000114,-358.99999999999466,-426.00000000000415,344.99999999999534,,-4103.000000000057
2018.02.21,1031.9999999999995,-693.0000000000102,821.000000000005,-1232.000000000011,297.00000000000284,-790.0000000000018,371.99999999999454,-386.0000000000099,-386.9999999999929,-1259.999999999991,-917.9999999999966,854.9999999999835,-823.0000000000075,-431.0000000000036,397.0000000000029,-278.9999999999848,-356.9999999999993,-434.000000000001,401.00000000000693,,-3815.000000000014
2018.02.21,968.0000000000022,-644.0000000000001,734.9999999999968,-1140.0000000000077,239.0000000000003,-862.0000000000072,385.99999999999744,-446.00000000001216,-401.99999999999125,-1408.9999999999918,-953.0000000000039,871.9999999999839,-886.0000000000241,-387.000000000004,360.9999999999891,-284.9999999999797,-381.0000000000002,-414.00000000000324,380.00000000000256,,-4268.000000000054
2018.02.21,966.9999999999957,-548.9999999999995,730.0000000000084,-1139.0000000000011,234.99999999999633,-843.0000000000159,381.0000000000091,-442.0000000000073,-363.99999999999767,-1412.9999999999825,-1017.9999999999856,951.9999999999973,-889.00000000001,-435.9999999999919,419.9999999999982,-242.99999999999324,-371.9999999999999,-445.0000000000065,391.9999999999924,,-4075.999999999994
2018.02.21,963.9999999999982,-557.0000000000075,731.000000000015,-1139.0000000000011,236.00000000000287,-856.0000000000123,354.9999999999942,-516.0000000000053,-364.9999999999931,-1515.9999999999911,-977.0000000000057,881.9999999999828,-959.0000000000032,-394.00000000000546,448.9999999999883,-232.99999999999432,-424.0000000000066,-417.0000000000007,419.9999999999982,,-4316.000000000046
2018.02.21,732.9999999999948,-666.9999999999953,409.99999999999926,-1171.000000000011,-156.99999999999602,-931.0000000000151,309.0000000000037,-514.00000000001,-568.9999999999973,-1545.9999999999923,-944.9999999999958,488.9999999999839,-969.0000000000225,-429.99999999999704,15.999999999993797,-777.9999999999898,-465.999999999994,-629.0000000000018,394.00000000000546,,-7421.000000000038
2018.02.21,937.9999999999944,-824.0000000000025,665.0000000000044,-1310.9999999999955,58.000000000002494,-902.0000000000028,344.00000000001097,-430.0000000000068,-520.9999999999936,-1456.9999999999936,-953.0000000000039,714.999999999999,-907.0000000000107,-384.9999999999909,178.99999999999582,-589.9999999999794,-444.9999999999932,-545.0000000000066,442.9999999999934,,-5927.999999999978
2018.02.21,1127.9999999999957,-1063.0000000000139,985.0000000000136,-1445.0000000000073,365.0000000000042,-802.0000000000139,282.0000000000045,-380.00000000000966,-386.9999999999929,-1222.9999999999848,-798.9999999999942,905.0000000000002,-773.0000000000246,-331.999999999999,448.9999999999883,-288.99999999998374,-344.99999999999886,-389.000000000006,431.0000000000036,,-3682.000000000019
2018.02.21,1127.0000000000002,-967.0000000000067,1035.0000000000082,-1411.0000000000066,414.9999999999987,-738.0000000000164,256.00000000001177,-368.0000000000092,-341.99999999999784,-1173.9999999999782,-778.9999999999964,939.0000000000009,-740.0000000000091,-292.00000000000335,449.9999999999948,-256.99999999999613,-362.99999999999955,-355.0000000000053,435.9999999999919,,-3128.0000000000177
2018.02.21,1083.9999999999961,-948.9999999999999,1017.0000000000013,-1397.0000000000039,436.9999999999985,-685.0000000000023,253.99999999999866,-275.0000000000057,-281.99999999999335,-1013.9999999999816,-760.9999999999894,1084.9999999999804,-551.0000000000161,-278.00000000000045,594.0000000000057,-236.99999999999832,-251.00000000000477,-302.0000000000023,468.00000000000176,,-2043.000000000015
2018.02.21,1142.999999999994,-978.9999999999966,1069.0000000000089,-1455.0000000000064,465.0000000000043,-684.000000000018,236.99999999999832,-325.00000000000284,-276.9999999999939,-1075.9999999999934,-853.9999999999992,1078.9999999999854,-626.0000000000048,-341.99999999999784,539.0000000000006,-239.99999999999577,-236.0000000000042,-345.0000000000064,455.0000000000054,,-2452.000000000022
2018.02.22,1164.9999999999939,-1068.0000000000023,1153.000000000004,-1459.0000000000102,511.0000000000059,-666.000000000011,238.0000000000049,-286.00000000000136,-268.99999999999704,-1026.9999999999868,-809.9999999999997,991.9999999999928,-568.000000000012,-289.0000000000059,553.0000000000035,-244.9999999999841,-231.99999999999932,-334.00000000000097,461.0000000000003,,-2180.000000000005
2018.02.22,1195.0000000000016,-1072.0000000000064,1185.0000000000139,-1427.0000000000005,551.0000000000015,-673.9999999999968,225.99999999999287,-249.00000000000944,-241.99999999999778,-985.99999999999,-700.999999999996,1122.0000000000007,-520.0000000000102,-190.00000000000128,581.0000000000093,-160.99999999998892,-237.99999999999955,-243.99999999999977,428.9999999999905,,-1414.9999999999866
2018.02.22,1181.999999999994,-1045.000000000007,1199.0000000000168,-1459.0000000000102,539.0000000000006,-652.0000000000082,218.00000000000708,-233.0000000000041,-252.99999999999213,-965.9999999999798,-739.0000000000008,1107.999999999998,-497.0000000000141,-209.9999999999991,556.0000000000009,-208.99999999999253,-224.00000000000375,-253.0000000000032,424.00000000000216,,-1513.999999999995
2018.02.22,1166.999999999996,-1039.000000000012,1161.9999999999964,-1425.0000000000095,534.0000000000011,-633.0000000000168,214.00000000000307,-150.00000000000568,-261.0000000000001,-769.9999999999818,-719.000000000003,1141.9999999999986,-362.0000000000232,-245.0000000000063,611.9999999999903,-182.99999999999983,-120.00000000000455,-282.99999999999994,482.999999999989,,-876.0000000000886
2018.02.22,1178.0000000000014,-1153.000000000004,1198.0000000000102,-1479.0000000000082,502.00000000000244,-621.0000000000049,202.9999999999976,-182.00000000000216,-327.99999999999494,-834.0000000000032,-699.9999999999895,1017.0000000000013,-390.0000000000148,-214.00000000000307,509.99999999998823,-393.99999999998323,-192.99999999999784,-325.00000000000864,522.0000000000002,,-1683.000000000013
2018.02.22,1190.9999999999977,-1124.9999999999982,1262.0000000000075,-1473.0000000000132,487.0000000000041,-609.9999999999994,151.00000000001222,-191.0000000000025,-327.99999999999494,-830.9999999999889,-672.0000000000059,1023.9999999999804,-401.00000000001046,-154.99999999999403,503.000000000009,-387.99999999998835,-212.99999999999386,-328.0000000000061,546.000000000002,,-1550.9999999999825
