date,EURUSD,EURCHF,CADJPY,NZDCAD,empty,sum
2018.01.09,-605.9999999999955,-350.00000000000585,-22.999999999996135,-339.99999999999585,,-1318.9999999999934
2018.01.09,-597.9999999999874,-322.00000000000006,-40.00000000000625,-343.9999999999999,,-1303.9999999999936
2018.01.09,-617.0000000000009,-307.00000000001285,-51.00000000000193,-446.00000000000193,,-1421.0000000000177
2018.01.09,-598.999999999994,-300.99999999999574,-55.00000000000682,-432.9999999999945,,-1387.9999999999911
2018.01.09,-689.9999999999907,-323.0000000000066,-37.9999999999967,-373.99999999999653,,-1424.9999999999907
2018.01.09,-646.9999999999976,-348.9999999999993,82.99999999999841,-400.9999999999958,,-1313.9999999999943
2018.01.09,-598.999999999994,-373.00000000000114,355.000000000004,-505.99999999999534,,-1122.9999999999864
2018.01.09,-592.9999999999991,-370.00000000000364,346.9999999999942,-273.000000000001,,-889.0000000000095
2018.01.09,-573.0000000000013,-365.0000000000153,322.9999999999933,-261.0000000000001,,-876.0000000000234
2018.01.09,-592.9999999999991,-348.9999999999993,313.0000000000024,-336.00000000000296,,-964.999999999999
2018.01.09,-604.0000000000045,-368.00000000001273,331.00000000000307,-351.0000000000013,,-992.0000000000155
2018.01.09,-608.9999999999928,-364.00000000000875,375.0,-314.99999999999864,,-913.0000000000002
2018.01.09,-602.999999999998,-333.0000000000055,340.0000000000034,-368.9999999999971,,-964.999999999997
2018.01.09,-625.9999999999932,-329.00000000000153,298.0000000000018,-392.9999999999989,,-1049.9999999999918
2018.01.09,-666.9999999999953,-375.0000000000142,296.99999999999704,-444.9999999999954,,-1190.000000000008
2018.01.09,-750.0000000000063,-385.99999999999744,263.00000000000523,-422.00000000000017,,-1294.9999999999986
2018.01.09,-712.0000000000015,-333.0000000000055,147.00000000000557,-453.0000000000034,,-1351.000000000005
2018.01.09,-758.9999999999985,-187.00000000000384,128.0000000000001,-488.999999999995,,-1306.9999999999973
2018.01.09,-879.0000000000075,-195.9999999999962,301.9999999999925,-478.9999999999961,,-1252.0000000000073
2018.01.09,-943.9999999999893,-124.99999999999733,278.99999999999636,-461.0000000000003,,-1250.9999999999905
2018.01.09,-941.9999999999984,-94.00000000001629,304.00000000000205,-507.9999999999973,,-1240.00000000001
2018.01.09,-947.9999999999933,-28.000000000005798,322.9999999999933,-439.99999999999596,,-1093.0000000000018
2018.01.09,-1011.9999999999907,-119.00000000000244,340.0000000000034,-426.9999999999996,,-1217.9999999999893
2018.01.09,-1015.9999999999947,-70.0000000000145,370.00000000000455,-492.0000000000035,,-1208.0000000000082
2018.01.09,-1058.0000000000034,-79.00000000000685,405.00000000000114,-475.0000000000032,,-1207.0000000000123
2018.01.09,-1019.9999999999986,-90.00000000001229,388.9999999999958,-429.99999999999704,,-1151.0000000000123
2018.01.09,-1001.0000000000074,-164.00000000000858,420.99999999999227,-509.00000000000387,,-1253.0000000000275
2018.01.09,-1015.9999999999947,-141.00000000001333,442.99999999999784,-541.0000000000026,,-1255.0000000000127
2018.01.09,-1035.9999999999925,-90.99999999999665,462.99999999999386,-571.9999999999948,,-1235.99999999999
2018.01.09,-1112.9999999999861,-111.00000000001664,471.00000000000364,-548.9999999999995,,-1301.9999999999986
2018.01.09,-1070.9999999999998,-109.00000000000354,472.999999999999,-548.9999999999995,,-1256.000000000004
2018.01.09,-1096.0000000000082,-59.000000000009045,480.99999999999454,-578.0000000000007,,-1252.0000000000234
2018.01.09,-1092.000000000004,-43.999999999999595,578.9999999999935,-659.999999999994,,-1217.000000000004
2018.01.09,-1075.0000000000036,-60.000000000015596,786.9999999999919,-715.9999999999944,,-1064.0000000000218
2018.01.09,-1053.9999999999993,-131.99999999999878,759.0000000000003,-705.0000000000001,,-1131.999999999998
2018.01.09,-1085.999999999987,-145.00000000001734,725.9999999999991,-705.9999999999956,,-1211.000000000001
2018.01.09,-1088.0,-93.00000000000975,706.0000000000031,-658.9999999999985,,-1134.0000000000052
2018.01.09,-1072.0000000000064,-89.00000000000574,691.9999999999931,-605.0,,-1074.000000000019
2018.01.09,-1102.000000000003,-62.000000000006494,694.9999999999932,-604.0000000000045,,-1073.000000000021
2018.01.09,-1039.9999999999966,-36.999999999998145,721.0000000000036,-517.0000000000008,,-872.9999999999919
2018.01.09,-1018.9999999999922,-31.000000000003247,700.9999999999934,-517.0000000000008,,-866.0000000000028
2018.01.09,-978.9999999999966,14.000000000002899,677.9999999999973,-578.0000000000007,,-864.999999999997
2018.01.09,-970.0000000000042,31.999999999987594,661.0000000000014,-580.9999999999982,,-858.0000000000134
2018.01.09,-953.9999999999882,43.999999999999595,700.9999999999934,-541.0000000000026,,-749.9999999999978
2018.01.09,-903.9999999999937,27.999999999983594,746.9999999999999,-548.9999999999995,,-678.0000000000098
2018.01.09,-912.0000000000017,-29.999999999996696,698.9999999999981,-500.00000000000045,,-743.0000000000008
2018.01.10,-917.9999999999966,-73.99999999999629,683.9999999999975,-453.99999999999886,,-761.9999999999942
2018.01.10,-913.9999999999926,-56.000000000011596,-3.0000000000001137,-436.9999999999985,,-1410.0000000000027
2018.01.10,-957.0000000000078,58.000000000002494,697.9999999999933,-402.9999999999978,,-604.0000000000098
2018.01.10,-990.9999999999864,60.99999999999994,688.999999999993,-365.0000000000042,,-605.9999999999976
2018.01.10,-985.999999999998,83.9999999999952,688.0000000000024,-429.0000000000016,,-643.0000000000019
2018.01.10,-967.9999999999911,105.99999999998388,724.0000000000038,-385.000000000002,,-523.0000000000055
2018.01.10,-929.000000000002,102.99999999998644,921.999999999997,-385.99999999999744,,-290.000000000016
2018.01.10,-940.0000000000075,126.99999999998823,971.9999999999942,-443.99999999999994,,-285.00000000002507
2018.01.10,-865.0000000000047,143.99999999998857,962.0000000000033,-461.99999999999574,,-221.00000000000858
2018.01.10,-842.9999999999937,139.9999999999846,951.9999999999982,-507.9999999999973,,-259.00000000000824
2018.01.10,-807.0000000000022,136.99999999998712,978.9999999999992,-546.000000000002,,-237.00000000001785
2018.01.10,-858.0000000000032,129.99999999998568,963.9999999999986,-529.9999999999972,,-294.00000000001603
2018.01.10,-876.9999999999944,130.99999999999224,965.999999999994,-600.999999999996,,-381.0000000000042
2018.01.10,-909.0000000000042,95.00000000000064,959.0000000000032,-602.999999999998,,-457.9999999999983
2018.01.10,-916.0000000000057,70.99999999999883,995.9999999999951,-632.9999999999947,,-482.00000000000637
2018.01.10,-997.0000000000034,86.99999999999264,998.9999999999952,-624.0000000000023,,-535.0000000000178
2018.01.10,-997.9999999999878,95.00000000000064,965.999999999994,-573.9999999999967,,-510.9999999999899
2018.01.10,-1035.9999999999925,75.00000000000284,965.0000000000034,-600.999999999996,,-596.9999999999823
2018.01.10,-992.9999999999994,-26.0000000000149,1156.9999999999964,-702.0000000000026,,-564.0000000000206
2018.01.10,-931.9999999999995,-36.0000000000138,1268.0000000000007,-687.0000000000043,,-387.00000000001694
2018.01.10,-924.9999999999981,-9.000000000014552,1188.999999999993,-751.9999999999972,,-497.0000000000168
2018.01.10,-818.0000000000076,46.999999999997044,1182.0000000000023,-917.0000000000011,,-506.00000000000944
2018.01.10,-875.0000000000035,45.99999999999049,1272.0000000000055,-854.9999999999947,,-412.0000000000023
2018.01.10,-886.9999999999934,0.0,1310.0000000000023,-846.9999999999977,,-423.99999999998886
2018.01.10,-951.9999999999973,-89.00000000000574,1304.000000000002,-785.9999999999978,,-522.9999999999987
2018.01.10,-927.9999999999955,-161.00000000001114,1373.9999999999952,-1085.0000000000027,,-800.0000000000141
2018.01.10,-397.99999999998727,-239.99999999999577,1430.9999999999973,-1036.0000000000036,,-242.99999999998943
2018.01.10,-341.99999999999784,76.99999999999375,1480.9999999999945,-949.9999999999953,,265.9999999999951
2018.01.10,-229.99999999999687,7.0000000000014495,1551.0000000000018,-998.9999999999943,,329.00000000001205
2018.01.10,-312.00000000000114,-59.000000000009045,1575.0000000000027,-878.000000000001,,325.9999999999915
2018.01.10,-365.99999999999966,-73.00000000001194,1585.9999999999986,-922.999999999996,,223.99999999999102
2018.01.10,-367.0000000000062,-42.0000000000087,1575.0000000000027,-1046.999999999998,,118.99999999998977
2018.01.10,-330.9999999999924,-150.00000000000568,1676.9999999999925,-1159.9999999999943,,36.00000000000023
2018.01.10,-536.9999999999875,-236.00000000001398,1721.0000000000036,-1131.9999999999998,,-183.9999999999976
2018.01.10,-424.99999999998647,-289.0000000000059,1777.000000000001,-1197.0000000000036,,-133.999999999995
2018.01.10,-496.00000000000756,-270.00000000001467,1676.9999999999925,-1195.0000000000016,,-284.0000000000314
2018.01.10,-621.0000000000049,-225.00000000000853,1778.9999999999964,-1120.9999999999943,,-188.00000000001137
2018.01.10,-712.0000000000015,-341.00000000001353,1778.000000000006,-1027.9999999999957,,-303.0000000000048
2018.01.10,-758.9999999999985,-421.0000000000047,1793.9999999999968,-970.9999999999997,,-357.000000000006
2018.01.10,-712.0000000000015,-300.00000000001137,1772.0000000000055,-980.9999999999985,,-221.0000000000059
2018.01.10,-675.9999999999877,-292.00000000000335,1766.999999999996,-1056.0000000000014,,-256.9999999999966
2018.01.10,-713.9999999999924,-294.0000000000165,1822.0000000000027,-1044.999999999996,,-231.00000000000205
2018.01.10,-862.0000000000072,-353.0000000000033,1805.9999999999973,-1563.0000000000032,,-972.0000000000164
2018.01.10,-794.0000000000058,-331.999999999999,2390.0000000000005,-1700.999999999997,,-437.00000000000136
2018.01.10,-726.0000000000044,-375.9999999999986,2048.9999999999923,-1705.000000000001,,-758.0000000000116
2018.01.10,-716.0000000000056,-390.0000000000015,2269.0000000000055,-1524.0000000000032,,-361.0000000000048
2018.01.10,-774.9999999999924,-415.0000000000098,2224.9999999999945,-1468.0000000000027,,-433.00000000001046
2018.01.10,-798.9999999999942,-426.00000000001523,2221.999999999994,-1541.9999999999989,,-545.0000000000143
2018.01.11,-804.9999999999891,-417.0000000000007,2284.000000000006,-1554.9999999999952,,-492.9999999999791
2018.01.11,-794.0000000000058,-422.00000000001125,2284.000000000006,-1559.9999999999948,,-492.0000000000059
2018.01.11,-775.9999999999989,-417.0000000000007,2262.0000000000005,-1585.9999999999986,,-516.9999999999977
2018.01.11,-726.0000000000044,-406.00000000001745,2164.0000000000014,-1519.999999999999,,-488.00000000001955
2018.01.11,-770.9999999999884,-402.0000000000135,2173.000000000002,-1685.9999999999986,,-685.9999999999986
2018.01.11,-794.0000000000058,-394.00000000000546,2153.9999999999964,-1729.9999999999982,,-764.0000000000132
2018.01.11,-727.9999999999953,-360.0000000000048,2105.9999999999945,-1527.0000000000007,,-509.00000000000614
2018.01.11,-706.0000000000066,-361.9999999999957,2146.000000000001,-1497.9999999999993,,-420.0000000000007
2018.01.11,-705.0000000000001,-331.0000000000146,2167.9999999999923,-1503.9999999999943,,-372.0000000000168
2018.01.11,-631.9999999999882,-250.00000000001688,2162.999999999997,-1531.0000000000045,,-250.00000000001273
2018.01.11,-692.0000000000038,-299.00000000000483,2123.0000000000045,-1529.0000000000025,,-397.0000000000066
2018.01.11,-818.0000000000076,-348.00000000001495,2075.9999999999936,-1485.9999999999984,,-576.0000000000273
2018.01.11,-822.9999999999959,-317.9999999999961,2025.0000000000057,-1507.0000000000027,,-622.9999999999891
2018.01.11,-855.0000000000058,-306.00000000000625,2028.000000000006,-1441.9999999999989,,-575.000000000005
2018.01.11,-855.0000000000058,-316.0000000000052,2006.0000000000002,-1493.9999999999952,,-659.0000000000059
2018.01.11,-783.0000000000003,-300.99999999999574,1971.999999999994,-1551.0000000000023,,-663.0000000000043
2018.01.11,-822.9999999999959,-311.0000000000168,1965.999999999994,-1573.0000000000023,,-741.0000000000209
2018.01.11,-902.9999999999872,-285.00000000000193,1980.000000000004,-1553.9999999999998,,-761.9999999999848
2018.01.11,-848.9999999999886,-232.00000000000998,1983.000000000004,-1561.0000000000014,,-658.9999999999959
2018.01.11,-974.0000000000082,-211.00000000000563,1992.0000000000045,-1644.000000000001,,-837.0000000000102
2018.01.11,-974.9999999999925,-260.0000000000158,2081.9999999999936,-1827.000000000001,,-980.0000000000155
2018.01.11,-957.9999999999922,-320.00000000000915,2209.000000000003,-1873.999999999998,,-942.9999999999961
2018.01.11,-936.9999999999878,-280.0000000000136,2203.9999999999936,-1853.0000000000045,,-866.0000000000123
2018.01.11,-893.9999999999948,-279.00000000000705,2248.0000000000045,-1827.000000000001,,-751.9999999999982
2018.01.11,-878.000000000001,-364.00000000000875,2171.9999999999973,-1758.9999999999995,,-829.000000000012
2018.01.11,-839.9999999999964,-378.999999999996,2114.999999999995,-1990.9999999999984,,-1094.9999999999957
2018.01.11,-835.000000000008,-378.999999999996,2164.0000000000014,-2005.0000000000011,,-1055.0000000000039
2018.01.11,-861.0000000000007,-365.0000000000153,2221.0000000000036,-2073.999999999998,,-1079.0000000000105
2018.01.11,-903.9999999999937,-378.999999999996,2277.000000000001,-2078.9999999999977,,-1084.9999999999866
2018.01.11,-900.9999999999962,-328.00000000001717,2186.9999999999977,-2012.0000000000027,,-1054.0000000000184
2018.01.11,-242.99999999999324,48.99999999998794,2129.9999999999955,-1917.000000000002,,18.999999999988177
2018.01.11,-141.99999999999767,12.999999999996348,2129.000000000005,-1981.9999999999948,,18.000000000008868
2018.01.11,39.999999999995595,-26.0000000000149,2200.0000000000027,-2054.999999999996,,158.99999999998772
2018.01.11,49.99999999999449,-5.000000000010552,2177.9999999999973,-1993.9999999999957,,228.99999999998568
2018.01.11,126.0000000000039,25.999999999992696,2149.000000000001,-2014.0000000000048,,286.9999999999925
2018.01.11,141.00000000001333,43.999999999999595,2195.999999999998,-2019.9999999999995,,361.00000000001137
2018.01.11,147.99999999999258,90.99999999999665,2194.0000000000027,-1971.0000000000005,,461.99999999999136
2018.01.11,52.99999999999194,27.999999999983594,2153.000000000006,-2003.9999999999948,,229.99999999998658
2018.01.11,42.999999999993044,-15.00000000000945,2183.9999999999973,-2056.0000000000023,,155.99999999997863
2018.01.11,68.00000000000139,25.999999999992696,2170.9999999999923,-2046.0000000000034,,218.99999999998295
2018.01.11,51.000000000001044,88.99999999998354,2203.0000000000027,-2019.9999999999995,,322.9999999999877
2018.01.11,32.999999999994145,146.00000000000168,2304.000000000002,-2027.9999999999964,,455.00000000000136
2018.01.11,72.0000000000054,180.99999999998673,2376.0000000000045,-2078.0000000000023,,550.9999999999945
2018.01.11,99.00000000000463,200.00000000000017,2367.0000000000045,-2156.9999999999977,,509.00000000001137
2018.01.11,86.99999999999264,178.99999999999582,2334.000000000003,-2175.0000000000045,,424.99999999998727
2018.01.11,8.000000000008,127.99999999999478,2298.000000000002,-2105.0000000000014,,329.0000000000032
2018.01.11,17.000000000000348,112.99999999998533,2290.999999999997,-2347.9999999999945,,72.99999999998818
2018.01.11,15.999999999993797,82.99999999998863,2206.9999999999936,-2151.0000000000027,,154.99999999997317
2018.01.12,41.000000000002146,73.99999999999629,2218.0000000000036,-2149.9999999999964,,183.0000000000059
2018.01.12,59.99999999999339,72.99999999998974,2245.999999999995,-2249.000000000001,,129.99999999997726
2018.01.12,41.000000000002146,92.99999999998754,2224.0000000000036,-2241.9999999999995,,115.99999999999363
2018.01.12,39.999999999995595,150.99999999999002,2209.000000000003,-2244.0000000000014,,155.99999999998727
2018.01.12,147.00000000000824,197.99999999998707,2225.999999999999,-2263.000000000004,,307.99999999999045
2018.01.12,289.0000000000059,217.99999999998488,2206.9999999999936,-2225.9999999999945,,487.99999999999
2018.01.12,243.99999999999977,221.00000000000452,2224.0000000000036,-2200.000000000002,,489.00000000000637
2018.01.12,161.99999999999548,272.99999999998994,2182.9999999999927,-2141.000000000004,,476.9999999999741
2018.01.12,151.9999999999966,285.00000000000193,2198.999999999998,-2142.999999999995,,493.0000000000018
2018.01.12,181.00000000000892,263.99999999999756,2250.0,-2163.0000000000036,,532.0000000000027
2018.01.12,191.00000000000784,253.99999999999866,2269.0000000000055,-2176.9999999999955,,537.0000000000164
2018.01.12,187.00000000000384,251.99999999998556,2269.999999999996,-2156.0000000000023,,552.9999999999832
2018.01.12,188.9999999999947,252.99999999999213,2254.9999999999955,-2110.9999999999964,,585.9999999999859
2018.01.12,211.00000000000563,304.9999999999997,2265.0000000000005,-2127.000000000001,,654.000000000005
2018.01.12,242.99999999999324,319.0000000000026,2308.9999999999973,-2112.0000000000027,,758.9999999999905
2018.01.12,131.99999999999878,334.9999999999964,2331.9999999999936,-2129.000000000003,,669.9999999999859
2018.01.12,154.99999999999403,339.0000000000004,2314.9999999999977,-2119.9999999999995,,688.9999999999927
2018.01.12,168.0000000000126,293.99999999999426,2281.000000000006,-2103.9999999999945,,639.0000000000182
2018.01.12,187.00000000000384,295.99999999998516,2286.999999999992,-2183.000000000002,,586.9999999999791
2018.01.12,280.0000000000136,316.99999999998954,2292.9999999999923,-2178.0000000000023,,711.9999999999932
2018.01.12,252.99999999999213,310.9999999999946,2328.9999999999936,-2161.000000000002,,731.9999999999786
2018.01.12,429.99999999999704,359.99999999998255,2290.999999999997,-2107.9999999999986,,972.9999999999777
2018.01.12,842.0000000000094,516.9999999999897,2286.999999999992,-2127.000000000001,,1518.99999999999
2018.01.12,954.0000000000103,482.999999999989,2323.999999999998,-2113.9999999999936,,1647.0000000000036
2018.01.12,876.0000000000101,417.99999999998505,2296.9999999999973,-2088.9999999999964,,1501.9999999999964
2018.01.12,886.000000000009,373.00000000000114,2290.999999999997,-2113.9999999999936,,1436.0000000000132
2018.01.12,920.9999999999941,388.9999999999949,2328.0000000000027,-2107.9999999999986,,1529.9999999999932
2018.01.12,946.0000000000024,411.99999999999017,2320.999999999998,-2039.0000000000018,,1639.999999999989
2018.01.12,957.9999999999922,425.99999999999307,2322.999999999993,-2115.9999999999955,,1590.9999999999827
2018.01.12,971.9999999999951,476.9999999999941,2325.0000000000027,-2149.000000000001,,1624.999999999991
2018.01.12,1061.000000000001,496.99999999999187,2260.9999999999955,-2098.9999999999955,,1719.9999999999927
2018.01.12,852.9999999999926,502.00000000000244,2079.999999999998,-2029.9999999999984,,1404.9999999999948
2018.01.12,846.0000000000134,482.999999999989,1974.9999999999943,-1919.000000000004,,1384.9999999999923
2018.01.12,1038.0000000000057,522.0000000000002,1941.0000000000025,-1805.0000000000011,,1696.000000000007
2018.01.12,1056.9999999999968,648.9999999999885,1978.999999999999,-1756.000000000002,,1928.9999999999825
2018.01.12,1076.9999999999945,597.0000000000031,2001.9999999999955,-1825.9999999999943,,1849.9999999999989
2018.01.12,1112.0000000000018,624.0000000000023,2063.9999999999927,-1881.9999999999948,,1918.000000000002
2018.01.12,951.9999999999973,520.9999999999936,2227.0000000000036,-1863.999999999999,,1835.9999999999955
2018.01.12,973.0000000000016,475.0000000000032,2179.9999999999927,-1839.0000000000018,,1788.9999999999955
2018.01.12,1005.0000000000115,519.0000000000028,2152.000000000001,-1832.0000000000002,,1844.0000000000152
2018.01.12,1061.000000000001,571.9999999999948,2149.000000000001,-1793.0000000000002,,1988.9999999999961
2018.01.12,1205.0000000000116,588.9999999999951,2022.9999999999961,-1768.9999999999984,,2048.0000000000045
2018.01.12,1337.0000000000105,605.9999999999955,2115.9999999999995,-1902.999999999999,,2156.0000000000064
2018.01.12,1458.0000000000036,668.0000000000019,2105.9999999999945,-1893.9999999999957,,2338.0000000000045
2018.01.12,1499.000000000006,668.0000000000019,2141.0000000000055,-1846.9999999999986,,2461.000000000014
2018.01.12,1514.9999999999998,675.9999999999877,2063.9999999999927,-1775.0000000000043,,2479.9999999999754
2018.01.12,1610.0000000000002,665.0000000000044,2031.000000000006,-1764.9999999999943,,2541.0000000000164
2018.01.12,1610.0000000000002,662.9999999999914,1968.999999999994,-1727.0000000000007,,2514.9999999999845
