date,USDCAD,EURGBP,EURJPY,EURNZD,AUDJPY,empty,sum
2021.08.03,267.0000000000172,291.99999999999227,266.00000000001955,-324.9999999999975,-152.00000000000102,,348.0000000000306
2021.08.03,302.0000000000023,297.9999999999983,296.99999999999704,-219.99999999999798,-127.00000000000955,,549.9999999999901
2021.08.03,377.0000000000051,298.9999999999937,304.00000000000205,-175.99999999999838,-118.00000000000921,,685.9999999999933
2021.08.03,365.99999999999966,297.9999999999983,292.0000000000016,-197.00000000000273,-147.00000000000557,,611.9999999999912
2021.08.03,379.0000000000182,300.99999999999574,274.0000000000009,-279.00000000000705,-167.0000000000016,,508.00000000000614
2021.08.03,409.99999999999926,307.99999999999716,302.99999999999727,-278.00000000000045,-126.00000000000477,,616.9999999999884
2021.08.03,331.0000000000146,296.9999999999917,313.99999999999295,-557.9999999999918,-505.00000000000966,,-121.00000000000216
2021.08.03,396.00000000001853,334.9999999999964,286.00000000000136,-685.0000000000023,-553.0000000000115,,-220.99999999999739
2021.08.03,463.0000000000134,310.9999999999946,334.0000000000032,-639.0000000000118,-483.0000000000041,,-14.000000000004775
2021.08.03,405.0000000000109,291.99999999999227,356.9999999999993,-661.0000000000005,-415.00000000000625,,-22.000000000004206
2021.08.03,401.00000000000693,279.99999999999136,418.00000000000637,-659.999999999994,-370.00000000000455,,69.00000000000603
2021.08.03,336.00000000000296,244.99999999999523,373.9999999999952,-774.000000000008,-403.0000000000058,,-222.00000000002035
2021.08.03,250.00000000001688,202.9999999999976,262.00000000000045,-622.9999999999958,-501.0000000000048,,-408.99999999998556
2021.08.03,311.0000000000168,181.9999999999933,266.00000000001955,-554.9999999999944,-453.00000000000296,,-248.9999999999677
2021.08.03,312.00000000000114,195.9999999999962,258.0000000000098,-428.00000000000614,-384.00000000000034,,-45.99999999999943
2021.08.03,392.00000000001455,249.99999999999466,284.9999999999966,-327.99999999999494,-303.0000000000115,,295.99999999999943
2021.08.03,364.00000000000875,220.99999999999343,243.99999999999977,-344.99999999999534,-376.0000000000048,,108.00000000000182
2021.08.03,330.0000000000081,221.99999999999997,258.0000000000098,-401.99999999999125,-387.00000000000045,,21.000000000026148
2021.08.03,316.0000000000052,152.99999999999204,200.9999999999934,-529.0000000000017,-425.00000000001137,,-284.0000000000224
2021.08.03,238.0000000000049,137.9999999999937,163.0000000000109,-533.99999999999,-427.0000000000067,,-421.99999999998715
2021.08.03,253.00000000001432,174.99999999999181,192.00000000000728,-533.0000000000057,-411.00000000000136,,-323.99999999999363
2021.08.03,293.0000000000099,184.99999999999073,194.99999999999318,-563.0000000000024,-408.00000000000125,,-298.0000000000098
2021.08.03,501.0000000000181,200.00000000000017,358.0000000000041,-425.99999999999307,-233.0000000000041,,400.0000000000251
2021.08.03,517.0000000000119,209.9999999999991,431.0000000000116,-353.0000000000033,-183.00000000000693,,622.0000000000125
2021.08.03,656.0000000000122,214.99999999999852,582.9999999999984,-348.9999999999993,-70.00000000000739,,1035.0000000000023
2021.08.03,741.0000000000139,200.00000000000017,689.9999999999977,-496.00000000000756,3.9999999999906777,,1138.999999999995
2021.08.03,797.0000000000033,206.99999999999054,698.0000000000075,-703.0000000000092,-72.00000000000273,,926.9999999999894
2021.08.03,817.000000000001,164.99999999999292,700.000000000017,-682.0000000000048,-141.00000000000534,,859.0000000000008
2021.08.03,719.000000000003,129.00000000000134,635.0000000000193,-783.0000000000003,-225.00000000000853,,475.0000000000148
2021.08.03,651.0000000000016,130.99999999999224,563.0000000000166,-730.9999999999927,-295.0000000000017,,319.00000000001603
2021.08.03,700.0000000000117,108.99999999999244,569.9999999999932,-709.0000000000041,-274.0000000000009,,395.99999999999227
2021.08.03,667.0000000000176,112.99999999999643,562.0000000000118,-697.9999999999986,-294.00000000001114,,350.00000000001614
2021.08.03,727.0000000000109,113.99999999999189,557.9999999999927,-672.9999999999902,-285.0000000000108,,440.99999999999443
2021.08.03,653.0000000000147,120.99999999999334,528.9999999999964,-743.0000000000048,-310.0000000000023,,249.99999999999727
2021.08.03,606.0000000000176,100.99999999999554,551.9999999999925,-893.0000000000105,-325.00000000000284,,40.99999999999238
2021.08.03,587.0000000000042,103.99999999999298,572.0000000000027,-920.0000000000097,-337.0000000000033,,5.99999999998704
2021.08.03,578.0000000000118,100.99999999999554,605.0000000000182,-869.999999999993,-313.0000000000024,,101.00000000003013
2021.08.03,583.0000000000002,93.99999999999409,626.0000000000048,-872.9999999999905,-301.00000000000193,,129.0000000000067
2021.08.03,588.0000000000107,90.99999999999665,647.0000000000198,-944.9999999999958,-274.0000000000009,,107.00000000003035
2021.08.04,588.0000000000107,69.9999999999923,657.0000000000107,-1069.0000000000089,-274.0000000000009,,-27.999999999996135
2021.08.04,575.0000000000144,88.99999999999464,694.9999999999932,-1072.0000000000064,-281.0000000000059,,5.999999999989996
2021.08.04,570.0000000000039,98.99999999999353,640.0000000000148,-1062.9999999999918,-297.00000000001125,,-50.99999999999079
2021.08.04,568.000000000013,134.0000000000008,633.0000000000098,-1476.0000000000107,-325.00000000000284,,-465.9999999999899
2021.08.04,565.0000000000155,132.99999999999423,635.9999999999957,-1642.00000000001,-325.00000000000284,,-633.0000000000074
2021.08.04,579.0000000000184,129.00000000000134,651.0000000000105,-1621.9999999999902,-294.00000000001114,,-556.9999999999711
2021.08.04,579.0000000000184,124.99999999999733,659.9999999999966,-1514.9999999999998,-270.00000000001023,,-420.9999999999977
2021.08.04,694.0000000000168,141.99999999999767,683.9999999999975,-1527.9999999999961,-243.0000000000092,,-250.9999999999933
2021.08.04,645.0000000000067,134.0000000000008,709.0000000000032,-1621.0000000000057,-237.00000000000898,,-370.000000000004
2021.08.04,571.0000000000103,102.99999999999754,612.9999999999995,-1780.0000000000039,-375.0,,-867.9999999999966
2021.08.04,551.0000000000126,92.99999999999864,530.0000000000011,-1777.0000000000064,-422.00000000001125,,-1025.0000000000055
2021.08.04,503.000000000009,76.99999999999375,557.0000000000164,-1879.9999999999927,-417.0000000000016,,-1159.9999999999752
2021.08.04,426.9999999999996,78.00000000000028,536.0000000000014,-1936.0000000000043,-445.0000000000074,,-1340.0000000000105
2021.08.04,430.00000000001927,87.99999999999919,537.0000000000061,-1777.0000000000064,-419.00000000001114,,-1140.999999999993
2021.08.04,451.0000000000014,88.99999999999464,538.0000000000109,-1808.0000000000095,-401.00000000001046,,-1131.0000000000132
2021.08.04,520.0000000000093,90.99999999999665,533.9999999999918,-1707.9999999999984,-395.00000000001023,,-958.0000000000109
2021.08.04,527.0000000000108,90.99999999999665,537.0000000000061,-1661.0000000000014,-393.0000000000007,,-898.9999999999884
2021.08.04,531.9999999999991,96.99999999999153,528.9999999999964,-1662.9999999999923,-358.0000000000041,,-863.0000000000093
2021.08.04,545.0000000000177,95.00000000000064,463.99999999999864,-1719.0000000000039,-402.000000000001,,-1016.9999999999878
2021.08.04,476.0000000000098,9.999999999998899,453.00000000000296,-1973.0000000000025,-446.00000000001216,,-1480.0000000000032
2021.08.04,446.0000000000131,7.0000000000014495,437.0000000000118,-2123.000000000008,-588.9999999999986,,-1821.9999999999804
2021.08.04,411.0000000000058,-19.00000000000235,417.0000000000016,-2292.000000000005,-640.0000000000006,,-2123.0000000000005
2021.08.04,465.0000000000043,-43.00000000000415,447.00000000000273,-2377.9999999999914,-647.0000000000056,,-2155.999999999994
2021.08.04,575.9999999999987,-101.00000000000664,581.9999999999936,-2445.9999999999927,-675.0000000000114,,-2064.000000000018
2021.08.04,601.000000000007,-85.00000000000173,539.999999999992,-2330.00000000001,-628.0000000000001,,-1902.0000000000127
2021.08.04,544.0000000000111,-87.00000000000374,546.999999999997,-2462.999999999993,-658.0000000000013,,-2116.99999999999
2021.08.04,556.0000000000009,-77.00000000000485,543.0000000000064,-2469.9999999999945,-640.0000000000006,,-2087.9999999999927
2021.08.04,531.9999999999991,-58.000000000002494,551.0000000000161,-2486.9999999999945,-664.0000000000015,,-2125.999999999983
2021.08.04,630.0000000000194,-37.00000000000925,625.0,-2469.00000000001,-581.0000000000031,,-1832.0000000000027
2021.08.04,647.0000000000198,-13.00000000000745,651.0000000000105,-2385.999999999999,-556.0000000000116,,-1656.999999999988
2021.08.04,614.0000000000034,-18.0000000000069,671.999999999997,-2221.0000000000064,-475.9999999999991,,-1429.0000000000118
2021.08.04,588.0000000000107,37.99999999999359,656.0000000000059,-2022.999999999997,-359.99999999999943,,-1100.9999999999864
2021.08.04,622.0000000000115,121.99999999999989,622.0000000000141,-1957.0000000000086,-356.00000000000875,,-946.9999999999919
2021.08.04,484.00000000001774,79.99999999999119,531.0000000000059,-2188.0000000000123,-495.00000000000455,,-1588.000000000002
2021.08.04,540.0000000000072,-45.000000000006146,286.00000000000136,-2147.9999999999945,-606.9999999999993,,-1973.9999999999916
2021.08.04,567.0000000000064,-51.000000000001044,212.99999999999386,-2061.000000000002,-594.0000000000083,,-1926.000000000011
2021.08.04,611.000000000006,-36.0000000000027,243.99999999999977,-1852.9999999999936,-503.0000000000001,,-1536.9999999999905
2021.08.04,697.9999999999986,-33.000000000005244,350.9999999999991,-1997.0000000000043,-443.00000000001205,,-1424.0000000000239
2021.08.04,699.0000000000052,-42.0000000000087,341.0000000000082,-1993.0000000000002,-463.99999999999864,,-1458.999999999994
2021.08.04,658.0000000000031,-26.999999999999247,373.0000000000189,-2008.0000000000098,-478.00000000000864,,-1481.9999999999957
2021.08.04,692.0000000000038,7.9999999999968985,384.00000000001455,-2051.0000000000027,-480.000000000004,,-1446.9999999999914
2021.08.04,693.0000000000102,7.0000000000014495,384.00000000001455,-2072.9999999999914,-496.9999999999999,,-1485.999999999965
2021.08.04,684.000000000018,0.0,390.0000000000148,-2116.000000000007,-507.000000000005,,-1548.999999999979
2021.08.04,741.0000000000139,41.9999999999976,411.00000000000136,-2044.0000000000014,-478.9999999999992,,-1328.9999999999877
2021.08.04,737.0000000000099,79.99999999999119,424.0000000000066,-1991.9999999999939,-463.99999999999864,,-1214.9999999999848
2021.08.04,708.0000000000198,73.00000000000084,435.0000000000023,-1963.0000000000036,-440.00000000001194,,-1186.9999999999927
2021.08.04,690.0000000000128,80.99999999999774,442.0000000000073,-1917.9999999999975,-438.0000000000024,,-1142.9999999999823
2021.08.04,615.00000000001,59.99999999999339,433.9999999999975,-2099.999999999991,-457.9999999999984,,-1448.9999999999884
2021.08.05,586.0000000000198,39.00000000000014,449.0000000000123,-2349.000000000001,-456.00000000000307,,-1730.9999999999718
2021.08.05,674.000000000019,42.999999999993044,461.00000000001273,-2045.9999999999923,-421.0000000000065,,-1288.999999999974
2021.08.05,694.0000000000168,65.99999999999939,379.0000000000191,-1943.9999999999902,-483.0000000000041,,-1287.9999999999588
2021.08.05,683.0000000000114,87.99999999999919,373.9999999999952,-1957.9999999999932,-486.0000000000042,,-1298.9999999999914
2021.08.05,699.0000000000052,84.99999999999064,402.00000000001523,-1922.0000000000016,-475.9999999999991,,-1211.9999999999895
2021.08.05,699.0000000000052,73.00000000000084,373.9999999999952,-1916.0000000000066,-503.0000000000001,,-1273.0000000000055
2021.08.05,646.0000000000132,30.999999999992145,287.00000000000614,-2049.9999999999964,-609.0000000000089,,-1694.9999999999939
2021.08.05,652.0000000000082,30.999999999992145,248.00000000001887,-2066.999999999997,-628.0000000000001,,-1763.9999999999777
2021.08.05,651.0000000000016,49.99999999999449,248.00000000001887,-2015.9999999999957,-636.0000000000099,,-1702.9999999999905
2021.08.05,621.0000000000049,51.000000000001044,207.9999999999984,-2018.0000000000086,-650.0000000000057,,-1788.00000000001
2021.08.05,599.0000000000161,62.99999999999084,200.9999999999934,-2082.9999999999905,-691.0000000000025,,-1910.9999999999925
2021.08.05,595.0000000000122,78.00000000000028,212.0000000000175,-2133.0000000000073,-680.0000000000068,,-1927.999999999984
2021.08.05,552.0000000000191,61.999999999995396,212.99999999999386,-2161.9999999999973,-707.0000000000078,,-2041.9999999999968
2021.08.05,531.0000000000148,34.000000000000696,228.00000000000864,-2217.0000000000023,-722.0000000000084,,-2145.9999999999864
2021.08.05,539.0000000000006,35.999999999991594,191.0000000000025,-2184.000000000008,-748.0000000000047,,-2166.000000000018
2021.08.05,538.0000000000163,47.9999999999925,194.00000000001683,-2103.0000000000105,-753.0000000000001,,-2075.999999999985
2021.08.05,507.000000000013,39.999999999995595,206.99999999999363,-2156.0000000000023,-752.0000000000095,,-2154.0000000000095
2021.08.05,504.0000000000156,32.999999999994145,210.00000000000796,-2147.00000000001,-740.0000000000091,,-2140.0000000000014
2021.08.05,523.0000000000068,37.99999999999359,211.00000000001273,-2071.0000000000005,-752.0000000000095,,-2050.999999999997
2021.08.05,538.0000000000163,20.999999999993246,176.9999999999925,-2008.0000000000098,-757.000000000005,,-2029.0000000000127
2021.08.05,447.0000000000196,-56.0000000000005,102.00000000000387,-2198.9999999999955,-790.0000000000063,,-2495.9999999999786
2021.08.05,433.0000000000167,-60.00000000000449,123.00000000001887,-2324.999999999999,-796.0000000000065,,-2624.9999999999745
2021.08.05,452.00000000000796,-94.00000000000519,200.00000000001705,-2364.999999999995,-781.0000000000059,,-2587.999999999981
2021.08.05,447.0000000000196,-97.00000000000264,242.999999999995,-2373.0000000000027,-831.0000000000031,,-2610.999999999994
2021.08.05,334.00000000001205,-125.00000000000844,250.0,-2495.0000000000027,-846.0000000000036,,-2882.0000000000027
2021.08.05,326.0000000000041,-143.00000000000423,225.9999999999991,-2591.999999999994,-882.000000000005,,-3065.0
2021.08.05,365.0000000000153,-145.00000000000622,284.9999999999966,-2530.9999999999945,-835.000000000008,,-2860.999999999997
2021.08.05,391.000000000008,-131.99999999999878,298.0000000000018,-2275.000000000005,-770.0000000000102,,-2488.0000000000045
2021.08.05,348.00000000001495,-194.0000000000053,295.99999999999227,-2323.000000000008,-755.0000000000097,,-2628.000000000016
2021.08.05,301.0000000000179,-57.00000000000705,289.99999999999204,-2428.0000000000077,-777.000000000001,,-2671.000000000006
2021.08.05,273.0000000000121,-146.00000000000168,230.0000000000182,-2373.0000000000027,-810.0000000000023,,-2825.9999999999764
2021.08.05,188.00000000001037,-95.00000000000064,223.0000000000132,-2367.000000000008,-804.000000000002,,-2854.9999999999873
2021.08.05,347.0000000000084,-67.00000000000594,264.00000000001,-2303.0000000000105,-783.0000000000013,,-2541.999999999999
2021.08.05,202.00000000001327,-81.00000000000884,115.0000000000091,-2306.9999999999923,-835.000000000008,,-2905.9999999999864
2021.08.05,57.00000000001815,-203.00000000000873,36.000000000001364,-2432.9999999999964,-957.0000000000078,,-3499.999999999993
2021.08.05,5.000000000010552,-240.00000000000688,20.000000000010232,-2442.999999999995,-987.000000000009,,-3644.99999999999
2021.08.05,20.000000000020002,-206.00000000000617,64.99999999999773,-2437.0000000000005,-983.0000000000041,,-3540.999999999993
2021.08.05,70.99999999999883,-159.00000000000912,33.999999999991815,-2363.000000000004,-993.0000000000092,,-3410.000000000032
2021.08.05,119.00000000000244,-160.00000000000458,97.00000000000841,-2330.00000000001,-957.9999999999984,,-3232.000000000002
2021.08.05,202.00000000001327,-180.0000000000024,111.00000000001842,-2282.9999999999905,-920.0000000000017,,-3069.999999999963
2021.08.05,220.00000000002018,-221.00000000000452,99.00000000001796,-2313.0000000000095,-943.000000000012,,-3157.999999999988
2021.08.05,220.00000000002018,-226.00000000000398,96.00000000000364,-2326.99999999999,-940.0000000000119,,-3176.999999999982
2021.08.05,191.00000000000784,-226.99999999999943,87.00000000001751,-2351.9999999999986,-941.0000000000025,,-3241.9999999999754
2021.08.05,182.0000000000155,-197.00000000000273,82.99999999999841,-2347.9999999999945,-951.0000000000076,,-3230.999999999991
2021.08.05,199.00000000001583,-204.00000000000418,121.00000000000932,-2498.0,-913.0000000000109,,-3294.99999999999
2021.08.05,209.00000000001472,-201.00000000000674,123.00000000001887,-2330.00000000001,-911.0000000000014,,-3109.9999999999845
2021.08.05,232.00000000000998,-194.0000000000053,114.00000000000432,-2300.9999999999973,-909.000000000006,,-3057.999999999994
2021.08.05,235.00000000000742,-233.00000000000543,127.00000000000955,-2446.999999999999,-914.0000000000015,,-3231.999999999989
2021.08.06,80.00000000001339,-239.0000000000003,140.00000000001478,-2429.9999999999986,-875.0,,-3323.999999999971
2021.08.06,179.00000000001802,-234.00000000000088,135.00000000001933,-2367.9999999999923,-911.0000000000014,,-3198.9999999999573
2021.08.06,208.00000000000819,-224.000000000002,125.0,-2353.000000000005,-930.0000000000068,,-3174.0000000000055
2021.08.06,214.00000000000307,-206.00000000000617,123.99999999999523,-2271.000000000001,-939.0000000000072,,-3078.000000000016
2021.08.06,217.0000000000005,-209.00000000000364,129.99999999999545,-2166.0000000000014,-926.0000000000019,,-2954.000000000011
2021.08.06,224.000000000002,-207.00000000000162,141.00000000001955,-2178.9999999999977,-931.0000000000116,,-2951.999999999989
2021.08.06,276.00000000000955,-201.00000000000674,68.00000000001205,-2174.000000000009,-948.0000000000075,,-2979.000000000002
2021.08.06,311.0000000000168,-209.9999999999991,75.9999999999934,-2122.000000000002,-939.0000000000072,,-2883.9999999999977
2021.08.06,337.0000000000095,-196.00000000000728,105.00000000001819,-2124.999999999999,-861.0000000000042,,-2739.9999999999827
2021.08.06,307.00000000001285,-198.00000000000927,80.0000000000125,-2136.0000000000045,-822.0000000000027,,-2768.999999999991
2021.08.06,313.00000000000773,-200.00000000000017,85.00000000000796,-2154.0000000000114,-816.0000000000025,,-2771.999999999998
2021.08.06,322.00000000000006,-230.000000000008,132.000000000005,-2232.000000000012,-778.0000000000058,,-2786.0000000000205
2021.08.06,327.00000000001063,-238.0000000000049,138.00000000000523,-2212.999999999998,-793.0000000000064,,-2778.9999999999936
2021.08.06,306.00000000000625,-229.00000000000142,116.00000000001387,-2239.9999999999977,-821.0000000000122,,-2867.9999999999914
2021.08.06,336.00000000000296,-228.00000000000597,146.000000000015,-2228.9999999999923,-806.0000000000116,,-2780.999999999992
2021.08.06,327.00000000001063,-229.00000000000142,158.00000000001546,-2218.0000000000086,-774.0000000000009,,-2735.999999999985
2021.08.06,317.0000000000117,-209.00000000000364,151.00000000001046,-2214.000000000005,-782.0000000000107,,-2736.9999999999973
2021.08.06,283.000000000011,-209.9999999999991,161.00000000000136,-2265.000000000006,-817.0000000000073,,-2848.0
2021.08.06,226.99999999999943,-214.00000000000307,126.00000000000477,-2228.0000000000077,-837.0000000000033,,-2926.0000000000095
2021.08.06,220.00000000002018,-233.00000000000543,111.99999999999477,-2207.000000000003,-856.0000000000088,,-2964.0000000000023
2021.08.06,202.00000000001327,-247.00000000000833,187.00000000001182,-2262.0000000000086,-810.0000000000023,,-2929.999999999994
2021.08.06,247.00000000001944,-247.00000000000833,216.00000000000819,-2242.999999999995,-796.0000000000065,,-2822.9999999999823
2021.08.06,278.00000000000045,-273.000000000001,283.9999999999918,-2408.9999999999945,-779.0000000000106,,-2899.0000000000136
2021.08.06,318.00000000001825,-338.00000000000495,341.0000000000082,-2488.0000000000014,-812.0000000000118,,-2978.999999999992
2021.08.06,319.0000000000026,-355.0000000000053,328.00000000000296,-2567.9999999999927,-824.0000000000123,,-3100.0000000000045
2021.08.06,357.00000000000733,-294.00000000000534,306.0000000000116,-2571.9999999999964,-829.0000000000077,,-3031.9999999999905
2021.08.06,320.00000000000915,-281.00000000000904,308.9999999999975,-2594.999999999992,-831.0000000000031,,-3077.9999999999973
2021.08.06,303.0000000000088,-287.0000000000039,301.00000000001614,-2534.999999999998,-827.0000000000124,,-3044.9999999999895
2021.08.06,268.0000000000016,-316.0000000000052,355.0000000000182,-2585.9999999999995,-819.0000000000026,,-3097.9999999999877
2021.08.06,295.0000000000008,-343.9999999999999,384.00000000001455,-2621.999999999991,-837.0000000000033,,-3123.9999999999786
2021.08.06,284.00000000001756,-348.00000000000387,367.999999999995,-2638.9999999999914,-840.0000000000034,,-3174.9999999999864
2021.08.06,329.00000000000153,-443.99999999999994,186.00000000000705,-2788.999999999997,-998.0000000000047,,-3715.9999999999927
2021.08.06,484.00000000001774,-392.00000000000347,182.99999999999272,-2750.9999999999923,-974.0000000000038,,-3449.999999999989
2021.08.06,419.9999999999982,-406.00000000000637,129.99999999999545,-2821.9999999999914,-1037.0000000000061,,-3715.00000000001
2021.08.06,639.0000000000118,-384.00000000000654,169.00000000001114,-2533.0000000000073,-922.0000000000113,,-3031.0000000000023
2021.08.06,763.0000000000026,-414.9999999999987,257.000000000005,-2388.999999999997,-862.000000000009,,-2645.999999999997
2021.08.06,912.0000000000017,-351.0000000000013,270.00000000001023,-2255.000000000007,-786.0000000000014,,-2209.9999999999973
2021.08.06,896.000000000008,-382.00000000000455,325.00000000001705,-2252.0000000000095,-727.0000000000039,,-2139.9999999999927
2021.08.06,825.0000000000091,-389.000000000006,355.0000000000182,-2255.9999999999914,-751.0000000000048,,-2215.9999999999745
2021.08.06,857.0000000000189,-392.00000000000347,373.9999999999952,-2292.000000000005,-754.0000000000049,,-2206.999999999999
2021.08.06,818.0000000000076,-389.000000000006,373.9999999999952,-2286.9999999999945,-748.0000000000047,,-2232.0000000000023
