date,USDCHF,USDJPY,USDCAD,AUDUSD,CADCHF,EURJPY,AUDJPY,empty,sum
2020.11.12,-1726.0000000000052,-2052.9999999999973,-502.00000000000244,-174.99999999999181,-1231.0000000000043,-1665.9999999999968,1284.000000000006,,-6068.999999999993
2020.11.12,-1829.000000000003,-2057.9999999999927,-639.9999999999961,-267.99999999999045,-1222.000000000001,-1565.9999999999882,1206.0000000000032,,-6376.999999999967
2020.11.12,-1884.000000000008,-2088.9999999999986,-663.999999999998,-267.99999999999045,-1226.0000000000048,-1536.0000000000014,1221.0000000000036,,-6445.999999999996
2020.11.12,-1824.9999999999989,-2054.9999999999927,-614.0000000000034,-185.99999999999727,-1202.9999999999984,-1588.9999999999986,1296.999999999997,,-6174.999999999992
2020.11.12,-1729.9999999999982,-1934.9999999999882,-964.9999999999936,-139.00000000000023,-1104.000000000005,-1491.9999999999902,1245.0000000000045,,-6119.999999999971
2020.11.12,-1766.000000000001,-1986.9999999999948,-1116.9999999999902,-233.99999999998977,-984.000000000007,-1437.9999999999882,1179.000000000002,,-6346.999999999969
2020.11.12,-1734.0000000000023,-1982.99999999999,-1011.9999999999907,-187.9999999999993,-919.9999999999986,-1480.9999999999945,1236.000000000004,,-6081.999999999971
2020.11.12,-1677.0000000000064,-1930.9999999999973,-886.9999999999934,-163.99999999999747,-945.0000000000069,-1494.9999999999905,1206.9999999999936,,-5891.999999999999
2020.11.12,-1643.0000000000055,-1872.9999999999905,-808.9999999999931,-137.9999999999937,-992.9999999999994,-1479.9999999999898,1191.0000000000025,,-5744.999999999969
2020.11.12,-1629.9999999999982,-1865.9999999999995,-720.9999999999939,-122.99999999999534,-989.0000000000066,-1475.999999999999,1207.9999999999984,,-5596.9999999999945
2020.11.12,-1704.0000000000055,-1907.999999999987,-853.9999999999992,-187.9999999999993,-963.9999999999982,-1485.99999999999,1197.0000000000027,,-5906.999999999976
2020.11.12,-1775.0000000000043,-1938.999999999993,-1005.9999999999958,-384.9999999999909,-977.0000000000057,-1446.9999999999886,1007.9999999999956,,-6520.999999999983
2020.11.12,-1788.0000000000007,-1933.9999999999975,-1062.9999999999918,-437.999999999994,-963.9999999999982,-1382.9999999999955,903.0000000000058,,-6666.999999999972
2020.11.12,-1753.0000000000045,-1852.9999999999945,-1078.0000000000011,-414.9999999999987,-895.0000000000014,-1414.0000000000014,897.0000000000056,,-6510.999999999996
2020.11.12,-1770.000000000005,-1884.0000000000005,-1064.9999999999827,-402.9999999999978,-900.0000000000008,-1417.9999999999923,921.0000000000065,,-6518.999999999974
2020.11.12,-1777.0000000000064,-1850.999999999999,-1083.9999999999961,-439.0000000000005,-897.0000000000033,-1372.0,893.0000000000007,,-6527.0000000000055
2020.11.12,-1778.0000000000018,-1808.9999999999975,-1102.9999999999873,-513.9999999999923,-917.9999999999966,-1317.9999999999977,781.9999999999965,,-6657.999999999976
2020.11.12,-1800.0000000000016,-1849.9999999999943,-1044.9999999999848,-494.9999999999899,-956.9999999999967,-1363.99999999999,808.9999999999975,,-6701.99999999996
2020.11.12,-1778.0000000000018,-1838.9999999999986,-1034.999999999986,-457.99999999999176,-961.0000000000008,-1366.9999999999902,844.9999999999989,,-6592.99999999997
2020.11.12,-1773.9999999999977,-1839.999999999989,-1072.9999999999907,-461.0000000000003,-912.9999999999972,-1356.9999999999993,847.999999999999,,-6569.9999999999745
2020.11.13,-1726.0000000000052,-1862.9999999999995,-1049.9999999999955,-469.99999999999267,-841.9999999999983,-1354.9999999999898,822.9999999999933,,-6482.999999999987
2020.11.13,-1705.000000000001,-1825.9999999999934,-1065.999999999989,-479.99999999999153,-875.999999999999,-1348.9999999999895,819.9999999999932,,-6481.999999999971
2020.11.13,-1736.9999999999995,-1816.9999999999932,-1073.9999999999973,-464.9999999999932,-861.0000000000007,-1344.9999999999989,823.9999999999981,,-6474.999999999985
2020.11.13,-1732.0000000000002,-1830.9999999999889,-1049.9999999999955,-424.9999999999976,-884.000000000007,-1331.9999999999936,879.9999999999955,,-6373.999999999987
2020.11.13,-1724.9999999999989,-1819.9999999999932,-1014.0000000000038,-379.9999999999915,-882.000000000005,-1345.9999999999895,891.0000000000053,,-6275.999999999976
2020.11.13,-1675.9999999999998,-1763.999999999996,-1122.9999999999852,-463.9999999999977,-851.0000000000017,-1315.9999999999882,718.9999999999941,,-6474.9999999999745
2020.11.13,-1690.0000000000025,-1672.9999999999877,-1122.9999999999852,-455.99999999998977,-833.0000000000059,-1208.999999999989,727.0000000000039,,-6256.999999999956
2020.11.13,-1692.0000000000045,-1634.999999999991,-1180.9999999999877,-504.9999999999999,-807.0000000000022,-1135.9999999999957,662.0000000000061,,-6293.9999999999745
2020.11.13,-1714.9999999999998,-1651.9999999999868,-1222.9999999999964,-533.99999999999,-770.000000000004,-1122.0,621.9999999999999,,-6393.999999999976
2020.11.13,-1714.9999999999998,-1649.9999999999914,-1218.9999999999923,-528.9999999999906,-785.0000000000024,-1103.999999999999,621.9999999999999,,-6379.999999999976
2020.11.13,-1741.0000000000036,-1637.0000000000005,-1234.0000000000018,-494.9999999999899,-790.9999999999973,-1096.999999999994,664.0000000000015,,-6330.999999999985
2020.11.13,-1758.9999999999995,-1645.9999999999866,-1295.0000000000018,-520.9999999999936,-780.9999999999984,-1093.999999999994,659.000000000006,,-6436.999999999968
2020.11.13,-1749.0000000000005,-1653.9999999999964,-1322.000000000001,-526.9999999999997,-755.0000000000057,-1078.9999999999936,644.0000000000055,,-6441.999999999992
2020.11.13,-1739.0000000000016,-1646.9999999999914,-1253.9999999999995,-461.0000000000003,-768.9999999999975,-1106.9999999999993,712.0000000000033,,-6264.999999999985
2020.11.13,-1731.0000000000048,-1645.9999999999866,-1263.9999999999984,-471.99999999999466,-753.0000000000036,-1106.9999999999993,685.9999999999928,,-6286.9999999999945
2020.11.13,-1706.0000000000075,-1611.9999999999948,-1255.9999999999905,-462.9999999999912,-744.0000000000002,-1085.9999999999986,671.999999999997,,-6194.9999999999845
2020.11.13,-1712.999999999998,-1680.9999999999973,-1258.0000000000036,-469.99999999999267,-746.9999999999976,-1167.0000000000016,709.9999999999937,,-6325.999999999997
2020.11.13,-1706.0000000000075,-1750.0,-1232.9999999999952,-433.99999999998994,-780.9999999999984,-1262.999999999991,781.0000000000059,,-6385.999999999976
2020.11.13,-1739.999999999997,-1726.9999999999895,-1230.999999999982,-441.99999999999795,-782.0000000000049,-1202.9999999999886,781.9999999999965,,-6342.999999999964
2020.11.13,-1739.999999999997,-1776.9999999999868,-1282.9999999999898,-457.99999999999176,-807.0000000000022,-1397.9999999999961,778.9999999999964,,-6683.999999999967
2020.11.13,-1827.000000000001,-1827.9999999999886,-1159.9999999999832,-383.99999999999545,-892.0000000000039,-1390.9999999999911,927.0000000000067,,-6554.999999999956
2020.11.13,-1773.0000000000023,-1843.999999999994,-1156.0000000000014,-439.0000000000005,-856.9999999999967,-1483.9999999999945,876.9999999999953,,-6675.9999999999945
2020.11.13,-1782.000000000006,-1853.999999999999,-1202.9999999999984,-462.9999999999912,-863.9999999999981,-1456.9999999999936,843.0000000000035,,-6779.999999999983
2020.11.13,-1741.0000000000036,-1851.9999999999895,-1066.9999999999957,-353.99999999999875,-883.0000000000005,-1463.9999999999986,936.9999999999976,,-6423.99999999999
2020.11.13,-1671.0000000000002,-1778.9999999999964,-883.9999999999959,-240.99999999999122,-933.000000000006,-1531.9999999999964,1013.0000000000052,,-6026.999999999981
2020.11.13,-1692.0000000000045,-1769.999999999996,-868.9999999999865,-201.99999999999108,-963.9999999999982,-1506.999999999991,1076.9999999999982,,-5926.999999999969
2020.11.13,-1739.0000000000016,-1743.9999999999998,-897.9999999999987,-250.9999999999901,-953.9999999999993,-1475.999999999999,978.9999999999992,,-6082.999999999989
2020.11.13,-1767.0000000000075,-1677.9999999999973,-964.9999999999936,-267.99999999999045,-953.0000000000039,-1313.999999999993,938.999999999993,,-6005.999999999993
2020.11.13,-1790.0000000000027,-1698.9999999999982,-1022.9999999999961,-318.99999999999153,-936.999999999999,-1278.9999999999964,867.0000000000044,,-6179.99999999998
2020.11.13,-1728.0000000000073,-1632.9999999999955,-1095.0000000000016,-311.99999999999005,-909.0000000000042,-1221.999999999994,847.999999999999,,-6050.999999999994
2020.11.13,-1717.9999999999973,-1618.9999999999998,-1099.9999999999898,-303.9999999999932,-838.0000000000055,-1182.9999999999927,828.9999999999935,,-5932.9999999999845
2020.11.13,-1707.9999999999984,-1612.9999999999995,-1081.999999999983,-324.9999999999975,-843.0000000000049,-1152.9999999999916,751.0000000000048,,-5972.99999999997
2020.11.13,-1619.9999999999993,-1494.9999999999905,-1075.0000000000036,-274.9999999999919,-804.0000000000047,-1125.9999999999905,802.9999999999973,,-5591.999999999983
2020.11.13,-1629.0000000000027,-1493.9999999999998,-1012.9999999999973,-276.9999999999939,-834.0000000000014,-1120.999999999995,793.9999999999969,,-5573.999999999992
2020.11.13,-1643.0000000000055,-1529.9999999999868,-1203.999999999983,-365.99999999999966,-817.9999999999965,-1183.9999999999975,679.000000000002,,-6065.999999999967
2020.11.13,-1655.0000000000064,-1429.9999999999927,-1279.9999999999923,-317.9999999999961,-777.0000000000055,-1045.9999999999923,656.9999999999965,,-5848.999999999989
2020.11.13,-1616.0000000000064,-1372.0,-1282.9999999999898,-293.99999999999426,-673.9999999999968,-1009.0000000000003,680.9999999999974,,-5566.99999999999
2020.11.13,-1599.000000000006,-1384.0000000000005,-1342.9999999999832,-278.9999999999959,-643.0000000000047,-969.9999999999989,707.9999999999984,,-5509.999999999991
2020.11.13,-1593.0,-1320.999999999998,-1302.9999999999875,-198.99999999999363,-651.0000000000016,-966.9999999999987,760.0000000000051,,-5273.9999999999745
2020.11.13,-1578.0000000000016,-1318.9999999999884,-1241.9999999999875,-132.99999999999423,-718.0000000000075,-958.999999999989,813.0000000000024,,-5135.999999999965
2020.11.13,-1577.0000000000061,-1337.9999999999939,-1130.9999999999932,-91.99999999999208,-729.0000000000018,-1004.9999999999955,881.0000000000002,,-4990.999999999983
2020.11.13,-1609.0000000000048,-1361.9999999999948,-1092.000000000004,-111.99999999998988,-787.9999999999998,-1003.9999999999907,870.0000000000045,,-5096.99999999998
2020.11.13,-1617.0000000000018,-1356.9999999999993,-1034.0000000000016,-113.99999999999189,-801.0000000000073,-1034.9999999999966,840.0000000000034,,-5117.9999999999945
2020.11.13,-1584.0000000000077,-1332.9999999999984,-1034.0000000000016,-115.99999999999389,-778.0000000000009,-1042.0000000000016,853.9999999999992,,-5033.000000000006
2020.11.13,-1583.0000000000011,-1352.9999999999945,-1110.9999999999952,-115.99999999999389,-780.000000000003,-1063.999999999993,864.0000000000043,,-5142.999999999975
2020.11.13,-1558.0000000000039,-1360.99999999999,-1166.0000000000005,-62.99999999999084,-724.0000000000024,-1079.9999999999982,903.0000000000058,,-5048.99999999998
2020.11.13,-1536.9999999999995,-1348.9999999999895,-1095.999999999986,-59.99999999999339,-719.9999999999984,-1063.999999999993,888.0000000000052,,-4937.999999999954
2020.11.13,-1519.999999999999,-1332.9999999999984,-1049.9999999999955,-65.99999999999939,-724.0000000000024,-1044.9999999999875,885.9999999999957,,-4851.999999999986
