,name,direction
0,GBPUSD,S
1,USDJPY,S
2,USDCAD,S
3,AUDUSD,S
4,NZDUSD,S
5,GBPCHF,S
6,CHFJPY,B
7,AUDCHF,S
8,NZDCHF,S
9,EURGBP,B
10,GBPAUD,S
11,EURJPY,S
12,EURCAD,S
13,EURAUD,B
14,CADJPY,B
15,NZDJPY,S
16,AUDCAD,S
