names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['USDJPY', 'GBPCAD', 'GBPAUD']",80.0,-0.38,S
EURUSD,10,"['EURGBP', 'USDJPY', 'EURCAD', 'GBPCAD']",80.0,-0.46,S
NZDUSD,10,"['EURGBP', 'EURCAD']",80.0,-0.14280952380952386,S
GBPCHF,10,"['CHFJPY', 'EURJPY']",80.0,-1.0,S
CHFJPY,10,"['GBPCAD', 'GBPAUD']",80.0,0.6504841269841272,B
CADCHF,15,"['NZDCHF', 'AUDJPY', 'CADCHF', 'EURCAD']",80.0,-0.002999999999999994,S
GBPJPY,10,"['EURGBP', 'USDJPY', 'EURCAD', 'GBPCAD']",80.0,-0.48,S
EURJPY,10,"['GBPCAD', 'GBPAUD']",80.0,0.634420634920635,B
EURCAD,10,['USDCHF'],80.0,-0.5819285714285718,S
CADJPY,10,"['EURGBP', 'CHFJPY', 'EURCAD', 'EURJPY']",100.0,-0.8,S
NZDCAD,15,['USDJPY'],100.0,-0.3756255411255411,S
