date,USDCHF,GBPUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2019.07.08,59.99999999999339,-55.000000000005045,73.99999999999807,-123.99999999999079,-158.99999999999804,41.000000000002146,119.00000000000244,-63.00000000000195,-102.00000000000209,2.000000000002,13.999999999981583,-353.0000000000033,9.000000000000341,-65.00000000000395,197.00000000000273,80.0000000000125,-70.99999999999795,-121.00000000000932,-250.00000000000577,,-767.0000000000231
2019.07.08,29.000000000001247,30.999999999981043,96.00000000000364,-109.99999999998789,-161.99999999999548,87.00000000001484,109.00000000000354,-87.99999999999919,-126.99999999999933,36.999999999998145,132.99999999998136,-229.99999999999687,63.99999999999295,-113.00000000000753,246.99999999999721,89.00000000001285,-58.9999999999975,-111.0000000000042,-255.00000000000523,,-333.0000000000064
2019.07.08,-6.0000000000060005,59.99999999999339,85.99999999999852,1.0000000000065512,-217.0000000000005,80.00000000001339,34.99999999998504,-174.00000000000747,-207.00000000000162,102.99999999999754,151.9999999999868,-45.000000000006146,1.9999999999953388,-184.00000000000637,326.9999999999884,12.000000000000455,-137.99999999999102,-178.00000000001148,-259.0000000000092,,-550.0000000000744
2019.07.08,102.00000000000209,9.999999999998899,93.99999999999409,14.000000000002899,-266.999999999995,157.00000000000713,85.00000000000173,-109.99999999999899,-185.00000000000182,114.99999999999844,115.99999999998545,-99.99999999998899,-59.00000000001171,-134.00000000001188,347.9999999999928,10.000000000005116,-144.99999999999602,-222.0000000000084,-262.00000000000665,,-433.0000000000308
2019.07.08,63.00000000000195,-93.00000000000975,82.99999999999841,-4.999999999988347,-246.99999999999721,-1.999999999990898,21.999999999988695,-124.99999999999733,-204.99999999999963,56.99999999999594,-15.00000000001478,-262.999999999991,-91.00000000000819,-65.00000000000395,266.999999999995,15.000000000000568,-131.9999999999908,-209.00000000000318,-248.99999999999923,,-1194.0000000000136
2019.07.08,0.999999999995449,-94.00000000001629,42.999999999992156,-34.000000000000696,-212.99999999999653,-75.99999999998718,-18.0000000000069,-131.00000000000333,-189.00000000000583,34.99999999999615,-66.0000000000025,-282.0000000000045,-120.00000000000455,-22.999999999995246,214.00000000000307,-6.999999999990791,-129.99999999999545,-197.00000000000273,-233.00000000000543,,-1520.0000000000312
2019.07.08,-19.999999999997797,-52.000000000007596,-21.000000000000796,-97.9999999999981,-209.9999999999991,-60.99999999999994,-32.0000000000098,-128.00000000000588,-204.00000000000418,56.0000000000005,-99.00000000001796,-320.9999999999935,-164.00000000000148,7.0000000000014495,226.99999999999943,-6.999999999990791,-147.99999999999613,-234.99999999999943,-246.00000000000176,,-1756.0000000000227
2019.07.08,0.0,-127.00000000001043,-30.000000000001137,-79.99999999999119,-197.99999999999818,-112.99999999998533,1.999999999990898,-106.00000000000608,-181.00000000000892,-12.000000000000899,-197.00000000000273,-394.9999999999898,-164.00000000000148,-2.0000000000131024,228.00000000000597,-26.999999999986812,-140.99999999999113,-232.00000000001353,-221.00000000000452,,-1996.0000000000082
2019.07.08,-12.000000000000899,-60.000000000015596,-75.00000000000284,-60.99999999999994,-182.00000000000438,-51.000000000001044,42.999999999993044,-113.00000000000753,-170.00000000000347,2.000000000002,-159.00000000002024,-272.00000000000557,-154.00000000001057,-66.00000000001049,249.00000000001032,-69.99999999999318,-170.0000000000017,-234.00000000000887,-209.9999999999991,,-1765.0000000000798
2019.07.08,-90.0000000000012,1.999999999990898,-103.9999999999992,-68.99999999998573,-139.99999999999568,-86.99999999999264,34.000000000000696,-136.00000000000279,-167.00000000000603,-17.000000000000348,-149.0000000000009,-197.99999999998707,-102.00000000000387,-103.00000000000864,231.0000000000034,-97.99999999999898,-162.9999999999967,-202.0000000000124,-178.00000000000037,,-1735.9999999999977
2019.07.08,-53.00000000000304,41.99999999998649,-126.00000000000477,-1.999999999990898,-161.99999999999548,-7.0000000000014495,45.000000000006146,-138.00000000000477,-172.00000000000549,33.000000000005244,-134.00000000001455,-62.99999999999084,-158.00000000000125,-121.00000000001555,246.99999999999721,-156.99999999999648,-206.99999999999363,-242.00000000000443,-167.00000000000603,,-1542.0000000000337
2019.07.08,-124.00000000000189,106.99999999999044,-144.99999999999602,70.0000000000145,-187.00000000000384,-27.999999999983594,-63.000000000013046,-202.9999999999976,-240.00000000000688,102.00000000000209,-87.00000000001751,112.000000000001,-213.00000000000807,-116.00000000000499,262.00000000000665,-216.99999999999875,-236.99999999999477,-280.00000000000114,-136.00000000000279,,-1623.0000000000161
2019.07.08,-46.00000000000159,38.99999999998904,-103.9999999999992,133.00000000000534,-199.00000000000472,2.999999999997449,41.99999999998649,-155.00000000000514,-201.00000000000674,38.0000000000047,-109.00000000000887,106.00000000000608,-146.0000000000008,-161.00000000001114,322.00000000000006,-226.99999999998965,-216.99999999999875,-267.0000000000101,-101.00000000000664,,-1250.0000000000541
2019.07.08,-89.00000000000574,1.999999999990898,-141.9999999999959,112.000000000001,-200.00000000000017,-86.99999999999264,-46.999999999997044,-168.99999999999693,-231.0000000000034,46.00000000000159,-198.0000000000075,25.00000000000835,-234.99999999999943,-63.99999999999739,256.99999999999613,-240.99999999999966,-226.99999999998965,-294.00000000001114,-98.0000000000092,,-1880.0000000000075
2019.07.08,-282.99999999999994,141.99999999999767,-216.00000000000819,43.999999999999595,-170.99999999999892,-193.99999999998306,-204.00000000000418,-287.9999999999994,-330.0000000000081,97.9999999999981,-139.00000000001,124.00000000001299,-252.00000000000955,-110.00000000001009,276.00000000000955,-253.99999999999068,-259.00000000000034,-311.00000000000705,-121.99999999999989,,-2449.000000000012
2019.07.08,-209.9999999999991,186.99999999998164,-209.00000000000318,17.000000000000348,-153.99999999999858,-55.000000000005045,-139.00000000000023,-241.00000000000233,-265.0000000000041,143.9999999999997,-83.00000000002683,147.00000000000824,-259.00000000000034,-100.0000000000112,211.00000000000563,-232.99999999998988,-257.99999999999557,-289.0000000000015,-145.00000000000622,,-1934.000000000048
2019.07.08,-326.9999999999995,177.99999999998929,-261.0000000000099,-85.99999999998609,-90.0000000000012,-211.99999999998997,-228.00000000000597,-256.0000000000007,-278.00000000000045,100.99999999999554,-156.0000000000059,9.999999999998899,-274.0000000000009,-2.999999999997449,110.00000000001009,-209.99999999999375,-220.99999999998943,-252.00000000000955,-126.99999999999933,,-2581.999999999997
2019.07.08,-246.99999999999721,98.99999999998244,-239.00000000000432,-275.9999999999874,-33.000000000005244,-187.99999999998818,-140.0000000000068,-141.00000000000225,-163.00000000000205,48.99999999999905,-213.00000000002228,-330.9999999999924,-253.0000000000001,137.9999999999937,-41.000000000002146,-70.99999999999795,-141.9999999999959,-177.0000000000067,-184.00000000000637,,-2553.000000000042
2019.07.08,-211.00000000000563,150.99999999999002,-228.00000000000864,-188.9999999999947,-39.999999999995595,-95.999999999985,-103.00000000000864,-126.99999999999933,-151.00000000000114,84.0000000000063,-145.00000000001023,-157.00000000000713,-237.99999999999955,106.99999999999044,-18.0000000000069,-115.99999999999966,-146.99999999999136,-177.0000000000067,-136.99999999999824,,-1938.0000000000318
2019.07.08,-265.0000000000041,219.99999999999798,-293.00000000000637,-228.99999999999034,9.999999999998899,-92.99999999998754,-97.9999999999981,-124.00000000000189,-136.00000000000279,82.00000000000429,-150.00000000000568,-112.99999999998533,-242.00000000000443,113.99999999999189,-46.999999999997044,-141.9999999999959,-146.0000000000008,-165.00000000000625,-109.99999999999899,,-1926.9999999999927
2019.07.08,-207.99999999999707,115.99999999998278,-237.00000000000898,-239.99999999999577,-22.999999999995246,-121.99999999999989,-82.00000000000429,-111.00000000000554,-131.00000000000333,46.999999999997044,-194.00000000001683,-261.0000000000001,-231.00000000000875,116.99999999998934,-39.00000000001125,-94.99999999999886,-137.00000000000045,-164.00000000000148,-152.00000000000767,,-2147.0000000000864
2019.07.08,-214.00000000000307,69.9999999999923,-253.0000000000001,-212.99999999999653,-4.999999999999449,-175.99999999999838,-103.00000000000864,-100.00000000000009,-116.00000000000499,28.000000000005798,-260.0000000000193,-286.99999999999284,-267.0000000000101,177.99999999998929,-114.99999999999844,-119.99999999999034,-131.9999999999908,-154.00000000001057,-117.00000000000044,,-2356.000000000037
2019.07.08,-187.00000000000384,47.99999999998139,-249.00000000000944,-185.99999999999727,-31.000000000003247,-165.9999999999995,-109.00000000000354,-107.00000000000153,-123.00000000000644,41.9999999999976,-284.00000000002024,-285.00000000000193,-304.00000000000205,168.99999999999693,-106.00000000000608,-135.99999999999568,-161.00000000000136,-180.00000000000682,-134.0000000000008,,-2489.0000000000837
2019.07.08,-212.00000000000108,55.99999999998939,-260.0000000000051,-245.99999999999068,-26.000000000003798,-190.00000000000128,-110.00000000001009,-109.00000000000354,-137.00000000000932,24.000000000001798,-285.000000000025,-348.9999999999993,-282.0000000000107,163.9999999999864,-65.00000000000395,-103.9999999999992,-149.0000000000009,-183.00000000000693,-152.00000000000767,,-2615.000000000101
2019.07.08,-241.99999999999778,71.99999999998319,-246.00000000000932,-243.99999999999977,-34.000000000000696,-210.99999999998343,-137.9999999999937,-146.00000000000168,-164.00000000000858,31.000000000003247,-251.00000000000477,-324.9999999999975,-262.00000000000045,119.99999999998678,-42.0000000000087,-93.99999999999409,-155.9999999999917,-180.00000000000682,-174.00000000000747,,-2686.0000000000327
2019.07.08,-280.9999999999979,109.99999999998789,-299.0000000000066,-295.99999999998516,7.9999999999968985,-221.99999999998886,-150.00000000000568,-158.0000000000026,-154.0000000000097,31.000000000003247,-276.00000000001046,-341.99999999999784,-289.0000000000015,87.99999999999919,-90.99999999999665,-101.99999999998965,-186.9999999999976,-172.00000000001125,-204.00000000000418,,-2986.0000000000186
2019.07.08,-304.00000000000426,135.9999999999806,-346.00000000000364,-357.99999999999164,19.999999999997797,-221.00000000000452,-151.9999999999966,-168.99999999999693,-145.00000000000622,31.999999999998696,-307.00000000001637,-384.9999999999909,-313.0000000000024,86.99999999999264,-109.00000000000354,-98.99999999998954,-203.99999999999352,-183.00000000000693,-225.00000000000853,,-3245.0000000000455
2019.07.08,-331.0000000000035,151.9999999999966,-368.9999999999998,-299.00000000000483,39.00000000000014,-242.99999999999324,-181.9999999999933,-197.99999999999818,-145.00000000000622,41.9999999999976,-317.0000000000073,-286.99999999999284,-338.0000000000081,65.00000000000395,-150.00000000000568,-154.99999999998693,-229.99999999998977,-177.0000000000067,-194.0000000000053,,-3317.000000000003
2019.07.08,-302.9999999999977,118.99999999998023,-326.9999999999982,-290.9999999999968,-9.999999999998899,-242.99999999999324,-171.99999999999437,-207.00000000000162,-174.00000000000747,31.999999999998696,-301.00000000001614,-322.00000000000006,-313.0000000000024,27.999999999983594,-62.000000000006494,-125.99999999999056,-230.99999999999454,-203.00000000000296,-228.00000000000597,,-3334.000000000044
2019.07.08,-263.99999999999756,104.99999999999955,-292.0000000000016,-299.00000000000483,17.999999999995797,-178.99999999999582,-158.99999999999804,-148.99999999999915,-170.99999999999892,26.999999999999247,-273.00000000002456,-268.9999999999859,-307.00000000000216,69.9999999999923,-79.00000000000685,-82.99999999999841,-183.9999999999975,-112.00000000000898,-187.9999999999993,,-2788.000000000032
2019.07.09,-275.000000000003,94.99999999997843,-281.0000000000059,-246.99999999999721,-11.00000000000545,-238.0000000000049,-163.00000000000205,-178.00000000000037,-159.00000000000912,24.000000000001798,-269.00000000000546,-289.9999999999903,-292.0000000000016,46.999999999997044,-4.000000000004,-101.99999999998965,-191.0000000000025,-168.00000000000637,-191.00000000000784,,-2893.0000000000587
2019.07.09,-263.0000000000021,84.99999999997954,-277.000000000001,-296.9999999999917,-6.0000000000060005,-192.99999999999872,-164.00000000000858,-145.00000000000622,-130.0000000000079,24.999999999997247,-279.0000000000248,-381.99999999999346,-291.000000000011,110.99999999999443,-124.99999999999733,-74.99999999998863,-183.9999999999975,-167.0000000000016,-219.00000000000253,,-2976.000000000068
2019.07.09,-285.00000000000193,72.99999999998974,-290.00000000000625,-297.9999999999983,-36.999999999998145,-265.0000000000041,-200.00000000000017,-207.99999999999707,-193.00000000000983,39.999999999995595,-309.0000000000259,-395.99999999999636,-326.0000000000076,65.00000000000395,-53.999999999998494,-93.99999999999409,-221.9999999999942,-215.0000000000034,-253.99999999999866,,-3468.000000000045
2019.07.09,-280.00000000000244,62.99999999999084,-302.99999999999727,-316.99999999998954,-9.00000000000345,-265.99999999998846,-192.00000000001438,-187.00000000000384,-163.00000000000205,31.000000000003247,-333.00000000002683,-429.99999999999704,-338.0000000000081,78.99999999998464,-121.99999999999989,-90.99999999999397,-220.99999999998943,-193.00000000001205,-255.00000000000523,,-3527.0000000000555
2019.07.09,-324.00000000000205,91.99999999998099,-328.00000000000296,-353.0000000000033,2.000000000002,-289.9999999999903,-222.00000000001108,-185.00000000000182,-182.00000000000438,38.0000000000047,-329.00000000000773,-428.00000000000614,-346.00000000000364,144.99999999999514,-116.00000000000499,-90.99999999999397,-194.99999999999318,-200.00000000000284,-226.00000000000398,,-3538.0000000000496
2019.07.09,-309.99999999999915,88.99999999998354,-296.99999999999704,-371.99999999999454,-24.000000000001798,-278.00000000000045,-217.0000000000005,-195.00000000000074,-199.00000000000472,45.000000000006146,-297.00000000002547,-462.0000000000068,-322.00000000000273,112.99999999998533,-69.00000000000794,-53.999999999987836,-195.99999999999795,-205.0000000000125,-265.99999999999955,,-3516.000000000064
2019.07.09,-294.00000000000534,62.99999999999084,-347.0000000000084,-337.99999999999386,-51.99999999999649,-282.9999999999888,-229.00000000001253,-199.00000000000472,-216.0000000000051,48.000000000003595,-389.00000000001,-452.99999999999227,-411.00000000000136,119.00000000000244,-42.999999999993044,-112.99999999999955,-247.99999999999045,-268.0000000000007,-263.0000000000021,,-3916.0000000000086
2019.07.09,-353.99999999999875,93.99999999999409,-427.99999999999727,-341.99999999999784,-11.00000000000545,-327.99999999999494,-266.999999999995,-202.0000000000022,-215.00000000000963,50.0000000000056,-455.0000000000125,-419.9999999999982,-474.00000000000375,175.99999999999838,-109.00000000000354,-171.99999999999704,-260.9999999999957,-278.0000000000058,-214.99999999999852,,-4211.000000000018
2019.07.09,-370.9999999999991,121.99999999999989,-442.0000000000073,-366.999999999984,-28.000000000005798,-316.99999999998954,-252.0000000000078,-170.00000000000347,-243.00000000000432,41.9999999999976,-443.00000000001205,-414.00000000000324,-448.0000000000075,202.9999999999976,-15.999999999993797,-165.99999999999682,-224.99999999999432,-304.00000000000205,-180.0000000000024,,-4019.0000000000177
2019.07.09,-316.0000000000052,112.99999999998533,-409.9999999999966,-343.99999999998875,-29.000000000001247,-261.9999999999845,-205.99999999999508,-119.00000000000244,-212.00000000000108,46.999999999997044,-415.00000000002046,-397.0000000000029,-427.0000000000067,275.9999999999874,-28.000000000005798,-157.99999999998704,-185.99999999999284,-286.00000000000136,-143.00000000000423,,-3502.0000000000264
2019.07.09,-314.99999999999864,115.99999999998278,-402.000000000001,-358.9999999999982,-9.00000000000345,-259.9999999999936,-201.00000000000674,-79.00000000000685,-187.9999999999993,43.00000000000415,-399.0000000000009,-412.9999999999967,-413.0000000000109,358.9999999999982,-73.99999999999629,-143.00000000000068,-137.00000000000045,-258.0000000000098,-100.00000000000009,,-3232.000000000038
2019.07.09,-275.99999999999847,149.9999999999835,-405.00000000000114,-356.9999999999851,-6.0000000000060005,-173.00000000000094,-148.00000000001478,-13.00000000000745,-159.00000000000912,63.99999999999739,-362.99999999999955,-363.0000000000022,-410.0000000000108,438.00000000000506,-66.99999999999484,-143.99999999999125,-96.9999999999942,-257.000000000005,-48.000000000003595,,-2634.0000000000387
2019.07.09,-265.99999999999955,141.99999999999767,-329.9999999999983,-336.00000000000296,-41.000000000002146,-168.99999999999693,-151.9999999999966,-34.000000000000696,-186.00000000000838,70.0000000000034,-282.0000000000107,-350.9999999999902,-343.0000000000035,395.99999999999636,-1.0000000000065512,-101.99999999998965,-76.99999999999818,-245.00000000000455,-72.0000000000054,,-2379.0000000000173
2019.07.09,-314.0000000000032,141.99999999999767,-346.00000000000364,-383.0,-16.0000000000049,-231.0000000000034,-184.00000000000637,-35.00000000000725,-194.0000000000053,53.999999999998494,-300.00000000001137,-407.99999999998613,-337.0000000000033,435.9999999999919,-35.999999999991594,-81.99999999999363,-54.000000000002046,-228.00000000000864,-64.0000000000085,,-2580.000000000052
2019.07.09,-300.0000000000003,141.99999999999767,-307.00000000000216,-356.9999999999851,-70.0000000000034,-214.00000000000307,-212.00000000001216,-68.99999999999685,-237.00000000000944,89.00000000000574,-247.0000000000141,-373.99999999998545,-338.0000000000081,402.9999999999978,38.99999999998904,-67.99999999999784,-70.99999999999795,-261.0000000000099,-100.00000000000009,,-2552.0000000000364
2019.07.09,-312.00000000000114,119.99999999998678,-301.00000000000193,-343.99999999998875,-55.000000000005045,-248.99999999998812,-239.00000000001143,-85.99999999999719,-226.99999999999943,87.00000000000374,-268.0000000000007,-387.000000000004,-353.00000000000864,405.9999999999952,-28.999999999990145,-73.99999999999807,-78.00000000000296,-240.0000000000091,-101.00000000000664,,-2730.0000000000277
2019.07.09,-317.0000000000006,142.99999999998204,-308.00000000000693,-373.00000000000114,-43.00000000000415,-234.00000000000088,-238.0000000000049,-60.00000000000449,-221.99999999999997,94.00000000000519,-253.00000000001432,-394.00000000000546,-350.0000000000085,465.99999999998863,-42.999999999993044,-60.99999999999284,-48.99999999999238,-233.0000000000041,-81.00000000000884,,-2556.0000000000664
2019.07.09,-343.9999999999999,161.99999999999548,-341.99999999999875,-380.9999999999869,-34.000000000000696,-244.9999999999841,-239.99999999999577,-72.0000000000054,-229.00000000000142,85.00000000000173,-276.00000000001046,-381.99999999999346,-356.9999999999993,424.99999999998647,-21.00000000000435,-82.99999999999841,-70.99999999999795,-245.00000000000455,-84.0000000000063,,-2734.0000000000045
2019.07.09,-331.0000000000035,353.99999999998766,-368.0000000000092,-419.9999999999982,21.00000000000435,-38.99999999998904,-191.00000000000784,-19.00000000000235,-170.00000000000347,195.9999999999962,-98.00000000001319,-178.99999999999582,-347.0000000000084,493.99999999999443,-110.00000000001009,-76.99999999999818,-33.999999999991815,-204.00000000000773,-46.00000000000159,,-1568.000000000058
2019.07.09,-339.0000000000004,398.9999999999938,-375.0,-480.99999999999807,61.999999999995396,-9.999999999998899,-171.99999999999437,-11.00000000000545,-133.00000000000534,204.99999999999963,-59.00000000002592,-195.9999999999962,-326.9999999999982,485.0000000000021,-174.99999999999181,-44.999999999987494,-24.00000000000091,-164.00000000000148,-70.99999999999883,,-1431.0000000000125
2019.07.09,-307.99999999999716,392.9999999999989,-468.0000000000035,-502.00000000000244,71.99999999999429,24.000000000001798,-173.00000000000094,53.00000000000304,-102.00000000000209,236.99999999999832,-179.00000000000205,-225.99999999999287,-471.00000000000364,621.9999999999892,-253.99999999999866,-101.99999999998965,-48.99999999999238,-213.00000000000807,-37.00000000000925,,-1683.000000000017
2019.07.09,-256.0000000000007,431.99999999998795,-391.9999999999959,-560.0000000000049,97.00000000000264,129.00000000000134,-80.99999999999774,114.00000000000298,-43.00000000000415,231.0000000000034,-42.00000000000159,-248.99999999998812,-347.999999999999,638.9999999999895,-263.99999999999756,-6.999999999990791,36.000000000001364,-135.00000000000512,-39.00000000000014,,-737.9999999999965
2019.07.09,-268.99999999999704,559.9999999999827,-441.0000000000025,-602.999999999998,158.99999999999804,239.99999999999577,-46.0000000000127,171.99999999999437,8.999999999992347,282.99999999999994,34.99999999999659,-133.99999999998968,-346.00000000000364,734.9999999999968,-351.99999999999676,-16.999999999995907,79.00000000000773,-101.0000000000133,19.999999999997797,,-17.00000000004728
2019.07.09,-338.00000000000495,539.999999999985,-487.000000000009,-653.999999999999,173.00000000000094,137.00000000000932,-83.00000000001084,163.99999999999747,-21.999999999999797,236.99999999999832,-44.00000000001114,-226.99999999999943,-356.00000000000875,757.999999999992,-323.0000000000066,-19.99999999999602,87.0000000000033,-115.99999999999966,37.99999999999359,,-536.0000000000651
2019.07.09,-356.00000000000074,610.9999999999837,-481.00000000000875,-628.9999999999907,149.99999999999457,182.0000000000155,-92.00000000000318,151.00000000000114,-57.00000000000705,278.00000000000045,39.99999999999204,-99.99999999998899,-338.0000000000081,747.9999999999931,-249.00000000001032,-30.9999999999917,91.00000000000819,-138.00000000000523,51.99999999999649,,-168.0000000000295
2019.07.09,-345.0000000000064,619.9999999999983,-465.0000000000034,-611.9999999999903,139.99999999999568,207.00000000000162,-141.99999999999767,185.99999999999727,-59.000000000009045,333.0000000000055,69.99999999999318,-69.9999999999923,-386.0000000000099,895.0000000000014,-313.99999999999204,-25.99999999999625,128.0000000000001,-138.00000000000523,92.99999999999864,,114.99999999998909
2019.07.09,-370.00000000000364,624.9999999999867,-374.00000000000944,-553.9999999999878,107.00000000000153,181.00000000000892,-202.9999999999976,126.99999999999933,-109.00000000000354,367.0000000000062,188.99999999999295,5.000000000010552,-323.0000000000075,851.9999999999861,-283.99999999999534,4.0000000000048885,149.0000000000009,-114.00000000000432,85.99999999999719,,360.999999999986
