date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.11.11,-53.00000000000304,195.9999999999962,49.00000000001015,-210.00000000000796,6.999999999979245,-4.000000000004,-327.99999999999494,173.00000000000094,-8.999999999992347,73.99999999999807,13.00000000000745,-230.000000000008,-87.00000000000374,-62.99999999998818,285.99999999998624,451.99999999998573,-185.99999999999284,84.0000000000174,-168.99999999999693,-171.99999999999704,-35.999999999991594,-374.999999999992,-346.0000000000019,,-933.999999999993
2019.11.11,-104.00000000000409,200.00000000000017,32.0000000000098,-305.0000000000068,2.999999999997449,-60.99999999999994,-330.9999999999924,113.00000000000753,-75.00000000000284,102.99999999999443,10.000000000010001,-235.00000000000742,-107.00000000000153,-181.99999999998795,280.9999999999979,489.0000000000061,-305.9999999999974,75.00000000000284,-256.0000000000002,-150.99999999999625,-24.999999999997247,-380.999999999998,-395.000000000012,,-1607.999999999978
2019.11.11,-134.0000000000008,184.00000000000637,31.000000000003247,-302.0000000000067,34.000000000000696,-58.99999999999794,-300.0000000000003,60.000000000015596,-99.00000000000463,87.99999999999386,71.00000000000995,-165.00000000000404,-95.00000000000064,-182.99999999999272,270.99999999999903,565.9999999999999,-304.9999999999926,93.00000000000975,-253.0000000000001,-88.99999999999864,23.00000000000635,-342.9999999999933,-380.00000000000256,,-1285.9999999999502
2019.11.11,-112.99999999999643,211.00000000000563,59.000000000009045,-283.00000000000125,-1.0000000000065512,-24.000000000001798,-324.9999999999975,107.00000000001265,-70.99999999999883,75.9999999999934,46.00000000000159,-200.00000000000017,-129.00000000000134,-150.00000000000568,299.00000000000483,543.0000000000045,-260.9999999999957,104.00000000001519,-225.9999999999991,-136.99999999998624,-18.999999999991246,-358.9999999999982,-364.00000000000875,,-1216.9999999999418
2019.11.11,-128.00000000000588,219.99999999999798,70.99999999999883,-314.9999999999977,-28.000000000005798,-13.00000000000745,-337.99999999999386,121.99999999999989,-70.99999999999883,96.9999999999942,23.00000000000635,-210.00000000001017,-146.00000000000168,-132.000000000005,248.99999999998812,472.00000000000574,-274.9999999999915,78.00000000000028,-222.99999999999898,-129.99999999999545,-8.999999999992347,-351.99999999999676,-358.9999999999982,,-1397.0000000000084
2019.11.11,-109.99999999999899,211.99999999998997,24.000000000001798,-288.0000000000109,-19.00000000001345,-2.000000000002,-363.99999999999767,140.0000000000068,-68.00000000000139,97.99999999999898,9.00000000000345,-255.00000000000523,-124.00000000000189,-102.00000000000387,269.00000000000813,445.99999999999085,-262.00000000000045,48.000000000003595,-189.00000000000716,-176.9999999999925,-40.99999999999105,-411.99999999999017,-381.0000000000091,,-1548.0000000000223
2019.11.11,-78.00000000000028,211.99999999998997,32.999999999994145,-258.0000000000098,-18.0000000000069,17.000000000000348,-390.99999999999693,148.99999999999915,-39.00000000001125,88.99999999999864,-0.999999999995449,-286.00000000000847,-126.0000000000039,-94.99999999999886,268.0000000000016,405.9999999999952,-234.99999999999943,55.000000000005045,-176.00000000000193,-199.99999999998863,-58.99999999999794,-440.9999999999914,-385.00000000001313,,-1559.0000000000402
2019.11.11,-158.0000000000026,261.0000000000001,69.00000000000794,-296.99999999999704,-8.000000000008,-7.0000000000014495,-495.9999999999964,144.0000000000108,-75.00000000000284,22.00000000000557,19.00000000000235,-359.0000000000093,-119.00000000000244,-98.99999999998954,312.00000000000114,419.9999999999982,-251.99999999999534,108.00000000001918,-218.00000000000352,-309.99999999998806,-82.99999999999974,-577.9999999999897,-541.0000000000136,,-2244.9999999999545
2019.11.11,-187.9999999999993,187.00000000000384,99.00000000000463,-265.00000000000057,-54.0000000000207,51.99999999999649,-484.999999999991,19.00000000001345,-110.00000000001009,-10.99999999999568,47.00000000000814,-325.00000000000864,-109.00000000000354,-156.0000000000059,191.00000000000784,282.9999999999888,-197.9999999999933,92.00000000000318,-165.00000000000625,-307.9999999999927,-71.99999999999429,-535.999999999992,-514.9999999999987,,-2526.999999999987
2019.11.11,-217.99999999999596,259.0000000000092,97.9999999999981,-277.000000000001,-71.00000000002105,46.999999999997044,-540.9999999999915,39.999999999995595,-127.99999999999478,-30.000000000001137,67.00000000000594,-359.0000000000093,-104.99999999999955,-78.00000000000296,238.99999999998923,356.00000000000074,-194.99999999999318,48.000000000003595,-162.9999999999967,-354.99999999998977,-69.9999999999923,-594.99999999999,-574.0000000000078,,-2604.9999999999877
2019.11.11,-239.0000000000003,299.99999999998914,127.00000000001043,-274.0000000000009,-60.000000000015596,51.000000000001044,-533.99999999999,60.99999999999994,-127.99999999999478,-45.000000000001705,92.00000000000318,-334.00000000000097,-165.9999999999995,-26.999999999986812,289.9999999999903,431.0000000000036,-170.0000000000017,97.00000000001374,-167.0000000000016,-351.99999999998965,-81.9999999999932,-596.9999999999919,-563.0000000000024,,-2288.9999999999595
2019.11.11,-243.99999999999977,455.0000000000054,106.99999999999044,-301.00000000000193,-41.000000000002146,24.000000000001798,-516.9999999999897,192.99999999999872,-130.0000000000079,-40.00000000000625,113.00000000000753,-312.00000000000114,-258.0000000000027,133.00000000000978,519.0000000000028,702.9999999999869,-224.99999999999432,124.00000000001299,-198.99999999999807,-315.9999999999883,-46.999999999997044,-597.9999999999985,-597.0000000000031,,-1453.9999999999743
2019.11.11,-226.00000000000398,479.0000000000072,70.99999999999883,-299.0000000000066,-11.00000000000545,-19.00000000000235,-484.999999999991,263.00000000001324,-187.00000000000384,-31.00000000000591,102.00000000000209,-303.0000000000088,-300.0000000000003,126.00000000000477,605.9999999999955,841.9999999999872,-248.99999999999523,87.00000000001484,-213.00000000000807,-275.99999999999625,-17.999999999995797,-563.9999999999978,-598.0000000000097,,-1203.0000000000073
2019.11.11,-336.00000000000296,520.9999999999936,72.0000000000054,-335.00000000000796,-9.000000000014552,-28.000000000005798,-516.9999999999897,251.00000000000122,-195.9999999999962,-111.0000000000042,146.00000000000168,-270.0000000000036,-648.0000000000041,170.99999999999227,709.0000000000041,1015.9999999999947,-257.99999999999557,128.000000000017,-237.99999999999955,-301.9999999999925,-7.9999999999968985,-605.9999999999955,-673.9999999999968,,-1521.999999999996
2019.11.11,-348.00000000000387,964.9999999999936,130.99999999999224,-310.0000000000023,7.999999999985796,-57.00000000000705,-484.999999999991,614.0000000000034,-235.99999999999176,-150.99999999999625,192.00000000000327,-238.0000000000049,-587.9999999999997,640.0000000000148,1279.9999999999923,1651.0000000000025,-210.99999999999852,198.00000000000927,-231.00000000000875,-266.9999999999959,8.000000000008,-580.9999999999982,-642.0000000000092,,1341.9999999999977
2019.11.11,-346.9999999999973,998.00000000001,192.99999999999872,-305.9999999999974,25.999999999992696,-41.000000000002146,-486.999999999993,588.9999999999951,-188.9999999999947,-156.0000000000059,230.000000000008,-210.00000000001017,-541.9999999999981,699.0000000000123,1357.9999999999925,1651.0000000000025,-137.00000000000045,279.00000000000705,-245.00000000000455,-280.9999999999917,-27.999999999994696,-613.9999999999924,-652.0000000000082,,1788.0000000000286
2019.11.11,-395.99999999999636,975.9999999999991,182.99999999999983,-299.0000000000066,17.999999999984695,-14.999999999998348,-503.99999999999335,513.0000000000078,-249.99999999999466,-215.99999999999397,229.00000000000142,-226.99999999999943,-546.9999999999975,706.0000000000173,1279.9999999999923,1588.999999999996,-119.99999999999034,265.0000000000041,-250.0,-313.99999999999295,-39.00000000000014,-610.9999999999949,-649.0000000000107,,1322.0000000000334
2019.11.11,-387.000000000004,967.9999999999911,158.99999999999804,-266.00000000000534,12.999999999996348,-6.0000000000060005,-505.99999999999534,509.00000000000387,-249.99999999999466,-224.99999999999432,237.00000000000944,-216.0000000000051,-538.0000000000051,706.9999999999936,1273.9999999999973,1583.0000000000011,-113.99999999999011,223.00000000001762,-198.99999999999807,-325.9999999999934,-24.000000000001798,-603.9999999999934,-656.9999999999965,,1355.0000000000255
2019.11.11,-384.00000000000654,985.999999999998,133.00000000000534,-260.0000000000051,-52.000000000007596,-36.999999999998145,-494.9999999999899,554.9999999999944,-289.0000000000059,-237.99999999999955,199.00000000000472,-208.00000000000819,-579.0000000000073,754.9999999999955,1266.999999999996,1683.9999999999966,-128.99999999999068,151.00000000001222,-186.9999999999976,-323.99999999999807,9.999999999998899,-590.999999999997,-670.9999999999993,,1295.99999999999
2019.11.11,-346.9999999999973,924.9999999999981,123.99999999999079,-230.00000000000398,-60.99999999999994,-72.0000000000054,-466.9999999999952,619.000000000014,-239.99999999999577,-215.0000000000034,134.0000000000008,-219.00000000000253,-574.0000000000078,766.9999999999959,1126.999999999989,1702.999999999988,-98.99999999998954,99.00000000000463,-126.99999999999534,-321.9999999999885,81.00000000000884,-517.9999999999962,-659.999999999994,,1428.0000000000146
2019.11.11,-278.9999999999959,900.9999999999962,126.0000000000039,-168.99999999999693,-112.000000000001,-79.00000000000685,-450.9999999999903,597.0000000000031,-160.00000000000458,-215.0000000000034,96.00000000000719,-230.000000000008,-534.0000000000011,772.9999999999961,1083.9999999999961,1675.9999999999886,-54.000000000002046,69.00000000000794,-94.0000000000083,-338.99999999999864,87.99999999999919,-490.999999999997,-679.0000000000074,,1523.9999999999768
2019.11.11,-338.00000000000495,876.9999999999944,147.00000000000824,-189.99999999999773,-123.00000000000644,-70.99999999999883,-478.9999999999961,504.9999999999999,-198.99999999999363,-239.00000000000432,88.00000000001029,-241.00000000000233,-536.9999999999986,707.9999999999984,1014.9999999999882,1639.999999999997,-42.999999999992156,59.000000000009045,-76.00000000000762,-362.99999999999955,120.00000000000898,-505.99999999999534,-690.0000000000128,,1064.000000000004
2019.11.11,-348.00000000000387,795.9999999999967,174.99999999999181,-180.99999999999739,-85.00000000000173,-63.99999999999739,-475.99999999999864,388.0000000000106,-185.99999999999727,-257.000000000005,156.00000000000057,-207.00000000000162,-443.0000000000045,616.0000000000139,990.9999999999864,1502.9999999999877,-13.999999999995794,140.0000000000068,-103.00000000000864,-342.9999999999893,92.00000000000318,-520.9999999999936,-696.0000000000077,,932.9999999999945
2019.11.11,-343.00000000000443,790.0000000000018,153.00000000000313,-165.00000000000625,-47.00000000001925,-65.00000000000395,-466.9999999999952,388.0000000000106,-225.99999999999287,-268.0000000000007,173.00000000000094,-211.00000000000563,-416.00000000000523,645.0000000000102,966.0000000000002,1492.9999999999889,-22.999999999996135,156.00000000000057,-96.00000000000364,-350.9999999999991,94.00000000000519,-526.9999999999997,-705.0000000000001,,947.9999999999894
2019.11.11,-387.99999999999943,794.0000000000058,167.9999999999904,-210.00000000000796,-114.0000000000141,-48.99999999999905,-505.99999999999534,371.99999999999454,-239.00000000001143,-280.00000000000114,184.00000000000637,-208.00000000000819,-402.00000000000233,625.0,947.9999999999933,1444.9999999999852,-30.9999999999917,118.00000000001809,-105.00000000000398,-367.999999999995,75.9999999999983,-541.9999999999981,-702.0000000000026,,585.9999999999615
2019.11.11,-404.99999999999983,797.0000000000033,178.00000000001148,-240.0000000000091,-116.00000000000499,-45.000000000006146,-507.9999999999973,320.00000000000915,-259.9999999999936,-269.999999999996,199.00000000000472,-192.00000000000327,-390.0000000000015,563.0000000000166,905.0000000000002,1401.999999999992,-61.99999999999761,113.00000000000753,-100.99999999999909,-337.99999999999386,95.00000000000064,-538.9999999999895,-709.0000000000041,,397.0000000000498
2019.11.11,-407.0000000000018,787.9999999999887,180.0000000000024,-253.0000000000001,-100.0000000000112,-9.999999999998899,-540.9999999999915,304.9999999999997,-272.00000000000557,-268.0000000000007,210.00000000001017,-221.99999999999997,-380.999999999998,548.0000000000018,885.0000000000025,1319.999999999988,-80.99999999998886,136.00000000000279,-109.00000000000887,-375.99999999999056,50.0000000000056,-591.9999999999925,-707.9999999999975,,102.00000000001569
2019.11.11,-421.0000000000047,764.0000000000091,178.00000000001148,-230.00000000000398,-86.0000000000083,4.999999999999449,-558.9999999999984,258.0000000000027,-278.00000000000045,-293.00000000000637,223.00000000000654,-228.00000000000597,-370.9999999999991,528.9999999999964,899.0000000000053,1241.0000000000032,-73.99999999999807,142.0000000000199,-129.99999999999545,-398.9999999999867,3.0000000000085514,-640.9999999999916,-753.0000000000036,,-220.9999999999402
2019.11.11,-414.00000000000324,758.9999999999985,150.00000000000568,-219.99999999999886,-46.0000000000127,-23.00000000000635,-551.9999999999969,261.0000000000001,-290.00000000001245,-302.0000000000067,247.00000000000833,-224.000000000002,-400.00000000000034,533.9999999999918,923.0000000000072,1266.999999999996,-76.99999999999818,163.00000000000205,-134.00000000000034,-396.99999999999136,1.0000000000065512,-634.9999999999967,-734.0000000000124,,-143.00000000002206
2019.11.11,-402.9999999999978,747.9999999999931,144.99999999999514,-216.99999999999875,-28.000000000005798,-30.000000000007798,-502.9999999999979,276.00000000000955,-299.00000000000483,-287.00000000000614,251.00000000000122,-191.00000000000784,-402.9999999999978,533.9999999999918,941.9999999999984,1363.0000000000032,-87.99999999999386,157.00000000000713,-138.9999999999958,-348.99999999998954,46.00000000000159,-577.9999999999897,-713.0000000000081,,233.99999999999977
2019.11.11,-402.00000000000233,756.0000000000011,134.99999999999625,-213.99999999999864,-26.0000000000149,-52.000000000007596,-480.99999999999807,273.9999999999965,-306.00000000000625,-284.000000000006,237.00000000000944,-159.00000000000912,-404.0000000000044,545.9999999999923,941.9999999999984,1366.0000000000005,-86.99999999998909,149.00000000002134,-141.00000000000534,-318.9999999999884,55.000000000005045,-544.0,-682.0000000000048,,358.9999999999859
2019.11.11,-378.999999999996,763.0000000000026,126.0000000000039,-188.0000000000024,-14.000000000002899,-53.00000000000304,-456.9999999999963,303.0000000000088,-302.0000000000023,-302.99999999999727,249.00000000001032,-149.00000000001023,-402.00000000000233,575.9999999999934,968.9999999999976,1412.9999999999975,-78.99999999999352,155.00000000001623,-138.9999999999958,-319.9999999999932,50.0000000000056,-537.9999999999941,-683.9999999999957,,597.0000000000509
2019.11.11,-384.00000000000654,753.9999999999881,126.0000000000039,-201.00000000000762,17.000000000000348,-58.99999999999794,-466.9999999999952,300.99999999999574,-300.99999999999574,-278.99999999999636,255.00000000000523,-162.0000000000066,-430.00000000000813,566.0000000000025,992.9999999999994,1401.999999999992,-87.99999999999386,184.00000000000637,-183.9999999999975,-315.9999999999883,17.000000000000348,-569.9999999999927,-693.9999999999947,,480.0000000000126
2019.11.12,-395.0000000000009,722.0000000000005,127.00000000001043,-243.0000000000092,-24.000000000001798,-80.00000000000229,-442.9999999999934,255.00000000000523,-323.0000000000066,-293.00000000000637,274.00000000000756,-140.0000000000068,-452.00000000000796,503.0000000000143,906.9999999999911,1327.999999999996,-156.99999999999648,124.00000000001299,-212.0000000000033,-310.99999999999284,47.00000000000814,-554.9999999999944,-727.0000000000109,,-67.99999999998715
2019.11.12,-390.99999999999693,781.0000000000094,126.0000000000039,-191.0000000000025,10.999999999983245,-96.00000000000719,-453.99999999999886,273.9999999999965,-324.9999999999975,-290.9999999999968,284.0000000000065,-148.0000000000037,-461.0000000000003,556.0000000000116,1036.999999999999,1499.9999999999902,-86.99999999998909,141.00000000001333,-176.00000000000193,-311.9999999999976,52.000000000007596,-547.999999999993,-720.9999999999939,,561.0000000000416
2019.11.12,-397.99999999999835,778.9999999999964,131.99999999999878,-194.00000000000261,41.99999999998649,-94.00000000000519,-470.9999999999992,283.99999999999534,-309.0000000000037,-311.00000000000705,291.0000000000079,-157.00000000000713,-448.9999999999994,602.0000000000039,1079.999999999992,1493.9999999999952,-75.9999999999934,209.00000000001472,-194.00000000000261,-327.99999999998875,25.00000000000835,-620.9999999999937,-727.9999999999953,,608.0000000000024
2019.11.12,-400.9999999999958,780.000000000003,150.00000000000568,-206.00000000000307,78.99999999998464,-65.99999999999939,-492.999999999999,300.99999999999574,-300.00000000001137,-301.00000000000193,303.0000000000088,-187.00000000000384,-399.0000000000049,575.000000000017,1120.9999999999943,1456.9999999999973,-74.99999999998863,275.000000000003,-201.99999999999818,-357.9999999999899,1.0000000000065512,-644.9999999999956,-751.0000000000127,,658.0000000000118
2019.11.12,-414.00000000000324,794.9999999999901,146.00000000000168,-243.99999999999977,91.99999999998099,-75.9999999999983,-504.9999999999999,313.00000000000773,-297.9999999999983,-337.0000000000033,313.00000000000773,-182.99999999999983,-456.00000000000085,593.9999999999941,1136.0000000000036,1540.9999999999923,-93.99999999999409,289.0000000000059,-231.99999999999932,-376.99999999999534,4.000000000004,-657.9999999999919,-783.0000000000003,,566.0000000000038
2019.11.12,-402.9999999999978,852.0000000000083,144.0000000000108,-168.99999999999693,112.99999999998533,-63.00000000000195,-515.9999999999942,382.0000000000157,-297.9999999999983,-400.0000000000057,319.0000000000026,-207.00000000000162,-458.9999999999983,748.9999999999952,1241.9999999999875,1489.9999999999914,-28.999999999996362,318.00000000001825,-180.99999999999739,-432.9999999999927,-51.000000000001044,-691.9999999999926,-757.0000000000076,,951.0000000000329
2019.11.12,-385.000000000002,834.0000000000014,121.99999999999989,-106.00000000000875,119.99999999998678,-79.00000000000685,-496.99999999999187,382.0000000000157,-292.00000000000335,-406.9999999999965,322.00000000000006,-194.0000000000053,-463.9999999999977,763.0000000000052,1244.0000000000007,1478.999999999986,-0.999999999990564,322.00000000000006,-164.00000000000148,-426.9999999999925,-57.99999999999139,-657.9999999999919,-686.0000000000089,,1170.000000000007
2019.11.12,-358.0000000000028,821.000000000005,96.00000000000719,-103.00000000000864,157.99999999999147,-133.00000000000534,-420.9999999999936,392.9999999999989,-292.00000000000335,-362.99999999999955,302.0000000000023,-158.0000000000026,-455.0000000000054,756.0000000000002,1268.0000000000025,1617.9999999999861,-24.00000000000091,318.00000000001825,-198.99999999999807,-347.999999999999,-14.999999999998348,-609.9999999999994,-697.9999999999986,,1552.9999999999964
2019.11.12,-299.00000000000483,794.0000000000058,80.99999999999774,-97.99999999999898,181.9999999999933,-231.0000000000034,-397.99999999999835,452.00000000000796,-256.00000000001177,-296.0000000000065,288.00000000001046,-148.0000000000037,-463.0000000000023,723.9999999999895,1286.9999999999936,1749.0000000000005,-33.999999999991815,325.0000000000197,-192.99999999999784,-310.99999999999284,46.00000000000159,-578.9999999999961,-690.9999999999972,,1931.0000000000146
2019.11.12,-278.9999999999959,783.0000000000003,78.00000000000028,-97.00000000000841,192.99999999999872,-207.99999999999707,-161.00000000000003,463.0000000000134,-234.00000000000088,-283.00000000000125,281.00000000000904,67.9999999999903,-453.99999999999886,729.9999999999898,1273.9999999999973,1821.9999999999902,-24.999999999991473,314.00000000001427,-189.00000000000716,-68.9999999999884,82.00000000000429,-267.99999999999045,-378.00000000001165,,3443.0000000000164
2019.11.12,-295.0000000000008,784.9999999999912,92.00000000000318,-97.00000000000841,146.99999999998602,-180.0000000000024,-223.99999999999088,453.0000000000145,-225.99999999999287,-292.0000000000016,270.0000000000036,21.999999999999797,-458.00000000000284,717.9999999999893,1258.0000000000036,1724.9999999999989,-21.99999999999136,320.00000000000915,-191.0000000000025,-121.99999999999989,43.00000000000415,-311.99999999999005,-356.00000000000074,,3058.0000000000186
2019.11.12,-287.0000000000039,827.0,120.00000000000898,-94.0000000000083,146.99999999998602,-182.00000000000438,-216.99999999998943,483.0000000000112,-205.99999999999508,-287.9999999999967,264.0000000000087,25.999999999992696,-463.9999999999977,765.9999999999911,1282.0000000000055,1705.9999999999852,17.000000000010118,332.00000000002115,-162.00000000000614,-117.999999999995,35.00000000000725,-307.99999999999716,-350.00000000000585,,3329.0000000000273
2019.11.12,-290.00000000000136,836.9999999999989,133.99999999998968,-109.00000000000887,152.99999999998093,-140.0000000000068,-210.99999999999451,489.0000000000061,-197.00000000000273,-283.00000000000125,270.0000000000036,29.999999999996696,-436.00000000000307,757.000000000005,1292.0000000000043,1726.0000000000052,15.000000000000568,348.00000000001495,-186.9999999999976,-104.99999999998977,30.000000000007798,-319.99999999999807,-361.9999999999957,,3441.0000000000146
2019.11.12,-292.9999999999988,829.9999999999974,137.00000000000932,-111.0000000000042,146.99999999998602,-140.0000000000068,-205.99999999999508,487.0000000000152,-188.00000000001037,-289.0000000000015,274.00000000000756,39.999999999995595,-441.0000000000025,741.9999999999902,1296.9999999999925,1663.9999999999989,15.000000000000568,355.0000000000164,-191.0000000000025,-104.99999999998977,-1.999999999990898,-301.9999999999912,-297.0000000000139,,3423.000000000002
2019.11.12,-292.00000000000335,838.0000000000055,140.0000000000068,-109.00000000000887,136.99999999998712,-96.00000000000719,-198.99999999999363,492.0000000000035,-184.00000000000637,-283.00000000000125,258.0000000000027,37.99999999999359,-446.00000000000193,751.0000000000048,1258.999999999988,1611.0000000000068,30.000000000001137,339.0000000000004,-159.9999999999966,-96.9999999999942,-4.999999999999449,-277.99999999998937,-256.99999999999613,,3487.000000000002
