names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDCAD', 'USDCHF', 'EURCAD', 'CADCHF']",100.0,-0.98,B
GBPUSD,10,['NZDCHF'],80.0,-0.9620000000000001,B
EURUSD,10,['NZDCHF'],80.0,-0.9680000000000001,B
USDJPY,15,['EURUSD'],100.0,-0.41526623376623406,B
USDCAD,10,"['EURNZD', 'GBPAUD']",100.0,-0.21135714285714285,B
AUDUSD,10,['NZDCHF'],80.0,-0.9640000000000001,B
NZDUSD,15,"['EURJPY', 'GBPJPY', 'EURUSD', 'NZDCAD', 'AUDCAD', 'AUDUSD', 'CHFJPY', 'GBPCAD', 'GBPUSD', 'EURCAD', 'NZDCHF']",80.0,0.42,S
GBPCHF,10,['NZDCHF'],80.0,-0.43900000000000006,B
EURCHF,10,['AUDNZD'],80.0,-0.38132539682539707,B
CHFJPY,10,"['NZDCAD', 'CHFJPY']",80.0,1.0,S
CADCHF,10,"['USDCAD', 'EURCAD', 'CADCHF']",100.0,0.5712142857142857,S
NZDCHF,10,"['EURJPY', 'AUDUSD', 'GBPCAD', 'GBPJPY', 'GBPUSD', 'CHFJPY', 'EURUSD']",80.0,1.0,S
EURGBP,10,"['AUDCHF', 'EURCHF', 'GBPCHF']",80.0,-0.62,B
GBPJPY,10,"['EURCHF', 'AUDCHF', 'NZDCHF']",80.0,-0.9,B
GBPCAD,10,['NZDCHF'],80.0,-0.9640000000000001,B
GBPAUD,10,['AUDNZD'],100.0,-0.4182460317460318,B
EURJPY,10,"['EURCHF', 'AUDCHF', 'NZDCHF']",80.0,-0.88,B
EURCAD,10,"['USDCAD', 'EURCAD', 'CADCHF']",100.0,-0.4868571428571428,B
CADJPY,15,['EURUSD'],100.0,-0.3678520923520923,B
NZDJPY,10,"['NZDCAD', 'CHFJPY']",80.0,1.0,S
AUDCAD,10,"['EURCAD', 'CADCHF', 'USDJPY', 'EURAUD', 'NZDCHF', 'CADJPY']",80.0,0.44,S
NZDCAD,10,"['CADCHF', 'EURCAD', 'NZDCAD', 'GBPCAD', 'GBPUSD', 'AUDCAD', 'EURUSD', 'AUDUSD']",100.0,1.0,S
AUDNZD,10,"['EURUSD', 'AUDUSD', 'GBPUSD', 'GBPCAD', 'GBPCHF', 'EURJPY']",80.0,-0.00700000000000001,B
