date,EURUSD,NZDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.10.02,-5.000000000010552,-17.000000000000348,0.0,-1.0000000000047748,-3.0000000000196536,-2.999999999997449,-19.000000000005457,-4.999999999999449,-4.000000000004,,-57.00000000004169
2017.10.02,36.999999999998145,-10.999999999994348,-2.999999999997449,26.999999999986812,37.99999999998249,87.99999999999919,18.000000000000682,41.000000000002146,-23.00000000001745,,211.9999999999602
2017.10.02,68.99999999998573,-105.99999999999498,92.00000000000318,97.99999999998477,48.99999999998794,151.00000000001222,-204.9999999999983,-39.00000000000014,24.999999999986144,,133.99999999996658
2017.10.02,125.99999999998168,-129.9999999999968,169.00000000001913,316.99999999997885,1.999999999990898,113.00000000000753,-228.9999999999992,-46.00000000000159,36.999999999998145,,358.9999999999787
2017.10.02,119.99999999998678,-146.99999999999713,152.0000000000188,282.99999999998704,-5.000000000010552,33.00000000001635,-264.00000000001,-63.00000000000195,-2.0000000000131024,,106.9999999999762
2017.10.02,113.99999999999189,-139.00000000000023,161.00000000001114,284.9999999999966,27.999999999983594,40.0000000000178,-263.00000000000523,-75.00000000000284,-4.000000000004,,146.99999999998866
2017.10.02,25.999999999992696,-73.99999999999629,114.0000000000141,177.99999999999727,-77.00000000001594,191.00000000000784,-203.00000000000296,9.999999999998899,83.9999999999952,,248.9999999999908
2017.10.02,-69.00000000000794,-53.999999999998494,36.999999999998145,192.99999999998363,-136.00000000000279,153.00000000000313,-195.0000000000074,-2.000000000002,157.99999999999147,,84.99999999995775
2017.10.02,-148.00000000001478,-71.99999999999429,36.0000000000138,237.99999999999955,-144.0000000000108,179.00000000001802,-188.0000000000024,60.99999999999994,178.99999999999582,,141.00000000000486
2017.10.02,-241.00000000000233,-80.00000000000229,95.00000000000064,139.99999999998636,-125.00000000001954,177.00000000000495,-188.0000000000024,87.00000000000374,158.99999999999804,,23.999999999967173
2017.10.02,-230.00000000001907,2.000000000002,126.0000000000039,125.99999999997635,-83.00000000001084,245.0000000000063,-64.99999999999773,158.0000000000026,166.99999999998383,,445.99999999994736
2017.10.02,-214.00000000000307,1.0000000000065512,304.00000000001535,127.9999999999859,14.999999999987246,236.99999999999832,-81.00000000000307,156.99999999999602,103.99999999999298,,650.9999999999761
2017.10.02,-214.00000000000307,-12.999999999996348,335.00000000001864,144.9999999999818,38.99999999998904,217.0000000000005,-91.00000000000819,139.00000000000023,105.99999999998388,,662.9999999999665
2017.10.02,-205.00000000001074,-20.999999999993246,287.000000000015,137.00000000000045,5.999999999994898,224.000000000002,-79.00000000000773,129.00000000000134,125.99999999998168,,603.9999999999836
2017.10.02,-194.0000000000053,-36.999999999998145,267.0000000000172,143.99999999997704,-54.0000000000207,165.9999999999995,-117.00000000000443,75.00000000000284,113.99999999999189,,363.9999999999599
2017.10.02,-210.0000000000213,-34.000000000000696,206.00000000001728,140.99999999999113,-81.00000000001995,161.00000000001114,-109.00000000000887,83.9999999999952,135.9999999999806,,293.9999999999445
2017.10.02,-319.0000000000026,-61.999999999995396,217.0000000000005,93.99999999999409,-117.00000000001154,131.99999999999878,-109.00000000000887,100.99999999999554,123.99999999999079,,60.99999999996129
2017.10.02,-340.00000000000693,-24.999999999997247,243.00000000001543,53.999999999973625,-103.00000000000864,138.0000000000159,-81.00000000000307,129.9999999999968,130.99999999999224,,146.99999999997806
2017.10.02,-321.0000000000157,-51.000000000001044,222.00000000001108,55.999999999983174,-103.00000000000864,113.00000000000753,-88.00000000000807,109.99999999999899,112.99999999998533,,50.99999999995269
2017.10.02,-401.00000000000693,-37.99999999999359,236.99999999999832,-38.000000000010914,-112.000000000001,97.00000000001374,-91.00000000000819,112.99999999999643,120.99999999999334,,-112.00000000001877
2017.10.02,-506.0000000000064,-51.000000000001044,126.0000000000039,-54.000000000002046,-146.00000000000168,42.0000000000087,-97.00000000000841,93.99999999999409,106.99999999999044,,-485.0000000000225
2017.10.02,-596.0000000000188,12.000000000000899,236.00000000001398,-86.00000000001273,-79.00000000000685,192.99999999999872,3.0000000000001137,188.9999999999947,149.9999999999835,,21.999999999953644
2017.10.02,-612.0000000000125,45.000000000006146,16.000000000016,-171.0000000000207,-93.00000000000975,209.9999999999991,45.000000000001705,221.99999999999997,153.9999999999875,,-184.00000000003251
2017.10.02,-546.000000000002,56.0000000000005,-222.99999999999542,-260.0000000000193,-147.00000000000824,72.0000000000054,82.99999999999841,180.0000000000024,124.99999999999733,,-660.0000000000209
2017.10.02,-557.0000000000075,-14.999999999998348,-249.99999999999466,-256.0000000000002,-218.00000000000708,19.999999999997797,33.999999999991815,92.00000000000318,126.99999999998823,,-1023.0000000000268
2017.10.02,-643.0000000000158,0.0,-180.99999999998673,-284.00000000002024,-172.0000000000166,14.000000000002899,45.000000000001705,107.99999999999699,92.99999999998754,,-1020.00000000005
2017.10.02,-643.0000000000158,4.999999999999449,-322.00000000000006,-374.00000000002365,-294.0000000000165,-180.0000000000024,49.99999999999716,48.000000000003595,88.99999999998354,,-1621.0000000000741
2017.10.02,-635.0000000000077,-19.999999999997797,-376.9999999999829,-382.000000000005,-299.00000000000483,-204.99999999998852,-30.000000000001137,-19.00000000000235,64.99999999998174,,-1902.0000000000084
2017.10.02,-539.0000000000006,-43.999999999999595,-524.9999999999977,-288.0000000000109,-290.00000000001245,-157.99999999999147,-29.000000000010573,-7.9999999999968985,80.99999999999774,,-1800.0000000000223
2017.10.02,-567.0000000000064,-53.00000000000304,-527.9999999999951,-246.00000000000932,-266.0000000000107,-146.00000000000168,-51.00000000000193,36.0000000000027,69.9999999999923,,-1751.0000000000332
2017.10.02,-574.0000000000078,-7.0000000000014495,-879.9999999999919,-285.000000000025,-289.0000000000059,-156.00000000000057,-14.000000000010004,27.999999999994696,64.99999999998174,,-2112.0000000000664
2017.10.02,-410.0000000000215,21.999999999999797,-951.9999999999973,-312.0000000000118,-228.00000000000597,-92.99999999998754,6.999999999990791,32.999999999994145,52.99999999999194,,-1880.0000000000475
2017.10.02,-430.00000000001927,-56.0000000000005,-1074.9999999999816,-360.00000000001364,-255.00000000000523,-117.99999999999588,48.00000000000182,-18.0000000000069,85.99999999998609,,-2178.000000000035
2017.10.02,-480.00000000001376,-120.99999999999334,-1003.9999999999827,-386.0000000000241,-380.00000000000256,-308.9999999999815,-39.00000000000148,-51.000000000001044,51.99999999998539,,-2718.0000000000146
2017.10.02,-599.0000000000161,-231.0000000000034,-1130.9999999999932,-413.0000000000109,-577.0000000000052,-570.9999999999882,-149.0000000000009,-146.99999999999713,-19.00000000001345,,-3837.000000000029
2017.10.02,-595.0000000000122,-347.9999999999928,-1084.9999999999804,-443.00000000001205,-565.0000000000155,-564.9999999999933,-115.0000000000091,-109.99999999999899,11.999999999989797,,-3814.000000000024
2017.10.02,-640.0000000000183,-390.99999999999693,-1074.9999999999816,-457.9999999999984,-572.0000000000169,-590.0000000000016,-124.00000000000944,-121.99999999999989,-14.000000000002899,,-3986.000000000026
2017.10.02,-603.0000000000202,-378.00000000000057,-1046.999999999998,-454.00000000000773,-486.00000000000864,-454.9999999999832,-64.00000000000716,-112.000000000001,36.999999999998145,,-3562.000000000028
2017.10.02,-539.0000000000006,-400.00000000000034,-1142.999999999983,-501.0000000000048,-527.0000000000108,-348.9999999999993,40.99999999999682,-53.00000000000304,104.99999999999955,,-3366.000000000005
2017.10.02,-541.0000000000136,-351.99999999999676,-1173.0000000000018,-509.00000000001455,-537.0000000000097,-336.9999999999873,10.99999999999568,-46.999999999997044,160.99999999998892,,-3324.0000000000364
2017.10.02,-593.0000000000213,-358.9999999999982,-1040.999999999981,-396.000000000015,-548.9999999999995,-287.9999999999994,-7.000000000005002,-65.00000000000395,183.99999999998417,,-3114.0000000000396
